"sitename_std","roomno","address1_std","city_std","truecountyfips","truecountyname","state_std","zip_std","latitude","longitude","desser","npi","licno","pfi","mmisno","commind","mcaidind","chpind","harpind","maind","pcapind","mapind","paceind","fidaind","fidaiddind","hivsnpind","bhpind","bhpaind","nonmcomedind","servtype01","servtype02","servtype03","servtype04","servtype05","servtype06","servtype07","servtype08","servtype09","servtype10","servtype11","servtype12","servtype13","servtype14","servtype15","servtype16","servtype17","servtype18","servtype19","servtype20","servtype21","servtype22","servtype23","servtype24","servtype25","hx_indv_med_ind_1","hx_indv_med_ind_2","hx_indv_med_ind_3","hx_indv_med_ind_4","hx_indv_med_ind_5","hx_indv_med_ind_6","hx_indv_med_ind_7","hx_indv_med_ind_8","hx_indv_med_ind_9","hx_indv_med_ind_10","hx_shp_med_ind_1","hx_shp_med_ind_2","hx_shp_med_ind_3","hx_shp_med_ind_4","hx_shp_med_ind_5","hx_shp_med_ind_6","hx_shp_med_ind_7","hx_shp_med_ind_8","hx_shp_med_ind_9","hx_shp_med_ind_10","servcnty1","servcnty2","servcnty3","servcnty4","servcnty5","oasaspru","oasasprovider","omhid","planname","pndsid","quarter"
"180 MEDICAL INC","NA","8516 NW EXPY","OKLAHOMA CITY","40109","Oklahoma","OK","73162","35.568311","-97.67042","307","1639160708","99999999","999999","99999999","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63","73","121","19","31",,,,"HealthNow New York Inc. : Align Select","216","Quarter1 2019"
"180 MEDICAL INC","NA","8516 NW EXPY","OKLAHOMA CITY","40109","Oklahoma","OK","73162","35.568311","-97.67042","307","1639160708","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","115","35","91","57",,,,"HealthNow New York Inc. : Empire plan","208","Quarter1 2019"
"180 MEDICAL INC","NA","8516 NW EXPY","OKLAHOMA CITY","40109","Oklahoma","OK","73162","35.568311","-97.67042","307","1639160708","99999999","999999","99999999","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93","83","1","95","39",,,,"HealthNow New York Inc. : Align Select","216","Quarter1 2019"
"180 MEDICAL INC","NA","8516 NW EXPY","OKLAHOMA CITY","40109","Oklahoma","OK","73162","35.568311","-97.67042","307","1639160708","99999999","999999","99999999","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","13","29","37",,,,"HealthNow New York Inc. : Focus Select","213","Quarter1 2019"
"180 MEDICAL INC","NA","8516 NW EXPY","OKLAHOMA CITY","40109","Oklahoma","OK","73162","35.568311","-97.67042","307","1639160708","99999999","999999","99999999","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","13","29","37",,,,"HealthNow New York Inc. : Align Select","216","Quarter1 2019"
"180 MEDICAL INC","NA","8516 NW EXPY","OKLAHOMA CITY","40109","Oklahoma","OK","73162","35.568311","-97.67042","307","1639160708","99999999","999999","99999999","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","115","35","91","57",,,,"HealthNow New York Inc. : Focus Select","213","Quarter1 2019"
"180 MEDICAL INC","NA","8516 NW EXPY","OKLAHOMA CITY","40109","Oklahoma","OK","73162","35.568311","-97.67042","307","1639160708","99999999","999999","99999999","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","115","35","91","57",,,,"HealthNow New York Inc.","184","Quarter1 2019"
"180 MEDICAL INC","NA","8516 NW EXPY","OKLAHOMA CITY","40109","Oklahoma","OK","73162","35.568311","-97.67042","307","1639160708","99999999","999999","99999999","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","13","29","37",,,,"HealthNow New York Inc.","184","Quarter1 2019"
"180 MEDICAL INC","NA","8516 NW EXPY","OKLAHOMA CITY","40109","Oklahoma","OK","73162","35.568311","-97.67042","307","1639160708","99999999","999999","99999999","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93","83","1","95","39",,,,"HealthNow New York Inc.","184","Quarter1 2019"
"180 MEDICAL INC","NA","8516 NW EXPY","OKLAHOMA CITY","40109","Oklahoma","OK","73162","35.568311","-97.67042","307","1639160708","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93","83","1","95","39",,,,"HealthNow New York Inc. : Empire plan","208","Quarter1 2019"
"180 MEDICAL INC","NA","8516 NW EXPY","OKLAHOMA CITY","40109","Oklahoma","OK","73162","35.568311","-97.67042","307","1639160708","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","13","29","37",,,,"HealthNow New York Inc. : Empire plan","208","Quarter1 2019"
"180 MEDICAL INC","NA","8516 NW EXPY","OKLAHOMA CITY","40109","Oklahoma","OK","73162","35.568311","-97.67042","307","1639160708","99999999","999999","99999999","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63","73","121","19","31",,,,"HealthNow New York Inc. : Focus Select","213","Quarter1 2019"
"180 MEDICAL INC","NA","8516 NW EXPY","OKLAHOMA CITY","40109","Oklahoma","OK","73162","35.568311","-97.67042","307","1639160708","99999999","999999","99999999","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","999","999","999","999",,,,"HealthNow New York Inc. : Align Select","216","Quarter1 2019"
"180 MEDICAL INC","NA","8516 NW EXPY","OKLAHOMA CITY","40109","Oklahoma","OK","73162","35.568311","-97.67042","307","1639160708",,,,"0","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Molina Healthcare of New York, Inc.","86","Quarter1 2019"
"180 MEDICAL INC.","NA","8516 NW EXPY","OKLAHOMA CITY","40109","Oklahoma","OK","73162","35.568311","-97.67042","307","1639160708",,,"99999999","1","1","1","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","999","999","999","999",,,,"Capital District Physicians' Health Plan, Inc. (CDPHP)","147","Quarter1 2019"
"180 MEDICAL, INC.","NA","8516 NW EXPY","OKLAHOMA CITY","40109","Oklahoma","OK","73162","35.568311","-97.67042","307","1639160708",,"999999","99999999","1","0","0","0","0","0","0","0","0","0","0","0","1","0","307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999",,,,"Crystal Run Health Plan, LLC","23","Quarter1 2019"
"180 MEDICAL, INC.","NA","8516 NW EXPY","OKLAHOMA CITY","40109","Oklahoma","OK","73162","35.568311","-97.67042","307","1639160708",,,"04322405","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999",,,,"Nascentia Health Options","91","Quarter1 2019"
"180 MEDICAL, INC.","NA","8516 NW EXPY","OKLAHOMA CITY","40109","Oklahoma","OK","73162","35.568311","-97.67042","307","1639160708","13421122",,"04322405","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999",,,,"ICircle Services of the Finger Lakes","58","Quarter1 2019"
"181 PHARMACY","FRNT 1","565 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.849185","-73.933028","760","1437162781",,"999999","02388838","0","1","1","1","1","1","1","0","0","0","0","0","1","0","760","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"HealthPlus HP, LLC","128","Quarter1 2019"
"181 PHARMACY","NA","565 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.849185","-73.933028","760","1437162781",,,"02388838","1","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"HealthNow New York Inc. : Align Select","216","Quarter1 2019"
"181 PHARMACY","NA","565 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.849185","-73.933028","760","1437162781",,,"02388838","0","0","0","0","0","0","0","0","0","0","0","0","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Health Insurance Plan of Greater New York, Inc.","50","Quarter1 2019"
"181 PHARMACY","NA","565 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.849185","-73.933028","760","1437162781",,,"02388838","1","0","1","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Health Insurance Plan of Greater New York, Inc.","50","Quarter1 2019"
"181 PHARMACY","NA","565 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.849185","-73.933028","760","1437162781",,,"02388838","0","1","0","1","0","0","0","0","0","0","0","0","1","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Health Insurance Plan of Greater New York, Inc.","50","Quarter1 2019"
"181 PHARMACY","NA","565 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.849185","-73.933028","760","1437162781",,,"00000000","1","0","0","0","0","0","0","0","0","0","0","0","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Empire BC/ Empire BCBS/ Empire HealthChoice HMO Inc","57","Quarter1 2019"
"181 PHARMACY","NA","565 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.849185","-73.933028","760","1437162781",,,"00000000","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Empire Healthchoice Assurance, Inc: Blue Priority","35","Quarter1 2019"
"181 PHARMACY","NA","565 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.849185","-73.933028","760","1437162781",,,"02388838","1","0","0","0","0","0","0","0","0","0","0","0","1","0","760","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Excellus Health Plan, Inc./Univera Healthcare","41","Quarter1 2019"
"181 PHARMACY","NA","565 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.849185","-73.933028","760","1437162781",,,"02388838","1","1","0","1","0","0","0","0","0","0","0","0","1","0","760","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Excellus Health Plan, Inc.","38","Quarter1 2019"
"181 PHARMACY","NA","565 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.849185","-73.933028","760","1437162781",,,"02388838","1","0","0","0","0","0","0","0","0","0","0","1","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"HealthNow New York Inc.","184","Quarter1 2019"
"181 PHARMACY","NA","565 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.849185","-73.933028","760","1437162781",,,"02388838","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"HealthNow New York Inc. : Empire plan","208","Quarter1 2019"
"181 PHARMACY","NA","565 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.849185","-73.933028","760","1437162781",,,"00000000","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Empire Healthchoice Assurance, Inc: PPO","100","Quarter1 2019"
"181 PHARMACY","NA","565 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.849185","-73.933028","760","1437162781",,,"00000000","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Empire Healthchoice Assurance, Inc: Indemnity","99","Quarter1 2019"
"181 PHARMACY","NA","565 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.849185","-73.933028","760","1437162781",,,"02388838","0","0","0","0","0","0","0","0","0","0","0","0","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Health Insurance Plan of Greater New York, Inc.","50","Quarter1 2019"
"181 PHARMACY","NA","565 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.849185","-73.933028","760","1437162781",,,"02388838","1","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"HealthNow New York Inc. : Focus Select","213","Quarter1 2019"
"181 PHARMACY","NA","565 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.849185","-73.933028","760","1437162781",,,"02388838","0","0","0","0","0","1","1","0","1","0","0","0","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Senior Whole Health","115","Quarter1 2019"
"181 PHARMACY","NA","565 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.849185","-73.933028","760","1437162781",,,"02388838","0","0","0","0","0","0","0","0","0","0","1","0","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Amida Care, Inc.","11","Quarter1 2019"
"1814 SUPPLY CORP","NA","1814 CENTRAL AVE","ALBANY","36001","Albany","NY","12205","42.729858","-73.84764","307","1366768665",,,"99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Consolidated Health Plans: Cigna","168","Quarter1 2019"
"1814 SUPPLY CORP","NA","1814 CENTRAL AVE","ALBANY","36001","Albany","NY","12205","42.729858","-73.84764","307","1366768665",,,"99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Commercial Travelers Life Insurance Company: Cigna","21","Quarter1 2019"
"1814 SUPPLY CORP","NA","1814 CENTRAL AVE","ALBANY","36001","Albany","NY","12205","42.729858","-73.84764","307","1366768665",,,"99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Cigna Health and Life Insurance Company, Inc: Medical OAP Network","165","Quarter1 2019"
"1814 SUPPLY CORP","NA","1814 CENTRAL AVE","ALBANY","36001","Albany","NY","12205","42.729858","-73.84764","307","1366768665",,,"99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Delaware American Life Insurance Company: Cigna","140","Quarter1 2019"
"1814 SUPPLY CORP","NA","1814 CENTRAL AVE","ALBANY","36001","Albany","NY","12205","42.729858","-73.84764","307","1366768665",,,"99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Cigna Health and Life Insurance Company, Inc: Medical PPO Network","137","Quarter1 2019"
"1814 SUPPLY CORP","NA","1814 CENTRAL AVE","ALBANY","36001","Albany","NY","12205","42.729858","-73.84764","307","1366768665",,,"99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Delaware American Life Insurance Company: Cigna Lifesource Transplant","141","Quarter1 2019"
"181ST STREET MEDICAL","NA","521 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.848695","-73.931875","823","1922345768","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Jefferson-Lewis Et. Al. School Employees’ Healthcare Plan DBA Jefferson Lewis Choice Plus Network","212","Quarter1 2019"
"181ST STREET MEDICAL","NA","521 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.848695","-73.931875","823","1922345768","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Core","121","Quarter1 2019"
"181ST STREET MEDICAL","NA","521 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.848695","-73.931875","823","1922345768","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Choice Plus","119","Quarter1 2019"
"181ST STREET MEDICAL","NA","521 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.848695","-73.931875","823","1922345768","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Choice","118","Quarter1 2019"
"181ST STREET MEDICAL","NA","521 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.848695","-73.931875","823","1922345768","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"UnitedHealthcare of New York, Inc.: QHP","149","Quarter1 2019"
"181ST STREET MEDICAL","NA","521 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.848695","-73.931875","823","1922345768","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Charter","117","Quarter1 2019"
"181ST STREET MEDICAL","NA","521 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.848695","-73.931875","823","1922345768","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Navigate","122","Quarter1 2019"
"181ST STREET MEDICAL","NA","521 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.848695","-73.931875","823","1922345768","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Conversion","120","Quarter1 2019"
"181ST STREET MEDICAL","NA","521 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.848695","-73.931875","823","1922345768","99999999","999999","99999999","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Oxford Health Plans of New York Inc.","112","Quarter1 2019"
"181ST STREET MEDICAL","NA","521 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.848695","-73.931875","823","1922345768","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Oxford Health Plans (NY), Inc.: Liberty","76","Quarter1 2019"
"181ST STREET MEDICAL PC","NA","521 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.848695","-73.931875","823","1922345768",,,"02932589","1","1","1","1","0","0","1","0","1","0","0","0","1","1","823","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Healthfirst Health Plan, Inc. / Healthfirst PHSP, Inc.","52","Quarter1 2019"
"181ST STREET MEDICAL PC","NA","521 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.848695","-73.931875","823","1922345768",,,"03582116","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Health Insurance Plan of Greater New York, Inc.","50","Quarter1 2019"
"181ST STREET MEDICAL, P.C.","NA","521 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.848695","-73.931875","823","1922345768","33D20589","999999","03582116","0","0","0","0","0","0","0","0","0","0","1","0","0","0","823","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MetroPlus Health Plan, Inc. (HIV/SNP)","95","Quarter1 2019"
"181ST STREET MEDICAL, P.C.","NA","521 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.848695","-73.931875","823","1922345768","33D20589","999999","03582116","1","1","1","1","1","0","0","0","0","0","0","0","1","0","823","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MetroPlus Health Plan, Inc.","66","Quarter1 2019"
"181ST STREET MEDICAL, PC","NA","521 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.848695","-73.931875","999","1922345768",,"000000","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Consolidated Health Plans: MagnaCare","169","Quarter1 2019"
