"facility_id","facility_name","certification_number","street_address","city","state","zip","county","area_office","phone_number","website","facility_status","census_date","nursing_home_beds","nursing_home_beds_av","pediatric_beds","pediatric_beds_av","pediatric_ventilator_beds","behavioral_intervention_beds","behavioral_intervention_beds_av","ventilator_beds","ventilator_beds_av","scatter_ventilator_beds","scatter_ventilator_beds_av","traumatic_brain_injury_beds","traumatic_brain_injury_beds_av","ndg_beds","ndg_beds_av","adhc_slots","adhc_slots_av","dialysis_station_beds","dialysis_station_dens","special_circumstances","latitude","longitude"
"463","The Brightonian, Inc","2750307N","1919 Elmwood Avenue","Rochester","NY","14620","Monroe","Western Regional Office - Rochester","585-271-8700",,"OPEN","2022-07-20T00:00:00.000","54","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.125744","-77.586365"
"931","Sunrise Manor Center for Nursing and Rehabilitation","5154312N","1325 Brentwood Road","Bay Shore","NY","11706","Suffolk","Metropolitan Area Regional Office - Long Island","631-665-4960",,"OPEN","2022-07-20T00:00:00.000","84","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.740219","-73.239174"
"557","Parkview Care and Rehabilitation Center, Inc.","2952301N","5353 Merrick Road","Massapequa","NY","11758","Nassau","Metropolitan Area Regional Office - Long Island","516-798-1800",,"OPEN","2022-07-20T00:00:00.000","169","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.667854","-73.438622"
"1218","Beth Abraham Center for Rehabilitation and Nursing","7000399N","612 Allerton Avenue","Bronx","NY","10467","Bronx","Metropolitan Area Regional Office - New York City","718-881-3000",,"OPEN","2022-07-20T00:00:00.000","448","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.865292","-73.870010"
"2544","Campbell Hall Rehabilitation Center Inc","3557302N","23 Kiernan Rd","Campbell Hall","NY","10916","Orange","Metropolitan Area Regional Office - New Rochelle","845-294-8154",,"OPEN","2022-07-20T00:00:00.000","134","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.453320","-74.280342"
"2550","Groton Community Health Care Center Residential Care Facility","5401305N","120 Sykes Street","Groton","NY","13073","Tompkins","Central New York Regional Office","607-898-5876",,"OPEN","2022-07-20T00:00:00.000","80","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.585533","-76.370605"
"743","Chestnut Park Rehabilitation and Nursing Center","3801304N","330 Chestnut Street","Oneonta","NY","13820","Otsego","Capital District Regional Office","607-432-8501",,"OPEN","2022-07-20T00:00:00.000","80","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.452911","-75.085541"
"2539","Menorah Home & Hospital for Aged & Infirm","7001372N","1516 Oriental Boulevard","Brooklyn","NY","11235","Kings","Metropolitan Area Regional Office - New York City","718-646-4441",,"OPEN","2022-07-20T00:00:00.000","436","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.578274","-73.939247"
"2589","Wellsville Manor Care Center","0228305N","4192A Bolivar Road","Wellsville","NY","14895","Allegany","Western Regional Office - Buffalo","585-593-4400",,"OPEN","2022-07-20T00:00:00.000","120","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.126461","-77.967834"
"1756","Staten Island Care Center","7004314N","200 Lafayette Avenue","Staten Island","NY","10301","Richmond","Metropolitan Area Regional Office - New York City","718-448-9000",,"OPEN","2022-07-20T00:00:00.000","300","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.640015","-74.094337"
"496","Beach Terrace Care Center","2902303N","640 West Broadway","Long Beach","NY","11561","Nassau","Metropolitan Area Regional Office - Long Island","516-431-4400",,"OPEN","2022-07-20T00:00:00.000","182","22","0","0","0","79","3","0","0","0","0","0","0","0","0","0","0","0","0",,"40.584415","-73.682816"
"73","Absolut Center for Nursing and Rehabilitation at Allegany, LLC","0420302N","2178 North Fifth Street","Allegany","NY","14706","Cattaraugus","Western Regional Office - Buffalo","716-373-2238",,"OPEN","2022-07-20T00:00:00.000","37","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.094631","-78.489937"
"48","Elizabeth Church Manor Nursing Home","0301307N","863 Front Street","Binghamton","NY","13905","Broome","Central New York Regional Office","607-722-3463",,"OPEN","2022-07-20T00:00:00.000","121","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Due to issues with recruiting staff, we are not able to fill all available beds.","42.118538","-75.906860"
"1216","Providence Rest, Inc.","7000306N","3304 Waterbury Avenue","Bronx","NY","10465","Bronx","Metropolitan Area Regional Office - New York City","718-514-8457",,"OPEN","2022-07-20T00:00:00.000","200","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.837490","-73.817528"
"1757","Golden Gate Rehabilitation & Health Care Center","7004322N","191 Bradley Ave","Staten Island","NY","10314","Richmond","Metropolitan Area Regional Office - New York City","718-698-8800",,"OPEN","2022-07-20T00:00:00.000","238","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.606915","-74.131828"
"1217","St Patricks Home","7000307N","66 Van Cortlandt Park South","Bronx","NY","10463","Bronx","Metropolitan Area Regional Office - New York City","718-519-2800",,"OPEN","2022-07-20T00:00:00.000","264","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.884361","-73.888451"
"1755","Carmel Richmond Healthcare and Rehabilitation Center","7004310N","88 Old Town Road","Staten Island","NY","10304","Richmond","Metropolitan Area Regional Office - New York City","718-979-5000",,"OPEN","2022-07-20T00:00:00.000","300","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.596214","-74.090599"
"735","St Luke Residential Health Care Facility Inc","3702309N","299 East River Road","Oswego","NY","13126","Oswego","Central New York Regional Office","315-342-3166",,"OPEN","2022-07-20T00:00:00.000","200","50","0","0","0","0","0","0","0","0","0","0","0","0","0","20","2","0","0",,"43.444889","-76.493858"
"59","Ideal Senior Living Center","0302302N","601 High Avenue","Endicott","NY","13760","Broome","Central New York Regional Office","607-786-7308",,"OPEN","2022-07-20T00:00:00.000","150","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.091839","-76.067696"
"19","St. Margaret's Center","0101307N","27 Hackett Boulevard","Albany","NY","12208","Albany","Capital District Regional Office","518-591-3300",,"OPEN","2022-07-20T00:00:00.000","92","12","72","12","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.645485","-73.778290"
"1753","Silver Lake Specialized Rehabilitation and Care Center","7004323N","275 Castleton Avenue","Staten Island","NY","10301","Richmond","Metropolitan Area Regional Office - New York City","718-447-7800",,"OPEN","2022-07-20T00:00:00.000","278","100","0","0","0","0","0","40","16","22","0","0","0","0","0","0","0","0","0",,"40.633396","-74.092171"
"517","Rockville Skilled Nursing & Rehabilitation Center, LLC","2909304N","50 Maine Avenue","Rockville Centre","NY","11570","Nassau","Metropolitan Area Regional Office - Long Island","516-536-8000",,"OPEN","2022-07-20T00:00:00.000","66","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.663876","-73.650276"
"1754","Verrazano Nursing and Post-Acute Center","7004320N","100 Castleton Avenue","Staten Island","NY","10301","Richmond","Metropolitan Area Regional Office - New York City","718-273-1300",,"OPEN","2022-07-20T00:00:00.000","120","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.634281","-74.087616"
"1212","Hebrew Home for the Aged at Riverdale","7000302N","5901 Palisade Avenue","Bronx","NY","10471","Bronx","Metropolitan Area Regional Office - New York City","718-581-1780",,"OPEN","2022-07-20T00:00:00.000","751","240","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.909229","-73.908295"
"917","Hilaire Rehab & Nursing","5153310N","9 Hilaire Drive","Huntington","NY","11743","Suffolk","Metropolitan Area Regional Office - Long Island","631-427-0254",,"OPEN","2022-07-20T00:00:00.000","76","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.867847","-73.410774"
"618","Waterville Residential Care Center","3226301N","220 Tower Street","Waterville","NY","13480","Oneida","Central New York Regional Office","315-841-4156",,"OPEN","2022-07-20T00:00:00.000","92","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.930527","-75.383545"
"1162","Penn Yan Manor Nursing Home Inc","6120300N","655 N Liberty Street","Penn Yan","NY","14527","Yates","Western Regional Office - Rochester","315-536-2311",,"OPEN","2022-07-20T00:00:00.000","46","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.671410","-77.062813"
"49","Good Shepherd-Fairview Home Inc","0301305N","80 Fairview Avenue","Binghamton","NY","13904","Broome","Central New York Regional Office","607-724-2477",,"OPEN","2022-07-20T00:00:00.000","56","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.110928","-75.876694"
"2533","Middletown Park Rehabilitation & Health Care Center","3501304N","121 Dunning Road","Middletown","NY","10940","Orange","Metropolitan Area Regional Office - New Rochelle","845-343-0801",,"OPEN","2022-07-20T00:00:00.000","230","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.452526","-74.382607"
"1159","Soldiers and Sailors Memorial Hospital Extended Care Unit","6120000N","418 North Main Street","Penn Yan","NY","14527","Yates","Western Regional Office - Rochester","315-531-2700",,"OPEN","2022-07-20T00:00:00.000","150","50","0","0","0","0","0","0","0","0","0","20","0","0","0","18","0","0","0","Adult Day Health Care currently closed.","42.670712","-77.059822"
"1003","Hudson Valley Rehabilitation & Extended Care Center","5556302N","260 Vineyard Ave","Highland","NY","12528","Ulster","Metropolitan Area Regional Office - New Rochelle","845-691-7201",,"OPEN","2022-07-20T00:00:00.000","82","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Due to COVID, we have created single rooms for isolation purposes using semi private rooms.","41.703918","-73.980133"
"1277","East Haven Nursing & Rehabilitation Center","7000360N","2323-27 Eastchester Road","Bronx","NY","10469","Bronx","Metropolitan Area Regional Office - New York City","718-655-2848",,"OPEN","2022-07-20T00:00:00.000","100","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.859859","-73.843124"
"509","Mayfair Care Center","2906302N","100 Baldwin Road","Hempstead","NY","11550","Nassau","Metropolitan Area Regional Office - Long Island","516-538-7171",,"OPEN","2022-07-20T00:00:00.000","200","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.697823","-73.615936"
"1750","Clove Lakes Health Care and Rehabilitation Center, Inc","7004321N","25 Fanning Street","Staten Island","NY","10314","Richmond","Metropolitan Area Regional Office - New York City","718-289-7900",,"OPEN","2022-07-20T00:00:00.000","576","222","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8",,"40.608437","-74.122993"
"624","Trustees of the Eastern Star Hall and Home of the State of New York","3239300N","8290 State Rt 69 (PO Box S)","Oriskany","NY","13424","Oneida","Central New York Regional Office","315-736-9311",,"OPEN","2022-07-20T00:00:00.000","84","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.164825","-75.339493"
"976","River View Rehabilitation and Nursing Care Center","5324303N","510 Fifth Avenue","Owego","NY","13827","Tioga","Central New York Regional Office","607-687-2594",,"OPEN","2022-07-20T00:00:00.000","77","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.106297","-76.249535"
"504","South Shore Rehabilitation and Nursing Center","2904302N","275 W Merrick Road","Freeport","NY","11520","Nassau","Metropolitan Area Regional Office - Long Island","516-623-4000",,"OPEN","2022-07-20T00:00:00.000","100","1","0","0","0","0","0","24","13","0","0","0","0","0","0","0","0","0","0",,"40.652256","-73.591904"
"478","Penfield Place","2761303N","1700 Penfield Rd","Penfield","NY","14526","Monroe","Western Regional Office - Rochester","585-586-7433",,"OPEN","2022-07-20T00:00:00.000","38","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.129601","-77.486000"
"1749","Sea View Hospital, Rehabilitation Center and Home","7004304N","460 Brielle Ave","Staten Island","NY","10314","Richmond","Metropolitan Area Regional Office - New York City","718-317-3000",,"OPEN","2022-07-20T00:00:00.000","304","25","0","0","0","0","0","0","0","0","0","21","9","0","0","0","0","0","0",,"40.593884","-74.135338"
"559","Excel at Woodbury for Rehabilitation and Nursing, LLC","2952309N","8533 Jericho Tpke","Woodbury","NY","11797","Nassau","Metropolitan Area Regional Office - Long Island","516-692-4100",,"OPEN","2022-07-20T00:00:00.000","123","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.818600","-73.458008"
"732","Pontiac Nursing Home","3702313N","303 East River Road","Oswego","NY","13126","Oswego","Central New York Regional Office","315-343-1800",,"OPEN","2022-07-20T00:00:00.000","80","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.444843","-76.493805"
"740","Aurelia Osborn Fox Memorial Hospital","3801000N","One Norton Avenue","Oneonta","NY","13820","Otsego","Capital District Regional Office","607-431-5980",,"OPEN","2022-07-20T00:00:00.000","130","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.457405","-75.053261"
"1748","Eger Health Care and Rehabilitation Center","7004303N","140 Meisner Avenue","Staten Island","NY","10306","Richmond","Metropolitan Area Regional Office - New York City","718-979-1800",,"OPEN","2022-07-20T00:00:00.000","378","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0",,"40.579643","-74.131454"
"800","St Josephs Home","4401300N","950 Linden Street","Ogdensburg","NY","13669","Saint Lawrence","Central New York Regional Office","315-393-3780",,"OPEN","2022-07-20T00:00:00.000","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"44.700283","-75.466553"
"457","Wedgewood Nursing and Rehabilitation Center","2722302N","5 Church Street","Spencerport","NY","14559","Monroe","Western Regional Office - Rochester","585-352-4810",,"OPEN","2022-07-20T00:00:00.000","29","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.192566","-77.802086"
"941","Acadia Center for Nursing and Rehabilitation","5155301N","1146 Woodcrest Avenue","Riverhead","NY","11901","Suffolk","Metropolitan Area Regional Office - Long Island","631-727-7744",,"OPEN","2022-07-20T00:00:00.000","181","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.930679","-72.684074"
"754","Putnam Nursing & Rehabilitation Center","3951302N","404 Ludingtonville Road","Holmes","NY","12531","Putnam","Metropolitan Area Regional Office - New Rochelle","845-878-3241",,"OPEN","2022-07-20T00:00:00.000","160","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.496571","-73.663322"
"920","Carillon Nursing and Rehabilitation Center","5153306N","830 Park Avenue","Huntington","NY","11743","Suffolk","Metropolitan Area Regional Office - Long Island","631-271-5800",,"OPEN","2022-07-20T00:00:00.000","315","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8",,"40.855377","-73.389320"
"1752","New Vanderbilt Rehabilitation and Care Center, Inc","7004316N","135 Vanderbilt Ave","Staten Island","NY","10304","Richmond","Metropolitan Area Regional Office - New York City","718-447-0701",,"OPEN","2022-07-20T00:00:00.000","320","74","0","0","0","0","0","28","2","0","0","0","0","0","0","0","0","0","0",,"40.620567","-74.076324"
"3084","Safire Rehabilitation of Southtowns, LLC","1401342N","300 Dorrance Avenue","Buffalo","NY","14220","Erie","Western Regional Office - Buffalo","716-566-5252",,"OPEN","2022-07-20T00:00:00.000","120","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.832058","-78.810432"
"1726","West Lawrence Care Center, LLC","7003403N","1410 Seagirt Blvd","Far Rockaway","NY","11691","Queens","Metropolitan Area Regional Office - New York City","718-471-7000",,"OPEN","2022-07-20T00:00:00.000","215","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.595409","-73.748398"
"492","Emerge Nursing and Rehabilitation at Glen Cove","2901304N","2 Medical Plaza","Glen Cove","NY","11542","Nassau","Metropolitan Area Regional Office - Long Island","516-671-0858",,"OPEN","2022-07-20T00:00:00.000","102","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.874683","-73.623032"
"910","Oasis Rehabilitation and Nursing, LLC","5151322N","6 Frowein Road","Center Moriches","NY","11934","Suffolk","Metropolitan Area Regional Office - Long Island","631-878-4400",,"OPEN","2022-07-20T00:00:00.000","100","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.808712","-72.777634"
"1369","New York Congregational Nursing Center","7001810N","135 Linden Boulevard","Brooklyn","NY","11226","Kings","Metropolitan Area Regional Office - New York City","718-480-4026",,"OPEN","2022-07-20T00:00:00.000","200","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.652481","-73.953758"
"1731","Horizon Care Center","7003389N","64-11 Beach Channel Drive","Arverne","NY","11692","Queens","Metropolitan Area Regional Office - New York City","718-945-0700",,"OPEN","2022-07-20T00:00:00.000","280","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.592949","-73.793602"
"171","Mountainside Residential Care Center","1226300N","42158 State Highway #28","Margaretville","NY","12455","Delaware","Capital District Regional Office","845-586-1800",,"OPEN","2022-07-20T00:00:00.000","82","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.147366","-74.641708"
"1714","Hillside Manor Rehab & Extended Care Center","7003350N","182-15 Hillside Avenue","Jamaica Estates","NY","11432","Queens","Metropolitan Area Regional Office - New York City","718-291-8200",,"OPEN","2022-07-20T00:00:00.000","400","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.713646","-73.780113"
"1715","Chapin Home for the Aging","7003351N","165-01 Chapin Parkway","Jamaica","NY","11432","Queens","Metropolitan Area Regional Office - New York City","718-739-2523",,"OPEN","2022-07-20T00:00:00.000","220","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.714310","-73.801186"
"609","The Grand Rehabilitation and Nursing at Utica","3202318N","1657 Sunset Ave","Utica","NY","13502","Oneida","Central New York Regional Office","315-797-7392",,"OPEN","2022-07-20T00:00:00.000","220","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.091022","-75.256882"
"547","Highfield Gardens Care Center of Great Neck","2951306N","199 Community Drive","Great Neck","NY","11021","Nassau","Metropolitan Area Regional Office - Long Island","516-365-9229",,"OPEN","2022-07-20T00:00:00.000","200","8","0","0","0","0","0","0","0","0","0","0","0","0","0","60","12","0","0",,"40.785900","-73.705101"
"582","Degraff Memorial Hospital-Skilled Nursing Facility","3103000N","445 Tremont Street","North Tonawanda","NY","14120","Niagara","Western Regional Office - Buffalo","716-694-4500",,"OPEN","2022-07-20T00:00:00.000","80","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.026154","-78.862457"
"1146","Sunshine Children's Home and Rehab Center","5961303N","15 Spring Valley Road","Ossining","NY","10562","Westchester","Metropolitan Area Regional Office - New Rochelle","914-333-7061",,"OPEN","2022-07-20T00:00:00.000","54","0","54","0","0","0","0","0","0","54","0","0","0","0","0","0","0","0","0",,"41.191959","-73.852051"
"1712","Holliswood Center for Rehabilitation and Healthcare","7003409N","195-44 Woodhull Avenue","Hollis","NY","11423","Queens","Metropolitan Area Regional Office - New York City","718-740-3500",,"OPEN","2022-07-20T00:00:00.000","314","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.712078","-73.764412"
"474","Park Ridge Nursing Home","2754302N","1555 Long Pond Road","Rochester","NY","14626","Monroe","Western Regional Office - Rochester","585-723-7205",,"OPEN","2022-07-20T00:00:00.000","120","1","0","0","0","0","0","0","0","0","0","0","0","0","0","49","0","0","0","The Adult Day Program is closed due to the COVID-19 Pandemic.","43.191551","-77.701538"
"1150","North Westchester Restorative Therapy and Nursing Center","5968302N","3550 Lexington Avenue","Mohegan Lake","NY","10547","Westchester","Metropolitan Area Regional Office - New Rochelle","914-528-2000",,"OPEN","2022-07-20T00:00:00.000","120","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.321186","-73.859688"
"368","Samaritan Keep Nursing Home Inc","2201000N","133 Pratt St","Watertown","NY","13601","Jefferson","Central New York Regional Office","315-785-4400",,"OPEN","2022-07-20T00:00:00.000","272","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.964409","-75.914154"
"1711","Highland Care Center","7003363N","91-31 175th Street","Jamaica","NY","11432","Queens","Metropolitan Area Regional Office - New York City","718-657-6363",,"OPEN","2022-07-20T00:00:00.000","320","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.708519","-73.785828"
"1736","Beacon Rehabilitation and Nursing Center","7003401N","140 Beach 113th Street","Rockaway Park","NY","11694","Queens","Metropolitan Area Regional Office - New York City","718-945-6350",,"OPEN","2022-07-20T00:00:00.000","120","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.579437","-73.833862"
"1141","Rosary Hill Home","5957300N","600 Linda Ave","Hawthorne","NY","10532","Westchester","Metropolitan Area Regional Office - New Rochelle","914-769-0114",,"OPEN","2022-07-20T00:00:00.000","54","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.110611","-73.788795"
"909","Surge Rehabilitation and Nursing LLC","5151325N","49 Oakcrest Avenue","Middle Island","NY","11953","Suffolk","Metropolitan Area Regional Office - Long Island","631-924-8820",,"OPEN","2022-07-20T00:00:00.000","149","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.891926","-72.967880"
"1379","New Carlton Rehab and Nursing Center, LLC","7001386N","405 Carlton Ave","Brooklyn","NY","11238","Kings","Metropolitan Area Regional Office - New York City","718-789-6262",,"OPEN","2022-07-20T00:00:00.000","148","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.685375","-73.971214"
"268","McAuley Residence","1404000N","1503 Military Road","Kenmore","NY","14217","Erie","Western Regional Office - Buffalo","716-447-6600",,"OPEN","2022-07-20T00:00:00.000","160","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.978001","-78.885818"
"1709","Cypress Garden Center for Nursing and Rehabilitation","7003413N","139-62 35th Avenue","Flushing","NY","11354","Queens","Metropolitan Area Regional Office - New York City","718-961-5300",,"OPEN","2022-07-20T00:00:00.000","268","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.765556","-73.825699"
"1708","Franklin Center for Rehabilitation and Nursing","7003402N","142-27 Franklin Avenue","Flushing","NY","11355","Queens","Metropolitan Area Regional Office - New York City","718-670-3400",,"OPEN","2022-07-20T00:00:00.000","320","23","0","0","0","0","0","12","0","0","0","0","0","0","0","70","0","0","0",,"40.756798","-73.822784"
"1710","Jamaica Hospital Nursing Home Co Inc","7003346N","89-40 135th Street","Jamaica","NY","11418","Queens","Metropolitan Area Regional Office - New York City","718-206-5000",,"OPEN","2022-07-20T00:00:00.000","228","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.700279","-73.816765"
"1705","Dry Harbor Nursing Home","7003359N","61-35 Dry Harbor Road","Middle Village","NY","11379","Queens","Metropolitan Area Regional Office - New York City","718-565-4200",,"OPEN","2022-07-20T00:00:00.000","350","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.726879","-73.871681"
"107","Lutheran Retirement Home","0602308N","715 Falconer Street","Jamestown","NY","14701","Chautauqua","Western Regional Office - Buffalo","716-665-4905",,"OPEN","2022-07-20T00:00:00.000","148","76","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","0","0",,"42.114246","-79.209785"
"731","Morningstar Residential Care Center","3702315N","17 Sunrise Drive","Oswego","NY","13126","Oswego","Central New York Regional Office","315-342-4790",,"OPEN","2022-07-20T00:00:00.000","117","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.445717","-76.528511"
"56","Absolut Center for Nursing and Rehabilitation at Endicott, LLC","0302303N","301 Nantucket Drive","Endicott","NY","13760","Broome","Central New York Regional Office","607-754-2705",,"OPEN","2022-07-20T00:00:00.000","160","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.112522","-76.056824"
"721","Orchard Rehabilitation & Nursing Center","3622304N","600 Bates Road","Medina","NY","14103","Orleans","Western Regional Office - Buffalo","585-798-4100",,"OPEN","2022-07-20T00:00:00.000","160","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4 hospital non-bed hold","43.213066","-78.370117"
"1144","Waterview Hills Rehabilitation and Nursing Center","5960303N","537 Route 22, P.O. Box 257","Purdys","NY","10578","Westchester","Metropolitan Area Regional Office - New Rochelle","914-277-3691",,"OPEN","2022-07-20T00:00:00.000","130","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.328899","-73.656799"
"1707","Lawrence Nursing Care Center, Inc","7003385N","350 Beach 54th Street","Arverne","NY","11692","Queens","Metropolitan Area Regional Office - New York City","718-945-0400",,"OPEN","2022-07-20T00:00:00.000","200","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.594040","-73.784370"
"272","Elderwood at Lancaster","1406303N","1818 Como Park Blvd","Lancaster","NY","14086","Erie","Western Regional Office - Buffalo","716-683-6165",,"OPEN","2022-07-20T00:00:00.000","96","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.892838","-78.684792"
"244","Humboldt House Rehabilitation and Nursing Center","1401340N","64 Hager Street","Buffalo","NY","14208","Erie","Western Regional Office - Buffalo","716-886-4377",,"OPEN","2022-07-20T00:00:00.000","173","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.921112","-78.848213"
"521","The Grand Rehabilitation and Nursing at Great Neck","2913302N","15 St Pauls Place","Great Neck","NY","11021","Nassau","Metropolitan Area Regional Office - Long Island","516-466-3001",,"OPEN","2022-07-20T00:00:00.000","214","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.788807","-73.722359"
"491","Glengariff Rehabilitation and Healthcare Center","2901306N","141 Dosoris Lane","Glen Cove","NY","11542","Nassau","Metropolitan Area Regional Office - Long Island","516-676-1100",,"OPEN","2022-07-20T00:00:00.000","262","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6",,"40.881001","-73.630241"
"899","Waters Edge Rehab & Nursing Center at Port Jefferson","5149304N","150 Dark Hollow Road","Port Jefferson","NY","11777","Suffolk","Metropolitan Area Regional Office - Long Island","631-473-5400",,"OPEN","2022-07-20T00:00:00.000","120","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.934849","-73.071465"
"92","The Commons on St. Anthony, a Skilled Nursing & Short Term Rehabilitation Community","0566302N","3 St Anthony Street","Auburn","NY","13021","Cayuga","Central New York Regional Office","315-253-0351",,"OPEN","2022-07-20T00:00:00.000","311","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.917961","-76.581459"
"1128","Briarcliff Manor Center for Rehabilitation and Nursing Care","5931302N","620 Sleepy Hollow Road","Briarcliff Manor","NY","10510","Westchester","Metropolitan Area Regional Office - New Rochelle","914-941-5100",,"OPEN","2022-07-20T00:00:00.000","120","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.123985","-73.835617"
