"id","report_number","origin","committee_id","filer_id","filer_type","filer_name","office","legislative_district","position","party","jurisdiction","jurisdiction_county","jurisdiction_type","election_year","amount","record_type","from_date","thru_date","debt_date","code","description","vendor_name","vendor_address","vendor_city","vendor_state","vendor_zip","url"
"299259","100963565","B.3","3684","CIVIAS 101","CO","Civic Alliance for a Sound Economy Sponsored by Seattle Chamber (CASE)",,,,,,,,"2020","1000.00","DEBT","2020-02-01T00:00:00.000","2020-02-29T00:00:00.000","2020-02-27T00:00:00.000","Utilities, phone, and other overhead costs","ACCOUNTING/COMPLIANCE","BLUE WAVE POLITICAL PARTNERS, LLC","119 1ST AVE S, STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100963565"
"299260","100963565","B.3","3684","CIVIAS 101","CO","Civic Alliance for a Sound Economy Sponsored by Seattle Chamber (CASE)",,,,,,,,"2020","11858.71","DEBT","2020-02-01T00:00:00.000","2020-02-29T00:00:00.000","2020-02-29T00:00:00.000","Utilities, phone, and other overhead costs","OVERHEAD/STAFFING","SEATTLE METROPOLITAN CHAMBER OF COMMERCE","1301 5TH AVE, STE 1500","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100963565"
"299261","100963565","B.3","3684","CIVIAS 101","CO","Civic Alliance for a Sound Economy Sponsored by Seattle Chamber (CASE)",,,,,,,,"2020","6000.00","DEBT","2020-02-01T00:00:00.000","2020-02-29T00:00:00.000","2020-02-29T00:00:00.000","Management and consulting services","FUNDRAISING/CONSULTING","NEWMAN PARTNERS","712 35TH AVE","SEATTLE","WA","98122","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100963565"
"299262","100963565","B.3","3684","CIVIAS 101","CO","Civic Alliance for a Sound Economy Sponsored by Seattle Chamber (CASE)",,,,,,,,"2020","2375.00","DEBT","2020-02-01T00:00:00.000","2020-02-29T00:00:00.000","2020-02-29T00:00:00.000","Management and consulting services","CONSULTING/POLITICAL STRATEGY","PACIFIC PUBLIC AFFAIRS","1403 3RD AVE, STE 300","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100963565"
"299263","100963565","B.3","3684","CIVIAS 101","CO","Civic Alliance for a Sound Economy Sponsored by Seattle Chamber (CASE)",,,,,,,,"2020","3801.15","DEBT","2020-02-01T00:00:00.000","2020-02-29T00:00:00.000","2020-02-29T00:00:00.000","Management and consulting services","LEGAL FEES","PERKINS COIE","1201 3RD AVE, FL 40","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100963565"
"299264","100963565","B.3","3684","CIVIAS 101","CO","Civic Alliance for a Sound Economy Sponsored by Seattle Chamber (CASE)",,,,,,,,"2020","2653.99","DEBT","2020-02-01T00:00:00.000","2020-02-29T00:00:00.000","2020-02-29T00:00:00.000","Management and consulting services","CONSULTING/POLITICAL STRATEGY","MONUMENT POLICY GROUP","1100 G ST NW, STE 750","WASHINGTON","DC","20005","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100963565"
"299265","100983124","B.3","3684","CIVIAS 101","CO","Civic Alliance for a Sound Economy Sponsored by Seattle Chamber (CASE)",,,,,,,,"2020","500.00","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-07-13T00:00:00.000",,"COMPLIANCE/ACCOUNT (PRORATED)","BLUE WAVE POLITICAL PARTNERS, LLC","119 1ST AVE S, STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100983124"
"299266","100983124","B.3","3684","CIVIAS 101","CO","Civic Alliance for a Sound Economy Sponsored by Seattle Chamber (CASE)",,,,,,,,"2020","2000.00","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-07-13T00:00:00.000",,"OVERHEAD/STAFFING SERVICES/WEBSITE (PRORATED)","SEATTLE METROPOLITAN CHAMBER OF COMMERCE","1301 5TH AVE, STE 1500","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100983124"
"299276","100968735","B.3","3684","CIVIAS 101","CO","Civic Alliance for a Sound Economy Sponsored by Seattle Chamber (CASE)",,,,,,,,"2020","1000.00","DEBT","2020-04-01T00:00:00.000","2020-04-30T00:00:00.000","2020-03-31T00:00:00.000","Utilities, phone, and other overhead costs","COMPLIANCE/ACCOUNTING","BLUE WAVE POLITICAL PARTNERS, LLC","119 1ST AVE S, STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100968735"
"299277","100968735","B.3","3684","CIVIAS 101","CO","Civic Alliance for a Sound Economy Sponsored by Seattle Chamber (CASE)",,,,,,,,"2020","1000.00","DEBT","2020-04-01T00:00:00.000","2020-04-30T00:00:00.000","2020-04-30T00:00:00.000",,"COMPLIANCE/ACCOUNTING","BLUE WAVE POLITICAL PARTNERS, LLC","119 1ST AVE S, STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100968735"
"299282","100963574","B.3","3684","CIVIAS 101","CO","Civic Alliance for a Sound Economy Sponsored by Seattle Chamber (CASE)",,,,,,,,"2020","1000.00","DEBT","2020-03-01T00:00:00.000","2020-03-31T00:00:00.000","2020-03-31T00:00:00.000","Utilities, phone, and other overhead costs","COMPLIANCE/ACCOUNTING","BLUE WAVE POLITICAL PARTNERS, LLC","119 1ST AVE S, STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100963574"
"299283","100963574","B.3","3684","CIVIAS 101","CO","Civic Alliance for a Sound Economy Sponsored by Seattle Chamber (CASE)",,,,,,,,"2020","733.99","DEBT","2020-03-01T00:00:00.000","2020-03-31T00:00:00.000","2020-03-31T00:00:00.000","Management and consulting services","CONSULTING/POLITICAL STRATEGY","MONUMENT POLICY GROUP","1100 G ST NW, STE 750","WASHINGTON","DC","20005","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100963574"
"299284","100963574","B.3","3684","CIVIAS 101","CO","Civic Alliance for a Sound Economy Sponsored by Seattle Chamber (CASE)",,,,,,,,"2020","4138.70","DEBT","2020-03-01T00:00:00.000","2020-03-31T00:00:00.000","2020-03-31T00:00:00.000","Utilities, phone, and other overhead costs","STAFFING/PRINTING/EXCISE TAXES/WEB HOSTING","SEATTLE METROPOLITAN CHAMBER OF COMMERCE","1301 5TH AVE, STE 1500","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100963574"
"299285","100987135","B.3","3684","CIVIAS 101","CO","Civic Alliance for a Sound Economy Sponsored by Seattle Chamber (CASE)",,,,,,,,"2020","500.00","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-07-13T00:00:00.000",,"COMPLIANCE/ACCOUNT (PRORATED)","BLUE WAVE POLITICAL PARTNERS, LLC","119 1ST AVE S, STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987135"
"299286","100987135","B.3","3684","CIVIAS 101","CO","Civic Alliance for a Sound Economy Sponsored by Seattle Chamber (CASE)",,,,,,,,"2020","2000.00","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-07-13T00:00:00.000",,"OVERHEAD/STAFFING SERVICES/WEBSITE (PRORATED)","SEATTLE METROPOLITAN CHAMBER OF COMMERCE","1301 5TH AVE, STE 1500","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987135"
"299287","100987135","B.3","3684","CIVIAS 101","CO","Civic Alliance for a Sound Economy Sponsored by Seattle Chamber (CASE)",,,,,,,,"2020","2127.27","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-07-27T00:00:00.000",,"OVERHEAD/STAFFING SERVICES/WEBSITE","SEATTLE METROPOLITAN CHAMBER OF COMMERCE","1301 5TH AVE, STE 1500","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987135"
"299457","100975452","B.3","23059","CIVIC--109","CO","Civic Alliance for a Prosperous Economy (CAPE)",,,,,,,,"2020","400.00","DEBT","2020-05-01T00:00:00.000","2020-05-31T00:00:00.000","2020-05-31T00:00:00.000",,"TREASURY FEE","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","98109","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100975452"
"299458","100997848","B.3","23059","CIVIC--109","CO","Civic Alliance for a Prosperous Economy (CAPE)",,,,,,,,"2020","400.00","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-05-31T00:00:00.000",,"TREASURY FEE","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","98109","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997848"
"299459","100997848","B.3","23059","CIVIC--109","CO","Civic Alliance for a Prosperous Economy (CAPE)",,,,,,,,"2020","250.00","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-06-30T00:00:00.000",,"TREASURY FEE","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","98109","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997848"
"299460","100997848","B.3","23059","CIVIC--109","CO","Civic Alliance for a Prosperous Economy (CAPE)",,,,,,,,"2020","150.00","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-07-31T00:00:00.000",,"JULY TREASURY","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","98109","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997848"
"299461","100997848","B.3","23059","CIVIC--109","CO","Civic Alliance for a Prosperous Economy (CAPE)",,,,,,,,"2020","150.00","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-08-31T00:00:00.000",,"AUG TREASURY","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","98109","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997848"
"299462","100983779","B.3","23059","CIVIC--109","CO","Civic Alliance for a Prosperous Economy (CAPE)",,,,,,,,"2020","400.00","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-05-31T00:00:00.000",,"TREASURY FEE","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","98109","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100983779"
"299463","100983779","B.3","23059","CIVIC--109","CO","Civic Alliance for a Prosperous Economy (CAPE)",,,,,,,,"2020","250.00","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-06-30T00:00:00.000",,"TREASURY FEE","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","98109","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100983779"
"299464","101006569","B.3","23059","CIVIC--109","CO","Civic Alliance for a Prosperous Economy (CAPE)",,,,,,,,"2020","400.00","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-05-31T00:00:00.000",,"TREASURY FEE","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","98109","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101006569"
"299465","101006569","B.3","23059","CIVIC--109","CO","Civic Alliance for a Prosperous Economy (CAPE)",,,,,,,,"2020","250.00","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-06-30T00:00:00.000",,"TREASURY FEE","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","98109","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101006569"
"299466","101006569","B.3","23059","CIVIC--109","CO","Civic Alliance for a Prosperous Economy (CAPE)",,,,,,,,"2020","150.00","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-07-31T00:00:00.000",,"JULY TREASURY","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","98109","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101006569"
"299467","101006569","B.3","23059","CIVIC--109","CO","Civic Alliance for a Prosperous Economy (CAPE)",,,,,,,,"2020","150.00","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-08-31T00:00:00.000",,"AUG TREASURY","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","98109","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101006569"
"299468","101006569","B.3","23059","CIVIC--109","CO","Civic Alliance for a Prosperous Economy (CAPE)",,,,,,,,"2020","500.00","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-09-30T00:00:00.000",,"TREASURY/COMPLIANCE FEE","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","98109","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101006569"
"299469","100987586","B.3","23059","CIVIC--109","CO","Civic Alliance for a Prosperous Economy (CAPE)",,,,,,,,"2020","400.00","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-05-31T00:00:00.000",,"TREASURY FEE","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","98109","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987586"
"299470","100987586","B.3","23059","CIVIC--109","CO","Civic Alliance for a Prosperous Economy (CAPE)",,,,,,,,"2020","250.00","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-06-30T00:00:00.000",,"TREASURY FEE","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","98109","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987586"
"299471","101012027","B.3","23059","CIVIC--109","CO","Civic Alliance for a Prosperous Economy (CAPE)",,,,,,,,"2020","400.00","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-05-31T00:00:00.000",,"TREASURY FEE","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","98109","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101012027"
"299472","101012027","B.3","23059","CIVIC--109","CO","Civic Alliance for a Prosperous Economy (CAPE)",,,,,,,,"2020","250.00","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-06-30T00:00:00.000",,"TREASURY FEE","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","98109","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101012027"
"299473","101012027","B.3","23059","CIVIC--109","CO","Civic Alliance for a Prosperous Economy (CAPE)",,,,,,,,"2020","150.00","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-07-31T00:00:00.000",,"JULY TREASURY","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","98109","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101012027"
"299474","101012027","B.3","23059","CIVIC--109","CO","Civic Alliance for a Prosperous Economy (CAPE)",,,,,,,,"2020","150.00","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-08-31T00:00:00.000",,"AUG TREASURY","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","98109","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101012027"
"299475","101012027","B.3","23059","CIVIC--109","CO","Civic Alliance for a Prosperous Economy (CAPE)",,,,,,,,"2020","500.00","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-09-30T00:00:00.000",,"TREASURY/COMPLIANCE FEE","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","98109","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101012027"
"299476","101012027","B.3","23059","CIVIC--109","CO","Civic Alliance for a Prosperous Economy (CAPE)",,,,,,,,"2020","4841.59","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-10-26T00:00:00.000",,"DIGITAL ADS; SEE BREAKDOWN","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","98109","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101012027"
"305530","101014469","B.3","3661","CLARIN 660","CO","CLARK COUNTY IS NOT FOR SALE",,,,,,,,"2020","8000.00","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-10-05T00:00:00.000",,"MAILER DESIGN, PRINT, AND MAIL 15,983 PIECES","WINPOWER STRATEGIES","19550 INTERNATIONAL BLVD, STE 103","SEATAC","WA","98188","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101014469"
"305802","101000943","B.3","25638","CLARJ  415","CA","Janis Meneatrice Clark (Janis Clark)","STATE REPRESENTATIVE","30","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 30 - HOUSE","KING","Legislative","2020","1783.33","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-06-22T00:00:00.000",,"WEBSITE DESIGN/SOCIAL MEDIA MANAGEMENT","STRONG IMPRESSIONS","PO BOX 1333","EDMONDS","WA","98020","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000943"
"305804","101000942","B.3","25638","CLARJ  415","CA","Janis Meneatrice Clark (Janis Clark)","STATE REPRESENTATIVE","30","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 30 - HOUSE","KING","Legislative","2020","1783.33","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-06-22T00:00:00.000",,"WEBSITE DESIGN/SOCIAL MEDIA MANAGEMENT","STRONG IMPRESSIONS","PO BOX 1333","EDMONDS","WA","98020","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000942"
"305806","101000944","B.3","25638","CLARJ  415","CA","Janis Meneatrice Clark (Janis Clark)","STATE REPRESENTATIVE","30","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 30 - HOUSE","KING","Legislative","2020","1783.33","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-06-22T00:00:00.000",,"WEBSITE DESIGN/SOCIAL MEDIA MANAGEMENT","STRONG IMPRESSIONS","PO BOX 1333","EDMONDS","WA","98020","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000944"
"305808","101006967","B.3","25638","CLARJ  415","CA","Janis Meneatrice Clark (Janis Clark)","STATE REPRESENTATIVE","30","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 30 - HOUSE","KING","Legislative","2020","1783.33","DEBT","2020-09-01T00:00:00.000","2020-09-30T00:00:00.000","2020-06-22T00:00:00.000",,"WEBSITE DESIGN/SOCIAL MEDIA MANAGEMENT","STRONG IMPRESSIONS","PO BOX 1333","EDMONDS","WA","98020","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101006967"
"309109","100960884","B.3","3707","CLARRC 666","CO","Clark County Republican Central Committee Non-Exempt",,,,"REPUBLICAN",,,,"2020","14871.49","DEBT","2020-01-01T00:00:00.000","2020-01-31T00:00:00.000","2020-01-01T00:00:00.000",,"CARRY FORWARD DEBT. FROM JUDGEMENT #17-2-05688-34","WA PUBLIC DISCLOSURE COMMISSION","PO BOX 40908","OLYMPIA","WA","98504","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100960884"
"309110","100960885","B.3","3707","CLARRC 666","CO","Clark County Republican Central Committee Non-Exempt",,,,"REPUBLICAN",,,,"2020","14871.49","DEBT","2020-02-01T00:00:00.000","2020-02-29T00:00:00.000","2020-01-01T00:00:00.000",,"CARRY FORWARD DEBT. FROM JUDGEMENT #17-2-05688-34","WA PUBLIC DISCLOSURE COMMISSION","PO BOX 40908","OLYMPIA","WA","98504","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100960885"
"309112","100966655","B.3","3707","CLARRC 666","CO","Clark County Republican Central Committee Non-Exempt",,,,"REPUBLICAN",,,,"2020","12029.55","DEBT","2020-04-01T00:00:00.000","2020-04-30T00:00:00.000","2020-01-01T00:00:00.000",,"CARRY FORWARD DEBT","WA PUBLIC DISCLOSURE COMMISSION","PO BOX 40908","OLYMPIA","WA","98504","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100966655"
"309113","100963074","B.3","3707","CLARRC 666","CO","Clark County Republican Central Committee Non-Exempt",,,,"REPUBLICAN",,,,"2020","12029.55","DEBT","2020-03-01T00:00:00.000","2020-03-31T00:00:00.000","2020-01-01T00:00:00.000",,"CARRY FORWARD DEBT","WA PUBLIC DISCLOSURE COMMISSION","PO BOX 40908","OLYMPIA","WA","98504","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100963074"
"309409","101007011","B.3","25623","CLART--066","CA","Thomas R Clark","STATE REPRESENTATIVE","31","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 31 - HOUSE","KING","Legislative","2020","205.09","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-10-12T00:00:00.000",,,"THOMAS CLARK CAMPAIGN COMMITTEE - BECU",,,"WA",,"https://web.pdc.wa.gov/rptimg/default.aspx?repno=101007011"
"309410","101014771","B.3","25623","CLART--066","CA","Thomas R Clark","STATE REPRESENTATIVE","31","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 31 - HOUSE","KING","Legislative","2020","205.09","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-10-26T00:00:00.000",,,"THOMAS CLARK CAMPAIGN COMMITTEE - BECU",,,"WA",,"https://web.pdc.wa.gov/rptimg/default.aspx?repno=101014771"
"309412","100984229","B.3","25623","CLART--066","CA","Thomas R Clark","STATE REPRESENTATIVE","31","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 31 - HOUSE","KING","Legislative","2020","205.09","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-07-13T00:00:00.000",,,"THOMAS CLARK CAMPAIGN COMMITTEE - BECU",,,"WA",,"https://web.pdc.wa.gov/rptimg/default.aspx?repno=100984229"
"309413","100986929","B.3","25623","CLART--066","CA","Thomas R Clark","STATE REPRESENTATIVE","31","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 31 - HOUSE","KING","Legislative","2020","205.09","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-07-27T00:00:00.000",,,"THOMAS CLARK CAMPAIGN COMMITTEE - BECU",,,"WA",,"https://web.pdc.wa.gov/rptimg/default.aspx?repno=100986929"
"309414","100997308","B.3","25623","CLART--066","CA","Thomas R Clark","STATE REPRESENTATIVE","31","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 31 - HOUSE","KING","Legislative","2020","205.09","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-08-31T00:00:00.000",,,"THOMAS CLARK CAMPAIGN COMMITTEE - BECU",,,"WA",,"https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997308"
"312805","100860121","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","6364.50","DEBT","2017-06-01T00:00:00.000","2017-06-30T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860121"
"312806","100860121","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","2500.00","DEBT","2017-06-01T00:00:00.000","2017-06-30T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860121"
"312807","100860121","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","1500.00","DEBT","2017-06-01T00:00:00.000","2017-06-30T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860121"
"312808","100860127","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","6364.50","DEBT","2017-10-01T00:00:00.000","2017-10-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860127"
"312809","100860127","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","2500.00","DEBT","2017-10-01T00:00:00.000","2017-10-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860127"
"312810","100860127","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","1500.00","DEBT","2017-10-01T00:00:00.000","2017-10-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860127"
"312811","100860142","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","684.00","DEBT","2018-02-01T00:00:00.000","2018-02-28T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860142"
"312812","100860142","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","2500.00","DEBT","2018-02-01T00:00:00.000","2018-02-28T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860142"
"312813","100860142","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","1500.00","DEBT","2018-02-01T00:00:00.000","2018-02-28T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860142"
"312814","100860148","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","684.00","DEBT","2018-06-01T00:00:00.000","2018-06-30T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860148"
