"id","report_number","origin","document_description","filer_id","type","filer_name","office","legislative_district","party","election_year","receipt_date","processed_date","filing_method","report_from","report_to","url"
"110108627.image","110108627","C3 AMENDED","Amended Form C3, campaign cash receipts","SIMPB--311","LOCAL CANDIDATES","Brett Simpson","COUNTY AUDITOR","","","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-07-07T00:00:00.000","2022-07-07T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108627"
"110096962.image","110096962","C3","Form C3, campaign cash receipts","SIMPB--311","LOCAL CANDIDATES","Brett Simpson","COUNTY AUDITOR","","","2022","2022-07-07T00:00:00.000","2022-07-07T00:00:00.000","Electronic","2022-07-07T00:00:00.000","2022-07-07T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110096962"
"110108628.image","110108628","C3 AMENDED","Amended Form C3, campaign cash receipts","SIMPB--311","LOCAL CANDIDATES","Brett Simpson","COUNTY AUDITOR","","","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-06-22T00:00:00.000","2022-06-22T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108628"
"110094392.image","110094392","C3","Form C3, campaign cash receipts","SIMPB--311","LOCAL CANDIDATES","Brett Simpson","COUNTY AUDITOR","","","2022","2022-06-22T00:00:00.000","2022-06-22T00:00:00.000","Electronic","2022-06-22T00:00:00.000","2022-06-22T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110094392"
"110108629.image","110108629","C3","Form C3, campaign cash receipts","SNOHRC 206","COMMITTEES","Snohomish County Republican Central Committee","","","REPUBLICAN","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-20T00:00:00.000","2022-08-20T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108629"
"110108630.image","110108630","C3","Form C3, campaign cash receipts","SNOHRC 206","COMMITTEES","Snohomish County Republican Central Committee","","","REPUBLICAN","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108630"
"110108631.image","110108631","C3","Form C3, campaign cash receipts","DALTV  016","LOCAL CANDIDATES","Vicky M. Dalton (Vicky M Dalton)","COUNTY AUDITOR","","DEMOCRATIC","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108631"
"110108632.image","110108632","C3","Form C3, campaign cash receipts","SIMPS--386","INITIATIVES","Seattle for Election Simplicity","","","","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108632"
"110108633.image","110108633","C3","Form C3, campaign cash receipts","SIMPS--386","INITIATIVES","Seattle for Election Simplicity","","","","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108633"
"110108614.image","110108614","C3","Form C3, campaign cash receipts","CAMAD--963","STATE LEGISLATIVE","Duncan Camacho","STATE REPRESENTATIVE"," 18","DEMOCRATIC","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108614"
"110108617.image","110108617","C3","Form C3, campaign cash receipts","DOGLB  507","STATE LEGISLATIVE","Beth Doglio","STATE REPRESENTATIVE"," 22","DEMOCRATIC","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-22T00:00:00.000","2022-08-22T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108617"
"110108634.image","110108634","C3","Form C3, campaign cash receipts","KITSDW 310","COMMITTEES","KITSAP COUNTY DEMOCRATIC WOMEN","","","","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108634"
"110112644.image","110112644","C3","Form C3, campaign cash receipts","MANIL--712","LOCAL CANDIDATES","Leesa A Manion (Leesa Manion)","COUNTY PROSECUTOR","","NONE","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112644"
"110112643.image","110112643","C3","Form C3, campaign cash receipts","MANIL--712","LOCAL CANDIDATES","Leesa A Manion (Leesa Manion)","COUNTY PROSECUTOR","","NONE","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112643"
"110112646.image","110112646","C3","Form C3, campaign cash receipts","ABBAP  531","STATE LEGISLATIVE","Peter Abbarno","STATE REPRESENTATIVE"," 20","REPUBLICAN","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-09-05T00:00:00.000","2022-09-05T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112646"
"110112645.image","110112645","C4","Form C4, campaign summary report","MANIL--712","LOCAL CANDIDATES","Leesa A Manion (Leesa Manion)","COUNTY PROSECUTOR","","NONE","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112645"
"110112651.image","110112651","C4","Form C4, campaign summary report","RAVEL--560","STATE LEGISLATIVE","Lelach Rave","STATE REPRESENTATIVE"," 46","DEMOCRATIC","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-07-26T00:00:00.000","2022-08-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112651"
"110112657.image","110112657","SURPLUS ACCT C4","Form C4, campaign summary report","DENTT *837","COMMITTEES","DENT THOMAS E SURPLUS ACCT","","","","2019","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2021-11-01T00:00:00.000","2021-12-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112657"
"110112663.image","110112663","SURPLUS ACCT C3","Form C3, campaign cash receipts","ABBAP-*531","COMMITTEES","Peter Abbarno Surplus Funds","","","","2021","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-08-03T00:00:00.000","2022-08-03T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112663"
"110112673.image","110112673","C3","Form C3, campaign cash receipts","ANDEJ  422","STATE EXECUTIVE","Julie Anderson","SECRETARY OF STATE","","OTHER","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-09-06T00:00:00.000","2022-09-06T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112673"
"110112677.image","110112677","C3","Form C3, campaign cash receipts","ANDEJ  422","STATE EXECUTIVE","Julie Anderson","SECRETARY OF STATE","","OTHER","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-09-06T00:00:00.000","2022-09-06T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112677"
"110112674.image","110112674","C4","Form C4, campaign summary report","DHINM  052","STATE LEGISLATIVE","Manka Dhingra (MANKA DHINGRA)","STATE SENATOR"," 45","DEMOCRATIC","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-07-26T00:00:00.000","2022-08-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112674"
"110112675.image","110112675","C4","Form C4, campaign summary report","ENTED  031","STATE LEGISLATIVE","DEBRA ENTENMAN","STATE REPRESENTATIVE"," 47","","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-07-26T00:00:00.000","2022-08-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112675"
"110112676.image","110112676","SURPLUS ACCT C4","Form C4, campaign summary report","DENTT *837","COMMITTEES","DENT THOMAS E SURPLUS ACCT","","","","2019","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-03-01T00:00:00.000","2022-03-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112676"
"110108635.image","110108635","C3","Form C3, campaign cash receipts","SEAMS--130","JUDICIAL","Shane R. Seaman","DISTRICT COURT JUDGE","","","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108635"
"110108636.image","110108636","C3","Form C3, campaign cash receipts","SIMPB--311","LOCAL CANDIDATES","Brett Simpson","COUNTY AUDITOR","","","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108636"
"110108637.image","110108637","C3","Form C3, campaign cash receipts","SIMPS--386","INITIATIVES","Seattle for Election Simplicity","","","","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108637"
"110108638.image","110108638","C3","Form C3, campaign cash receipts","NOWEJ--719","LOCAL CANDIDATES","John F. Nowels","COUNTY SHERIFF","","REPUBLICAN","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108638"
"110108639.image","110108639","C3","Form C3, campaign cash receipts","SIMPS--386","INITIATIVES","Seattle for Election Simplicity","","","","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108639"
"110108640.image","110108640","C4 AMENDED","Amended Form C4, campaign summary report","SEAMS--130","JUDICIAL","Shane R. Seaman","DISTRICT COURT JUDGE","","","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-04-11T00:00:00.000","2022-05-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108640"
"110089068.image","110089068","C4","Form C4, campaign summary report","SEAMS--130","JUDICIAL","Shane R. Seaman","DISTRICT COURT JUDGE","","","2022","2022-06-04T00:00:00.000","2022-06-04T00:00:00.000","Electronic","2022-04-01T00:00:00.000","2022-05-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110089068"
"110108641.image","110108641","C3","Form C3, campaign cash receipts","WILLL--370","STATE LEGISLATIVE","Lonny Ray Williams","STATE REPRESENTATIVE"," 07","REPUBLICAN","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-19T00:00:00.000","2022-08-19T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108641"
"110108642.image","110108642","C3 AMENDED","Amended Form C3, campaign cash receipts","MILOM  001","STATE EXECUTIVE","MILOSCIA MARK A (Mark Miloscia)","SECRETARY OF STATE","","REPUBLICAN","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-05-24T00:00:00.000","2022-05-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108642"
"110087958.image","110087958","C3","Form C3, campaign cash receipts","MILOM  001","STATE EXECUTIVE","MILOSCIA MARK A (Mark Miloscia)","SECRETARY OF STATE","","REPUBLICAN","2022","2022-06-01T00:00:00.000","2022-06-01T00:00:00.000","Electronic","2022-05-24T00:00:00.000","2022-05-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110087958"
"110108643.image","110108643","C3 AMENDED","Amended Form C3, campaign cash receipts","MILOM  001","STATE EXECUTIVE","MILOSCIA MARK A (Mark Miloscia)","SECRETARY OF STATE","","REPUBLICAN","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-07-28T00:00:00.000","2022-07-28T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108643"
"110104384.image","110104384","C3","Form C3, campaign cash receipts","MILOM  001","STATE EXECUTIVE","MILOSCIA MARK A (Mark Miloscia)","SECRETARY OF STATE","","REPUBLICAN","2022","2022-08-01T00:00:00.000","2022-08-01T00:00:00.000","Electronic","2022-07-28T00:00:00.000","2022-07-28T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110104384"
"110108644.image","110108644","C4 AMENDED","Amended Form C4, campaign summary report","MILOM  001","STATE EXECUTIVE","MILOSCIA MARK A (Mark Miloscia)","SECRETARY OF STATE","","REPUBLICAN","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-05-06T00:00:00.000","2022-05-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108644"
"110092056.image","110092056","C4","Form C4, campaign summary report","MILOM  001","STATE EXECUTIVE","MILOSCIA MARK A (Mark Miloscia)","SECRETARY OF STATE","","REPUBLICAN","2022","2022-06-10T00:00:00.000","2022-06-10T00:00:00.000","Electronic","2022-05-06T00:00:00.000","2022-05-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110092056"
"110108645.image","110108645","C4 AMENDED","Amended Form C4, campaign summary report","MILOM  001","STATE EXECUTIVE","MILOSCIA MARK A (Mark Miloscia)","SECRETARY OF STATE","","REPUBLICAN","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-06-01T00:00:00.000","2022-07-11T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108645"
"110099353.image","110099353","C4","Form C4, campaign summary report","MILOM  001","STATE EXECUTIVE","MILOSCIA MARK A (Mark Miloscia)","SECRETARY OF STATE","","REPUBLICAN","2022","2022-07-12T00:00:00.000","2022-07-12T00:00:00.000","Electronic","2022-06-01T00:00:00.000","2022-07-11T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110099353"
"110108646.image","110108646","C4 AMENDED","Amended Form C4, campaign summary report","MILOM  001","STATE EXECUTIVE","MILOSCIA MARK A (Mark Miloscia)","SECRETARY OF STATE","","REPUBLICAN","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-07-12T00:00:00.000","2022-07-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108646"
"110102667.image","110102667","C4","Form C4, campaign summary report","MILOM  001","STATE EXECUTIVE","MILOSCIA MARK A (Mark Miloscia)","SECRETARY OF STATE","","REPUBLICAN","2022","2022-07-26T00:00:00.000","2022-07-26T00:00:00.000","Electronic","2022-07-12T00:00:00.000","2022-07-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110102667"
"110108647.image","110108647","C4 AMENDED","Amended Form C4, campaign summary report","SPOKDCN202","COMMITTEES","Spokane County Democratic Central Committee","","","DEMOCRATIC","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-04-01T00:00:00.000","2022-04-30T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108647"
"110086120.image","110086120","C4","Form C4, campaign summary report","SPOKDCN202","COMMITTEES","Spokane County Democratic Central Committee","","","DEMOCRATIC","2022","2022-05-12T00:00:00.000","2022-05-12T00:00:00.000","Electronic","2022-04-01T00:00:00.000","2022-04-30T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110086120"
"110108648.image","110108648","C4 AMENDED","Amended Form C4, campaign summary report","BEYNB--226","STATE LEGISLATIVE","Brandon Beynon","STATE REPRESENTATIVE"," 31","REPUBLICAN","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-06-01T00:00:00.000","2022-07-11T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108648"
"110099408.image","110099408","C4","Form C4, campaign summary report","BEYNB--226","STATE LEGISLATIVE","Brandon Beynon","STATE REPRESENTATIVE"," 31","REPUBLICAN","2022","2022-07-12T00:00:00.000","2022-07-12T00:00:00.000","Electronic","2022-06-01T00:00:00.000","2022-07-11T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110099408"
"110108649.image","110108649","C4 AMENDED","Amended Form C4, campaign summary report","BEYNB--226","STATE LEGISLATIVE","Brandon Beynon","STATE REPRESENTATIVE"," 31","REPUBLICAN","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-07-12T00:00:00.000","2022-07-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108649"
"110103056.image","110103056","C4","Form C4, campaign summary report","BEYNB--226","STATE LEGISLATIVE","Brandon Beynon","STATE REPRESENTATIVE"," 31","REPUBLICAN","2022","2022-07-26T00:00:00.000","2022-07-26T00:00:00.000","Electronic","2022-07-12T00:00:00.000","2022-07-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110103056"
"110112653.image","110112653","C3","Form C3, campaign cash receipts","SAUNS--792","LOCAL CANDIDATES","Steven L. Saunders (Steven L Saunders)","COUNTY COMMISSIONER","","REPUBLICAN","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-09-10T00:00:00.000","2022-09-10T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112653"
"110112654.image","110112654","C4","Form C4, campaign summary report","SAUNS--792","LOCAL CANDIDATES","Steven L. Saunders (Steven L Saunders)","COUNTY COMMISSIONER","","REPUBLICAN","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112654"
"110112655.image","110112655","SURPLUS ACCT C4","Form C4, campaign summary report","DENTT *837","COMMITTEES","DENT THOMAS E SURPLUS ACCT","","","","2019","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2021-10-01T00:00:00.000","2021-10-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112655"
"110112669.image","110112669","C3","Form C3, campaign cash receipts","DHINM  052","STATE LEGISLATIVE","Manka Dhingra (MANKA DHINGRA)","STATE SENATOR"," 45","DEMOCRATIC","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-09-08T00:00:00.000","2022-09-08T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112669"
"110112666.image","110112666","C3","Form C3, campaign cash receipts","DHINM  052","STATE LEGISLATIVE","Manka Dhingra (MANKA DHINGRA)","STATE SENATOR"," 45","DEMOCRATIC","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-09-07T00:00:00.000","2022-09-07T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112666"
"110112668.image","110112668","C4","Form C4, campaign summary report","SEVEC--363","STATE LEGISLATIVE","Cameron Severns","STATE REPRESENTATIVE"," 25","DEMOCRATIC","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-08-08T00:00:00.000","2022-08-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112668"
"110112667.image","110112667","SURPLUS ACCT C4","Form C4, campaign summary report","ABBAP-*531","COMMITTEES","Peter Abbarno Surplus Funds","","","","2021","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112667"
"110112670.image","110112670","C3","Form C3, campaign cash receipts","DHINM  052","STATE LEGISLATIVE","Manka Dhingra (MANKA DHINGRA)","STATE SENATOR"," 45","DEMOCRATIC","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112670"
"110112679.image","110112679","C4","Form C4, campaign summary report","RICHA--969","STATE LEGISLATIVE","Adison Richards","STATE REPRESENTATIVE"," 26","DEMOCRATIC","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-07-26T00:00:00.000","2022-08-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112679"
"110112678.image","110112678","C3","Form C3, campaign cash receipts","ANDEJ  422","STATE EXECUTIVE","Julie Anderson","SECRETARY OF STATE","","OTHER","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-09-06T00:00:00.000","2022-09-06T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112678"
"110108650.image","110108650","C3","Form C3, campaign cash receipts","HINMJ--929","LOCAL CANDIDATES","Joshua M Hinman (Josh Hinman)","COUNTY COMMISSIONER","","REPUBLICAN","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108650"
"110108654.image","110108654","C3","Form C3, campaign cash receipts","FIREAS 501","COMMITTEES","FIREFIGHTERS ACTION SUPPORT TEAM (FAST PAC)","","","","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108654"
"110108655.image","110108655","C4 AMENDED","Amended Form C4, campaign summary report","SPOKDCN202","COMMITTEES","Spokane County Democratic Central Committee","","","DEMOCRATIC","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-06-01T00:00:00.000","2022-07-11T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108655"
"110098096.image","110098096","C4","Form C4, campaign summary report","SPOKDCN202","COMMITTEES","Spokane County Democratic Central Committee","","","DEMOCRATIC","2022","2022-07-11T00:00:00.000","2022-07-11T00:00:00.000","Electronic","2022-06-01T00:00:00.000","2022-07-11T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110098096"
"110108658.image","110108658","C3","Form C3, campaign cash receipts","FIREAS 501","COMMITTEES","FIREFIGHTERS ACTION SUPPORT TEAM (FAST PAC)","","","","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108658"
"110108660.image","110108660","C3","Form C3, campaign cash receipts","FIREAS 501","COMMITTEES","FIREFIGHTERS ACTION SUPPORT TEAM (FAST PAC)","","","","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108660"
"110108661.image","110108661","C4 AMENDED","Amended Form C4, campaign summary report","SPOKDCN202","COMMITTEES","Spokane County Democratic Central Committee","","","DEMOCRATIC","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-07-12T00:00:00.000","2022-07-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108661"
"110103573.image","110103573","C4 AMENDED","Amended Form C4, campaign summary report","SPOKDCN202","COMMITTEES","Spokane County Democratic Central Committee","","","DEMOCRATIC","2022","2022-07-28T00:00:00.000","2022-07-28T00:00:00.000","Electronic","2022-07-12T00:00:00.000","2022-07-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110103573"
"110108663.image","110108663","C3","Form C3, campaign cash receipts","SKAGRP 273","COMMITTEES","SKAGIT COUNTY REPUBLICANS","","","REPUBLICAN","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108663"
"110108667.image","110108667","C3","Form C3, campaign cash receipts","HULLE--970","LOCAL CANDIDATES","Eric W Hull (Eric Hull)","COUNTY AUDITOR","","REPUBLICAN","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108667"
"110108669.image","110108669","C3","Form C3, campaign cash receipts","HOLYJ  004","STATE LEGISLATIVE","JEFFREY M HOLY (JEFF HOLY)","STATE SENATOR"," 06","REPUBLICAN","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108669"
"110108670.image","110108670","C3","Form C3, campaign cash receipts","WASTSR 503","COMMITTEES","Washington State School Retirees-Political Action Committee","","","","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108670"
"110005989.image","110005989","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-01-11T00:00:00.000","2021-01-11T00:00:00.000","Electronic","2021-01-11T00:00:00.000","2021-01-11T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110005989"
"110008558.image","110008558","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-02-08T00:00:00.000","2021-02-08T00:00:00.000","Electronic","2021-01-29T00:00:00.000","2021-01-29T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110008558"
"110009986.image","110009986","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-02-16T00:00:00.000","2021-02-16T00:00:00.000","Electronic","2021-02-16T00:00:00.000","2021-02-16T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110009986"
"110010270.image","110010270","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-02-22T00:00:00.000","2021-02-22T00:00:00.000","Electronic","2021-02-22T00:00:00.000","2021-02-22T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110010270"
"110010547.image","110010547","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-03-01T00:00:00.000","2021-03-01T00:00:00.000","Electronic","2021-03-01T00:00:00.000","2021-03-01T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110010547"
