"intent_id","agencyname","awarding_agency_address","agencycontact","agencyphone","prime_company_name","prime_phone_number","prime_contractor_reg_number","prime_ubi_number","bid_due_date","cntrct_award_dt","contractname","contractnumber","projectlocation","amount","application_received_date","city","anysubcontractor","anyapprentices","cntrct_amt","time_matr_flg","allworksubcontracted","owner_operatorsworked","numberofowner_operatorworked","yourcompanyemployeesworked","license","ubi","companyname","phone","email","companyaddress1","companyaddress2","companycity","companystate","companyzip","insuranceaccount","hiringcomapanylicense","hiringcomapanyubi","hiringcompanyname","hiringcomapanyinsuranceaccount","expected_start_dt","primeintent"
"90458","ENTERPRISE SERVICES, WASH STATE DEPT OF",,,,"A-1 Performance Inc.","3605380501","0","601770923","2005-08-19T00:00:00.000","2005-08-31T00:00:00.000","DSHS / CSO STEVENSON","300-17475",,"6977.84","2005-09-12T00:00:00.000","STEVENSON","No","No","6977.84","False","No","No","0",,"0","601770923","A-1 Performance Inc.","3605380501",,"100 s I","SUITE 107","ABERDEEN","WA","98520","84716701",,,,,,
"92455","ENTERPRISE SERVICES, WASH STATE DEPT OF",,,,"A-1 Performance Inc.","3605380501","0","601770923","2003-09-22T00:00:00.000","2003-09-25T00:00:00.000","ATTORNEY GENERAL","100-042-03-02",,"2226.48","2005-09-28T00:00:00.000","PORT ANGELES","No","No","2226.48","False","No","No","0",,"0","601770923","A-1 Performance Inc.","3605380501",,"100 s I","SUITE 107","ABERDEEN","WA","98520","84716701",,,,,,
"92453","ENTERPRISE SERVICES, WASH STATE DEPT OF",,,,"A-1 Performance Inc.","3605380501","0","601770923","2005-09-02T00:00:00.000","2005-09-15T00:00:00.000","DSHS / DCS","300-17482",,"12642.82","2005-09-28T00:00:00.000","EAST WENATCHEE","No","No","12642.82","False","No","No","0",,"0","601770923","A-1 Performance Inc.","3605380501",,"100 s I","SUITE 107","ABERDEEN","WA","98520","84716701",,,,,,
"113837","ENTERPRISE SERVICES, WASH STATE DEPT OF",,"PAT HERRINGTON","(360) 533-9331","A-1 Performance Inc.","3605380501","0","601770923","2006-03-28T00:00:00.000","2006-05-05T00:00:00.000","DEPT OF LICENSING","17906",,"1290.96","2006-05-24T00:00:00.000","SOUTH BEND","No","No","1290.96","False","No","No","0",,"0","601770923","A-1 Performance Inc.","3605380501",,"100 s I","SUITE 107","ABERDEEN","WA","98520",,,,,,"2006-05-10T00:00:00.000",
"99452","ENTERPRISE SERVICES, WASH STATE DEPT OF",,"KURT ULRICH","(509) 662-0442","A-1 Performance Inc.","3605380501","0","601770923","2005-11-14T00:00:00.000","2005-11-18T00:00:00.000","DEPT OF REVENUE","140-17674",,"5230.52","2005-12-13T00:00:00.000","WENATCHEE","No","No","5230.52","False","No","No","0",,"0","601770923","A-1 Performance Inc.","3605380501",,"100 s I","SUITE 107","ABERDEEN","WA","98520","84716701",,,,,"2005-11-28T00:00:00.000",
"113839","ENTERPRISE SERVICES, WASH STATE DEPT OF",,"BARB ANDRUS","(509) 397-5041","A-1 Performance Inc.","3605380501","0","601770923","2006-04-19T00:00:00.000","2006-05-05T00:00:00.000","DSHS/DCFS REGION 1","17964",,"14887.44","2006-05-24T00:00:00.000","COLFAX","No","No","14887.44","False","No","No","0",,"0","601770923","A-1 Performance Inc.","3605380501",,"100 s I","SUITE 107","ABERDEEN","WA","98520",,,,,,"2006-05-08T00:00:00.000",
"113838","ENTERPRISE SERVICES, WASH STATE DEPT OF",,"MARK GRABSKI","(360) 496-6263","A-1 Performance Inc.","3605380501","0","601770923","2005-12-01T00:00:00.000","2005-12-01T00:00:00.000","DEPT OF FISH AND WILDLIFE","477-929-04-09",,"3207.66","2006-05-24T00:00:00.000","MORTON","No","No","3207.66","False","No","No","0",,"0","601770923","A-1 Performance Inc.","3605380501",,"100 s I","SUITE 107","ABERDEEN","WA","98520",,,,,,"2005-12-01T00:00:00.000",
"99451","ENTERPRISE SERVICES, WASH STATE DEPT OF",,"AMY WICKENHAGEN","(509) 662-0452","A-1 Performance Inc.","3605380501","0","601770923","2005-11-16T00:00:00.000","2005-12-01T00:00:00.000","DEPT OF FISH AND WILDLIFE","477-17669",,"2042.87","2005-12-13T00:00:00.000","WENATCHEE","No","No","2042.87","False","No","No","0",,"0","601770923","A-1 Performance Inc.","3605380501",,"100 s I","SUITE 107","ABERDEEN","WA","98520","84716701",,,,,"2005-12-07T00:00:00.000",
"99448","ENTERPRISE SERVICES, WASH STATE DEPT OF",,"BOBBIE COMPTON","(360) 725-4804","A-1 Performance Inc.","3605380501","0","601770923","2005-11-09T00:00:00.000","2005-11-18T00:00:00.000","DSHS","300-17654",,"33666.22","2005-12-13T00:00:00.000","LONG BEACH","No","No","33666.22","False","No","No","0",,"0","601770923","A-1 Performance Inc.","3605380501",,"100 s I","SUITE 107","ABERDEEN","WA","98520","84716701",,,,,"2005-12-01T00:00:00.000",
"93529","ENTERPRISE SERVICES, WASH STATE DEPT OF",,,,"A-1 Performance Inc.","3605380501","0","601770923","2005-09-13T00:00:00.000","2005-09-28T00:00:00.000","DEPT OF LICENSING","240-17516",,"9833.57","2005-10-07T00:00:00.000","SPOKANE VALLEY","No","No","9833.57","False","No","No","0",,"0","601770923","A-1 Performance Inc.","3605380501",,"100 s I","SUITE 107","ABERDEEN","WA","98520","84716701",,,,,,
"99444","ENTERPRISE SERVICES, WASH STATE DEPT OF",,"CHERYL VETTERS","(509) 685-5609","A-1 Performance Inc.","3605380501","0","601770923","2005-11-14T00:00:00.000","2005-11-14T00:00:00.000","DSHS","300-17599",,"6693.54","2005-12-13T00:00:00.000","REPUBLIC","No","No","6693.54","False","No","No","0",,"0","601770923","A-1 Performance Inc.","3605380501",,"100 s I","SUITE 107","ABERDEEN","WA","98520","84716701",,,,,,
"103201","ENTERPRISE SERVICES, WASH STATE DEPT OF",,"CILIA HARBOR","(360) 249-1219","A-1 Performance Inc.","3605380501","0","601770923","2004-11-05T00:00:00.000","2004-11-05T00:00:00.000","DEPT OF FISH AND WILDLIFE","4778560408",,"12411.60","2006-01-01T00:00:00.000","MONTESANO","No","No","12411.6","False","No","No","0",,"0","601770923","A-1 Performance Inc.","3605380501",,"100 s I","SUITE 107","ABERDEEN","WA","98520","84716701",,,,,"2004-11-22T00:00:00.000",
"101295","ENTERPRISE SERVICES, WASH STATE DEPT OF",,"MARK GRABSKI","(360) 496-6263","A-1 Performance Inc.","3605380501","0","601770923","2004-11-22T00:00:00.000","2004-11-30T00:00:00.000","DEPT. OF FISH & WILDLIFE","477-929-04-09",,"3207.66","2006-01-09T00:00:00.000","MORTON","No","No","3207.66","False","No","No","0",,"0","601770923","A-1 Performance Inc.","3605380501",,"100 s I","SUITE 107","ABERDEEN","WA","98520","84716701",,,,,"2004-12-01T00:00:00.000",
"99445","ENTERPRISE SERVICES, WASH STATE DEPT OF",,"CHERYL VETTERS","(509) 658-5609","A-1 Performance Inc.","3605380501","0","601770923","2005-11-07T00:00:00.000","2005-11-10T00:00:00.000","DSHS","300-17625",,"10500.88","2005-12-13T00:00:00.000","NEWPORT","No","No","10500.88","False","No","No","0",,"0","601770923","A-1 Performance Inc.","3605380501",,"100 s I","SUITE 107","ABERDEEN","WA","98520","84716701",,,,,"2005-12-01T00:00:00.000",
"95452","ENTERPRISE SERVICES, WASH STATE DEPT OF",,"CAROLYN RANDALL","(360) 533-5746","A-1 PERFORMANCE INC","3605380501","0","601770923","2005-09-26T00:00:00.000","2005-10-14T00:00:00.000","DEPT OF LABOR AND INDUSTRIES","235-17545",,"6178.00","2005-10-25T00:00:00.000","ABERDEEN","No","No","6178","False","No","No","0",,"0","601770923","A-1 PERFORMANCE INC","3605380501",,"100 s I","SUITE 107","ABERDEEN","WA","98520","84716701",,,,,"2005-10-17T00:00:00.000",
"87468","ENTERPRISE SERVICES, WASH STATE DEPT OF",,"RON STENCE","(206) 764-4390","A-1 PERFORMANCE INC",,,,"2005-07-08T00:00:00.000","2005-07-20T00:00:00.000","MAIL AND MAINTENANCE","300-17380",,"2652.10","2005-08-16T00:00:00.000","OLYMPIA","No","No","2652.1","False","No","No","0",,"0","601770923","A-1 Performance Inc.","3605380501",,"100 s I","SUITE 107","ABERDEEN","WA","98520","84716701",,,,,,
"95450","ENTERPRISE SERVICES, WASH STATE DEPT OF",,"LORA SCHRIFT","(360) 496-5236","A-1 PERFORMANCE INC","3605380501","0","601770923","2005-10-07T00:00:00.000","2005-10-18T00:00:00.000","DEPT OF LICENSING","240-17595",,"5252.00","2005-10-25T00:00:00.000","MORTON","No","No","5252","False","No","No","0",,"0","601770923","A-1 PERFORMANCE INC","3605380501",,"100 s I","SUITE 107","ABERDEEN","WA","98520","84716701",,,,,,
"211092","ENTERPRISE SERVICES, WASH STATE DEPT OF",,"STACEY SIMPSON","(360) 902-0921","AAA ABTMNT/DMLTN W/FINCNG LLC",,,,"2008-07-15T00:00:00.000","2008-07-21T00:00:00.000","GRAYS HARBOR COLLEGE","2008-138I",,"23555.25","2008-09-26T00:00:00.000","ABERDEEN","No","No","23555.25","False","No","Yes","2","Yes","AAAABWL945CC","602419717","AAA ABTMNT/DMLTN W/FINCNG LLC","2536274000",,"2705 PACIFIC AVE",,"TACOMA","WA","98402","07182801",,,,,"2008-08-27T00:00:00.000",
"291253","ENTERPRISE SERVICES, WASH STATE DEPT OF",,"Shannon Mcguire","(360) 902-7284","AAA CHAMPION LLC",,,"602606773","2010-05-18T00:00:00.000","2010-05-19T00:00:00.000","00508","20482 DOT",,"3505.95","2010-05-24T00:00:00.000","bothell","No","No","3505.95","False","No","Yes","1","No",,"602606773","AAA CHAMPION LLC",,,"PO BOX 2195",,"TACOMA",,,"45945501",,,,,"2010-05-25T00:00:00.000",
"508624","ENTERPRISE SERVICES, WASH STATE DEPT OF","1500 Jefferson SE
Olympia, WA - 98501","BRAD MCKINLEY","4255082603","AAA FIRE & SAFETY INC","2062841721","AAAFISI140DS","600579238","2012-03-23T00:00:00.000","2012-03-23T00:00:00.000","TUSON BUILDING RETROFIT SPRINKLER SYSTEM","270-09-11","3906 172ND ST NE","727.62","2012-04-20T00:00:00.000","ARLINGTON","No","No","727.62","False","No","No","0","Yes","AAAFISI140DS","600579238","AAA FIRE & SAFETY INC","2062841721","jennifer@aaafire.com","3013 3RD AVE N",,"SEATTLE","WA","98109","48878700",,,,,"2012-03-23T00:00:00.000","508624"
"1119453","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476 Olympia, WA - 98504-1476","Jennifer Jackson","360-902-8886","AAA Septic Tank Company","3604276110",,"602498034","2021-01-08T00:00:00.000","2021-01-08T00:00:00.000","Units at Capitol","001","At Olympia Capitol off Sid Snyder Ave","19181.56","2021-02-02T00:00:00.000","Olympia","No","No","19181.56","False","No","No","0","Yes",,"602498034","AAA Septic Tank Company","3604276110","aaasepticllc@gmail.com","PO Box 1460",,"Shelton","WA","98584","89574801",,,,,"2021-01-08T00:00:00.000","1119453"
"1193336","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476 Olympia, WA - 98504-1476","Jennifer Jackson","360-902-8886","AAA Septic Tank Company","3604276110",,"602498034","2021-10-08T00:00:00.000","2021-10-08T00:00:00.000","Portables at Wing Victory Circle","001","at Wing Victory Circle - Capitol Campus","1310","2021-11-15T00:00:00.000","Olympia","No","No","1310","False","No","No","0","Yes",,"602498034","AAA Septic Tank Company","3604276110","aaasepticllc@gmail.com","PO Box 1460",,"Shelton","WA","98584","89574801",,,,,"2021-10-08T00:00:00.000","1193336"
"295920","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO BOX 41012
OLYMPIA, WA  98504","Stacy Simpson","(360) 902-0921","A A ASPHALTING INC","2539390214","AAASPI*223DF","600272440","2010-06-16T00:00:00.000","2010-06-21T00:00:00.000","Roadway & Pavement Repairs","2010-214 G(1-1)","1620 Edward P Smith Dr","48555.00","2010-06-23T00:00:00.000","Aberdeen","Yes","No","48555","False","No","No","0","Yes","AAASPI*223DF","600272440","A A ASPHALTING INC","2539390214","terri@aaasphalting.com","2518 E VALLEY HWY",,"SUMNER","WA","98390","38921900",,,,,"2010-07-15T00:00:00.000",
"296699","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO BOX 41012
OLYMPIA, WA  98504","Stacy Simpson","(360) 902-0921","A A ASPHALTING INC","2539390214","AAASPI*223DF","600272440","2010-06-16T00:00:00.000","2010-06-21T00:00:00.000","Roadway & Pavement Repairs","2010-214 G(1-1)","1620 Edward P Smith Dr.","4001.04","2010-06-28T00:00:00.000","Aberdeen","No","No","4001.04","False","No","Yes","2","No","JULIECI942BL","602559593","JULIE'S CONSTRUCTION INC","2538434822","klm81800@q.com","306 293RD ST CT E",,"ROY","WA","98580",,,,,,"2010-07-15T00:00:00.000",
"454722","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO BOX 41012
OLYMPIA, WA - 98504","Douglas McCudden","3609027367","A A CONSTRUCTION CO","3606943343","AACON**298L2","600030008","2011-03-23T00:00:00.000","2011-03-30T00:00:00.000","WA State Board of Industrial Ins. Appeals","322-11-10","1081 D St 
Vancouver, WA",,"2011-05-07T00:00:00.000","Vancouver","No","No","800","False","No","Yes","1","Yes","JEMBUI*000PQ","601019420","J E M BUILDERS INC","3608355109","jembuildersinc","37406 NE VERNON RD",,"WASHOUGAL","WA","98671","53210000","AACON**298L2","600030008","A A CONSTRUCTION CO",,"2011-06-01T00:00:00.000","453020"
"453020","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO BOX 41012
OLYMPIA, WA - 98504","Douglas McCudden","3609027367","A A CONSTRUCTION CO","3606943343","AACON**298L2","600030008","2011-03-23T00:00:00.000","2011-03-30T00:00:00.000","WA State Board of Industrial Ins. Appeals","322-11-10","1081 D St 
Vancouver, WA",,"2011-04-11T00:00:00.000","Vancouver","Yes","No","28499.19","False","Yes","No","0","No","AACON**298L2","600030008","A A CONSTRUCTION CO","3606943343","gary@aangelo.com","404 E 15TH ST",,"VANCOUVER","WA","98663",,,,,,"2011-05-05T00:00:00.000","453020"
"454550","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO BOX 41012
OLYMPIA, WA - 98504","Douglas McCudden","3609027367","A A CONSTRUCTION CO","3606943343","AACON**298L2","600030008","2011-03-23T00:00:00.000","2011-03-30T00:00:00.000","WA State Board of Industrial Ins. Appeals","322-11-10","1081 D St 
Vancouver, WA",,"2011-05-06T00:00:00.000","Vancouver","No","No","21353.79","False","No","No","0","Yes","ALARMCI055CW","600464099","ALARM CENTER INC","3604916320","kalvord@alarmcenterinc.com","PO BOX 3407",,"LACEY","WA","98509","45418000","AACON**298L2","600030008","A A CONSTRUCTION CO",,"2011-05-05T00:00:00.000","453020"
"525131","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO BOX 41012
OLYMPIA, WA - 98504","Stacy Simpson R.A","3604079340","A-ACTION GROUP UTILITIES INC","3609439200","AACTIGU990OM","602141703","2012-06-28T00:00:00.000","2012-07-26T00:00:00.000","1800 Building Sewer Improvements","2012-103 G (1-1)","1620 Edward P Smith Drive Aberdeen WA 98520",,"2012-07-30T00:00:00.000","Aberdeen","No","No","1239","False","No","No","0","Yes","CAMPBEC314BA","141007028","CAMPBELL ELECTRIC CO INC","3605333036","ken@campbellelectricco.com","PO BOX 107",,"ABERDEEN","WA","98520","26925701","AACTIGU990OM","602141703","A-ACTION GROUP UTILITIES INC",,"2012-08-06T00:00:00.000","524833"
"524833","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO BOX 41012
OLYMPIA, WA - 98504","Stacy Simpson R.A","3604079340","A-ACTION GROUP UTILITIES INC","3609439200","AACTIGU990OM","602141703","2012-06-28T00:00:00.000","2012-07-26T00:00:00.000","1800 Building Sewer Improvements","2012-103 G (1-1)","1620 Edward P Smith Drive Aberdeen WA 98520",,"2012-07-26T00:00:00.000","Aberdeen","Yes","No",,"True","No","Yes","1","Yes","AACTIGU990OM","602141703","A-ACTION GROUP UTILITIES INC","3609439200","aactiongroup@yahoo.com","620 93RD AVE SE",,"OLYMPIA","WA","98501","57392601",,,,,"2012-08-07T00:00:00.000","524833"
"1075062","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476  Olympia WA 98504-1476","Donna Albert","360-489-2420","ABACUS RESOURCE MANAGEMENT CO","5032775251","ABACURM936DN","601038290","2020-01-22T00:00:00.000","2020-02-06T00:00:00.000","Lab 1 Ventilation and Energy Efficiency","2020-162 G (1-1)","2700 Evergreen Parkway NW, Lab2, Rm1251, Olympia, WA 98505","2442915.92","2020-07-24T00:00:00.000","Olympia","No","No",,"True","No","No","0","Yes","SNELLCS982JE","601626799","SNELL CRANE SERVICE INC","3608670198","michelle@snellcrane.com","333 RON LEE LANE NW",,"OLYMPIA","WA","98502","89954800","CAPITHC948N3","342008959","CAPITAL HEATING & COOLING",,"2020-07-16T00:00:00.000","1037085"
"1037085","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476  Olympia WA 98504-1476","Donna Albert","360-489-2420","ABACUS RESOURCE MANAGEMENT CO","5032775251","ABACURM936DN","601038290","2020-01-22T00:00:00.000","2020-02-06T00:00:00.000","Lab 1 Ventilation and Energy Efficiency","2020-162 G (1-1)","2700 Evergreen Parkway NW, Lab2, Rm1251, Olympia, WA 98505","2442915.92","2020-02-10T00:00:00.000","Olympia","Yes","No","2442915.92",,"Yes","No","0","No","ABACURM936DN","601038290","ABACUS RESOURCE MANAGEMENT CO","5032775251","mvincent@willdan.com","12655 SW Center Street",,"BEAVERTON","OR","97005","28972300",,,,,"2020-02-06T00:00:00.000","1037085"
"1172030","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476  Olympia WA 98504-1476","Alysa Wiyrick","509-279-5024","ABACUS RESOURCE MANAGEMENT CO","5032775251","ABACURM936DN","601038290","2020-04-29T00:00:00.000","2020-04-29T00:00:00.000","HVAC & Envelope Improvements","2020-138 G (1-1)","2650 Entiat Way, Entiat, WA  98822","4199215.54","2021-08-25T00:00:00.000","Entiat","No","No",,"True","No","No","0","Yes","SALCII*972BC","602254452","SALCIDO CONNECTION INC, THE","5098846868","michelle@salcidoconnection.com","615 N Wenatchee Ave, Suite C1",,"WENATCHEE","WA","98801","04055100","ABACURM936DN","601038290","ABACUS RESOURCE MANAGEMENT CO",,"2021-08-31T00:00:00.000","1057739"
"463158","ENTERPRISE SERVICES, WASH STATE DEPT OF",,"Donna Albert","3609027272","ABACUS RESOURCE MANAGEMENT CO","2063904307","ABACURM936DN","601038290","2010-04-02T00:00:00.000","2010-04-07T00:00:00.000","Science Building Controls","2009-258 G (1-1)",,"331750.00","2011-06-28T00:00:00.000","Ellensburg","No","No","48190","False","No","No","0","Yes","KOLLMI*226O5","600291403","KOLLMAR INC","5098823148","akollmar@bentonrea.com","410 OLD INLAND EMPIRE HWY",,"GRANDVIEW","WA","98930","18893300","ATSAUI*131CJ","600647391","A T S AUTOMATION INC",,"2010-12-01T00:00:00.000","305857"
"1098026","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476  Olympia WA 98504-1476","Alysa Wiyrick","509-279-5024","ABACUS RESOURCE MANAGEMENT CO","5032775251","ABACURM936DN","601038290","2020-04-29T00:00:00.000","2020-04-29T00:00:00.000","HVAC & Envelope Improvements","2020-138 G (1-1)","2650 Entiat Way, Entiat, WA  98822","4199215.54","2020-10-22T00:00:00.000","Entiat","No","No","7000","False","No","No","0","Yes","AMERIQC004QO","601825908","AMERICAN QUALITY COATINGS LTD",,"charlie@aqcpaint.com","3765 N CLEMONS #6",,"EAST WENATCHEE","WA","98802","44998103","RIMMERC005J5","602029581","RIMMER & ROETER CONST INC",,"2020-10-26T00:00:00.000","1057739"
"1098860","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476  Olympia WA 98504-1476","Alysa Wiyrick","509-279-5024","ABACUS RESOURCE MANAGEMENT CO","5032775251","ABACURM936DN","601038290","2020-04-29T00:00:00.000","2020-04-29T00:00:00.000","HVAC & Envelope Improvements","2020-138 G (1-1)","2650 Entiat Way, Entiat, WA  98822","4199215.54","2020-10-26T00:00:00.000","Entiat","Yes","No","7150","False","No","Yes","1","Yes","BEATLC*919PA","602948265","BEATLEY CONSTRUCTION","5096709139","ABEATLEY@CHARTER.NET","PO Box 581",,"WENATCHEE","WA","98807","18096700","RIMMERC005J5","602029581","RIMMER & ROETER CONST INC",,"2020-09-24T00:00:00.000","1057739"
"1056138","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476  Olympia WA 98504-1476","Donna Albert","360-489-2420","ABACUS RESOURCE MANAGEMENT CO","5032775251","ABACURM936DN","601038290","2020-01-22T00:00:00.000","2020-02-06T00:00:00.000","Lab 1 Ventilation and Energy Efficiency","2020-162 G (1-1)","2700 Evergreen Parkway NW, Lab2, Rm1251, Olympia, WA 98505","2442915.92","2020-05-06T00:00:00.000","Olympia","Yes","Yes","386250","False","No","No","0","Yes","CAPITHC948N3","342008959","CAPITAL HEATING & COOLING","3604917450","erin@capitalheatingandcooling.com","PO Box 3387",,"LACEY","WA","98509","22171100","ABACURM936DN","601038290","ABACUS RESOURCE MANAGEMENT CO",,"2020-05-18T00:00:00.000","1037085"
"328981","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO BOX 41012
OLYMPIA, WA  98504","Donna Albert","(360) 902-7272","ABACUS RESOURCE MANAGEMENT CO","2063904307","ABACURM936DN","601038290","2010-04-02T00:00:00.000","2010-04-07T00:00:00.000","Science Building Controls","2009-258 G (1-1)",,"20000.00","2011-01-11T00:00:00.000","Ellensburg","No","No","20000","False","No","Yes","1","Yes","ELLINI*982K8","602107942","ELL INDUSTRIES INC","5099293950","marie@gjrw.com","1905 DRY CREEK",,"ELLENSBURG","WA","98926","95849001",,,,,"2010-08-10T00:00:00.000",
"1097361","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476  Olympia WA 98504-1476","Bala Ramaya","360-407-9378 x_____","ABACUS RESOURCE MANAGEMENT CO","5032775251","ABACURM936DN","601038290","2020-07-30T00:00:00.000","2020-07-30T00:00:00.000","Wahkiakum County Courthouse HVAC System and Controls Improvements","2020-513 G (1-1)","64 Main St, Cathlamet, WA 98612","646402.7","2020-10-20T00:00:00.000","Cathlamet","No","Yes","258797","False","No","No","0","Yes","JRTMEI*066KE","601518070","J R T MECHANICAL INC","3606660330","amandah@jrtmechanical.com","PO BOX 1450",,"BATTLE GROUND","WA","98604","96181900","ABACURM936DN","601038290","ABACUS RESOURCE MANAGEMENT CO",,"2020-09-23T00:00:00.000","1092800"
"767062","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Donna Albert","3609027272","ABACUS RESOURCE MANAGEMENT CO","5032775251","ABACURM936DN","601038290","2015-09-29T00:00:00.000","2015-10-06T00:00:00.000","CWU - Chiller Replacement","2016-137 H (2-1)","Central Washington University 
400 E. 8th Avenue, Ellensburg, WA  98926","1465000","2016-06-08T00:00:00.000","ELLENSBURG","No","No",,"True","No","No","0","Yes",,"578085430","Ralph's Concrete Pumping","2063295888","andrea@ralphsconcrete.com","816 Poplar Place S",,"Seattle","WA","98144","19783000","LDFCODF951K7","602504991","LDF CONCRETE LLC",,"2016-05-26T00:00:00.000","728777"
"796385","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Donna Albert","3609027272","ABACUS RESOURCE MANAGEMENT CO","5032775251","ABACURM936DN","601038290","2015-09-29T00:00:00.000","2015-10-06T00:00:00.000","CWU - Chiller Replacement","2016-137 H (2-1)","Central Washington University 
400 E. 8th Avenue, Ellensburg, WA  98926","1465000","2016-10-17T00:00:00.000","ELLENSBURG","No","No",,"True","No","No","0","Yes","COLUMHC887P5","602131472","Columbia Hydronics Company","3608832600","aburnham@calhydro.com","11100 NE 34th Circle",,"VANCOUVER","WA","98682","01499300","JRTMEI*066KE","601518070","J R T MECHANICAL INC",,"2016-10-07T00:00:00.000","728777"
