"intent_id","agencyname","awarding_agency_address","agencycontact","agencyphone","prime_company_name","prime_phone_number","prime_contractor_reg_number","prime_ubi_number","bid_due_date","cntrct_award_dt","contractname","contractnumber","projectlocation","amount","application_received_date","city","anysubcontractor","anyapprentices","cntrct_amt","time_matr_flg","allworksubcontracted","owner_operatorsworked","numberofowner_operatorworked","yourcompanyemployeesworked","license","ubi","companyname","phone","email","companyaddress1","companyaddress2","companycity","companystate","companyzip","insuranceaccount","hiringcomapanylicense","hiringcomapanyubi","hiringcompanyname","hiringcomapanyinsuranceaccount","expected_start_dt","primeintent"
"851241","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE
ANACORTES, WA - 98221","Mark Estvold","4252518115","WILLIAMS SCOTSMAN INC","3606511800","WILLISI021LP","601633046","2017-03-23T00:00:00.000","2017-03-28T00:00:00.000","Anacortes School District Relocate","4103484","2200 &quot;M&quot; Avenue 
Anacortes, WA  98221","41561.08","2017-07-31T00:00:00.000","Anacortes","No","No","1235","False","No","Yes","1","Yes","CYPREHC994J4","602106360","CYPRESS HILLS CONST INC","4256726908","gcwhitey@comcast.net","21131 LOCUST WAY",,"LYNNWOOD","WA","98036","01365000","WELCORS927QQ","602096666","WELCOME RAMP SYSTEMS INC",,"2017-07-24T00:00:00.000","826192"
"31298","ANACORTES SCHOOL DISTRICT #103",,,,,,,,"2003-12-18T00:00:00.000","2004-01-14T00:00:00.000","ANACORTES HIGH SCHOOL",,,"3095.00","2004-03-30T00:00:00.000","ANACORTES","No","No","3095","False","No","Yes","2",,"GIBSOTC011LN","601881466","GIBSON-THOMAS CONSTRUCTION LLC","4257456168",,"14420 42ND AVE W",,"LYNNWOOD","WA","980375508",,,,,,,
"61627","ANACORTES SCHOOL DISTRICT #103",,"JONI MORRELL","(360) 299-4002",,,,,"2004-11-18T00:00:00.000","2004-11-19T00:00:00.000","MT VERNON RESTORATION","32027",,"0.00","2004-12-27T00:00:00.000","ANACORTES","No","No","0","True","No","No","0",,"ALLIARS987LP","602212376","ALLIANCE RESTORATION SCVS INC","4258827930",,"8583 154TH AVE NE",,"REDMOND","WA","98052",,,,,,,
"1050941","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Ed Eaylesworth","360-618-6213","AAA FIRE PROTECTION INC","2062841721","AAAFIFP844PS","600579238","2020-02-25T00:00:00.000","2020-02-27T00:00:00.000","Upgrade fire alarm panel","2001900017","8110 207th Street Northeast
Arlington, WA 98223","43714.00","2020-04-11T00:00:00.000","Arlington","No","Yes","43714","False","No","No","0","Yes","AAAFIFP844PS","600579238","AAA FIRE PROTECTION INC","2062841721","jennifer@aaafire.com","3013 3RD AVE N",,"SEATTLE","WA","98109","48878700",,,,,"2020-03-30T00:00:00.000","1050941"
"1051548","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Terry Gegner","360-618-6430","AAA FIRE PROTECTION INC","2062841721","AAAFIFP844PS","600579238","2020-03-01T00:00:00.000","2020-03-01T00:00:00.000","2020 Annual Fire Alarm Testing","2020 Annual Fire Alarm Testing","multiple","9413.04","2020-04-14T00:00:00.000","Arlington","No","No","9413.04","False","No","No","0","Yes","AAAFIFP844PS","600579238","AAA FIRE PROTECTION INC","2062841721","jennifer@aaafire.com","3013 3RD AVE N",,"SEATTLE","WA","98109","48878700",,,,,"2020-03-23T00:00:00.000","1051548"
"52343","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA  98223",,,"ABSHER CONSTRUCTION CO","2538459544","ABSHEC*345PS","275003716","2002-11-01T00:00:00.000","2002-12-04T00:00:00.000","Arlington High School","7413",,"0.00","2004-10-01T00:00:00.000","Seattle","No","No","0","True","No","Yes","1",,"ALLMEI*216PE","600321677","ALL METALS FABRICATORS INC","2066226238","La23@aol.com","2959 UTAH AVE S",,"SEATTLE","WA","981341815","38504900",,,,,"2003-02-03T00:00:00.000",
"45218","ARLINGTON SCHOOL DISTRICT #16",,,,"ABSHER CONSTRUCTION CO","2538410923","ABSHEC*345PS","275003716","2002-01-23T00:00:00.000","2002-02-13T00:00:00.000","ARLINGTON HIGH SCH","345-F10-35012",,"4000.00","2004-08-02T00:00:00.000","ARLINGTON","No","No","4000","False","No","No","0",,"MECHARS077RC","601485410","MECHANICAL RESOURCE SRVCS INC","4259932722",,"3129 RUSSET RD",,"BRIER","WA","98036",,,,,,,
"1003459","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Brian Lewis","360-618-6224","AM/PM ASPHALT CONSTRUCTION LLC","4253084031","AMPMAAC901CH","602974482","2019-08-01T00:00:00.000","2019-08-01T00:00:00.000","Arl School District/Capital PR","2001800058","315 N French Ave Arlington, WA 98223-1317","3741.95","2019-08-29T00:00:00.000","Arlington","No","No","3741.95","False","No","Yes","1","Yes","AMPMAAC901CH","602974482","AM/PM ASPHALT CONSTRUCTION LLC","4253084031","ampmasphalt@gmail.com","37827 STATE ROUTE 2",,"SULTAN","WA","98294","95907301",,,,,"2019-08-20T00:00:00.000","1003459"
"1003448","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Brian Lewis","360-618-6224","AM/PM ASPHALT CONSTRUCTION LLC","4253084031","AMPMAAC901CH","602974482","2019-08-06T00:00:00.000","2019-08-06T00:00:00.000","Transportation Building","1211800023","19124  63rd Ave NE, Arlington, a 98223-8729","21688.83","2019-08-29T00:00:00.000","Arlington","No","No","21688.83","False","No","Yes","1","Yes","AMPMAAC901CH","602974482","AM/PM ASPHALT CONSTRUCTION LLC","4253084031","ampmasphalt@gmail.com","37827 STATE ROUTE 2",,"SULTAN","WA","98294","95907301",,,,,"2019-08-19T00:00:00.000","1003448"
"848896","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA - 98223","Mark Webb","360435","ARLINGTON UNIQUE INTERIORS INC","3604354545","ARLINUI981RQ","602250138","2017-07-19T00:00:00.000","2017-07-19T00:00:00.000","Presidents ES","none","505 E 3rd St
Arlington, WA  98223","7574.81","2017-07-20T00:00:00.000","Arlington","Yes","No","7574.81","False","No","No","0","Yes","ARLINUI981RQ","602250138","ARLINGTON UNIQUE INTERIORS INC","3604354545","uniq4545@frontier.com","PO BOX 306",,"ARLINGTON","WA","98223","04095700",,,,,"2017-08-21T00:00:00.000","848896"
"988046","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Tony Hayes","360-631-1459","ARLINGTON UNIQUE INTERIORS INC","3604354545","ARLINUI981RQ","602250138","2019-05-10T00:00:00.000","2019-06-20T00:00:00.000","ASD Home Ec Room","ASD Home Ec Room","18821 Crown Ridge Blvd
Arlington, WA  98223","4702.00","2019-06-27T00:00:00.000","Arlington","Yes","No","4702","False","No","No","0","Yes","ARLINUI981RQ","602250138","ARLINGTON UNIQUE INTERIORS INC","3604354545","uniq4545@frontier.com","PO BOX 306",,"ARLINGTON","WA","98223","04095700",,,,,"2019-08-01T00:00:00.000","988046"
"991825","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Tony Hayes","360-631-1459","ARLINGTON UNIQUE INTERIORS INC","3604354545","ARLINUI981RQ","602250138","2019-05-15T00:00:00.000","2019-05-15T00:00:00.000","Arlington High School","1171800028","18821 Crown Ridge Blvd
Arlington, WA  98223",,"2019-07-15T00:00:00.000","Arlington","Yes","No",,"True","No","No","0","Yes","ARLINUI981RQ","602250138","ARLINGTON UNIQUE INTERIORS INC","3604354545","uniq4545@frontier.com","PO BOX 306",,"ARLINGTON","WA","98223","04095700",,,,,"2019-07-16T00:00:00.000","991825"
"643900","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA - 98223","Terry","3606186430","ARLINGTON UNIQUE INTERIORS INC","3604354545","ARLINUI981RQ","602250138","2013-11-07T00:00:00.000","2014-06-20T00:00:00.000","Haller Middle School","N/A","600 1st St
Arlington, WA  98223","4335.04","2014-07-28T00:00:00.000","Arlington","No","No","4335.04","False","No","No","0","Yes","ARLINUI981RQ","602250138","ARLINGTON UNIQUE INTERIORS INC","3604354545","uniq4545@frontier.com","PO BOX 306",,"ARLINGTON","WA","98223","04095700",,,,,"2014-07-24T00:00:00.000","643900"
"670233","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA - 98223","Terry","3606313116","ARLINGTON UNIQUE INTERIORS INC","3604354545","ARLINUI981RQ","602250138","2014-10-31T00:00:00.000","2014-11-25T00:00:00.000","District Office Basement",,"315 N French
Arlington, WA  98223","3110.58","2014-12-17T00:00:00.000","Arlington","Yes","No","3110.58","False","No","No","0","Yes","ARLINUI981RQ","602250138","ARLINGTON UNIQUE INTERIORS INC","3604354545","uniq4545@frontier.com","PO BOX 306",,"ARLINGTON","WA","98223","04095700",,,,,"2014-12-17T00:00:00.000","670233"
"1077287","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Megan Bryson","360-618-6224","ARLINGTON UNIQUE INTERIORS INC","3604354545","ARLINUI981RQ","602250138","2020-05-21T00:00:00.000","2020-05-21T00:00:00.000","Arlington High School","1311900047","18821 Crown Ridge Blvd
Arlington, WA  98223","8764.37","2020-08-03T00:00:00.000","Arlington","Yes","No","8764.37","False","No","No","0","Yes","ARLINUI981RQ","602250138","ARLINGTON UNIQUE INTERIORS INC","3604354545","uniq4545@frontier.com","PO BOX 306",,"ARLINGTON","WA","98223","04095700",,,,,"2020-08-04T00:00:00.000","1077287"
"918330","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA - 98223","Ben","3606183135","ARLINGTON UNIQUE INTERIORS INC","3604354545","ARLINUI981RQ","602250138","2018-07-09T00:00:00.000","2018-07-12T00:00:00.000","Arlington High School","High School","18821 Crown Ridge Blvd
Arlington, WA  98223","4528.96","2018-07-16T00:00:00.000","Arlington","No","No","4528.96","False","No","No","0","Yes","ARLINUI981RQ","602250138","ARLINGTON UNIQUE INTERIORS INC","3604354545","uniq4545@frontier.com","PO BOX 306",,"ARLINGTON","WA","98223","04095700",,,,,"2018-07-31T00:00:00.000","918330"
"1169256","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Teresa Gegner","360-618-6224","ARLINGTON UNIQUE INTERIORS INC","3604354545","ARLINUI981RQ","602250138","2021-08-03T00:00:00.000","2021-08-04T00:00:00.000","Presidents Small Office","1172000090","135 S French Ave
Arlington, WA  98223","1160.64","2021-08-16T00:00:00.000","Arlington","No","No","1160.64","False","No","No","0","Yes","ARLINUI981RQ","602250138","ARLINGTON UNIQUE INTERIORS INC","3604354545","uniq4545@frontier.com","PO BOX 306",,"ARLINGTON","WA","98223","04095700",,,,,"2021-08-13T00:00:00.000","1169256"
"857126","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA - 98223","Tony","3606311459","ARLINGTON UNIQUE INTERIORS INC","3604354545","ARLINUI981RQ","602250138","2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","Post Middle School Gym","None","1220 E 5th St
Arlington, WA  98223","2624.50","2017-08-21T00:00:00.000","Arlington","No","No","2624.5","False","No","No","0","Yes","ARLINUI981RQ","602250138","ARLINGTON UNIQUE INTERIORS INC","3604354545","uniq4545@frontier.com","PO BOX 306",,"ARLINGTON","WA","98223","04095700",,,,,"2017-08-15T00:00:00.000","857126"
"1175184","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Tony Hayes","360-631-1459","ARLINGTON UNIQUE INTERIORS INC","3604354545","ARLINUI981RQ","602250138","2021-09-01T00:00:00.000","2021-09-01T00:00:00.000","Arlington HS VCT/Base","None Given","18821 Crown Ridge Blvd
Arlington, WA  98223",,"2021-09-03T00:00:00.000","Arlington","No","No",,"True","No","No","0","Yes","ARLINUI981RQ","602250138","ARLINGTON UNIQUE INTERIORS INC","3604354545","uniq4545@frontier.com","PO BOX 306",,"ARLINGTON","WA","98223","04095700",,,,,"2021-09-02T00:00:00.000","1175184"
"782252","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA - 98223","Mark","3606313116","ARLINGTON UNIQUE INTERIORS INC","3604354545","ARLINUI981RQ","602250138","2016-08-01T00:00:00.000","2016-08-01T00:00:00.000","Stilly Valley Learning Center",,"1215 E 5th St
Arlington, WA  98223","13893.89","2016-08-15T00:00:00.000","Arlington","No","No","13893.89","False","No","No","0","Yes","ARLINUI981RQ","602250138","ARLINGTON UNIQUE INTERIORS INC","3604354545","uniq4545@frontier.com","PO BOX 306",,"ARLINGTON","WA","98223","04095700",,,,,"2016-08-09T00:00:00.000","782252"
"918337","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA - 98223","Ben","3606183135","ARLINGTON UNIQUE INTERIORS INC","3604354545","ARLINUI981RQ","602250138","2018-07-09T00:00:00.000","2018-07-12T00:00:00.000","Eagle Creek Elementary","Eagle Creek","1216 East 5th St
Arlington, WA  98223","1061.76","2018-07-16T00:00:00.000","Arlington","No","No","1061.76","False","No","No","0","Yes","ARLINUI981RQ","602250138","ARLINGTON UNIQUE INTERIORS INC","3604354545","uniq4545@frontier.com","PO BOX 306",,"ARLINGTON","WA","98223","04095700",,,,,"2018-08-03T00:00:00.000","918337"
"994927","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Tony Hayes","360-631-1459","ARLINGTON UNIQUE INTERIORS INC","3604354545","ARLINUI981RQ","602250138","2019-07-24T00:00:00.000","2019-07-24T00:00:00.000","Stilly Valley Learning Center #6","1171900001",,"7482.38","2019-07-26T00:00:00.000","Arlington","No","No","7482.38","False","No","No","0","Yes","ARLINUI981RQ","602250138","ARLINGTON UNIQUE INTERIORS INC","3604354545","uniq4545@frontier.com","PO BOX 306",,"ARLINGTON","WA","98223","04095700",,,,,"2019-07-25T00:00:00.000","994927"
"652162","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA - 98223","Randy Hamlin","3606186430","ATLAS FENCE LLC","3606591329","ATLASFL866MA","603405566","2014-08-15T00:00:00.000","2014-08-15T00:00:00.000","AHS","2282",,"6820.08","2014-09-03T00:00:00.000","Arlington","No","No","6820.08","False","No","No","0","Yes","ATLASFL866MA","603405566","ATLAS FENCE LLC","3606591329","noelatlasfence@yahoo.com","PO BOX 1643",,"MARYSVILLE","WA","98270","19551901",,,,,"2014-08-27T00:00:00.000","652162"
"759882","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA - 98223","Randy Hamlin","3606186224","ATLAS FENCE LLC","3606591329","ATLASFL866MA","603405566","2016-03-22T00:00:00.000","2016-04-25T00:00:00.000","Arlington High School","1311500045","18821 Crown Ridge Road
Arlington, WA 98223","6425.88","2016-05-03T00:00:00.000","Arlington","No","No","6425.88","False","No","Yes","1","Yes","ATLASFL866MA","603405566","ATLAS FENCE LLC","3606591329","noelatlasfence@yahoo.com","PO BOX 1643",,"MARYSVILLE","WA","98270","19551901",,,,,"2016-05-10T00:00:00.000","759882"
"947882","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA - 98223","Mark Webb","3606186224","ATLAS FENCE LLC","3606591329","ATLASFL866MA","603405566","2018-07-24T00:00:00.000","2018-08-22T00:00:00.000","Arlington HS Security Gate - Parking Lot","5021800012","Arlington High School
18821 Crown Ridge Blvd
Arlington, WA 98223","6791.48","2018-11-28T00:00:00.000","Arlington","No","No","6791.48","False","No","Yes","1","Yes","ATLASFL866MA","603405566","ATLAS FENCE LLC","3606591329","noelatlasfence@yahoo.com","PO BOX 1643",,"MARYSVILLE","WA","98270","19551901",,,,,"2018-11-28T00:00:00.000","947882"
"711103","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA - 98223","Sid Logan","3606186224","BARCLAY DEAN ARCHTL PRDTS LLC","4253682020","BARCLDA022BE","601840789","2015-05-01T00:00:00.000","2015-05-27T00:00:00.000","ARLINGTON SCHOOL DISTRICT","1131400061",,"15110.00","2015-07-30T00:00:00.000","ARLINGTON","No","Yes","15110","False","No","No","0","Yes","BARCLDA022BE","601840789","BARCLAY DEAN ARCHTL PRDTS LLC","4253682020","danielleh@bdap.com","17627 128TH PLACE NE",,"WOODINVILLE","WA","98072","02806100",,,,,"2015-07-30T00:00:00.000","711103"
"173466","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA  98223","Deb Borgens","(360) 618-6203","BELFOR USA GROUP INC","2066320800","BELFOUG990BJ","602089710","2007-06-07T00:00:00.000","2007-06-07T00:00:00.000","Post Middle School Fire Temp","EV021409","1220 - 5th Ave S~Arlington, Wa 98223","0.00","2007-11-28T00:00:00.000","Arlington","No","No","0","True","No","No","0",,"BELFOUG990BJ","602089710","BELFOR USA GROUP INC","2066320800","danielle.branstetter@us.belfor.com","3826 WOODLAND PARK AVE N",,"SEATTLE","WA","98103","98202801",,,,,"2007-06-07T00:00:00.000",
"210459","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA  98223",,,"BELFOR USA GROUP INC","2066320800","BELFOUG990BJ","602089710","2008-08-01T00:00:00.000","2008-08-05T00:00:00.000","Lakewood elementry school","15-007832","17000-16th dr. n.e.~Arlington, Wa","4121.00","2008-09-30T00:00:00.000","Arlington","No","No","4121","False","No","No","0","Yes","DUNLACG930K1","602719468","DUNLAP COMMERCIAL GLASS LLC","4252185727","scottd@dunlapcommercialglass.com","7710 218TH ST SW",,"EDMONDS","WA","98026","14036900",,,,,,
"147999","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA  98223",,,"BERESFORD COMPANY INC, THE","2062819443","BERESCI101JD","601206826","2007-03-06T00:00:00.000","2007-03-06T00:00:00.000","Arlington HS Performing Arts Center","70955","600 E 1st St~","2437.00","2007-04-30T00:00:00.000","Arlington","No","Yes","2437","False","No","Yes","1",,"POTONFC950MH","602508408","POTONG FLOOR COVERING INC","2065502506","apgowild@msn.com","23414 127TH AVE NE",,"ARLINGTON","WA","98223","10016800",,,,,"2007-04-23T00:00:00.000",
"190374","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA  98223",,,"BOWEN PAINTING INC","5095290260","BOWENPI961PE","602370313","2008-05-06T00:00:00.000","2008-05-06T00:00:00.000","'A' Building Exterior Painting",,"315 North French Street~Arlington, WA  98223","92750.00","2008-05-19T00:00:00.000","Arlington","No","No","92750","False","No","Yes","1",,"BOWENPI961PE","602370313","BOWEN PAINTING INC","5095290260","giddyup@pocketinet.com","1105 W POPLAR, STE B",,"WALLA WALLA","WA","99362",,,,,,,
"1251111","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Brian Lewis","360-618-6238","BRATONIA MECHANICAL LLC","2064514527","BRATOML890QA","603147543","2022-04-25T00:00:00.000","2022-04-25T00:00:00.000","Kent Prairie Elementary School - Boiler","148398053.1","8110 207th St NE
Arlington, Washington","234448.5","2022-07-21T00:00:00.000","Arlington","No","Yes","14500","False","No","No","0","Yes","DELTATC066DS","601518956","DELTA TECHNOLOGY CORP","2538638415","nancyd@hvacdelta.com","1223 VALENTINE AVE SE",,"PACIFIC","WA","98047","86243201","BRATOML890QA","603147543","BRATONIA MECHANICAL LLC",,"2022-08-01T00:00:00.000","1248731"
"1248731","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Brian Lewis","360-618-6238","BRATONIA MECHANICAL LLC","2064514527","BRATOML890QA","603147543","2022-04-25T00:00:00.000","2022-04-25T00:00:00.000","Kent Prairie Elementary School - Boiler","148398053.1","8110 207th St NE
Arlington, Washington","234448.5","2022-07-13T00:00:00.000","Arlington","Yes","Yes","234448.5","False","No","No","0","Yes","BRATOML890QA","603147543","BRATONIA MECHANICAL LLC","2064514527","linda@bratoniamech.com","17791 FJORD DR NE  STE 218",,"POULSBO","WA","98370","22347000",,,,,"2022-06-27T00:00:00.000","1248731"
"1250952","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Brian Lewis","360-618-6238","BRATONIA MECHANICAL LLC","2064514527","BRATOML890QA","603147543","2022-04-25T00:00:00.000","2022-04-25T00:00:00.000","Kent Prairie Elementary School - Boiler","148398053.1","8110 207th St NE
Arlington, Washington","234448.5","2022-07-21T00:00:00.000","Arlington","No","No","7428","False","No","No","0","Yes","HECKMI*995QA","602148555","HECKMAN INC","3607244580","admin@heckmanins.com","PO BOX 1298",,"STANWOOD","WA","98292","02189600","BRATOML890QA","603147543","BRATONIA MECHANICAL LLC",,"2022-07-25T00:00:00.000","1248731"
"1203778","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Fred Owyen","360-618-6270","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2021-12-13T00:00:00.000","2022-01-03T00:00:00.000","Arlington SD, Eagle Creek ES, Whole School / 14295","Coming",,"489370.64","2022-01-11T00:00:00.000","Arlington","Yes","No","489370.64","False","Yes","No","0","No","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC","2062846658","andyw@chberesford.com","1829 10TH AVE W",,"SEATTLE","WA","98119","31627004",,,,,"2022-06-20T00:00:00.000","1203778"
"1139625","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Fred Oweyn","360-618-6260","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2021-04-12T00:00:00.000","2021-04-26T00:00:00.000","Arlington SD, Kent Prairie ES, Secured Entry/ 14083","Coming",,"3864.60","2021-04-26T00:00:00.000","Arlington","Yes","No","3864.6","False","Yes","No","0","No","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC","2062846658","andyw@chberesford.com","1829 10TH AVE W",,"SEATTLE","WA","98119","31627004",,,,,"2021-07-01T00:00:00.000","1139625"
"1071838","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Fred Owyen","425-327-5039","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2020-06-15T00:00:00.000","2020-06-15T00:00:00.000","Arlington SD, Kent Prairie ES, Whole School / 13867","Coming",,"440603.64","2020-07-13T00:00:00.000","Arlington","No","No","49000","False","No","No","0","Yes","345COCF826CE","604207327","345 CONSTRUCTION & FLOORING CO","4258797646","Brandon@345constructionco.com","9130 15th pl s",,"SEATTLE","WA","98108","65837200","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC",,"2020-07-02T00:00:00.000","1065129"
"1244612","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Fred Owyen","360-618-6270","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2021-12-13T00:00:00.000","2022-01-03T00:00:00.000","Arlington SD, Eagle Creek ES, Whole School / 14295","Coming",,"489370.64","2022-06-28T00:00:00.000","Arlington","No","No","84185.95","False","No","Yes","1","Yes","CASEYEC980J9","602188110","CASEY ELLIS CONSTRUCTION LLC","4252683177","justinefeatherstone1@gmail.com","1611 Forest DR",,"MOUNT VERNON","WA","98273","01798902","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC",,"2022-06-23T00:00:00.000","1203778"
"1238153","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Fred Owyen","360-618-6450","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2022-05-09T00:00:00.000","2022-05-24T00:00:00.000","Arlington SD, Post MS, Main Entry/ Commons/ Side Entries/ 14384","Coming",,"27999.25","2022-06-02T00:00:00.000","Arlington","Yes","No","27999.25","False","Yes","No","0","No","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC","2062846658","andyw@chberesford.com","1829 10TH AVE W",,"SEATTLE","WA","98119","31627004",,,,,"2022-06-20T00:00:00.000","1238153"
"1139636","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Fred Oweyn","360-618-6270","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2021-04-12T00:00:00.000","2021-04-26T00:00:00.000","Arlington SD, Eagle Creek ES, Secured Entry / 14084","Coming",,"3864.60","2021-04-26T00:00:00.000","Arlington","Yes","No","3864.6","False","Yes","No","0","No","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC","2062846658","andyw@chberesford.com","1829 10TH AVE W",,"SEATTLE","WA","98119","31627004",,,,,"2021-07-01T00:00:00.000","1139636"
"534024","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA - 98223","Cheryl Power","3604353307","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2012-09-11T00:00:00.000","2012-09-11T00:00:00.000","Transportation Office / 10592",,,"2254.10","2012-09-12T00:00:00.000","Arlington","Yes","No","2254.1","False","Yes","No","0","No","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC","2062846658","jameca@chberesford.com","1829 10TH AVE W",,"SEATTLE","WA","98119","31627004",,,,,"2012-10-06T00:00:00.000","534024"
"1113864","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Fred Owyen","425-327-5039","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2020-06-15T00:00:00.000","2020-06-15T00:00:00.000","Arlington SD, Kent Prairie ES, Whole School / 13867","Coming",,"440603.64","2021-01-07T00:00:00.000","Arlington","No","No","20632","False","No","Yes","1","Yes","NORTHWF816NE","604470276","NORTH WEST FLOOR COVERING","3607107481","mfflrcov@live.com","13740 Wye Lk Blvd SW",,"PORT ORCHARD","WA","98367","89972602","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC",,"2020-12-21T00:00:00.000","1065129"
"541557","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA - 98223","Cheryl Power","3604353307","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2012-09-11T00:00:00.000","2012-09-11T00:00:00.000","Transportation Office / 10592",,,"2254.10","2012-10-24T00:00:00.000","ARLINGTON","No","No","1001","False","No","Yes","1","Yes","POTONFC950MH","602508408","POTONG FLOOR COVERING INC","2065502906","apgowild@msn.com","23414 127TH AVE NE",,"ARLINGTON","WA","98223","10016800","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC",,"2012-10-13T00:00:00.000","534024"
"1178350","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Fred Oweyn","360-618-6270","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2021-05-03T00:00:00.000","2021-05-13T00:00:00.000","Arlington SD, Eagle Creek ES, Main Office / 14101","Coming",,"19882.29","2021-09-16T00:00:00.000","Arlington","No","No","3277.19","False","No","No","0","Yes","WORDEFL798NU","604792865","WORDEN FLOORS LLC","2064230978","wordenfloors@gmail.com","1710 SW GAILS AVE",,"CHEHALIS","WA","98532","60872300","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC",,"2021-08-11T00:00:00.000","1145155"
