"id","case","case_opened","subject","document_type","description","file_name","url","case_url"
"2488/12231.Order.pdf","12-231","2012-05-15T00:00:00.000","RANDY SCOTT: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.700",,"12231.Order.pdf","12231.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2488/12231.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/12-231"
"2489/12232.STIP.pdf","12-232","2012-05-15T00:00:00.000","BOB SHAW: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.700",,"12232.STIP.pdf","12232.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2489/12232.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/12-232"
"2490/12233.Order.pdf","12-233","2012-05-15T00:00:00.000","RICHARD SIEFERT: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.700",,"12233.Order.pdf","12233.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2490/12233.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/12-233"
"2492/12235.STIP.pdf","12-235","2012-05-15T00:00:00.000","BARBARA STARR: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.700",,"12235.STIP.pdf","12235.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2492/12235.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/12-235"
"2493/12236.STIP.pdf","12-236","2012-05-15T00:00:00.000","APRIL STEINBACH: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.700",,"12236.STIP.pdf","12236.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2493/12236.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/12-236"
"2494/12237.Order.pdf","12-237","2012-05-15T00:00:00.000","JOHN STOCKBURGER: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.700",,"12237.Order.pdf","12237.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2494/12237.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/12-237"
"2495/12238.Order.pdf","12-238","2012-05-15T00:00:00.000","JEFFREY THORP: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.700",,"12238.Order.pdf","12238.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2495/12238.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/12-238"
"2496/12239.Order.pdf","12-239","2012-05-15T00:00:00.000","JUSTYN TURNER: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.700",,"12239.Order.pdf","12239.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2496/12239.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/12-239"
"2499/12242.Order.pdf","12-242","2012-05-15T00:00:00.000","DANNY WALLING: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.700",,"12242.Order.pdf","12242.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2499/12242.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/12-242"
"2500/12243.STIP.pdf","12-243","2012-05-15T00:00:00.000","NATHAN WEIS: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.700",,"12243.STIP.pdf","12243.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2500/12243.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/12-243"
"2502/12245.Order.pdf","12-245","2012-05-15T00:00:00.000","MICHAEL WILLIAMS: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.700",,"12245.Order.pdf","12245.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2502/12245.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/12-245"
"2503/12246.STIP.pdf","12-246","2012-05-15T00:00:00.000","KARIANNA WILSON: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.700",,"12246.STIP.pdf","12246.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2503/12246.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/12-246"
"2521/13001.Charges.pdf","13-001","2012-06-20T00:00:00.000","TODD BLACKMAN: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17.130",,"13001.Charges.pdf","13001.Charges.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2521/13001.Charges.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-001"
"2521/13001.CUI.pdf","13-001","2012-06-20T00:00:00.000","TODD BLACKMAN: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17.130",,"13001.CUI.pdf","13001.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2521/13001.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-001"
"2521/13001.Exhibits.pdf","13-001","2012-06-20T00:00:00.000","TODD BLACKMAN: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17.130",,"13001.Exhibits.pdf","13001.Exhibits.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2521/13001.Exhibits.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-001"
"2521/13001.Order.pdf","13-001","2012-06-20T00:00:00.000","TODD BLACKMAN: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17.130",,"13001.Order.pdf","13001.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2521/13001.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-001"
"2521/13001.ROI.pdf","13-001","2012-06-20T00:00:00.000","TODD BLACKMAN: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17.130",,"13001.ROI.pdf","13001.ROI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2521/13001.ROI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-001"
"2522/13002.Charges.pdf","13-002","2012-06-17T00:00:00.000","WILLIAM NEAL: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.555",,"13002.Charges.pdf","13002.Charges.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2522/13002.Charges.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-002"
"2522/13002.CUI.pdf","13-002","2012-06-17T00:00:00.000","WILLIAM NEAL: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.555",,"13002.CUI.pdf","13002.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2522/13002.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-002"
"2522/13002.Exhibits.pdf","13-002","2012-06-17T00:00:00.000","WILLIAM NEAL: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.555",,"13002.Exhibits.pdf","13002.Exhibits.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2522/13002.Exhibits.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-002"
"2522/13002.order.pdf","13-002","2012-06-17T00:00:00.000","WILLIAM NEAL: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.555",,"13002.order.pdf","13002.order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2522/13002.order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-002"
"2522/13002.ROI.pdf","13-002","2012-06-17T00:00:00.000","WILLIAM NEAL: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.555",,"13002.ROI.pdf","13002.ROI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2522/13002.ROI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-002"
"2522/13002.stip.pdf","13-002","2012-06-17T00:00:00.000","WILLIAM NEAL: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.555",,"13002.stip.pdf","13002.stip.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2522/13002.stip.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-002"
"2523/13003.Charges.pdf","13-003","2012-06-17T00:00:00.000","TAMI HERMAN: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES, IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17.130, RCW 42.17A.555",,"13003.Charges.pdf","13003.Charges.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2523/13003.Charges.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-003"
"2523/13003.CUI.pdf","13-003","2012-06-17T00:00:00.000","TAMI HERMAN: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES, IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17.130, RCW 42.17A.555",,"13003.CUI.pdf","13003.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2523/13003.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-003"
"2523/13003.Exhibits.pdf","13-003","2012-06-17T00:00:00.000","TAMI HERMAN: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES, IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17.130, RCW 42.17A.555",,"13003.Exhibits.pdf","13003.Exhibits.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2523/13003.Exhibits.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-003"
"2523/13003.Order.pdf","13-003","2012-06-17T00:00:00.000","TAMI HERMAN: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES, IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17.130, RCW 42.17A.555",,"13003.Order.pdf","13003.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2523/13003.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-003"
"2523/13003.ROI.pdf","13-003","2012-06-17T00:00:00.000","TAMI HERMAN: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES, IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17.130, RCW 42.17A.555",,"13003.ROI.pdf","13003.ROI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2523/13003.ROI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-003"
"2524/13004.CUI.pdf","13-004","2012-08-09T00:00:00.000","PO BOX 52866 FRIENDS OF MCKENNA FOR GOVERNOR: ALLEGED FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S), LATE OR DEFICIENT CAMPAIGN REGISTRATION OR  REPORT(S); RCW 42.17.080, RCW 42.17.090, RCW 42.17A.235, RCW 42.17A.240, RCW 42.17A.710",,"13004.CUI.pdf","13004.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2524/13004.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-004"
"2524/13004.Exhibits.pdf","13-004","2012-08-09T00:00:00.000","PO BOX 52866 FRIENDS OF MCKENNA FOR GOVERNOR: ALLEGED FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S), LATE OR DEFICIENT CAMPAIGN REGISTRATION OR  REPORT(S); RCW 42.17.080, RCW 42.17.090, RCW 42.17A.235, RCW 42.17A.240, RCW 42.17A.710",,"13004.Exhibits.pdf","13004.Exhibits.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2524/13004.Exhibits.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-004"
"2524/13004.ROI.pdf","13-004","2012-08-09T00:00:00.000","PO BOX 52866 FRIENDS OF MCKENNA FOR GOVERNOR: ALLEGED FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S), LATE OR DEFICIENT CAMPAIGN REGISTRATION OR  REPORT(S); RCW 42.17.080, RCW 42.17.090, RCW 42.17A.235, RCW 42.17A.240, RCW 42.17A.710",,"13004.ROI.pdf","13004.ROI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2524/13004.ROI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-004"
"2524/13004.Summary.pdf","13-004","2012-08-09T00:00:00.000","PO BOX 52866 FRIENDS OF MCKENNA FOR GOVERNOR: ALLEGED FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S), LATE OR DEFICIENT CAMPAIGN REGISTRATION OR  REPORT(S); RCW 42.17.080, RCW 42.17.090, RCW 42.17A.235, RCW 42.17A.240, RCW 42.17A.710",,"13004.Summary.pdf","13004.Summary.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2524/13004.Summary.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-004"
"2526/13006.STIP.pdf","13-006","2012-09-07T00:00:00.000","ANDREW BERG: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.700",,"13006.STIP.pdf","13006.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2526/13006.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-006"
"2527/13007.STIP.pdf","13-007","2012-09-07T00:00:00.000","TIFFANY COULSON: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.700",,"13007.STIP.pdf","13007.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2527/13007.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-007"
"2528/13008.STIP.pdf","13-008","2012-09-07T00:00:00.000","RICHARD EMERY: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.700",,"13008.STIP.pdf","13008.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2528/13008.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-008"
"2530/13010.STIP.pdf","13-010","2012-09-07T00:00:00.000"," ANDREA SMITH: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.700",,"13010.STIP.pdf","13010.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2530/13010.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-010"
"2531/13011.CUI.pdf","13-011","2012-08-27T00:00:00.000","INSLEE FOR GOVERNOR CAMPAIGN: ALLEGED EXCEEDANCE OF CONTRIBUTION LIMITS, FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S), FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17A.405, RCW 42.17A.205, RCW 42.17A.490",,"13011.CUI.pdf","13011.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2531/13011.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-011"
"2531/13011.Exhibits.pdf","13-011","2012-08-27T00:00:00.000","INSLEE FOR GOVERNOR CAMPAIGN: ALLEGED EXCEEDANCE OF CONTRIBUTION LIMITS, FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S), FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17A.405, RCW 42.17A.205, RCW 42.17A.490",,"13011.Exhibits.pdf","13011.Exhibits.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2531/13011.Exhibits.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-011"
"2531/13011.REC.pdf","13-011","2012-08-27T00:00:00.000","INSLEE FOR GOVERNOR CAMPAIGN: ALLEGED EXCEEDANCE OF CONTRIBUTION LIMITS, FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S), FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17A.405, RCW 42.17A.205, RCW 42.17A.490",,"13011.REC.pdf","13011.REC.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2531/13011.REC.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-011"
"2531/13011.ROI.pdf","13-011","2012-08-27T00:00:00.000","INSLEE FOR GOVERNOR CAMPAIGN: ALLEGED EXCEEDANCE OF CONTRIBUTION LIMITS, FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S), FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17A.405, RCW 42.17A.205, RCW 42.17A.490",,"13011.ROI.pdf","13011.ROI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2531/13011.ROI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-011"
"2531/13011.Summary.pdf","13-011","2012-08-27T00:00:00.000","INSLEE FOR GOVERNOR CAMPAIGN: ALLEGED EXCEEDANCE OF CONTRIBUTION LIMITS, FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S), FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17A.405, RCW 42.17A.205, RCW 42.17A.490",,"13011.Summary.pdf","13011.Summary.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2531/13011.Summary.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-011"
"2532/13012.Charges.pdf","13-012","2012-07-30T00:00:00.000","TACOMAS FOR INTERGRITY IN GOVERNMENT: ALLEGED FAILURE TO DISCLOSE COMPLY WITH INDEPENDENT EXPENDITURE OR ELECTIONEERING COMMUNICATION REQUIREMENTS, LATE OR DEFICIENT CAMPAIGN REGISTRATION OR  REPORT(S); RCW 42.17A.305, RCW 42.17A.205, RCW 42.17A.220, RCW",,"13012.Charges.pdf","13012.Charges.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2532/13012.Charges.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-012"
"2532/13012.CUI.pdf","13-012","2012-07-30T00:00:00.000","TACOMAS FOR INTERGRITY IN GOVERNMENT: ALLEGED FAILURE TO DISCLOSE COMPLY WITH INDEPENDENT EXPENDITURE OR ELECTIONEERING COMMUNICATION REQUIREMENTS, LATE OR DEFICIENT CAMPAIGN REGISTRATION OR  REPORT(S); RCW 42.17A.305, RCW 42.17A.205, RCW 42.17A.220, RCW",,"13012.CUI.pdf","13012.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2532/13012.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-012"
"2532/13012.Exhibits.pdf","13-012","2012-07-30T00:00:00.000","TACOMAS FOR INTERGRITY IN GOVERNMENT: ALLEGED FAILURE TO DISCLOSE COMPLY WITH INDEPENDENT EXPENDITURE OR ELECTIONEERING COMMUNICATION REQUIREMENTS, LATE OR DEFICIENT CAMPAIGN REGISTRATION OR  REPORT(S); RCW 42.17A.305, RCW 42.17A.205, RCW 42.17A.220, RCW",,"13012.Exhibits.pdf","13012.Exhibits.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2532/13012.Exhibits.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-012"
"2532/13012.ROI.pdf","13-012","2012-07-30T00:00:00.000","TACOMAS FOR INTERGRITY IN GOVERNMENT: ALLEGED FAILURE TO DISCLOSE COMPLY WITH INDEPENDENT EXPENDITURE OR ELECTIONEERING COMMUNICATION REQUIREMENTS, LATE OR DEFICIENT CAMPAIGN REGISTRATION OR  REPORT(S); RCW 42.17A.305, RCW 42.17A.205, RCW 42.17A.220, RCW",,"13012.ROI.pdf","13012.ROI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2532/13012.ROI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-012"
"2533/13013.CUI.pdf","13-013","2012-07-18T00:00:00.000","STEVE STRACHAN, SHERIFF: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17a.555",,"13013.CUI.pdf","13013.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2533/13013.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-013"
"2533/13013.ORDER.pdf","13-013","2012-07-18T00:00:00.000","STEVE STRACHAN, SHERIFF: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17a.555",,"13013.ORDER.pdf","13013.ORDER.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2533/13013.ORDER.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-013"
"2534/13014.Charges.pdf","13-014","2012-08-30T00:00:00.000","STEVEN DREW: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.565, RCW 42.17A.555",,"13014.Charges.pdf","13014.Charges.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2534/13014.Charges.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-014"
"2534/13014.CUI.pdf","13-014","2012-08-30T00:00:00.000","STEVEN DREW: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.565, RCW 42.17A.555",,"13014.CUI.pdf","13014.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2534/13014.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-014"
"2534/13014.Exhibits.pdf","13-014","2012-08-30T00:00:00.000","STEVEN DREW: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.565, RCW 42.17A.555",,"13014.Exhibits.pdf","13014.Exhibits.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2534/13014.Exhibits.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-014"
"2534/13014.order.pdf","13-014","2012-08-30T00:00:00.000","STEVEN DREW: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.565, RCW 42.17A.555",,"13014.order.pdf","13014.order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2534/13014.order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-014"
"2534/13014.ROI.pdf","13-014","2012-08-30T00:00:00.000","STEVEN DREW: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.565, RCW 42.17A.555",,"13014.ROI.pdf","13014.ROI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2534/13014.ROI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-014"
"2534/13014.stip.pdf","13-014","2012-08-30T00:00:00.000","STEVEN DREW: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.565, RCW 42.17A.555",,"13014.stip.pdf","13014.stip.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2534/13014.stip.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-014"
"2535/13015.CUI.pdf","13-015","2012-09-13T00:00:00.000","WA UNITED FOR MARRIAGE SENSA SALON: ALLEGED FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17A.470, RCW 42.17A.495",,"13015.CUI.pdf","13015.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2535/13015.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-015"
"2535/13015.Exhibits.pdf","13-015","2012-09-13T00:00:00.000","WA UNITED FOR MARRIAGE SENSA SALON: ALLEGED FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17A.470, RCW 42.17A.495",,"13015.Exhibits.pdf","13015.Exhibits.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2535/13015.Exhibits.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-015"
"2535/13015.ORDER.pdf","13-015","2012-09-13T00:00:00.000","WA UNITED FOR MARRIAGE SENSA SALON: ALLEGED FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17A.470, RCW 42.17A.495",,"13015.ORDER.pdf","13015.ORDER.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2535/13015.ORDER.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-015"
"2535/13015.ROI.pdf","13-015","2012-09-13T00:00:00.000","WA UNITED FOR MARRIAGE SENSA SALON: ALLEGED FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17A.470, RCW 42.17A.495",,"13015.ROI.pdf","13015.ROI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2535/13015.ROI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-015"
"2535/13015.Summary.pdf","13-015","2012-09-13T00:00:00.000","WA UNITED FOR MARRIAGE SENSA SALON: ALLEGED FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17A.470, RCW 42.17A.495",,"13015.Summary.pdf","13015.Summary.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2535/13015.Summary.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-015"
"2536/13017.CUI.pdf","13-017","2012-09-28T00:00:00.000","TROY KELLEY: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.710, RCW 42.17A.240",,"13017.CUI.pdf","13017.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2536/13017.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-017"
