"id","report_number","origin","filer_id","person_id","filer_name","from_date","thru_date","year","raised","spent","balance","url"
"5318","110112017","C4","DYE M *347","25635","COMMITTEE TO ELECT MARY DYE SURPLUS ACCOUNT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","98466.80","97712.72","754.08","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112017"
"4221","110112060","C4","CORRC**908","967","FRIENDS OF CHRIS CORRY (SURPLUS ACCOUNT)","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","162238.40","158176.81","4061.59","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112060"
"5026","110112041","C4","DOGLB *507","30353","BETH DOGLIO SURPLUS FUNDS ACCOUNT","2022-05-01T00:00:00.000","2022-08-31T00:00:00.000","2022","66247.75","66147.75","100.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112041"
"23284","110112129","C4","ORMST *210","230","Timm Ormsby Surplus Funds","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","121253.00","113712.00","7541.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112129"
"20643","110112096","C4","WARNJ *837","26539","Judith Warnick Surplus Account","2022-03-01T00:00:00.000","2022-08-31T00:00:00.000","2022","437029.37","432751.33","4278.04","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112096"
"26300","110112075","C4","BATEJ-*501","30382","Jessica Bateman Surplus Funds","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","43372.59","39371.50","4001.09","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112075"
"25987","110112101","C4","CALDM-*366","585","Michelle Downey Caldier Surplus Account","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","100000.00","14451.00","85549.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112101"
"25965","110112103","C4","CALLL-*027","30264","Lisa Callan Surplus Funds","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","1009.18","160.00","849.18","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112103"
"6387","110112151","C4","FITZJ *166","519","FITZGIBBON JOSEPH C SURPLUS ACCT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","123834.51","122704.64","1129.87","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112151"
"17867","110112233","C4","SHORS *101","616","SHORT SHELLY A SURPLUS ACCT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","100986.25","511.25","100475.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112233"
"21905","110112278","C4","YOUNJ *335","19","YOUNG JESSE L SURPLUS ACCT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","112535.38","65676.75","46858.63","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112278"
"9663","110112304","C4","JINKL *407","22","LAURIE JINKINS SURPLUS FUNDS","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","263930.62","255487.94","8442.68","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112304"
"31340","110112371","C4","POYDJ *102","518","Jason Poydras Surplus Fund","2022-08-30T00:00:00.000","2022-08-31T00:00:00.000","2022","6628.78","0.00","6628.78","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112371"
"26311","110112374","C4","PAULD-*277","30388","Dave Paul Surplus Funds","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","5500.00","1804.24","3695.76","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112374"
"4247","110112376","C4","CORNA *020","158","ADAM CORNELL SURPLUS FUND ACCOUNT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","43210.94","34913.79","8297.15","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112376"
"25970","110112378","C4","DUERD-*104","30267","Davina Duerr Surplus Funds","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","75903.78","73019.92","2883.86","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112378"
"11429","110112383","C4","LIIAM *275","26669","MARKO LIIAS SURPLUS FUNDS ACCOUNT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","229147.83","209498.09","19649.74","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112383"
"26377","110112402","C4","SIMMT-*102","29559","Tarra Simmons Surplus Fund","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","141324.89","57445.94","83878.95","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112402"
"18991","110112403","C4","STOKA *092","25525","STOKESBARY ANDREW R SURPLUS ACCT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","545618.71","543386.19","2232.52","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112403"
"10843","110112409","C4","KUDEP *004","25512","Patty Kuderer Surplus Funds Account","2020-09-01T00:00:00.000","2022-08-31T00:00:00.000","2022","135240.24","106948.81","28291.43","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112409"
"25308","110112414","C4","MCCOJ *271","26681","John McCoy Surplus Fund Account","2020-05-01T00:00:00.000","2022-08-31T00:00:00.000","2022","180369.74","180369.74","0.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112414"
"17951","110112379","C4","SLATV *102","30311","Vandana Slatter Surplus Fund Account","2021-11-01T00:00:00.000","2022-08-31T00:00:00.000","2022","166180.87","140529.97","25650.90","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112379"
"25975","110112429","C4","THAIM-*102","30272","My-Linh Thai Surplus Fund","2022-07-01T00:00:00.000","2022-08-31T00:00:00.000","2022","53837.59","33605.45","20232.14","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112429"
"31331","110112394","C4","JOHNJ *003","1058","Jesse Johnson Surplus Funds","2022-08-25T00:00:00.000","2022-08-31T00:00:00.000","2022","41747.95","28.94","41719.01","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112394"
"30036","110112435","C4","NGUYJ *102","522","Joe Nguyen Surplus Fund","2022-07-01T00:00:00.000","2022-08-31T00:00:00.000","2022","43867.96","31712.43","12155.53","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112435"
"14586","110112440","C4","ORWAT *166","523","Tina Orwall Surplus Funds Account","2022-05-01T00:00:00.000","2022-08-31T00:00:00.000","2022","172915.64","166546.07","6369.57","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112440"
"26650","110112446","C4","STEEM *816","30580","Mike Steele Surplus Funds","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","42592.18","6129.27","36462.91","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112446"
"11331","110112445","C4","LEKAD *232","919","Debra Lekanoff Surplus Funds","2020-09-01T00:00:00.000","2022-08-31T00:00:00.000","2022","52000.00","44822.42","7177.58","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112445"
"15255","110112418","C4","PETES *026","159","Strom Peterson Surplus Account","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","178792.06","176336.67","2455.39","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112418"
"16958","110112422","C4","SALDR *102","542","Rebecca Saldaña Surplus Funds Account","2022-07-01T00:00:00.000","2022-08-31T00:00:00.000","2022","179865.29","153581.38","26283.91","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112422"
"31283","110112436","C4","SALOJ *227","877","Jesse Salomon Surplus Funds","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","48586.06","48586.06","0.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112436"
