"company_name","dba_name","phone_number","contact_email","city","state","web_address","code","description_of_work","omwbe","small_business","veteran_owned","other_cert","other_cert_2"
"Emerald, Inc.","Emerald, Inc.","(206) 767-8909","emeraldinc@msn.com","Seattle","WA","www.emeraldinc.net","340-95","Water Clean-up Vacuums","M","Y","N","Small Contractors Suppliers","DOT"
"Emerald, Inc.","Emerald, Inc.","(206) 767-8909","emeraldinc@msn.com","Seattle","WA","www.emeraldinc.net","910-04","Air Duct Cleaning Services","M","Y","N","Small Contractors Suppliers","DOT"
"Emerald, Inc.","Emerald, Inc.","(206) 767-8909","emeraldinc@msn.com","Seattle","WA","www.emeraldinc.net","912-20","Construction, Fire Protection (Includes Fire Escapes)","M","Y","N","Small Contractors Suppliers","DOT"
"Emerald, Inc.","Emerald, Inc.","(206) 767-8909","emeraldinc@msn.com","Seattle","WA","www.emeraldinc.net","990-05","Alarm Services","M","Y","N","Small Contractors Suppliers","DOT"
"Emerald, Inc.","Emerald, Inc.","(206) 767-8909","emeraldinc@msn.com","Seattle","WA","www.emeraldinc.net","990-22","Card Access Security Services","M","Y","N","Small Contractors Suppliers","DOT"
"Emerald, Inc.","Emerald, Inc.","(206) 767-8909","emeraldinc@msn.com","Seattle","WA","www.emeraldinc.net","990-30","Disaster Relief Services","M","Y","N","Small Contractors Suppliers","DOT"
"Emerald, Inc.","Emerald, Inc.","(206) 767-8909","emeraldinc@msn.com","Seattle","WA","www.emeraldinc.net","990-50","Installation of Security and Alarm Equipment","M","Y","N","Small Contractors Suppliers","DOT"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","135-38","Grout Sealer",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","135-59","Tile, Field Tile (Photo Imaged, Porcelain, Sculptured, Wall)",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","135-65","Tile, Shell (Mosaic) (Incl. Borders)",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","135-66","Tile, Floor and Wall, Ceramic, Unglazed",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","150-02","Adhesives, Bonding Agents and Cement Antifreeze",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","285-39","Generators, Stationary Type (Not Automotive)",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","290-80","Solar Powered Electrical Systems (For Battery Charging, etc.)",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","290-82","Solar Energy Systems, Complete",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","360-10","Carpets and Rugs: Cotton, Synthetic, Wool, etc.",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","360-17","Felt and Paper",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","360-20","Floor Covering, Seamless (All Types)",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","360-25","Linoleum",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","360-28","Non-slip Floor Coverings: Mats, Rolls, Strips, etc.",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","360-30","Padding and Cushioning, Carpet",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","360-52","Runners, Rubber and Synthetic",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","360-55","Sheet Rubber, Floor",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","360-56","Sheet Vinyl, Cushioned",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","360-60","Special Flooring, Industrial, Resinous, Elastomeric Liquid, etc.",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","360-67","Stair Treads, Rubber",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","360-76","Tile, Carpet",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","360-78","Tile, Coping Double Slant",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","630-06","Caulking Compounds, Bulk or Cartridge Type",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","630-23","Fillers and Sealers, Wallboard",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","630-28","Fire-Retardant and Heat-Resistant Coatings (Not Aluminum Paint)",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","630-42","Linseed Oil",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","630-55","Paint, Freezer and Wet Surface",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","630-61","Paint, Masonry (To Include Silicate Paints)",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","630-76","Putty: Lacquer, Plumbers, Tape",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","630-79","Recycled Paints; Lacquers, Shellacs, Varnish, Primers, Coatings, Sealers",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","630-84","Stains and Varnishes",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","630-90","Thinners (Reducers): Alcohols, Aromatic Solvents, Esters, Ketones, Mineral Spirits, Turpentine, V M and P Naphtha, etc.",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","770-83","Skylights, All Types",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","820-93","Turbines, Water (Hydraulic) Including Accessories and Parts",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","909-37","Doors and Windows",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","909-84","Thermal and Moisture Protection Services",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","910-51","Masonry, Concrete, and Stucco Maintenance, Finishing, and Repair (Includes Inside Concrete Sawing and Grouting Work)",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","912-21","Construction, Energy Related (All Types)",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","914-50","Heating, Ventilating and Air Conditioning (HVAC)",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","914-83","Tile and Marble Work, All Types",,"Y","N","DBE","General Contractor"
"ECO DEPOT, Inc","ECO DEPOT,Inc","(509) 924-8803","nadine@ecodepotinc.com","Spokane","WA","www.ecodepotinc.com","918-43","Environmental Consulting",,"Y","N","DBE","General Contractor"
"The Part Works Inc",,"(206) 632-8900","larry@thepartworks.com","Seattle","WA","www.thepartworks.com","670-52","Pipe Repair Clamps, Couplings, Leak Kits, etc.",,"Y","N","DBE","WBENC"
"The Part Works Inc",,"(206) 632-8900","larry@thepartworks.com","Seattle","WA","www.thepartworks.com","450-16","Casters, All Types",,"Y","N","DBE","WBENC"
"The Part Works Inc",,"(206) 632-8900","larry@thepartworks.com","Seattle","WA","www.thepartworks.com","670-02","Bathroom Accessories: Fans, Mirrors, Medicine Cabinets, Soap Dishes, Towel Bars and Rings, etc.",,"Y","N","DBE","WBENC"
"The Part Works Inc",,"(206) 632-8900","larry@thepartworks.com","Seattle","WA","www.thepartworks.com","670-04","Cathodic Protection Equipment",,"Y","N","DBE","WBENC"
"The Part Works Inc",,"(206) 632-8900","larry@thepartworks.com","Seattle","WA","www.thepartworks.com","670-06","Compound, Pipe Joint and Tape",,"Y","N","DBE","WBENC"
"The Part Works Inc",,"(206) 632-8900","larry@thepartworks.com","Seattle","WA","www.thepartworks.com","670-09","Drains, Grease Traps, etc.",,"Y","N","DBE","WBENC"
"The Part Works Inc",,"(206) 632-8900","larry@thepartworks.com","Seattle","WA","www.thepartworks.com","670-10","Dryers, Hand, Electric",,"Y","N","DBE","WBENC"
"The Part Works Inc",,"(206) 632-8900","larry@thepartworks.com","Seattle","WA","www.thepartworks.com","670-15","Hand Tools (Not Otherwise Classified)",,"Y","N","DBE","WBENC"
"The Part Works Inc",,"(206) 632-8900","larry@thepartworks.com","Seattle","WA","www.thepartworks.com","670-57","Plumbing Equipment, Accessories and Supplies (Not Otherwise Classified)",,"Y","N","DBE","WBENC"
"The Part Works Inc",,"(206) 632-8900","larry@thepartworks.com","Seattle","WA","www.thepartworks.com","670-58","Rubber Goods and Plumbing Specialties: Gaskets, Leathers, Seats, Washers,etc.",,"Y","N","DBE","WBENC"
"The Part Works Inc",,"(206) 632-8900","larry@thepartworks.com","Seattle","WA","www.thepartworks.com","670-63","Service Boxes and Parts",,"Y","N","DBE","WBENC"
"The Part Works Inc",,"(206) 632-8900","larry@thepartworks.com","Seattle","WA","www.thepartworks.com","670-64","Supplies and Stops",,"Y","N","DBE","WBENC"
"The Part Works Inc",,"(206) 632-8900","larry@thepartworks.com","Seattle","WA","www.thepartworks.com","670-65","Sinks, Portable, Self-Contained",,"Y","N","DBE","WBENC"
"The Part Works Inc",,"(206) 632-8900","larry@thepartworks.com","Seattle","WA","www.thepartworks.com","670-66","Toilet Partitions and Doors",,"Y","N","DBE","WBENC"
"The Part Works Inc",,"(206) 632-8900","larry@thepartworks.com","Seattle","WA","www.thepartworks.com","670-71","Valves, Butterfly, All Kinds",,"Y","N","DBE","WBENC"
"The Part Works Inc",,"(206) 632-8900","larry@thepartworks.com","Seattle","WA","www.thepartworks.com","670-76","Valves and Valve Parts, Miscellaneous",,"Y","N","DBE","WBENC"
"The Part Works Inc",,"(206) 632-8900","larry@thepartworks.com","Seattle","WA","www.thepartworks.com","670-82","Valves, Steel: Angle, Check, Gate, Globe, etc.",,"Y","N","DBE","WBENC"
"The Part Works Inc",,"(206) 632-8900","larry@thepartworks.com","Seattle","WA","www.thepartworks.com","670-86","Water Filtration, Conditioning, and Purification Equipment for the Office and Home",,"Y","N","DBE","WBENC"
"The Part Works Inc",,"(206) 632-8900","larry@thepartworks.com","Seattle","WA","www.thepartworks.com","670-87","Water Conservation Kits",,"Y","N","DBE","WBENC"
"The Part Works Inc",,"(206) 632-8900","larry@thepartworks.com","Seattle","WA","www.thepartworks.com","670-91","Water Heaters, Commercial",,"Y","N","DBE","WBENC"
"The Part Works Inc",,"(206) 632-8900","larry@thepartworks.com","Seattle","WA","www.thepartworks.com","815-45","O-Rings",,"Y","N","DBE","WBENC"
"True North Land Surveying, Inc.",,"(206) 332-0800","lois@truenorthlandsurveying.com","Seattle","WA","www.truenorthlandsurveying.com","962-52","Mapping Services (Including Cartography and Surveying Services, Not Aerial)(See 920-33 for Digitized Mapping Services) and 905-10 for Aerial Mapping and Survey Services)","W","Y","N","DBE","King County SCS"
"LKG-CMC, Inc.",,"(818) 848-0800","lterry@lkgcmc.com","Glendale","CA","www.lkgcmc.com","907-38","Drafting Services","W","Y","N","DBE","DBE"
"LKG-CMC, Inc.",,"(818) 848-0800","lterry@lkgcmc.com","Glendale","CA","www.lkgcmc.com","925-36","Engineering Services (Not Otherwise Classified)","W","Y","N","DBE","DBE"
"LKG-CMC, Inc.",,"(818) 848-0800","lterry@lkgcmc.com","Glendale","CA","www.lkgcmc.com","958-26","Construction Management Services","W","Y","N","DBE","DBE"
"LKG-CMC, Inc.",,"(818) 848-0800","lterry@lkgcmc.com","Glendale","CA","www.lkgcmc.com","958-82","Records Management Services (Including Document Management Services whichalso includes Technology Integration)","W","Y","N","DBE","DBE"
"Rolluda Architects Inc.",,"(206) 624-4222","annette@rollludaarchitects.com","Seattle","WA","www.rolludaarchitects.com","906-07","Architect Services, Professional","M","Y","N","DBE","Registered Architect (WA)"
"Rolluda Architects Inc.",,"(206) 624-4222","annette@rollludaarchitects.com","Seattle","WA","www.rolludaarchitects.com","906-52","Interior Design, Space Planning, and Exhibits/Displays","M","Y","N","DBE","Registered Architect (WA)"
"Rolluda Architects Inc.",,"(206) 624-4222","annette@rollludaarchitects.com","Seattle","WA","www.rolludaarchitects.com","918-92","Urban Planning Consulting","M","Y","N","DBE","Registered Architect (WA)"
"Rolluda Architects Inc.",,"(206) 624-4222","annette@rollludaarchitects.com","Seattle","WA","www.rolludaarchitects.com","961-45","Inspection and Certification Services","M","Y","N","DBE","Registered Architect (WA)"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","330-32","Fencing, Wrought Iron (Including Components)",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","330-38","Fencing, Plastic",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","330-58","Fencing, Wire",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","330-59","Fencing, Wood (Including Components)",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","330-65","Wire, Barbed",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","330-91","Wire, Woven",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","330-95","Recycled Fencing and Supplies",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","909-03","Administration of Contracts: Summary of Work, Quality Control, Project Closeout, etc.",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","909-16","Athletic Facility Construction",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","909-17","Athletic Facility Maintenance and Repair",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","909-23","Building Construction, Residential (Apartments, etc.)",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","909-26","Building Construction, Agricultural",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","909-30","Building Construction (Not Otherwise Classified)",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","909-33","Contractor Compliance Monitoring Services",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","909-37","Doors and Windows",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-27","Construction, Highway and Road",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","909-48","Furnishings: Artwork, Cabinets, Furniture, Window Treatments, etc.",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","909-57","Land Development and Sub-Division Services",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","909-61","Maintenance and Repair, Non-Residential Building",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","909-64","Maintenance and Repair, Agricultural Building",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","909-66","Maintenance and Repair, Educational Building",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","909-67","Maintenance and Repair, Medical Building",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","909-68","Maintenance and Repair, Religious Building",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","909-74","Site Clean-up, Pre-Contruction",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","909-75","Site Clean-up, Post-Construction",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","909-79","Specialties: Chalkboards, Fireplace, Storage, etc.",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","909-80","Special Equipment: Bank Vaults, Darkrooms, Food Service, Laboratory, etc.",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","909-84","Thermal and Moisture Protection Services",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","910-04","Air Duct Cleaning Services",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","910-39","Janitorial/Custodial Services",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","910-51","Masonry, Concrete, and Stucco Maintenance, Finishing, and Repair (Includes Inside Concrete Sawing and Grouting Work)",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","912-23","Construction, General (Backfill Services, Digging, Ditching, Road Grading, Rock Stabilization, etc.)",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","912-44","Excavation Services",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-10","Construction: Airport Roadway, Runway and Taxiway",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-15","Construction, Canal or Aquaduct",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-23","Construction, Defense and Military Structure",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-41","Construction, Power Line (Includes Installation, Maintenance, and Repair)",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-44","Construction, Railroad",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-45","Construction, Sewer and Storm Drain",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-47","Construction, Sidewalk and Driveway (Includes Pedestrian and Handicap Ramps)",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-50","Construction, Street (Major and Residential)(Includes Reconstruction)",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-55","Construction, Tunnel",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-56","Construction, Utility/Underground Projects",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-60","Construction, Water System/Plants, Main and Service Line",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-67","Maintenance, Repair, and Operation of Drawbridges",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-68","Maintenance and Repair, Canal",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-69","Maintenance and Repair, Defense and Military Structure",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-71","Maintenance and Repair, Highway and Road (To include the removal of asphalt, concrete, bitumens, etc)",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-75","Maintenance and Repair, Parking Lot and Alley",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-81","Maintenance and Repair, Sewer and Storm Drain (Including Removal)",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-89","Maintenance and Repair, Utility/Underground Projects",,"Y","N","DBE","USGov Small Business"
