"id","report_number","origin","document_description","filer_id","type","filer_name","office","legislative_district","party","election_year","receipt_date","processed_date","filing_method","report_from","report_to","url"
"4517254.image","100653608","C3","Form C3, campaign cash receipts","JEFFDC 339","COMMITTEES","JEFFERSON CO DEMOS & CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2015","2015-08-24T00:00:00.000","2015-08-24T00:00:00.000","Electronic","2015-08-19T00:00:00.000","2015-08-19T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4517254)"
"4667828.image","100781490","C3","Form C3, campaign cash receipts","CLARDC 666","COMMITTEES","CLARK CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2017","2017-08-09T00:00:00.000","2017-08-09T00:00:00.000","Electronic","2017-07-12T00:00:00.000","2017-07-12T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4667828)"
"3638629.image","100555363","C1PC","Form C1PC, committee registration","CITICP 360","COMMITTEES","CIT FOR COLLEGE PLACE SCHOOLS",,,"EDUCATION","2014","2013-12-02T00:00:00.000","2013-12-02T00:00:00.000","Electronic",,,"View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3638629)"
"3736280.image","100569969","C3","Form C3, campaign cash receipts","WASHPE 501","COMMITTEES","WA PUBLIC EMPLOYEES PAC",,,"UNION","2014","2014-03-07T00:00:00.000","2014-03-07T00:00:00.000","Electronic","2014-02-28T00:00:00.000","2014-02-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3736280)"
"4574920.image","100697780","C3","Form C3, campaign cash receipts","SNOHRC 206","COMMITTEES","SNOHOMISH CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2016","2016-06-01T00:00:00.000","2016-06-01T00:00:00.000","Electronic","2016-05-23T00:00:00.000","2016-05-23T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4574920)"
"3262643.image","100512938","C3","Form C3, campaign cash receipts","THURDC 507","COMMITTEES","THURSTON CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2013","2013-02-09T00:00:00.000","2013-02-09T00:00:00.000","Electronic","2013-01-21T00:00:00.000","2013-01-21T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3262643)"
"4592303.image","100712595","C3","Form C3, campaign cash receipts","SPOKHB 205","COMMITTEES","SPOKANE HOME BUILDERS ASSN PAC",,,"BUSINESS","2016","2016-07-29T00:00:00.000","2016-07-29T00:00:00.000","Electronic","2016-07-28T00:00:00.000","2016-07-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4592303)"
"3517545.image","100542885","C3","Form C3, campaign cash receipts","WASHEP 101","COMMITTEES","WA ENGINEERS PAC",,,"BUSINESS","2013","2013-09-10T00:00:00.000","2013-09-10T00:00:00.000","Electronic","2013-08-30T00:00:00.000","2013-08-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3517545)"
"4760080.image","100865872","C3 AMENDED","Amended Form C3, campaign cash receipts","WASTVM 009","COMMITTEES","WA ST VETERINARY MEDICAL ASSN WSVMA PAC",,,"BUSINESS","2018","2018-10-16T00:00:00.000","2018-10-16T00:00:00.000","Electronic","2018-01-30T00:00:00.000","2018-01-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4760080)"
"4144718.image","100612449","C4 AMENDED","Amended Form C4, campaign summary report","GOODGL 531","COMMITTEES","GOOD GOVT LEADERSHIP COUNCIL",,,"OTHER","2014","2014-11-01T00:00:00.000","2014-11-01T00:00:00.000","Electronic","2014-07-15T00:00:00.000","2014-07-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4144718)"
"4521918.image","100657347","C4 AMENDED","Amended Form C4, campaign summary report","WASHHP 119","COMMITTEES","WA HOSPITAL PAC",,,"BUSINESS","2015","2015-09-16T00:00:00.000","2015-09-16T00:00:00.000","Electronic","2015-07-14T00:00:00.000","2015-07-27T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4521918)"
"3451554.image","100536240","C3","Form C3, campaign cash receipts","RECOW  507","COMMITTEES","RECOVER WA PAC",,,"ISSUE","2013","2013-07-24T00:00:00.000","2013-07-24T00:00:00.000","Electronic","2013-07-24T00:00:00.000","2013-07-24T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3451554)"
"4541624.image","100673914","C4 AMENDED","Amended Form C4, campaign summary report","PIERAH 444","COMMITTEES","MASTER BUILDERS ASSN OF PIERCE CO AFFORDABLE HOUSING COUNCIL",,,"BUSINESS","2015","2016-01-08T00:00:00.000","2016-01-08T00:00:00.000","Electronic","2015-04-01T00:00:00.000","2015-04-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4541624)"
"4788527.image","100895211","C4 AMENDED","Amended Form C4, campaign summary report","SEATFF 119","COMMITTEES","SEATTLE FIREFIGHTERS UNION LOCAL 27 VOLUNTARY PAC",,,"UNION","2019","2019-03-25T00:00:00.000","2019-03-25T00:00:00.000","Electronic","2019-03-01T00:00:00.000","2019-03-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4788527)"
"4637427.image","100754634","C3","Form C3, campaign cash receipts","SERVEI6134","COMMITTEES","SERVICE EMPLOYEES INTL UNION LOCAL 6 PAC",,,"UNION","2017","2017-04-06T00:00:00.000","2017-04-06T00:00:00.000","Electronic","2017-03-23T00:00:00.000","2017-03-23T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4637427)"
"3791597.image","100575596","C3","Form C3, campaign cash receipts","WASHPA 004","COMMITTEES","WA PILOTS ASSN PAC",,,"UNION","2014","2014-04-23T00:00:00.000","2014-04-23T00:00:00.000","Electronic","2014-04-23T00:00:00.000","2014-04-23T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3791597)"
"4663363.image","100776777","C3","Form C3, campaign cash receipts","ACCEA  111","COMMITTEES","ACCESS FOR ALL",,,"LOCAL ISSUE","2017","2017-07-24T00:00:00.000","2017-07-24T00:00:00.000","Electronic","2017-07-20T00:00:00.000","2017-07-20T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4663363)"
"4229570.image","100625637","C3 AMENDED","Amended Form C3, campaign cash receipts","COMMSI 022","COMMITTEES","4RKIDS",,,"EDUCATION","2015","2015-01-29T00:00:00.000","2015-01-29T00:00:00.000","Electronic","2015-01-28T00:00:00.000","2015-01-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4229570)"
"4617674.image","100735703","C3","Form C3, campaign cash receipts","KINGDCN101","COMMITTEES","KING CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-11-21T00:00:00.000","2016-11-21T00:00:00.000","Electronic","2016-11-03T00:00:00.000","2016-11-03T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4617674)"
"4724841.image","100832163","C4 AMENDED","Amended Form C4, campaign summary report","THURDC 507","COMMITTEES","THURSTON CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2017","2018-05-26T00:00:00.000","2018-05-26T00:00:00.000","Electronic","2017-12-01T00:00:00.000","2017-12-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4724841)"
"4570755.image","100694592","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","WA ST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-05-10T00:00:00.000","2016-05-10T00:00:00.000","Electronic","2016-04-24T00:00:00.000","2016-04-24T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4570755)"
"3260186.image","100512706","C3","Form C3, campaign cash receipts","WASTCC 036","COMMITTEES","WA ST COUNCIL OF CO & CITY EMPLOYEES",,,"UNION","2013","2013-02-07T00:00:00.000","2013-02-07T00:00:00.000","Electronic","2013-01-23T00:00:00.000","2013-01-23T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3260186)"
"4799510.image","100900083","C3","Form C3, campaign cash receipts","YAKIDC 907","COMMITTEES","YAKIMA CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2019","2019-04-26T00:00:00.000","2019-04-26T00:00:00.000","Electronic","2019-04-26T00:00:00.000","2019-04-26T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4799510)"
"4585949.image","100707084","C3","Form C3, campaign cash receipts","MASSTN 101","COMMITTEES","MASS TRANSIT NOW",,,"LOCAL ISSUE","2016","2016-07-11T00:00:00.000","2016-07-11T00:00:00.000","Electronic","2016-07-11T00:00:00.000","2016-07-11T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4585949)"
"4608861.image","100727937","C3","Form C3, campaign cash receipts","PTSGCP 104","COMMITTEES","K & L GATES CONTINUING PAC",,,"BUSINESS","2016","2016-10-18T00:00:00.000","2016-10-18T00:00:00.000","Electronic","2016-10-04T00:00:00.000","2016-10-04T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4608861)"
"4643956.image","100757596","C3 AMENDED","Amended Form C3, campaign cash receipts","43RDDD 102","COMMITTEES","43RD DIST DEMO ORG NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2015","2017-04-28T00:00:00.000","2017-04-28T00:00:00.000","Electronic","2015-11-08T00:00:00.000","2015-11-08T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4643956)"
"4168479.image","100614782","C3","Form C3, campaign cash receipts","INTEBE 409","COMMITTEES","INTL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL 483 PAC",,,"UNION","2014","2014-12-02T00:00:00.000","2014-12-02T00:00:00.000","Electronic","2014-12-01T00:00:00.000","2014-12-01T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4168479)"
"4681194.image","100793817","C3 AMENDED","Amended Form C3, campaign cash receipts","AFFOHC 004","COMMITTEES","MASTER BUILDERS ASSN OF KING & SNOHOMISH CO AFFORDABLE HOUSING COUNCIL",,,"BUSINESS","2017","2017-10-17T00:00:00.000","2017-10-17T00:00:00.000","Electronic","2017-08-31T00:00:00.000","2017-08-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4681194)"
"4529772.image","100664175","C3","Form C3, campaign cash receipts","EASTWV 163","COMMITTEES","EASTERN WA VOTERS",,,"ISSUE","2015","2015-10-24T00:00:00.000","2015-10-24T00:00:00.000","Electronic","2015-07-30T00:00:00.000","2015-07-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4529772)"
"4598207.image","100717815","C3","Form C3, campaign cash receipts","WASHOP 116","COMMITTEES","WA OSTEOPATHIC PHYSICIANS & SURGEONS PAC",,,"BUSINESS","2016","2016-08-31T00:00:00.000","2016-08-31T00:00:00.000","Electronic","2016-08-19T00:00:00.000","2016-08-19T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4598207)"
"3492262.image","100540373","C4 AMENDED","Amended Form C4, campaign summary report","USWEST 502","COMMITTEES","CENTURYLINK WA PAC",,,"BUSINESS","2013","2013-08-22T00:00:00.000","2013-08-22T00:00:00.000","Electronic","2013-07-01T00:00:00.000","2013-07-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3492262)"
"4827546.image","100926350","C3","Form C3, campaign cash receipts","KINGRC 109","COMMITTEES","KING CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2019","2019-08-26T00:00:00.000","2019-08-26T00:00:00.000","Electronic","2019-08-22T00:00:00.000","2019-08-22T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4827546)"
"4753177.image","100859178","C3","Form C3, campaign cash receipts","NEW DP 103","COMMITTEES","NEW DIRECTION PAC",,,"ISSUE","2018","2018-09-17T00:00:00.000","2018-09-17T00:00:00.000","Electronic","2018-09-13T00:00:00.000","2018-09-13T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4753177)"
"4794481.image","100898276","C3","Form C3, campaign cash receipts","WASTWP 133","COMMITTEES","NATL WOMENS POLITICAL CAUCUS OF WA CAMP FUND",,,"ISSUE","2019","2019-04-10T00:00:00.000","2019-04-10T00:00:00.000","Electronic","2019-03-25T00:00:00.000","2019-03-25T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4794481)"
"4760290.image","100866080","C3","Form C3, campaign cash receipts","MASODCN584","COMMITTEES","MASON CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2018","2018-10-16T00:00:00.000","2018-10-16T00:00:00.000","Electronic","2018-10-15T00:00:00.000","2018-10-15T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4760290)"
"4560728.image","100688903","C3","Form C3, campaign cash receipts","WALLRCN362","COMMITTEES","WALLA WALLA CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2016","2016-04-07T00:00:00.000","2016-04-07T00:00:00.000","Electronic","2016-03-06T00:00:00.000","2016-03-06T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4560728)"
"4596879.image","100716622","C3","Form C3, campaign cash receipts","PMSAWS 104","COMMITTEES","PACIFIC MERCHANT SHIPPING ASSN WA PAC",,,"OTHER","2016","2016-08-22T00:00:00.000","2016-08-22T00:00:00.000","Electronic","2016-08-19T00:00:00.000","2016-08-19T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4596879)"
"4693677.image","100806062","C4 AMENDED","Amended Form C4, campaign summary report","WASTFB 501","COMMITTEES","WA ST FARM BUREAU",,,"BUSINESS","2017","2018-01-02T00:00:00.000","2018-01-02T00:00:00.000","Electronic","2017-12-01T00:00:00.000","2017-12-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4693677)"
"4733776.image","100840977","C3","Form C3, campaign cash receipts","SKAGDC 273","COMMITTEES","SKAGIT CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2018","2018-06-29T00:00:00.000","2018-06-29T00:00:00.000","Electronic","2018-06-29T00:00:00.000","2018-06-29T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4733776)"
"4817964.image","100917331","C3","Form C3, campaign cash receipts","PEOPL--111","COMMITTEES","People for Seattle",,,"OTHER","2019","2019-07-16T00:00:00.000","2019-07-16T00:00:00.000","Electronic","2019-07-15T00:00:00.000","2019-07-15T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4817964)"
"4689254.image","100801937","C3","Form C3, campaign cash receipts","PIERRC 402","COMMITTEES","PIERCE CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","Electronic","2017-11-30T00:00:00.000","2017-11-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4689254)"
"3508004.image","100541922","C3","Form C3, campaign cash receipts","LFP GW 155","COMMITTEES","LFP GOV WATCH",,,"ISSUE","2013","2013-09-07T00:00:00.000","2013-09-07T00:00:00.000","Electronic","2012-04-10T00:00:00.000","2012-04-10T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3508004)"
"4034476.image","100601265","C4 AMENDED","Amended Form C4, campaign summary report","ONE AV 144","COMMITTEES","ONE AMERICA VOTES",,,"ISSUE","2014","2014-09-10T00:00:00.000","2014-09-10T00:00:00.000","Electronic","2014-06-01T00:00:00.000","2014-07-14T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4034476)"
"4570786.image","100694587","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","WA ST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-05-10T00:00:00.000","2016-05-10T00:00:00.000","Electronic","2016-04-19T00:00:00.000","2016-04-19T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4570786)"
"3178044.image","100501027","C3","Form C3, campaign cash receipts","FRANPC 445","COMMITTEES","FRANKLIN PIERCE CITIZENS FOR SCHOOLS",,,"EDUCATION","2014","2012-11-06T00:00:00.000","2012-11-06T00:00:00.000","Electronic","2012-11-06T00:00:00.000","2012-11-06T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3178044)"
"4533241.image","100667405","C3","Form C3, campaign cash receipts","PRESPC 033","COMMITTEES","PRESERVE PARK CONTROL",,,"LOCAL ISSUE","2015","2015-11-06T00:00:00.000","2015-11-06T00:00:00.000","Electronic","2015-11-06T00:00:00.000","2015-11-06T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4533241)"
"3700511.image","100564658","C1PC AMENDED","Amended Form C1PC, committee registration","WALLFP 362","COMMITTEES","WALLA WALLA FIRE PAC INTL ASSN OF FIREFIGHTERS LOCAL 404",,,"UNION","2014","2014-01-27T00:00:00.000","2014-01-27T00:00:00.000","Electronic",,,"View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3700511)"
"4395526.image","100635620","C3","Form C3, campaign cash receipts","34THDD 116","COMMITTEES","34TH DIST DEMO NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2015","2015-05-10T00:00:00.000","2015-05-10T00:00:00.000","Electronic","2015-04-14T00:00:00.000","2015-04-14T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4395526)"
"4599257.image","100718816","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","WA ST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-09-06T00:00:00.000","2016-09-06T00:00:00.000","Electronic","2016-08-31T00:00:00.000","2016-08-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4599257)"
"4734287.image","100841485","C3","Form C3, campaign cash receipts","PIERAH 444","COMMITTEES","MASTER BUILDERS ASSN OF PIERCE CO AFFORDABLE HOUSING COUNCIL",,,"BUSINESS","2018","2018-07-02T00:00:00.000","2018-07-02T00:00:00.000","Electronic","2018-06-22T00:00:00.000","2018-06-22T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4734287)"
"3963603.image","100593828","C3","Form C3, campaign cash receipts","32NDDD 133","COMMITTEES","32ND DIST DEMO ORG OPERATIONS ACCT EXEMPT",,,"DEMOCRATIC BONA FIDE","2014","2014-07-29T00:00:00.000","2014-07-29T00:00:00.000","Electronic","2014-07-18T00:00:00.000","2014-07-18T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3963603)"
"4585728.image","100707080","C3","Form C3, campaign cash receipts","32NDDC 133","COMMITTEES","32ND DIST DEMO CAMP FUND NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-07-11T00:00:00.000","2016-07-11T00:00:00.000","Electronic","2016-07-11T00:00:00.000","2016-07-11T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4585728)"
"4673426.image","100786838","C3","Form C3, campaign cash receipts","UNITFC 205","COMMITTEES","UNITED FOOD & COMMERCIAL WORKERS LOCAL 1439 ACTIVE BALLOT CLUB",,,"UNION","2017","2017-09-11T00:00:00.000","2017-09-11T00:00:00.000","Electronic","2017-08-08T00:00:00.000","2017-08-08T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4673426)"
"4779632.image","100883974","C3","Form C3, campaign cash receipts","CLARDC 666","COMMITTEES","CLARK CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2019","2019-02-09T00:00:00.000","2019-02-09T00:00:00.000","Electronic","2019-01-24T00:00:00.000","2019-01-24T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4779632)"
"4848198.image","100945390","C3","Form C3, campaign cash receipts","HOUSDC 507","COMMITTEES","HOUSE DEMO CAMP COMM",,,"DEMOCRATIC CAUCUS","2019","2019-11-12T00:00:00.000","2019-11-12T00:00:00.000","Electronic","2019-10-11T00:00:00.000","2019-10-11T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4848198)"
"4819417.image","100918691","C3","Form C3, campaign cash receipts","NATIFI 501","COMMITTEES","NATL FED OF INDEPENDENT BUSINESS WA PAC",,,"BUSINESS","2019","2019-07-22T00:00:00.000","2019-07-22T00:00:00.000","Electronic","2019-07-21T00:00:00.000","2019-07-21T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4819417)"
"4757858.image","100863712","C3","Form C3, campaign cash receipts","HOMERS 273","COMMITTEES","HOME RULE SKAGIT",,,"LOCAL ISSUE","2018","2018-10-08T00:00:00.000","2018-10-08T00:00:00.000","Electronic","2018-10-05T00:00:00.000","2018-10-05T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4757858)"
"4690353.image","100803023","C3","Form C3, campaign cash receipts","CITIBS 604","COMMITTEES","CIT FOR BETTER SCHOOLS BATTLE GROUND",,,"EDUCATION","2018","2017-12-08T00:00:00.000","2017-12-08T00:00:00.000","Electronic","2017-12-08T00:00:00.000","2017-12-08T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4690353)"
"4728762.image","100836224","C3","Form C3, campaign cash receipts","CLARRCE666","COMMITTEES","CLARK CO REPUB CENT COMM EXEMPT",,,"REPUBLICAN BONA FIDE","2018","2018-06-10T00:00:00.000","2018-06-10T00:00:00.000","Electronic","2018-05-21T00:00:00.000","2018-05-21T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4728762)"
"4773186.image","100878166","C3","Form C3, campaign cash receipts","SNOHRC 206","COMMITTEES","SNOHOMISH CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2018","2018-12-27T00:00:00.000","2018-12-27T00:00:00.000","Electronic","2018-12-22T00:00:00.000","2018-12-22T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4773186)"
"4853493.image","100950180","C3","Form C3, campaign cash receipts","38THDD 201","COMMITTEES","38th LD Democrats Exempt",,,"DEMOCRATIC BONA FIDE","2019","2019-12-16T00:00:00.000","2019-12-16T00:00:00.000","Electronic","2019-12-13T00:00:00.000","2019-12-13T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4853493)"
"4684112.image","100797068","C3","Form C3, campaign cash receipts","WASHEA 003","COMMITTEES","WA EDUCATION ASSN PAC",,,"UNION","2017","2017-10-30T00:00:00.000","2017-10-30T00:00:00.000","Electronic","2017-10-30T00:00:00.000","2017-10-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4684112)"
"4794247.image","100898099","C4 AMENDED","Amended Form C4, campaign summary report","ABETS  201","COMMITTEES","A BETTER SPOKANE",,,"OTHER","2019","2019-04-10T00:00:00.000","2019-04-10T00:00:00.000","Electronic","2019-04-01T00:00:00.000","2019-04-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4794247)"
"4522924.image","100658199","C3","Form C3, campaign cash receipts","EARLCI 101","COMMITTEES","BEST STARTS FOR KIDS",,,"LOCAL ISSUE","2015","2015-09-25T00:00:00.000","2015-09-25T00:00:00.000","Electronic","2015-09-24T00:00:00.000","2015-09-24T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4522924)"
"3703566.image","100565134","C3","Form C3, campaign cash receipts","LAKEFF 498","COMMITTEES","WEST PIERCE FIRE FIGHTERS LOCAL 1488",,,"UNION","2014","2014-02-01T00:00:00.000","2014-02-01T00:00:00.000","Electronic","2014-02-01T00:00:00.000","2014-02-01T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3703566)"
"4841592.image","100939587","C3","Form C3, campaign cash receipts","PEOPL--111","COMMITTEES","People for Seattle",,,"OTHER","2019","2019-10-21T00:00:00.000","2019-10-21T00:00:00.000","Electronic","2019-10-21T00:00:00.000","2019-10-21T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4841592)"
"4656983.image","100771257","C3","Form C3, campaign cash receipts","CIVIAS 101","COMMITTEES","CIVIC ALLIANCE FOR A SOUND ECONOMY SPONSORED BY THE SEATTLE CHAMBER",,,"ISSUE","2017","2017-06-26T00:00:00.000","2017-06-26T00:00:00.000","Electronic","2017-06-25T00:00:00.000","2017-06-25T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4656983)"
"4191504.image","100617049","C4 AMENDED","Amended Form C4, campaign summary report","SPOKTP 005","COMMITTEES","SPOKANE TEA PARTY PATRIOTS",,,"OTHER","2014","2014-12-15T00:00:00.000","2014-12-15T00:00:00.000","Electronic","2014-06-01T00:00:00.000","2014-07-14T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4191504)"
"4582718.image","100704394","C3","Form C3, campaign cash receipts","WASHFP 102","COMMITTEES","WA FOOD PAC SPONSORED BY NORTHWEST FOOD PROCESSORS ASSN",,,"BUSINESS","2016","2016-06-27T00:00:00.000","2016-06-27T00:00:00.000","Electronic","2016-06-23T00:00:00.000","2016-06-23T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4582718)"
"4524436.image","100659565","C3","Form C3, campaign cash receipts","SPOKHB 205","COMMITTEES","SPOKANE HOME BUILDERS ASSN PAC",,,"BUSINESS","2015","2015-10-05T00:00:00.000","2015-10-05T00:00:00.000","Electronic","2015-09-28T00:00:00.000","2015-09-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4524436)"
"4817140.image","100916502","C3","Form C3, campaign cash receipts","UNITL8 121","COMMITTEES","UNITEHERE LOCAL 8 PAC",,,"UNION","2019","2019-07-15T00:00:00.000","2019-07-15T00:00:00.000","Electronic","2019-07-09T00:00:00.000","2019-07-09T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4817140)"
"4682186.image","100795256","C3","Form C3, campaign cash receipts","WASHHP 119","COMMITTEES","WA HOSPITAL PAC",,,"BUSINESS","2017","2017-10-23T00:00:00.000","2017-10-23T00:00:00.000","Electronic","2017-10-18T00:00:00.000","2017-10-18T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4682186)"
"4622846.image","100740607","C3","Form C3, campaign cash receipts","UNITFC 205","COMMITTEES","UNITED FOOD & COMMERCIAL WORKERS LOCAL 1439 ACTIVE BALLOT CLUB",,,"UNION","2016","2017-01-10T00:00:00.000","2017-01-10T00:00:00.000","Electronic","2016-12-22T00:00:00.000","2016-12-22T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4622846)"
"4610436.image","100729260","C3","Form C3, campaign cash receipts","PROLSP 111","COMMITTEES","PROLIANCE SURGEONS PAC",,,"OTHER","2016","2016-10-21T00:00:00.000","2016-10-21T00:00:00.000","Electronic","2016-10-19T00:00:00.000","2016-10-19T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4610436)"
