"report_number","amends_report","amended_by_report","origin","committee_id","filer_id","election_year","type","filer_name","office","legislative_district","position","party","ballot_number","for_or_against","jurisdiction","jurisdiction_county","jurisdiction_type","receipt_date","filing_method","report_from","report_through","url","user_data","metadata","version","attachments"
"110108811",,,"C3","20844","WASTNA 104","2022","Political Committee","PRO-CHOICE WASHINGTON PAC",,,,,,,,,,"2022-08-28T00:00:00.000","Electronic","2022-04-02T00:00:00.000","2022-04-02T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108811","https://apollo.pdc.wa.gov/public/service/reports/110108811/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":105,""aggregate"":null,""date"":null,""count"":2}}}","1.0",
"110108812",,,"C3","20844","WASTNA 104","2022","Political Committee","PRO-CHOICE WASHINGTON PAC",,,,,,,,,,"2022-08-28T00:00:00.000","Electronic","2022-04-12T00:00:00.000","2022-04-12T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108812","https://apollo.pdc.wa.gov/public/service/reports/110108812/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":120,""aggregate"":null,""date"":null,""count"":2}}}","1.0",
"110108813",,,"C3","31177","SCHRW--820","2022","Candidate","Wild Bill Schreiner","COUNTY COMMISSIONER",,"Commissioner District 3","NONE",,,"SPOKANE CO","SPOKANE","Local","2022-08-28T00:00:00.000","Electronic","2022-08-28T00:00:00.000","2022-08-28T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108813","https://apollo.pdc.wa.gov/public/service/reports/110108813/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":""2022-08-13"",""amount"":200,""aggregate"":200},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":""2022-08-13"",""count"":0},""itemized_contributions"":{""amount"":629.35,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108814",,,"C3","20844","WASTNA 104","2022","Political Committee","PRO-CHOICE WASHINGTON PAC",,,,,,,,,,"2022-08-28T00:00:00.000","Electronic","2022-04-26T00:00:00.000","2022-04-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108814","https://apollo.pdc.wa.gov/public/service/reports/110108814/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":35,""aggregate"":null,""date"":null,""count"":2}}}","1.0",
"110108816",,,"C3","20844","WASTNA 104","2022","Political Committee","PRO-CHOICE WASHINGTON PAC",,,,,,,,,,"2022-08-28T00:00:00.000","Electronic","2022-05-04T00:00:00.000","2022-05-04T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108816","https://apollo.pdc.wa.gov/public/service/reports/110108816/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":105,""aggregate"":null,""date"":null,""count"":2}}}","1.0",
"110108815",,,"C3","20844","WASTNA 104","2022","Political Committee","PRO-CHOICE WASHINGTON PAC",,,,,,,,,,"2022-08-28T00:00:00.000","Electronic","2022-04-27T00:00:00.000","2022-04-27T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108815","https://apollo.pdc.wa.gov/public/service/reports/110108815/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":50,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108828",,,"C3","20844","WASTNA 104","2022","Political Committee","PRO-CHOICE WASHINGTON PAC",,,,,,,,,,"2022-08-28T00:00:00.000","Electronic","2022-08-17T00:00:00.000","2022-08-17T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108828","https://apollo.pdc.wa.gov/public/service/reports/110108828/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":2500,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108827",,,"C3","20844","WASTNA 104","2022","Political Committee","PRO-CHOICE WASHINGTON PAC",,,,,,,,,,"2022-08-28T00:00:00.000","Electronic","2022-08-11T00:00:00.000","2022-08-11T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108827","https://apollo.pdc.wa.gov/public/service/reports/110108827/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":20,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108829",,,"C3","20844","WASTNA 104","2022","Political Committee","PRO-CHOICE WASHINGTON PAC",,,,,,,,,,"2022-08-28T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108829","https://apollo.pdc.wa.gov/public/service/reports/110108829/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":15,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108831",,,"C3","26240","MCGUP  584","2022","Candidate","Paddy McGuire","COUNTY AUDITOR",,,"DEMOCRATIC",,,"MASON CO","MASON","Local","2022-08-28T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108831","https://apollo.pdc.wa.gov/public/service/reports/110108831/userdata","{""sums"":{""small"":{""date"":""2022-08-22"",""count"":1,""amount"":25,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":25,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108817",,,"C3","20844","WASTNA 104","2022","Political Committee","PRO-CHOICE WASHINGTON PAC",,,,,,,,,,"2022-08-28T00:00:00.000","Electronic","2022-05-11T00:00:00.000","2022-05-11T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108817","https://apollo.pdc.wa.gov/public/service/reports/110108817/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":20,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108818",,,"C3","20844","WASTNA 104","2022","Political Committee","PRO-CHOICE WASHINGTON PAC",,,,,,,,,,"2022-08-28T00:00:00.000","Electronic","2022-05-26T00:00:00.000","2022-05-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108818","https://apollo.pdc.wa.gov/public/service/reports/110108818/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":35,""aggregate"":null,""date"":null,""count"":2}}}","1.0",
"110108819",,,"C3","20844","WASTNA 104","2022","Political Committee","PRO-CHOICE WASHINGTON PAC",,,,,,,,,,"2022-08-28T00:00:00.000","Electronic","2022-05-27T00:00:00.000","2022-05-27T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108819","https://apollo.pdc.wa.gov/public/service/reports/110108819/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":50,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108820",,,"C3","20844","WASTNA 104","2022","Political Committee","PRO-CHOICE WASHINGTON PAC",,,,,,,,,,"2022-08-28T00:00:00.000","Electronic","2022-06-06T00:00:00.000","2022-06-06T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108820","https://apollo.pdc.wa.gov/public/service/reports/110108820/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":105,""aggregate"":null,""date"":null,""count"":2}}}","1.0",
"110108821",,,"C3","20844","WASTNA 104","2022","Political Committee","PRO-CHOICE WASHINGTON PAC",,,,,,,,,,"2022-08-28T00:00:00.000","Electronic","2022-06-13T00:00:00.000","2022-06-13T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108821","https://apollo.pdc.wa.gov/public/service/reports/110108821/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":20,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108832",,,"C4","20844","WASTNA 104","2022","Political Committee","PRO-CHOICE WASHINGTON PAC",,,,,,,,,,"2022-08-28T00:00:00.000","Electronic","2022-02-01T00:00:00.000","2022-02-28T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108832","https://apollo.pdc.wa.gov/public/service/reports/110108832/userdata","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":34807.23,""date"":""2022-02-28"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":310,""date"":""2022-02-28"",""count"":4},""inkind_receipts"":{""line_item"":3,""amount"":0,""date"":""2022-02-28"",""count"":0},""total_receipts"":{""line_item"":4,""amount"":310,""date"":""2022-02-28"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2022-02-28"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2022-02-28"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2022-02-28"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":35117.23,""date"":""2022-02-28"",""count"":null},""pledges"":{""line_item"":9,""amount"":0,""date"":""2022-02-28"",""count"":0}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":0,""date"":""2022-02-28"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":0,""date"":""2022-02-28"",""count"":0},""inkind_expenditures"":{""line_item"":12,""amount"":0,""date"":""2022-02-28"",""count"":0},""total_expenditures"":{""line_item"":13,""amount"":0,""date"":""2022-02-28"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2022-02-28"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2022-02-28"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2022-02-28"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":0,""date"":""2022-02-28"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":35117.23,""date"":""2022-02-28"",""count"":null},""liabilities"":{""line_item"":19,""amount"":0,""date"":""2022-02-28"",""count"":null},""balance"":{""line_item"":20,""amount"":35117.23,""date"":""2022-02-28"",""count"":null}}}}","1.0",
"110108833",,,"C3","26240","MCGUP  584","2022","Candidate","Paddy McGuire","COUNTY AUDITOR",,,"DEMOCRATIC",,,"MASON CO","MASON","Local","2022-08-28T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108833","https://apollo.pdc.wa.gov/public/service/reports/110108833/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":100,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108834",,,"C4","20844","WASTNA 104","2022","Political Committee","PRO-CHOICE WASHINGTON PAC",,,,,,,,,,"2022-08-28T00:00:00.000","Electronic","2022-03-01T00:00:00.000","2022-03-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108834","https://apollo.pdc.wa.gov/public/service/reports/110108834/userdata","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":35117.23,""date"":""2022-03-31"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":360,""date"":""2022-03-31"",""count"":5},""inkind_receipts"":{""line_item"":3,""amount"":0,""date"":""2022-03-31"",""count"":0},""total_receipts"":{""line_item"":4,""amount"":360,""date"":""2022-03-31"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2022-03-31"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2022-03-31"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2022-03-31"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":35477.23,""date"":""2022-03-31"",""count"":null},""pledges"":{""line_item"":9,""amount"":0,""date"":""2022-03-31"",""count"":0}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":0,""date"":""2022-03-31"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":0,""date"":""2022-03-31"",""count"":0},""inkind_expenditures"":{""line_item"":12,""amount"":0,""date"":""2022-03-31"",""count"":0},""total_expenditures"":{""line_item"":13,""amount"":0,""date"":""2022-03-31"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2022-03-31"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2022-03-31"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2022-03-31"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":0,""date"":""2022-03-31"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":35477.23,""date"":""2022-03-31"",""count"":null},""liabilities"":{""line_item"":19,""amount"":0,""date"":""2022-03-31"",""count"":null},""balance"":{""line_item"":20,""amount"":35477.23,""date"":""2022-03-31"",""count"":null}}}}","1.0",
"110108835",,,"C4","20844","WASTNA 104","2022","Political Committee","PRO-CHOICE WASHINGTON PAC",,,,,,,,,,"2022-08-28T00:00:00.000","Electronic","2022-04-01T00:00:00.000","2022-04-30T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108835","https://apollo.pdc.wa.gov/public/service/reports/110108835/userdata","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":35477.23,""date"":""2022-04-30"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":310,""date"":""2022-04-30"",""count"":4},""inkind_receipts"":{""line_item"":3,""amount"":0,""date"":""2022-04-30"",""count"":0},""total_receipts"":{""line_item"":4,""amount"":310,""date"":""2022-04-30"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2022-04-30"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2022-04-30"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2022-04-30"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":35787.23,""date"":""2022-04-30"",""count"":null},""pledges"":{""line_item"":9,""amount"":0,""date"":""2022-04-30"",""count"":0}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":0,""date"":""2022-04-30"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":0,""date"":""2022-04-30"",""count"":0},""inkind_expenditures"":{""line_item"":12,""amount"":0,""date"":""2022-04-30"",""count"":0},""total_expenditures"":{""line_item"":13,""amount"":0,""date"":""2022-04-30"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2022-04-30"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2022-04-30"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2022-04-30"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":0,""date"":""2022-04-30"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":35787.23,""date"":""2022-04-30"",""count"":null},""liabilities"":{""line_item"":19,""amount"":0,""date"":""2022-04-30"",""count"":null},""balance"":{""line_item"":20,""amount"":35787.23,""date"":""2022-04-30"",""count"":null}}}}","1.0",
"110108836",,,"C4","20844","WASTNA 104","2022","Political Committee","PRO-CHOICE WASHINGTON PAC",,,,,,,,,,"2022-08-28T00:00:00.000","Electronic","2022-05-01T00:00:00.000","2022-05-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108836","https://apollo.pdc.wa.gov/public/service/reports/110108836/userdata","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":35787.23,""date"":""2022-05-31"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":210,""date"":""2022-05-31"",""count"":4},""inkind_receipts"":{""line_item"":3,""amount"":0,""date"":""2022-05-31"",""count"":0},""total_receipts"":{""line_item"":4,""amount"":210,""date"":""2022-05-31"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2022-05-31"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2022-05-31"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2022-05-31"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":35997.23,""date"":""2022-05-31"",""count"":null},""pledges"":{""line_item"":9,""amount"":0,""date"":""2022-05-31"",""count"":0}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":0,""date"":""2022-05-31"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":0,""date"":""2022-05-31"",""count"":0},""inkind_expenditures"":{""line_item"":12,""amount"":0,""date"":""2022-05-31"",""count"":0},""total_expenditures"":{""line_item"":13,""amount"":0,""date"":""2022-05-31"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2022-05-31"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2022-05-31"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2022-05-31"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":0,""date"":""2022-05-31"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":35997.23,""date"":""2022-05-31"",""count"":null},""liabilities"":{""line_item"":19,""amount"":0,""date"":""2022-05-31"",""count"":null},""balance"":{""line_item"":20,""amount"":35997.23,""date"":""2022-05-31"",""count"":null}}}}","1.0",
"110108839",,,"C3","29785","PRUIB--061","2022","Candidate","Brian L Pruiett (Brian Pruiett)","STATE REPRESENTATIVE","24","State Representative Pos. 2",,,,"LEG DISTRICT 24 - HOUSE","CLALLAM","Legislative","2022-08-28T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108839","https://apollo.pdc.wa.gov/public/service/reports/110108839/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":625,""aggregate"":null,""date"":null,""count"":8}}}","1.0",
"110108837",,,"C4","20844","WASTNA 104","2022","Political Committee","PRO-CHOICE WASHINGTON PAC",,,,,,,,,,"2022-08-28T00:00:00.000","Electronic","2022-06-01T00:00:00.000","2022-07-11T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108837","https://apollo.pdc.wa.gov/public/service/reports/110108837/userdata","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":35997.23,""date"":""2022-07-11"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":267,""date"":""2022-07-11"",""count"":4},""inkind_receipts"":{""line_item"":3,""amount"":0,""date"":""2022-07-11"",""count"":0},""total_receipts"":{""line_item"":4,""amount"":267,""date"":""2022-07-11"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2022-07-11"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2022-07-11"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2022-07-11"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":36264.23,""date"":""2022-07-11"",""count"":null},""pledges"":{""line_item"":9,""amount"":0,""date"":""2022-07-11"",""count"":0}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":0,""date"":""2022-07-11"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":0,""date"":""2022-07-11"",""count"":0},""inkind_expenditures"":{""line_item"":12,""amount"":0,""date"":""2022-07-11"",""count"":0},""total_expenditures"":{""line_item"":13,""amount"":0,""date"":""2022-07-11"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2022-07-11"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2022-07-11"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2022-07-11"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":0,""date"":""2022-07-11"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":36264.23,""date"":""2022-07-11"",""count"":null},""liabilities"":{""line_item"":19,""amount"":0,""date"":""2022-07-11"",""count"":null},""balance"":{""line_item"":20,""amount"":36264.23,""date"":""2022-07-11"",""count"":null}}}}","1.0",
"110108838",,,"C4","20844","WASTNA 104","2022","Political Committee","PRO-CHOICE WASHINGTON PAC",,,,,,,,,,"2022-08-28T00:00:00.000","Electronic","2022-07-12T00:00:00.000","2022-07-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108838","https://apollo.pdc.wa.gov/public/service/reports/110108838/userdata","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":36264.23,""date"":""2022-07-25"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":0,""date"":""2022-07-25"",""count"":0},""inkind_receipts"":{""line_item"":3,""amount"":0,""date"":""2022-07-25"",""count"":0},""total_receipts"":{""line_item"":4,""amount"":0,""date"":""2022-07-25"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2022-07-25"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2022-07-25"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2022-07-25"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":36264.23,""date"":""2022-07-25"",""count"":null},""pledges"":{""line_item"":9,""amount"":0,""date"":""2022-07-25"",""count"":0}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":0,""date"":""2022-07-25"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":9280,""date"":""2022-07-25"",""count"":20},""inkind_expenditures"":{""line_item"":12,""amount"":0,""date"":""2022-07-25"",""count"":0},""total_expenditures"":{""line_item"":13,""amount"":9280,""date"":""2022-07-25"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2022-07-25"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2022-07-25"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2022-07-25"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":9280,""date"":""2022-07-25"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":26984.23,""date"":""2022-07-25"",""count"":null},""liabilities"":{""line_item"":19,""amount"":0,""date"":""2022-07-25"",""count"":null},""balance"":{""line_item"":20,""amount"":26984.23,""date"":""2022-07-25"",""count"":null}}}}","1.0",
