"country","survey","stratum","urbrur","zoi","pbs_id","hh_wt","c01a","c01b","c02","c03","c04","c05","c06_unit","c06_time","c07","c08","c09","c10","c11","c12","age","sex","modgflg","modhflg","modiflg","notmember","agecat","educat","literate","attendschool","achieveprimary","today","idcode","cluster"
"Kenya","Interim ZOI Survey 2015","6","rural","in comparison area","215","1403.8266092881","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","68","true",,,"false","false","false",,,"cannot read or write","68","female","individual has module g record","ineligible for module h","ineligible for module i","member of household","65 to 69","no education","false","false","false","2015-05-19T00:00:00.000","2","129"
"Kenya","Interim ZOI Survey 2015","6","rural","in comparison area","215","1403.8266092881","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","34","true",,,"false","false","true","false","primary level 1 to 3","can read and write","34","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","30 to 34","less than primary","true","false","false","2015-05-19T00:00:00.000","3","129"
"Kenya","Interim ZOI Survey 2015","6","rural","in comparison area","215","1403.8266092881","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","32","true",,,"false","false","true","false","primary level 4 to 8","can read and write","32","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","30 to 34","completed primary","true","false","true","2015-05-19T00:00:00.000","4","129"
"Kenya","Interim ZOI Survey 2015","6","rural","in comparison area","215","1403.8266092881","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","grandson/granddaughter","23","true",,,"false","false","true","false","primary level 1 to 3","can read and write","23","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","20 to 24","less than primary","true","false","false","2015-05-19T00:00:00.000","5","129"
"Kenya","Interim ZOI Survey 2015","6","rural","in comparison area","215","1403.8266092881","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","grandson/granddaughter","14","true",,,"false","false","true","false","primary level 1 to 3","can read and write","14","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","true","false","false","2015-05-19T00:00:00.000","6","129"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","216","895.735966736","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","self","61","true",,,"false","false","false",,,"cannot read or write","61","female","individual has module g record","ineligible for module h","ineligible for module i","member of household","60 to 64","no education","false","false","false","2015-05-29T00:00:00.000","2","53"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","217","572.7290249433","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","self","58","true",,,"false","false","false",,,"cannot read or write","58","female","individual has module g record","ineligible for module h","ineligible for module i","member of household","55 to 59","no education","false","false","false","2015-05-22T00:00:00.000","2","35"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","217","572.7290249433","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","spouse/partner","75","true",,,"false","false","false",,,"cannot read or write","75","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","75 to 79","no education","false","false","false","2015-05-22T00:00:00.000","3","35"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","217","572.7290249433","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","son/daughter","28","true",,,"true","false","false",,,"cannot read or write","28","female","ineligible for module g","individual has module h record","ineligible for module i","member of household","25 to 29","no education","false","false","false","2015-05-22T00:00:00.000","4","35"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","217","572.7290249433","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","20","true",,,"false","false","true","false","secondary 1 to 4/o-level","can read and write","20","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","20 to 24","completed primary","true","false","true","2015-05-22T00:00:00.000","5","35"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","217","572.7290249433","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","son/daughter","17","true",,,"true","false","true","true","secondary 1 to 4/o-level","can read and write","17","female","ineligible for module g","individual has module h record","ineligible for module i","member of household","15 to 19","completed primary","true","true","true","2015-05-22T00:00:00.000","6","35"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","217","572.7290249433","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","14","true",,,"false","false","true","true","secondary 1 to 4/o-level","can read and write","14","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","completed primary","true","true","true","2015-05-22T00:00:00.000","7","35"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","218","467.60380952379995","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","28","true",,,"false","false","true","false","secondary 1 to 4/o-level","can read and write","28","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","25 to 29","completed primary","true","false","true","2015-05-19T00:00:00.000","1","59"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","218","467.60380952379995","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","mother/father","70","true",,,"false","false","false",,,"cannot read or write","70","female","individual has module g record","ineligible for module h","ineligible for module i","member of household","70 to 74","no education","false","false","false","2015-05-19T00:00:00.000","2","59"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","218","467.60380952379995","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","nephew/niece","18","true",,,"true","false","true","false","secondary 1 to 4/o-level","can read and write","18","female","ineligible for module g","individual has module h record","ineligible for module i","member of household","15 to 19","completed primary","true","false","true","2015-05-19T00:00:00.000","3","59"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","219","268.4602456367","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","50","true",,,"false","false","true","false","less than primary/no school","cannot read or write","50","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","50 to 54","no education","false","false","false","2015-05-20T00:00:00.000","1","40"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","219","268.4602456367","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","38","true",,,"true","false","true","false","less than primary/no school","cannot read or write","38","female","individual has module g record","individual has module h record","ineligible for module i","member of household","35 to 39","no education","false","false","false","2015-05-20T00:00:00.000","2","40"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","219","268.4602456367","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","12","false","months","3.0","false","false","false",,,"cannot read or write","12","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","no education","false","false","false","2015-05-20T00:00:00.000","3","40"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","219","268.4602456367","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","10","true",,,"false","false","false",,,"cannot read or write","10","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","no education","false","false","false","2015-05-20T00:00:00.000","4","40"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","219","268.4602456367","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","8","true",,,"false","false","false",,,"cannot read or write","8","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","false","false","false","2015-05-20T00:00:00.000","5","40"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","219","268.4602456367","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","5","true",,,"false","true","true","true","less than primary/no school","can read only","5","female","ineligible for module g","ineligible for module h","identified as ineligible in module i","member of household","5 to 9","no education","false","true","false","2015-05-20T00:00:00.000","6","40"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","220","521.6351865956","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","39","true",,,"false","false","false",,,"cannot read or write","39","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","35 to 39","no education","false","false","false","2015-05-27T00:00:00.000","1","7"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","220","521.6351865956","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","29","true",,,"true","false","false",,,"cannot read or write","29","female","individual has module g record","individual has module h record","ineligible for module i","member of household","25 to 29","no education","false","false","false","2015-05-27T00:00:00.000","2","7"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","220","521.6351865956","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","0","true",,,"false","true",,,,,"0","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-27T00:00:00.000","3","7"
"Kenya","Interim ZOI Survey 2015","11","urban","in zoi","221","52.8922162805","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","male","self","93","true",,,"false","false","true","false","primary level 4 to 8","can read and write","93","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","90 to 94","completed primary","true","false","true","2015-05-23T00:00:00.000","1","108"
"Kenya","Interim ZOI Survey 2015","11","urban","in zoi","221","52.8922162805","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","male","nephew/niece","23","true",,,"false","false","true","false","primary level 4 to 8","can read and write","23","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","20 to 24","completed primary","true","false","true","2015-05-23T00:00:00.000","3","108"
"Kenya","Interim ZOI Survey 2015","11","urban","in zoi","221","52.8922162805","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","male","nephew/niece of spouse","22","true",,,"false","false","true","false","primary level 1 to 3","can read and write","22","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","20 to 24","less than primary","true","false","false","2015-05-23T00:00:00.000","4","108"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","222","236.48608626740003","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","self","60","true",,,"false","false","false",,,"cannot read or write","60","female","individual has module g record","ineligible for module h","ineligible for module i","member of household","60 to 64","no education","false","false","false","2015-05-31T00:00:00.000","2","126"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","222","236.48608626740003","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","son/daughter","16","true",,,"true","false","true","true","primary level 1 to 3","can read and write","16","female","ineligible for module g","individual has module h record","ineligible for module i","member of household","15 to 19","less than primary","true","true","false","2015-05-31T00:00:00.000","3","126"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","222","236.48608626740003","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","son/daughter","14","true",,,"false","false","true","true","primary level 1 to 3","can read and write","14","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","true","true","false","2015-05-31T00:00:00.000","4","126"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","225","44.66921313979999","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","36","false","months","2.0","false","false","true","false","university or above","can read and write","36","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","35 to 39","completed secondary or more","true","false","true","2015-05-19T00:00:00.000","1","17"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","225","44.66921313979999","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","28","true",,,"true","false","true","false","secondary 1 to 4/o-level","can read and write","28","female","individual has module g record","individual has module h record","ineligible for module i","member of household","25 to 29","completed primary","true","false","true","2015-05-19T00:00:00.000","2","17"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","225","44.66921313979999","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","3","true",,,"false","true","false",,,"cannot read or write","3","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4","no education","false","false","false","2015-05-19T00:00:00.000","3","17"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","225","44.66921313979999","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","1","true",,,"false","true",,,,,"1","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-19T00:00:00.000","4","17"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","226","24.487858982","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","self","22","true",,,"true","false","true","false","primary level 4 to 8","can read and write","22","female","individual has module g record","individual has module h record","ineligible for module i","member of household","20 to 24","completed primary","true","false","true","2015-05-28T00:00:00.000","2","31"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","226","24.487858982","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","spouse/partner","35","true",,,"false","false","true","false","secondary 1 to 4/o-level","can read and write","35","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","35 to 39","completed primary","true","false","true","2015-05-28T00:00:00.000","3","31"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","226","24.487858982","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","son/daughter","7","false","months","2.0","false","false","true","true","secondary 1 to 4/o-level","can read and write","7","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","completed primary","true","true","true","2015-05-28T00:00:00.000","4","31"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","226","24.487858982","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","2","true",,,"false","true",,,,,"2","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-28T00:00:00.000","5","31"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","227","30.4303929222","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","self","56","true",,,"false","false","false",,,"cannot read or write","56","female","individual has module g record","ineligible for module h","ineligible for module i","member of household","55 to 59","no education","false","false","false","2015-05-26T00:00:00.000","2","75"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","227","30.4303929222","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","grandson/granddaughter","10","true",,,"false","false","true","true","primary level 1 to 3","can read and write","10","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","true","true","false","2015-05-26T00:00:00.000","3","75"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","227","30.4303929222","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","grandson/granddaughter","4","true",,,"false","true","false",,,"cannot read or write","4","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4","no education","false","false","false","2015-05-26T00:00:00.000","4","75"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","228","880.6733072917","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","67","true",,,"false","false","false",,,"cannot read or write","67","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","65 to 69","no education","false","false","false","2015-05-22T00:00:00.000","1","94"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","228","880.6733072917","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","55","true",,,"false","false","false",,,"cannot read or write","55","female","individual has module g record","ineligible for module h","ineligible for module i","member of household","55 to 59","no education","false","false","false","2015-05-22T00:00:00.000","2","94"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","228","880.6733072917","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","14","true",,,"false","false","false",,,"cannot read or write","14","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","no education","false","false","false","2015-05-22T00:00:00.000","3","94"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","228","880.6733072917","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","12","true",,,"false","false","false",,,"cannot read or write","12","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","no education","false","false","false","2015-05-22T00:00:00.000","4","94"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","228","880.6733072917","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","10","true",,,"false","false","true","true","primary level 1 to 3","can read and write","10","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","true","true","false","2015-05-22T00:00:00.000","5","94"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","228","880.6733072917","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","8","true",,,"false","false","false",,,"cannot read or write","8","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","false","false","false","2015-05-22T00:00:00.000","6","94"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","228","880.6733072917","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","22","true",,,"false","false","true","false","secondary 1 to 4/o-level","can read and write","22","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","20 to 24","completed primary","true","false","true","2015-05-22T00:00:00.000","7","94"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","229","104.4805324287","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","male","self","18","true",,,"false","false","true","false","primary level 4 to 8","can read and write","18","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","15 to 19","completed primary","true","false","true","2015-06-09T00:00:00.000","1","125"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","229","104.4805324287","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","male","brother/sister","17","true",,,"false","false","true","true","secondary 1 to 4/o-level","can read and write","17","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","15 to 19","completed primary","true","true","true","2015-06-09T00:00:00.000","3","125"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","230","74.3721965417","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","47","true",,,"false","false","true","false","primary level 1 to 3","can read and write","47","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","45 to 49","less than primary","true","false","false","2015-05-29T00:00:00.000","1","74"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","230","74.3721965417","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","39","true",,,"true","false","true","false","primary level 1 to 3","can read and write","39","female","individual has module g record","individual has module h record","ineligible for module i","member of household","35 to 39","less than primary","true","false","false","2015-05-29T00:00:00.000","2","74"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","230","74.3721965417","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","17","true",,,"false","false","true","true","secondary 1 to 4/o-level","can read and write","17","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","15 to 19","completed primary","true","true","true","2015-05-29T00:00:00.000","3","74"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","230","74.3721965417","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","14","true",,,"false","false","true","true","primary level 4 to 8","can read and write","14","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","completed primary","true","true","true","2015-05-29T00:00:00.000","4","74"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","230","74.3721965417","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","11","true",,,"false","false","true","true","primary level 1 to 3","can read and write","11","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","true","true","false","2015-05-29T00:00:00.000","5","74"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","230","74.3721965417","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","4","true",,,"false","true","true","true","less than primary/no school","can sign (write) only","4","female","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4","no education","false","true","false","2015-05-29T00:00:00.000","6","74"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","231","542.8120270808","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","45","true",,,"false","false","false",,,"cannot read or write","45","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","45 to 49","no education","false","false","false","2015-06-01T00:00:00.000","1","124"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","231","542.8120270808","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","38","true",,,"true","false","false",,,"cannot read or write","38","female","individual has module g record","individual has module h record","ineligible for module i","member of household","35 to 39","no education","false","false","false","2015-06-01T00:00:00.000","2","124"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","231","542.8120270808","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","10","true",,,"false","false","false",,,"cannot read or write","10","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","no education","false","false","false","2015-06-01T00:00:00.000","3","124"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","232","235.1061884669","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","80","true",,,"false","false","false",,,"cannot read or write","80","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","80 to 84","no education","false","false","false","2015-05-23T00:00:00.000","1","68"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","232","235.1061884669","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","62","true",,,"false","false","false",,,"cannot read or write","62","female","individual has module g record","ineligible for module h","ineligible for module i","member of household","60 to 64","no education","false","false","false","2015-05-23T00:00:00.000","2","68"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","232","235.1061884669","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","19","true",,,"true","false","true","true","primary level 1 to 3","can read and write","19","female","ineligible for module g","individual has module h record","ineligible for module i","member of household","15 to 19","less than primary","true","true","false","2015-05-23T00:00:00.000","3","68"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","232","235.1061884669","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","10","true",,,"false","false","true","true","primary level 1 to 3","can read and write","10","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","true","true","false","2015-05-23T00:00:00.000","4","68"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","232","235.1061884669","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","8","true",,,"false","false","true","true","primary level 1 to 3","can read and write","8","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","less than primary","true","true","false","2015-05-23T00:00:00.000","5","68"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","232","235.1061884669","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","6","true",,,"false","false","true","true","less than primary/no school","can read and write","6","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","true","true","false","2015-05-23T00:00:00.000","6","68"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","233","252.2745202587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","52","false","months","2.0","false","false","false",,,"cannot read or write","52","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","50 to 54","no education","false","false","false","2015-05-26T00:00:00.000","1","44"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","233","252.2745202587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","32","true",,,"true","false","false",,,"cannot read or write","32","female","individual has module g record","individual has module h record","ineligible for module i","member of household","30 to 34","no education","false","false","false","2015-05-26T00:00:00.000","2","44"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","233","252.2745202587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","9","false","months","4.0","false","false","false",,,"cannot read or write","9","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","false","false","false","2015-05-26T00:00:00.000","3","44"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","233","252.2745202587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","7","true",,,"false","false","true","true","less than primary/no school","can read only","7","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","false","true","false","2015-05-26T00:00:00.000","4","44"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","233","252.2745202587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","3","true",,,"false","true","false",,,"cannot read or write","3","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4","no education","false","false","false","2015-05-26T00:00:00.000","5","44"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","234","208.7190017261","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","male","self","32","true",,,"false","false","false",,,"cannot read or write","32","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","30 to 34","no education","false","false","false","2015-05-26T00:00:00.000","1","42"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","234","208.7190017261","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","female","son/daughter","12","true",,,"false","false","true","true","primary level 1 to 3","can read and write","12","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","true","true","false","2015-05-26T00:00:00.000","3","42"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","234","208.7190017261","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","male","son/daughter","9","true",,,"false","false","true","true","primary level 1 to 3","can read and write","9","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","less than primary","true","true","false","2015-05-26T00:00:00.000","4","42"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","234","208.7190017261","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","male","son/daughter","7","true",,,"false","false","true","true","less than primary/no school","can read and write","7","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","true","true","false","2015-05-26T00:00:00.000","5","42"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","235","572.7290249433","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","self","57","true",,,"false","false","false",,,"cannot read or write","57","female","individual has module g record","ineligible for module h","ineligible for module i","member of household","55 to 59","no education","false","false","false","2015-05-22T00:00:00.000","2","35"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","235","572.7290249433","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","son/daughter","20","true",,,"true","false","true","true","secondary 1 to 4/o-level","can read and write","20","female","ineligible for module g","individual has module h record","ineligible for module i","member of household","20 to 24","completed primary","true","true","true","2015-05-22T00:00:00.000","3","35"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","235","572.7290249433","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","22","true",,,"false","false","true","true","secondary 1 to 4/o-level","can read and write","22","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","20 to 24","completed primary","true","true","true","2015-05-22T00:00:00.000","4","35"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","236","391.8261054422","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","36","true",,,"false","false","false",,,"cannot read or write","36","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","35 to 39","no education","false","false","false","2015-05-25T00:00:00.000","1","65"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","236","391.8261054422","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","26","true",,,"true","false","false",,,"cannot read or write","26","female","individual has module g record","individual has module h record","ineligible for module i","member of household","25 to 29","no education","false","false","false","2015-05-25T00:00:00.000","2","65"
