"sbjnum","gender","genderweight","manderaweight","age","highest_ed","marital_status","county","q1_month","q1_year","q2","q3","q4","q5","q6_1","q6_2","q6_3","q6_4","q7_1","q7_2","q7_3","q7_4","q7_5","q7_6","q8_1","q8_2","q8_3","q8_4","q8_5","q8b","q9_1","q9_2","q9_3","q9_4","q9_5","q9_6","q10_1","q10_2","q10_3","q10_4","q10_5","q11_1","q11_2","q11_3","q11_4","q11_5","q12_1","q12_2","q12_3","q12_4","q13","q14","q15_o1","q15_o2","q16","q17","q18","q19","q20","q21","q22","q23","q24","q25","q26","q27","q28","q29","baseline"
"17862744","1","0.548275862","0.548275862","23","high school","Single","3","7","2014","2","-1","4","1","5","5","5","3","4","4","4","4","4","4","2","4","2","4","1","-1","2","5","2","2","2","5","4","3","4","3","3","5","5","3","5","3","5","5","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862614","1","0.548275862","0.548275862","25","high school","Single","3","7","2014","1","1","4","1","5","5","5","3","4","4","4","4","4","2","2","3","2","1","1","-1","2","2","2","2","3","4","3","1","4","1","1","5","5","5","5","5","5","5","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862747","1","0.548275862","0.548275862","21","high school","Single","3","7","2014","1","3","4","1","5","5","5","5","5","1","4","5","5","1","2","1","4","2","1","-1","2","2","4","2","2","2","1","2","2","1","1","5","5","4","4","4","5","5","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862745","1","0.548275862","0.548275862","20","high school","Single","3","7","2014","2","-1","4","3","5","5","5","5","4","4","4","4","4","4","4","2","1","1","1","-1","1","4","5","3","3","2","2","2","2","3","2","2","4","4","2","2","2","2","4","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862643","1","0.548275862","0.548275862","31","high school","Single","3","6","2014","1","4","2","1","5","5","5","5","5","5","5","5","5","3","1","1","2","2","1","-1","5","3","5","5","5","5","1","1","4","4","4","4","4","4","4","4","4","2","2","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862609","1","0.548275862","0.548275862","23","high school","Single","3","6","2014","2","-1","3","1","4","4","4","4","4","4","4","5","5","3","2","4","4","1","1","-1","5","1","4","3","4","5","3","1","4","4","1","2","4","4","3","5","1","4","5","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862739","1","0.548275862","0.548275862","25","high school","Single","3","4","2014","2","-1","3","3","4","5","4","4","3","1","4","5","4","3","2","3","4","2","1","-1","2","2","5","4","4","4","3","1","4","3","1","5","5","5","4","5","4","1","4","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862695","1","0.548275862","0.548275862","23","high school","Single","3","7","2014","2","-1","3","1","5","5","5","5","5","4","4","5","5","5","4","1","2","1","4","Football.","3","2","3","3","4","2","2","1","4","3","3","5","5","4","4","4","4","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862694","1","0.548275862","0.548275862","28","high school","Single","3","7","2014","1","1","3","2","4","4","4","4","4","5","5","5","5","4","1","1","2","2","1","-1","5","2","3","2","4","4","4","2","2","2","4","4","4","5","4","4","4","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862793","1","0.548275862","0.548275862","18","high school","Single","3","7","2014","2","-1","3","2","1","4","5","4","3","4","3","5","1","1","1","1","1","1","1","-1","1","1","1","1","1","5","1","1","1","1","1","1","2","4","2","2","2","2","2","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862829","1","0.548275862","0.548275862","22","high school","Single","3","7","2014","2","-1","3","2","5","3","5","4","5","4","3","4","5","5","2","4","2","1","1","-1","2","2","2","2","4","3","1","1","2","1","1","4","1","5","5","4","2","3","3","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862779","1","0.548275862","0.548275862","20","high school","Single","3","9","2014","2","-1","3","1","5","4","5","5","5","4","5","5","5","3","4","2","4","4","1","-1","1","1","5","3","4","3","1","1","3","4","1","4","4","4","1","4","5","5","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862783","1","0.548275862","0.548275862","19","high school","Single","3","9","2014","2","-1","3","1","5","4","5","3","5","3","5","5","4","4","4","4","2","3","1","-1","2","2","3","3","4","3","1","1","3","4","1","2","4","5","4","4","2","2","4","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862780","1","0.548275862","0.548275862","19","high school","Single","3","9","2014","1","3","3","1","5","4","5","4","4","5","5","5","4","5","4","1","2","1","1","-1","1","3","5","4","3","4","2","2","4","3","1","4","3","5","1","4","5","1","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862778","1","0.548275862","0.548275862","19","high school","Single","3","9","2014","2","-1","3","1","5","3","4","4","4","4","4","4","4","4","3","2","3","1","1","-1","3","2","4","5","4","4","1","1","3","2","1","2","4","4","4","4","2","4","2","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862854","1","0.548275862","0.548275862","20","high school","Single","3","7","2014","2","-1","3","1","4","5","4","5","1","1","1","4","5","5","4","3","4","3","1","-1","4","2","4","5","4","4","1","4","4","4","3","2","5","5","5","4","2","4","5","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862625","1","0.548275862","0.548275862","27","high school","Married","3","7","2014","1","1","3","1","5","5","5","4","5","3","5","5","4","4","3","1","3","1","1","-1","2","4","4","3","4","4","1","1","4","1","1","2","4","4","3","4","4","3","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862891","1","0.548275862","0.548275862","24","high school","Single","3","7","2014","2","-1","3","2","4","5","4","4","3","4","5","4","5","4","4","2","3","3","1","-1","5","2","3","4","5","3","2","1","3","2","1","4","3","4","5","5","5","3","3","3","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862684","1","0.548275862","0.548275862","27","high school","Single","3","5","2014","1","2","3","1","5","4","5","5","5","3","5","5","3","5","2","2","2","3","1","-1","3","3","4","3","3","5","4","1","3","4","4","2","4","4","2","4","4","4","5","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862805","1","0.548275862","0.548275862","20","high school","Single","3","7","2014","2","-1","3","1","4","5","4","4","5","4","5","5","2","4","4","4","2","1","1","-1","2","1","2","1","2","4","1","1","3","1","1","1","2","4","2","4","4","2","4","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862808","1","0.548275862","0.548275862","20","high school","Single","3","7","2014","2","-1","3","1","4","2","4","5","5","3","5","5","5","5","4","1","3","1","1","-1","1","2","4","2","5","4","4","1","4","4","1","5","2","4","4","4","4","1","1","1","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862801","1","0.548275862","0.548275862","20","high school","Single","3","7","2014","2","-1","3","1","4","4","4","4","5","2","5","5","4","4","3","1","2","1","1","-1","3","2","2","4","3","3","1","1","2","3","1","5","4","4","3","4","2","3","3","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862807","1","0.548275862","0.548275862","21","high school","Single","3","7","2014","2","-1","3","1","4","4","5","4","5","3","5","5","5","5","2","1","3","2","1","-1","5","2","4","4","4","4","4","3","3","4","1","2","4","5","1","4","4","2","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862678","1","0.548275862","0.548275862","34","certificate/diploma holder","Married","3","7","2014","2","-1","3","1","5","4","5","5","4","3","5","5","5","4","3","1","4","1","1","-1","1","2","5","4","5","5","1","1","3","3","1","1","4","5","4","5","3","2","3","3","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862674","1","0.548275862","0.548275862","23","certificate/diploma holder","Married","3","7","2014","1","3","3","1","5","4","5","4","4","3","5","5","1","1","4","3","1","1","1","-1","1","2","3","4","5","4","4","1","2","3","1","1","4","5","3","5","1","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862729","1","0.548275862","0.548275862","23","certificate/diploma holder","Single","3","7","2014","1","3","3","2","5","2","5","4","5","5","5","5","5","5","4","4","4","4","1","-1","4","4","4","5","5","5","1","1","4","4","1","4","1","5","5","5","2","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862648","1","0.548275862","0.548275862","21","no schooling","Married","3","7","2014","2","-1","4","3","4","4","4","2","1","1","3","3","2","1","2","1","1","1","1","-1","3","2","3","2","2","2","1","1","2","1","1","5","4","2","2","1","4","2","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","4","1"
"17862646","1","0.516091954","0.548275862","16","no schooling","Single","3","7","2014","2","-1","4","3","4","2","1","4","2","2","2","1","2","1","1","1","1","1","1","-1","1","1","1","1","1","1","1","1","1","1","1","4","2","2","2","1","1","5","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","4","1"
"17862656","1","0.548275862","0.548275862","29","no schooling","Single","3","7","2014","1","7","3","1","5","4","4","4","5","3","4","5","4","5","4","2","3","1","1","-1","3","3","3","4","4","4","3","1","4","4","1","3","4","4","4","5","5","1","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","4","1"
"17862735","1","0.548275862","0.548275862","31","no schooling","Married","3","7","2014","2","-1","3","2","2","5","4","4","1","1","3","4","1","1","2","1","1","1","1","-1","3","2","3","2","3","3","1","1","2","1","1","4","2","2","5","5","5","1","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","2","1"
"17862693","1","0.548275862","0.548275862","18","no schooling","Single","3","7","2014","2","-1","3","4","-1","-1","-1","-1","2","2","2","1","1","2","3","1","1","1","1","-1","2","2","2","2","2","2","1","1","1","1","1","5","4","4","3","3","4","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","9","1"
"17862825","1","0.548275862","0.548275862","24","no schooling","Married","3","7","2014","2","-1","3","2","5","4","4","4","1","3","5","5","4","4","2","1","1","2","1","-1","5","2","4","3","5","3","1","1","3","2","1","1","4","4","1","5","5","1","5","1","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","2","1"
"17862831","1","0.548275862","0.548275862","25","no schooling","Married","3","7","2014","2","-1","3","1","4","2","4","2","1","5","5","5","3","5","2","2","1","2","1","-1","4","2","4","3","2","2","4","1","4","4","3","4","2","4","2","4","4","2","2","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","2","1"
"17862839","1","0.548275862","0.548275862","27","no schooling","Married","3","7","2014","1","1","3","1","4","4","4","4","5","5","5","5","5","3","4","2","4","2","1","-1","3","3","4","3","3","3","4","1","4","4","4","4","4","4","4","4","1","1","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","4","1"
"17862835","1","0.548275862","0.548275862","27","no schooling","Married","3","7","2014","1","2","3","2","3","4","3","4","5","5","4","5","5","5","4","4","2","2","1","-1","5","4","4","5","5","5","3","1","4","4","4","3","4","3","4","3","3","1","5","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","4","1"
"17862843","1","0.548275862","0.548275862","29","no schooling","Married","3","7","2014","2","-1","3","2","5","5","5","4","1","1","1","3","3","3","3","1","1","1","1","-1","3","2","3","2","3","2","1","1","4","4","1","4","5","5","1","4","5","1","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","4","1"
"17862846","1","0.548275862","0.548275862","26","no schooling","Married","3","7","2014","2","-1","3","1","5","5","5","5","1","5","5","5","5","5","2","1","1","1","1","-1","1","2","5","3","4","4","2","1","4","4","1","2","5","5","1","4","5","1","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","4","1"
"17862748","1","0.548275862","0.548275862","19","primary","Single","3","7","2014","2","-1","4","3","4","4","4","4","5","5","5","5","4","4","1","1","1","1","1","-1","1","2","1","2","2","1","1","1","1","1","1","4","4","2","2","4","4","5","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","3","1"
"17862732","1","0.548275862","0.548275862","25","primary","Married","3","7","2014","1","1","4","1","5","5","5","5","5","4","5","5","3","5","2","3","1","1","1","-1","3","2","5","4","4","4","2","1","3","4","2","5","4","4","1","5","1","1","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","2","1"
"17862860","1","0.548275862","0.548275862","20","primary","Single","3","6","2014","2","-1","3","2","4","5","5","5","4","5","4","3","5","4","4","2","2","3","1","-1","4","5","3","4","4","3","2","1","4","4","1","2","5","5","1","5","4","5","4","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","4","1"
"17862726","1","0.548275862","0.548275862","23","primary","Married","3","7","2014","2","-1","3","1","5","5","5","5","5","5","5","5","5","5","4","4","4","4","1","-1","5","5","5","5","5","5","4","4","4","4","4","4","4","4","5","5","5","5","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","2","1"
"17862771","1","0.548275862","0.548275862","19","Other","Single","3","7","2014","1","3","3","1","5","4","4","4","4","5","5","5","3","4","2","1","1","1","1","-1","3","3","4","3","4","3","1","1","3","3","1","5","3","3","1","4","5","1","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","3","1"
"17862742","1","0.548275862","0.548275862","22","high school","Single","3","4","2014","2","-1","3","2","4","4","5","1","1","3","4","5","5","2","2","1","2","1","1","-1","2","2","3","4","3","4","1","1","3","4","1","5","5","5","5","5","4","2","4","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","5","1"
"17862677","1","0.548275862","0.548275862","18","high school","Single","3","7","2014","2","-1","3","2","4","2","4","4","4","5","3","3","4","5","2","4","4","2","2","Peace","3","3","4","4","4","4","2","3","4","4","2","4","4","4","4","5","2","4","5","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","6","1"
"17862806","1","0.548275862","0.548275862","22","primary","Single","3","7","2014","2","-1","3","1","4","2","4","4","5","3","5","5","5","5","4","4","4","4","1","-1","4","2","4","4","4","4","4","3","3","3","3","4","4","4","1","4","2","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","6","1"
"17862804","1","0.516091954","0.548275862","16","primary","Single","3","7","2014","2","-1","3","1","4","4","5","5","5","3","5","5","5","5","2","1","3","2","1","-1","5","1","4","4","4","4","4","3","3","4","1","2","4","5","5","4","4","2","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","9","1"
"17862809","1","0.548275862","0.548275862","18","primary","Single","3","7","2014","2","-1","3","1","5","5","4","5","5","4","5","5","1","1","1","1","1","1","2","Tawakal Youth Group","1","2","4","1","2","1","1","1","3","3","1","5","4","4","1","5","5","1","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","9","1"
"17862679","1","0.548275862","0.548275862","21","certificate/diploma holder","Single","3","7","2014","1","1","3","1","5","3","5","4","5","5","5","5","4","4","2","2","4","3","1","-1","4","4","5","4","5","4","4","2","4","3","1","2","4","4","2","4","2","2","2","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","6","1"
"17862751","1","0.548275862","0.548275862","27","certificate/diploma holder","Married","3","7","2014","1","1","4","1","5","4","5","5","5","4","5","5","5","5","4","3","2","4","2","Uwezo Fund","4","5","4","4","5","4","3","2","3","3","4","2","5","4","5","4","3","4","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","2","1"
"17862703","2","0.451724138","0.451724138","26","no schooling","Married","3","7","2014","2","-1","3","1","4","2","5","2","1","2","2","1","2","2","1","1","1","1","1","-1","1","2","3","2","2","2","1","1","1","1","1","4","4","3","1","4","5","1","2","2","1","1","6","-1","5","6","4","3","2","1","-1","-1","2","3","NA","NA","-1","-1","1"
"17862749","2","0.451724138","0.451724138","24","no schooling","Married","3","7","2014","2","-1","4","2","4","4","4","4","3","4","4","4","3","4","1","2","2","1","1","-1","3","3","2","3","3","2","3","3","1","3","1","4","3","3","4","4","4","3","4","4","1","1","7","-1","8","7","4","4","2","1","-1","-1","1","3","NA","NA","-1","-1","1"
"17862620","2","0.451724138","0.451724138","20","no schooling","Married","3","7","2014","2","-1","4","1","5","4","5","5","5","4","5","5","5","4","4","4","4","3","2","Uwezo fund manager","4","3","5","4","5","4","3","2","4","3","3","5","4","5","4","5","5","4","5","5","1","1","6","-1","8","4","3","2","2","2","2","2","1","3","NA","NA","-1","-1","1"
"17862714","2","0.451724138","0.451724138","31","no schooling","Married","3","7","2014","1","2","3","1","5","4","4","4","5","5","5","4","4","3","2","1","1","1","1","-1","1","2","5","4","3","3","3","2","2","3","1","1","4","4","1","4","2","2","5","4","1","1","6","-1","10","7","4","3","2","1","-1","-1","3","3","NA","NA","-1","-1","1"
"17862713","2","0.451724138","0.451724138","23","no schooling","Married","3","7","2014","2","-1","3","1","5","4","5","2","4","4","5","4","4","4","2","1","1","1","1","-1","2","1","3","3","4","3","1","1","2","3","1","2","4","4","1","4","4","4","5","4","1","1","6","-1","8","7","4","2","2","1","-1","-1","3","3","NA","NA","-1","-1","1"
"17862763","2","0.451724138","0.451724138","34","no schooling","Married","3","7","2014","2","-1","5","4","-1","-1","-1","-1","4","5","4","4","3","4","4","2","2","2","1","-1","3","3","3","4","3","2","3","1","4","3","1","2","4","4","4","4","5","4","5","5","1","1","7","-1","9","7","4","3","2","1","-1","-1","3","3","NA","NA","-1","-1","1"
"17862772","2","0.451724138","0.451724138","35","no schooling","Married","3","7","2014","2","-1","3","1","4","4","4","5","5","5","5","5","4","4","3","1","1","2","1","-1","1","4","5","5","4","4","1","1","4","4","1","2","4","4","2","4","4","4","4","5","1","1","1","-1","6","5","2","4","2","1","-1","-1","2","3","NA","NA","-1","-1","1"
"17862668","2","0.451724138","0.451724138","23","no schooling","Married","3","7","2014","1","7","3","2","4","5","5","5","4","4","3","4","5","4","3","1","2","4","1","-1","2","2","3","4","4","4","1","1","4","2","1","4","4","4","2","4","2","2","4","4","1","1","6","-1","6","6","4","1","2","1","-1","-1","3","3","NA","NA","-1","-1","1"
"17862622","2","0.451724138","0.451724138","24","no schooling","Married","3","7","2014","2","-1","3","1","4","4","4","5","1","5","5","5","4","5","1","1","1","1","4","Tailoring","1","5","5","4","5","4","4","4","4","4","1","5","4","4","4","4","4","5","5","5","1","1","8","-1","5","7","4","3","2","2","2","2","3","3","NA","NA","-1","-1","1"
"17862876","2","0.516091954","0.451724138","34","no schooling","Divorced/Widowed","3","7","2014","2","-1","4","2","4","5","4","4","4","4","4","4","3","4","4","3","3","1","1","-1","3","2","3","2","3","3","3","1","3","3","1","2","4","4","4","4","2","4","4","4","1","1","7","-1","8","7","4","3","2","1","-1","-1","3","3","NA","NA","-1","-1","1"
"17862701","2","0.451724138","0.451724138","22","no schooling","Married","3","8","2014","2","-1","3","2","1","5","5","4","1","4","5","5","5","3","2","2","1","1","1","-1","1","2","3","2","2","2","1","2","1","1","1","4","5","5","1","5","5","1","2","3","1","1","6","-1","12","7","4","3","2","3","1","2","3","3","NA","NA","-1","-1","1"
"17862708","2","0.451724138","0.451724138","34","primary","Married","3","7","2014","1","4","3","1","4","5","4","5","5","5","4","5","4","5","2","3","3","3","2","Qalanqalesa Youth Bunge","5","4","5","5","5","4","4","2","4","4","3","2","4","5","4","4","1","4","4","4","1","1","7","-1","6","7","4","2","2","1","-1","-1","3","3","NA","NA","-1","-1","1"
"17862738","2","0.451724138","0.451724138","19","primary","Married","3","4","2014","2","-1","3","2","5","4","4","4","5","5","5","5","5","5","1","4","1","1","1","-1","1","3","5","4","3","4","2","1","4","3","1","2","4","5","1","4","4","1","5","4","1","1","5","-1","6","5","1","3","2","1","-1","-1","3","3","NA","NA","-1","-1","1"
"17862588","2","0.451724138","0.451724138","19","NA","Divorced/Widowed","3","7","2014","2","-1","3","1","5","5","4","4","4","3","3","2","1","1","2","1","4","2","2","Farming","3","1","5","4","4","4","1","2","1","3","4","5","5","5","1","5","5","5","4","4","1","1","6","-1","4","6","4","3","3","3","1","1","3","3","NA","NA","-1","-1","1"
"17862740","2","0.451724138","0.451724138","22","high school","Married","3","4","2014","1","3","3","3","4","4","5","4","1","3","4","4","3","1","1","2","1","2","1","-1","1","1","3","1","1","4","2","1","1","1","2","2","4","4","2","4","2","2","4","4","1","2","5","-1","8","5","2","3","2","3","2","2","3","3","NA","NA","-1","-1","1"
"17862681","2","0.451724138","0.451724138","34","high school","Married","3","5","2014","1","1","3","1","5","4","4","5","5","3","5","4","3","4","2","2","3","2","2","Neben group.","3","3","3","3","3","3","3","3","4","4","3","2","4","4","2","4","2","2","2","2","1","2","2","-1","10","5","1","3","2","3","2","2","2","2","NA","NA","-1","-1","1"
"17862803","2","0.451724138","0.451724138","27","high school","Married","3","7","2014","1","2","3","2","5","5","5","5","2","2","4","4","2","2","2","2","2","2","1","-1","3","2","4","4","4","4","2","1","1","1","1","5","5","5","5","5","5","5","5","5","1","1","1","-1","6","5","1","3","2","3","2","2","3","3","NA","NA","-1","-1","1"
"17862852","2","0.451724138","0.451724138","24","certificate/diploma holder","Single","3","7","2014","1","2","3","1","4","5","5","5","5","5","5","5","5","2","3","2","4","2","1","-1","4","2","4","4","5","4","1","1","2","3","3","4","5","4","2","5","4","2","5","5","1","1","6","-1","8","5","1","3","3","4","2","2","3","2","NA","NA","-1","-1","1"
"17862682","2","0.451724138","0.451724138","35","certificate/diploma holder","Single","3","5","2014","1","3","3","1","5","4","4","5","5","5","5","5","3","4","2","2","2","2","1","-1","3","3","3","3","4","3","2","1","2","3","1","4","4","4","2","5","2","2","2","2","1","1","6","-1","8","5","4","2","3","3","2","2","3","2","NA","NA","-1","-1","1"
"17862631","2","0.451724138","0.451724138","25","no schooling","Married","3","7","2014","2","-1","3","1","4","3","4","4","1","5","5","1","4","4","1","1","1","1","1","-1","1","1","2","2","3","3","1","1","1","1","1","4","4","3","1","3","4","4","5","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862630","2","0.451724138","0.451724138","22","no schooling","Married","3","7","2014","2","-1","3","1","5","4","4","4","4","5","2","1","4","4","1","1","1","1","1","-1","1","2","4","3","2","2","1","1","2","2","1","3","4","3","4","3","5","4","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862752","2","0.451724138","0.451724138","18","no schooling","Married","3","7","2014","2","-1","4","1","5","4","4","4","5","5","5","2","4","4","1","1","1","1","1","-1","5","1","1","3","4","1","1","1","2","2","1","2","5","3","1","2","5","1","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862621","2","0.451724138","0.451724138","25","no schooling","Divorced/Widowed","3","7","2014","1","3","4","1","5","4","2","4","1","1","5","5","4","5","1","1","1","1","2","Women group.","1","2","3","2","4","3","1","1","1","1","1","1","4","1","4","1","2","5","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862873","2","0.451724138","0.451724138","22","no schooling","Married","3","7","2014","2","-1","4","1","5","5","5","4","1","5","5","4","4","4","1","1","1","1","1","-1","5","1","2","2","3","3","3","3","4","4","1","4","4","3","1","4","4","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862872","2","0.451724138","0.451724138","25","no schooling","Married","3","7","2014","2","-1","4","1","4","4","4","3","1","5","5","1","4","4","1","1","1","1","1","-1","1","1","2","1","2","3","1","1","2","3","1","2","4","1","1","4","3","5","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17914121","2","0.451724138","0.451724138","28","no schooling","Married","3","8","2014","2","-1","3","4","-1","-1","-1","-1","1","1","3","1","1","3","1","1","1","1","1","-1","4","1","3","2","3","2","1","1","1","1","1","5","2","2","2","2","5","1","1","1","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17914287","2","0.451724138","0.451724138","25","no schooling","Married","3","8","2014","2","-1","4","2","4","4","4","4","1","1","3","3","1","1","1","1","1","1","1","-1","3","2","3","2","3","2","1","1","1","1","1","5","4","4","2","4","4","2","2","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862718","2","0.451724138","0.451724138","23","no schooling","Married","3","7","2014","2","-1","3","1","4","4","4","4","4","4","3","4","4","2","1","2","3","2","1","-1","3","2","3","2","3","3","1","1","3","3","1","4","3","4","3","4","4","3","4","3","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862717","2","0.451724138","0.451724138","24","no schooling","Married","3","7","2014","1","4","3","1","4","3","4","2","5","4","5","3","5","3","3","4","3","3","1","-1","4","5","4","3","5","4","3","1","4","4","4","3","5","3","1","4","4","3","5","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862716","2","0.451724138","0.451724138","23","no schooling","Married","3","7","2014","1","4","3","2","3","4","3","3","3","5","4","5","4","1","3","4","3","4","1","-1","1","1","3","3","5","3","3","1","4","4","3","2","4","3","3","4","2","2","5","3","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862619","2","0.451724138","0.451724138","18","no schooling","Married","3","7","2014","2","-1","4","1","5","4","3","4","5","4","5","4","4","5","4","2","1","1","1","-1","5","5","5","5","5","4","3","2","4","4","1","1","5","4","4","4","5","4","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
