"country","survey","stratum","urbrur","zoi","pbs_id","e101","e102","e103a","e103b","e104a","e104b","e105","e106a","e106b","e106c","e107a","e107b","e107c","dailyfood","dailyfood_r","dropflag","imp_flag","cluster","exp_class"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","27","bread","true","4","piece","4","piece","40","0","non-response/na",,"0","non-response/na",".","5.7142857143","5.6228239657","not to be dropped","not imputed","38","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","27","spaghetti, macaroni, pasta","true","2","piece","2","piece","50","0","non-response/na",,"0","non-response/na",".","7.1428571429","7.1428571429","not to be dropped","not imputed","38","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","27","orange sweet potato","true","1","heap","0","non-response/na",,"1","heap","10","0","non-response/na",".","1.4285714286","1.4285714286","not to be dropped","not imputed","38","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","27","plantain, cooking banana","true","3","heap","0","non-response/na",,"3","heap","15","0","non-response/na",".","7.5","7.3799564549","not to be dropped","not imputed","38","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","27","cowpea","true","1","cup","1","cup","10","0","non-response/na",,"0","non-response/na",".","1.4285714286","1.4057059914","not to be dropped","not imputed","38","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","27","onion, fresh or processed","true","3","piece","3","piece","6","0","non-response/na",,"0","non-response/na",".","0.8571428571","0.8434235949","not to be dropped","not imputed","38","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","27","cabbage, fresh or processed","true","6","heap","3","heap","15","3","heap","15","0","non-response/na",".","4.2857142857","4.2171179743","not to be dropped","not imputed","38","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","27","chinese cabbage, fresh or processed","true","3","heap","15","heap","15","0","non-response/na",,"0","non-response/na",".","2.1428571429","2.1428571429","not to be dropped","not imputed","38","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","27","tomato, fresh or processed","true","2","heap","2","heap","20","0","non-response/na",,"0","non-response/na",".","2.8571428571","2.8114119828","not to be dropped","not imputed","38","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","27","eggs","true","2","piece","2","piece",,"2","piece","12","0","non-response/na",".","3.4285714286","3.3736943794","not to be dropped","not imputed","38","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","27","dried fish","true","2","heap","2","heap","20","0","non-response/na",,"0","non-response/na",".","2.8571428571","2.8114119828","not to be dropped","not imputed","38","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","27","fresh fish","true","1","kilogramme","1","kilogramme","75","0","non-response/na",,"0","non-response/na",".","10.7142857143","10.5427949356","not to be dropped","not imputed","38","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","27","banana","true","1","heap","0","non-response/na",,"1","heap","5","0","non-response/na",".","0.7142857143","0.7028529957","not to be dropped","not imputed","38","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","27","pineapple","true","4","piece","0","non-response/na",,"4","piece","20","0","non-response/na",".","2.8571428571","2.8571428571","can be dropped","not imputed","38","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","27","cooking oil","true","1","litre","1","litre","75","0","non-response/na",,"0","non-response/na",".","10.7142857143","10.5427949356","not to be dropped","not imputed","38","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","27","salt","true","0.5","kilogramme","0.5","kilogramme","2.5","0","non-response/na",,"0","non-response/na",".","0.3571428571","0.3514264979","not to be dropped","not imputed","38","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","27","yeast, baking powder, bicarbonate of soda","true","1","piece","1","piece","20","0","non-response/na",,"0","non-response/na",".","2.8571428571","2.8571428571","can be dropped","not imputed","38","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","28","rice","true","4","kilogramme","4","kilogramme","120","0","non-response/na",,"0","non-response/na",".","17.1428571429","19.1367303208","not to be dropped","not imputed","40","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","28","bread","true","6","piece","6","piece","30","0","non-response/na",,"0","non-response/na",".","4.2857142857","4.7841825802","not to be dropped","not imputed","40","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","28","cassava tubers","true","1","heap","0","non-response/na",,"1","heap","20","0","non-response/na",".","2.8571428571","3.1894550535","not to be dropped","not imputed","40","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","28","cassava flour","true","1","basin","0","non-response/na",,"1","basin","30","0","non-response/na",".","4.2857142857","4.7841825802","not to be dropped","not imputed","40","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","28","groundnut","true","1","heap","1","heap","25","0","non-response/na",,"0","non-response/na",".","3.5714285714","3.9868188168","not to be dropped","not imputed","40","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","28","groundnut flour","true","3","cup","3","cup","15","0","non-response/na",,"0","non-response/na",".","2.1428571429","2.3920912901","not to be dropped","not imputed","40","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","28","coconuts","true","0.5","kilogramme","0","non-response/na",,"0.5","kilogramme","10","0","non-response/na",".","1.4285714286","1.4285714286","not to be dropped","not imputed","40","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","28","onion, fresh or processed","true","5","piece","5","piece","10","0","non-response/na",,"0","non-response/na",".","1.4285714286","1.5947275267","not to be dropped","not imputed","40","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","28","cassava leaves, fresh or processed","true","1","basin","0","non-response/na",,"1","basin","15","0","non-response/na",".","2.1428571429","2.3920912901","not to be dropped","not imputed","40","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","28","tomato, fresh or processed","true","1","heap","1","heap","10","0","non-response/na",,"0","non-response/na",".","1.4285714286","1.5947275267","not to be dropped","not imputed","40","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","28","dried fish","true","1","heap","1","heap","20","0","non-response/na",,"0","non-response/na",".","2.8571428571","3.1894550535","not to be dropped","not imputed","40","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","28","chicken","true","1","piece","0","non-response/na",,"1","piece","150","0","non-response/na",".","17.1428571429","19.1367303208","not to be dropped","not imputed","40","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","28","mango","true","6","piece","0","non-response/na",,"6","piece","30","0","non-response/na",".","0.8571428571","0.956836516","not to be dropped","not imputed","40","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","28","papaya","true","1","piece","1","piece","10","0","non-response/na",,"0","non-response/na",".","1.4285714286","1.5947275267","not to be dropped","not imputed","40","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","28","sugar","true","0.5","kilogramme","0.5","kilogramme","30","0","non-response/na",,"0","non-response/na",".","4.2857142857","4.7841825802","not to be dropped","not imputed","40","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","28","cooking oil","true","0.5","litre","0.5","litre","25","0","non-response/na",,"0","non-response/na",".","3.5714285714","3.9868188168","not to be dropped","not imputed","40","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","28","salt","true","1","cup","1","cup","5","0","non-response/na",,"0","non-response/na",".","0.7142857143","0.7973637634","not to be dropped","not imputed","40","food"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","29","maize  (bran flour)","true","14","cup","14","cup","140","0","non-response/na",,"0","non-response/na",".","20","21.791188086","not to be dropped","not imputed","18","food"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","29","rice","true","1","kilogramme","1","kilogramme","25","0","non-response/na",,"0","non-response/na",".","3.5714285714","3.8912835868","not to be dropped","not imputed","18","food"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","29","buns, scones","true","5","piece","5","piece","10","0","non-response/na",,"0","non-response/na",".","1.4285714286","1.4285714286","not to be dropped","not imputed","18","food"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","29","spaghetti, macaroni, pasta","true","1","piece","1","piece","20","0","non-response/na",,"0","non-response/na",".","2.8571428571","2.8571428571","not to be dropped","not imputed","18","food"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","29","bean, white","true","1","cup","1","cup","10","0","non-response/na",,"0","non-response/na",".","1.4285714286","1.4285714286","not to be dropped","not imputed","18","food"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","29","onion, fresh or processed","true","2","heap","2","heap","10","0","non-response/na",,"0","non-response/na",".","1.4285714286","1.5565134347","not to be dropped","not imputed","18","food"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","29","tomato, fresh or processed","true","1","heap","1","heap","5","0","non-response/na",,"0","non-response/na",".","0.7142857143","0.7782567174","not to be dropped","not imputed","18","food"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","29","dried fish","true","1","heap","1","heap","10","0","non-response/na",,"0","non-response/na",".","1.4285714286","1.5565134347","not to be dropped","not imputed","18","food"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","29","fresh fish","true","2","heap","2","heap","100","0","non-response/na",,"0","non-response/na",".","14.2857142857","15.5651343471","not to be dropped","not imputed","18","food"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","29","pork","true","1","heap","1","heap","20","0","non-response/na",,"0","non-response/na",".","2.8571428571","2.8571428571","not to be dropped","not imputed","18","food"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","29","chicken","true","1","piece","1","piece","100","0","non-response/na",,"0","non-response/na",".","14.2857142857","15.5651343471","not to be dropped","not imputed","18","food"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","29","cooking oil","true","5","100 ml bottle","5","100 ml bottle","25","0","non-response/na",,"0","non-response/na",".","3.5714285714","3.8912835868","not to be dropped","not imputed","18","food"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","29","bottled / canned beer (carlsberg, etc.)","true","2","piece","2","piece","100","0","non-response/na",,"0","non-response/na",".","14.2857142857","14.2857142857","not to be dropped","not imputed","18","alcohol"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","29","chicken (vendor)","true","1","piece","1","piece","20",,".",,,".",".","2.8571428571","2.8571428571","can be dropped","not imputed","18","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","30","cassava flour","true","2","basin","0","non-response/na",,"2","basin","50","0","non-response/na",".","7.1428571429","7.8899027597","not to be dropped","not imputed","30","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","30","groundnut","true","1","heap","0","non-response/na",,"1","heap","25","0","non-response/na",".","0.7142857143","0.788990276","not to be dropped","not imputed","30","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","30","groundnut flour","true","5","cup","0","non-response/na",,"5","cup","12.5","0","non-response/na",".","3.5714285714","3.9449513799","not to be dropped","not imputed","30","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","30","onion, fresh or processed","true","1","heap","1","heap","10","0","non-response/na",,"0","non-response/na",".","1.4285714286","1.5779805519","not to be dropped","not imputed","30","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","30","cassava leaves, fresh or processed","true","1","basin","0","non-response/na",,"1","basin","10","0","non-response/na",".","1.4285714286","1.5779805519","not to be dropped","not imputed","30","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","30","tomato, fresh or processed","true","1","heap","1","heap","5","0","non-response/na",,"0","non-response/na",".","0.7142857143","0.788990276","not to be dropped","not imputed","30","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","30","dried fish","true","2","heap","2","heap","30","0","non-response/na",,"0","non-response/na",".","4.2857142857","4.7339416558","not to be dropped","not imputed","30","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","30","chicken","true","1","piece","0","non-response/na",,"1","piece","120","0","non-response/na",".","17.1428571429","18.9357666234","not to be dropped","not imputed","30","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","30","sugar","true","1","kilogramme","1","kilogramme","45","0","non-response/na",,"0","non-response/na",".","6.4285714286","7.1009124838","not to be dropped","not imputed","30","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","30","cooking oil","true","0.5","litre","0.5","litre","25","0","non-response/na",,"0","non-response/na",".","3.5714285714","3.9449513799","not to be dropped","not imputed","30","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","30","salt","true","1","cup","1","cup","6","0","non-response/na",,"0","non-response/na",".","0.8571428571","0.9467883312","not to be dropped","not imputed","30","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","31","maize  (normal flour)","true","3","kilogramme","0","non-response/na",,"3","kilogramme","60","0","non-response/na",".","4.2857142857","3.9430130246","not to be dropped","not imputed","12","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","31","rice","true","2","kilogramme","2","kilogramme","40","0","non-response/na",,"0","non-response/na",".","5.7142857143","5.2573506994","not to be dropped","not imputed","12","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","31","bread","true","2","piece","2","piece","30","0","non-response/na",,"0","non-response/na",".","4.2857142857","3.9430130246","not to be dropped","not imputed","12","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","31","biscuits","true","1","piece","1","piece","15","0","non-response/na",,"0","non-response/na",".","2.1428571429","2.1428571429","not to be dropped","not imputed","12","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","31","cassava tubers","true","1","heap","0","non-response/na",,"1","heap","15","0","non-response/na",".","1.4285714286","1.3143376749","not to be dropped","not imputed","12","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","31","bean, brown","true","1","cup","1","cup","15","0","non-response/na",,"0","non-response/na",".","2.1428571429","1.9715065123","not to be dropped","not imputed","12","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","31","onion, fresh or processed","true","2","piece","2","piece","20","0","non-response/na",,"0","non-response/na",".","2.8571428571","2.6286753497","not to be dropped","not imputed","12","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","31","cabbage, fresh or processed","true","2","piece","2","piece","5","0","non-response/na",,"0","non-response/na",".","0.7142857143","0.6571688374","not to be dropped","not imputed","12","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","31","cassava leaves, fresh or processed","true","2","heap","0","non-response/na",,"2","heap","20","0","non-response/na",".","1.1428571429","1.0514701399","not to be dropped","not imputed","12","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","31","tomato, fresh or processed","true","3","heap","3","heap","30","0","non-response/na",,"0","non-response/na",".","4.2857142857","3.9430130246","not to be dropped","not imputed","12","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","31","pumpkin, fresh or processed","true","1","heap","0","non-response/na",,"1","heap","5","0","non-response/na",".","0.2857142857","0.2857142857","not to be dropped","not imputed","12","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","31","okra, fresh or processed","true","1","heap","0","non-response/na",,"0","non-response/na",,"1","heap","10","0.7142857143","0.7142857143","not to be dropped","not imputed","12","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","31","dried fish","true","5","piece","5","piece","10","0","non-response/na",,"0","non-response/na",".","1.4285714286","1.3143376749","not to be dropped","not imputed","12","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","31","chicken","true","1","piece","0","non-response/na",,"1","piece","130","0","non-response/na",".","21.4285714286","19.7150651228","not to be dropped","not imputed","12","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","31","banana","true","5","piece","0","non-response/na",,"5","piece","5","0","non-response/na",".","0.3071428571","0.2825826001","not to be dropped","not imputed","12","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","31","sugar","true","0.5","kilogramme","0.5","kilogramme","21","0","non-response/na",,"0","non-response/na",".","3","2.7601091172","not to be dropped","not imputed","12","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","31","cooking oil","true","1","500 ml plastic bottle","1","500 ml plastic bottle","35","0","non-response/na",,"0","non-response/na",".","5","4.600181862","not to be dropped","not imputed","12","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","31","tea","true","5","cup","0","non-response/na",,"5","cup","25","0","non-response/na",".","7.1428571429","7.1428571429","not to be dropped","not imputed","12","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","31","salt","true","0.5","kilogramme","0.5","kilogramme","5","0","non-response/na",,"0","non-response/na",".","0.7142857143","0.6571688374","not to be dropped","not imputed","12","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","31","spices","true","3","piece","3","piece","15","0","non-response/na",,"0","non-response/na",".","2.1428571429","2.1428571429","not to be dropped","not imputed","12","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","31","honey","true","1","100 ml bottle","0","non-response/na",,"0","non-response/na",,"1","100 ml bottle","10","2.1428571429","2.1428571429","can be dropped","not imputed","12","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","32","maize  (normal flour)","true","5","kilogramme","5","kilogramme","50","0","non-response/na",,"0","non-response/na",".","7.1428571429","7.5156512813","not to be dropped","not imputed","31","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","32","sorghum","true","2","kilogramme","2","kilogramme","30","0","non-response/na",,"0","non-response/na",".","4.2857142857","4.2857142857","not to be dropped","not imputed","31","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","32","roasted maize grain","true","1","cup","1","cup","5","0","non-response/na",,"0","non-response/na",".","0.7142857143","0.7142857143","not to be dropped","not imputed","31","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","32","cassava tubers","true","2","heap","0","non-response/na",,"2","heap","40","0","non-response/na",".","2.8571428571","3.0062605125","not to be dropped","not imputed","31","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","32","plantain, cooking banana","true","1","heap","0","non-response/na",,"1","heap","10","0","non-response/na",".","2.5","2.6304779485","not to be dropped","not imputed","31","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","32","cocoyam","true","3","heap","0","non-response/na",,"3","heap","50","0","non-response/na",".","10.7142857143","10.7142857143","not to be dropped","not imputed","31","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","32","cowpea","true","2","cup","0","non-response/na",,"2","cup","20","0","non-response/na",".","2.8571428571","3.0062605125","not to be dropped","not imputed","31","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","32","onion, fresh or processed","true","5","piece","5","piece","10","0","non-response/na",,"0","non-response/na",".","1.4285714286","1.5031302563","not to be dropped","not imputed","31","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","32","cabbage, fresh or processed","true","2","piece","2","piece","4","0","non-response/na",,"0","non-response/na",".","0.5714285714","0.6012521025","not to be dropped","not imputed","31","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","32","rape, fresh or processed","true","1","piece","1","piece","15","0","non-response/na",,"0","non-response/na",".","2.1428571429","2.1428571429","not to be dropped","not imputed","31","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","32","cassava leaves, fresh or processed","true","1","heap","0","non-response/na",,"1","heap","10","0","non-response/na",".","0.5714285714","0.6012521025","not to be dropped","not imputed","31","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","32","dried fish","true","5","piece","5","piece","10","0","non-response/na",,"0","non-response/na",".","1.4285714286","1.5031302563","not to be dropped","not imputed","31","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","32","papaya","true","2","piece","0","non-response/na",,"2","piece","10","0","non-response/na",".","2.1428571429","2.2546953844","not to be dropped","not imputed","31","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","32","cooking oil","true","1","500 ml plastic bottle","1","500 ml plastic bottle","40","0","non-response/na",,"0","non-response/na",".","5.7142857143","6.0125210251","not to be dropped","not imputed","31","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","32","maheu","true","0.5","litre","0","non-response/na",,"0","non-response/na",,"0.5","litre","15","1.0768398268","1.0768398268","not to be dropped","not imputed","31","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","32","salt","true","0.5","kilogramme","0.5","kilogramme","5","0","non-response/na",,"0","non-response/na",".","0.7142857143","0.7515651281","not to be dropped","not imputed","31","food"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","32","saffron","true","1","teaspoon","1","teaspoon","2","0","non-response/na",,"0","non-response/na",".","0.2857142857","0.2857142857","can be dropped","not imputed","31","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","33","maize  (bran flour)","true","5","cup","0","non-response/na",,"0","non-response/na",,"5","cup","25","3.5714285714","3.887927194","not to be dropped","not imputed","39","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","33","rice","true","1","kilogramme","1","kilogramme","25","0","non-response/na",,"0","non-response/na",".","3.5714285714","3.887927194","not to be dropped","not imputed","39","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","33","cassava flour","true","28","cup","28","cup","140","0","non-response/na",,"0","non-response/na",".","20","21.7723922865","not to be dropped","not imputed","39","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","33","cowpea","true","1","cup","0","non-response/na",,"1","cup","5","0","non-response/na",".","0.7142857143","0.7775854388","not to be dropped","not imputed","39","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","33","tomato, fresh or processed","true","1","heap","1","heap","5","0","non-response/na",,"0","non-response/na",".","0.7142857143","0.7775854388","not to be dropped","not imputed","39","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","33","dried fish","true","5","heap","5","heap","50","0","non-response/na",,"0","non-response/na",".","7.1428571429","7.775854388","not to be dropped","not imputed","39","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","33","mango","true","3","piece","0","non-response/na",,"3","piece","3","0","non-response/na",".","0.4285714286","0.4665512633","not to be dropped","not imputed","39","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","33","cooking oil","true","0.5","litre","0.5","litre","25","0","non-response/na",,"0","non-response/na",".","3.5714285714","3.887927194","not to be dropped","not imputed","39","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","33","salt","true","1","cup","1","cup","5","0","non-response/na",,"0","non-response/na",".","0.7142857143","0.7775854388","not to be dropped","not imputed","39","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","34","breakfast cereal","true","2","heap","0","non-response/na",,"2","heap","20","0","non-response/na",".","2.1428571429","2.1428571429","not to be dropped","not imputed","6","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","34","cassava tubers","true","1","heap","0","non-response/na",,"1","heap","10","0","non-response/na",".","2.8571428571","3.0913953844","not to be dropped","not imputed","6","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","34","cassava flour","true","5","cup","0","non-response/na",,"5","cup","20","0","non-response/na",".","3.2142857143","3.4778198075","not to be dropped","not imputed","6","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","34","cashew nuts","true","2","heap","0","non-response/na",,"2","heap","20","0","non-response/na",".","2.8571428571","2.8571428571","not to be dropped","not imputed","6","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","34","onion, fresh or processed","true","1","heap","0","non-response/na",,"1","heap","10","0","non-response/na",".","1.4285714286","1.5456976922","not to be dropped","not imputed","6","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","34","cassava leaves, fresh or processed","true","4","heap","0","non-response/na",,"4","heap","20","0","non-response/na",".","2.2857142857","2.4731163075","not to be dropped","not imputed","6","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","34","other cultivated green leafy vegetables, fresh or processed","true","3","heap","0","non-response/na",,"3","heap","15","0","non-response/na",".","2.1428571429","2.3185465383","not to be dropped","not imputed","6","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","34","tomato, fresh or processed","true","2","heap","0","non-response/na",,"2","heap","10","0","non-response/na",".","1.4285714286","1.5456976922","not to be dropped","not imputed","6","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","34","chicken","true","1","piece","0","non-response/na",,"1","piece","150","0","non-response/na",".","17.1428571429","18.5483723065","not to be dropped","not imputed","6","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","34","termites, other insects, for example caterpillar","true","2","heap","0","non-response/na",,"2","heap","20","0","non-response/na",".","4.2857142857","4.2857142857","can be dropped","not imputed","6","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","34","banana","true","1","heap","0","non-response/na",,"1","heap","10","0","non-response/na",".","1.4285714286","1.5456976922","not to be dropped","not imputed","6","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","34","sugar cane","true","2","piece","0","non-response/na",,"2","piece","10","0","non-response/na",".","0.7142857143","0.7728488461","not to be dropped","not imputed","6","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","34","commercial traditional-style beer  (chibuku)","true","2","litre","0","non-response/na",,"2","litre","60","0","non-response/na",".","5.0216450216","5.0216450216","not to be dropped","not imputed","6","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","34","traditional beer","true","1","litre","0","non-response/na",,"1","litre","30","0","non-response/na",".","2.8571428571","2.8571428571","not to be dropped","not imputed","6","alcohol"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","34","salt","true","1","cup","1","cup","10","0","non-response/na",,"0","non-response/na",".","1.4285714286","1.5456976922","not to be dropped","not imputed","6","food"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","35","maize  (normal flour)","true","20","kilogramme","0","non-response/na",,"20","kilogramme","150","0","non-response/na",".","34.2857142857","40.8818576443","not to be dropped","not imputed","14","food"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","35","bread","true","8","piece","40","piece","40","0","non-response/na",,"0","non-response/na",".","5.7142857143","6.8136429407","not to be dropped","not imputed","14","food"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","35","bean, white","true","2","kilogramme","0","non-response/na",,"2","kilogramme","60","0","non-response/na",".","8.5714285714","8.5714285714","not to be dropped","not imputed","14","food"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","35","cabbage, fresh or processed","true","8","heap","8","heap","40","0","non-response/na",,"0","non-response/na",".","5.7142857143","6.8136429407","not to be dropped","not imputed","14","food"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","35","chinese cabbage, fresh or processed","true","3","heap","3","heap","15","0","non-response/na",,"0","non-response/na",".","2.1428571429","2.1428571429","not to be dropped","not imputed","14","food"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","35","tomato, fresh or processed","true","30","piece","30","piece","20","0","non-response/na",,"0","non-response/na",".","2.8571428571","3.4068214704","not to be dropped","not imputed","14","food"
