"country","survey","stratum","urbrur","zoi","pbs_id","hh_wt","c01a","c01b","c03","c05","c06_unit","c06_time","c07","c07c","c08","c09","c10","c12","age","sex","notmember","educat","literate","attendschool","achieveprimary","cluster","idcode"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","215","946.3831534981","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","false","days",,"false","true","false","false",,"cannot read or write","22","male","member of household","no education","false","false","false","36","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","215","946.3831534981","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","false","cannot read or write","18","female","member of household","less than primary","false","false","false","36","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","215","946.3831534981","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","0","female","member of household",".",,,,"36","3"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","216","1998.45","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","self","true",".",,"true","true","false","false",,"cannot read or write","35","female","member of household","no education","false","false","false","32","2"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","216","1998.45","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"true","false","false","true","true","can read and write","16","female","member of household","less than primary","true","true","false","32","3"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","216","1998.45","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","can sign (write) only","13","female","member of household","less than primary","false","true","false","32","4"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","817","648.6502347418","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","2","male","member of household",".",,,,"19","6"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","216","1998.45","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","11","male","member of household","less than primary","false","true","false","32","5"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","216","1998.45","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","false",,"cannot read or write","8","female","member of household","no education","false","false","false","32","6"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","217","2618.0994130594","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","24","male","member of household","completed primary","true","false","true","29","1"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","217","2618.0994130594","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","false","weeks",,"true","true","false","true","false","can read and write","21","female","member of household","completed secondary or more","true","false","true","29","2"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","218","2329.2814285714","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","self","true",".",,"true","true","false","true","false","can read and write","47","female","member of household","less than primary","true","false","false","10","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","219","838.7378683317","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","self","true",".",,"false","true","false","false",,"cannot read or write","68","male","member of household","no education","false","false","false","8","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","219","838.7378683317","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","grandson/granddaughter","true",".",,"false","false","false","true","true","can read only","13","male","member of household","less than primary","false","true","false","8","3"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","220","323.5024390244","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","self","true",".",,"false","true","false","false",,"cannot read or write","42","male","member of household","no education","false","false","false","12","1"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","221","1998.45","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","self","true",".",,"true","true","false","false",,"cannot read or write","45","female","member of household","no education","false","false","false","32","2"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","221","1998.45","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","spouse/partner","false","days",,"false","true","false","true","false","can read only","45","male","member of household","less than primary","false","false","false","32","3"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","221","1998.45","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","false","cannot read or write","14","male","member of household","less than primary","false","false","false","32","4"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","221","1998.45","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","false",,"cannot read or write","10","male","member of household","no education","false","false","false","32","5"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","221","1998.45","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","false",,"cannot read or write","8","female","member of household","no education","false","false","false","32","6"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","221","1998.45","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","5","female","member of household","no education","false","false","false","32","7"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","223","2470.45","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","60","male","member of household","less than primary","true","false","false","18","1"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","223","2470.45","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","false","cannot read or write","48","female","member of household","less than primary","false","false","false","18","2"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","224","666.4991352201","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","false",,"cannot read or write","52","male","member of household","no education","false","false","false","22","1"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","224","666.4991352201","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","38","female","member of household","no education","false","false","false","22","2"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","224","666.4991352201","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","brother/sister-in-law","true",".",,"false","false","false","false",,"cannot read or write","14","male","member of household","no education","false","false","false","22","3"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","224","666.4991352201","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","4","male","member of household","no education","false","false","false","22","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","225","1724.8964415396","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","48","male","member of household","less than primary","true","false","false","33","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","225","1724.8964415396","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","false","can read and write","38","female","member of household","less than primary","true","false","false","33","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","225","1724.8964415396","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"true","false","false","true","false","can read and write","17","female","member of household","less than primary","true","false","false","33","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","225","1724.8964415396","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","can sign (write) only","14","male","member of household","less than primary","false","true","false","33","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","225","1724.8964415396","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","false",,"cannot read or write","6","male","member of household","no education","false","false","false","33","5"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","226","564.1498989121","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","21","male","member of household","completed primary","true","false","true","30","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","226","564.1498989121","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","brother/sister","true",".",,"true","true","false","false",,"cannot read or write","18","female","member of household","no education","false","false","false","30","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","226","564.1498989121","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","nephew/niece","true",".",,"false","false","false","false",,"cannot read or write","6","female","member of household","no education","false","false","false","30","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","227","1081.9357544079","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","false",,"cannot read or write","33","male","member of household","no education","false","false","false","26","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","227","1081.9357544079","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","29","female","member of household","no education","false","false","false","26","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","227","1081.9357544079","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","nephew/niece","true",".",,"false","false","false","true","true","cannot read or write","14","female","member of household","less than primary","false","true","false","26","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","227","1081.9357544079","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","4","male","member of household","no education","false","false","false","26","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","227","1081.9357544079","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","2","female","member of household",".",,,,"26","5"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","227","1081.9357544079","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","0","male","member of household",".",,,,"26","6"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","228","1081.9357544079","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","60","male","member of household","less than primary","true","false","false","26","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","228","1081.9357544079","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"false","true","false","false",,"cannot read or write","52","female","member of household","no education","false","false","false","26","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","228","1081.9357544079","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","can sign (write) only","13","female","member of household","less than primary","false","true","false","26","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","228","1081.9357544079","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","nephew/niece","true",".",,"false","false","false","true","true","cannot read or write","16","male","member of household","less than primary","false","true","false","26","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","228","1081.9357544079","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","nephew/niece of spouse","true",".",,"false","false","false","true","true","cannot read or write","14","female","member of household","less than primary","false","true","false","26","5"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","228","1081.9357544079","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","brother/sister-in-law","true",".",,"false","false","false","false",,"cannot read or write","16","male","member of household","no education","false","false","false","26","6"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","229","257.3314855876","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","38","male","member of household","completed primary","true","false","true","38","1"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","229","257.3314855876","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","true","can read and write","29","female","member of household","no education","true","true","false","38","2"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","229","257.3314855876","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","can read and write","13","male","member of household","less than primary","true","true","false","38","3"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","229","257.3314855876","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","12","male","member of household","less than primary","false","true","false","38","4"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","229","257.3314855876","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","false","weeks",,"false","false","false","false",,"cannot read or write","6","female","member of household","no education","false","false","false","38","5"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","230","2329.2814285714","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","53","male","member of household","less than primary","true","false","false","10","1"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","230","2329.2814285714","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","false","can read and write","45","female","member of household","less than primary","true","false","false","10","2"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","230","2329.2814285714","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","can sign (write) only","11","male","member of household","less than primary","false","true","false","10","3"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","230","2329.2814285714","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","false",,"cannot read or write","6","female","member of household","no education","false","false","false","10","4"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","230","2329.2814285714","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","4","female","member of household","no education","false","false","false","10","5"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","230","2329.2814285714","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","1","female","member of household",".",,,,"10","6"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","230","2329.2814285714","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","1","male","member of household",".",,,,"10","7"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","231","1145.2719014085","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","44","male","member of household","less than primary","true","false","false","34","1"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","231","1145.2719014085","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","39","female","member of household","no education","false","false","false","34","2"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","231","1145.2719014085","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","can read and write","17","male","member of household","less than primary","true","true","false","34","3"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","231","1145.2719014085","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","9","male","member of household","less than primary","false","true","false","34","4"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","231","1145.2719014085","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","true","true","cannot read or write","5","female","member of household","no education","false","true","false","34","5"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","231","1145.2719014085","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","0","female","member of household",".",,,,"34","6"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","232","946.3831534981","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","self","true",".",,"false","true","false","true","false","can read and write","59","male","member of household","completed primary","true","false","true","36","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","233","955.1294008983","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","self","true",".",,"false","true","false","false",,"can read and write","39","male","member of household","no education","true","false","false","42","1"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","234","257.3314855876","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can sign (write) only","41","male","member of household","less than primary","false","false","false","38","1"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","234","257.3314855876","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","35","female","member of household","no education","false","false","false","38","2"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","234","257.3314855876","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","can read and write","12","female","member of household","less than primary","true","true","false","38","3"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","234","257.3314855876","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","4","female","member of household","no education","false","false","false","38","4"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","234","257.3314855876","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","2","male","member of household",".",,,,"38","5"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","234","257.3314855876","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","nephew/niece","true",".",,"false","false","false","true","true","cannot read or write","8","male","member of household","no education","false","true","false","38","6"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","235","1886.5528484121","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","37","male","member of household","completed primary","true","false","true","40","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","235","1886.5528484121","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","true","can read and write","29","female","member of household","completed primary","true","true","true","40","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","235","1886.5528484121","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","4","male","member of household","no education","false","false","false","40","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","235","1886.5528484121","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","1","female","member of household",".",,,,"40","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","236","370.6404174573","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","46","male","member of household","less than primary","true","false","false","15","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","236","370.6404174573","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","42","female","member of household","no education","false","false","false","15","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","236","370.6404174573","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","nephew/niece","true",".",,"false","false","true","false",,"cannot read or write","4","male","member of household","no education","false","false","false","15","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","236","370.6404174573","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","grandson/granddaughter","true",".",,"false","false","true","false",,"cannot read or write","3","male","member of household","no education","false","false","false","15","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","239","955.1294008983","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","cannot read or write","22","male","member of household","less than primary","false","false","false","42","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","239","955.1294008983","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","false","can read only","19","female","member of household","completed primary","false","false","true","42","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","239","955.1294008983","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","3","female","member of household","no education","false","false","false","42","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","239","955.1294008983","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","stepson/stepdaughter","true",".",,"false","false","false","true","true","cannot read or write","6","male","member of household","less than primary","false","true","false","42","4"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","240","2618.0994130594","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","35","male","member of household","completed primary","true","false","true","29","1"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","240","2618.0994130594","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","false","can sign (write) only","32","female","member of household","less than primary","false","false","false","29","2"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","241","257.3314855876","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","31","male","member of household","completed secondary or more","true","false","true","38","1"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","241","257.3314855876","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","false","can read and write","24","female","member of household","completed primary","true","false","true","38","2"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","241","257.3314855876","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","12","male","member of household","less than primary","false","true","false","38","3"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","241","257.3314855876","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","10","female","member of household","less than primary","false","true","false","38","4"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","241","257.3314855876","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","false",,"cannot read or write","6","male","member of household","no education","false","false","false","38","5"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","241","257.3314855876","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","3","female","member of household","no education","false","false","false","38","6"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","242","2446.9131263617","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","false",,"cannot read or write","22","male","member of household","no education","false","false","false","27","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","242","2446.9131263617","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","20","female","member of household","no education","false","false","false","27","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","242","2446.9131263617","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","5","male","member of household","no education","false","false","false","27","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","242","2446.9131263617","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","3","male","member of household","no education","false","false","false","27","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","243","1987.9600370094","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","false",,"cannot read or write","44","male","member of household","no education","false","false","false","35","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","243","1987.9600370094","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","38","female","member of household","no education","false","false","false","35","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","243","1987.9600370094","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","3","female","member of household","no education","false","false","false","35","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","243","1987.9600370094","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","false",,"cannot read or write","6","male","member of household","no education","false","false","false","35","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","244","410.1687796939","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","true","can read and write","43","male","member of household","less than primary","true","true","false","13","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","244","410.1687796939","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","38","female","member of household","no education","false","false","false","13","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","244","410.1687796939","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"true","false","false","false",,"cannot read or write","16","female","member of household","no education","false","false","false","13","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","244","410.1687796939","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"true","false","false","false",,"cannot read or write","15","female","member of household","no education","false","false","false","13","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","244","410.1687796939","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","3","male","member of household","no education","false","false","false","13","5"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","245","814.2958841194","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","38","male","member of household","completed primary","true","false","true","6","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","245","814.2958841194","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","33","female","member of household","no education","false","false","false","6","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","245","814.2958841194","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","false",,"cannot read or write","8","male","member of household","no education","false","false","false","6","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","245","814.2958841194","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","2","female","member of household",".",,,,"6","4"
