"country","survey","stratum","urbrur","zoi","pbs_id","hh_wt","c01a","c01b","c02","c04","c05","c06_unit","c06_time","c07","c08","c09","c10","c11","c12","age","sex","notmember","agecat","educat","literate","attendschool","achieveprimary","today","cluster","c03","idcode"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","129","42.86","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","37","true",,,"true","false","false",,,"cannot read or write","37","female","Member of Household","35 to 39","no education","false","false","false","2015-12-06T00:00:00.000","38","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","129","42.86","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","6","true",,,"false","false","false",,,"cannot read or write","6","male","Member of Household","5 to 9","no education","false","false","false","2015-12-06T00:00:00.000","38","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","129","42.86","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","2","true",,,"false","true",,,,,"2","female","Member of Household","0 to 4",,,,,"2015-12-06T00:00:00.000","38","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","129","42.86","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","11","true",,,"false","false","true","true","grade 1","cannot read or write","11","male","Member of Household","10 to 14","less than primary","false","true","false","2015-12-06T00:00:00.000","38","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","129","42.86","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","13","true",,,"false","false","true","false","grade 3","cannot read or write","13","female","Member of Household","10 to 14","less than primary","false","false","false","2015-12-06T00:00:00.000","38","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","130","438.89755639099997","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","75","false","weeks","1.0","false","false","true","false","grade 3","can read and write","75","male","Member of Household","75 to 79","less than primary","true","false","false","2015-11-29T00:00:00.000","33","self","1"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","130","438.89755639099997","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","68","true",,,"false","false","false",,,"cannot read or write","68","female","Member of Household","65 to 69","no education","false","false","false","2015-11-29T00:00:00.000","33","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","130","438.89755639099997","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","29","true",,,"false","false","true","false","grade 5","can read and write","29","male","Member of Household","25 to 29","less than primary","true","false","false","2015-11-29T00:00:00.000","33","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","130","438.89755639099997","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","26","true",,,"true","false","true","false","grade 2","cannot read or write","26","female","Member of Household","25 to 29","less than primary","false","false","false","2015-11-29T00:00:00.000","33","son/daughter-in-law","4"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","130","438.89755639099997","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","6","true",,,"false","false","false",,,"cannot read or write","6","male","Member of Household","5 to 9","no education","false","false","false","2015-11-29T00:00:00.000","33","grandson/granddaughter","5"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","130","438.89755639099997","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","3","true",,,"false","true","false",,,"cannot read or write","3","female","Member of Household","0 to 4","no education","false","false","false","2015-11-29T00:00:00.000","33","grandson/granddaughter","6"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","130","438.89755639099997","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","0","true",,,"false","true",,,,,"0","female","Member of Household","0 to 4",,,,,"2015-11-29T00:00:00.000","33","grandson/granddaughter","7"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","131","423.6960584438","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","29","true",,,"false","false","false",,,"cannot read or write","29","male","Member of Household","25 to 29","no education","false","false","false","2015-12-04T00:00:00.000","58","self","1"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","131","423.6960584438","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","25","true",,,"true","false","false",,,"can sign (write) only","25","female","Member of Household","25 to 29","no education","false","false","false","2015-12-04T00:00:00.000","58","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","131","423.6960584438","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","9","true",,,"false","false","false",,,"cannot read or write","9","male","Member of Household","5 to 9","no education","false","false","false","2015-12-04T00:00:00.000","58","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","131","423.6960584438","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","5","true",,,"false","true","false",,,"cannot read or write","5","female","Member of Household","5 to 9","no education","false","false","false","2015-12-04T00:00:00.000","58","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","131","423.6960584438","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","1","true",,,"false","true",,,,,"1","male","Member of Household","0 to 4",,,,,"2015-12-04T00:00:00.000","58","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","131","423.6960584438","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","7","true",,,"false","false","false",,,"cannot read or write","7","female","Member of Household","5 to 9","no education","false","false","false","2015-12-04T00:00:00.000","58","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","132","303.9716312057","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","30","true",,,"false","false","true","false","grade 4","can read and write","30","male","Member of Household","30 to 34","less than primary","true","false","false","2015-12-14T00:00:00.000","37","self","1"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","132","303.9716312057","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","28","true",,,"true","false","false",,,"cannot read or write","28","female","Member of Household","25 to 29","no education","false","false","false","2015-12-14T00:00:00.000","37","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","132","303.9716312057","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","8","true",,,"false","false","true","true","grade 2","cannot read or write","8","male","Member of Household","5 to 9","less than primary","false","true","false","2015-12-14T00:00:00.000","37","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","132","303.9716312057","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","6","true",,,"false","false","false",,,"cannot read or write","6","female","Member of Household","5 to 9","no education","false","false","false","2015-12-14T00:00:00.000","37","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","132","303.9716312057","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","3","true",,,"false","true","false",,,"cannot read or write","3","male","Member of Household","0 to 4","no education","false","false","false","2015-12-14T00:00:00.000","37","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","132","303.9716312057","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","0","true",,,"false","true",,,,,"0","male","Member of Household","0 to 4",,,,,"2015-12-14T00:00:00.000","37","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","132","303.9716312057","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","12","true",,,"false","false","false",,,"cannot read or write","12","male","Member of Household","10 to 14","no education","false","false","false","2015-12-14T00:00:00.000","37","other relationship","7"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","133","278.1724938369","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","52","true",,,"false","false","true","false","grade 6","can read and write","52","male","Member of Household","50 to 54","less than primary","true","false","false","2015-11-26T00:00:00.000","30","self","1"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","133","278.1724938369","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","51","true",,,"false","false","true","false","grade 6","can read and write","51","female","Member of Household","50 to 54","less than primary","true","false","false","2015-11-26T00:00:00.000","30","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","133","278.1724938369","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","19","true",,,"false","false","true","false","grade 9","can read and write","19","male","Member of Household","15 to 19","completed primary","true","false","true","2015-11-26T00:00:00.000","30","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","133","278.1724938369","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","17","false","months","2.0","true","false","true","true","grade 6","can read and write","17","female","Member of Household","15 to 19","less than primary","true","true","false","2015-11-26T00:00:00.000","30","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","133","278.1724938369","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","15","true",,,"false","false","true","true","grade 4","can sign (write) only","15","male","Member of Household","15 to 19","less than primary","false","true","false","2015-11-26T00:00:00.000","30","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","133","278.1724938369","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","11","true",,,"false","false","true","true","grade 3","can sign (write) only","11","male","Member of Household","10 to 14","less than primary","false","true","false","2015-11-26T00:00:00.000","30","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","133","278.1724938369","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","8","true",,,"false","false","false",,,"can read and write","8","female","Member of Household","5 to 9","no education","true","false","false","2015-11-26T00:00:00.000","30","son/daughter","7"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","134","42.5749103943","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","35","true",,,"false","false","true","false","grade 7","can read and write","35","male","Member of Household","35 to 39","completed primary","true","false","true","2015-12-11T00:00:00.000","13","self","1"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","134","42.5749103943","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","32","true",,,"true","false","false",,,"cannot read or write","32","female","Member of Household","30 to 34","no education","false","false","false","2015-12-11T00:00:00.000","13","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","134","42.5749103943","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","28","true",,,"true","false","true","false","grade 8","can read and write","28","female","Member of Household","25 to 29","completed primary","true","false","true","2015-12-11T00:00:00.000","13","spouse/partner","3"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","134","42.5749103943","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","13","true",,,"false","false","true","true","grade 5","can read and write","13","female","Member of Household","10 to 14","less than primary","true","true","false","2015-12-11T00:00:00.000","13","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","134","42.5749103943","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","7","true",,,"false","false","false",,,"cannot read or write","7","female","Member of Household","5 to 9","no education","false","false","false","2015-12-11T00:00:00.000","13","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","134","42.5749103943","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","5","true",,,"false","true","false",,,"cannot read or write","5","female","Member of Household","5 to 9","no education","false","false","false","2015-12-11T00:00:00.000","13","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","134","42.5749103943","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","2","true",,,"false","true",,,,,"2","female","Member of Household","0 to 4",,,,,"2015-12-11T00:00:00.000","13","son/daughter","7"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","134","42.5749103943","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","6","true",,,"false","false","false",,,"cannot read or write","6","female","Member of Household","5 to 9","no education","false","false","false","2015-12-11T00:00:00.000","13","son/daughter","8"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","134","42.5749103943","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","2","true",,,"false","true",,,,,"2","male","Member of Household","0 to 4",,,,,"2015-12-11T00:00:00.000","13","son/daughter","9"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","136","129.4876240734","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","51","true",,,"false","false","true","true","grade 7","can read and write","51","male","Member of Household","50 to 54","completed primary","true","true","true","2015-11-27T00:00:00.000","61","self","1"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","136","129.4876240734","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","46","true",,,"true","false","true","true","grade 7","can read and write","46","female","Member of Household","45 to 49","completed primary","true","true","true","2015-11-27T00:00:00.000","61","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","136","129.4876240734","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","17","true",,,"true","false","true","true","grade 7","can read and write","17","female","Member of Household","15 to 19","completed primary","true","true","true","2015-11-27T00:00:00.000","61","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","136","129.4876240734","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","15","true",,,"true","false","true","true","grade 7","can read and write","15","female","Member of Household","15 to 19","completed primary","true","true","true","2015-11-27T00:00:00.000","61","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","136","129.4876240734","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","19","true",,,"true","false","true","false","grade 9","can read and write","19","female","Member of Household","15 to 19","completed primary","true","false","true","2015-11-27T00:00:00.000","61","nephew/niece of spouse","5"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","136","129.4876240734","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","14","true",,,"false","false","true","false","grade 7","can read and write","14","male","Member of Household","10 to 14","completed primary","true","false","true","2015-11-27T00:00:00.000","61","nephew/niece of spouse","6"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","136","129.4876240734","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","9","true",,,"false","false","true","true","grade 1","can sign (write) only","9","female","Member of Household","5 to 9","less than primary","false","true","false","2015-11-27T00:00:00.000","61","son/daughter","7"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","136","129.4876240734","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","2","true",,,"false","true",,,,,"2","male","Member of Household","0 to 4",,,,,"2015-11-27T00:00:00.000","61","grandson/granddaughter","8"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","136","129.4876240734","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","0","true",,,"false","true",,,,,"0","male","Member of Household","0 to 4",,,,,"2015-11-27T00:00:00.000","61","grandson/granddaughter","9"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","138","36.7160278746","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","33","true",,,"false","false","true","false","grade 9","can read and write","33","male","Member of Household","30 to 34","completed primary","true","false","true","2015-11-25T00:00:00.000","72","self","1"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","138","36.7160278746","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","30","true",,,"true","false","true","false","grade 4","can sign (write) only","30","female","Member of Household","30 to 34","less than primary","false","false","false","2015-11-25T00:00:00.000","72","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","138","36.7160278746","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","18","true",,,"true","false","true","false","grade 8","can read and write","18","female","Member of Household","15 to 19","completed primary","true","false","true","2015-11-25T00:00:00.000","72","other relationship","3"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","138","36.7160278746","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","16","true",,,"false","false","true","true","grade 7","can read and write","16","male","Member of Household","15 to 19","completed primary","true","true","true","2015-11-25T00:00:00.000","72","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","138","36.7160278746","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","13","true",,,"false","false","true","true","grade 5","can read and write","13","female","Member of Household","10 to 14","less than primary","true","true","false","2015-11-25T00:00:00.000","72","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","138","36.7160278746","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","9","true",,,"false","false","true","true","grade 1","cannot read or write","9","male","Member of Household","5 to 9","less than primary","false","true","false","2015-11-25T00:00:00.000","72","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","138","36.7160278746","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","7","true",,,"false","false","true","true","less than grade 1 (or no school)","cannot read or write","7","female","Member of Household","5 to 9","no education","false","true","false","2015-11-25T00:00:00.000","72","son/daughter","7"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","138","36.7160278746","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","1","true",,,"false","true",,,,,"1","female","Member of Household","0 to 4",,,,,"2015-11-25T00:00:00.000","72","grandson/granddaughter","8"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","138","36.7160278746","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","7","true",,,"false","false","true","true","less than grade 1 (or no school)","cannot read or write","7","male","Member of Household","5 to 9","no education","false","true","false","2015-11-25T00:00:00.000","72","nephew/niece of spouse","9"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","139","78.0576301616","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","55","true",,,"false","false","true","false","grade 7","can read and write","55","male","Member of Household","55 to 59","completed primary","true","false","true","2015-11-30T00:00:00.000","77","self","1"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","139","78.0576301616","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","51","true",,,"false","false","true","false","grade 7","can read and write","51","female","Member of Household","50 to 54","completed primary","true","false","true","2015-11-30T00:00:00.000","77","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","139","78.0576301616","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","13","true",,,"false","false","true","true","grade 2","can read and write","13","male","Member of Household","10 to 14","less than primary","true","true","false","2015-11-30T00:00:00.000","77","grandson/granddaughter","3"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","139","78.0576301616","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","11","true",,,"false","false","true","true","grade 3","can read and write","11","male","Member of Household","10 to 14","less than primary","true","true","false","2015-11-30T00:00:00.000","77","grandson/granddaughter","4"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","139","78.0576301616","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","8","true",,,"false","false","true","true","grade 1","can sign (write) only","8","female","Member of Household","5 to 9","less than primary","false","true","false","2015-11-30T00:00:00.000","77","grandson/granddaughter","5"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","139","78.0576301616","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","5","true",,,"false","true","false",,,"cannot read or write","5","male","Member of Household","5 to 9","no education","false","false","false","2015-11-30T00:00:00.000","77","grandson/granddaughter","6"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","140","568.3411764706","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","47","true",,,"true","false","true","false","grade 5","can read and write","47","female","Member of Household","45 to 49","less than primary","true","false","false","2015-11-29T00:00:00.000","14","self","2"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","140","568.3411764706","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","23","true",,,"false","false","true","false","grade 6","can read and write","23","male","Member of Household","20 to 24","less than primary","true","false","false","2015-11-29T00:00:00.000","14","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","140","568.3411764706","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","30","true",,,"false","false","true","false","grade 9","can read and write","30","male","Member of Household","30 to 34","completed primary","true","false","true","2015-11-29T00:00:00.000","14","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","140","568.3411764706","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","12","true",,,"false","false","true","true","grade 4","can sign (write) only","12","female","Member of Household","10 to 14","less than primary","false","true","false","2015-11-29T00:00:00.000","14","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","140","568.3411764706","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","7","true",,,"false","false","true","true","grade 1","can sign (write) only","7","male","Member of Household","5 to 9","less than primary","false","true","false","2015-11-29T00:00:00.000","14","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","141","36.9395379322","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","45","true",,,"false","false","true","true","grade 7","can read and write","45","male","Member of Household","45 to 49","completed primary","true","true","true","2015-11-28T00:00:00.000","39","self","1"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","141","36.9395379322","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","41","true",,,"true","false","true","true","grade 7","can read and write","41","female","Member of Household","40 to 44","completed primary","true","true","true","2015-11-28T00:00:00.000","39","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","141","36.9395379322","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","16","true",,,"true","false","true","true","grade 8","can read and write","16","female","Member of Household","15 to 19","completed primary","true","true","true","2015-11-28T00:00:00.000","39","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","141","36.9395379322","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","12","true",,,"false","false","true","true","grade 4","can sign (write) only","12","male","Member of Household","10 to 14","less than primary","false","true","false","2015-11-28T00:00:00.000","39","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","141","36.9395379322","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","14","false","weeks","3.0","false","false","true","true","grade 7","can read and write","14","male","Member of Household","10 to 14","completed primary","true","true","true","2015-11-28T00:00:00.000","39","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","142","149.112343691","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","40","true",,,"false","false","true","false","grade 10","can read and write","40","male","Member of Household","40 to 44","completed primary","true","false","true","2015-12-15T00:00:00.000","44","self","1"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","142","149.112343691","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","33","true",,,"true","false","true","false","grade 7","can read and write","33","female","Member of Household","30 to 34","completed primary","true","false","true","2015-12-15T00:00:00.000","44","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","142","149.112343691","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","3","true",,,"false","true","false",,,"cannot read or write","3","male","Member of Household","0 to 4","no education","false","false","false","2015-12-15T00:00:00.000","44","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","142","149.112343691","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","18","true",,,"true","false","true","true","grade 9","can read and write","18","female","Member of Household","15 to 19","completed primary","true","true","true","2015-12-15T00:00:00.000","44","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","142","149.112343691","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","15","true",,,"false","false","true","true","grade 7","can read and write","15","male","Member of Household","15 to 19","completed primary","true","true","true","2015-12-15T00:00:00.000","44","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","142","149.112343691","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","10","true",,,"false","false","true","true","grade 4","can read and write","10","male","Member of Household","10 to 14","less than primary","true","true","false","2015-12-15T00:00:00.000","44","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","142","149.112343691","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","8","true",,,"false","false","true","true","grade 1","cannot read or write","8","male","Member of Household","5 to 9","less than primary","false","true","false","2015-12-15T00:00:00.000","44","son/daughter","7"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","142","149.112343691","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","5","true",,,"false","true","false",,,"cannot read or write","5","female","Member of Household","5 to 9","no education","false","false","false","2015-12-15T00:00:00.000","44","son/daughter","8"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","146","144.203068094","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","47","true",,,"true","false","false",,,"can sign (write) only","47","female","Member of Household","45 to 49","no education","false","false","false","2015-12-04T00:00:00.000","45","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","142","149.112343691","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","13","true",,,"false","false","true","true","grade 1","cannot read or write","13","male","Member of Household","10 to 14","less than primary","false","true","false","2015-12-15T00:00:00.000","44","nephew/niece","9"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","142","149.112343691","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","8","true",,,"false","false","false",,,"cannot read or write","8","male","Member of Household","5 to 9","no education","false","false","false","2015-12-15T00:00:00.000","44","other relative","10"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","143","912.7626409018","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","33","true",,,"true","false","true","false","grade 3","can read and write","33","female","Member of Household","30 to 34","less than primary","true","false","false","2015-11-26T00:00:00.000","75","self","2"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","143","912.7626409018","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","22","false","days","4.0","true","false","true","false","grade 6","can read and write","22","female","Member of Household","20 to 24","less than primary","true","false","false","2015-11-26T00:00:00.000","75","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","143","912.7626409018","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","13","true",,,"false","false","true","true","grade 7","can sign (write) only","13","female","Member of Household","10 to 14","completed primary","false","true","true","2015-11-26T00:00:00.000","75","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","143","912.7626409018","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","25","false","weeks","1.0","true","false","true","false","grade 7","can sign (write) only","25","female","Member of Household","25 to 29","completed primary","false","false","true","2015-11-26T00:00:00.000","75","son/daughter","5"
