"pbs_id","hh_size","id_code","a05","a06","a11","c02","c03","c03_hm1","c03_hm2_plus","c05","c06","c07","c09","c11","age","hh_weight","fpc","treatment"
"950","4","2","chitseme","lilongwe south","1","female","3",".","son/daughter","yes","cannot read and write","no","standard 1-4","no","17 to 34","1","0.94915254237288","control"
"950","4","3","chitseme","lilongwe south","1","female","3",".","son/daughter","no","can sign (write) only","no","standard 1-4","no","5 to 16","1","0.94915254237288","control"
"950","4","4","chitseme","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1","0.94915254237288","control"
"205","4","1","chitseme","lilongwe south","2","male","1","primary respondent",".","no","can read and write","no","standard 5-8","no","17 to 34","1","0.94915254237288","control"
"205","4","2","chitseme","lilongwe south","2","female","2",".","spouse/partner","yes","can sign (write) only","no","standard 1-4","no","17 to 34","1","0.94915254237288","control"
"205","4","3","chitseme","lilongwe south","2","female","3",".","son/daughter","no","cannot read and write","no","less than p1","no","5 to 16","1","0.94915254237288","control"
"205","4","4","chitseme","lilongwe south","2","female","3",".","son/daughter","NA",".",".",".",".","2 to 4","1","0.94915254237288","control"
"2811","3","1","chitseme","lilongwe south","1","male","1","primary respondent",".","no","can read and write","no","secondary or above","no","17 to 34","1","0.94915254237288","control"
"2811","3","2","chitseme","lilongwe south","1","female","2",".","spouse/partner","yes","can sign (write) only","no","standard 5-8","no","17 to 34","1","0.94915254237288","control"
"2811","3","3","chitseme","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1","0.94915254237288","control"
"2815","5","1","chitseme","lilongwe south","2","female","1","primary respondent",".","yes","can read and write","yes","standard 5-8","yes","17 to 34","1.1666666667","0.94915254237288","control"
"2815","5","2","chitseme","lilongwe south","2","male","2",".","spouse/partner","no","can read and write","no","standard 5-8","no","35 to 59","1.1666666667","0.94915254237288","control"
"2815","5","3","chitseme","lilongwe south","2","female","3",".","son/daughter","no","can read and write","yes","standard 1-4","no","5 to 16","1.1666666667","0.94915254237288","control"
"2815","5","4","chitseme","lilongwe south","2","male","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.1666666667","0.94915254237288","control"
"2815","5","5","chitseme","lilongwe south","2","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.1666666667","0.94915254237288","control"
"1516","6","1","chitseme","lilongwe south","1","male","1","primary respondent",".","no","can read and write","no","standard 5-8","no","35 to 59","1.1666666667","0.94915254237288","control"
"1516","6","2","chitseme","lilongwe south","1","female","2",".","spouse/partner","yes","cannot read and write","no","less than p1","no","35 to 59","1.1666666667","0.94915254237288","control"
"1516","6","3","chitseme","lilongwe south","1","male","3",".","son/daughter","no","can read only","yes","standard 1-4","no","5 to 16","1.1666666667","0.94915254237288","control"
"1516","6","4","chitseme","lilongwe south","1","female","3",".","son/daughter","no","can read and write","yes","standard 1-4","no","5 to 16","1.1666666667","0.94915254237288","control"
"1516","6","5","chitseme","lilongwe south","1","male","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.1666666667","0.94915254237288","control"
"1516","6","6","chitseme","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.1666666667","0.94915254237288","control"
"1899","5","1","chitseme","lilongwe south","1","male","1","primary respondent",".","no","can read and write","no","standard 5-8","no","17 to 34","1.1666666667","0.94915254237288","control"
"1899","5","2","chitseme","lilongwe south","1","female","2",".","spouse/partner","yes","cannot read and write","no","standard 1-4","no","17 to 34","1.1666666667","0.94915254237288","control"
"1899","5","3","chitseme","lilongwe south","1","male","3",".","son/daughter","no","cannot read and write","no","less than p1","no","5 to 16","1.1666666667","0.94915254237288","control"
"1899","5","4","chitseme","lilongwe south","1","male","3",".","son/daughter","no",".",".",".",".","2 to 4","1.1666666667","0.94915254237288","control"
"1899","5","5","chitseme","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.1666666667","0.94915254237288","control"
"3335","6","1","chitseme","lilongwe south","1","female","1","primary respondent",".","yes","can read and write","no","standard 5-8","no","17 to 34","1.1666666667","0.94915254237288","control"
"3335","6","2","chitseme","lilongwe south","1","male","2",".","spouse/partner","no","can read and write","no","standard 5-8","no","35 to 59","1.1666666667","0.94915254237288","control"
"3335","6","3","chitseme","lilongwe south","1","male","3",".","son/daughter","no","can read and write","yes","standard 5-8","no","5 to 16","1.1666666667","0.94915254237288","control"
"3335","6","4","chitseme","lilongwe south","1","male","3",".","son/daughter","no","can read and write","yes","standard 1-4","no","5 to 16","1.1666666667","0.94915254237288","control"
"3335","6","5","chitseme","lilongwe south","1","female","3",".","son/daughter","no",".","no",".","no","2 to 4","1.1666666667","0.94915254237288","control"
"3335","6","6","chitseme","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.1666666667","0.94915254237288","control"
"2077","5","1","chitseme","lilongwe south","2","male","1","primary respondent",".","no","cannot read and write","no","less than p1","no","17 to 34","1.1666666667","0.94915254237288","control"
"2077","5","2","chitseme","lilongwe south","2","female","2",".","spouse/partner","yes","can sign (write) only","no","standard 1-4","no","17 to 34","1.1666666667","0.94915254237288","control"
"2077","5","3","chitseme","lilongwe south","2","female","3",".","son/daughter","no","cannot read and write","no","less than p1","no","5 to 16","1.1666666667","0.94915254237288","control"
"2077","5","4","chitseme","lilongwe south","2","female","3",".","son/daughter","no",".",".",".",".","2 to 4","1.1666666667","0.94915254237288","control"
"2077","5","5","chitseme","lilongwe south","2","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.1666666667","0.94915254237288","control"
"1922","4","1","chitseme","lilongwe south","2","male","1","primary respondent",".","no","can read and write","no","standard 5-8","no","35 to 59","1.1666666667","0.94915254237288","control"
"1922","4","2","chitseme","lilongwe south","2","female","2",".","spouse/partner","yes","can read and write","no","standard 5-8","no","17 to 34","1.1666666667","0.94915254237288","control"
"1922","4","3","chitseme","lilongwe south","2","female","3",".","son/daughter","no",".",".",".",".","2 to 4","1.1666666667","0.94915254237288","control"
"1922","4","4","chitseme","lilongwe south","2","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.1666666667","0.94915254237288","control"
"762","6","1","chitseme","lilongwe south","2","male","1","primary respondent",".","no","cannot read and write","no","less than p1","no","35 to 59","1.1428571429","0.94915254237288","control"
"762","6","2","chitseme","lilongwe south","2","female","2",".","spouse/partner","yes","cannot read and write","no","less than p1","no","17 to 34","1.1428571429","0.94915254237288","control"
"762","6","3","chitseme","lilongwe south","2","male","3",".","son/daughter","no","cannot read and write","no","less than p1","no","5 to 16","1.1428571429","0.94915254237288","control"
"762","6","4","chitseme","lilongwe south","2","male","3",".","son/daughter","no","cannot read and write","no","less than p1","no","5 to 16","1.1428571429","0.94915254237288","control"
"762","6","5","chitseme","lilongwe south","2","female","3",".","son/daughter","no",".",".",".",".","2 to 4","1.1428571429","0.94915254237288","control"
"762","6","6","chitseme","lilongwe south","2","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.1428571429","0.94915254237288","control"
"1109","6","1","chitseme","lilongwe south","1","female","1","primary respondent",".","yes","can read and write","no","standard 1-4","no","35 to 59","1.1428571429","0.94915254237288","control"
"1109","6","2","chitseme","lilongwe south","1","male","2",".","spouse/partner","no","can read and write","no","standard 5-8","no","35 to 59","1.1428571429","0.94915254237288","control"
"1109","6","3","chitseme","lilongwe south","1","male","3",".","son/daughter","no","can read and write","no","standard 1-4","no","17 to 34","1.1428571429","0.94915254237288","control"
"1109","6","4","chitseme","lilongwe south","1","male","3",".","son/daughter","no","can read and write","yes","standard 1-4","no","5 to 16","1.1428571429","0.94915254237288","control"
"796","5","5","mpenu","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1","0.95","control"
"1109","6","5","chitseme","lilongwe south","1","male","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.1428571429","0.94915254237288","control"
"1109","6","6","chitseme","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.1428571429","0.94915254237288","control"
"872","3","1","chitseme","lilongwe south","1","female","1","primary respondent",".","yes","cannot read and write","no","standard 1-4","no","17 to 34","1.1428571429","0.94915254237288","control"
"872","3","2","chitseme","lilongwe south","1","male","2",".","spouse/partner","no","cannot read and write","no","standard 1-4","no","17 to 34","1.1428571429","0.94915254237288","control"
"872","3","3","chitseme","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.1428571429","0.94915254237288","control"
"1131","3","1","chitseme","lilongwe south","1","female","1","primary respondent",".","yes","cannot read and write","no","less than p1","no","17 to 34","1.1428571429","0.94915254237288","control"
"1131","3","2","chitseme","lilongwe south","1","male","2",".","spouse/partner","no","cannot read and write","no","less than p1","no","17 to 34","1.1428571429","0.94915254237288","control"
"1131","3","3","chitseme","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.1428571429","0.94915254237288","control"
"2762","4","1","chitseme","lilongwe south","1","female","1","primary respondent",".","yes","can read and write","no","standard 5-8","yes","17 to 34","1.1428571429","0.94915254237288","control"
"2762","4","2","chitseme","lilongwe south","1","male","2",".","spouse/partner","no","can read and write","no","standard 1-4","no","35 to 59","1.1428571429","0.94915254237288","control"
"2762","4","3","chitseme","lilongwe south","1","male","3",".","son/daughter","no",".","no",".","no","2 to 4","1.1428571429","0.94915254237288","control"
"2762","4","4","chitseme","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.1428571429","0.94915254237288","control"
"2446","6","1","chitseme","lilongwe south","1","female","1","primary respondent",".","yes","can read and write","no","standard 1-4","no","35 to 59","1.1428571429","0.94915254237288","control"
"2446","6","2","chitseme","lilongwe south","1","male","2",".","spouse/partner","no","can read and write","no","standard 5-8","no","35 to 59","1.1428571429","0.94915254237288","control"
"2446","6","3","chitseme","lilongwe south","1","female","3",".","son/daughter","no","can read and write","yes","standard 5-8","no","5 to 16","1.1428571429","0.94915254237288","control"
"2446","6","4","chitseme","lilongwe south","1","male","3",".","son/daughter","no","can read and write","yes","standard 5-8","no","5 to 16","1.1428571429","0.94915254237288","control"
"2446","6","5","chitseme","lilongwe south","1","female","3",".","son/daughter","no",".",".",".",".","2 to 4","1.1428571429","0.94915254237288","control"
"2446","6","6","chitseme","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.1428571429","0.94915254237288","control"
"195","4","1","chitseme","lilongwe south","1","female","1","primary respondent",".","yes","cannot read and write","yes","standard 1-4","yes","35 to 59","1.1428571429","0.94915254237288","control"
"195","4","2","chitseme","lilongwe south","1","male","2",".","spouse/partner","no","can read and write","no","standard 1-4","no","35 to 59","1.1428571429","0.94915254237288","control"
"195","4","3","chitseme","lilongwe south","1","male","3",".","son/daughter","no","cannot read and write","yes","less than p1","no","5 to 16","1.1428571429","0.94915254237288","control"
"195","4","4","chitseme","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.1428571429","0.94915254237288","control"
"3364","5","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","can read and write","no","standard 1-4","no","35 to 59","1.0769230769","0.80124223602484","control"
"3364","5","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","cannot read and write","no","less than p1","no","35 to 59","1.0769230769","0.80124223602484","control"
"3364","5","3","mlomba","lilongwe south","2","male","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.0769230769","0.80124223602484","control"
"3364","5","4","mlomba","lilongwe south","2","male","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.0769230769","0.80124223602484","control"
"3364","5","5","mlomba","lilongwe south","2","male","3",".","son/daughter","no","can read and write","yes","standard 5-8","no","5 to 16","1.0769230769","0.80124223602484","control"
"3045","6","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","can sign (write) only","no","standard 1-4","no","35 to 59","1.0769230769","0.80124223602484","control"
"3045","6","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","cannot read and write","no","less than p1","no","35 to 59","1.0769230769","0.80124223602484","control"
"3045","6","3","mlomba","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.0769230769","0.80124223602484","control"
"3045","6","4","mlomba","lilongwe south","1","male","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.0769230769","0.80124223602484","control"
"3045","6","5","mlomba","lilongwe south","1","male","3",".","son/daughter","no","can sign (write) only","yes","standard 1-4","no","5 to 16","1.0769230769","0.80124223602484","control"
"3045","6","6","mlomba","lilongwe south","1","male","3",".","son/daughter","no","can read and write","yes","standard 5-8","no","17 to 34","1.0769230769","0.80124223602484","control"
"3381","6","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","can read and write","no","standard 5-8","yes","17 to 34","1.0769230769","0.80124223602484","control"
"3381","6","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","cannot read and write","no","standard 1-4","no","17 to 34","1.0769230769","0.80124223602484","control"
"3381","6","3","mlomba","lilongwe south","1","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.0769230769","0.80124223602484","control"
"3381","6","4","mlomba","lilongwe south","1","male","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.0769230769","0.80124223602484","control"
"3381","6","5","mlomba","lilongwe south","1","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.0769230769","0.80124223602484","control"
"3381","6","6","mlomba","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.0769230769","0.80124223602484","control"
"1983","6","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","can read and write","no","standard 5-8","no","17 to 34","1.0769230769","0.80124223602484","control"
"1983","6","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","can read and write","no","standard 5-8","no","17 to 34","1.0769230769","0.80124223602484","control"
"1983","6","3","mlomba","lilongwe south","1","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.0769230769","0.80124223602484","control"
"1983","6","4","mlomba","lilongwe south","1","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.0769230769","0.80124223602484","control"
"1983","6","5","mlomba","lilongwe south","1","male","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.0769230769","0.80124223602484","control"
"1983","6","6","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.0769230769","0.80124223602484","control"
"2078","4","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","can read and write","no","standard 5-8","no","35 to 59","1.0769230769","0.80124223602484","control"
"2078","4","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","cannot read and write","no","less than p1","no","17 to 34","1.0769230769","0.80124223602484","control"
"2078","4","3","mlomba","lilongwe south","2","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.0769230769","0.80124223602484","control"
"2078","4","4","mlomba","lilongwe south","2","male","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.0769230769","0.80124223602484","control"
"1433","4","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","can read and write","no","standard 5-8","no","35 to 59","1.0769230769","0.80124223602484","control"
"1433","4","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","can read and write","no","standard 5-8","no","17 to 34","1.0769230769","0.80124223602484","control"
"1433","4","3","mlomba","lilongwe south","2","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.0769230769","0.80124223602484","control"
"1433","4","4","mlomba","lilongwe south","2","female","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.0769230769","0.80124223602484","control"
"268","3","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","cannot read and write","no","standard 1-4","no","17 to 34","1.0769230769","0.80124223602484","control"
"268","3","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","can read and write","no","standard 1-4","no","17 to 34","1.0769230769","0.80124223602484","control"
"268","3","3","mlomba","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.0769230769","0.80124223602484","control"
"1499","4","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","can read and write","no","secondary or above","no","35 to 59","1.0769230769","0.80124223602484","control"
"1499","4","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","can read only","no","standard 5-8","no","17 to 34","1.0769230769","0.80124223602484","control"
"1499","4","3","mlomba","lilongwe south","1","female","3",".","son/daughter","no",".","no",".","no","2 to 4","1.0769230769","0.80124223602484","control"
"1499","4","4","mlomba","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.0769230769","0.80124223602484","control"
"1544","5","1","mlomba","lilongwe south","1","female","1","primary respondent",".","yes","can read and write","no","standard 1-4","no","17 to 34","1.0769230769","0.80124223602484","control"
"1544","5","2","mlomba","lilongwe south","1","male","2",".","spouse/partner","no","can read and write","no","standard 1-4","no","17 to 34","1.0769230769","0.80124223602484","control"
"1544","5","3","mlomba","lilongwe south","1","female","3",".","son/daughter","no","can read and write","yes","standard 1-4","no","5 to 16","1.0769230769","0.80124223602484","control"
"1544","5","4","mlomba","lilongwe south","1","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.0769230769","0.80124223602484","control"
"1544","5","5","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.0769230769","0.80124223602484","control"
"457","6","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","can read and write","no","standard 5-8","no","35 to 59","1.0769230769","0.80124223602484","control"
"457","6","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","cannot read and write","no","standard 1-4","no","35 to 59","1.0769230769","0.80124223602484","control"
"457","6","3","mlomba","lilongwe south","1","female","3",".","son/daughter","no","can read and write","yes","standard 5-8","no","5 to 16","1.0769230769","0.80124223602484","control"
"457","6","4","mlomba","lilongwe south","1","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.0769230769","0.80124223602484","control"
"457","6","5","mlomba","lilongwe south","1","male","3",".","son/daughter","no","cannot read and write","yes","less than p1","no","5 to 16","1.0769230769","0.80124223602484","control"
"457","6","6","mlomba","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.0769230769","0.80124223602484","control"
"1900","6","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","can read and write","no","secondary or above","no","35 to 59","1.0769230769","0.80124223602484","control"
"1900","6","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","can read and write","no","secondary or above","no","17 to 34","1.0769230769","0.80124223602484","control"
"1900","6","3","mlomba","lilongwe south","2","female","3",".","son/daughter","no","can read and write","yes","standard 5-8","no","5 to 16","1.0769230769","0.80124223602484","control"
"1900","6","4","mlomba","lilongwe south","2","male","3",".","son/daughter","no",".","yes",".","no","2 to 4","1.0769230769","0.80124223602484","control"
"1900","6","5","mlomba","lilongwe south","2","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.0769230769","0.80124223602484","control"
"1900","6","6","mlomba","lilongwe south","2","female","9",".","unrelated","no","cannot read and write","no","less than p1","no","17 to 34","1.0769230769","0.80124223602484","control"
"117","4","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","can read and write","no","standard 1-4","no","17 to 34","1.0769230769","0.80124223602484","control"
"117","4","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","cannot read and write","no","standard 1-4","no","17 to 34","1.0769230769","0.80124223602484","control"
"117","4","3","mlomba","lilongwe south","2","male","3",".","son/daughter","no","cannot read and write","no","less than p1","no","5 to 16","1.0769230769","0.80124223602484","control"
"117","4","4","mlomba","lilongwe south","2","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.0769230769","0.80124223602484","control"
"1375","3","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","can read and write","no","secondary or above","no","17 to 34","1.0769230769","0.80124223602484","control"
"1375","3","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","can read and write","no","secondary or above","no","17 to 34","1.0769230769","0.80124223602484","control"
"1375","3","3","mlomba","lilongwe south","2","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.0769230769","0.80124223602484","control"
"1196","5","1","mlomba","lilongwe south","1","female","1","primary respondent",".","yes","can read and write","no","standard 5-8","no","35 to 59","1.3636363636","0.80124223602484","control"
"1196","5","2","mlomba","lilongwe south","1","male","3",".","son/daughter","no","can read and write","yes","secondary or above","no","17 to 34","1.3636363636","0.80124223602484","control"
"1196","5","3","mlomba","lilongwe south","1","female","3",".","son/daughter","no","can read and write","yes","standard 1-4","no","5 to 16","1.3636363636","0.80124223602484","control"
"1196","5","4","mlomba","lilongwe south","1","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.3636363636","0.80124223602484","control"
"1196","5","5","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.3636363636","0.80124223602484","control"
"1191","6","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","can read and write","no","standard 5-8","no","17 to 34","1.3636363636","0.80124223602484","control"
"1191","6","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","cannot read and write","yes","less than p1","no","17 to 34","1.3636363636","0.80124223602484","control"
"1191","6","3","mlomba","lilongwe south","1","female","3",".","son/daughter","no","cannot read and write","no","less than p1","no","5 to 16","1.3636363636","0.80124223602484","control"
"1191","6","4","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.3636363636","0.80124223602484","control"
"1191","6","5","mlomba","lilongwe south","1","male","3",".","son/daughter","no","can read and write","yes","standard 1-4","no","5 to 16","1.3636363636","0.80124223602484","control"
"1191","6","6","mlomba","lilongwe south","1","female","3",".","son/daughter","no","can sign (write) only","yes","standard 1-4","no","5 to 16","1.3636363636","0.80124223602484","control"
"2557","3","1","mlomba","lilongwe south","1","female","1","primary respondent",".","yes","can read and write","yes","standard 5-8","no","17 to 34","1.3636363636","0.80124223602484","control"
"2557","3","2","mlomba","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.3636363636","0.80124223602484","control"
"2557","3","3","mlomba","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.3636363636","0.80124223602484","control"
"287","6","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","can read and write","no","secondary or above","no","17 to 34","1.3636363636","0.80124223602484","control"
"287","6","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","cannot read and write","no","less than p1","no","17 to 34","1.3636363636","0.80124223602484","control"
"287","6","3","mlomba","lilongwe south","2","male","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.3636363636","0.80124223602484","control"
"287","6","4","mlomba","lilongwe south","2","male","3",".","son/daughter","no","can read and write","yes","standard 1-4","no","5 to 16","1.3636363636","0.80124223602484","control"
"287","6","5","mlomba","lilongwe south","2","male","3",".","son/daughter","no",".","yes",".","no","2 to 4","1.3636363636","0.80124223602484","control"
"287","6","6","mlomba","lilongwe south","2","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.3636363636","0.80124223602484","control"
"919","5","1","mlomba","lilongwe south","1","female","1","primary respondent",".","yes","cannot read and write","yes","less than p1","yes","17 to 34","1.3636363636","0.80124223602484","control"
"919","5","2","mlomba","lilongwe south","1","male","2",".","spouse/partner","no","can read and write","no","standard 5-8","yes","17 to 34","1.3636363636","0.80124223602484","control"
"919","5","3","mlomba","lilongwe south","1","male","3",".","son/daughter","no",".",".",".",".","2 to 4","1.3636363636","0.80124223602484","control"
"919","5","4","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.3636363636","0.80124223602484","control"
"919","5","5","mlomba","lilongwe south","1","male","9",".","unrelated","no","cannot read and write","no","less than p1","no","5 to 16","1.3636363636","0.80124223602484","control"
"3389","3","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","can read and write","no","standard 5-8","yes","17 to 34","1.3636363636","0.80124223602484","control"
"3389","3","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","cannot read and write","no","standard 1-4","yes","17 to 34","1.3636363636","0.80124223602484","control"
"3389","3","3","mlomba","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".","yes","2 to 4","1.3636363636","0.80124223602484","control"
"3317","5","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","can read and write","yes","standard 5-8","no","17 to 34","1.3636363636","0.80124223602484","control"
"3317","5","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","can read and write","yes","standard 5-8","no","17 to 34","1.3636363636","0.80124223602484","control"
"3317","5","3","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.3636363636","0.80124223602484","control"
"3317","5","4","mlomba","lilongwe south","1","male","3",".","son/daughter","no","cannot read and write","no","less than p1","no","5 to 16","1.3636363636","0.80124223602484","control"
"3317","5","5","mlomba","lilongwe south","1","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.3636363636","0.80124223602484","control"
"1048","3","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","cannot read and write","no","standard 1-4","no","17 to 34","1.3636363636","0.80124223602484","control"
"1048","3","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","can read and write","no","standard 5-8","no","17 to 34","1.3636363636","0.80124223602484","control"
"1048","3","3","mlomba","lilongwe south","2","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.3636363636","0.80124223602484","control"
"3313","4","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","can read and write","no","secondary or above","no","17 to 34","1.3636363636","0.80124223602484","control"
"3313","4","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","can read and write","no","standard 1-4","no","17 to 34","1.3636363636","0.80124223602484","control"
"3313","4","3","mlomba","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.3636363636","0.80124223602484","control"
"3313","4","4","mlomba","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.3636363636","0.80124223602484","control"
"1311","5","1","mlomba","lilongwe south","1","female","1","primary respondent",".","yes","can read and write","no","standard 1-4","no","17 to 34","1.3636363636","0.80124223602484","control"
"1311","5","2","mlomba","lilongwe south","1","male","3",".","son/daughter","no","can read and write","yes","standard 5-8","no","5 to 16","1.3636363636","0.80124223602484","control"
"1311","5","3","mlomba","lilongwe south","1","female","3",".","son/daughter","no","can read and write","yes","standard 1-4","no","5 to 16","1.3636363636","0.80124223602484","control"
"1311","5","4","mlomba","lilongwe south","1","male","3",".","son/daughter","no","cannot read and write","no","less than p1","no","5 to 16","1.3636363636","0.80124223602484","control"
"1311","5","5","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.3636363636","0.80124223602484","control"
"3230","3","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","can read and write","yes","standard 1-4","yes","17 to 34","1.3636363636","0.80124223602484","control"
"3230","3","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","can read and write","yes","standard 5-8","no","17 to 34","1.3636363636","0.80124223602484","control"
"3230","3","3","mlomba","lilongwe south","2","female","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.3636363636","0.80124223602484","control"
"657","4","1","mlomba","lilongwe south","1","female","1","primary respondent",".","yes","cannot read and write","no","standard 1-4","no","17 to 34","1","0.80124223602484","control"
"657","4","2","mlomba","lilongwe south","1","female","3",".","son/daughter","no","cannot read and write","no","less than p1","no","5 to 16","1","0.80124223602484","control"
"657","4","3","mlomba","lilongwe south","1","female","3",".","son/daughter","no",".",".",".",".","2 to 4","1","0.80124223602484","control"
