"hh_id","county","village_id","assigned_treatment","fips_village","gender_hh_head","respondent_age","respondent_gender","relationship_to_hh_head","head_hh_reside_here","marital_status","resp_educ_level","primary_occupation","num_adults_age_15_65_in_hh","num_adults_age_66_in_hh","num_children_14_or_under","distance_trading_center_in","distance_agrovet_in_km","farm_size_acres_owned","acres_rented","acres_borrowed","hire_laborers","num_cattle_owned","num_oxen_owned","num_goats_and_sheep_owned","num_pigs_owned","num_chicken_poultry_owned","num_donkey_owned","num_other_animals_owned","other_animals_specify","own_radio","own_tv","own_mobile_phone","own_bicycle","own_solar_panel","own_generator","own_motorcycle","own_car_or_truck","own_sprayer","own_treadle_money_maker_pump","own_ox_cart","own_plow","hh_primary_income_source","other_income_source","num_rooms_in_house","num_maize_varieties_planted","num_imp_maize_varieties","num_trad_maize_varieties","name_trad_maize","source_trad_maize","other_source_trad_maize","num_years_source_trad_maize","num_plots_trad_maize","num_acres_trad_maize","num_50kg_bags_harvested_trad","num_50kg_bags_sold_trad_maize","reason1_plant_trad_maize","reason2_plant_trad_maize","other_reason_trad_maize","soil_fertility_trad_maize","num_years_planted_trad_maize","cost_per_kg_trad_maize","num_kgs_planted_trad_maize","num_kgs_chem_fertilizer_trad","plant_imp_maize","name_imp_maize1","company_imp_maize1","source_imp_maize1","other_source_imp_maize1","num_years_source_imp_maize1","num_plots_imp_maize1","num_acres_imp_maize1","num_50kg_bags_harvested_imp","num_50kg_bags_sold_imp_maize1","reason1_plant_imp_maize1","reason2_plant__imp_maize1","other_reason__imp_maize1","soil_fertility__imp_maize1","num_years_planted__imp_maize1","cost_per_kg__imp_maize1","num_kgs_planted_imp_maize1","num_kgs_chem_fertilizer_","plant_another_imp_maizeno","name_imp_maize2","company_imp_maize2","source_imp_maize2","num_years_source_imp_maize2","num_plots_imp_maize2","num_acres_imp_maize2","num_50kg_bags_harvested_imp_1","num_50kg_bags_sold_imp_maize2","reason1_plant_imp_maize2","reason2_plant_imp_maize2","other_reason_imp_maize2","soil_fertility_imp_maize2","num_years_planted_imp_maize2","cost_per_kg_imp_maize2","num_kgs_planted_imp_maize2","num_kgs_chem_fertilizer_imp","plant_recycled_imp_maize","name_recycled_imp_maize","company_recycled_imp_maize","num_plots_recycled_imp_maize","num_acres_recycled_imp_maize","num_50kg_bags_harvested","num_50kg_bags_sold_recycled","reason1_plant_recycled_imp","reason2_plant_recycled_imp","other_reason_recycled_imp","soil_fertility_recycled_imp","num_times_recycled_imp_maize","num_kgs_planted_recycled","num_kgs_chem_fertilizer","source_recycled_imp_maize","num_years_source_recylced","plan_maize_next_season","next_season_variety1","num_acres_next_season_variety1","next_season_variety2","num_acres_next_season_variety2","next_season_variety3","num_acres_next_season_variety3","any_changes_maize_yield","what_changes_maize_yield","why_changes_maize_yield","is_climate_changing","how_climate_changed1","how_climate_changed2","how_climate_changed3","how_climate_changed4","how_climate_changed5","how_climate_changed6","learn_maize_seed_friends","learn_maize_seed_relatives","learn_maize_seed_neighbors","learn_maize_seed_lead_farmers","learn_maize_seed_agrovet","learn_maize_seed_farmer_field","learn_maize_seed_ngo","learn_maize_seed_ag_extension","learn_maize_seed_radio","learn_maize_seed_tv","learn_maize_seed_newspapers","learn_maize_seed_mobile_phone","learn_maize_seed_seed_company","learn_grow_maize_friends","learn_grow_maize_relatives","learn_grow_maize_neighbors","learn_grow_maize_lead_farmers","learn_grow_maize_agrovet","learn_grow_maize_farmer_field","learn_grow_maize_ngo","learn_grow_maize_ag_extension","learn_grow_maize_radio","learn_grow_maize_tv","learn_grow_maize_newspapers","learn_grow_maize_mobile_phone","learn_grow_maize_seed_company","learn_use_chem_fertilizer","learn_use_chem_fertilizer_1","learn_use_chem_fertilizer_2","learn_use_chem_fertilizer_3","learn_use_chem_fertilizer_4","learn_use_chem_fertilizer_5","learn_use_chem_fertilizer_6","learn_use_chem_fertilizer_7","learn_use_chem_fertilizer_8","learn_use_chem_fertilizer_9","learn_use_chem_fertilizer_10","learn_use_chem_fertilizer_11","learn_use_chem_fertilizer_12","listen_radio","how_often_listen_ag_info","station1","station2","station3","station4","hh_own_mobile","num_mobiles","how_often_use_mobile","use_mobile_ag_advice","aware_mobile_ag_info_service","use_mobile_ag_info_service","name_ag_info_service","home_material","roof_material","floor_material"
"29096621","Machakos","1","video+phone","fips","male","47","female","spouse","yes_full_time","married","3","non-agriculture_self_employed","4","0","1","5","5","4","0","0","false","1","0","3","0","15","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","false","5","NA","4","2","1","1","Kinyalili","5","NA","1","1","0.5","0","0","7","4","NA","3","3","0","4","10","true","Duma 42","Kenya seed co.","3","NA","7","4","2","0","0","3","6","NA","3","7","200","6","15","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Nduma 42","2","Kinyalili","1","NA","NA","true","2","Proper mantainance of farms and use of hybrid seeds","1","4","NA","NA","NA","NA","NA","4","4","3","2","1","1","1","2","4","1","1","1","1","4","3","2","3","1","1","2","3","4","1","1","1","1","3","2","2","1","1","2","2","1","4","1","1","1","1","true","3","Musyi fm","NA","NA","NA","true","2","1","2","false","NA","NA","2","2","1"
"29096620","Machakos","1","video+phone","fips","male","62","male","head_household","yes_full_time","married","3","agriculture_self_employed","5","0","2","5","5","8","0","0","true","2","0","10","0","8","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","true","4","NA","3","2","1","1","Kinyanya","1","NA","20","3","1","10","0","6","3","NA","3","35","0","15","10","true","DK 8031","Dekalb","3","NA","7","4","2.5","24","0","4","3","NA","3","15","190","6","20","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","DK 8031","3","Kinyanya","1","NA","NA","true","4","Dont know because there was enough rain and the yields are not the same as past. It has reduced","1","5","NA","NA","NA","NA","NA","4","2","3","4","1","2","2","2","4","1","1","1","1","4","3","2","2","1","3","3","2","4","1","1","1","1","4","4","4","1","1","1","1","1","4","1","1","1","1","true","3","Mbaitu fm","NA","NA","NA","true","1","1","2","true","false","NA","2","2","1"
"29099128","Machakos","1","video+phone","fips","male","60","male","head_household","yes_full_time","married","Secondary or more","agriculture_self_employed","5","0","0","5","5","3","0","0","true","0","0","3","0","0","0","0","NA","true","true","true","false","false","false","false","false","false","false","false","true","1","NA","3","2","1","1","Kikamba","1","NA","40","2","2","4","0","6","NA","NA","3","40","40","7","5","true","Duma","d/k","2","NA","1","2","2","3.5","0","2","NA","NA","3","1","40","2","5","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","true","2","rain decreased","1","1","NA","NA","NA","NA","NA","3","2","3","3","2","3","1","3","2","1","1","1","1","3","2","4","3","2","4","1","1","4","1","1","1","1","3","3","2","4","3","2","4","3","3","1","1","1","1","true","3","kbc","NA","NA","NA","true","5","2","2","false","NA","NA","4","2","1"
"29097713","Machakos","1","video+phone","fips","male","36","female","spouse","yes_full_time","married","Secondary or more","agriculture_self_employed","2","0","2","7","7","2","0","0","true","0","0","3","0","16","0","0","NA","true","true","true","true","true","false","true","false","true","false","false","false","1","NA","9","2","2","1","Kinyanya","1","NA","6","3","0.25","3","2","4","6","NA","3","6","0","6","7","true","Duma 43","idont know","2","NA","4","1","0.25","9","4","3","6","NA","3","4","225","2","7","true","Pioneer","idont know","2","3","1","0.25","7","4","3","6","NA","3","3","240","2","7","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","duma :43","0.25","kinyaanya","0.25","pioneer 5835","0.25","true","2","good farming methods and use fertilizers.","1","4","NA","NA","NA","NA","NA","2","2","2","2","2","2","2","2","4","4","1","1","1","2","2","2","2","2","2","2","2","4","4","1","1","2","2","2","2","2","2","2","2","2","2","2","1","1","2","true","4","mwatu","musyi","NA","NA","true","2","2","2","false","NA","NA","2","2","1"
"29095991","Machakos","2","video_only","fips","male","55","female","spouse","yes_full_time","married","Secondary or more","agriculture_self_employed","4","0","0","5","5","4","0","0","true","1","1","10","0","7","0","0","NA","true","false","true","false","false","false","false","false","true","false","false","true","1","NA","7","2","1","1","Kinyanya","1","NA","20","4","0.25","6","0","4","7","NA","2","20","50","14","10","true","Pioneer p2859","pioneer seed company","5","NA","1","1","0.25","2","0","7","3","NA","3","2","225","0.75","2","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Kikamba","1","pioneer p28","0.25","None","0","true","1","Have been educated on how to use fertiliser and improved farming methods","1","3","5","NA","NA","NA","NA","2","1","1","1","1","2","4","1","3","1","2","1","2","2","1","2","1","1","1","4","2","2","1","1","1","1","2","2","1","2","1","1","4","1","2","1","1","1","1","true","4","Mwatu","mbaitu","County fm","NA","true","3","1","2","false","NA","NA","2","2","1"
"29102740","Machakos","2","video_only","fips","female","39","female","spouse","yes_full_time","married","NA","waged_labor_non_agriculture_business_or_govt","2","0","2","7","7","10","0","0","true","2","2","2","0","20","0","0","NA","true","false","true","false","true","false","false","false","true","false","false","true","3","NA","3","3","2","1","Kinyanya","5","NA","1","3","0.5","6","2","6","3","NA","3","2","30","5","0","true","Pioneer","Don't know","2","NA","3","2","0.25","6","2","6","3","NA","3","5","225","2","10","true","Duma","don't know","2","3","2","0.25","4","0","4","6","NA","1","3","225","2","5","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Pioneer","1","Kinyanya","0.25","None","0","true","3","No manure to add","2","NA","NA","NA","NA","NA","NA","3","3","3","2","1","4","4","4","3","1","2","2","2","4","3","3","3","4","2","4","2","4","1","2","2","1","3","3","3","2","4","4","4","2","4","1","1","4","2","true","4","Mbaitu","citizen","Athiani","NA","true","2","1","2","false","NA","NA","2","2","1"
"29100772","Machakos","2","video_only","fips","male","40","female","spouse","no_lives_elsewhere","married","Secondary or more","agriculture_self_employed","3","1","3","3","3","2","0","0","false","1","2","3","0","5","1","0","NA","true","false","true","false","false","false","false","false","true","false","false","true","3","NA","3","2","1","1","Kinyanya","4","NA","1","5","1","11","0","7","8","NA","3","15","50","10","30","true","DK","don't know","4","NA","1","1","0.25","3.2","0","4","3","NA","3","1","210","2","10","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","pioneer","1","Duma43","1","none","0","true","2","applied fertilizer","1","1","3","NA","NA","NA","NA","4","2","2","4","2","1","1","1","5","1","1","1","1","3","2","2","2","2","1","1","2","5","1","1","1","1","3","2","2","2","2","2","1","1","5","1","1","1","1","true","2","mwatu","NA","NA","NA","true","3","2","2","false","NA","NA","2","2","1"
"29100065","Machakos","2","video_only","fips","male","40","female","spouse","yes_full_time","married","4","non-agriculture_self_employed","4","0","3","6","6","3","0","0","false","0","0","3","0","3","2","2","rabbits","true","false","true","false","false","false","false","false","false","false","false","false","5","NA","4","2","1","1","Kikamba","1","NA","3","2","0.5","2","0","4","3","NA","3","20","100","8","0","true","Duma 43","dont know","3","NA","5","1","0.25","2","0","3","7","NA","3","5","225","2","5","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Nduma 43","1","Kikamba","0.25","Pana","0.25","true","2","i now plant improved seed and I add manure un like before","2","NA","NA","NA","NA","NA","NA","4","3","3","3","5","5","4","5","1","1","3","1","1","4","4","4","2","4","2","4","3","2","1","1","1","1","4","4","4","2","3","4","4","4","2","2","1","1","1","true","4","Musyi","kbc","Mwatu","NA","true","1","1","2","false","NA","NA","2","2","3"
"28713754","Machakos","2","video_only","fips","female","63","female","spouse","no_lives_elsewhere","married","NA","agriculture_self_employed","1","0","1","0.5","1","6","0","0","true","0","0","9","0","4","0","0","NA","true","false","true","false","false","false","false","false","true","false","false","false","4","NA","4","3","1","1","Kikamba","1","NA","20","6","3","2","0","1","4","NA","2","20","0","10","50","true","Duma 43","syngenta","6","NA","10","4","2","8","6","3","NA","NA","2","10","250","8","50","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","kikamba","none","6","3","4","0","6","3","NA","2","20","10","20","1","20","true","Kikamba","3","Nduma43","2","none","NA","true","4","less rain","1","2","NA","NA","NA","NA","NA","3","3","2","2","2","2","2","2","4","1","1","1","1","3","2","2","2","2","2","2","2","4","1","1","1","1","3","3","2","2","2","2","2","2","4","1","1","1","1","true","2","mwatu","NA","NA","NA","true","1","1","2","false","NA","NA","2","2","3"
"29100776","Machakos","2","video_only","fips","male","47","female","spouse","yes_full_time","married","3","agriculture_self_employed","5","2","4","5","5","1.5","0","0","true","0","2","0","0","1","0","0","NA","true","false","true","true","true","false","false","false","false","false","false","true","3","NA","7","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","don't know","2","NA","5","5","1","10","0","3","6","NA","3","5","225","4","10","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma43","1","none","0","NA","NA","true","2","Good soil","1","1","5","NA","NA","NA","NA","2","2","2","3","4","3","2","2","3","1","1","1","1","3","2","2","2","2","2","2","3","3","1","1","1","1","3","3","2","2","2","2","2","2","3","1","1","1","1","true","1","mwatu","NA","NA","NA","true","3","1","2","false","NA","NA","2","2","3"
"29102867","Machakos","2","video_only","fips","male","39","male","head_household","yes_full_time","married","Secondary or more","agriculture_self_employed","5","1","2","7","7","4","0","0","true","6","2","10","0","20","1","0","NA","true","false","true","false","false","false","false","true","true","true","false","true","1","NA","13","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","Don't know","2","NA","7","3","2.5","45","29","3","7","NA","3","6","225","10","35","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma43","2.5","none","0","NA","NA","true","1","changed variety to hybrid","1","3","NA","NA","NA","NA","NA","2","2","2","2","2","2","2","2","2","2","1","1","2","2","2","2","2","2","2","3","2","2","2","1","1","1","2","2","2","2","2","2","2","2","2","2","1","1","1","true","1","musyi","mbaitu","citizen","NA","true","4","2","2","true","false","NA","2","2","1"
"29102739","Machakos","2","video_only","fips","male","37","female","spouse","yes_full_time","married","4","agriculture_self_employed","2","0","3","5","5","3","0","0","true","0","0","0","0","2","0","0","NA","false","false","true","false","false","false","false","false","false","false","false","false","1","NA","3","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","don't know","3","NA","3","5","3","16","4","3","7","NA","3","3","225","14","50","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Nduma","2","kikamba","1","none","0","true","1","I now plant imprived seed and i apply ferterlizer","2","NA","NA","NA","NA","NA","NA","3","3","3","1","3","2","4","4","4","2","1","1","1","3","3","3","2","3","4","4","3","2","1","1","1","1","4","4","4","2","3","1","3","3","4","1","1","1","1","true","3","Mbaitu","musyi","NA","NA","true","1","3","2","false","NA","NA","2","2","1"
"29100774","Machakos","2","video_only","fips","male","64","male","head_household","yes_full_time","married","3","agriculture_self_employed","3","0","1","6","6","5","0","0","true","0","0","4","0","40","0","0","NA","true","false","true","true","true","false","false","false","true","false","false","true","1","NA","4","1","0","1","Kinyanya","1","NA","15","11","4.5","14","5.2","7","9","our tradition","2","15","0","33","100","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Dk","4","none","0","NA","NA","true","2","application of fertilizer","1","4","5","NA","NA","NA","NA","2","2","2","1","2","3","2","2","3","1","3","1","1","3","2","2","2","2","3","2","2","3","1","2","1","1","3","2","2","2","2","2","2","2","3","1","2","1","1","true","2","musyi","Kbc","NA","NA","true","3","1","2","false","NA","NA","2","2","1"
"28714373","Machakos","2","video_only","fips","male","47","male","head_household","yes_full_time","married","4","agriculture_self_employed","3","0","4","6","6","2.25","0","0","false","0","0","0","0","0","1","0","NA","false","false","true","false","false","false","false","false","false","false","false","false","1","NA","4","2","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Pioneer","Dontknow","4","NA","3","2","0.75","8","0","3","6","NA","2","3","225","2","6","true","Duma 43","dont know","2","3","2","0.75","4","0","4","6","NA","2","3","225","2","6","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","pioneer p2859","2","None","0","NA","NA","true","3","Little rainfall","1","1","4","NA","NA","NA","NA","4","4","4","3","2","2","5","3","4","1","1","1","1","4","4","4","2","1","3","4","2","4","1","1","1","1","4","4","4","1","3","2","5","3","4","1","1","1","1","true","3","Musyi","Mwatu","NA","NA","true","1","1","2","true","false","NA","2","2","1"
"29100064","Machakos","2","video_only","fips","male","27","female","spouse","partially_more than_50percent","married","3","agriculture_self_employed","2","0","3","6","6","2","0","0","true","0","4","3","0","13","0","0","NA","true","true","true","true","false","false","false","false","false","false","false","false","1","NA","7","2","1","1","Kinyanya","1","NA","7","3","0.5","6","2","4","3","NA","3","7","30","2","10","true","Duma 43","dont know","2","NA","10","5","1","6","6","3","4","NA","3","10","225","4","12","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kinyanya","1","None","0","NA","NA","true","3","Short rains compered to the past","1","2","4","NA","NA","NA","NA","3","2","3","2","1","2","3","2","4","1","1","1","1","3","3","3","2","1","3","2","3","4","2","1","2","2","4","4","4","3","2","2","3","2","3","1","1","1","1","true","4","Musyi","Mwatu","NA","NA","true","2","1","2","false","NA","NA","2","2","1"
"29100773","Machakos","2","video_only","fips","male","40","female","spouse","no_lives_elsewhere","married","4","agriculture_self_employed","4","0","2","6","6","1","0","0","false","0","2","1","0","3","0","0","NA","false","false","true","false","false","false","false","false","false","false","false","false","3","NA","3","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Pioneer p2859","don't know","4","NA","1","2","1","3.6","0","3","7","NA","3","1","250","4","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma43","1","none","0","NA","NA","true","1","i apply manure","1","3","5","NA","NA","NA","NA","1","2","2","1","2","5","2","3","2","1","1","1","1","1","2","2","3","2","2","2","2","2","1","1","1","1","3","2","2","2","2","2","2","2","2","1","1","1","1","false","NA","NA","NA","NA","NA","true","2","1","2","false","NA","NA","2","2","3"
"29100775","Machakos","2","video_only","fips","female","66","female","head_household","yes_full_time","Separated/Divorced/Widowed","4","agriculture_self_employed","6","0","8","5.5","5.5","1.5","3","0","false","3","0","2","0","12","0","0","NA","true","false","true","false","false","false","false","false","true","false","false","false","4","NA","6","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","don't know","4","NA","5","4","2","8","0","3","4","NA","2","5","210","4","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","pioneer 2859","2","Dh01","1","none","0","true","2","manure application","1","1","5","NA","NA","NA","NA","3","2","2","3","2","2","2","2","4","1","1","1","1","3","2","2","2","2","2","2","2","3","1","1","1","1","3","2","2","3","2","2","2","2","3","1","1","1","1","true","2","mbaitu","NA","NA","NA","true","5","1","2","false","NA","NA","2","2","1"
"28693509","Machakos","2","video_only","fips","male","55","female","spouse","yes_full_time","married","2","non-agriculture_self_employed","4","0","0","15","15","8","0","0","true","0","2","0","0","4","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","true","1","NA","3","2","1","1","Kinyanya","3","NA","1","1","0.75","3.6","0","2","4","NA","3","1","70","4","0","true","Pioneer","cant remember","3","NA","3","1","0.375","5.4","0","3","9","has alot of maize stock which is advantage to make composite manure","3","3","255","2","0","true","Duma 43","dont know","3","1","1","0.375","2","0","4","1","NA","2","1","200","2","0","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kinyaanya","0.375","0","0","NA","NA","true","3","less rain and didnot weed the maize properly","1","2","NA","NA","NA","NA","NA","3","2","4","2","1","3","2","3","3","1","1","1","1","2","3","2","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","true","1","dont listen due to commitment","NA","NA","NA","true","2","3","2","false","NA","NA","2","2","1"
"28703202","Machakos","2","video_only","fips","male","60","male","head_household","yes_full_time","married","4","agriculture_self_employed","5","0","0","3","7","6","0","0","false","4","2","6","0","3","0","0","NA","true","false","true","false","true","false","false","false","false","false","false","true","1","NA","9","1","0","1","Kinyanya","1","NA","20","11","2","6","1","6","5","NA","3","20","35","15","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kikyanya","2","none","0","NA","NA","true","2","low rainfall","1","2","4","NA","NA","NA","NA","4","4","4","2","3","4","4","4","3","1","1","1","3","1","1","1","3","1","5","5","5","1","1","1","1","5","1","1","1","1","1","5","5","5","1","1","1","1","1","true","3","musyi","mbaitu","none","none","true","3","1","2","false","NA","NA","2","2","1"
"28840466","Makueni","9","video_only","fips","male","30","female","spouse","no_lives_elsewhere","married","3","agriculture_self_employed","2","0","3","7","7","0.075","0","0","false","0","0","0","0","13","0","0","NA","false","false","true","true","false","false","false","false","false","false","false","false","1","NA","3","2","2","1","Kinyanya","3","NA","5","1","0.25","1","0","3","4","NA","2","5","50","2","4","true","DH04","kari","10","given by people from kari","1","1","0.25","0","0","4","6","NA","2","2","0","1","2.5","true","DH02","kari","10","1","1","0.25","0","0","4","6","NA","2","0","0","1","2.5","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","DH04","0.25","kinyaanya","0.25","0","0","true","3","less rain","1","2","NA","NA","NA","NA","NA","3","1","4","2","4","3","1","3","4","3","1","1","1","4","1","2","2","4","3","2","5","4","3","1","1","1","4","1","3","4","3","4","1","3","4","3","1","1","1","true","2","musyi fm","mbaitu fm","1","NA","true","1","2","2","false","NA","NA","2","2","1"
"28832455","Makueni","9","video_only","fips","male","36","female","spouse","yes_full_time","married","2","agriculture_self_employed","3","2","3","1","1","2","0","0","false","0","0","0","0","13","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","false","1","NA","3","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","Kenya seed co.","2","NA","2","3","0.5","4","0","3","6","NA","1","2","250","2","8","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Katumani 02","0.5","NA","NA","NA","NA","true","1","Good seeds and hard work in farm","2","NA","NA","NA","NA","NA","NA","2","2","3","1","1","1","3","3","4","1","1","1","1","2","3","2","1","1","1","2","2","4","1","1","1","1","3","2","3","1","1","3","1","1","4","1","1","1","1","true","4","Mbaitu Fm","Musyi fm","NA","NA","true","2","1","2","false","NA","NA","2","2","1"
"28840467","Makueni","9","video_only","fips","female","68","female","head_household","yes_full_time","Separated/Divorced/Widowed","1","Other","4","1","1","7","7","3","0","0","false","0","0","2","0","0","0","0","NA","true","false","false","false","false","false","false","false","false","false","false","false","4","NA","2","2","1","1","Kinyanya","1","NA","10","5","1.5","0","0","3","4","NA","2","10","40","4","5","true","DH02","i dont know","2","NA","0","1","0.5","0","0","3","6","NA","2","10","225","2","5","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma43","0.5","0","0","NA","NA","true","3","less rain","1","2","NA","NA","NA","NA","NA","4","3","4","1","3","1","1","1","1","1","1","1","1","3","4","4","1","3","1","1","1","1","1","1","1","1","3","4","3","1","2","1","1","1","1","1","1","1","1","false","NA","NA","NA","NA","NA","true","1","6","2","false","NA","NA","1","2","1"
"28693938","Makueni","9","video_only","fips","male","64","female","spouse","yes_full_time","married","2","agriculture_self_employed","6","1","4","7","7","20","0","0","true","2","0","2","0","6","0","0","NA","true","false","true","true","false","false","false","false","false","false","false","true","1","NA","3","1","0","1","Kinyanya","4","NA","1","5","0.8","1","0","1","NA","NA","2","1","30","5","20","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Kdv 02","1","Nduma43","0.2","0","0","true","3","lack of rain","1","2","NA","NA","NA","NA","NA","2","2","1","3","3","3","1","1","1","3","1","1","1","3","2","3","2","2","1","1","1","1","1","1","1","1","1","1","1","4","4","1","1","1","1","1","1","1","1","true","1","musyi fm","NA","NA","NA","true","2","1","2","false","NA","NA","2","2","1"
"28840386","Makueni","9","video_only","fips","male","49","female","spouse","yes_full_time","married","2","agriculture_self_employed","3","1","0","15","2","2","0","0","true","1","2","2","0","2","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","true","4","NA","7","1","0","1","Kinyanya","1","NA","30","3","2","0.5","0","4","1","NA","2","30","0","5","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","nduma 43","1","kinyanya","0.75","pioneer","0.25","true","3","due to less rain, lack of money to buy fertilizer, hot weather","1","2","3","4","5","NA","NA","2","5","2","1","1","1","3","5","4","1","1","1","1","1","2","3","1","1","1","3","4","3","1","1","1","1","1","1","2","1","1","1","1","4","3","1","1","1","1","true","2","mwatu","mbaitu","musyi","NA","true","2","6","2","false","NA","NA","2","2","1"
