"country","survey","cluster","stratum","urbrur","zoi","pbs_id","interidg","weai_wt","g104","g105_m","g105_y","g106","g107","g108","g109","g110","g111","g201_a","g202_a","g203_a","g201_b","g202_b","g203_b","g201_c","g202_c","g203_c","g201_d","g202_d","g203_d","g201_e","g202_e","g203_e","g201_f","g202_f","g203_f","g301a_a","g301b_a","g302_a","g303_a","g304_a","g305_a","g306_a","g301a_b","g301b_b","g302_b","g303_b","g304_b","g305_b","g306_b","g301a_c","g301b_c","g302_c","g303_c","g304_c","g305_c","g306_c","g301a_d","g301b_d","g302_d","g303_d","g304_d","g305_d","g306_d","g301a_e","g301b_e","g302_e","g303_e","g304_e","g305_e","g306_e","g301a_f","g301b_f","g302_f","g303_f","g304_f","g305_f","g306_f","g301a_g","g301b_g","g302_g","g303_g","g304_g","g305_g","g306_g","g301a_h","g301b_h","g302_h","g301a_i","g301b_i","g302_i","g301a_j","g301b_j","g302_j","g301a_k","g301b_k","g302_k","g301a_l","g301b_l","g302_l","g301a_m","g301b_m","g302_m","g301a_n","g301b_n","g302_n","g307_a","g308_a","g309_a","g307_b","g308_b","g309_b","g307_c","g308_c","g309_c","g307_d","g308_d","g309_d","g307_e","g308_e","g309_e","g401","g402","g403","g404_a","g405_a","g404_b","g405_b","g404_c","g405_c","g404_d","g405_d","g404_e","g405_e","g404_f","g405_f","g404_g","g405_g","g404_h","g405_h","g404_i","g405_i","g404_j","g405_j","g404_k","g501_a","g502_a","g501_b","g502_b","g501_c","g502_c","g501_d","g502_d","g501_e","g502_e","g501_f","g502_f","g501_g","g502_g","g601b","g602","today","idcode"
"Nepal","Interim ZOI Survey 2015","8","12","rural","in zoi","12","106","2521.8279025901","[a] alone","3","1968","47","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"false",,,"false",,,"true","2","[b] partner/spouse only","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","true","2","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","true","1","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"false",,,,,,,"true","3.0","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"true","5.0","[b] partner/spouse only","true","3+","[b] partner/spouse only","true","3.0","[abc] self, partner/spouse, and other hh member","true","2.0","[ab] self and partner/spouse","true","3.0","[bc] parter/spouse and other hh member","true","1","[b] partner/spouse only","true","1.0","[bc] parter/spouse and other hh member","no",,,"no",,,"no",,,"no",,,"no",,,"yes, but with difficulty","yes, but with difficulty","yes, but with difficulty","no",,"no",,"yes","false","no",,"yes","true","no",,"yes","false","yes","false","no",,"yes","no","no","[ab] self and partner/spouse","to a high extent","[ab] self and partner/spouse","to a high extent","[ab] self and partner/spouse","to a high extent","[ab] self and partner/spouse","to a high extent","[z] not applicable",,"[abc] self, partner/spouse, and other hh member","medium extent","[ab] self and partner/spouse","to a high extent","less than usual","7","2015-09-20T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","43","42","rural","in zoi","14","129","1676.8003968254004","[a] alone","12","1995","19","true","true","false","false",,"true","input into some decisions","input into some decisions","false",,,"true","input into some decisions","input into some decisions","false",,,"false",,,"false",,,"true","2","[c] other hh member only","[c] other hh member only","[c] other hh member only","[c] other hh member only","[c] other hh member only","true","3","[c] other hh member only","[c] other hh member only","[c] other hh member only","[c] other hh member only","[c] other hh member only","true","6+","[c] other hh member only","[c] other hh member only","[c] other hh member only","[c] other hh member only","[c] other hh member only","true","4.0","[c] other hh member only","[c] other hh member only","[ac] self and other hh member","[z] not applicable","[c] other hh member only","false",,,,,,,"true","13.0","[ac] self and other hh member","[c] other hh member only","[c] other hh member only","[z] not applicable","[c] other hh member only","false",,,,,,,"true","1.0","[c] other hh member only","true","2","[c] other hh member only","false",,,"true","36.0","[c] other hh member only","false",,,"true","1","[c] other hh member only","false",,,"no",,,"yes, cash",,"[c] other hh member only","no",,,"no",,,"yes, cash","[c] other hh member only","[c] other hh member only","yes, but with difficulty","no, not at all comfortable","no, not at all comfortable","yes","false","yes","false","yes","false","yes","false","no",,"no",,"no",,"yes","false","no",,"don't know",,"don't know","[c] other hh member only","small extent","[c] other hh member only","small extent","[c] other hh member only","not at all","[c] other hh member only","not at all","[z] not applicable",,"[c] other hh member only","not at all","[c] other hh member only","medium extent","about the same as usual","7","2015-09-12T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","36","22","rural","in zoi","15","109","2088.3614583332997","[bcd] adult females, adult males, and children present","11","1996","18","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","false",,,"false",,,"false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","1","[c] other hh member only","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","false",,,,,,,"false",,,,,,,"false",,,,,,,"false",,,,,,,"true","5.0","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[z] not applicable","[abc] self, partner/spouse, and other hh member","false",,,,,,,"false",,,"true","1","[c] other hh member only","false",,,"true","1.0","[abc] self, partner/spouse, and other hh member","true","1.0","[a] self only","true","1","[c] other hh member only","false",,,"no",,,"yes, cash","[ab] self and partner/spouse","[ab] self and partner/spouse","no",,,"yes, cash","[ab] self and partner/spouse","[ab] self and partner/spouse","no",,,"no, not at all comfortable","no, not at all comfortable","no, not at all comfortable","yes","false","no",,"no",,"yes","false","yes","false","no",,"no",,"yes","false","no",,"no",,"no","[ac] self and other hh member","to a high extent","[ac] self and other hh member","to a high extent","[ac] self and other hh member","to a high extent","[z] not applicable",,"[z] not applicable",,"[ab] self and partner/spouse","to a high extent","[a] self only",,"less than usual","very satisfied","2015-09-08T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","10","21","urban","in zoi","16","127","773.5983504042","[a] alone","10","1980","34","true","true","true",,,"false",,,"false",,,"false",,,"true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","false",,,"false",,,,,,,"false",,,,,,,"false",,,,,,,"true","16.0","[abc] self, partner/spouse, and other hh member","[ab] self and partner/spouse","[ab] self and partner/spouse","[z] not applicable","[ab] self and partner/spouse","false",,,,,,,"true","1.0","[a] self only","[z] not applicable","[a] self only","[z] not applicable","[ab] self and partner/spouse","false",,,,,,,"true","2.0","[ab] self and partner/spouse","true","1","[b] partner/spouse only","true","3.0","[ab] self and partner/spouse","true","8.0","[ab] self and partner/spouse","true","2.0","[ab] self and partner/spouse","true","1","[b] partner/spouse only","true","1.0","[b] partner/spouse only","no",,,"no",,,"no",,,"no",,,"no",,,"yes, comfortably","yes, comfortably","yes, comfortably","yes","false","yes","false","yes","false","yes","false","yes","false","yes","false","yes","false","yes","false","yes","false","no",,"no","[z] not applicable",,"[z] not applicable",,"[z] not applicable",,"[z] not applicable",,"[z] not applicable",,"[ab] self and partner/spouse","medium extent","[a] self only",,"about the same as usual","8","2015-09-18T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","36","22","rural","in zoi","17","127","2088.3614583332997","[a] alone","1","1984","31","true","true","false","true","widowed","true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"false",,,"false",,,"true","2","[c] other hh member only","[ac] self and other hh member","[ac] self and other hh member","[ac] self and other hh member","[ac] self and other hh member","true","5","[ac] self and other hh member","[ac] self and other hh member","[ac] self and other hh member","[ac] self and other hh member","[ac] self and other hh member","true","6+","[ac] self and other hh member","[ac] self and other hh member","[ac] self and other hh member","[z] not applicable","[ac] self and other hh member","true","6.0","[a] self only","[ac] self and other hh member","[ac] self and other hh member","[z] not applicable","[ac] self and other hh member","false",,,,,,,"true","13.0","[ac] self and other hh member","[z] not applicable","[ac] self and other hh member","[z] not applicable","[ac] self and other hh member","false",,,,,,,"true","1.0","[c] other hh member only","true","2","[c] other hh member only","false",,,"true","1.0","[ac] self and other hh member","true","1.0","[c] other hh member only","true","1","[c] other hh member only","false",,,"no",,,"no",,,"no",,,"no",,,"no",,,"no, not at all comfortable","no, not at all comfortable","no, not at all comfortable","yes","false","no",,"no",,"no",,"no",,"no",,"no",,"yes","false","no",,"no",,"no","[ac] self and other hh member","to a high extent","[ac] self and other hh member","to a high extent","[ac] self and other hh member","to a high extent","[ac] self and other hh member","to a high extent","[z] not applicable",,"[ac] self and other hh member","not at all","[ac] self and other hh member","to a high extent","about the same as usual","4","2015-09-09T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","22","22","rural","in zoi","18","128","1710.5105769231","[a] alone","4","1971","44","true","true","true",,,"true","input into some decisions","input into some decisions","false",,,"true","input into some decisions","input into some decisions","false",,,"true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","true","4","[ab] self and partner/spouse","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","true","2","[ab] self and partner/spouse","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","true","6+","[a] self only","[a] self only","[a] self only","[a] self only","[a] self only","true","5.0","[a] self only","[a] self only","[a] self only","[z] not applicable","[a] self only","true","1+","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[z] not applicable","[ab] self and partner/spouse","true","12.0","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[ab] self and partner/spouse","[z] not applicable","[ab] self and partner/spouse","false",,,,,,,"true","4.0","[abc] self, partner/spouse, and other hh member","true","3+","[ab] self and partner/spouse","false",,,"false",,,"true","5.0","[c] other hh member only","false",,,"true","3.0","[bc] parter/spouse and other hh member","no",,,"no",,,"no",,,"no",,,"yes, cash","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","yes, but with difficulty","yes, but with difficulty","yes, but with difficulty","yes","true","no",,"yes","false","yes","true","yes","true","no",,"no",,"yes","false","yes","false","no",,"no","[ab] self and partner/spouse","medium extent","[ab] self and partner/spouse","medium extent","[ab] self and partner/spouse","small extent","[ab] self and partner/spouse","to a high extent","[z] not applicable",,"[abc] self, partner/spouse, and other hh member","not at all","[ab] self and partner/spouse","medium extent","less than usual","7","2015-08-17T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","15","12","rural","in zoi","19","118","1763.9846988606","[a] alone","10","1983","31","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","false",,,"false",,,"true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","false",,,"true","3","[ac] self and other hh member","[ac] self and other hh member","[b] partner/spouse only","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"false",,,,,,,"true","3.0","[a] self only","[a] self only","[a] self only","[z] not applicable","[a] self only","false",,,,,,,"true","8.0","[ab] self and partner/spouse","[ab] self and partner/spouse","[a] self only","[a] self only","[ab] self and partner/spouse","false",,,,,,,"true","3.0","[ab] self and partner/spouse","true","2","[c] other hh member only","false",,,"false",,,"true","2.0","[ab] self and partner/spouse","false",,,"false",,,"no",,,"yes, in-kind","[a] self only","[a] self only","no",,,"yes, cash","[a] self only","[ab] self and partner/spouse","no",,,"yes, but with difficulty","yes, comfortably","yes, comfortably","no",,"yes","false","no",,"no",,"yes","false","no",,"no",,"yes","false","no",,"no",,"no","[ab] self and partner/spouse","medium extent","[a] self only",,"[a] self only",,"[a] self only",,"[a] self only",,"[b] partner/spouse only","medium extent","[a] self only",,"about the same as usual","neutral, neither satisfied nor dissatisfied","2015-09-02T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","40","22","rural","in zoi","20","126","1922.1865035478","[a] alone","10","1950","64","true","true","false","true","widowed","true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"false",,,"false",,,"true","2","[d] other non-hh member only","[ad] self and other non-hh member","[ad] self and other non-hh member","[ad] self and other non-hh member","[ad] self and other non-hh member","true","2","[a] self only","[a] self only","[a] self only","[z] not applicable","[ad] self and other non-hh member","false",,,,,,,"true","12.0","[a] self only","[a] self only","[a] self only","[z] not applicable","[a] self only","false",,,,,,,"true","3.0","[a] self only","[a] self only","[a] self only","[z] not applicable","[a] self only","false",,,,,,,"true","5.0","[a] self only","true","1","[d] other non-hh member only","true","1.0","[ad] self and other non-hh member","false",,,"false",,,"false",,,"false",,,"no",,,"no",,,"no",,,"no",,,"no",,,"yes, but with difficulty","yes, but with difficulty","yes, but with difficulty","yes","false","no",,"yes","false","yes","false","yes","false","no",,"no",,"yes","false","no",,"yes","no","yes","[ad] self and other non-hh member","medium extent","[ad] self and other non-hh member","medium extent","[a] self only",,"[a] self only",,"[z] not applicable",,"[ad] self and other non-hh member","medium extent","[a] self only",,"more than usual","6","2015-08-27T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","11","32","rural","in zoi","21","126","1457.7845524297","[a] alone","4","1959","56","true","true","false","true","widowed","true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","false",,,"false",,,"false",,,"true","1","[a] self only","[a] self only","[a] self only","[a] self only","[a] self only","true","1","[a] self only","[a] self only","[a] self only","[z] not applicable","[a] self only","false",,,,,,,"false",,,,,,,"false",,,,,,,"true","10.0","[a] self only","[a] self only","[a] self only","[z] not applicable","[a] self only","true","1+","[a] self only","[a] self only","[a] self only","[a] self only","[a] self only","true","5.0","[a] self only","true","1","[a] self only","false",,,"false",,,"true","1.0","[a] self only","false",,,"false",,,"no",,,"no",,,"no",,,"no",,,"no",,,"yes, but with difficulty","yes, but with difficulty","yes, but with difficulty","yes","false","yes","false","no",,"yes","false","yes","false","no",,"yes","false","yes","false","yes","false","no",,"no","[a] self only",,"[a] self only",,"[a] self only",,"[a] self only",,"[z] not applicable",,"[a] self only",,"[a] self only",,"about the same as usual","7","2015-09-22T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","32","31","urban","in zoi","22","105","944.4286362577001","[a] alone","8","1974","41","true","true","false","true","widowed","true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","false",,,"false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","2","[a] self only","[a] self only","[a] self only","[a] self only","[a] self only","false",,,,,,,"false",,,,,,,"false",,,,,,,"false",,,,,,,"true","7.0","[a] self only","[a] self only","[a] self only","[a] self only","[a] self only","false",,,,,,,"true","3.0","[a] self only","true","1","[a] self only","true","2.0","[ac] self and other hh member","true","4.0","[a] self only","true","2.0","[ac] self and other hh member","true","2","[a] self only","false",,,"no",,,"no",,,"no",,,"no",,,"no",,,"yes, comfortably","yes, comfortably","yes, comfortably","yes","false","yes","false","yes","false","yes","false","yes","true","yes","false","yes","false","yes","false","yes","false","yes","no","no","[a] self only",,"[a] self only",,"[a] self only",,"[a] self only",,"[z] not applicable",,"[a] self only",,"[a] self only",,"about the same as usual","neutral, neither satisfied nor dissatisfied","2015-09-18T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","30","32","rural","in zoi","23","108","1603.9116841257","[a] alone","8","1987","28","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"false",,,"false",,,"true","2","[d] other non-hh member only","[abd] self, partner/spouse, other non-hh member","[abd] self, partner/spouse, other non-hh member","[abd] self, partner/spouse, other non-hh member","[ab] self and partner/spouse","true","4","[abc] self, partner/spouse, and other hh member","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"false",,,,,,,"false",,,,,,,"true","5.0","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"false",,,"true","1","[d] other non-hh member only","false",,,"true","3.0","[ab] self and partner/spouse","true","1.0","[a] self only","true","1",,"false",,,"no",,,"no",,,"no",,,"no",,,"no",,,"yes, comfortably","yes, comfortably","yes, comfortably","yes","false","yes","false","yes","false","yes","false","yes","false","no",,"no",,"yes","false","yes","false","yes","no","yes","[a] self only",,"[a] self only",,"[a] self only",,"[a] self only",,"[z] not applicable",,"[ab] self and partner/spouse","medium extent","[a] self only",,"less than usual","6","2015-09-18T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","36","22","rural","in zoi","24","127","2088.3614583332997","[a] alone","4","1984","31","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","2","[d] other non-hh member only","[abd] self, partner/spouse, other non-hh member","[z] not applicable","[abd] self, partner/spouse, other non-hh member","[abc] self, partner/spouse, and other hh member","true","4","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"true","10.0","[b] partner/spouse only","[ab] self and partner/spouse","[ab] self and partner/spouse","[z] not applicable","[ab] self and partner/spouse","false",,,,,,,"true","10.0","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[z] not applicable","[ab] self and partner/spouse","false",,,,,,,"true","2.0","[b] partner/spouse only","true","2","[d] other non-hh member only","false",,,"false",,,"false",,,"true","1",,"false",,,"no",,,"no",,,"no",,,"no",,,"no",,,"yes, but with difficulty","yes, but with difficulty","yes, but with difficulty","no",,"no",,"yes","false","no",,"no",,"no",,"no",,"yes","false","no",,"no",,"no","[ab] self and partner/spouse","to a high extent","[ab] self and partner/spouse","to a high extent","[ab] self and partner/spouse","to a high extent","[ab] self and partner/spouse","to a high extent","[z] not applicable",,"[ab] self and partner/spouse","to a high extent","[ab] self and partner/spouse","to a high extent","less than usual","7","2015-09-09T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","7","12","rural","in zoi","25","118","1997.477549195","[a] alone","2","1936","80","true","true","true",,,"false",,,"false",,,"true","input into some decisions","input into some decisions","false",,,"true","input into some decisions","input into some decisions","false",,,"true","1","[b] partner/spouse only","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[b] partner/spouse only","true","1","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"true","1.0","[ab] self and partner/spouse","[ab] self and partner/spouse","[a] self only","[z] not applicable","[ab] self and partner/spouse","false",,,,,,,"true","2.0","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[z] not applicable","[b] partner/spouse only","false",,,,,,,"false",,,"true","1","[c] other hh member only","false",,,"false",,,"false",,,"false",,,"false",,,"no",,,"no",,,"no",,,"no",,,"no",,,"no, not at all comfortable","no, not at all comfortable","no, not at all comfortable","no",,"no",,"no",,"don't know",,"no",,"don't know",,"no",,"yes","false","no",,"no",,"no","[ab] self and partner/spouse","medium extent","[ab] self and partner/spouse","medium extent","[ab] self and partner/spouse","small extent","[ab] self and partner/spouse","small extent","[ab] self and partner/spouse","medium extent","[ab] self and partner/spouse","small extent","[ab] self and partner/spouse","medium extent","about the same as usual","neutral, neither satisfied nor dissatisfied","2015-08-14T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","13","11","urban","in zoi","26","118","1608.4892477617002","[a] alone","1","1962","53","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","true","input into some decisions","input into some decisions","false",,,"false",,,"true","2","[b] partner/spouse only","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[abc] self, partner/spouse, and other hh member","true","3","[a] self only","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"false",,,,,,,"false",,,,,,,"true","12.0","[a] self only","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"true","3.0","[b] partner/spouse only","true","2","[b] partner/spouse only","false",,,"true","3.0","[b] partner/spouse only","true","2.0","[c] other hh member only","false",,,"false",,,"no",,,"yes, in-kind","[b] partner/spouse only","[ab] self and partner/spouse","no",,,"no",,,"yes, cash","[ab] self and partner/spouse","[ab] self and partner/spouse","no, not at all comfortable","yes, comfortably","yes, comfortably","no",,"yes","false","no",,"yes","false","no",,"no",,"no",,"yes","false","yes","false","no",,"no","[abc] self, partner/spouse, and other hh member","medium extent","[a] self only",,"[abc] self, partner/spouse, and other hh member","medium extent","[abc] self, partner/spouse, and other hh member","medium extent","[a] self only",,"[ab] self and partner/spouse","medium extent","[a] self only",,"about the same as usual","neutral, neither satisfied nor dissatisfied","2015-09-18T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","4","12","rural","in zoi","27","117","2387.2671428570998","[a] alone","11","1969","45","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","true","input into some decisions","input into some decisions","false",,,"false",,,"true","1","[d] other non-hh member only","[d] other non-hh member only","[d] other non-hh member only","[d] other non-hh member only","[abc] self, partner/spouse, and other hh member","true","3","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"true","13.0","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[z] not applicable","[ab] self and partner/spouse","false",,,,,,,"true","2.0","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"true","2.0","[ab] self and partner/spouse","true","2","[d] other non-hh member only","false",,,"false",,,"true","2.0","[bc] parter/spouse and other hh member","true","2",,"false",,,"no",,,"no",,,"no",,,"yes, cash","[ab] self and partner/spouse","[ab] self and partner/spouse","no",,,"yes, but with difficulty","yes, but with difficulty","yes, but with difficulty","no",,"no",,"no",,"yes","false","no",,"no",,"no",,"yes","false","no",,"yes","yes","no","[a] self only",,"[a] self only",,"[ab] self and partner/spouse","to a high extent","[ab] self and partner/spouse","to a high extent","[z] not applicable",,"[abc] self, partner/spouse, and other hh member","to a high extent","[ab] self and partner/spouse","to a high extent","about the same as usual","9","2015-09-13T00:00:00.000","2"
