"country","activity","year","month","date","district","school_type","treatment","treat_phase","student_id","grade","level","female","age","language","clpm","clspm","csspm","cwpm","cnonwpm","unt_orf","orf","letter_score","letter_score_pcnt","letter_time_remain","letter_attempted","letter_attempted_pcnt","letter_sound_score","letter_sound_score_pcnt","letter_sound_time_remain","letter_sound_attempted","letter_sound_attempted_pcnt","fam_word_score","fam_word_score_pcnt","fam_word_time_remain","fam_word_attempted","fam_word_attempted_pcnt","oral_read_score","oral_read_score_pcnt","oral_read_time_remain","oral_read_attempted","oral_read_attempted_pcnt","read_comp_score","read_comp_score_pcnt","read_comp_attempted","read_comp_attempted_pcnt","unt_oral_read_score","unt_oral_read_score_pcnt","unt_oral_read_time_remain","unt_oral_read_attempted","unt_oral_read_attempted_pcnt","unt_read_comp_score","unt_read_comp_score_pcnt","unt_read_comp_attempted","unt_read_comp_attempted_pcnt","list_comp_score","list_comp_score_pcnt","list_comp_attempted","list_comp_attempted_pcnt","pa_num_sound_score","pa_num_sound_score_pcnt","pa_num_sound_attempted","pa_num_sound_attempted_pcnt","pa_phon_sound_score","pa_phon_sound_score_pcnt","pa_phon_sound_attempted","pa_phon_sound_attempted_pcnt","pa_diff_init_sound_score","pa_diff_init_sound_score_1","pa_diff_init_sound_attempted","pa_diff_init_sound_attempted_1","pa_init_sound_score","pa_init_sound_score_pcnt","pa_init_sound_attempted","pa_init_sound_attempted_pcnt","syllable_sound_score","syllable_sound_score_pcnt","syllable_sound_time_remain","syllable_sound_attempted","syllable_sound_attempted_1","vocab_word_score","vocab_word_attempted","eq_orf","eq_oral_read_score","eq_oral_read_score_pcnt","eq_oral_read_attempted","eq_oral_read_attempted_pcnt","final_weight","strata1","strata2","strata3","strata4","strata5","fpc1","fpc2","fpc3","fpc4","fpc5","su1","su2","su3","su4","su5","wt1","wt2","wt3","wt4","wt5","cot_score","cot_attempted","cot_attempted_pcnt","invent_word_score","invent_word_score_pcnt","invent_word_time_remain","invent_word_attempted","invent_word_attempted_pcnt","eq_read_comp_score","eq_read_comp_score_pcnt","eq_read_comp_attempted","eq_read_comp_attempted_pcnt","cohort","intervention","encrypted_school_code"
"Liberia","LTTP2","2015","June","NA","Left Bank St. Paul","NA","Control","Endline","3995","2","NA","Female","10","English","77","NA","NA","4","0","NA","0","77","0.77","0","90","0.855555556","NA","NA","NA","NA","NA","4","0.08","0","18","0.222222222","0","0","47","4","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","2","0.2","10","0.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","4","0","669.6248555","14","109","NA","NA","NA","18991","122","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 1","NA","92b5028795b28727eed9b3984d32d09a"
"Liberia","LTTP2","2015","June","NA","Salayea","NA","Control","Endline","3834","2","NA","Female","11","English","64","NA","NA","8","0","NA","11","64","0.64","0","64","1","NA","NA","NA","NA","NA","8","0.16","0","19","0.421052632","11","0.183333333","0","25","0.44","1","0.2","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","11","0.183333333","25","0.44","553.9041667","14","422","NA","NA","NA","18991","21","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","40","5","0","1","0.2","2","0.5","Cohort 1","NA","9e1d3f28d953339f8a3f62e4ee3015ba"
"Liberia","LTTP2","2015","June","NA","Gbelay-Geh","NA","Control","Endline","5464","2","NA","Female","11","English","80","NA","NA","6","0","NA","14","80","0.8","0","80","1","NA","NA","NA","NA","NA","6","0.12","0","17","0.352941176","14","0.233333333","0","25","0.56","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14","14","0.233333333","25","0.56","567.4140244","14","73","NA","NA","NA","18991","49","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","2","0","Cohort 1","NA","59a83ce5511c6836c04698dfbeeeaba7"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia I","NA","Control","Endline","8153","2","NA","Female","14","English","75","NA","NA","27","0","NA","72","75","0.75","0","78","0.961538462","NA","NA","NA","NA","NA","27","0.54","0","37","0.72972973","48","0.8","20","60","0.8","4","0.8","5","0.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","72","48","0.8","60","0.8","486.7729242","14","238","NA","NA","NA","18991","71","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","4","0.8","5","0.8","Cohort 1","NA","340c3619204f59ff82a3b948d4dfe1f9"
"Liberia","LTTP2","2015","June","NA","Right Bank /St. Paul","NA","Control","Endline","4716","2","NA","Female","13","English","68","NA","NA","0","0","NA","0","68","0.68","0","70","0.971428571","NA","NA","NA","NA","NA","0","0","38","5","0","0","0","38","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","768.6833333","14","25","NA","NA","NA","18991","34","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","34","5","0","0","0","0","0","Cohort 1","NA","3ef8778c572e148055869e537e62310b"
"Liberia","LTTP2","2015","June","NA","Zorzor","NA","Control","Endline","6587","2","NA","Male","13","English","3","NA","NA","0","0","NA","0","3","0.03","0","23","0.130434783","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","39","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","659.4097222","14","323","NA","NA","NA","18991","20","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 1","NA","f7271620d1ce9c2f25f0a5a7534efdbe"
"Liberia","LTTP2","2015","June","NA","Greater Monrovia","NA","Control","Endline","8479","2","NA","Male","11","English","90","NA","NA","24","0","NA","41","90","0.9","0","90","1","NA","NA","NA","NA","NA","24","0.48","0","36","0.666666667","41","0.683333333","0","47","0.872340426","1","0.2","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","1","0.1","10","0.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41","41","0.683333333","47","0.872340426","766.8906021","14","139","NA","NA","NA","18991","165","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","49","5","0","1","0.2","1","1","Cohort 1","NA","a9b636a092749d362520e7bbc3ccf325"
"Liberia","LTTP2","2015","June","NA","Tappita I","NA","Control","Endline","4396","3","NA","Male","15","English","107.1428571","NA","NA","12","11","NA","21","100","1","4","100","1","NA","NA","NA","NA","NA","12","0.24","0","15","0.8","21","0.35","0","24","0.875","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","21","21","0.35","24","0.875","1359.977273","15","101","NA","NA","NA","18412","13","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","0.22","0","15","0.733333333","0","0","1","0","Cohort 1","NA","4be057fbe93f4cb2f1266460b40b1f05"
"Liberia","LTTP2","2015","June","NA","Buu-Yao","NA","Control","Endline","7403","3","NA","Female","13","English","21","NA","NA","0","0","NA","0","21","0.21","0","35","0.6","NA","NA","NA","NA","NA","0","0","38","5","0","0","0","40","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","442.5961538","15","44","NA","NA","NA","18412","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","48","5","0","0","0","0","0","Cohort 1","NA","bf63cd8a1f3151563604d780dd87c7c8"
"Liberia","LTTP2","2015","June","NA","Saclepea I","NA","Control","Endline","7513","3","NA","Male","15","English","105.2631579","NA","NA","19","0","NA","28","100","1","3","100","1","NA","NA","NA","NA","NA","19","0.38","0","25","0.76","28","0.466666667","0","42","0.666666667","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","28","28","0.466666667","42","0.666666667","424.8923077","15","128","NA","NA","NA","18412","21","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","41","5","0","0","0","2","0","Cohort 1","NA","b24a34263d29084b907317df7f40ed63"
"Liberia","LTTP2","2015","June","NA","Twah River","NA","Control","Endline","8373","3","NA","Female","12","English","33","NA","NA","1","0","NA","0","33","0.33","0","38","0.868421053","NA","NA","NA","NA","NA","1","0.02","0","15","0.0667","0","0","55","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","2","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","494.5371901","15","280","NA","NA","NA","18412","39","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","36","5","0","0","0","0","0","Cohort 1","NA","434798fab1c3c910f3d42a0117a8ba11"
"Liberia","LTTP2","2015","June","NA","Sanniquellie","NA","Control","Endline","9711","3","NA","Female","13","English","47","NA","NA","0","0","NA","0","47","0.47","0","70","0.671428571","NA","NA","NA","NA","NA","0","0","43","5","0","0","0","45","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","394.5428571","15","149","NA","NA","NA","18412","30","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","42","5","0","0","0","0","0","Cohort 1","NA","b120e8a07dcdaa3b9ff5ff28fbe0f6f7"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia I","NA","Control","Endline","3507","3","NA","Male","10","English","96","NA","NA","38","0","NA","60","96","0.96","0","96","1","NA","NA","NA","NA","NA","38","0.76","0","46","0.826086957","51","0.85","9","60","0.85","5","1","5","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60","51","0.85","60","0.85","495.7076923","15","18","NA","NA","NA","18412","70","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","47","5","0","5","1","5","1","Cohort 1","NA","a2b6a971b5ee4d5037ae52d656b8be72"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia I","NA","Control","Endline","6442","3","NA","Female","15","English","95","NA","NA","24","0","NA","38","95","0.95","0","96","0.989583333","NA","NA","NA","NA","NA","24","0.48","0","30","0.8","38","0.633333333","0","45","0.844444444","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","8","0.8","10","0.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38","38","0.633333333","45","0.844444444","768.3379135","15","9","NA","NA","NA","18412","164","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","43","5","0","0","0","2","0","Cohort 1","NA","1cd58396bfce9f356209bee67382b72c"
"Liberia","LTTP2","2015","June","NA","Right Bank /St. Paul","NA","Control","Endline","6326","3","NA","Male","13","English","84","NA","NA","12","6","NA","22","84","0.84","0","84","1","NA","NA","NA","NA","NA","12","0.24","0","19","0.631578947","22","0.366666667","0","26","0.846153846","2","0.4","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","22","22","0.366666667","26","0.846153846","828.0529101","15","26","NA","NA","NA","18412","34","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","0.12","0","15","0.4","2","0.4","2","1","Cohort 1","NA","3ef8778c572e148055869e537e62310b"
"Liberia","LTTP2","2015","June","NA","Sarbo","NA","Control","Endline","7377","3","NA","Male","12","English","80","NA","NA","27","16","NA","22","80","0.8","0","80","1","NA","NA","NA","NA","NA","27","0.54","0","42","0.642857143","22","0.366666667","0","33","0.666666667","1","0.2","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","22","22","0.366666667","33","0.666666667","700.2326622","15","125","NA","NA","NA","18412","153","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16","0.32","0","34","0.470588235","1","0.2","1","1","Cohort 1","NA","d5eb318b6e27c103bc2d4c6f1c4ce408"
"Liberia","LTTP2","2015","June","NA","Vahun","NA","Control","Endline","9918","3","NA","Female","9","English","57","NA","NA","40","17","NA","47","57","0.57","0","57","1","NA","NA","NA","NA","NA","40","0.8","0","44","0.909090909","47","0.783333333","0","54","0.87037037","2","0.4","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47","47","0.783333333","54","0.87037037","821.9642857","15","327","NA","NA","NA","18412","20","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17","0.34","0","31","0.548387097","2","0.4","3","0.666666667","Cohort 1","NA","23fadbbc698f0046c00acd9ab06ef021"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia I","NA","Control","Endline","9297","3","NA","Female","12","English","47","NA","NA","0","0","NA","9","47","0.47","0","50","0.94","NA","NA","NA","NA","NA","0","0","45","5","0","9","0.15","0","28","0.321428571","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9","9","0.15","28","0.321428571","722.7598137","15","301","NA","NA","NA","18412","236","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","2","0","Cohort 1","NA","0970ffe8f1b935f2e126c6d98b492f91"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia I","NA","Control","Endline","8235","3","NA","Male","14","English","85","NA","NA","11","0","NA","17","85","0.85","0","91","0.934065934","NA","NA","NA","NA","NA","11","0.22","0","27","0.407407407","17","0.283333333","0","30","0.566666667","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17","17","0.283333333","30","0.566666667","768.3379135","15","9","NA","NA","NA","18412","164","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","43","5","0","0","0","2","0","Cohort 1","NA","1cd58396bfce9f356209bee67382b72c"
"Liberia","LTTP2","2015","June","NA","Salayea","NA","Control","Endline","9325","3","NA","Male","10","English","78","NA","NA","18","10","NA","15","78","0.78","0","78","1","NA","NA","NA","NA","NA","18","0.36","0","34","0.529411765","15","0.25","0","36","0.416666667","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15","15","0.25","36","0.416666667","567.3465116","15","257","NA","NA","NA","18412","53","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","0.2","0","19","0.526315789","0","0","2","0","Cohort 1","NA","1fdd05e2b755ab5c8fd926324c37f8db"
"Liberia","LTTP2","2015","June","NA","Gbarnga","NA","Control","Endline","4363","3","NA","Male","13","English","75","NA","NA","6","0","NA","8","75","0.75","0","93","0.806451613","NA","NA","NA","NA","NA","6","0.12","0","23","0.260869565","8","0.133333333","0","25","0.32","1","0.2","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","8","0.133333333","25","0.32","426.7682119","15","104","NA","NA","NA","18412","42","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","40","5","0","1","0.2","2","0.5","Cohort 1","NA","9b2b5e2975eeaa8e51b8688934da8b77"
"Liberia","LTTP2","2015","June","NA","Left Bank St. Paul","NA","Control","Endline","6650","3","NA","Male","13","English","146.3414634","NA","NA","36","0","NA","28","100","1","19","100","1","NA","NA","NA","NA","NA","36","0.72","0","43","0.837209302","28","0.466666667","0","40","0.7","1","0.2","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","28","28","0.466666667","40","0.7","2430.627063","15","50","NA","NA","NA","18412","40","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","17","5","0","1","0.2","2","0.5","Cohort 1","NA","9b7b513ff09f425ebecc3e59417549d3"
"Liberia","LTTP2","2015","June","NA","Tappita II","NA","Control","Endline","6052","3","NA","Female","16","English","127.6595745","NA","NA","19","0","NA","37","100","1","13","100","1","NA","NA","NA","NA","NA","19","0.38","0","27","0.703703704","37","0.616666667","0","48","0.770833333","1","0.2","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","2","0.2","10","0.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37","37","0.616666667","48","0.770833333","498.8472906","15","152","NA","NA","NA","18412","55","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","47","5","0","1","0.2","2","0.5","Cohort 1","NA","e300f346c034cfe09194bfb9c6650711"
"Liberia","LTTP2","2015","June","NA","Zorzor","NA","Control","Endline","8170","3","NA","Female","21","English","0","NA","NA","0","0","NA","0","0","0","45","10","0","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","45","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","383.5833333","15","324","NA","NA","NA","18412","20","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 1","NA","f7271620d1ce9c2f25f0a5a7534efdbe"
"Liberia","LTTP2","2015","June","NA","Gbarpolu","NA","Control","Endline","6251","3","NA","Male","14","English","102","NA","NA","20","0","NA","26","85","0.85","10","100","0.85","NA","NA","NA","NA","NA","20","0.4","0","42","0.476190476","26","0.433333333","0","40","0.65","2","0.4","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26","26","0.433333333","40","0.65","1194.291892","15","155","NA","NA","NA","18412","12","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","2","0.4","2","1","Cohort 1","NA","ee0ac5ebfbef08a609c55ffb79940087"
"Liberia","LTTP2","2015","June","NA","Zorzor","NA","Control","Endline","9829","3","NA","Female","18","English","100","NA","NA","7","0","NA","0","100","1","0","100","1","NA","NA","NA","NA","NA","7","0.14","0","25","0.28","0","0","44","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","2","0.2","10","0.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","383.5833333","15","324","NA","NA","NA","18412","20","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 1","NA","f7271620d1ce9c2f25f0a5a7534efdbe"
"Liberia","LTTP2","2015","June","NA","Saclepea I","NA","Control","Endline","3359","3","NA","Male","14","English","99","NA","NA","22.64150943","0","NA","18","99","0.99","0","100","0.99","NA","NA","NA","NA","NA","20","0.4","7","50","0.4","18","0.3","0","25","0.72","1","0.2","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18","18","0.3","25","0.72","1534.333333","15","233","NA","NA","NA","18412","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","36","5","0","1","0.2","2","0.5","Cohort 1","NA","7c457e696b3855b4d9175956ba71ebef"
"Liberia","LTTP2","2015","June","NA","Sanoyea","NA","Control","Endline","9833","3","NA","Male","15","English","103.4482759","NA","NA","10","3","NA","17","100","1","2","100","1","NA","NA","NA","NA","NA","10","0.2","0","22","0.454545455","17","0.283333333","0","24","0.708333333","1","0.2","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17","17","0.283333333","24","0.708333333","519.3128205","15","381","NA","NA","NA","18412","44","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","0.06","0","16","0.1875","1","0.2","2","0.5","Cohort 1","NA","6e0c1a6eea4acd68324633173a1680ee"
"Liberia","LTTP2","2015","June","NA","Sarbo","NA","Control","Endline","6175","3","NA","Female","10","English","61","NA","NA","0","0","NA","0","61","0.61","0","62","0.983870968","NA","NA","NA","NA","NA","0","0","44","5","0","0","0","51","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","1","1","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","700.2326622","15","125","NA","NA","NA","18412","153","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","47","5","0","0","0","0","0","Cohort 1","NA","d5eb318b6e27c103bc2d4c6f1c4ce408"
"Liberia","LTTP2","2015","June","NA","Twah River","NA","Control","Endline","4782","3","NA","Male","12","English","54","NA","NA","0","0","NA","0","54","0.54","0","54","1","NA","NA","NA","NA","NA","0","0","36","5","0","0","0","36","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","494.5371901","15","280","NA","NA","NA","18412","39","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","40","5","0","0","0","0","0","Cohort 1","NA","434798fab1c3c910f3d42a0117a8ba11"
"Liberia","LTTP2","2015","June","NA","Gbarpolu","NA","Control","Endline","6548","3","NA","Male","13","English","114.893617","NA","NA","27","5","NA","43","90","0.9","13","100","0.9","NA","NA","NA","NA","NA","27","0.54","0","37","0.72972973","43","0.716666667","0","46","0.934782609","2","0.4","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","2","1","NA","NA","NA","NA","NA","NA","NA","NA","8","0.8","10","0.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43","43","0.716666667","46","0.934782609","465.5908046","15","56","NA","NA","NA","18412","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","0.1","0","18","0.277777778","2","0.4","2","1","Cohort 1","NA","41dfc6595d60003cb5e60f6d8624106e"
"Liberia","LTTP2","2015","June","NA","Tappita I","NA","Control","Endline","8230","3","NA","Female","15","English","87","NA","NA","7","0","NA","6","87","0.87","0","87","1","NA","NA","NA","NA","NA","7","0.14","0","20","0.35","6","0.1","0","16","0.375","1","0.2","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","6","0.1","16","0.375","1298.282051","15","38","NA","NA","NA","18412","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","44","5","0","1","0.2","1","1","Cohort 1","NA","b14c76b148c88a1594b12b1859c1eaf3"
"Liberia","LTTP2","2015","June","NA","Zoe-Geh","NA","Control","Endline","6340","3","NA","Female","11","English","80.33898305","NA","NA","11","6","NA","13","79","0.79","1","100","0.79","NA","NA","NA","NA","NA","11","0.22","0","20","0.55","13","0.216666667","0","24","0.541666667","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","8","0.8","10","0.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13","13","0.216666667","24","0.541666667","824.4179104","15","396","NA","NA","NA","18412","27","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","0.12","0","15","0.4","0","0","2","0","Cohort 1","NA","49be9560cae0d244041ff9120aa84b60"
