LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0002085543-0001-4,KENNETH H LANG,,624 N BOYLE AVENUE,LOS ANGELES,90033-1604,624 BOYLE 90033-1604,,,,,,14,06/01/1996,,"(34.0526, -118.2162)",23450,9,511,1033,,38
0002085905-0001-1,LILIA RAMIREZ,,2834   WABASH AVENUE,LOS ANGELES,90033-2605,2834 WABASH 90033-2605,2539   CARLOS STREET,ALHAMBRA,91803-4314,711510,"Independent artists, writers, & performers",14,06/01/2003,,"(34.05, -118.1971)",23450,9,513,944,,38
0002086052-0001-0,BARAQUIEL ABURTO,,2915 E CESAR E CHAVEZ AVENUE #A,LOS ANGELES,90033-3109,2915 CESAR E CHAVEZ 90033-3109,,,,,,14,10/01/2005,,"(34.0436, -118.2006)",23450,9,519,945,,38
0002087138-0003-1,NORTHGATE GONZALEZ LLC,NORTHGATE MARKET # 37,425 S SOTO STREET,LOS ANGELES,90033-4315,425 SOTO 90033-4315,1201 N MAGNOLIA AVENUE,ANAHEIM,92801-2609,445100,Grocery stores (including supermarkets & convenience stores without gas),14,09/18/2012,,"(34.0401, -118.212)",23450,9,520,239,,38
0002087452-0001-0,GENERO ESTUPINAN,G & L,121 N SAVANNAH STREET,LOS ANGELES,90033-3627,121 SAVANNAH 90033-3627,,,,,,14,05/01/1997,,"(34.0411, -118.2035)",23450,9,519,945,,38
0002087615-0001-5,JOVAMNA B AVILA,,2114 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1823,2114 CESAR E CHAVEZ 90033-1823,,,,,,14,01/05/2006,,"(34.0481, -118.2108)",23450,9,522,350,,38
0002087726-0001-1,VICENTE PADILLA,,600 N ST LOUIS STREET,LOS ANGELES,90033-1741,600 ST LOUIS 90033-1741,3435 LEE STREET,LOS ANGELES,90023-2311,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1973,,"(34.0505, -118.2101)",23450,9,512,509,,38
0002089306-0001-6,NELLIE CARRANCO,,657 N BOYLE AVENUE,LOS ANGELES,90033-1603,657 BOYLE 90033-1603,,,,,,14,01/01/1970,,"(34.0533, -118.2152)",23450,9,511,1033,,38
0002089426-0001-1,CASA VALDEZ INC,CASA VALDEZ,2907 E 1ST STREET,LOS ANGELES,90033-3637,2907 1ST 90033-3637,POST OFFICE BOX #330037,PACOIMA,91333-0037,493100,Warehousing & storage (except leases of mini warehouses & self-storage units),14,01/13/2006,,"(34.0408, -118.2033)",23450,9,520,239,,38
0002089426-0003-8,CASA VALDEZ INC,EL FUERTE MARKET,2901 E 1ST STREET,LOS ANGELES,90033-3637,2901 1ST 90033-3637,POST OFFICE BOX #330037,PACOIMA,91333-0037,445210,Meat markets,14,05/27/2009,,"(34.0409, -118.2036)",23450,9,520,239,,38
0002089780-0001-1,MARIA C CORTEZ,JAYLIX BEAUTY SALON,416 N EVERGREEN AVENUE,LOS ANGELES,90033-3120,416 EVERGREEN 90033-3120,418 N EVERGREEN AVENUE,LOS ANGELES,90033-3120,,,14,01/17/2006,,"(34.044, -118.2)",24028,9,515,946,,38
0002090111-0001-1,CR AND C QUINTERO TRUST,,506 S SOTO STREET,LOS ANGELES,90033-4318,506 SOTO 90033-4318,3005 HOLLISTER AVENUE,LOS ANGELES,90032-2825,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1980,,"(34.0389, -118.2128)",23450,9,520,239,,38
0002090130-0003-1,MARIA H MURILLO,,2838 FOLSOM STREET,LOS ANGELES,90033-3128,2838 Folsom 90033-3128,,,,448150,Clothing accessories stores,14,08/05/2020,,"(34.0451, -118.1998)",23450,9,514,822,,38
0002090238-0001-9,CYCLICAL PRODUCTIONS INC,,200 S MISSION ROAD,LOS ANGELES,90033-3209,200 MISSION 90033-3209,,,,315000,Apparel mfg.,14,11/17/2003,,"(34.0452, -118.2277)",23450,9,534,953,,38
0002090501-0001-1,JOSE LUIS GUTIERREZ,,1205   GABRIEL GARCIA MARQUEZ STREET   APT #B,LOS ANGELES,90033-2273,1205 GABRIEL GARCIA MARQUEZ 90033-2273,1205   GABRIEL GARCIA MARQUEZ STREET   #b,LOS ANGELES,90033-2273,452000,General merchandise stores,14,01/01/2002,,"(34.0511, -118.227)",23450,9,534,953,,38
0002091015-0001-9,MAXIMINO GONZALEZ,,2623 E 2ND STREET,LOS ANGELES,90033-4122,2623 2ND 90033-4122,,,,,,14,01/01/2003,,"(34.0412, -118.208)",23450,9,520,239,,38
0002091191-0001-8,ANTONIO LOPEZ / RUFINA,,2437 POMEROY AVENUE,LOS ANGELES,90033-2030,2437 POMEROY 90033-2030,,,,,,14,09/01/1978,,"(34.0533, -118.2016)",23450,9,509,1216,,38
0002092420-0001-0,MICHAEL B HUTTON AND LAURIE L HUTTON,,1681 MURCHISON STREET,LOS ANGELES,90033-1120,1681 MURCHISON 90033-1120,4335 CERRITOS AVENUE,LONG BEACH,90807-2461,,,14,07/22/2005,,"(34.062, -118.1941)",23450,9,508,335,,
0002092570-0001-6,JOSE O & MARGARITA G REVUELTA,,1110 N CHICAGO STREET,LOS ANGELES,90033-1413,1110 CHICAGO 90033-1413,2038   CITY VIEW AVENUE,LOS ANGELES,90033-1706,,,14,01/23/1995,,"(34.0563, -118.2058)",23450,9,510,488,,1
0002092905-0001-6,SHAWN RICHARDSON,URBAN AQUATIC,1427 E 4TH STREET #17,LOS ANGELES,90033-4246,1427 4TH 90033-4246,1508 CLIFF DRIVE,LOS ANGELES,90065-1804,,,14,01/16/2004,,"(34.0422, -118.2256)",23450,9,534,953,,38
0002092958-0001-8,RODOLFO FERNANDEZ,,1433 PLEASANT AVENUE,LOS ANGELES,90033-2330,1433 PLEASANT 90033-2330,9161 AERO DRIVE,PICO RIVERA,90660-5114,531100,Lessors of real estate (including mini warehouses & self-storage units),14,07/01/2001,,"(34.0505, -118.2219)",23450,9,511,1033,,38
0002093088-0001-2,CUAUHTEMOC H PELAYO,,2828 LANFRANCO STREET,LOS ANGELES,90033-4444,2828 LANFRANCO 90033-4444,2820 MIDWICK DRIVE,ALHAMBRA,91803-2641,531100,Lessors of real estate (including mini warehouses & self-storage units),14,02/21/2001,,"(34.0356, -118.2067)",23450,9,520,239,,38
0002094974-0001-1,SANOOR INC,LA TOP DISTRIBUTOR,336 S ANDERSON STREET,LOS ANGELES,90033-3710,336 ANDERSON 90033-3710,336 S ANDERSON STREET,LOS ANGELES,90033-3710,,,14,04/03/2003,,"(34.0438, -118.2256)",23450,9,534,953,,38
0002095105-0001-2,AURORA ISABEL ZAMORA,,1826 1/2 E 1ST STREET,LOS ANGELES,90033-3411,1826 1ST 90033-3411,,,,,,14,07/01/1974,,"(34.0471, -118.2187)",23450,9,534,349,,38
0002095395-0001-1,ANNAPOORANI THENAPPAN MD INC,,1701 E CESAR E CHAVEZ AVENUE SUITE #128,LOS ANGELES,90033-2483,1701 CESAR E CHAVEZ 90033-2483,1701 E CESAR E CHAVEZ AVENUE UNIT #128,LOS ANGELES,90033-2483,621111,Offices of physicians (except mental health specialists),14,01/26/2006,,"(34.0511, -118.2176)",23450,9,511,349,,38
0002095765-0001-3,JOSE L MORALES,,328 N MATHEWS STREET APT #1,LOS ANGELES,90033-3031,328 MATHEWS 90033-3031,,,,811410,Home & garden equipment & appliance repair & maintenance,14,01/01/2003,,"(34.0453, -118.2071)",23450,9,519,945,,38
0002095879-0001-3,DANIEL HIDALGO,,132 N SOTO STREET,LOS ANGELES,90033-2913,132 SOTO 90033-2913,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,04/01/2002,,"(34.0446, -118.2091)",23450,9,519,945,,38
0002096860-0001-6,VELASCO ENVIRONMENTAL SERVICES LLC,,2129 E CESAR E CHAVEZ AVENUE #3,LOS ANGELES,90033-1800,2129 CESAR E CHAVEZ 90033-1800,,,,,,14,01/31/2006,,"(34.048, -118.2105)",23450,9,522,350,,38
0002096962-0001-3,RUPERTA A AGDEPPA,,2941 MARENGO STREET,LOS ANGELES,90033-4901,2941 MARENGO 90033-4901,2508 CAP COURT,ROWLAND HEIGHTS,91748-4178,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1984,,"(34.0544, -118.1941)",23450,9,509,1216,,38
0002098727-0001-0,ARNOLDO HERRERA,,2928 NEW JERSEY STREET,LOS ANGELES,90033-3644,2928 NEW JERSEY 90033-3644,613 SPENCE STREET,LOS ANGELES,90023-1723,531100,Lessors of real estate (including mini warehouses & self-storage units),14,06/01/2000,,"(34.0429, -118.2013)",23450,9,519,945,,38
0002099871-0001-6,RUBEN GUEVARA,ARTS 4 CITY YOUTH,2618 PENNSYLVANIA AVENUE,LOS ANGELES,90033-3524,2618 PENNSYLVANIA 90033-3524,,,,,,14,01/01/2001,,"(34.0432, -118.2065)",23450,9,519,945,,38
0002100307-0001-0,CARDENAS DAUGHTERS TRUST,,1612 PENNSYLVANIA AVENUE,LOS ANGELES,90033-2444,1612 PENNSYLVANIA 90033-2444,4736 CUTLER AVENUE,BALDWIN PARK,91706-2427,,,14,01/01/1994,,"(34.0492, -118.2202)",23450,9,511,1033,,38
0002100401-0001-1,JOSE & GUADALUPE MADRID TRS,,533 S MATHEWS STREET,LOS ANGELES,90033-4327,533 MATHEWS 90033-4327,8447 CHEROKEE DRIVE,DOWNEY,90241-2663,531100,Lessors of real estate (including mini warehouses & self-storage units),14,12/06/1995,,"(34.0397, -118.2108)",23450,9,520,239,,38
0002100681-0001-6,FERMIN ESPINOZA,,641   ECHANDIA STREET,LOS ANGELES,90033-1612,641 ECHANDIA 90033-1612,2911  1/2 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-3109,,,14,01/01/2000,,,,,,,,
0002101954-0001-1,JOSE BANUELOS,,2480 MARENGO STREET,LOS ANGELES,90033-2038,2480 MARENGO 90033-2038,1214 PRADO STREET,LOS ANGELES,90023-3126,531100,Lessors of real estate (including mini warehouses & self-storage units),14,05/17/1978,,"(34.0543, -118.2011)",23450,9,509,1216,,38
0002102364-0001-2,KEITH SWEDO,,2428 MICHIGAN AVENUE,LOS ANGELES,90033-3528,2428 MICHIGAN 90033-3528,13618 LA CUARTA STREET,WHITTIER,90602-2514,,,14,07/01/2002,,"(34.0449, -118.208)",23450,9,519,945,,38
0002102427-0001-0,ATLANTIC RECOVERY SERVICES,,1605 EASTLAKE AVENUE,LOS ANGELES,90033-1009,1605 EASTLAKE 90033-1009,,,,,,14,01/01/2006,,"(34.0635, -118.2058)",23450,9,510,488,,1
0002102895-0001-9,ALVARO GARCIA,,2504 MALABAR STREET,LOS ANGELES,90033-2526,2504 MALABAR 90033-2526,10 WILDFLOWER WAY,AZUSA,91702-6260,233210,Single Family Housing Construction (1997 NAICS),14,03/01/2006,,"(34.0494, -118.2034)",23450,9,513,944,,38
0002103377-0001-7,PAUL TORRES ET AL / VIRGINIA TORRES,,401 N ST LOUIS STREET,LOS ANGELES,90033-2809,401 ST LOUIS 90033-2809,14474 FRANKTON AVENUE,HACIENDA HEIGHTS,91745-2514,,,14,02/13/1992,,"(34.0475, -118.212)",23450,9,522,350,,38
0002104470-0001-1,ANNA CHOI,,2120 SHERIDAN STREET,LOS ANGELES,90033-1835,2120 SHERIDAN 90033-1835,7913 NANNESTAD STREET,ROSEMEAD,91770-3945,531100,Lessors of real estate (including mini warehouses & self-storage units),14,07/17/1995,,"(34.0514, -118.2093)",23450,9,512,509,,38
0002105007-0001-1,JASMIN ROSA NAILS INC,,2205 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1824,2205 CESAR E CHAVEZ 90033-1824,2733 JACKSON AVENUE,ROSEMEAD,91770-2934,,,14,03/28/2006,,"(34.0477, -118.2098)",23450,9,522,509,,38
0002105114-0001-0,CHHEANG S HOK,J AND M MARKET,2643 E 4TH STREET,LOS ANGELES,90033-4420,2643 4TH 90033-4420,,,,445310,"Beer, wine & liquor stores",14,04/01/2006,,"(34.0392, -118.2087)",23450,9,520,239,,38
0002105575-0001-9,KAMYAR HAROUNI,RIVIERA APARTMENTS & HOUSING LLC | RIVIERA APT & HOUSING LLC,2221 MICHIGAN AVENUE,LOS ANGELES,90033-2908,2221 MICHIGAN 90033-2908,1212 LONG BEACH BLVD,LONG BEACH,90813-3225,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2005,,"(34.0461, -118.2106)",23450,9,522,350,,38
0002105701-0001-1,RICARDO RUIZ ALCALA,,1416 CRUSADO LANE #149,LOS ANGELES,90033-1512,1416 CRUSADO 90033-1512,,,,,,14,01/01/1998,,"(34.0589, -118.1947)",23450,9,508,335,,
0002105867-0001-9,CARLOS & EMILIA AGUILAR,,225 N CHICAGO STREET,LOS ANGELES,90033-2906,225 CHICAGO 90033-2906,,,,,,14,10/06/1989,,"(34.0465, -118.211)",23450,9,522,350,,38
0002106445-0001-7,FEDERICO HAMELIUS,,2706   WINTER STREET,LOS ANGELES,90033-2631,2706 WINTER 90033-2631,2738   FAIRMOUNT STREET,LOS ANGELES,90033-2609,,,14,05/01/2002,,"(34.0487, -118.2015)",23450,9,513,944,,38
0002107719-0001-6,SALVADOR & SILVIA C BATRES,,1515 MICHIGAN AVENUE,LOS ANGELES,90033-2321,1515 MICHIGAN 90033-2321,7335 BERNE STREET,ROSEMEAD,91770-3808,531100,Lessors of real estate (including mini warehouses & self-storage units),14,02/16/1988,,"(34.0497, -118.221)",23450,9,511,1033,,38
0002107942-0001-1,JOSE PABLO PEREZ,,2750 BLANCHARD STREET,LOS ANGELES,90033-2652,2750 BLANCHARD 90033-2652,3106 1/2 E 1ST STREET,LOS ANGELES,90063-2808,531100,Lessors of real estate (including mini warehouses & self-storage units),14,06/01/1990,,"(34.0493, -118.2)",23450,9,513,944,,38
0002108869-0001-0,GUADALUPE & JOSEFINA SOTO,,135 S BOYLE AVENUE,LOS ANGELES,90033-3404,135 BOYLE 90033-3404,5918 EL RANCHO DRIVE,WHITTIER,90606-1412,531100,Lessors of real estate (including mini warehouses & self-storage units),14,02/23/2001,,"(34.0461, -118.2198)",23450,9,534,349,,38
0002108978-0001-7,RUDOLPH GOMEZ,,2111 MARENGO STREET,LOS ANGELES,90033-1320,2111 MARENGO 90033-1320,4431 YELLOWSTONE STREET,LOS ANGELES,90032-3755,531100,Lessors of real estate (including mini warehouses & self-storage units),14,06/14/1988,,"(34.0558, -118.2057)",23450,9,510,488,,38
0002110172-0001-2,ARMANDO RUBI,,601 BAILEY STREET,LOS ANGELES,90033-1639,601 BAILEY 90033-1639,POST OFFICE BOX #605,ARTESIA,90702-0605,531100,Lessors of real estate (including mini warehouses & self-storage units),14,03/21/1996,,"(34.0521, -118.215)",23450,9,511,1033,,38
0002110276-0001-9,MARINA HARRISON,,1638 TREMONT STREET,LOS ANGELES,90033-1130,1638 TREMONT 90033-1130,1333 GONZALES ROAD,SIMI VALLEY,93063-4577,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1998,,"(34.0623, -118.1953)",23450,9,508,335,,
0002110396-0001-4,IGNACIO & DENNY NOVOA,,2525 E 3RD STREET,LOS ANGELES,90033-4047,2525 3RD 90033-4047,10443   BOXWOOD TERRACE,SANTA FE SPRINGS,90670-3850,531100,Lessors of real estate (including mini warehouses & self-storage units),14,03/03/2003,,"(34.0407, -118.2097)",23450,9,520,239,,38
0002111077-0001-4,MARIA ISABEL CARO,,2725 FAIRMOUNT STREET,LOS ANGELES,90033-2600,2725 FAIRMOUNT 90033-2600,2224 MAINE AVENUE,LONG BEACH,90806-4135,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2002,,"(34.05, -118.1992)",23450,9,513,944,,38
0002116276-0001-2,NEMAT ZARGARI,,2202 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1864,2202 CESAR E CHAVEZ 90033-1864,9 MARTIN COURT,KINGS POINT,11024-1619,,,14,07/21/2000,,"(34.0479, -118.2102)",23450,9,512,509,,38
0002117251-0002-8,JULIE LEE KO,,221   PARK PASEO LANE   #E,LOS ANGELES,90033-2773,221 PARK PASEO 90033-2773,,,,424990,Other miscellaneous nondurable goods,14,12/01/2009,,"(34.0492, -118.2258)",23450,9,534,953,,38
0002117330-0002-4,LAURA DEL TRANSITO RODRIGUEZ MARTINEZ,,223 N BREED STREET,LOS ANGELES,90033-2941,223 Breed 90033-2941,,,,561720,Janitorial services,14,01/01/2019,,,,,,,,
0002117413-0001-1,MEDICAL CAREGIVERS COMPANY,,1039 N MISSION ROAD,LOS ANGELES,90033-1218,1039 MISSION 90033-1218,,,,888888,Medical Marijuana Collective,14,05/22/2006,,"(34.0595, -118.2156)",23450,9,511,1322,,38
0002131945-0002-9,PUBLIC HEALTH FOUNDATION WIC PROGRAM,,2798 E 1ST STREET,LOS ANGELES,90033-3634,2798 1ST 90033-3634,12781 SCHABARUM AVENUE,IRWINDALE,91706-6807,624200,"Community food & housing, & emergency & other relief services",14,07/01/2009,,"(34.0412, -118.2042)",23450,9,520,239,,38
0002132828-0001-6,YADAH INC,YADAH AUTO PART TRADING,1039 E C CHAVEZ AVENUE,LOS ANGELES,90033-1203,1039 C CHAVEZ 90033-1203,,,,441300,"Automotive parts, accessories, & tire stores",0,05/01/2006,,"(0.0, 0.0)",,,,,,
0002132871-0001-2,HERNANDEZ AUTO & MUFFLER SHOP INC,,1629 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2411,1629 CESAR E CHAVEZ 90033-2411,,,,441300,"Automotive parts, accessories, & tire stores",14,06/07/2006,,"(34.0515, -118.2184)",23450,9,511,1033,,38
0002159518-0001-1,LADERA LLC,,2000 E 1ST STREET,LOS ANGELES,90033-3916,2000 1ST 90033-3916,14212   DELANO STREET   APT #200,VAN NUYS,91401-2869,,,14,01/05/2005,,"(34.0454, -118.2149)",23450,9,521,350,,38
0002162527-0001-6,FRANCISCO RICO ESCOBEDO,LOS AMIGOS PRODUCE,2424 BOULDER STREET,LOS ANGELES,90033-2528,2424 BOULDER 90033-2528,,,,,,14,06/06/2002,,"(34.0491, -118.2053)",23450,9,514,822,,38
0002162664-0001-5,MARGARITA ISLAS,,2417 WABASH AVENUE,LOS ANGELES,90033-2509,2417 WABASH 90033-2509,,,,,,14,08/12/1994,,"(34.0524, -118.2026)",23450,9,513,944,,38
0002165098-0001-7,ROSA MARIA VALENZUELA,,2432   FAIRMOUNT STREET,LOS ANGELES,90033-2567,2432 FAIRMOUNT 90033-2567,,,,,,14,01/01/2003,,"(34.0514, -118.2035)",23450,9,513,944,,38
0002165285-0001-6,CATALINA CASTILLO,CATALINA'S,2422   FAIRMOUNT STREET,LOS ANGELES,90033-2502,2422 FAIRMOUNT 90033-2502,2422   FAIRMOUNT STREET,LOS ANGELES,90033-2502,,,14,01/20/2005,,"(34.0515, -118.2038)",23450,9,513,944,,38
0002165459-0001-0,DANIEL VENTURA PEREZ,,1526 1/2 E 1ST STREET APT #2,LOS ANGELES,90033-3326,1526 1ST 90033-3326,,,,561740,Carpet & upholstery cleaning services,14,07/01/2004,,"(34.0474, -118.2237)",23450,9,534,953,,38
0002166062-0001-6,JASON SODA,,1529 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2302,1529 CESAR E CHAVEZ 90033-2302,11 N Mountain,Sierra Madre,91024-2050,512200,Sound recording industries,14,03/01/2005,,"(34.0524, -118.22)",23450,9,511,1033,,38
0002168676-0001-1,JOSE EFRAIN MORALES,LAS PALOMAS,1837 E 1ST STREET,LOS ANGELES,90033-3410,1837 1ST 90033-3410,,,,722110,Full-service restaurants,14,06/03/2006,,"(34.047, -118.2185)",23450,9,534,349,,38
0002173724-0001-2,GIRLS TODAY WOMEN TOMORROW LEADERSHIP MENTORING PROGRAM,,1927 E 2ND STREET,LOS ANGELES,90033-3416,1927 2ND 90033-3416,,,,,,14,07/01/2006,,"(34.0453, -118.2172)",23450,9,521,349,,38
0002174945-0001-8,JASON BYUNG KWON,MEADOW MAID MARKET,800 N STATE STREET UNIT #101,LOS ANGELES,90033-1714,800 STATE 90033-1714,808 N STATE STREET UNIT #101,LOS ANGELES,90033-1782,,,14,08/17/2006,,"(34.0535, -118.2129)",23450,9,512,509,,38
0002177342-0001-7,ANA SILVESTRE,,1956 CITY VIEW AVENUE,LOS ANGELES,90033-1712,1956 CITY VIEW 90033-1712,POST OFFICE BOX #33494,LOS ANGELES,90033-0494,561720,Janitorial services,14,01/01/2004,,"(34.0536, -118.2115)",23450,9,512,509,,38
0002177445-0003-5,ERIC MIGUEL MAYORQUIN,MAYOR SAVINGS ASSOCIATE,622 BRITTANIA STREET,LOS ANGELES,90033-1722,622 Brittania 90033-1722,,,,541600,"Management, scientific, & technical consulting services",14,02/25/2021,,"(34.051, -118.2118)",23450,9,512,509,,38
0002177706-0001-3,LUIS F VALDIVIA,,1815 E 2ND STREET APT #2,LOS ANGELES,90033-3439,1815 2ND 90033-3439,,,,,,14,01/01/2003,,"(34.0461, -118.2194)",23450,9,534,349,,38
0002177906-0001-0,MICHELLE GUBBAY,,2101 CHARLOTTE STREET APT #24,LOS ANGELES,90033-1478,2101 CHARLOTTE 90033-1478,,,,,,14,01/01/2004,,"(34.0577, -118.2049)",23450,9,510,488,,1
0002180167-0001-6,PINGS GIFTS INC,PING'S GIFTS,364 S ANDERSON STREET,LOS ANGELES,90033-3744,364 ANDERSON 90033-3744,1557 ARLAND AVENUE,ROSEMEAD,91770-3919,,,14,07/21/2006,,"(34.043, -118.2253)",23450,9,534,953,,38
0002180977-0001-5,UNION DE VECINOS,,346 S GLESS STREET,LOS ANGELES,90033-3703,346 GLESS 90033-3703,POST OFFICE BOX #33164,LOS ANGELES,90033-0164,,,14,07/18/2006,,"(34.0436, -118.2228)",23450,9,534,953,,38
0002182187-0002-6,MIGUEL DIAZ,,642  1/2 N CUMMINGS STREET,LOS ANGELES,90033-1728,642 Cummings 90033-1728,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",14,06/16/2021,,"(34.0511, -118.2106)",23450,9,512,509,,38
0002182642-0001-1,ANA LANDAVERDE,,324 N MATHEWS STREET APT #8,LOS ANGELES,90033-3052,324 MATHEWS 90033-3052,9321   ALEXANDER AVENUE,SOUTH GATE,90280-5007,,,14,01/01/2004,,"(34.0452, -118.2071)",23450,9,519,945,,38
0002183705-0001-6,LUIS ZARAGOZA,,1828 BRIDGE STREET,LOS ANGELES,90033-1627,1828 BRIDGE 90033-1627,7260 RICHFIELD STREET UNIT #305,PARAMOUNT,90723-3320,,,14,01/01/2004,,"(34.0513, -118.2152)",23450,9,511,349,,38
0002184572-0001-9,JUAN M GARCIA,GARCIA'S TOWING SERVICE,2833 FOLSOM STREET,LOS ANGELES,90033-3127,2833 FOLSOM 90033-3127,760   MURCHISON AVENUE,POMONA,91768-2401,,,14,01/01/2004,,"(34.0456, -118.2004)",23450,9,514,822,,38
0002184635-0001-6,GUSTAVO / RUTH ACERO,,1859 E 1ST STREET,LOS ANGELES,90033-3410,1859 1ST 90033-3410,5570 E JOAQUIN COURT,COMMERCE,90040-1538,,,14,01/01/2004,,"(34.0468, -118.2182)",23450,9,534,349,,38
0002186008-0001-4,EDGAR DIONICIO LOPEZ / AURA VASQUEZ,LOPEZ GARDENING & FERTILIZER,1205 GABRIEL GARCIA MARQUEZ STREET #H,LOS ANGELES,90033-2273,1205 GABRIEL GARCIA MARQUEZ 90033-2273,,,,561730,Landscaping services,14,09/28/2006,,"(34.0509, -118.227)",23450,9,534,953,,38
0002186483-0001-3,TIERRA WEST ADVISORS INC,,2616 E 3RD STREET,LOS ANGELES,90033-4125,2616 3RD 90033-4125,2616 E 3RD STREET,LOS ANGELES,90033-4125,531390,Other activities related to real estate,14,08/16/2006,,"(34.0402, -118.2085)",23450,9,520,239,,38
0002188342-0001-1,SANDRA I MIRANDA,,612 BAILEY STREET,LOS ANGELES,90033-1623,612 BAILEY 90033-1623,,,,561790,Other services to buildings & dwellings,14,04/10/2004,,"(34.0522, -118.2149)",23450,9,511,1033,,38
0002190244-0001-0,MANUEL BARCENA,,2337 SHERIDAN STREET,LOS ANGELES,90033-1932,2337 SHERIDAN 90033-1932,,,,,,14,01/01/2005,,"(34.0502, -118.2066)",23450,9,512,509,,38
0002190784-0001-5,MASSAOUD G & TAYYAR,,813 N MOTT STREET,LOS ANGELES,90033-2628,813 MOTT 90033-2628,2147 LYANS DRIVE,LA CANADA FLINTRIDGE,91011-1541,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2002,,"(34.0498, -118.201)",23450,9,513,944,,38
0002190877-0002-1,ROSA BARAJAS,,340 S BOYLE AVENUE,LOS ANGELES,90033-3813,340 BOYLE 90033-3813,,,,812111,Barber shops,14,03/01/2012,,"(34.0441, -118.2196)",23450,9,534,349,,38
0002191405-0001-3,CHAE H. KIM,C K KEY LOCKSMITH,1200 GABRIEL GARCIA MARQUEZ STREET #B,LOS ANGELES,90033-2735,1200 GABRIEL GARCIA MARQUEZ 90033-2735,1177 W ADAMS BLVD   SUITE #214,LOS ANGELES,90007-5024,,,14,03/01/2003,,"(34.051, -118.2271)",23450,9,534,953,,38
0002192456-0001-3,HAO WEI ZHANG MD INC,LA HEMATOLOGY AND ONCOLOGY INSTITUTE,1700 E CESAR E CHAVEZ AVENUE SUITE #2600,LOS ANGELES,90033-2434,1700 CESAR E CHAVEZ 90033-2434,,,,,,14,09/01/2006,,"(34.0511, -118.2176)",23450,9,511,349,,38
0002193311-0001-5,CARMEN A IBARRA,,2817   CINCINATI STATION,LOS ANGELES,90033-0033,2817 CINCINATI 90033-0033,327   LONG POINT,LONG BEACH,90803-6805,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2002,,"(34.0495, -118.2114)",23450,9,512,509,,38
0002193318-0001-7,ADOLFO PINA,,1427 PLEASANT AVENUE,LOS ANGELES,90033-2330,1427 PLEASANT 90033-2330,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2002,,"(34.0506, -118.2219)",23450,9,511,1033,,38
0002193840-0001-2,MARIA CECILIA GONZALEZ,HAZEL'S BEAUTY SHOP,2639 E 4TH STREET,LOS ANGELES,90033-4420,2639 4TH 90033-4420,,,,812111,Barber shops,14,04/30/2004,,"(34.0392, -118.2088)",23450,9,520,239,,38
0002195880-0001-1,JUAN JAUREGUI,,2542 BOULDER STREET,LOS ANGELES,90033-2530,2542 BOULDER 90033-2530,1432 S DOWNEY ROAD,LOS ANGELES,90023-4023,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2002,,"(34.0482, -118.2033)",23450,9,514,822,,38
0002196724-0001-7,MICHAEL J & LINDA A RAMIREZ,,326 N SOTO STREET,LOS ANGELES,90033-1815,326 SOTO 90033-1815,717 N 4TH STREET,MONTEBELLO,90640-3507,,,14,01/13/2000,,"(34.0473, -118.2074)",23450,9,514,822,,38
0002196788-0001-7,MARIA R RODRIGUEZ,,2721 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-3105,2721 CESAR E CHAVEZ 90033-3105,2580 N SOTO STREET #201,LOS ANGELES,90032-2294,448140,Family clothing stores,14,11/06/2006,,"(34.045, -118.2038)",23450,9,519,945,,38
0002198741-0001-5,LAURO/JULIA PUGO,,719 N SOTO STREET,LOS ANGELES,90033-1962,719 SOTO 90033-1962,POST OFFICE BOX #730,LA PUENTE,91747-0730,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2002,,"(34.0506, -118.2053)",23450,9,513,944,,38
