LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000062181-0001-3,PACIFIC RESOURCE RECOVERY SERVICE,,3150 E PICO BLVD,LOS ANGELES,90023-3632,3150 PICO 90023-3632,,,,562000,Waste management & remediation services,14,04/01/1991,,"(34.018, -118.2123)",23441,9,530,961,,38
0000062300-0001-6,BRIAN S KITO,FUGETSU DO CONFECTIONERY,315 E 1ST STREET,LOS ANGELES,90012-3901,315 1ST 90012-3901,,,,424990,Other miscellaneous nondurable goods,14,08/05/1985,,"(34.0501, -118.2404)",22728,9,536,1502,,28
0000062317-0001-1,NAOKI NAGATANI,NIKE,404 S FIGUEROA STREET   #413,LOS ANGELES,90071-1713,404 FIGUEROA 90071-1713,813 ALPINE STREET APT #401,LOS ANGELES,90012-6410,812111,Barber shops,14,02/01/1993,,"(34.0526, -118.256)",24035,9,545,733,37,76
0000062369-0001-9,MODERN ART INC,MODERN ART JEWELERS,550 S HILL STREET SUITE #785,LOS ANGELES,90013-2425,550 HILL 90013-2425,,,,423940,"Jewelry, watch, precious stone, & precious metals",14,01/15/1993,,"(34.0484, -118.252)",23074,9,541,683,,76
0000062397-0001-1,ALPHACAST FOUNDRY INC,ALPHACAST FOUNDRY,826 S SANTA FE AVENUE,LOS ANGELES,90021-1725,826 SANTA FE 90021-1725,,,,424990,Other miscellaneous nondurable goods,14,01/29/1993,,"(34.0332, -118.23)",23082,9,533,1287,,76
0000062445-0001-1,DREAM USA INC,DREAM U.S.A.,1501 SANTEE STREET #107,LOS ANGELES,90015-4406,1501 SANTEE 90015-4406,,,,424990,Other miscellaneous nondurable goods,14,01/01/1993,,"(34.033, -118.2599)",23076,9,693,1291,,76
0000062526-0001-7,MICHAEL P TRAPANI,,515 S FLOWER STREET SUITE #3510,LOS ANGELES,90071-2203,515 FLOWER 90071-2203,515 S FLOWER STREET SUITE #3510,LOS ANGELES,90071-2203,,,14,01/01/1993,,"(34.0514, -118.2562)",23078,9,546,733,,76
0000062635-0001-4,B G A HOLDING CO LLC,,1035 S GRAND AVENUE,LOS ANGELES,90015-1669,1035 GRAND 90015-1669,,,,424990,Other miscellaneous nondurable goods,14,04/12/1999,,"(34.0424, -118.261)",23076,9,547,773,,76
0000062758-0001-3,NARUJAN NALBANT,VARUJAN JEWELRY,608 S HILL STREET SUITE #814,LOS ANGELES,90014-1729,608 HILL 90014-1729,,,,811490,Other personal &  household goods repair & maintenance,14,01/26/1993,,"(34.0471, -118.2532)",23075,9,541,683,,76
0000062770-0001-4,A M D T CORP,,1104 E 12TH STREET,LOS ANGELES,90021-2206,1104 12TH 90021-2206,1140 E 12TH STREET,LOS ANGELES,90021-2206,424990,Other miscellaneous nondurable goods,14,08/20/1999,,"(34.0307, -118.2465)",23082,9,703,1018,,76
0000062777-0001-6,YUJI OKAMOTO,HAIR CRAFT,123 ASTRONAUT E S ONIZUKA STREET #304,LOS ANGELES,90012-3846,123 ASTRONAUT E S ONIZUKA 90012-3846,,,,812113,Nail salons,14,02/01/1993,,"(34.0505, -118.2419)",22728,9,536,1502,,28
0000062788-0001-4,1550-1546 EL PASO LLC,,1546 EL PASO DRIVE,LOS ANGELES,90065-4432,1546 EL PASO 90065-4432,120 W BENNETT AVENUE,GLENDORA,91741-2532,,,14,01/01/1993,,"(34.0, -118.0)",9325,,1246,,,
0000062842-0001-1,CARLOS M VASQUEZ,SATELLITE ENTERTAINMENT T V,4617 RICHELIEU PLACE,LOS ANGELES,90032-3217,4617 RICHELIEU 90032-3217,4617 RICHELIEU PLACE,LOS ANGELES,90032-3217,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",14,02/20/1993,,"(34.0728, -118.1839)",23449,9,501,771,,91
0000062858-0001-1,ERIC H WARREN,,5111 MOUNT ROYAL DRIVE,LOS ANGELES,90041-1331,5111 MOUNT ROYAL 90041-1331,1017 GLEN ARBOR AVENUE,LOS ANGELES,90041-2517,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1993,,"(34.1396, -118.2033)",23672,9,354,1438,30,60
0000062940-0002-8,ALICIA SALCEDO,CENTRAL SERVICES,219 W 4TH STREET,LOS ANGELES,90013-0000,219 4TH 90013-0000,,,,812990,All other personal services,14,10/09/2016,,"(0.0, 0.0)",,,,,,
0000062991-0001-2,BODY JEWELZ INC,BODY JEWELZ,640 S HILL STREET #362,LOS ANGELES,90014-4702,640 HILL 90014-4702,,,,423940,"Jewelry, watch, precious stone, & precious metals",14,04/01/2000,,"(34.0467, -118.2536)",23075,9,541,683,,76
0000063011-0001-7,JENY E NAHUE,PROFESSIONAL IMMIGRATION SERVICE,316 W 2ND STREET #212,LOS ANGELES,90012-3527,316 2ND 90012-3527,316 W 2ND STREET SUITE #212,LOS ANGELES,90012-3527,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",14,02/01/1993,,"(34.0525, -118.2468)",22728,9,543,1183,,76
0000063498-0006-1,TOMDAN ENTERPRISES INC,,1717 COLORADO BLVD,LOS ANGELES,90041-1337,1717 COLORADO 90041-1337,831 E HUNTINGTON DRIVE,MONROVIA,91016-3612,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2000,,"(34.1394, -118.2041)",23672,9,356,1437,30,60
0000063691-0001-5,DANNY LIM,,2218 EASTLAKE AVENUE,LOS ANGELES,90031-2904,2218 EASTLAKE 90031-2904,2337 EASTLAKE AVENUE #7,LOS ANGELES,90031-2844,531100,Lessors of real estate (including mini warehouses & self-storage units),14,11/13/1991,,"(34.0708, -118.2077)",23448,11,493,619,,1
0000063716-0001-7,CUT LINE INTERNATIONAL INC,K & S FASHION,370 E 15TH STREET,LOS ANGELES,90015-2565,370 15TH 90015-2565,,,,424300,"Apparel, piece goods, & notions",14,01/01/1993,,"(34.0327, -118.2591)",23076,9,693,1291,,76
0000063727-0001-5,LIVEN JEWELS CORP,LIVEN COMPANY,550 S HILL STREET SUITE #1292,LOS ANGELES,90013-2289,550 HILL 90013-2289,,,,423940,"Jewelry, watch, precious stone, & precious metals",14,01/01/1993,,"(34.0484, -118.252)",23074,9,541,683,,76
0000063831-0001-0,EARL JEW,,211 E 5TH STREET #2,LOS ANGELES,90013-2150,211 5TH 90013-2150,,,,424990,Other miscellaneous nondurable goods,14,09/05/2003,,"(34.0458, -118.2471)",23074,9,536,1502,,76
0000063865-0001-9,ABACUS INCOME PARTNERS 1 LLC,EL CABALLERO APARTMENTS,606 CHESTNUT AVENUE,LOS ANGELES,90042-3774,606 CHESTNUT 90042-3774,106   NEST PINE,IRVINE,92602-1885,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/16/1992,,"(34.1163, -118.173)",23673,9,360,577,,93
0000063866-0001-3,PUZANT KOUCHAYAN,SARKOUNI JEWELERS,608 S HILL STREET #309,LOS ANGELES,90014-1724,608 HILL 90014-1724,,,,811490,Other personal &  household goods repair & maintenance,14,02/18/1993,,"(34.0472, -118.2531)",23075,9,541,683,,76
0000064352-0001-8,GLY INC,PLASTIC,1100 S SAN PEDRO STREET UNIT #K12,LOS ANGELES,90015-2367,1100 SAN PEDRO 90015-2367,1100 S SAN PEDRO STREET UNIT #K12,LOS ANGELES,90015-2367,424300,"Apparel, piece goods, & notions",14,04/01/2000,,"(34.0345, -118.2519)",23076,9,703,1018,,76
0000064391-0001-8,DEVANDAVE INC,,606 S OLIVE STREET   SUITE #1950,LOS ANGELES,90014-1637,606 OLIVE 90014-1637,,,,424990,Other miscellaneous nondurable goods,14,06/23/1995,,"(34.0476, -118.2541)",23075,9,546,733,,76
0000064720-0001-1,LA GOLONDRINA INC LTD,LA GOLONDRINA CAFE,630 N MAIN STREET,LOS ANGELES,90012-1822,630 MAIN 90012-1822,17 OLVERA STREET,LOS ANGELES,90012-2920,722110,Full-service restaurants,14,01/01/1979,,"(34.0575, -118.2384)",22728,9,539,1322,,28
0000064833-0001-6,VAL PRO INC,VALLEY FRUIT & PRODUCE CO,1601 E OLYMPIC BLVD #300,LOS ANGELES,90021-1942,1601 OLYMPIC 90021-1942,POST OFFICE BOX #866004,LOS ANGELES,90086-6004,445230,Fruit & vegetable markets,14,07/01/1948,,"(34.03, -118.2418)",23082,9,703,1018,,76
0000064833-0003-2,VAL PRO INC,VALLEY FRUIT & PRODUCE CO CONTINENTAL SALES COMPANY,740 S ALAMEDA STREET,LOS ANGELES,90021-1616,740 ALAMEDA 90021-1616,POST OFFICE BOX #866004,LOS ANGELES,90086-6004,445230,Fruit & vegetable markets,14,01/01/2018,,"(34.0328, -118.2359)",23082,9,533,1287,,76
0000064833-0004-1,VAL PRO INC,VALLEY FRUIT & PRODUCE CO CONTINENTAL SALES COMPANY,1661   MCGARRY STREET,LOS ANGELES,90021-3116,1661 MCGARRY 90021-3116,POST OFFICE BOX #866004,LOS ANGELES,90086-6004,445230,Fruit & vegetable markets,14,01/01/2018,,"(34.0212, -118.2413)",23082,9,702,1220,7,76
0000065525-0001-4,PROMISE JEANS INC,PROMISE JEANS,1233 MAPLE AVENUE,LOS ANGELES,90015-2603,1233 MAPLE 90015-2603,,,,424990,Other miscellaneous nondurable goods,14,04/15/1993,,"(34.0353, -118.2565)",23076,9,703,1018,,76
0000065650-0001-1,LATHAM & WATKINS LLP,,355 S GRAND AVENUE,LOS ANGELES,90071-1560,355 GRAND 90071-1560,555 W 5TH STREET #800,LOS ANGELES,90013-1021,541100,Legal services,14,01/18/1985,,"(34.0524, -118.2518)",24035,9,545,733,37,76
0000065719-0001-5,14TH STREET ELECTRONICS INC,SOUND IMPORT,780 E 14TH STREET,LOS ANGELES,90021-2114,780 14TH 90021-2114,,,,424990,Other miscellaneous nondurable goods,14,06/01/1993,,"(34.031, -118.252)",23082,9,703,1018,,76
0000065743-0001-9,DAVID/ANTONIO MURO,THE PORTICO COLLECTION BY JESSE S UPHOLSTERY,5019 YORK BLVD,LOS ANGELES,90042-1713,5019 YORK 90042-1713,,,,337000,Furniture & related product mfg.,14,05/24/1993,,"(34.1213, -118.2059)",23673,9,366,1435,,93
0000065826-0002-1,CENTRAL METAL INC,,2203 S ALAMEDA STREET,LOS ANGELES,90058-1307,2203 ALAMEDA 90058-1307,8201 SANTA FE AVENUE,HUNTINGTON PARK,90255-6635,423500,Metal & mineral (except petroleum),14,04/10/1996,,"(34.0154, -118.2396)",24353,9,533,1120,7,76
0000065884-0001-6,BRACAMONTES ENTERPRISES INC,BROCK S PRODUCE SERVICE,800 PRODUCE COURT,LOS ANGELES,90021-1832,800 PRODUCE 90021-1832,POST OFFICE BOX #818,CHINO HILLS,91709-0028,445230,Fruit & vegetable markets,14,05/01/2000,,"(34.0344, -118.2443)",23082,9,703,1018,,76
0000065985-0001-9,ALICIA C MINANA,LAW OFFICES OF ALICIA C MINANA,205 S BROADWAY SUITE #808,LOS ANGELES,90012-3600,205 BROADWAY 90012-3600,,,,541100,Legal services,14,01/01/1993,,"(34.0523, -118.2467)",22728,9,541,1183,,76
0000066056-0001-6,BERNARDO VERGARA,MARGARITAS PLACE,103 E 7TH STREET,LOS ANGELES,90014-2008,103 7TH 90014-2008,,,,722110,Full-service restaurants,14,04/01/2000,,"(34.0439, -118.2512)",23075,9,542,527,,76
0000066069-0001-3,"SAMUEL LOH, M.D.",,1720 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2414,1720 CESAR E CHAVEZ 90033-2414,1315   ALDEA DRIVE,MONTEBELLO,90640-3210,621111,Offices of physicians (except mental health specialists),14,04/01/1993,,"(34.051, -118.2173)",23450,9,511,349,,38
0000066224-0001-2,AUGUSTO ENTERPRISES INC,,1 OLVERA STREET,LOS ANGELES,90012-2993,1 OLVERA 90012-2993,1 OLVERA STREET SPACE #E1,LOS ANGELES,90012-6300,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",14,01/01/1992,,"(34.057, -118.2383)",22728,9,539,1322,,28
0000066247-0001-3,CUONG CHI DUONG,TRI ON PERFUME,225 WINSTON STREET    #11,LOS ANGELES,90013-1496,225 WINSTON 90013-1496,225 WINSTON STREET #11,LOS ANGELES,90013-1450,424990,Other miscellaneous nondurable goods,14,04/01/1993,,"(34.0463, -118.2461)",23074,9,536,1502,,76
0000066264-0001-7,AJ ACCESSORIES FACTORY INC,LA JEWELLERY & WATCHES,1333 MAPLE AVENUE,LOS ANGELES,90015-3101,1333 MAPLE 90015-3101,,,,,,14,08/04/2003,,"(34.0342, -118.2574)",23076,9,703,1018,,76
0000066296-0001-7,WILLIAM A BROWN JR,LAW OFFICE OF WILLIAM A BROWN JR,801 S GRAND AVENUE FLOOR #11 TH,LOS ANGELES,90017-4613,801 GRAND 90017-4613,801 S GRAND AVENUE FLOOR #11TH,LOS ANGELES,90017-4613,541100,Legal services,14,01/19/1993,,"(34.0456, -118.2587)",23078,9,546,1050,,76
0000066304-0001-3,BIJAN F DESIGN INC,USA BAGUETTE,550 S HILL STREET #1326,LOS ANGELES,90013-2414,550 HILL 90013-2414,,,,423940,"Jewelry, watch, precious stone, & precious metals",14,03/29/1993,,"(34.0484, -118.252)",23074,9,541,683,,76
0000066349-0001-1,SINDIK OLSON ASSOCIATES INC,,800 S FIGUEROA STREET   SUITE #600,LOS ANGELES,90017-3018,800 FIGUEROA 90017-3018,800 S FIGUEROA STREET,LOS ANGELES,90017-2521,541600,"Management, scientific, & technical consulting services",14,01/05/1993,,"(34.0475, -118.2611)",23078,9,546,1050,,76
0000066496-0001-3,MARTHA PRECIADO MD INC,MARTHA PRECIADO MD FACC,1701 E CESAR E CHAVEZ AVENUE #355,LOS ANGELES,90033-2425,1701 CESAR E CHAVEZ 90033-2425,,,,621111,Offices of physicians (except mental health specialists),14,05/01/2000,,"(34.0511, -118.2176)",23450,9,511,349,,38
0000066884-0001-3,MARQUEZ LEON ENTERPRISES INC,AZTEC AUTO DETAILING,355 S GRAND AVENUE    #P-3,LOS ANGELES,90071-1598,355 GRAND 90071-1598,19116 OXNARD STREET,TARZANA,91356-1223,561300,Employment services,14,04/20/1993,,,,,,,,
0000066884-0002-1,MARQUEZ LEON ENTERPRISES INC,,333 S HOPE STREET,LOS ANGELES,90071-1406,333 HOPE 90071-1406,19116 OXNARD STREET,TARZANA,91356-1223,561300,Employment services,14,05/17/2007,,"(34.053, -118.2528)",24035,9,545,733,37,76
0000066884-0004-8,MARQUEZ LEON ENTERPRISES INC,AZTEC AUTO DETAILING,945 W 8TH STREET,LOS ANGELES,90017-2505,945 8TH 90017-2505,19116 OXNARD STREET,TARZANA,91356-1223,811110,Automotive mechanical & electrical repair & maintenance,14,11/01/2007,,"(34.0488, -118.2629)",23078,9,546,1050,,76
0000067239-0001-6,KENNETH D MCKNIGHT,,6321 LOMITAS DRIVE,LOS ANGELES,90042-4320,6321 LOMITAS 90042-4320,,,,541920,Photographic services,14,05/17/1993,,"(34.1083, -118.1785)",23673,9,373,842,,92
0000068145-0001-1,ANDREW BALFOUR OD/ROBERT SHAPIRO OD,,555 S BROADWAY,LOS ANGELES,90013-2301,555 BROADWAY 90013-2301,,,,446130,Optical goods stores,14,04/02/1992,,"(34.0472, -118.2514)",23074,9,541,683,,76
0000068181-0001-7,KENNY CHONG WOO,KINGS WORLD TRADING CO,256 WINSTON STREET #C,LOS ANGELES,90013-1462,256 WINSTON 90013-1462,,,,424300,"Apparel, piece goods, & notions",14,04/01/2000,,"(34.0457, -118.2457)",23074,9,536,1502,,76
0000068285-0001-3,J F CERVANTES ARREDONDO,,1915 THOMAS STREET,LOS ANGELES,90031-3112,1915 THOMAS 90031-3112,3112 BALDWIN STREET,LOS ANGELES,90031-3404,442200,Home furnishings stores,14,04/03/2000,,"(34.0668, -118.205)",23448,11,487,337,,1
0000068360-0001-1,VICTORY DIAMOND INC,,550 S HILL STREET SUITE #894,LOS ANGELES,90013-2428,550 HILL 90013-2428,,,,423940,"Jewelry, watch, precious stone, & precious metals",14,01/01/1993,,"(34.0484, -118.252)",23074,9,541,683,,76
0000068488-0001-3,SWINERTON BUILDERS INC,SWINERTON MANAGEMENT & CONSULTING,1150 S OLIVE STREET,LOS ANGELES,90015-2211,1150 OLIVE 90015,1150 S OLIVE STREET,LOS ANGELES,90015-2211,233320,Commercial and Institutional Building Construction (1997 NAICS),14,08/28/1985,,"(34.0395, -118.2614)",23076,9,547,773,,76
0000068569-0001-9,"GIFFORD, DEARING & ABERNATHY LLP",,515 S FIGUEROA STREET SUITE #2060,LOS ANGELES,90071-3301,515 FIGUEROA 90071-3301,515 S FIGUEROA STREET SUITE #2060,LOS ANGELES,90071-3301,541100,Legal services,14,10/01/1948,,"(34.052, -118.2572)",24035,9,546,733,,76
0000068688-0001-0,MULTI TIME MACHINE INC,,1225 S GRAND AVENUE,LOS ANGELES,90015-2105,1225 GRAND 90015-2105,,,,423940,"Jewelry, watch, precious stone, & precious metals",14,03/01/1993,,"(34.0394, -118.2639)",23076,9,547,773,,76
0000069177-0001-8,AILIN COSMETICS INC,,256 WINSTON STREET #6,LOS ANGELES,90013-1462,256 WINSTON 90013-1462,,,,424210,Drugs & druggists' sundries,14,03/15/1993,,"(34.0461, -118.2465)",23074,9,536,1502,,76
0000069745-0001-7,STANDARD SOUTHERN CORPORATION,LOS ANGELES COLD STORAGE CO,715 E 4TH STREET,LOS ANGELES,90013-1727,715 4TH 90013-1727,400 S CENTRAL AVENUE,LOS ANGELES,90013-1712,493100,Warehousing & storage (except leases of mini warehouses & self-storage units),14,02/04/1985,,"(34.0436, -118.2394)",23074,9,537,1018,,76
0000069745-0002-5,STANDARD SOUTHERN CORPORATION,LOS ANGELEES COLD STORAGE COMPANY,440 S CENTRAL AVENUE,LOS ANGELES,90013-1712,440 CENTRAL 90013-1712,400 S CENTRAL AVENUE,LOS ANGELES,90013-1712,493100,Warehousing & storage (except leases of mini warehouses & self-storage units),14,11/20/1985,,"(34.0415, -118.2398)",23074,9,537,1018,,76
0000069776-0001-2,L A RUBBER CO /C/,MECHANICAL DRIVES & BELTING,2915 E WASHINGTON BLVD,LOS ANGELES,90023-4218,2915 WASHINGTON 90023-4218,,,,423800,"Machinery, equipment, & supplies",14,01/09/1985,,"(34.0173, -118.2175)",23441,9,530,961,,38
0000069801-0001-2,FRED ARMANDO MORALES,DON VITERI CO.,2500 E 25TH STREET,LOS ANGELES,90058-1211,2500 25TH 90058-1211,1039 S CATALINA STREET,LOS ANGELES,90006-2605,233320,Commercial and Institutional Building Construction (1997 NAICS),14,10/01/2003,,"(34.0152, -118.228)",24353,9,533,1287,,76
0000069969-0002-7,BERNARD LEON JR,BERNARD E LEON JR REAL ESTATE BROKER & AMER-ASIA REALTY,540 WHEELING WAY,LOS ANGELES,90042-4936,540 Wheeling 90042-4936,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",14,07/24/2020,,"(34.1032, -118.184)",23673,9,373,603,,92
0000070033-0001-8,XYVEST HOLDINGS INC,,611 WILSHIRE BLVD SUITE #810,LOS ANGELES,90017-2936,611 WILSHIRE 90017-2936,611 Wilshire #907,Los Angeles,90017-2905,233210,Single Family Housing Construction (1997 NAICS),14,03/01/1990,,"(34.048, -118.256)",23078,9,546,733,,76
0000070533-0001-9,AAMES CAPITAL CORP,,350 S GRAND AVENUE #52ND,LOS ANGELES,90071-3406,350 GRAND 90071-3406,,,,522200,Nondepository credit intermediation (including sales financing & consumer lending),14,11/24/1993,,"(34.0522, -118.2517)",24035,9,545,733,37,76
0000070906-0001-4,O.T.M.F.C. INC,,614   MOULTON AVENUE,LOS ANGELES,90031-3237,614 MOULTON 90031-3237,POST OFFICE BOX #861115,LOS ANGELES,90086-1115,532210,Consumer electronics & appliances rental,14,01/27/2003,,"(34.0657, -118.2189)",23448,11,492,943,,1
0000071131-0001-4,NATURES TRADING CO INC,ETR MERCHANDISE CO,734 S ALAMEDA STREET BUILDING #A,LOS ANGELES,90021-1616,734 ALAMEDA 90021-1616,,,,424990,Other miscellaneous nondurable goods,14,03/01/1993,,"(34.0326, -118.2387)",23082,9,533,1287,,76
0000071154-0002-3,DONNELLEY FINANCIAL LLC,DONNELLEY FINANCIAL LLC,333 S GRAND AVENUE,LOS ANGELES,90071-1504,333 GRAND 90071-1504,391   STEEL WAY,LANCASTER,17601-3153,323100,Printing & related support activities,14,01/01/2018,,"(34.0529, -118.2522)",24035,9,545,733,37,76
0000071562-0001-2,LUIS A & MARIA C COREA,COREA INSURANCE BROKERS,5838 YORK BLVD,LOS ANGELES,90042-2635,5838 YORK 90042-2635,5838 YORK BLVD,LOS ANGELES,90042-2635,524210,Insurance agencies & brokerages,14,06/15/1993,,"(34.1185, -118.1916)",23673,9,362,598,,93
0000071658-0001-4,BAGUTTE MASTERS INC,,550 S HILL STREET UNIT #1245,LOS ANGELES,90013-2279,550 HILL 90013-2279,,,,423940,"Jewelry, watch, precious stone, & precious metals",14,08/05/1993,,"(34.0484, -118.252)",23074,9,541,683,,76
0000072128-0001-0,JING W LI,U.S. ELECTRIC,2739 GUIRADO STREET,LOS ANGELES,90023-1434,2739 GUIRADO 90023-1434,,,,235310,Electrical Contractors (1997 NAICS),14,03/20/2004,,"(34.0338, -118.2098)",23441,9,524,351,,38
0000072615-0001-3,STEMAR EQUIPMENT/SUPPLY CO INC,,353 S CENTRAL AVENUE,LOS ANGELES,90013-1724,353 CENTRAL 90013-1724,,,,532400,Commercial & industrial machinery & equipment rental & leasing,14,08/01/1953,,"(34.0433, -118.2397)",23074,9,537,1018,,76
0000073053-0001-7,FLORA ASHLEY,AFSY COLLECTION,1220 MAPLE AVENUE #1001,LOS ANGELES,90015-2638,1220 MAPLE 90015-2638,,,,424300,"Apparel, piece goods, & notions",14,09/16/1994,,"(34.0354, -118.2564)",23076,9,703,1018,,76
0000073388-0001-5,MARX BROS FIRE EXTINGUISHER CO INC,COOK FIRE EXTINGUISHER CO,1159 S SOTO STREET,LOS ANGELES,90023-2126,1159 SOTO 90023-2126,POST OFFICE BOX #23460,LOS ANGELES,90023-0460,424990,Other miscellaneous nondurable goods,14,11/01/1959,,"(34.0285, -118.2192)",23441,9,,961,,38
0000073429-0001-6,ELEYAHOU SAYANI,E S FABRICS,848 S SAN PEDRO STREET,LOS ANGELES,90014-2406,848 SAN PEDRO 90014-2406,,,,423200,Furniture &  home furnishing,14,06/01/1993,,"(34.0378, -118.2496)",23075,9,703,1018,,76
0000073819-0001-5,THE MURAL CONSERVANCY,,155 W WASHINGTON BLVD #G6,LOS ANGELES,90015-3587,155 WASHINGTON 90015-3587,155 W WASHINGTON BLVD SUITE #G6,LOS ANGELES,90015-3587,561300,Employment services,14,01/01/1991,,"(34.0317, -118.266)",23076,13,694,1220,7,76
0000073843-0001-9,THE CALIFORNIA WELLNESS FOUNDATION/C,,515 S FLOWER STREET   SUITE #1100,LOS ANGELES,90071-2213,515 FLOWER 90071-2213,,,,561300,Employment services,14,09/05/1990,,"(34.0512, -118.2573)",24035,9,546,733,,76
0000073977-0001-6,RABI/HELEN ELYAHOOZADEH,KIANS FLOWERS,437   WALL STREET,LOS ANGELES,90013-1526,437 WALL 90013-1526,,,,423200,Furniture &  home furnishing,14,06/01/1991,,"(34.0456, -118.2453)",23074,9,536,1502,,76
0000074013-0001-0,THE PUBLIC HEALTH FOUNDATION OF LOS ANGELES COUNTY INC,WIC PROGRAM,2928 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-3110,2928 CESAR E CHAVEZ 90033-3110,12781 SCHABARUM AVENUE,IRWINDALE,91706-6807,611000,"Educational services (including schools, colleges, & universities)",14,10/01/1993,,,,,,,,
0000074014-0001-4,DOWNTOWN LOS ANGELES PROPERTY OWNERS ASSOCIATION /C,,818 S BROADWAY SUITE #801,LOS ANGELES,90014-3229,818 BROADWAY 90014-3229,,,,561110,Office administrative services,14,05/01/1993,,"(34.0431, -118.2548)",23075,9,541,1319,,76
0000074016-0001-3,UNIVERSITY ADVANCED BIO-IMAGING ASSOCIATES INC,,1510 SAN PABLO STREET #350,LOS ANGELES,90033-5323,1510 SAN PABLO 90033,1000 S FREMONT AVENUE #7309,ALHAMBRA,91803-8800,621111,Offices of physicians (except mental health specialists),14,02/17/1994,,"(34.063, -118.2029)",23450,9,510,488,,1
0000074219-0001-3,"FRANK L/ANN F RODRIGUEZ/PAUL K RODRIUGEZ, LIVING TRUSTS",,2348 THOMAS STREET,LOS ANGELES,90031-2820,2348 THOMAS 90031-2820,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,04/01/1993,,"(34.0733, -118.2051)",23448,11,487,337,,1
0000074335-0001-1,USC SURGEONS INC,,1510 SAN PABLO STREET #514,LOS ANGELES,90033-5324,1510 SAN PABLO 90033-5324,,,,621111,Offices of physicians (except mental health specialists),14,04/30/1999,,"(34.063, -118.2029)",23450,9,510,488,,1
0000074360-0001-9,MANCHESTER GAMES & ELECTRONICS INC,PACIFIC GAMES/ELECTRONICS,440 TOWNE AVENUE UNIT #B,LOS ANGELES,90013-2125,440 TOWNE 90013-2125,,,,423600,Electrical & electronic goods,14,10/15/1993,,"(34.0434, -118.2416)",23074,9,536,1018,,76
0000074576-0001-6,PARTS CALIFORNIA ASSOCIATED AUTO PARTS INC,P C A AUTO PARTS,2914 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-3110,2914 CESAR E CHAVEZ 90033-3110,,,,453930,Manufacture (mobile) home dealers,14,02/09/2001,,"(34.0439, -118.2012)",23450,9,519,945,,38
0000075129-0001-6,L A CREATIONS INC,,2929 N MAIN STREET,LOS ANGELES,90031-3324,2929 MAIN 90031-3324,,,,423940,"Jewelry, watch, precious stone, & precious metals",14,05/17/1993,,"(34.0663, -118.2105)",23448,11,494,721,,1
0000075312-0001-7,GORGEOUS JEWELRY BY CHEN INC,,625 S HILL STREET #120,LOS ANGELES,90014-4027,625 HILL 90014-4027,,,,423940,"Jewelry, watch, precious stone, & precious metals",14,10/01/2003,,"(34.047, -118.2534)",23075,9,541,683,,76
0000075423-0001-3,SAEED KHANDABI,UNITEX FABRICS,835 WALL STREET,LOS ANGELES,90014-2307,835 WALL 90014-2307,,,,424300,"Apparel, piece goods, & notions",14,04/07/1993,,"(34.0396, -118.2509)",23075,9,703,1319,,76
0000075437-0001-5,DMJ JEWELERS INC,DIAMOND MINE JEWELERS DMJ,650 S HILL STREET #M 11,LOS ANGELES,90014-1748,650 HILL 90014-1748,,,,423940,"Jewelry, watch, precious stone, & precious metals",14,04/08/1993,,"(34.0466, -118.2537)",23075,9,541,683,,76
0000075441-0001-1,HO KEE LEE,MOON HWA JEWELRY,629 S HILL STREET UNIT #1216,LOS ANGELES,90014-1747,629 HILL 90014-1747,,,,233210,Single Family Housing Construction (1997 NAICS),14,05/01/1993,,"(34.0469, -118.2534)",23075,9,541,683,,76
0000075486-0001-9,TOSKA INC,TOSKA,1100 S SAN PEDRO STREET #I6,LOS ANGELES,90015-2387,1100 SAN PEDRO 90015-2387,,,,424300,"Apparel, piece goods, & notions",14,04/01/1993,,"(34.0352, -118.2521)",23076,9,703,1018,,76
0000075513-0001-8,MUNDANAS INC,LAS ANITAS | MUNDANAS - LAS ANITAS,1 OLVERA STREET #W26,LOS ANGELES,90012-1729,1 OLVERA 90012-1729,1806 N BROADWAY,LOS ANGELES,90031-2525,722110,Full-service restaurants,14,09/05/2003,,"(34.057, -118.2383)",22728,9,539,1322,,28
