LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000130272-0002-2,SUSANA REYES,,14460   PINNEY STREET,ARLETA,91331-5039,14460 PINNEY 91331-5039,,,,812112,Beauty salons,6,01/01/2013,,"(34.2493, -118.4478)",18907,3,131,402,,41
0000130538-0001-1,ZOHREH SAFAEE,Z GRAPHIX,7306 SEPULVEDA BLVD,VAN NUYS,91405-1751,7306 SEPULVEDA 91405-1751,7306 SEPULVEDA BLVD,VAN NUYS,91405-1751,,,6,01/01/2000,,"(34.2032, -118.4661)",19733,3,218,581,,18
0000130688-0001-8,CARLOS NAULA,,11483 SHERMAN WAY,N HOLLYWOOD,91605-5825,11483 SHERMAN 91605-5825,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,,,,,,,,,
0000130764-0001-1,ACCURATE AND RELIABLE PLUMBING INC,A & R PLUMBING,6503 BLEWETT AVENUE,VAN NUYS,91406-6007,6503 BLEWETT 91406-6007,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",6,09/07/2004,,"(34.1886, -118.4783)",19734,3,226,296,,61
0000130795-0001-6,PMC INC,,12243 BRANFORD STREET,SUN VALLEY,91352-1010,12243 BRANFORD 91352-1010,POST OFFICE BOX #1367,SUN VALLEY,91353-1367,541600,"Management, scientific, & technical consulting services",6,06/15/1977,,"(34.2511, -118.3991)",19335,3,155,1371,,21
0000130807-0001-1,VERED IZAAC,SERVIZIO,6215 KESTER AVENUE #202,VAN NUYS,91411-2167,6215 KESTER 91411-2167,8604 WHITE OAK AVENUE,NORTHRIDGE,91325-3125,561500,Travel arrangement & reservation services,6,09/07/2004,,"(34.1829, -118.4574)",19735,3,240,1339,,18
0000130808-0001-5,CARLOS A GONZALEZ,ALLAN'S CLEANING SERVICE,17167 SHERMAN WAY,VAN NUYS,91406-3618,17167 SHERMAN 91406-3618,7547   CORBIN AVENUE,WINNETKA,91306-3003,561720,Janitorial services,6,09/07/2004,,"(34.2012, -118.5069)",19734,3,259,315,,61
0000130860-0002-9,JORGE A NAVARRETE GOMEZ,,8712 RANCHITO AVENUE,PANORAMA CITY,91402-3316,8712 Ranchito 91402-3316,,,,233210,Single Family Housing Construction (1997 NAICS),6,01/01/2018,,"(34.2284, -118.4384)",19730,3,140,307,,59
0000130920-0001-4,ALL AMERICAN CASTING INTERNATIONAL INC,,6887 FARMDALE AVENUE #2,N HOLLYWOOD,91605-6230,6887 FARMDALE 91605,,,,423990,Other miscellaneous durable goods,6,,,,,,,,,
0000130968-0001-5,GYMNASTICS OLYMPICA USA INC,,7735 HASKELL AVENUE,VAN NUYS,91406-1906,7735 HASKELL 91406-1906,,,,713900,"Other amusement & recreation services (including golf courses, skiing facilities, marinas, fitness centers, bowling centers, skating rinks, miniature golf courses)",6,01/01/1975,,"(34.2111, -118.4749)",19734,3,221,261,,61
0000130989-0001-7,BLANCA GONZALEZ-POSADA,BARATO EXPRESS-CHEAP EXPRESS,8600 ORION AVENUE,NORTH HILLS,91343-5815,8600 ORION 91343-5815,,,,488000,Support activities for transportation (including motor vehicle towing),6,09/01/2004,,"(34.2264, -118.472)",18914,3,124,420,,73
0000131007-0001-2,SOUNG HO LEE,JAMES LEE'S ACUPUNCTURE & HERBS CLINIC,14435 HAMLIN STREET #109,VAN NUYS,91401-6205,14435 HAMLIN 91401-6205,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",6,09/01/2004,,"(34.1886, -118.4472)",19729,3,236,290,,18
0000131372-0001-0,NAN LIN PENG/MICHELLE WEI,REDWOOD LODGE MOTEL,9029 SAN FERNANDO ROAD,SUN VALLEY,91352-1401,9029 SAN FERNANDO 91352-1401,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,09/20/2000,,"(34.2325, -118.3865)",19335,3,158,446,,21
0000131374-0002-7,GLORIA EDITH HUEZO,EDITH'S HOUSE CLEANING,8440 STANSBURY AVENUE,PANORAMA CITY,91402-3741,8440 Stansbury 91402-3741,,,,561720,Janitorial services,6,03/02/2021,,"(34.2248, -118.4409)",19730,3,140,1040,,59
0000131477-0001-1,TOM KAPRIKIAN,TKNOLOGY,10861 NETTLETON STREET,SUN VALLEY,91352-3408,10861 NETTLETON 91352-3408,2225 N BEACHWOOD DRIVE #201,LOS ANGELES,90068-2979,541510,Computer systems design & related services,6,01/30/2001,,"(34.2244, -118.367)",19335,3,154,1371,,21
0000131486-0001-0,MIGUEL BAILON GONZALEZ,NORRIS AUTO DISMANTLING,8919 NORRIS AVENUE,SUN VALLEY,91352-2741,8919 NORRIS 91352-2741,,,,423100,Motor vehicle & motor vehicle parts & supplies,6,10/06/2000,,"(34.2313, -118.3749)",19335,3,155,1371,,21
0000131893-0001-2,ASTONISH INC,ASTONISH MARBLE & GRANITE,8725 BRADLEY AVENUE,SUN VALLEY,91352-2702,8725 BRADLEY 91352-2702,,,,238340,Tile & terrazzo contractors,6,11/01/2000,,"(34.2281, -118.3743)",19335,3,155,1371,,21
0000133173-0001-2,ROBERTO ROMO,,10160 STANWIN AVENUE,ARLETA,91331-4448,10160 STANWIN 91331-4448,,,,541990,"All other professional, scientific, & technical services",6,01/01/2001,,"(34.2556, -118.4418)",18907,3,131,399,,41
0000133301-0001-4,OGANESYAN/ASSOCIATES INC,,14114 VICTORY BLVD #202,VAN NUYS,91401-6562,14114 VICTORY 91401-6562,,,,561300,Employment services,6,06/03/2003,,"(34.1866, -118.4403)",19729,3,237,1338,,18
0000133397-0001-4,FIVE STAR AUTO PARTS INC,ALBERT,11619 SHELDON STREET,SUN VALLEY,91352-1504,11619 SHELDON 91352-1504,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",6,09/15/2003,,"(34.2453, -118.3854)",19335,3,155,1371,,21
0000133916-0001-0,AURA MARINA RIOS-HERNANDEZ/JOSE GONZALEZ,TRIANGULAR BLUEPRINT & DRAFTING,7525 HASKELL AVENUE UNIT #103,VAN NUYS,91406-3255,7525 HASKELL 91406-3255,,,,541310,Architectural services,6,09/28/2000,,"(0.0, 0.0)",,,,,,
0000134326-0001-1,WILLIAM E SIBRIAN,,11906 RIALTO STREET,SUN VALLEY,91352-3037,11906 RIALTO 91352-3037,,,,484110,"General freight trucking, local",6,05/11/2001,,"(34.226, -118.3919)",19335,3,157,264,,21
0000134514-0001-5,MIGUEL SOSA,M. J. SILK SCREENING,11760 ROSCOE BLVD #C,SUN VALLEY,91352-3882,11760 ROSCOE 91352,,,,336000,Transportation equipment mfg.,6,09/09/2004,,"(34.2216, -118.3895)",8888,3,161,264,,14
0000134691-0001-9,SID AVERY/ASSOCIATES A CORP,,16735 SATICOY STREET SUITE #109,VAN NUYS,91406-2700,16735 SATICOY 91406-2700,,,,541920,Photographic services,6,04/01/1949,,"(34.2084, -118.4975)",19734,3,263,436,,61
0000134920-0001-3,PROPERTY IMPROVEMENT SPECIALISTS,,6035   SEPULVEDA BLVD,VAN NUYS,91411-2502,6035 SEPULVEDA 91411-2502,14414 Ventura,Sherman Oaks,91423-2607,233320,Commercial and Institutional Building Construction (1997 NAICS),6,10/01/2004,,"(34.1801, -118.4663)",19735,3,241,1223,,18
0000135328-0002-6,KARO GARABEDYAN,IDEAL BUILDERS GROUP,15448 LEMAC STREET,VAN NUYS,91406-2014,15448 LEMAC 91406-2014,,,,233210,Single Family Housing Construction (1997 NAICS),6,02/12/2019,,"(34.2109, -118.4702)",19734,3,220,1323,,18
0000135365-0001-9,BELEN ORTIZ ZEPEDA,,7311 KESTER AVENUE #2,VAN NUYS,91405-1778,7311 KESTER 91405,,,,561720,Janitorial services,6,02/01/2001,,"(34.2031, -118.4574)",19733,3,219,1324,,18
0000135369-0001-7,ALLIED REFRIGERATION INC,,15558 CABRITO ROAD,VAN NUYS,91406-1409,15558 CABRITO 91406-1409,2300 E 28TH STREET,SIGNAL HILL,90755-2106,423700,"Hardware, & plumbing & heating equipment  & supplies",6,01/05/1978,,"(34.2171, -118.471)",19734,3,222,424,,73
0000135443-0001-1,THE MILLER DE WULF CORPORATION,PERFORMANCE GRAPHICS,7466 LOUISE AVENUE,LAKE BALBOA,91406-2427,7466 LOUISE 91406-2427,7466 LOUISE AVENUE,VAN NUYS,91406-2427,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",6,08/01/1996,,"(34.2062, -118.5098)",19734,3,259,315,,61
0000135579-0001-7,MAXTRON INC,OFFICE LAND,8611 ORION AVENUE,NORTH HILLS,91343-5814,8611 ORION 91343-5814,8611 ORION AVENUE,NORTH HILLS,91343-5814,423400,Professional & commercial equipment & supplies,6,01/01/1995,,"(34.2259, -118.472)",18914,3,124,420,,73
0000135664-0001-9,ROSWITHA DIETRICH,,14711 SYLVAN STREET,VAN NUYS,91411-2223,14711 SYLVAN 91411-2223,10901 COZYCROFT AVENUE,CHATSWORTH,91311-1612,531100,Lessors of real estate (including mini warehouses & self-storage units),6,10/03/1976,,"(34.1846, -118.4533)",19735,3,239,1339,,18
0000135674-0001-2,MANUEL/IBIS RIVERO,,14752 BLYTHE STREET,PANORAMA CITY,91402-5824,14752 BLYTHE 91402-5824,14703 GERMAIN STREET,MISSION HILLS,91345-2215,531100,Lessors of real estate (including mini warehouses & self-storage units),6,09/15/1976,,"(34.2149, -118.4549)",19730,3,143,418,,59
0000135679-0001-5,BERNARD ELECTRICAL SURPLUS INC,BERNARD/SONS,15952 STRATHERN STREET,VAN NUYS,91406-1312,15952 STRATHERN 91406-1312,7630 Densmore,Van Nuys,91406-2042,423600,Electrical & electronic goods,6,08/01/1994,,"(34.2156, -118.4804)",19734,3,221,262,,61
0000135716-0001-8,SKEETER FAMILY TRUST,TOM SKEETER-SOUND CITY CENTER,15456 CABRITO ROAD,VAN NUYS,91406-1406,15456 CABRITO 91406-1406,15452 CABRITO ROAD #101,VAN NUYS,91406-1443,531100,Lessors of real estate (including mini warehouses & self-storage units),6,10/01/1984,,"(34.2168, -118.4697)",19734,3,222,424,,73
0000135739-0001-9,STUART NELSON,STUART NELSON/NELSON PROPERTIES,9767 GLENOAKS BLVD,SUN VALLEY,91352-1029,9767 GLENOAKS 91352-1029,POST OFFICE BOX #1270,GLENDALE,91209-1270,531100,Lessors of real estate (including mini warehouses & self-storage units),6,04/01/1977,,"(34.2472, -118.3847)",19335,3,155,1371,,21
0000135811-0004-8,AUTO MARKET INC,,7909 VAN NUYS BLVD UNIT #D,VAN NUYS,91402-6076,7909 VAN NUYS 91402-6076,,,,441120,Used car dealers,6,05/31/2019,,"(34.2145, -118.4494)",19730,3,143,418,,59
0000135813-0001-2,WIND-TEX INC,,14601 ARMINTA STREET,VAN NUYS,91402-5901,14601 ARMINTA 91402-5901,3107 W HALLANDALE BEACH BLVD,HALLANDALE,33009-5144,238290,Other building equipment contractors,6,01/01/2001,,"(34.2133, -118.4519)",19730,3,143,418,,59
0000136100-0001-5,RAMON F GAMBOA JR,RAMON SALON,14449 TITUS STREET,PANORAMA CITY,91402-5251,14449 TITUS 91402-5251,,,,812111,Barber shops,6,04/02/2003,,"(34.2197, -118.4477)",19730,3,150,418,,59
0000136202-0001-2,JACK P KOSZDIN/SUSAN E FIELDS & MARK J SHERRY,KOSZDIN FIELDS SHERRY & KATZ | KOSZDIN/FIELDS & SHERRY,6151 VAN NUYS BLVD,VAN NUYS,91401-3307,6151 VAN NUYS 91401-3307,,,,541100,Legal services,6,10/15/1977,,"(34.0, -118.0)",9325,,1246,,,
0000136286-0001-0,JOHN A GUTIERREZ,,8601 NORWICH AVENUE,NORTH HILLS,91343-6091,8601 NORWICH 91343-6091,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,12/01/1976,,"(34.2261, -118.4601)",18914,3,127,452,,73
0000136540-0001-2,JSR PRODUCTION,,14507 PLUMMER STREET #7,PANORAMA CITY,91402-1132,14507 PLUMMER 91402-1132,,,,334000,Computer & electronic product mfg.,6,07/23/2000,,"(34.2426, -118.4481)",19730,3,136,319,,59
0000136578-0001-0,GUSTAVO CASAS GARCIA,TJ TOOLS & REPAIR,7538   VALJEAN AVENUE,VAN NUYS,91406-2922,7538 VALJEAN 91406-2922,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",6,09/16/2004,,"(34.2073, -118.4858)",19734,3,221,261,,61
0000136867-0001-6,RIGOBERTO LOPEZ,,14742 ARCHWOOD STREET,VAN NUYS,91405-3804,14742 ARCHWOOD 91405-3804,,,,233210,Single Family Housing Construction (1997 NAICS),6,01/01/1994,,"(34.1929, -118.454)",19733,3,231,290,,18
0000136885-0001-4,PHILIP MICHAEL NOUD,PESTFORCE 1,15407 WYANDOTTE STREET,VAN NUYS,91406-3334,15407 WYANDOTTE 91406-3334,,,,561500,Travel arrangement & reservation services,6,07/01/1998,,"(34.203, -118.4685)",19734,3,220,1323,,18
0000137014-0001-6,JOSE A ARIAS,ITS ACCOUNTING SERVICES,16927 VANOWEN STREET #1,VAN NUYS,91406-4582,16927 VANOWEN 91406-4582,POST OFFICE BOX #2423,CANOGA PARK,91396-2423,541219,Other accounting services,6,06/27/1994,,"(34.1939, -118.5016)",19734,3,261,571,,61
0000137015-0001-1,NICOLET A MATEESCU,,17551 ENADIA WAY,VAN NUYS,91406-3517,17551 ENADIA 91406-3517,,,,561500,Travel arrangement & reservation services,6,04/01/1996,,"(34.2001, -118.5158)",19734,3,261,1091,,61
0000137031-0001-0,SOKHA LEM,FATHERS DONUTS,13928 NORDHOFF STREET,ARLETA,91331-6015,13928 NORDHOFF 91331-6015,,,,311800,Bakeries & tortilla mfg.,6,07/01/1994,,,,,,,,
0000137143-0001-1,HOUSE OF CHAMPIONS INC,HOUSE OF CHAMPIONS,17228 SATICOY STREET,VAN NUYS,91406-2103,17228 SATICOY 91406-2103,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",6,05/01/1995,,"(34.2084, -118.5084)",19734,3,259,315,,61
0000137282-0001-9,HECTOR E. PENA,NICE CUTS BARBER SHOP,14431 CHASE STREET SUITE #C,PANORAMA CITY,91402-3000,14431 CHASE 91402-3000,,,,811190,Other automotive repair & maintenance (including oil change & lubrication shops & car washes),6,09/18/2006,,"(34.2247, -118.4473)",19730,3,145,1040,,59
0000137293-0001-7,ANDREW A MALANGA,,14207 VICTORY BLVD,VAN NUYS,91401-1971,14207 VICTORY 91401-1971,14207 VICTORY BLVD APT #7,VAN NUYS,91401-1971,233210,Single Family Housing Construction (1997 NAICS),6,07/20/1994,,"(34.1866, -118.4423)",19729,3,237,1338,,18
0000137319-0001-3,GLENOAKS AUTO PARTS INC,GLENOAKS AUTO PARTS | GLENOAKS AUTO PARTS CO,9350 GLENOAKS BLVD,SUN VALLEY,91352-1533,9350 GLENOAKS 91352-1533,9350   GLENOAKS BLVD,SUN VALLEY,91352-1533,452000,General merchandise stores,6,08/01/1994,,"(34.2386, -118.3757)",19335,3,155,1371,,21
0000137362-0001-0,GOLDEN AUTO WHOLESALES LLC,JEEP PARTS DEPOT,12246 BRANFORD STREET,SUN VALLEY,91352-1009,12246 BRANFORD 91352-1009,,,,423100,Motor vehicle & motor vehicle parts & supplies,6,07/07/1994,,"(34.2504, -118.4001)",19335,3,155,1371,,21
0000137383-0001-1,ALL PLUS CONTRACTORS INC,,15926 ENADIA WAY,VAN NUYS,91406-4006,15926 ENADIA 91406-4006,,,,235210,Painting and Wall Covering Contractors (1997 NAICS),6,07/07/1994,,"(0.0, 0.0)",,,,,,
0000137497-0001-1,ESTEBAN SANCHEZ,,12320 BRANFORD STREET #A,SUN VALLEY,91352-1039,12320 BRANFORD 91352-1039,13358 JAMIE AVENUE,SYLMAR,91342-2128,423990,Other miscellaneous durable goods,6,07/01/2000,,"(34.2496, -118.4013)",19335,3,155,1371,,21
0000137516-0001-6,JOSE RANGEL,,12748 BRANFORD STREET,ARLETA,91331-4203,12748 BRANFORD 91331-4203,,,,,,6,07/01/1995,,"(34.2427, -118.4106)",18907,3,156,1058,,21
0000137566-0001-4,SAN FERNANDO VALLEY COMMUNITY MENTAL HEALTH CENTER INC,,14640 VICTORY BLVD #208,VAN NUYS,91411-1623,14640 VICTORY 91411-1623,6931 VAN NUYS BLVD #3 FL,VAN NUYS,91405-3937,721310,Rooming & boarding houses,6,10/26/1982,,"(34.1866, -118.452)",19735,3,240,1339,,18
0000137614-0004-0,PEDIATRIX MEDICAL GROUP OF CALIFORNIA APC,,15107   VANOWEN STREET,VAN NUYS,91405-4542,15107 VANOWEN 91405-4542,1500   CONCORD TERRACE,SUNRISE,33323-2815,621111,Offices of physicians (except mental health specialists),6,01/08/2018,,"(34.1949, -118.4632)",19733,3,230,287,,18
0000137632-0001-3,SARKIS STEPANYAN,,7819 RANCHITO AVENUE,PANORAMA CITY,91402-6523,7819 RANCHITO 91402-6523,,,,235510,Carpentry Contractors (1997 NAICS),6,01/01/1998,,"(34.2131, -118.4342)",19730,3,150,471,,59
0000137636-0004-6,EHAB YACOUB MD INC,,14541   DELANO STREET,VAN NUYS,91411-2820,14541 Delano 91411-2820,,,,621330,Offices of mental health practitioners (except physicians),6,06/01/2019,,"(34.1829, -118.4502)",19735,3,240,1339,,18
0000137818-0001-0,GABINO P RODRIGUEZ,,8777 SNOWDEN AVENUE,ARLETA,91331-6235,8777 SNOWDEN 91331-6235,,,,541990,"All other professional, scientific, & technical services",6,01/01/2001,,"(34.2293, -118.434)",18907,3,139,453,,41
0000138238-0001-5,MARIA DEL SANTIAGO,,8850 VAN NUYS BLVD #3,PANORAMA CITY,91402-2430,8850 VAN NUYS 91402-2430,,,,561300,Employment services,6,01/01/1995,,"(34.2307, -118.4502)",19730,3,146,417,,59
0000138273-0001-7,BERNARD M KIRZNER MD INC,,6345 BALBOA BLVD SUITE #245,ENCINO,91316-1580,6345 BALBOA 91316-1580,,,,621111,Offices of physicians (except mental health specialists),6,01/01/1978,,"(34.186, -118.5011)",4286,3,2337,1223,,62
0000138381-0001-0,ROBERT H RITCHIE,,15139 ERWIN STREET,VAN NUYS,91411-1915,15139 ERWIN 91411-1915,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/1991,,"(34.183, -118.463)",19735,3,239,557,,18
0000138511-0001-1,GRANILLO INC,LA JUNGLA NIGHT CLUB,8568 SEPULVEDA BLVD,NORTH HILLS,91343-5825,8568 SEPULVEDA 91343-5825,,,,722110,Full-service restaurants,6,10/26/2000,,"(34.2258, -118.4676)",18914,3,127,420,,73
0000138622-0001-7,ALARMAX DISTRIBUTORS INC,,15206   KESWICK STREET,VAN NUYS,91405-1013,15206 KESWICK 91405-1013,381 MANSFIELD AVENUE SUITE #205,PITTSBURGH,15220-2751,423600,Electrical & electronic goods,6,07/01/2000,,"(34.2102, -118.4631)",19733,3,218,581,,18
0000138865-0001-1,MARIANELA ESER,,8056 LANGDON AVENUE #17,VAN NUYS,91406-6614,8056 LANGDON 91406-6614,,,,621399,Offices of all other miscellaneous health practitioners,6,04/10/2002,,"(34.2175, -118.4686)",19734,3,222,424,,73
0000138916-0001-6,ADRIANA RIVAS,,8013 KATHERINE AVENUE,PANORAMA CITY,91402-5310,8013 KATHERINE 91402-5310,,,,561720,Janitorial services,6,01/20/2001,,"(34.218, -118.4398)",19730,3,150,1300,,59
0000139072-0001-3,H/M SHEET METAL FABRICATION INC,H/M SHEET METAL FABRICATION,7621 HAYVENHURST AVENUE,VAN NUYS,91406-1724,7621 HAYVENHURST 91406-1724,,,,423700,"Hardware, & plumbing & heating equipment  & supplies",6,04/01/1978,,"(34.2091, -118.4923)",19734,3,2325,436,,61
0000139145-0001-4,RICHARD B HORN,EAGLE EYE FILMS,14032 STAGG STREET,PANORAMA CITY,91402-6116,14032 STAGG 91402-6116,306 S San Marino,Casa Grande,85194-7454,561500,Travel arrangement & reservation services,6,03/01/2002,,"(34.2123, -118.4392)",19730,3,150,471,,59
0000139253-0001-7,BERTHA ORTIZ,,8825 CEDROS AVENUE #17,PANORAMA CITY,91402-2229,8825 CEDROS 91402-2229,POST OFFICE BOX #901490,PALMDALE,93590-1490,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",6,07/01/2004,,"(34.2304, -118.4535)",19730,3,144,417,,59
0000139345-0001-1,SAN FERNANDO VALLEY COMMUNITY MENTAL HEALTH CENTER INC,,14803 FRIAR STREET,VAN NUYS,91411-2254,14803 FRIAR 91411-2254,6931 VAN NUYS BLVD #3 FL,VAN NUYS,91405-3937,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/1994,,"(34.1856, -118.4561)",19735,3,239,1339,,18
0000139367-0001-7,FOUNDATION FOR PROGRESS & EDUCATION INC,MAGGY HAVES SCHOOL,14646 SHERMAN WAY,VAN NUYS,91405-5860,14646 SHERMAN 91405,6100 COLDWATER CANYON AVENUE,N HOLLYWOOD,91606-4319,611000,"Educational services (including schools, colleges, & universities)",6,08/29/1994,,"(34.2011, -118.4523)",19733,3,229,288,,18
0000139470-0001-7,CHILDREN ARE OUR FUTURE INC,VALLEY HOUSE,9236 WILLIS AVENUE,PANORAMA CITY,91402-1232,9236 WILLIS 91402-1232,19725 SHERMAN WAY #100,CANOGA PARK,91306-3667,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/1995,,"(34.2382, -118.4551)",19730,3,133,407,,59
0000139619-0002-1,MERRY GLADCHUN,,7359   ALDEA AVENUE,VAN NUYS,91406-2502,7359 ALDEA 91406-2502,,,,561110,Office administrative services,6,01/01/2015,,"(34.2046, -118.5087)",19734,3,259,315,,61
0000139622-0001-4,JAIME HUETE,JH GENERAL CONTRACTORS,14737 LEADWELL STREET,VAN NUYS,91405-1810,14737 LEADWELL 91405-1810,POST OFFICE BOX #8673,MISSION HILLS,91346-8673,233210,Single Family Housing Construction (1997 NAICS),6,01/01/2003,,"(34.2039, -118.4536)",19733,3,219,1324,,18
0000139978-0001-4,JOHN SAENZ,P S E,12040   STRATHERN STREET   #3,NORTH HOLLYWOOD,91605-1446,12040 STRATHERN 91605-1446,,,,235310,Electrical Contractors (1997 NAICS),6,06/13/1994,,"(34.2153, -118.3958)",8888,3,160,473,,14
0000140146-0001-0,JOHN D JONES ET AL,SATICOY GARDENS 3-93,14955 SATICOY STREET,VAN NUYS,91405-1130,14955 SATICOY 91405-1130,POST OFFICE BOX #6063,WOODLAND HILLS,91365-6063,531100,Lessors of real estate (including mini warehouses & self-storage units),6,03/29/1993,,"(34.2084, -118.4587)",19733,3,218,581,,18
0000140165-0001-2,ELIDA I OLMEDO,,8750 MEMORY PARK AVENUE #206,NORTH HILLS,91343-5314,8750 MEMORY PARK 91343-5314,,,,561300,Employment services,6,01/01/1995,,"(34.229, -118.4643)",18914,3,126,420,,73
0000140300-0001-4,BERKLEY VALLEY CONVALESCENT HOSPITAL INC,BERKLEY VALLEY CONVALESCENT HOSPITAL,6600 SEPULVEDA BLVD,VAN NUYS,91411-1203,6600 SEPULVEDA 91411-1203,12301 WILSHIRE BLVD SUITE #318,LOS ANGELES,90025-1051,623000,Nursing & residential care facilities,6,02/01/1995,,"(34.1903, -118.4661)",19735,3,231,540,,18
0000140372-0002-7,BERTHA SANTOS & MATEO SANTOS,SANTOS PRODUCE,14148   CHASE STREET,PANORAMA CITY,91402-3237,14148 CHASE 91402-3237,,,,452000,General merchandise stores,6,09/14/2017,,"(34.2249, -118.4416)",19730,3,140,1040,,59
0000140561-0001-7,PHILIP W FEINBERG,,11375 LUDDINGTON STREET,SUN VALLEY,91352-3107,11375 LUDDINGTON 91352,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,,,"(34.225, -118.3789)",19335,3,162,272,,21
0000140582-0001-9,JULIE L STRAUSS,,8927 WILLIS AVENUE #10,PANORAMA CITY,91402-1540,8927 WILLIS 91402-1540,,,,115210,Support activities for animal production (including farriers),6,03/01/1978,,"(34.2322, -118.4552)",19730,3,149,667,,59
0000140617-0001-4,MELBA FORMAN TR FORMAN TRUST,,14547 HARTLAND STREET,VAN NUYS,91405-3928,14547 HARTLAND 91405-3928,907   SANDPIPER CIRCLE,WESTLAKE VILLAGE,91361-1825,531100,Lessors of real estate (including mini warehouses & self-storage units),6,02/01/1999,,"(34.1951, -118.4497)",19733,3,229,288,,18
0000140634-0001-8,GLOBAL STONE TRADING INC,GLOBAL STONE TRADING,14533 KESWICK STREET #1,VAN NUYS,91405-1241,14533 KESWICK 91405-1241,,,,423200,Furniture &  home furnishing,6,01/01/1994,,"(34.2102, -118.4498)",19733,3,218,263,,18
0000140910-0002-5,RHYTHM & FLOW INC,,16932   ENADIA WAY,LAKE BALBOA,91406-3601,16932 ENADIA 91406-3601,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",6,11/03/2017,,"(34.1999, -118.5025)",19734,3,261,301,,61
0000140941-0001-2,FMS TECHNIQUES INC,,13538 CANTARA STREET,VAN NUYS,91402-5511,13538 CANTARA 91402-5511,13538 CANTARA STREET,VAN NUYS,91402-5511,541510,Computer systems design & related services,6,09/01/1994,,"(34.2198, -118.4279)",19730,3,138,461,,59
0000141173-0001-4,C-EST P-ZAZZZ INDUSTRIES INC,,8110   WEBB AVENUE,NORTH HOLLYWOOD,91605-1507,8110 WEBB 91605-1507,,,,424300,"Apparel, piece goods, & notions",6,03/10/1978,,"(34.2181, -118.3893)",8888,3,161,264,,14
0000141190-0001-8,STEVE R CROUCH,S & S DRYWALL/S & S METAL FRAMING & DRYWALL,7124 DE CELIS PLACE #C,VAN NUYS,91406-7007,7124 DE CELIS 91406-7007,POST OFFICE BOX #3135,SHERMAN OAKS,-,235420,"Drywall, Plastering, Acoustical, and Insulation Contractors (1997 NAICS)",6,01/01/2000,,"(34.1997, -118.4945)",19734,3,263,300,,61
0000141288-0002-7,LUMBER CITY CORP,NEIMAN-REED LUMBER CO,7875 WILLIS AVENUE,PANORAMA CITY,91402-5964,7875 WILLIS 91402-5964,20525 NORDHOFF STREET #210,CHATSWORTH,91311-6135,423300,Lumber & other construction materials,6,02/01/1968,,"(34.2138, -118.4552)",19730,3,143,418,,59
0000141300-0001-1,MILDRED & NORBERT L SENENSIEB,,15032 ACRE STREET,NORTH HILLS,91343-5503,15032 ACRE 91343-5503,,,,541600,"Management, scientific, & technical consulting services",6,04/03/1978,,"(34.2294, -118.4599)",18914,3,126,452,,73
0000141405-0001-2,NATIONWIDE DISPLAYS INC,NATIONWIDE OUTDOOR DISPLAYS,7734 DENSMORE AVENUE,VAN NUYS,91406-1919,7734 DENSMORE 91406-1919,7734   DENSMORE AVENUE   ##A,VAN NUYS,91406-1919,423400,Professional & commercial equipment & supplies,6,09/10/1994,,"(34.2109, -118.4771)",19734,3,221,262,,61
0000141412-0001-2,CONTROLLED PRODUCTS SYSTEM GROUP INC,CPSG VAN NUYS,16659   ARMINTA STREET,VAN NUYS,91406-1611,16659 ARMINTA 91406-1611,5000 OSAGE STREET SUITE #500,DENVER,80221-7820,423600,Electrical & electronic goods,6,09/01/2000,,"(34.215, -118.4959)",19734,3,2325,262,,61
0000141471-0001-0,ANTIQUE SERVICES INC,,15746 ARMINTA STREET,VAN NUYS,91406-1916,15746 ARMINTA 91406-1916,,,,811420,Reupholstery & furniture repair,6,02/03/1978,,"(34.2138, -118.4771)",19734,3,221,262,,61
