SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-866923341,12/27/2017 05:20:00 PM,02/07/2018 03:49:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/03/2018 12:00:00 AM,02/07/2018 10:30:00 AM,Y,N,"2630 N HUMBOLDT ST, 90031",2630,N,HUMBOLDT,ST,90031,34.08026823,-118.2175439,"(34.0802682306, -118.217543884)",595,A,7,East Los Angeles APC,1,Gilbert Cedillo,47,LINCOLN HEIGHTS NC,HOLLENBECK,23448,485,648,1,11,1
1-866883510,12/27/2017 04:55:00 PM,01/02/2018 01:00:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WV,01/03/2018 12:00:00 AM,01/02/2018 01:00:00 PM,Y,,"7957 N TAMPA AVE, 91335",7957,N,TAMPA,AVE,91335,34.21534844,-118.5537837,"(34.2153484394, -118.553783672)",530,G,3,South Valley APC,3,Bob Blumenfield,15,RESEDA NC,WEST VALLEY,18909,255,1546,,4,12
1-866876087,12/27/2017 04:47:00 PM,03/16/2018 02:27:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,SLA,01/05/2018 12:00:00 AM,03/16/2018 02:03:00 PM,Y,,"1119 E 50TH ST, 90011",1119,E,50TH,ST,90011,33.99811218,-118.2560449,"(33.9981121784, -118.256044874)",674,E,4,South Los Angeles APC,9,Curren D. Price Jr.,110,CENTRAL ALAMEDA NC,NEWTON,22727,718,563,7,13,51
1-866817631,12/27/2017 04:12:00 PM,06/20/2018 10:50:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,SLA,12/29/2017 12:00:00 AM,06/20/2018 10:41:00 AM,Y,N,"3816 S BROADWAY, 90037",3816,S,BROADWAY,,90037,34.01346968,-118.2772319,"(34.0134696797, -118.277231943)",674,C,2,South Los Angeles APC,9,Curren D. Price Jr.,78,SOUTH CENTRAL NC,NEWTON,23668,727,975,7,13,6
1-866780101,12/27/2017 03:49:00 PM,01/30/2018 09:41:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/01/2018 12:00:00 AM,01/30/2018 09:15:00 AM,Y,Y,"4545 W HOLLYWOOD BLVD, 90027",4545,W,HOLLYWOOD,BLVD,90027,34.09916872,-118.2883534,"(34.099168716, -118.288353381)",594,A,4,Central APC,4,David Ryu,36,LOS FELIZ NC,NORTHEAST,23445,466,377,16,7,3
1-866769021,12/27/2017 03:43:00 PM,01/17/2018 07:08:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,Y,EV,01/05/2018 12:00:00 AM,01/17/2018 07:06:00 AM,Y,N,"PAXTON ST AT BRADLEY AVE, 91331",,,,,91331,34.27484288,-118.4246003,"(34.2748428764, -118.424600311)",502,C,1,North Valley APC,7,Monica Rodriguez,7,PACOIMA NC,FOOTHILL,18907,24,1376,,1,11
1-866761081,12/27/2017 03:38:00 PM,01/17/2018 07:05:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/17/2018 07:05:00 AM,Y,N,"PAXTON ST AT BRADLEY AVE, 91331",,,,,91331,34.27484288,-118.4246003,"(34.2748428764, -118.424600311)",502,C,1,North Valley APC,7,Monica Rodriguez,7,PACOIMA NC,FOOTHILL,18907,24,1376,,1,11
1-866751716,12/27/2017 03:37:00 PM,05/31/2018 11:35:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,EV,01/11/2018 12:00:00 AM,05/31/2018 11:28:00 AM,Y,,"4541 N VINELAND AVE, 91602",4541,N,VINELAND,AVE,91602,34.15381823,-118.3707821,"(34.1538182338, -118.37078207)",563,A,4,South Valley APC,4,David Ryu,28,GREATER TOLUCA LAKE NC,NORTH HOLLYWOOD,8489,211,1334,,7,5
1-866733921,12/27/2017 03:22:00 PM,01/04/2018 09:55:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,01/04/2018 12:00:00 AM,01/04/2018 09:55:00 AM,Y,,"12413 W VENTURA CT, 91604",12413,W,VENTURA,CT,91604,34.14333613,-118.4036121,"(34.1433361277, -118.403612075)",562,F,5,South Valley APC,2,Paul Krekorian,27,STUDIO CITY NC,NORTH HOLLYWOOD,8492,352,710,6,5,84
1-866712231,12/27/2017 03:12:00 PM,01/17/2018 07:28:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,EV,01/01/2018 12:00:00 AM,01/17/2018 07:18:00 AM,Y,N,"WYANDOTTE ST AT WOODMAN AVE, 91405",,,,,91405,34.20305123,-118.4313015,"(34.2030512252, -118.431301531)",532,C,4,South Valley APC,2,Paul Krekorian,20,VAN NUYS NC,VAN NUYS,19733,217,469,,5,18
1-866695091,12/27/2017 03:04:00 PM,01/17/2018 07:54:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,EV,01/01/2018 12:00:00 AM,01/17/2018 07:18:00 AM,Y,Y,"WOODMAN AVE AT WYANDOTTE ST, 91405",,,,,91405,34.20305123,-118.4313015,"(34.2030512252, -118.431301531)",532,C,4,South Valley APC,2,Paul Krekorian,20,VAN NUYS NC,VAN NUYS,19733,217,469,,5,18
1-866677581,12/27/2017 02:55:00 PM,12/29/2017 07:43:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,12/29/2017 12:00:00 AM,12/29/2017 07:39:00 AM,Y,N,"3918 W BEVERLY BLVD, 90004",3918,W,BEVERLY,BLVD,90004,34.07611831,-118.2937219,"(34.0761183146, -118.293721927)",594,A,7,Central APC,13,Mitch O'Farrell,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22721,582,936,16,8,89
1-866668251,12/27/2017 02:49:00 PM,03/28/2018 11:50:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WLA,01/03/2018 12:00:00 AM,03/28/2018 11:36:00 AM,Y,Y,"8921 S RAMSGATE AVE, 90045",8921,S,RAMSGATE,AVE,90045,33.95590294,-118.3828472,"(33.955902944, -118.382847249)",702,J,3,West Los Angeles APC,11,Mike Bonin,71,NC WESTCHESTER/PLAYA,PACIFIC,23676,934,1070,10,10,16
1-866644510,12/27/2017 02:39:00 PM,01/17/2018 08:23:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,01/01/2018 12:00:00 AM,01/17/2018 07:25:00 AM,Y,,"MELROSE AVE AT ALEXANDRIA AVE, 90004",,,,,90004,34.08355829,-118.2978851,"(34.0835582908, -118.297885054)",593,J,6,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,RAMPART,22721,453,507,,8,58
1-866638251,12/27/2017 02:30:00 PM,01/02/2018 04:18:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,01/02/2018 12:00:00 AM,01/02/2018 04:18:00 PM,Y,N,"2200 E 1ST ST, 90033",2200,E,1ST,ST,90033,34.04421368,-118.2124546,"(34.0442136831, -118.212454626)",635,A,5,East Los Angeles APC,14,Jose Huizar,50,BOYLE HEIGHTS NC,HOLLENBECK,23450,522,350,,9,38
1-866597941,12/27/2017 02:15:00 PM,12/29/2017 10:46:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WLA,12/29/2017 12:00:00 AM,12/29/2017 10:46:00 AM,Y,Y,"624 N DETROIT ST, 90036",624,N,DETROIT,ST,90036,34.08257278,-118.3450644,"(34.0825727783, -118.345064352)",593,D,7,Central APC,5,Paul Koretz,58,MID CITY WEST CC,WILSHIRE,23667,446,1079,,6,26
1-866581121,12/27/2017 02:07:00 PM,01/02/2018 03:15:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,12/30/2017 12:00:00 AM,01/02/2018 03:15:00 PM,Y,N,"ARGYLE AVE AT FRANKLIN AVE, 90028",,,,,90028,34.10518639,-118.3252606,"(34.1051863923, -118.325260588)",593,F,3,Central APC,13,Mitch O'Farrell,30,HOLLYWOOD UNITED NC,HOLLYWOOD,23446,417,485,,8,64
1-866573448,12/27/2017 02:06:00 PM,01/02/2018 04:34:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/30/2017 12:00:00 AM,01/02/2018 04:34:00 PM,Y,,"5920 W CARLOS AVE, 90028",5920,W,CARLOS,AVE,90028,34.10279675,-118.3189236,"(34.1027967545, -118.31892357)",593,G,4,Central APC,13,Mitch O'Farrell,30,HOLLYWOOD UNITED NC,HOLLYWOOD,23446,427,573,,8,64
1-866573791,12/27/2017 02:06:00 PM,01/16/2018 10:13:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,01/05/2018 12:00:00 AM,01/16/2018 09:30:00 AM,Y,N,"2848 W SUNSET PL, 90005",2848,W,SUNSET,PL,90005,34.06068117,-118.2856374,"(34.0606811731, -118.285637393)",634,B,3,Central APC,1,Gilbert Cedillo,54,MACARTHUR PARK NC,OLYMPIC,22722,601,754,,11,63
1-866572041,12/27/2017 02:04:00 PM,01/08/2018 08:42:00 AM,SR Created,BOS,Homeless Encampment,Closed,Council's Office,,N,NC,12/28/2017 12:00:00 AM,01/08/2018 08:12:00 AM,Y,N,"1229 SILVER LAKE BLVD, 90026",1229,,SILVER LAKE,BLVD,90026,34.08300758,-118.2726547,"(34.0830075782, -118.272654744)",594,C,6,East Los Angeles APC,13,Mitch O'Farrell,38,SILVER LAKE NC,NORTHEAST,23444,469,594,,8,90
1-866561080,12/27/2017 02:02:00 PM,02/08/2018 10:50:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,01/01/2018 12:00:00 AM,02/08/2018 09:50:00 AM,Y,,"1756 N TAMARIND AVE, 90028",1756,N,TAMARIND,AVE,90028,34.10319046,-118.3194259,"(34.1031904579, -118.319425909)",593,G,4,Central APC,13,Mitch O'Farrell,30,HOLLYWOOD UNITED NC,HOLLYWOOD,23446,427,573,,8,64
1-866561523,12/27/2017 02:00:00 PM,02/08/2018 10:42:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,01/01/2018 12:00:00 AM,02/08/2018 09:49:00 AM,Y,,"1762 N TAMARIND AVE, 90028",1762,N,TAMARIND,AVE,90028,34.10332779,-118.3193661,"(34.103327785, -118.319366065)",593,G,4,Central APC,13,Mitch O'Farrell,30,HOLLYWOOD UNITED NC,HOLLYWOOD,23446,427,573,,8,64
1-866556590,12/27/2017 01:58:00 PM,01/03/2018 08:24:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,01/03/2018 12:00:00 AM,01/03/2018 08:23:00 AM,Y,,"744 E FLOWER AVE, 90291",744,E,FLOWER,AVE,90291,34.00017739,-118.4675876,"(34.000177385, -118.467587638)",671,H,4,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,906,849,10,10,30
1-866540515,12/27/2017 01:49:00 PM,03/23/2018 10:19:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,NC,01/05/2018 12:00:00 AM,03/23/2018 10:19:00 AM,Y,,"WILSHIRE BLVD AT HOOVER ST, 90010",,,,,90010,34.0617592,-118.2842601,"(34.0617592046, -118.284260127)",634,B,2,Central APC,10,Herb J. Wesson Jr.,54,MACARTHUR PARK NC,OLYMPIC,22722,601,684,,12,89
1-866533739,12/27/2017 01:46:00 PM,01/24/2018 10:53:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,01/04/2018 12:00:00 AM,01/24/2018 09:58:00 AM,Y,,"260 S AVENUE 50, 90042",260,S,AVENUE 50,,90042,34.10261775,-118.2002768,"(34.1026177451, -118.200276785)",595,B,4,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,375,588,,11,93
1-866482491,12/27/2017 01:22:00 PM,01/02/2018 07:18:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,12/30/2017 12:00:00 AM,01/02/2018 07:18:00 PM,Y,,"5133 W JEFFERSON BLVD, 90016",5133,W,JEFFERSON,BLVD,90016,34.0255873,-118.3561222,"(34.0255872979, -118.356122208)",673,C,1,South Los Angeles APC,10,Herb J. Wesson Jr.,75,WEST ADAMS NC,SOUTHWEST,23077,665,986,,12,17
1-866470549,12/27/2017 01:17:00 PM,01/03/2018 08:22:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,WLA,01/03/2018 12:00:00 AM,01/03/2018 08:22:00 AM,Y,,"616 E SUNSET AVE, 90291",616,E,SUNSET,AVE,90291,33.99773802,-118.469921,"(33.9977380182, -118.469920969)",671,H,5,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,906,849,10,10,30
1-866445711,12/27/2017 01:00:00 PM,05/24/2018 11:08:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,01/01/2018 12:00:00 AM,05/24/2018 10:58:00 AM,Y,,"4216 W MELROSE AVE, 90029",4216,W,MELROSE,AVE,90029,34.08346548,-118.292478,"(34.0834654769, -118.292477962)",594,A,6,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,RAMPART,22721,453,507,16,8,58
1-866390911,12/27/2017 12:31:00 PM,04/13/2018 11:22:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,SLA,01/03/2018 12:00:00 AM,04/13/2018 10:30:00 AM,Y,N,"VENICE BLVD AT HARBOR FRWY, 90015",,,,,90015,34.03915491,-118.2739652,"(34.0391549091, -118.273965175)",634,C,5,Central APC,1,Gilbert Cedillo,76,PICO UNION NC,RAMPART,23076,695,661,,11,8
1-866374661,12/27/2017 12:27:00 PM,02/27/2018 06:39:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,WLA,01/01/2018 12:00:00 AM,02/27/2018 06:39:00 AM,Y,N,"3700 S TULLER AVE, 90034",3700,S,TULLER,AVE,90034,34.01433289,-118.4194512,"(34.0143328877, -118.419451246)",672,E,2,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,23451,896,1239,9,6,74
1-866287761,12/27/2017 11:52:00 AM,01/04/2018 09:50:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,WLA,01/04/2018 12:00:00 AM,01/04/2018 09:50:00 AM,Y,N,"COTNER AVE AT OHIO AVE, 90025",,,,,90025,34.04949162,-118.448175,"(34.0494916179, -118.448175048)",632,A,4,West Los Angeles APC,5,Paul Koretz,63,WESTWOOD NC,WEST LOS ANGELES,23443,855,748,9,6,72
1-866269571,12/27/2017 11:45:00 AM,01/10/2018 12:27:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,SLA,01/05/2018 12:00:00 AM,01/10/2018 12:21:00 PM,Y,N,"16TH ST AT WALL ST, 90015",,,,,90015,34.03125866,-118.2584608,"(34.0312586612, -118.258460764)",634,E,7,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,NEWTON,23076,703,1018,,9,76
1-866266842,12/27/2017 11:44:00 AM,04/10/2018 09:05:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,WLA,01/03/2018 12:00:00 AM,04/10/2018 08:57:00 AM,Y,N,"29 E LIGHTHOUSE ST, 90292",29,E,LIGHTHOUSE,ST,90292,33.97325181,-118.4607734,"(33.9732518075, -118.460773432)",701,J,1,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25074,915,952,10,10,30
1-866249774,12/27/2017 11:40:00 AM,04/13/2018 09:46:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,NC,01/02/2018 12:00:00 AM,04/13/2018 09:46:00 AM,Y,,"403 S BERENDO ST, 90020",403,S,BERENDO,ST,90020,34.06699952,-118.2943507,"(34.0669995202, -118.294350692)",634,A,2,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,23081,596,1294,,12,89
1-866255569,12/27/2017 11:40:00 AM,01/02/2018 04:19:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,NC,12/30/2017 12:00:00 AM,01/02/2018 04:19:00 PM,Y,,"403 S BERENDO ST, 90020",403,S,BERENDO,ST,90020,34.06699952,-118.2943507,"(34.0669995202, -118.294350692)",634,A,2,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,23081,596,1294,,12,89
1-866245101,12/27/2017 11:35:00 AM,01/04/2018 11:20:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WLA,01/04/2018 12:00:00 AM,01/04/2018 11:20:00 AM,Y,N,"IDAHO AVE AT BUNDY DR, 90025",,,,,90025,34.03882586,-118.4613365,"(34.0388258553, -118.461336492)",631,J,6,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,23443,866,750,9,10,50
1-866238098,12/27/2017 11:33:00 AM,02/05/2018 10:42:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,NC,01/01/2018 12:00:00 AM,02/05/2018 09:48:00 AM,Y,,"415 N NEW HAMPSHIRE AVE, 90004",415,N,NEW HAMPSHIRE,AVE,90004,34.07826998,-118.2934391,"(34.0782699828, -118.293439102)",594,A,7,Central APC,13,Mitch O'Farrell,55,WILSHIRE CENTER - KOREATOWN NC,RAMPART,22721,454,455,16,8,89
1-866231699,12/27/2017 11:32:00 AM,03/12/2018 08:04:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,NC,01/02/2018 12:00:00 AM,03/12/2018 08:04:00 AM,Y,,"415 S NEW HAMPSHIRE AVE, 90020",415,S,NEW HAMPSHIRE,AVE,90020,34.06680511,-118.2931355,"(34.0668051136, -118.293135531)",634,A,2,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,23081,595,1294,,12,89
1-866227455,12/27/2017 11:30:00 AM,04/05/2018 02:56:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,EV,01/08/2018 12:00:00 AM,04/05/2018 10:32:00 AM,Y,,"6040 N FULTON AVE, 91401",6040,N,FULTON,AVE,91401,34.1801916,-118.4224421,"(34.1801915983, -118.422442143)",532,D,7,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,185,502,,5,70
1-866224665,12/27/2017 11:28:00 AM,01/02/2018 03:22:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,NC,12/30/2017 12:00:00 AM,01/02/2018 03:22:00 PM,Y,,"416 S NEW HAMPSHIRE AVE, 90020",416,S,NEW HAMPSHIRE,AVE,90020,34.06681059,-118.2928045,"(34.0668105943, -118.2928045)",634,A,2,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,23081,595,1294,,12,89
1-866198108,12/27/2017 11:17:00 AM,01/02/2018 07:01:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,WLA,12/29/2017 12:00:00 AM,01/02/2018 07:01:00 PM,Y,,"1516 N MARTEL AVE, 90046",1516,N,MARTEL,AVE,90046,34.09832547,-118.3499599,"(34.0983254658, -118.349959947)",593,C,4,Central APC,4,David Ryu,29,HOLLYWOOD HILLS WEST NC,HOLLYWOOD,23677,413,799,,7,82
1-866131651,12/27/2017 10:49:00 AM,12/29/2017 07:57:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WLA,12/29/2017 12:00:00 AM,12/29/2017 07:57:00 AM,Y,N,"FAIRFAX AVE AT BEVERLY BLVD, 90048",,,,,90048,34.07609414,-118.3614724,"(34.0760941373, -118.36147243)",633,B,1,Central APC,5,Paul Koretz,58,MID CITY WEST CC,WILSHIRE,23679,629,1095,,6,26
1-866074471,12/27/2017 10:28:00 AM,03/12/2018 07:51:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WV,03/12/2018 12:00:00 AM,03/12/2018 07:41:00 AM,Y,N,"22600 W DEL VALLE ST, 91364",22600,W,DEL VALLE,ST,91364,34.16657147,-118.6187282,"(34.1665714701, -118.618728212)",559,H,3,South Valley APC,3,Bob Blumenfield,16,WOODLAND HILLS-WARNER CENTER NC,TOPANGA,19346,306,1555,,4,49
1-866066809,12/27/2017 10:27:00 AM,01/04/2018 09:37:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,NC,01/04/2018 12:00:00 AM,01/04/2018 09:33:00 AM,Y,,"BELMONT AVE AT ROCKWOOD ST, 90026",,,,,90026,34.06460225,-118.2630606,"(34.0646022491, -118.263060565)",634,D,2,Central APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,RAMPART,23444,550,930,,8,31
1-866057180,12/27/2017 10:22:00 AM,05/07/2018 02:42:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,NC,01/05/2018 12:00:00 AM,05/07/2018 02:39:00 PM,Y,,"UNION AVE AT ROCKWOOD ST, 90026",,,,,90026,34.06558746,-118.2652387,"(34.0655874587, -118.26523866)",634,D,2,Central APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,RAMPART,23444,552,930,,8,31
1-865991162,12/27/2017 09:55:00 AM,01/24/2018 02:03:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,WLA,01/04/2018 12:00:00 AM,01/24/2018 09:33:00 AM,Y,,"945 E PALMS BLVD, 90291",945,E,PALMS,BLVD,90291,33.99691531,-118.4593076,"(33.9969153141, -118.45930764)",671,J,5,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,910,1264,10,10,30
1-865991651,12/27/2017 09:55:00 AM,05/04/2018 09:04:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,01/05/2018 12:00:00 AM,05/04/2018 09:04:00 AM,Y,N,"VINE ST AT HOLLYWOOD FRWY, 90028",,,,,90028,34.10501841,-118.3267472,"(34.1050184094, -118.326747187)",593,F,4,Central APC,13,Mitch O'Farrell,30,HOLLYWOOD UNITED NC,HOLLYWOOD,23446,415,573,,8,64
1-865973893,12/27/2017 09:49:00 AM,01/04/2018 09:54:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,WLA,01/04/2018 12:00:00 AM,01/04/2018 09:54:00 AM,Y,,"1516 S COTNER AVE, 90025",1516,S,COTNER,AVE,90025,34.04914188,-118.4477032,"(34.0491418778, -118.447703239)",632,A,4,West Los Angeles APC,5,Paul Koretz,63,WESTWOOD NC,WEST LOS ANGELES,23443,855,748,9,6,72
1-865946576,12/27/2017 09:39:00 AM,01/03/2018 08:20:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,01/03/2018 12:00:00 AM,01/03/2018 08:20:00 AM,Y,,"550 E SUNSET AVE, 90291",550,E,SUNSET,AVE,90291,33.99703455,-118.4712972,"(33.9970345522, -118.471297172)",671,H,5,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,907,1354,10,10,30
1-865928871,12/27/2017 09:32:00 AM,04/06/2018 10:49:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,SLA,01/05/2018 12:00:00 AM,04/06/2018 10:00:00 AM,Y,N,"508 E FLORENCE AVE, 90003",508,E,FLORENCE,AVE,90003,33.97455895,-118.2659496,"(33.9745589486, -118.265949575)",674,D,7,South Los Angeles APC,9,Curren D. Price Jr.,86,COMMUNITY AND NEIGHBORS FOR NINTH DISTRICT UNITY (CANNDU),77TH STREET,22352,790,998,7,13,46
1-865912427,12/27/2017 09:25:00 AM,04/06/2018 10:42:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,SLA,01/05/2018 12:00:00 AM,04/06/2018 09:59:00 AM,Y,,"508 E FLORENCE AVE, 90003",508,E,FLORENCE,AVE,90003,33.97455895,-118.2659496,"(33.9745589486, -118.265949575)",674,D,7,South Los Angeles APC,9,Curren D. Price Jr.,86,COMMUNITY AND NEIGHBORS FOR NINTH DISTRICT UNITY (CANNDU),77TH STREET,22352,790,998,7,13,46
1-865904028,12/27/2017 09:21:00 AM,01/03/2018 01:18:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,WV,01/03/2018 12:00:00 AM,01/03/2018 01:17:00 PM,Y,,"10138 N CANOGA AVE, 91311",10138,N,CANOGA,AVE,91311,34.2547402,-118.5971732,"(34.2547401954, -118.597173206)",500,B,4,North Valley APC,12,Mitchell Englander,99,CHATSWORTH NC,DEVONSHIRE,4284,99,233,,2,43
1-865896186,12/27/2017 09:18:00 AM,01/23/2018 06:41:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,SLA,01/01/2018 12:00:00 AM,01/23/2018 06:27:00 AM,Y,,"347 W 56TH ST, 90037",347,W,56TH,ST,90037,33.99158443,-118.2799989,"(33.9915844342, -118.27999885)",674,C,5,South Los Angeles APC,9,Curren D. Price Jr.,125,ZAPATA KING NC,NEWTON,23668,746,988,7,13,
1-865866314,12/27/2017 09:06:00 AM,03/28/2018 12:23:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,SLA,01/12/2018 12:00:00 AM,03/28/2018 12:23:00 PM,Y,,"1428 S ESSEX ST, 90021",1428,S,ESSEX,ST,90021,34.02820123,-118.2485151,"(34.0282012286, -118.248515067)",634,F,7,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,NEWTON,23082,703,1018,,9,76
1-865832371,12/27/2017 08:52:00 AM,12/29/2017 11:14:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,12/29/2017 12:00:00 AM,12/29/2017 11:14:00 AM,Y,,"WILSHIRE BLVD AT RIDGELEY DR, 90036",,,,,90036,34.06228856,-118.3505475,"(34.0622885635, -118.350547528)",633,C,2,Central APC,4,David Ryu,58,MID CITY WEST CC,WILSHIRE,23667,637,1293,,7,26
1-865795051,12/27/2017 08:32:00 AM,03/16/2018 01:50:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,SLA,01/01/2018 12:00:00 AM,03/16/2018 01:24:00 PM,Y,N,"8800 S FLOWER ST, 90003",8800,S,FLOWER,ST,90003,33.95733628,-118.281403,"(33.9573362837, -118.281403032)",704,C,3,South Los Angeles APC,8,Marqueece Harris-Dawson,87,EMPOWERMENT CONGRESS SOUTHEAST AREA NDC,SOUTHEAST,22352,801,931,7,14,45
1-865795201,12/27/2017 08:32:00 AM,05/21/2018 11:29:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/05/2018 12:00:00 AM,05/21/2018 11:29:00 AM,Y,N,"2822 E OLYMPIC BLVD, 90023",2822,E,OLYMPIC,BLVD,90023,34.02285569,-118.2170761,"(34.022855685, -118.217076103)",675,A,1,East Los Angeles APC,14,Jose Huizar,50,BOYLE HEIGHTS NC,HOLLENBECK,23441,530,961,,9,38
