LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000800891-0001-5,ALLEN COMPTON,SALT LANDSCAPE ARCHITECTS,423   GIN LING WAY,LOS ANGELES,90012-1712,423 GIN LING 90012-1712,,,,561500,Travel arrangement & reservation services,1,04/01/2001,,"(34.0657, -118.2374)",22728,11,540,886,,28
0003179740-0001-0,THANK YOU COFFEE AND TEA LLC,THANK YOU COFFEE,441   GIN LING WAY,LOS ANGELES,90012-1712,441 GIN LING 90012,375 W LINDEN DRIVE,ORANGE,92865-5002,,,1,07/18/2019,,"(34.0657, -118.2373)",22728,11,540,886,,28
0002830024-0001-6,EIGHT NOT FOUR LLC,,475 GIN LING WAY,LOS ANGELES,90012-1712,475 GIN LING 90012-1712,,,,999999,Unclassified establishments (unable to classify),1,07/26/2012,,"(34.0656, -118.2376)",22728,11,540,886,,28
0000831719-0001-1,GIN LING INC,REALM,425 GIN LING WAY,LOS ANGELES,90012-1712,425 GIN LING 90012-1712,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",1,07/30/2004,,"(34.0653, -118.2371)",22728,11,540,886,,28
0000395331-0001-9,"RADAR, INC.",RACHEL ALLEN ARCHITECTURE | RADAR INC.,423 GIN LING WAY,LOS ANGELES,90012-1712,423 GIN LING 90012-1712,423   GIN LING WAY,LOS ANGELES,90012-1712,541310,Architectural services,1,01/01/2004,,"(34.0658, -118.2375)",22728,11,540,886,,28
0000649323-0001-8,HOOVER & WILLIAM & RONALD LOUIE,K G LOUIE CO,432 GIN LING WAY,LOS ANGELES,90012-1713,432 GIN LING 90012-1713,,,,453220,"Gift, novelty, & souvenir stores",1,07/01/1962,,"(34.0655, -118.2373)",22728,11,540,886,,28
0002860428-0001-6,LIANSHENG XU,PEOPLES 99 CENTS PLUS,452 GIN LING WAY,LOS ANGELES,90012-1713,452 GIN LING 90012-1713,,,,339900,Other miscellaneous mfg.,1,10/13/2015,,"(34.0656, -118.2377)",22728,11,540,886,,28
0002058793-0001-1,FURONG ZHAO,,456 GIN LING WAY,LOS ANGELES,90012-1713,456 GIN LING 90012-1713,924 E MAIN STREET #201,ALHAMBRA,91801-4144,,,1,09/01/2005,,"(34.0657, -118.2378)",22728,11,540,886,,28
0000759552-0001-2,RICHARD WONG,GOLDEN DRAGON GIFTS INC,452 GIN LING WAY,LOS ANGELES,90012-1713,452 GIN LING 90012-1713,,,,453220,"Gift, novelty, & souvenir stores",1,11/06/1989,,"(34.0657, -118.2377)",22728,11,540,886,,28
0003268240-0001-1,WISHING GLORY LLC,,436 GIN LING WAY    #D,LOS ANGELES,90012-1713,436 GIN LING 90012-1713,2523 SICHEL STREET,LOS ANGELES,90031-2317,453220,"Gift, novelty, & souvenir stores",1,08/19/2021,,,,,,,,
0003050607-0001-5,FOO CHOW RESTAURANT LLC,,949 N HILL STREET,LOS ANGELES,90012-1714,949 HILL 90012-1714,,,,722110,Full-service restaurants,1,05/01/2018,,"(34.0659, -118.2382)",22728,11,540,886,,28
0002298676-0001-6,JOHN AND HYUN J LEE CHAN,,949 N HILL STREET,LOS ANGELES,90012-1714,949 HILL 90012-1714,2720 LORAIN ROAD,SAN MARINO,91108-2912,532290,Other consumer goods rental,1,01/01/2005,,"(34.0657, -118.238)",22728,11,540,886,,28
0000893380-0001-5,GEE FAMILY ASSOCIATION /C,,939 1/2 N HILL STREET,LOS ANGELES,90012-1714,939 HILL 90012-1714,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),1,01/01/1970,,"(34.0654, -118.2382)",22728,11,540,886,,28
0000355085-0001-5,"PAUL HUNG-JEN CHU MD, APC",,945 N HILL STREET,LOS ANGELES,90012-1714,945 HILL 90012-1714,,,,621111,Offices of physicians (except mental health specialists),1,04/22/1996,,"(34.0656, -118.238)",22728,11,540,886,,28
0002492100-0001-0,CL NORTH HILLS GROUP LLC,,945 N HILL STREET,LOS ANGELES,90012-1714,945 HILL 90012-1714,,,,532290,Other consumer goods rental,1,01/01/2010,,"(34.0656, -118.238)",22728,11,540,886,,28
0002550233-0001-8,TAMARA YAJIA,,945  1/2 N HILL STREET,LOS ANGELES,90012-1714,945 HILL 90012-1714,1101 N Main #419,Los Angeles,90012-4750,238990,All other specialty trade contractors,1,04/01/2010,,"(34.0656, -118.238)",22728,11,540,886,,28
0003172913-0001-8,GOLDEN HILL LLC,,937 N HILL STREET,LOS ANGELES,90012-1714,937 HILL 90012-1714,709 N HILL STREET   SUITE #21,LOS ANGELES,90012-2352,531100,Lessors of real estate (including mini warehouses & self-storage units),1,02/06/2018,,"(34.0655, -118.2384)",22728,11,540,886,,28
0002617689-0001-7,MELODY LOUNGE INC,MELODY LOUNGE,939 N HILL STREET,LOS ANGELES,90012-1714,939 HILL 90012-1714,,,,445310,"Beer, wine & liquor stores",1,05/24/2012,,"(34.0654, -118.2382)",22728,11,540,886,,28
0002995345-0001-2,MCGEE INVESTMENT LLC,JIN ASIAN KITCHEN,937 N HILL STREET,LOS ANGELES,90012-1714,937 HILL 90012-1714,1550   STADIUM WAY   #6,LOS ANGELES,90012-1174,722110,Full-service restaurants,1,07/07/2017,,"(34.0655, -118.2384)",22728,11,540,886,,28
0002100032-0001-3,JAIMELEE LOY,CELEBRITY DENTAL LABORATORY,939 N HILL STREET #A,LOS ANGELES,90012-1714,939 HILL 90012-1714,,,,,,1,04/01/2006,,"(34.0654, -118.2382)",22728,11,540,886,,28
0003303459-0001-2,PAPER PLANT CO LLC,,938 N HILL STREET,LOS ANGELES,90012-1715,938 Hill 90012-1715,,,,424930,"Flower, nursery stock, & florists' supplies",1,02/01/2022,,"(34.0652, -118.2381)",22728,11,540,886,,28
0002236498-0001-3,PIK SZE IRENE TSANG,PRECIOUS GIFT COLLECTIONS,938 N HILL STREET,LOS ANGELES,90012-1715,938 HILL 90012-1715,4102 COGSWELL ROAD,EL MONTE,91732-2012,,,1,03/22/2007,,"(34.0655, -118.2381)",22728,11,540,886,,28
0000894874-0001-8,SOO HOO LEUNG CORP,,934 N HILL STREET,LOS ANGELES,90012-1715,934 HILL 90012-1715,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),1,01/01/1970,,"(34.0654, -118.2381)",22728,11,540,886,,28
0002935725-0002-8,CAPSULE PARFUMERIE,SESAME LA,936 N HILL STREET,LOS ANGELES,90012-1715,936 Hill 90012-1715,1103 S HAYWORTH AVENUE,LOS ANGELES,90035-2603,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",1,04/24/2021,,"(34.0652, -118.2382)",22728,11,540,886,,28
0002511626-0001-2,LI QUN YE,LIYA FASHION SHOP,936 N HILL STREET,LOS ANGELES,90012-1715,936 HILL 90012-1715,3961 S GRAMERCY PLACE,LOS ANGELES,90062-1351,315000,Apparel mfg.,1,07/08/2010,,"(34.0655, -118.2381)",22728,11,540,886,,28
0000363190-0001-6,JIMMIE L/JIMMIE L JR/JONATHAN J/BIK MAN Y JOE,,900 N HILL STREET,LOS ANGELES,90012-1715,900 HILL 90012-1715,1705 VIA NAPOLI,MONTEBELLO,90640-1831,531100,Lessors of real estate (including mini warehouses & self-storage units),1,01/01/1997,,"(34.0644, -118.2386)",22728,11,540,886,,28
0002805060-0001-0,RUI FANG FENG,,930 N HILL STREET,LOS ANGELES,90012-1715,930 HILL 90012-1715,,,,812111,Barber shops,1,01/01/2015,,"(34.0654, -118.2382)",22728,11,540,886,,28
0003264826-0001-1,THANK YOU COFFEE AND TEA LLC,THANK YOU COFFEE,938 N HILL STREET,LOS ANGELES,90012-1715,938 HILL 90012,375 W LINDEN DRIVE,ORANGE,92865-5002,,,1,08/10/2021,,"(34.0652, -118.2381)",22728,11,540,886,,28
0003296423-0001-8,FLOURING LLC,,932 N Hill,Los Angeles,90012-1715,932 HILL 90012,932 N Hill,Los Angeles,90012-1715,722300,Special food services (including food service contractors & caterers),1,10/26/2020,,"(34.0652, 34.0652)",,,,,,
0000896827-0001-8,"CHINA TOWN GAS AMERICA, INC",CHINA TOWN GAS AMERICA,900 N HILL STREET,LOS ANGELES,90012-1715,900 HILL 90012-1715,,,,447100,Gasoline stations (including convenience stores with gas),1,01/10/2000,,"(34.0644, -118.2386)",22728,11,540,886,,28
0000759153-0001-4,KAI KWONG LAM,HONG KONG IMPORT CO,950 N HILL STREET,LOS ANGELES,90012-1715,950 HILL 90012-1715,328 S ATLANTIC BLVD #200,MONTEREY PARK,91754-3244,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",1,02/13/1998,,"(34.0658, -118.238)",22728,11,540,886,,28
0000339323-0001-5,MICHELE A YEE,ON A SHOE STRING,932 N HILL STREET,LOS ANGELES,90012-1715,932 HILL 90012-1715,,,,448210,Shoe stores,1,01/22/1981,,"(34.0654, -118.2382)",22728,11,540,886,,28
0003265289-0001-4,LINDA SIVRICAN,SESAME LA,936 N HILL STREET,LOS ANGELES,90012-1715,936 HILL 90012,1103 S HAYWORTH AVENUE,LOS ANGELES,90035-2603,445100,Grocery stores (including supermarkets & convenience stores without gas),1,08/10/2021,,"(34.0652, -118.2382)",22728,11,540,886,,28
0003072358-0001-1,"NEUMASCAPE STUDIO, INC",NEUMASCAPE STUDIO,443   JUNG JING ROAD,LOS ANGELES,90012-1716,443 JUNG JING 90012,443 JUNG JING ROAD,LOS ANGELES,90012-1716,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",1,08/14/2018,,"(34.0653, -118.2375)",22728,11,540,886,,28
0003301168-0001-2,454 JUNG JING RD OWNER LLC,,454 Jung Jing,Los Angeles,90012-1717,454 JUNG JING 90012,411 S Main #M100,Los Angeles,90013-1336,,,1,10/25/2017,,"(34.0651, 34.0651)",,,,,,
0000673489-0001-1,KENG LEUNG/CATHERINE LAI WAH LEUNG,K R TRADING CO,454 JUNG JING ROAD,LOS ANGELES,90012-1717,454 JUNG JING 90012-1717,1008 W CONCORD AVENUE,MONTEBELLO,90640-2517,424990,Other miscellaneous nondurable goods,1,01/01/1998,,"(34.0651, -118.2376)",22728,11,540,886,,28
0000104798-0002-8,FAI WOO,FUK YIN TONG HERBS TRADING CENTRE | FUK YIN TONG TRADING CO.,454 JUNG JING ROAD #A,LOS ANGELES,90012-1717,454 JUNG JING 90012-1717,454 A JUNG JING ROAD,LOS ANGELES,90012-1717,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",1,05/21/2009,,"(34.0651, -118.2376)",22728,11,540,886,,28
0002203070-0001-6,ELLEN GEE AND DELMA QUAN,,441 LEI MIN WAY,LOS ANGELES,90012-1718,441 LEI MIN 90012-1718,1385 MARIANNA ROAD,PASADENA,91105-2746,531100,Lessors of real estate (including mini warehouses & self-storage units),1,01/01/2003,,"(34.0647, -118.2375)",22728,11,540,886,,28
0002804326-0001-0,SCHELSEY MAHAMMADIE SABET,SCHELSEY GALLERY,443   LEI MIN WAY,LOS ANGELES,90012-1718,443 LEI MIN 90012-1718,17421 SUPERIOR STREET,NORTHRIDGE,91325-1836,453920,Art dealers,1,02/05/2015,,"(34.0649, -118.2377)",22728,11,540,886,,28
0003013785-0002-8,SK RESTAURANT CONCEPTS II LLC,TODAY STARTS HERE,935 MEI LING WAY,LOS ANGELES,90012-1720,935 Mei Ling 90012-1720,5100 YORK BLVD,LOS ANGELES,90042-1716,722110,Full-service restaurants,1,05/01/2020,,"(34.0652, -118.2381)",22728,11,540,886,,28
0003200527-0001-3,PEARL RIVER HOSPITALITY LLC,PEARL RIVER DELI,935 MEI LING WAY,LOS ANGELES,90012-1720,935 MEI LING 90012-1720,727 N BROADWAY     SUITE #130,LOS ANGELES,90012-2816,722211,Limited-service eating places,1,02/01/2020,,"(34.0652, -118.2381)",22728,11,540,886,,28
0003228324-0001-4,"SCOTT HOVE PRODUCTIONS, LLC",CAKELAND GALLERY,936   MEI LING WAY,LOS ANGELES,90012-1721,936 MEI LING 90012,99 N MOUNTAIN TRAIL,SIERRA MADRE,91024-2052,712100,"Museums, historical sites, & similar institutions",1,02/01/2020,,"(34.0652, -118.2379)",22728,11,540,886,,28
0002951896-0001-1,ROBERT POWERS JR,UTMOS,928   MEI LING WAY,LOS ANGELES,90012-1721,928 MEI LING 90012-1721,,,,541600,"Management, scientific, & technical consulting services",1,01/01/2017,,"(34.0651, -118.2379)",22728,11,540,886,,28
0002988824-0001-7,"TETSU ENTERPRISES, LLC",SALTBOX RECORDS,928   MEI LING WAY,LOS ANGELES,90012-1721,928 MEI LING 90012,859   ADELAIDE DRIVE,PASADENA,91104-4002,451220,"Prerecorded tape, compact disc, & record stores",1,07/01/2017,,"(34.0652, -118.2378)",22728,11,540,886,,28
0003297968-0001-3,ELIZABETH OHANESIAN,,939 SUN MUN WAY UNIT #B,LOS ANGELES,90012-1722,939 SUN MUN 90012-1722,,,,532290,Other consumer goods rental,1,01/01/2022,,"(34.065, -118.2376)",22728,11,540,886,,28
0000052375-0001-8,QUON BROS GRAND STAR INC,GRAND STAR RESTAURANT,943 SUN MUN WAY,LOS ANGELES,90012-1722,943 SUN MUN 90012-1722,,,,722110,Full-service restaurants,1,10/04/1985,,"(34.0649, -118.2374)",22728,11,540,886,,28
0000794088-0001-9,GOM BENN VILLAGE SOCIETY INC,,931 SUN MUN WAY,LOS ANGELES,90012-1722,931 SUN MUN 90012-1722,445 LEI MIN WAY,LOS ANGELES,90012-1718,424990,Other miscellaneous nondurable goods,1,07/12/1994,,"(34.0649, -118.2374)",22728,11,540,886,,28
0003183142-0001-2,TOMORROW TODAY LA,TOMORROW TODAY LA,937   SUN MUN WAY,LOS ANGELES,90012-1722,937 SUN MUN 90012,937   SUN MUN WAY,LOS ANGELES,90012-1722,,,1,04/01/2020,,"(34.065, -118.2376)",22728,11,540,886,,28
0002376741-0001-9,"HILL STREET FASHION, INC.",,931 SUN MUN WAY,LOS ANGELES,90012-1722,931 SUN MUN 90012-1722,,,,315000,Apparel mfg.,1,01/01/2006,,"(34.0649, -118.2374)",22728,11,540,886,,28
0000079771-0001-6,MORGAN SERVICES INC,MORGAN SERVICES INC,905 YALE STREET,LOS ANGELES,90012-1724,905 YALE 90012-1724,905   YALE STREET,LOS ANGELES,90012-1724,812320,Drycleaning & laundry services (except coin-operated) (including laundry & drycleaning drop-off & pickup sites),1,06/16/1985,,"(34.0649, -118.2399)",22728,11,540,886,,28
0002098372-0001-2,JOE HOLDINGS LP,,980 YALE STREET,LOS ANGELES,90012-1725,980 YALE 90012-1725,1705   VIA NAPOLI,MONTEBELLO,90640-1831,,,1,05/01/2003,,"(34.0666, -118.239)",22728,11,540,886,,28
0002725950-0001-7,METROSKY PROPERTY LLC,,966 YALE STREET,LOS ANGELES,90012-1725,966 YALE 90012-1725,417 S ASSOCIATED ROAD   #288,BREA,92821-5802,531100,Lessors of real estate (including mini warehouses & self-storage units),1,11/18/2013,,"(34.0663, -118.2392)",22728,11,540,886,,28
0003166423-0001-3,TIMOTHY TANG,INCREASE THE FITNESS,968 YALE STREET,LOS ANGELES,90012-1725,968 YALE 90012-1725,,,,812190,Other personal care services (including diet & weight reducing centers),1,01/01/2017,,"(34.0667, -118.2388)",22728,11,540,886,,28
0002705744-0001-2,970 YALE LLC,,970 YALE STREET,LOS ANGELES,90012-1725,970 YALE 90012-1725,2140 WESTWOOD BLVD #210,LOS ANGELES,90025-6333,531100,Lessors of real estate (including mini warehouses & self-storage units),1,09/30/2013,,"(34.0664, -118.2391)",22728,11,540,886,,28
0000050866-0001-5,QUAN KWONG YEE FAMILY ASSOCIATION /C,QUAN KWONG YEE FAMILY ASS'N,954 YALE STREET,LOS ANGELES,90012-1725,954 YALE 90012-1725,954 YALE STREET,LOS ANGELES,90012-1771,424990,Other miscellaneous nondurable goods,1,07/10/1994,,"(34.066, -118.2393)",22728,11,540,886,,28
0000301557-0001-3,KING VALET PARKING INC,KING VALET PARKING SERVICES,983 N HILL STREET,LOS ANGELES,90012-1727,983 HILL 90012-1727,POST OFFICE BOX #9871,GLENDALE,91226-0871,812930,Parking lots & garages,1,03/01/2004,,"(34.0665, -118.2376)",22728,11,540,886,,28
0002216510-0001-3,TOY LEE,,971 N HILL STREET,LOS ANGELES,90012-1727,971 HILL 90012-1727,20866 APACHE WAY,WALNUT,91789-5001,,,1,01/01/2003,,"(34.0663, -118.2377)",22728,11,540,886,,28
0003060989-0001-4,FULL HOUSE CT INC,FULL HOUSE SEAFOOD RESTAURANT,963 N HILL STREET,LOS ANGELES,90012-1727,963 HILL 90012-1727,608   MONTEREY PASS ROAD,MONTEREY PARK,91754-2419,722110,Full-service restaurants,1,06/18/2018,,"(34.0662, -118.238)",22728,11,540,886,,28
0002674544-0001-8,DE ZHONG LI,ENLIGHTEN ENTERPRISE CO,961 N HILL STREET,LOS ANGELES,90012-1727,961 HILL 90012-1727,,,,451211,Book stores,1,04/09/2013,,"(34.0661, -118.2378)",22728,11,540,886,,28
0000637243-0001-6,STANLEY M N GEE,,959 N HILL STREET,LOS ANGELES,90012-1727,959 HILL 90012-1727,7 LINDA RAE WAY,ARCADIA,91006-4077,531100,Lessors of real estate (including mini warehouses & self-storage units),1,01/01/1988,,"(34.066, -118.2378)",22728,11,540,886,,28
0000226771-0001-3,JOE T LING / JIMMIE L JOE,,981 N HILL STREET,LOS ANGELES,90012-1727,981 HILL 90012-1727,1705   VIA NAPOLI,MONTEBELLO,90640-1831,531100,Lessors of real estate (including mini warehouses & self-storage units),1,05/01/1972,,"(34.0665, -118.2376)",22728,11,540,886,,28
0002735547-0001-9,FRANK YUTAKA TAKAKI,CAUSE GALLERY,959 N HILL STREET,LOS ANGELES,90012-1727,959 HILL 90012-1727,,,,453920,Art dealers,1,03/05/2014,,"(34.066, -118.2379)",22728,11,540,886,,28
0000516416-0001-0,ANN MILLER,,971 N HILL STREET,LOS ANGELES,90012-1727,971 HILL 90012-1727,,,,424990,Other miscellaneous nondurable goods,1,04/01/1998,,"(34.0663, -118.2377)",22728,11,540,886,,28
0003227196-0001-5,CURI LLC,,977 N HILL STREET,LOS ANGELES,90012-1727,977 HILL 90012-1727,2342 MEADOWVALE AVENUE,LOS ANGELES,90031-1111,711510,"Independent artists, writers, & performers",1,04/09/2020,,"(34.0666, -118.2379)",22728,11,540,886,,28
0002951372-0001-5,STEPHANIE LEUNG TRUSTEE OF THE MAY YING CHOW REVOCABLE LIVING TRUST,,963 N HILL STREET,LOS ANGELES,90012-1727,963 HILL 90012-1727,3761 S MUIRFIELD ROAD,LOS ANGELES,90016-5741,531310,Real estate property managers,1,01/01/2016,,"(34.0662, -118.238)",22728,11,540,886,,28
0000375435-0001-2,KAM SHUEN LAU/CHE CHEUK WONG,,967 N HILL STREET,LOS ANGELES,90012-1727,967 HILL 90012-1727,1032 S VEGA STREET,ALHAMBRA,91801-4916,424990,Other miscellaneous nondurable goods,1,07/01/1988,,"(34.0662, -118.2377)",22728,11,540,886,,28
0002981135-0001-7,NORTH AMERICA CHINESE CHAMBER OF COMMERCE,,987 N BROADWAY     SUITE #D,LOS ANGELES,90012-1728,987 BROADWAY 90012-1728,,,,541990,"All other professional, scientific, & technical services",1,04/21/2016,,"(34.0663, -118.2364)",22728,11,540,886,,28
0000427208-0001-7,PETER K KWONG/HENRY KWONG,,995 N BROADWAY,LOS ANGELES,90012-1728,995 BROADWAY 90012-1728,888 S FIGUEROA STREET #1990,LOS ANGELES,90017-5332,531100,Lessors of real estate (including mini warehouses & self-storage units),1,04/14/1976,,"(34.0666, -118.2359)",22728,11,531,886,,28
0000711238-0001-4,ROYAL PAGODA MOTEL INC,ROYAL PAGODA MOTEL,995 N BROADWAY,LOS ANGELES,90012-1728,995 BROADWAY 90012-1728,995 N BROADWAY,LOS ANGELES,90012-1728,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",1,08/01/1964,,"(34.0666, -118.2359)",22728,11,531,886,,28
0000711238-0002-2,ROYAL PAGODA MOTEL INC,,995 N BROADWAY,LOS ANGELES,90012-1728,995 BROADWAY 90012-1728,340 N OAKHURST DRIVE   APT #105,BEVERLY HILLS,90210-5810,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",1,07/01/1964,,"(34.0666, -118.2359)",22728,11,531,886,,28
0002464431-0001-5,SCOTT GROUP CORP USA,,987 N BROADWAY SUITE #A,LOS ANGELES,90012-1728,987 BROADWAY 90012-1728,,,,452000,General merchandise stores,1,09/01/2009,,"(34.0662, -118.2361)",22728,11,531,886,,28
0000153098-0001-7,PETER K KWONG,,995 N BROADWAY,LOS ANGELES,90012-1728,995 BROADWAY 90012-1728,300 N LAKE AVENUE SUITE #928,PASADENA,91101-4106,531100,Lessors of real estate (including mini warehouses & self-storage units),1,04/01/1981,,"(34.0666, -118.2359)",22728,11,531,886,,28
0000074254-0001-5,VAN HUNG THANG,ARTYPE PRINTING,985 N BROADWAY,LOS ANGELES,90012-1728,985 BROADWAY 90012-1728,,,,323100,Printing & related support activities,1,06/01/1993,,"(34.0662, -118.2361)",22728,11,531,886,,28
0000895171-0001-4,LUNG KONG TIN YEE ASSN /C/,,989 N BROADWAY,LOS ANGELES,90012-1728,989 BROADWAY 90012-1728,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),1,01/01/1970,,"(34.0663, -118.2361)",22728,11,531,886,,28
0000735079-0001-9,CHINATOWN PUBLIC SAFETY ASSOCIATION /C,,969 N BROADWAY #2FL,LOS ANGELES,90012-1728,969 BROADWAY 90012,,,,611000,"Educational services (including schools, colleges, & universities)",1,04/11/1983,,"(34.0658, -118.2364)",22728,11,531,886,,28
0000252690-0001-8,KELLOGG/KELLY/KENNETH CHAN/KATHRYN CHAN CEPPI,CHANSONS PROPERTIES,969 N BROADWAY,LOS ANGELES,90012-1728,969 BROADWAY 90012-1728,27934 BEECHGATE DRIVE,RANCHO PALOS VERDES,90275-3809,531100,Lessors of real estate (including mini warehouses & self-storage units),1,01/15/1985,,"(34.0658, -118.2364)",22728,11,531,886,,28
0002402044-0001-7,QIN NIE / JENNIFER LUO,NIE'S INSURANCE AGENCY,987 N BROADWAY,LOS ANGELES,90012-1728,987 BROADWAY 90012-1728,,,,524290,Other insurance related activities,1,01/09/2009,,"(34.0662, -118.2361)",22728,11,531,886,,28
0000122364-0001-6,PHOENIX BAKERY INC,,969 N BROADWAY,LOS ANGELES,90012-1728,969 BROADWAY 90012-1728,,,,424400,Grocery & related products,1,10/01/1977,,"(34.0658, -118.2364)",22728,11,531,886,,28
0000075513-0001-8,MUNDANAS INC,LAS ANITAS | MUNDANAS - LAS ANITAS,1 OLVERA STREET #W26,LOS ANGELES,90012-1729,1 OLVERA 90012-1729,1806 N BROADWAY,LOS ANGELES,90031-2525,722110,Full-service restaurants,14,09/05/2003,,"(34.057, -118.2383)",22728,9,539,1322,,28
0003306204-0001-7,XUE Y SITU,,978 YALE STREET UNIT #3,LOS ANGELES,90012-1730,978 Yale 90012-1730,,,,812990,All other personal services,1,03/01/2022,,"(34.0669, -118.2385)",22728,11,540,886,,28
0003251823-0001-9,LI H HUANG,,978   YALE STREET   UNIT #10,LOS ANGELES,90012-1730,978 YALE 90012,,,,451211,Book stores,1,04/01/2021,,"(34.0669, -118.2385)",22728,11,540,886,,28
0003317284-0001-0,"WS WL, INC.",,946 YALE STREET APT #31,LOS ANGELES,90012-1732,946 Yale 90012-1732,,,,484110,"General freight trucking, local",1,06/01/2022,,"(34.0663, -118.2387)",22728,11,540,886,,28
0002879301-0001-1,NONG HUAN LI,,946   YALE STREET   #12,LOS ANGELES,90012-1736,946 YALE 90012-1736,,,,522200,Nondepository credit intermediation (including sales financing & consumer lending),1,12/01/2015,,"(34.0661, -118.2388)",22728,11,540,886,,28
0000625873-0001-5,"MOYTEL APARTMENTS, LLC",,946 YALE STREET,LOS ANGELES,90012-1736,946 YALE 90012-1736,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),1,11/01/1960,,"(34.0658, -118.2394)",22728,11,540,886,,28
0003060858-0013-4,IMPERIAL PARKING (U.S.) LLC,REEF PARKING,977 N BROADWAY,LOS ANGELES,90012-1737,977 Broadway 90012-1737,5741 W ADAMS BLVD,LOS ANGELES,90016-2440,812930,Parking lots & garages,1,03/01/2020,,"(34.0662, -118.2367)",22728,11,540,886,,28
0002097769-0001-6,CHINESE CHAMBER CULTURAL FOUNDATION,,977 N BROADWAY SUITE #E & F,LOS ANGELES,90012-1737,977 BROADWAY 90012-1737,,,,,,1,01/01/2006,,"(34.0659, -118.2364)",22728,11,531,886,,28
0003121852-0001-1,XIOCUI LIU,INTERNATIONAL MARTIAL ARTS MEDICAL UNIVERSITY USA,923 N BROADWAY     SUITE #206D,LOS ANGELES,90012-1740,923 BROADWAY 90012-1740,,,,812990,All other personal services,1,04/24/2019,,"(34.0646, -118.2373)",22728,11,540,886,,28
0003260639-0001-2,INTERNATIONAL EDUCATION AND LEADERSHIP F,,923 N BROADWAY SUITE #206A,LOS ANGELES,90012-1740,923 Broadway 90012-1740,,,,611000,"Educational services (including schools, colleges, & universities)",1,01/01/2018,,"(34.0646, -118.2373)",22728,11,540,886,,28
0003261733-0001-1,MACAU CHAMBER OF COMMERCE USA,,923 N BROADWAY SUITE #206B,LOS ANGELES,90012-1740,923 Broadway 90012-1740,,,,812990,All other personal services,1,10/13/2017,,"(34.0646, -118.2373)",22728,11,540,886,,28
0000254053-0001-2,MICHAEL GI-HAO CHEUNG,M & D ASSOCIATES ACCOUNTING & TAX SERVICES,923 N BROADWAY     #206,LOS ANGELES,90012-1741,923 BROADWAY 90012-1741,,,,541213,Tax preparation services,1,06/01/1985,,"(34.0646, -118.2373)",22728,11,540,886,,28
0000188416-0001-7,JAMES WONG,J W & CO,923 N BROADWAY #208,LOS ANGELES,90012-1742,923 BROADWAY 90012-1742,,,,541219,Other accounting services,1,01/02/1985,,"(34.0645, -118.2372)",22728,11,531,886,,28
0000261316-0001-1,GRAND STAR /C,,943 N BROADWAY,LOS ANGELES,90012-1743,943 BROADWAY 90012-1743,943 SUN MUN WAY,LOS ANGELES,90012-1722,531100,Lessors of real estate (including mini warehouses & self-storage units),1,09/01/1973,,"(34.0648, -118.237)",22728,11,531,886,,28
0000502645-0001-7,SETO WEI JUN,WEI JUN GIFT SHOP,943 N BROADWAY,LOS ANGELES,90012-1743,943 BROADWAY 90012-1743,22917 ANZA AVENUE,TORRANCE,90505-3424,453220,"Gift, novelty, & souvenir stores",1,10/07/1997,,"(34.0648, -118.237)",22728,11,531,886,,28
0002690635-0001-1,BUILDING BLOCK DESIGN LLC,,970 N BROADWAY     #104,LOS ANGELES,90012-1744,970 BROADWAY 90012-1744,970 N BROADWAY     #104,LOS ANGELES,90012-1744,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",1,08/25/2012,,"(34.0658, -118.2362)",22728,11,531,886,,28
0002618643-0001-2,JORDAN RAE,,970 N BROADWAY     #212,LOS ANGELES,90012-1744,970 BROADWAY 90012-1744,2942   TYBURN STREET,LOS ANGELES,90039-2119,453920,Art dealers,1,02/29/2012,,"(34.0658, -118.2362)",22728,11,531,886,,28
0002897134-0001-7,JPA TRADING INC,,942 N BROADWAY     ROOM #107,LOS ANGELES,90012-1745,942 BROADWAY 90012-1745,612 NEW HIGH STREET #B,LOS ANGELES,90012-2807,812990,All other personal services,1,02/26/2014,,"(34.065, -118.2366)",22728,11,531,886,,28
