LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000958330-0001-3,EUGENE FISHER CAROLE FISHER LIVING TRUST,,4622 VAN NUYS BLVD,SHERMAN OAKS,91403-6418,4622 VAN NUYS 91403-6418,201 OCEAN AVENUE #301B,SANTA MONICA,90402-1456,531100,Lessors of real estate (including mini warehouses & self-storage units),4,09/01/1998,,"(34.1553, -118.4486)",19736,7,333,676,6,83
0000958345-0001-0,LENA LEMMO CLINITE-TR,,4550 VAN NUYS BLVD,SHERMAN OAKS,91403-2913,4550 VAN NUYS 91403-2913,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),4,,,"(34.1538, -118.4486)",19736,7,333,676,6,83
0000958355-0001-3,VARTAN/GALIA N KESHESHIAN,,4842 VAN NUYS BLVD,SHERMAN OAKS,91403-2101,4842 VAN NUYS 91403-2101,1921   BEL AIR ROAD,LOS ANGELES,90077-2727,531100,Lessors of real estate (including mini warehouses & self-storage units),4,10/16/1998,,"(34.1584, -118.4487)",19736,7,248,674,,83
0000958361-0001-9,SUSUMU TOGUCHI,,4910 VAN NUYS BLVD #208,SHERMAN OAKS,91403-1762,4910 VAN NUYS 91403-1762,,,,621111,Offices of physicians (except mental health specialists),4,11/01/1995,,"(34.1596, -118.4487)",19736,7,248,674,,83
0000959005-0001-8,DOUGHERTY DENTAL CORP,,4955 VAN NUYS BLVD #606,SHERMAN OAKS,91403-1836,4955 VAN NUYS 91403-1836,,,,621210,Offices of dentists,4,01/01/1971,,"(34.1603, -118.4487)",19736,7,248,674,,83
0000961094-0001-4,MIND & MOTION CA LLC,,5720 VAN NUYS BLVD,VAN NUYS,91401-4216,5720 VAN NUYS 91401-4216,POST OFFICE BOX #682710,PARK CITY,84068-2710,531100,Lessors of real estate (including mini warehouses & self-storage units),4,01/01/1996,,"(34.1745, -118.4487)",19729,7,242,1337,,18
0000961106-0001-9,MARIO CASTELLANOS,,6277 VAN NUYS BLVD #108,VAN NUYS,91401-2744,6277 VAN NUYS 91401-2744,,,,424990,Other miscellaneous nondurable goods,6,06/14/1999,,"(34.1842, -118.4487)",19729,3,237,1339,,18
0000962399-0001-9,FAIR HOUSING COUNCIL OF THE SAN FERNANDO VALLEY /C,,8134 VAN NUYS BLVD #206,PANORAMA CITY,91402-4820,8134 VAN NUYS 91402-4820,,,,541600,"Management, scientific, & technical consulting services",6,01/01/1991,,"(34.2185, -118.4487)",19730,3,150,418,,59
0000962903-0001-8,ALEXANDER RUBINCHUK,L A BUSINESS MANAGEMENT,4335 VAN NUYS BLVD SUITE #248,SHERMAN OAKS,91403-3727,4335 VAN NUYS 91403-3727,4335   VAN NUYS BLVD   SUITE #248,SHERMAN OAKS,91403-3727,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",4,05/28/1999,,"(34.1502, -118.449)",19736,7,337,680,6,83
0000963250-0001-2,EDDIE L DUBOSE,,13219 VAN NUYS BLVD,PACOIMA,91331-2562,13219 VAN NUYS 91331-2562,,,,423600,Electrical & electronic goods,7,06/14/1999,,"(34.2671, -118.4206)",18907,1,31,1376,,11
0000963322-0016-7,APRO LLC,UNITED OIL #164,7204 VAN NUYS BLVD,VAN NUYS,91405-2257,7204 VAN NUYS 91405-2257,4130   COVER STREET,LONG BEACH,90808-0000,447100,Gasoline stations (including convenience stores with gas),2,07/29/2014,,"(34.2012, -118.4487)",19733,5,215,880,,18
0000963552-0001-6,"LIGHTING WORLD COMPANY, INC.",LIGHTING WORLD CO,4529 VAN NUYS BLVD,SHERMAN OAKS,91403-2914,4529 VAN NUYS 91403-2914,,,,423600,Electrical & electronic goods,4,08/01/1999,,"(34.1536, -118.4486)",19736,7,333,676,6,83
0000963651-0001-0,ANA MARIA MASA,,4631   VAN NUYS BLVD,VAN NUYS,91403-2916,4631 VAN NUYS 91403-2916,7552 BAIRD AVENUE,RESEDA,91335-2816,812111,Barber shops,4,04/01/1999,,"(34.1556, -118.4491)",19732,7,337,676,6,83
0000965703-0001-3,BARGAIN AUTO CLUB LLC,BARGAIN AUTO CLUB,7006 VAN NUYS BLVD #B,VAN NUYS,91405-3064,7006 VAN NUYS 91405-3064,,,,452000,General merchandise stores,6,08/01/1999,,"(34.1978, -118.4487)",19733,3,233,288,,18
0000965942-0002-8,RAZMIK MESRKHANI DC,,4940 VAN NUYS BLVD #301,SHERMAN OAKS,91403-1742,4940 VAN NUYS 91403-1742,,,,621111,Offices of physicians (except mental health specialists),4,03/16/2015,,"(34.1601, -118.4487)",19736,7,248,674,,83
0000966910-0001-7,DANIEL WARSHAUER,,6201 VAN NUYS BLVD,VAN NUYS,91401-2782,6201 VAN NUYS 91401-2782,6205 VAN NUYS BLVD,VAN NUYS,91401-2710,531100,Lessors of real estate (including mini warehouses & self-storage units),6,05/01/1999,,"(34.1826, -118.4487)",19729,3,237,1339,,18
0000966959-0001-2,6310-6318 VAN NUYS BLVD LLC,G M CONSTRUCTION,6314 VAN NUYS BLVD SUITE #211A,VAN NUYS,91401-2625,6314 VAN NUYS 91401-2625,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/1995,,"(34.185, -118.4487)",19729,3,237,1339,,18
0000967582-0008-3,U-HAUL CO OF CALIFORNIA,U-HAUL CENTER #711-56,7610 VAN NUYS BLVD,VAN NUYS,91405-1358,7610 VAN NUYS 91405-1358,POST OFFICE BOX #21517,PHOENIX,85036-1517,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",2,10/01/1977,,"(34.2088, -118.4487)",19733,5,215,458,,18
0000968187-0001-3,ADVANCE AMERICA CASH ADVANCE CENTERS OF CA LLC,ADVANCE AMERICA CASH ADVANCE #1061,7403 VAN NUYS BLVD,VAN NUYS,91405-1947,7403 VAN NUYS 91405-1947,POST OFFICE BOX #3058,SPARTANBURG,29304-3058,522300,Activities related to credit intermediation (including loan brokers),2,07/22/1999,,"(34.2048, -118.4487)",19733,5,215,458,,18
0000969066-0001-1,TWIN TOWN CORPORATION,,4940   VAN NUYS BLVD   #201,SHERMAN OAKS,91403-1700,4940 VAN NUYS 91403-1700,4388   KATELLA AVENUE,LOS ALAMITOS,90720-3565,,,4,06/01/1999,,"(34.1605, -118.4481)",19736,7,245,562,,83
0000970065-0001-7,TERESA LYNCH,,8030 VAN NUYS BLVD,PANORAMA CITY,91402-6010,8030 VAN NUYS 91402-6010,10145 BISCAYNE BAY LANE,NAPLES,34120-3754,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/1997,,"(34.2171, -118.4487)",19730,3,150,418,,59
0000970231-0001-4,FRANK ROMANO INC,VIKTOR BENES BAKERY #16,4520 VAN NUYS BLVD,SHERMAN OAKS,91403-2913,4520 VAN NUYS 91403-2913,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",4,08/18/1999,,"(34.1533, -118.4486)",19736,7,333,676,6,83
0000973431-0002-1,RAFI BOYADJIAN,RB AUTO REPAIR,7310   VAN NUYS BLVD   #2,VAN NUYS,91405-1995,7310 VAN NUYS 91405-1995,,,,811110,Automotive mechanical & electrical repair & maintenance,2,05/26/2016,,"(34.2034, -118.4483)",19733,5,215,458,,18
0000980101-0001-1,PARVIN A MIRABADI MD A PROFESSIONAL CORP,SUNRISE SURGICAL CENTER,4940 VAN NUYS BLVD SUITE #100,SHERMAN OAKS,91403-1737,4940 VAN NUYS 91403-1737,,,,621111,Offices of physicians (except mental health specialists),4,03/01/1999,,"(34.1601, -118.4487)",19736,7,248,674,,83
0000980335-0001-7,DRUG ABUSE RESISTANCE EDUCATION /C,DARE,6577 VAN NUYS BLVD,VAN NUYS,91401-1442,6577 VAN NUYS 91401,POST OFFICE BOX #512090,LOS ANGELES,90051-0090,453310,Used merchandise stores,6,10/01/1999,,"(34.1903, -118.4487)",19733,3,236,290,,18
0000981254-0001-9,GOODWILL INDUSTRIES OF SOUTHERN CALIFORNIA /C,,6850 VAN NUYS BLVD #100,VAN NUYS,91405-4629,6850 VAN NUYS 91405-4629,342 N SAN FERNANDO ROAD,LOS ANGELES,90031-1730,541600,"Management, scientific, & technical consulting services",6,09/23/1999,,"(34.1952, -118.4487)",19733,3,233,288,,18
0000982467-0002-8,"FARSHAD MALEKMEHR MD, INC",,5000   VAN NUYS BLVD   SUITE #200,SHERMAN OAKS,91403-1717,5000 VAN NUYS 91403-1717,POST OFFICE BOX #492064,LOS ANGELES,90049-8064,,,4,06/01/2006,,"(34.1617, -118.4483)",19736,7,245,562,,83
0000984886-0001-0,LUIS NAVARRO VILLALBA,NAVARRO'S PHOTO STUDIO,6515   VAN NUYS BLVD   #1,VAN NUYS,91401-1572,6515 VAN NUYS 91401-1572,,,,423400,Professional & commercial equipment & supplies,6,11/01/1999,,"(34.189, -118.4489)",19735,3,232,290,,18
0000984914-0001-3,"KAREN ARAKELIAN DDS, INC.",OAKS DENTAL CENTER,4940 VAN NUYS BLVD #102,SHERMAN OAKS,91403-1738,4940 VAN NUYS 91403-1738,,,,621111,Offices of physicians (except mental health specialists),4,12/15/1999,,"(34.1601, -118.4487)",19736,7,248,674,,83
0000985835-0002-2,ZAVEN AVSHARIAN,DESIGN BY ZAVENI,7315 VAN NUYS BLVD,VAN NUYS,91405-1945,7315 VAN NUYS 91405-1945,,,,,,2,01/01/2006,,"(34.2034, -118.4487)",19733,5,215,458,,18
0000987794-0001-8,NATHAN L MAKI,MAKI LOCK & KEY,14333   VAN NUYS BLVD   UNIT #43,ARLETA,91331-5132,14333 VAN NUYS 91331-5132,14333   VAN NUYS BLVD   UNIT #43,ARLETA,91331-5132,444130,Hardware stores,6,01/01/2000,,"(34.2492, -118.4465)",18907,3,131,402,,41
0000988240-0001-8,ADVANCED CHIROPRACTIC MEDICAL REHAB INC,,6470 VAN NUYS BLVD #B,VAN NUYS,91401-1498,6470 VAN NUYS 91401-1498,,,,621310,Offices of chiropractors,6,01/01/2000,,"(34.1881, -118.4487)",19729,3,236,290,,18
0000988811-0002-9,JUAN A MEJIA,,14021 VAN NUYS BLVD,ARLETA,91331-4540,14021 VAN NUYS 91331-4540,14021   VAN NUYS BLVD,ARLETA,91331-4540,441300,"Automotive parts, accessories, & tire stores",6,06/04/2008,,"(34.2542, -118.4382)",18907,3,129,403,,41
0000989642-0046-7,PS ORANGECO INC,PUBLIC STORAGE # 20249,4610 VAN NUYS BLVD,SHERMAN OAKS,91403-2915,4610 VAN NUYS 91403-2915,POST OFFICE BOX #25025,GLENDALE,91221-5025,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",4,07/01/1996,,"(34.1549, -118.4486)",19736,7,333,676,6,83
0000993823-0001-3,RONALD A WYNNER,WYNNER TV,4702 VAN NUYS BLVD,SHERMAN OAKS,91403-2103,4702 VAN NUYS 91403-2103,,,,443112,"Radio, television, & other electronics stores",4,03/01/1972,,"(34.1562, -118.4487)",19736,7,337,676,6,83
0000993846-0001-4,CHERYL GRANT MFT,,4419 VAN NUYS BLVD    #400,SHERMAN OAKS,91403-5738,4419 VAN NUYS 91403-5738,,,,621399,Offices of all other miscellaneous health practitioners,4,01/03/2000,,"(34.1517, -118.4492)",19732,7,337,676,6,83
0000994597-0001-0,ZAVEN AVSHARIAN,CALIFORNIA PAWNSHOP,7315 VAN NUYS BLVD,VAN NUYS,91405-1945,7315 VAN NUYS 91405-1945,,,,453310,Used merchandise stores,2,03/01/2000,,"(34.2034, -118.4487)",19733,5,215,458,,18
0000994887-0001-1,RICHARD A CHAMBERS,CHAMBERS INSURANCE AGENCY,4525 VAN NUYS BLVD,SHERMAN OAKS,91403-2914,4525 VAN NUYS 91403-2914,POST OFFICE BOX #55068,SHERMAN OAKS,91413-0068,524210,Insurance agencies & brokerages,4,01/01/1985,,"(34.1536, -118.4486)",19736,7,333,676,6,83
0000997035-0001-0,PHUNG Q VO/ THUY D VO,,8111 VAN NUYS BLVD #106,PANORAMA CITY,91402-4811,8111 VAN NUYS 91402-4811,7659 BABCOCK AVENUE,NORTH HOLLYWOOD,91605-2212,561500,Travel arrangement & reservation services,6,01/27/2000,,"(34.2181, -118.4487)",19730,3,150,418,,59
0000997526-0001-1,DORCAS A RAHMAN,BOLTOL FINANCIAL SERVICES HOME OF NEXT DAY TAX CASH,6314 VAN NUYS BLVD #209,VAN NUYS,91401-2625,6314 VAN NUYS 91401-2625,,,,541219,Other accounting services,6,01/01/2000,,"(34.185, -118.4487)",19729,3,237,1339,,18
0000999426-0001-8,ANNIE TRAN,,4631 VAN NUYS BLVD,SHERMAN OAKS,91403-2916,4631 VAN NUYS 91403-2916,20026 ARMINTA STREET,CANOGA PARK,91306-2304,812113,Nail salons,4,01/11/2000,,"(34.1554, -118.4486)",19736,7,333,676,6,83
0002002418-0001-5,L A PAINT COMPANY II INC,CATALINA VAN NUYS,5960 VAN NUYS BLVD,VAN NUYS,91401-3625,5960 VAN NUYS 91401-3625,,,,,,4,11/24/2004,,"(34.1788, -118.4486)",19729,7,243,1337,,18
0002008848-0001-2,MIKHAIL VIZEL M.D. MEDICAL CORPORATION,,4849 VAN NUYS BLVD SUITE #200,SHERMAN OAKS,91403-2122,4849 VAN NUYS 91403-2122,4849 VAN NUYS BLVD SUITE #202,SHERMAN OAKS,91403-2121,,,4,11/23/2004,,"(34.1588, -118.4488)",19732,7,248,674,,83
0002011476-0001-7,ROBERT C AUSTIN,,5632 VAN NUYS BLVD UNIT #257,VAN NUYS,91401-4602,5632 VAN NUYS 91401-4602,,,,541990,"All other professional, scientific, & technical services",4,01/15/2001,,"(34.1732, -118.4486)",19729,7,242,1337,,18
0002013018-0001-6,RESTAURANT LOS HERMANOS INC,RESTAURANT LOS HERMANOS,7456 VAN NUYS BLVD,VAN NUYS,91405-1946,7456 VAN NUYS 91405-1946,,,,,,2,01/05/2005,,"(34.2065, -118.4487)",19733,5,215,458,,18
0002018259-0004-2,SIGUE CORP,,7218 VAN NUYS BLVD,VAN NUYS,91405-6800,7218 VAN NUYS 91405-6800,13190 TELFAIR AVENUE,SYLMAR,91342-3573,522300,Activities related to credit intermediation (including loan brokers),2,08/16/2010,,"(34.2017, -118.4487)",19733,5,215,458,,18
0002018259-0005-1,SIGUE CORP,,8309 VAN NUYS BLVD SUITE #A,PANORAMA CITY,91402-3607,8309 VAN NUYS 91402-3607,13190 TELFAIR AVENUE,SYLMAR,91342-3573,523900,Other financial investment activities (including investment advice),6,11/01/2010,,"(34.2216, -118.4487)",19730,3,145,1040,,59
0002023089-0001-2,TANIA B HARO,TANYA'S BEAUTY SALON,13277   VAN NUYS BLVD   UNIT #E,PACOIMA,91331-3003,13277 VAN NUYS 91331-3003,,,,812112,Beauty salons,7,09/04/2004,,"(34.266, -118.4229)",18907,1,27,379,,11
0002024947-0001-0,BENJAMIN RAMOS,GERMAN COACH WORKS,12937 VAN NUYS BLVD APT #4,PACOIMA,91331-7176,12937 VAN NUYS 91331-7176,,,,315000,Apparel mfg.,7,03/01/2005,,"(34.2714, -118.4147)",18907,1,31,1369,,11
0002025611-0001-4,MARIA LILIBETH T SY M.D. INC,,8162 VAN NUYS BLVD,PANORAMA CITY,91402-4806,8162 VAN NUYS 91402-4806,POST OFFICE BOX #317,LA CANADA,91012-0317,621111,Offices of physicians (except mental health specialists),6,02/14/2005,,"(34.219, -118.4487)",19730,3,150,418,,59
0002027732-0001-9,HAYNES VANNUYS LLC,,6529 VAN NUYS BLVD,VAN NUYS,91401-1425,6529 VAN NUYS 91401-1425,POST OFFICE BOX #5855,SHERMAN OAKS,91413-5855,,,6,12/01/2003,,"(34.1894, -118.4487)",19729,3,236,290,,18
0002029694-0001-6,MARGARET JOHNSON MFT,,4419 VAN NUYS BLVD SUITE #406,SHERMAN OAKS,91403-5743,4419 VAN NUYS 91403-5743,689 MANZANITA AVENUE,SIERRA MADRE,91024-2217,621330,Offices of mental health practitioners (except physicians),4,04/01/2004,,"(34.1514, -118.4486)",19736,7,333,676,6,83
0002030648-0001-7,THE AYROMLOU FAMILY TRUST,,4638 VAN NUYS BLVD,SHERMAN OAKS,91403-2915,4638 VAN NUYS 91403-2915,15021 VENTURA BLVD SUITE #515,SHERMAN OAKS,91403-2442,,,4,03/01/2005,,"(34.1552, -118.4486)",19736,7,333,676,6,83
0002030849-0001-8,MARIA R SANCHEZ,,8111 VAN NUYS BLVD UNIT #106,PANORAMA CITY,91402-4811,8111 VAN NUYS 91402-4811,,,,,,6,04/01/2005,,"(34.2181, -118.4487)",19730,3,150,418,,59
0002031439-0002-7,MARIA VELIA CISNEROS/ANTONIO GALAN VERA,TONO'S BARBER SHOP & SALON,13616 VAN NUYS BLVD,PACOIMA,91331-3657,13616 VAN NUYS 91331-3657,,,,812111,Barber shops,7,11/29/2010,,"(34.2608, -118.4293)",18907,1,28,408,,11
0002031492-0001-9,DEBRA SHARON,DEBRA SHARON PHD,4419   VAN NUYS BLVD   #310,SHERMAN OAKS,91403-2910,4419 VAN NUYS 91403-2910,4467 CALHOUN AVENUE,SHERMAN OAKS,91423-2701,,,4,01/01/2001,,"(34.1517, -118.4492)",19732,7,337,676,6,83
0002033955-0001-3,LALAINE MABANSAG,"CARING SMILE DENTAL CENTER, DENTAL OFFICE OF LALAINE C MABANSAG",9063 VAN NUYS BLVD,PANORAMA CITY,91402-1812,9063 VAN NUYS 91402-1812,17952   MAYERLING STREET,GRANADA HILLS,91344-2125,,,6,01/01/2001,,"(34.2345, -118.4502)",19730,3,146,417,,59
0002036391-0001-2,SHADAN NASSIRI,MEDUSA BEAUTY BOUTIQUE,4954   VAN NUYS BLVD   UNIT #106,SHERMAN OAKS,91403-1774,4954 VAN NUYS 91403-1774,,,,,,4,03/27/2001,,"(34.161, -118.4482)",19736,7,245,562,,83
0002039901-0001-1,MARIA M JIMENEZ,MAGGIE'S BEAUTY SALON,13630 VAN NUYS BLVD #106,PACOIMA,91331-3667,13630 VAN NUYS 91331-3667,6018 FULTON AVENUE,VAN NUYS,91401-3111,812113,Nail salons,7,06/09/2002,,"(34.2605, -118.4297)",18907,1,28,408,,11
0002040512-0001-7,RUSS BARRY SHUSTER,THE DRIVING ACADEMY,6360 VAN NUYS BLVD,VAN NUYS,91401-2638,6360 VAN NUYS 91401-2638,6913   WHITAKER AVENUE,VAN NUYS,91406-4630,,,6,10/01/2001,,"(34.186, -118.4483)",19729,3,237,1338,,18
0002042380-0001-1,CALI VIEJO RESTAURANT LLC,CALI VIEJO RESTAURANT,7363 VAN NUYS BLVD,VAN NUYS,91405-1945,7363 VAN NUYS 91405-1945,,,,713900,"Other amusement & recreation services (including golf courses, skiing facilities, marinas, fitness centers, bowling centers, skating rinks, miniature golf courses)",2,05/19/2005,,"(34.2049, -118.4487)",19733,5,215,458,,18
0002046233-0001-8,CATALINA GUILLEN-MENDOZA,THE BEST CUT,8610 VAN NUYS BLVD UNIT #42,PANORAMA CITY,91402-7209,8610 VAN NUYS 91402-7209,13662 PINNEY STREET,PACOIMA,91331-3606,,,6,05/31/2005,,"(34.2265, -118.4495)",19730,3,146,417,,59
0002046236-0001-1,SHERMAN OAKS FAMILY MEDICINE INC,,4835   VAN NUYS BLVD   SUITE #208,SHERMAN OAKS,91403-2142,4835 VAN NUYS 91403-2142,4835   VAN NUYS BLVD   SUITE #208,SHERMAN OAKS,91403-2142,,,4,06/06/2005,,"(34.1587, -118.4493)",19732,7,248,674,,83
0002047955-0001-9,SURY LIMA,,14265 VAN NUYS BLVD APT #149,ARLETA,91331-5156,14265 VAN NUYS 91331-5156,,,,624410,Child day care services,6,07/01/2005,,"(34.2501, -118.4439)",18907,3,130,1127,,41
0002048369-0002-7,ALFREDO PICOLOMINI,AP WIRELESS,9501   VAN NUYS BLVD,PANORAMA CITY,91402-1350,9501 VAN NUYS 91402-1350,,,,339900,Other miscellaneous mfg.,6,06/26/2013,,"(34.243, -118.4508)",19730,3,132,958,,59
0002049593-0001-6,JOSE A SUAZO,LOLITA'S BRIDAL & ACCESSORIES,13712 VAN NUYS BLVD,PACOIMA,91331-3618,13712 VAN NUYS 91331-3618,,,,,,7,06/20/2005,,"(34.259, -118.4317)",18907,1,28,408,,11
0002050886-0001-1,C & N COFFEE INC,FIRST BARGAIN,6625 VAN NUYS BLVD,VAN NUYS,91405-4618,6625 VAN NUYS 91405-4618,,,,,,6,06/15/2005,,"(34.1911, -118.4487)",19733,3,236,290,,18
0002052012-0001-7,EL NIDO FAMILY CENTER,,13460 VAN NUYS BLVD,PACOIMA,91331-3058,13460 VAN NUYS 91331-3058,,,,,,7,01/01/2001,,"(34.2629, -118.4263)",18907,1,30,409,,11
0002055844-0002-2,MIRIAM CARRASCO LEAL,,13684 VAN NUYS BLVD,PACOIMA,91331-3616,13684 VAN NUYS 91331-3616,,,,812112,Beauty salons,7,02/01/2016,,"(34.2596, -118.4309)",18907,1,28,408,,11
0002056200-0164-4,PCAM LLC,PCA MANAGEMENT; PARKING CO OF AMERICA,7555   VAN NUYS BLVD,VAN NUYS,91405-1949,7555 VAN NUYS 91405-1949,3165   GARFIELD AVENUE,COMMERCE,90040-3217,812930,Parking lots & garages,6,12/01/2018,,"(34.208, -118.4494)",19733,3,219,263,,18
0002056283-0001-2,ENRIQUE BERNAL,GLORIA'S FLOWERS,13706 VAN NUYS BLVD,PACOIMA,91331-3618,13706 VAN NUYS 91331-3618,,,,,,7,01/13/2005,,"(34.2592, -118.4315)",18907,1,28,408,,11
0002056796-0001-1,LEVI SHNAIRSON,,12408 VAN NUYS BLVD APT #14,PACOIMA,91331-1334,12408 VAN NUYS 91331-1334,,,,,,7,07/27/2005,,"(34.2801, -118.4028)",18907,1,17,248,,11
0002056809-0002-8,ADIR INTERNATIONAL LLC,,8401 VAN NUYS BLVD UNIT #63,PANORAMA CITY,91402-3351,8401 VAN NUYS 91402-3351,1605 W OLYMPIC BLVD UNIT #600,LOS ANGELES,90015-3860,444110,Home centers,6,08/01/2005,,"(34.2237, -118.4488)",19730,3,145,419,,59
0002056996-0001-7,ANA PATRICIA MENDOZA / ONOFRE MENDOZA,TAQUERIA EMANUEL,6350 VAN NUYS BLVD,VAN NUYS,91401-2601,6350 VAN NUYS 91401-2601,,,,722211,Limited-service eating places,6,08/31/2005,,"(34.1859, -118.4487)",19729,3,237,1339,,18
0002058326-0002-5,ARACELI NUNEZ DE CINTRON,A & V BUSINESS SERVICES,6741 VAN NUYS BLVD SUITE #204,VAN NUYS,91405-4632,6741 VAN NUYS 91405-4632,POST OFFICE BOX #403,VAN NUYS,91408-0403,541213,Tax preparation services,6,01/11/2013,,"(34.193, -118.4487)",19733,3,236,290,,18
0002059913-0001-6,"MICHAEL AMIR, A PROFESSIONAL DENTAL CORP.",,4858   VAN NUYS BLVD   SUITE #A,SHERMAN OAKS,91403-2101,4858 VAN NUYS 91403-2101,,,,621111,Offices of physicians (except mental health specialists),4,08/01/2005,,"(34.1593, -118.4483)",19736,7,245,562,,83
0002059939-0001-1,AUDIOLOGY AND HEARING AID CONSULTANTS INC,AUDIOLOGY CONSULTANTS,4910 VAN NUYS BLVD #201,SHERMAN OAKS,91403-1879,4910 VAN NUYS 91403-1879,,,,621340,"Offices of physical, occupational & speech therapists, & audiologists",4,01/01/2004,,"(34.1596, -118.4487)",19736,7,248,674,,83
0002060416-0001-0,SHAMIR TAL,SHAMIR INDUSTRIES INC,4920 VAN NUYS BLVD APT #115,SHERMAN OAKS,91403-1721,4920 VAN NUYS 91403-1721,,,,238990,All other specialty trade contractors,4,02/23/2004,,"(34.1597, -118.4487)",19736,7,248,674,,83
0002061128-0007-4,NORTHEAST VALLEY HEALTH CORPORATION,,6551   VAN NUYS BLVD   SUITE #200,VAN NUYS,91401-1490,6551 VAN NUYS 91401-1490,1172 N MACLAY AVENUE,SAN FERNANDO,91340-1328,621399,Offices of all other miscellaneous health practitioners,6,02/16/2016,,"(34.19, -118.4499)",19735,3,232,290,,18
0002064391-0001-7,MIGUEL CASTILLEJO,ARTESANIAS TIPICAS MEXICANAS,13443 VAN NUYS BLVD,PACOIMA,91331-8140,13443 VAN NUYS 91331-8140,,,,,,7,08/16/2005,,"(34.2633, -118.4259)",18907,1,30,409,,11
0002065927-0005-8,SALAH SALEH,LANARK MARKET,8111 VAN NUYS BLVD,PANORAMA CITY,91402-4862,8111 Van Nuys 91402-4862,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",6,06/15/2021,,"(34.2182, -118.4492)",19730,3,142,418,,59
0002067400-0001-0,ROYAL PJ INC,PAPA JOHN'S PIZZA,4954 VAN NUYS BLVD UNIT #108,SHERMAN OAKS,91403-1776,4954 VAN NUYS 91403-1776,,,,,,4,09/24/2005,,"(34.1603, -118.4487)",19736,7,248,674,,83
0002068178-0001-4,PARTNERS FOR POTENTIAL INC,,6255 VAN NUYS BLVD,VAN NUYS,91401-2711,6255 VAN NUYS 91401-2711,,,,,,6,05/01/2005,,,,,,,,
0002068899-0001-3,ADRIANA D GONZALEZ,ADRY'S BEAUTY SUPPLIES & SALON,8610 VAN NUYS BLVD UNIT #1303,PANORAMA CITY,91402-7219,8610 VAN NUYS 91402-7219,,,,,,6,09/27/2005,,"(34.2265, -118.4495)",19730,3,146,417,,59
0002073834-0001-9,PAUL YOS,98 + BARGAINS | 98+ BARGAINS,13003 VAN NUYS BLVD UNIT #FG,PACOIMA,91331-8316,13003 VAN NUYS 91331-8316,,,,452000,General merchandise stores,7,10/24/2005,,"(34.2703, -118.4162)",18907,1,31,1376,,11
0002073946-0001-0,SPEED ELECTRIC INC,,4335 VAN NUYS BLVD UNIT #240,SHERMAN OAKS,91403-3727,4335 VAN NUYS 91403-3727,,,,235310,Electrical Contractors (1997 NAICS),4,10/25/2005,,"(0.0, 0.0)",,,,,,
0002075953-0001-4,ERICK CORNEJO,ROSI'S TAX & PLUS INSURANCE SERVICES,13064 1/2 VAN NUYS BLVD,PACOIMA,91331-2521,13064 VAN NUYS 91331-2521,,,,,,7,01/01/2001,,"(34.2694, -118.4175)",18907,1,31,1376,,11
0002077564-0001-4,MARTIN HERRERA,,9216 VAN NUYS BLVD UNIT #13,PANORAMA CITY,91402-1431,9216 VAN NUYS 91402-1431,,,,,,6,01/01/2003,,"(34.2375, -118.4502)",19730,3,135,407,,59
0002078025-0001-1,GERARDO ESPIRITUDE JESUS,,9429 VAN NUYS BLVD APT #114,PANORAMA CITY,91402-6948,9429 VAN NUYS 91402-6948,,,,,,6,01/01/2002,,"(34.2417, -118.4507)",19730,3,133,319,,59
0002078756-0001-3,TINH VAN LE,A DIAMOND NAIL,6574 VAN NUYS BLVD,VAN NUYS,91401-1426,6574 VAN NUYS 91401-1426,,,,,,6,11/04/2005,,"(34.1902, -118.4487)",19733,3,236,290,,18
0002079858-0002-6,BROTHERHOOD BARBERSHOP LLC,"BROTHERHOOD ENTERPRISES, BROTHERHOOD INVESTMENT GROUP & 1 & 2",4501   VAN NUYS BLVD,SHERMAN OAKS,91403-2914,4501 VAN NUYS 91403-2914,10195   TAIT STREET,LAS VEGAS,89178-8011,812111,Barber shops,4,02/22/2012,,"(34.1532, -118.4491)",19732,7,337,676,6,83
0002080147-0002-1,RICKAMPM INC,ST JUDE NURSING SCHOOL,8200 VAN NUYS BLVD,PANORAMA CITY,91402-4805,8200 VAN NUYS 91402-4805,24722 BRACKEN LANE,STEVENSON RANCH,91381-2234,621610,Home health care services,6,02/02/2009,,"(34.2197, -118.4487)",19730,3,150,418,,59
