LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000825764-0001-9,STEVEN CRANE & CO INC,,2959 S SEPULVEDA BLVD,LOS ANGELES,90064-3912,2959 SEPULVEDA 90064-3912,,,,233210,Single Family Housing Construction (1997 NAICS),5,05/05/1998,,"(34.0278, -118.429)",24029,6,895,1247,9,75
0000828721-0001-2,REZA AKHTEH AFROOKHTEH,REZA ART STUDIO,4706 SEPULVEDA BLVD #102,SHERMAN OAKS,91403-2446,4706 SEPULVEDA 91403-2446,,,,812920,Photofinishing,4,01/01/1999,,"(34.156, -118.4659)",19732,7,335,883,,83
0000828764-0002-9,STAPLES THE OFFICE SUPERSTORE LLC,STAPLES THE OFFICE SUPERSTORE #951,8704 S SEPULVEDA BLVD,LOS ANGELES,90045-4004,8704 SEPULVEDA 90045-4004,500 STAPLES DRIVE,FRAMINGHAM,01702-4478,453210,Office supplies & stationery stores,11,10/12/1996,,"(33.9584, -118.3961)",23676,10,936,791,10,16
0000828764-0012-6,STAPLES THE OFFICE SUPERSTORE LLC,,6104 SEPULVEDA BLVD,VAN NUYS,91411-2503,6104 SEPULVEDA 91411-2503,500 STAPLES DRIVE,FRAMINGHAM,01702-4478,453210,Office supplies & stationery stores,6,09/15/2001,,"(34.1812, -118.4661)",19735,3,239,557,,18
0000828972-0001-1,CALIFORNIA WAVE DENTAL CENTER INC,"CALIFORNIA WAVE DENTAL CENTER, INC, | CALIFORNIA WAVE DENTAL CENTER, INC.",5658 SEPULVEDA BLVD #204,VAN NUYS,91411-2927,5658 SEPULVEDA 91411-2927,,,,621111,Offices of physicians (except mental health specialists),4,05/01/1998,,"(34.1731, -118.4661)",19735,7,241,882,,18
0000829214-0001-9,MANUEL PATINO GALARZA,COAST TO COAST GLASS TINTING,8238 SEPULVEDA BLVD,PANORAMA CITY,91402-4307,8238 SEPULVEDA 91402-4307,,,,488000,Support activities for transportation (including motor vehicle towing),6,04/01/1998,,"(34.2206, -118.4672)",19730,3,141,424,,59
0000829453-0001-5,JADE APTS LLC,,9139 SEPULVEDA BLVD,NORTH HILLS,91343-6916,9139 SEPULVEDA 91343-6916,POST OFFICE BOX #5647,BALBOA ISLAND,92662-5647,531100,Lessors of real estate (including mini warehouses & self-storage units),7,02/01/2001,,"(34.2366, -118.4677)",18914,1,116,1092,,73
0000829559-0001-1,FRITZ HUDNUT,,1976 S SEPULVEDA BLVD,LOS ANGELES,90025-5620,1976 SEPULVEDA 90025-5620,706 MILWOOD AVENUE,VENICE,90291-3829,541600,"Management, scientific, & technical consulting services",5,06/13/2000,,"(34.0433, -118.4406)",23443,6,860,1385,9,75
0000829796-0001-8,OLGA A PINO,ATLAS DRIVING TRAFFIC SCHOOL,8774 SEPULVEDA BLVD SUITE #1,NORTH HILLS,91343-5158,8774 SEPULVEDA 91343-5158,,,,611000,"Educational services (including schools, colleges, & universities)",6,03/01/1991,,"(34.2295, -118.4676)",18914,3,126,420,,73
0000829865-0001-1,ESCUEL ELEMENTARY CENTER/C,,8820 SEPULVEDA EASTWAY,LOS ANGELES,90045-4811,8820 SEPULVEDA EASTWAY 90045-4811,,,,611000,"Educational services (including schools, colleges, & universities)",11,09/28/1970,,"(33.9569, -118.3947)",23676,10,936,791,10,16
0000830060-0001-3,"9025 SEPULVEDA BOULEVARD, LLC",PK AUTOMOTIVE CENTER,9025 SEPULVEDA BLVD,NORTH HILLS,91343-4355,9025 SEPULVEDA 91343-4355,13347 VENTURA BLVD SUITE #201,SHERMAN OAKS,91423-4268,531100,Lessors of real estate (including mini warehouses & self-storage units),7,04/06/1990,,"(34.2341, -118.4677)",18914,1,122,1108,,73
0000830164-0001-0,HILARIO RUIZ CHAVARIN,,542 W SEPULVEDA STREET,SAN PEDRO,90731-2028,542 SEPULVEDA 90731-2028,1328 S CENTRE STREET,SAN PEDRO,90731-4224,531100,Lessors of real estate (including mini warehouses & self-storage units),15,10/05/2001,,"(33.7451, -118.2887)",3342,15,974,1310,,36
0000830605-0001-3,KARI SOLA JOLAOSO,SOLA AFRICAN & CARRIBEAN FOOD MARKET,8720 SEPULVEDA BLVD,NORTH HILLS,91343-5112,8720 SEPULVEDA 91343-5112,,,,445100,Grocery stores (including supermarkets & convenience stores without gas),6,02/07/2003,,"(34.2287, -118.4676)",18914,3,126,420,,73
0000831376-0001-6,NOLA E ALEXANDER,ICON HAIR STUDIO,8921 S SEPULVEDA BLVD #116,LOS ANGELES,90045-3650,8921 SEPULVEDA 90045-3650,,,,812113,Nail salons,11,04/22/2003,,"(33.9556, -118.3962)",23676,10,936,791,10,16
0000832192-0001-6,CHEVRON STATIONS INC,CHEVRON STATIONS INC #1872,5600 SEPULVEDA BLVD,VAN NUYS,91411-2928,5600 SEPULVEDA 91411-2928,POST OFFICE BOX #6003,San Ramon,94583-0903,447100,Gasoline stations (including convenience stores with gas),4,04/15/1998,,"(34.1721, -118.4661)",19735,7,246,649,,83
0000832488-0023-5,LITTLE CAESARS ENTERPRISES INC,,8332 SEPULVEDA BLVD #17,NORTH HILLS,91343-6531,8332 SEPULVEDA 91343-6531,2211 WOODWARD AVENUE,DETROIT,48201-3467,722211,Limited-service eating places,6,08/25/2007,,"(34.222, -118.4677)",18914,3,127,420,,73
0000837786-0002-4,LAKESHORE EQUIPMENT COMPANY,LAKESHORE LEARNING STORE,2323 S SEPULVEDA BLVD,LOS ANGELES,90064-1910,2323 SEPULVEDA 90064-1910,2695 E DOMINGUEZ STREET,CARSON,90895-1000,611000,"Educational services (including schools, colleges, & universities)",5,09/07/2017,,"(34.0372, -118.4354)",24029,6,869,814,9,75
0000838676-0003-8,LINDA RINGER,,2945 S SEPULVEDA BLVD,LOS ANGELES,90064-3912,2945 Sepulveda 90064-3912,,,,812112,Beauty salons,5,06/14/2021,,"(34.028, -118.4293)",24029,6,895,1247,9,75
0000838862-0001-6,CCAM INC,,8929 S SEPULVEDA BLVD #306,LOS ANGELES,90045-3642,8929 SEPULVEDA 90045-3642,,,,,,11,06/01/1998,,"(33.9555, -118.3962)",23676,10,936,791,10,16
0000838883-0001-8,SPECIALTY TOURS INTERNATIONAL (USA) INC,,8939 S SEPULVEDA BLVD #102,LOS ANGELES,90045-3605,8939 SEPULVEDA 90045-3605,,,,561500,Travel arrangement & reservation services,11,01/01/1991,,"(33.9554, -118.3962)",23676,10,936,791,10,16
0000838960-0001-5,ARNOLD BELTRAN,NOLOS BARBER SHOP,8144 SEPULVEDA BLVD,VAN NUYS,91402-4305,8144 SEPULVEDA 91402-4305,,,,812111,Barber shops,6,05/01/1969,,"(34.2195, -118.4671)",19730,3,141,424,,59
0000841131-0003-5,DALE-PLAINE INC,CENTRAL VALLEY BUILDERS SUPPLY,5919 SEPULVEDA BLVD,VAN NUYS,91411-2510,5919 SEPULVEDA 91411-2510,7030 CANBY AVENUE,RESEDA,91335-4301,444190,Other building materials dealers,4,08/01/1994,,"(34.1782, -118.4661)",19735,7,241,882,,18
0000842266-0014-0,FITNESS INTERNATIONAL LLC,LA FITNESS AND PRO RESULTS,6161   SEPULVEDA BLVD,VAN NUYS,91411-2504,6161 SEPULVEDA 91411-2504,POST OFFICE BOX #52110,IRVINE,92619-2110,713900,"Other amusement & recreation services (including golf courses, skiing facilities, marinas, fitness centers, bowling centers, skating rinks, miniature golf courses)",6,12/12/2012,,"(34.1815, -118.467)",19735,3,227,560,,18
0000847050-0001-7,SIMONE H SCHARFF TRUSTEE ET THE WGANER G SCHARFF AND DALJIT SINGH SEHMI,,2042 S SEPULVEDA BLVD,LOS ANGELES,90025-5622,2042 SEPULVEDA 90025-5622,2452 WILSHIRE BLVD,SANTA MONICA,90403-5823,531100,Lessors of real estate (including mini warehouses & self-storage units),5,01/01/2005,,"(34.0424, -118.4398)",23443,6,860,1385,9,75
0000847053-0001-1,"2112 SOUTH SEPULVEDA, LLC",,2112 S SEPULVEDA BLVD,LOS ANGELES,90025-5734,2112 SEPULVEDA 90025-5734,2150 E HIGHLAND AVENUE #207,PHOENIX,85016-4721,531100,Lessors of real estate (including mini warehouses & self-storage units),5,01/01/1991,,"(34.0414, -118.4389)",23443,6,860,1385,9,75
0000847249-0001-1,IAN J ZYWICIEL,,2054 S SEPULVEDA BLVD,LOS ANGELES,90025-5622,2054 SEPULVEDA 90025-5622,23316 GRANT AVENUE,TORRANCE,90505-3560,531100,Lessors of real estate (including mini warehouses & self-storage units),5,03/01/2003,,"(34.0422, -118.4396)",23443,6,860,1385,9,75
0000847268-0001-3,CROWN COACHWORKS INC,,2112 S SEPULVEDA BLVD,LOS ANGELES,90025-5734,2112 SEPULVEDA 90025-5734,,,,811120,"Automotive body, paint, interior, & glass repair",5,10/01/1997,,"(34.0414, -118.4389)",23443,6,860,1385,9,75
0000848600-0001-5,CHIEN V HO,TOP TOWN NAIL,641 N SEPULVEDA BLVD #102,LOS ANGELES,90049-2178,641 SEPULVEDA 90049-2178,17543   SATICOY STREET,NORTHRIDGE,91325-4500,812113,Nail salons,5,07/12/1991,,"(34.0768, -118.4687)",23680,6,829,774,,81
0000849984-0001-4,"AAA GLASS & MIRROR, INC.",AAA GLASS & MIRROR,4205 SEPULVEDA BLVD,CULVER CITY,90230-4708,4205 SEPULVEDA 90230-4708,,,,235920,Glass and Glazing Contractors (1997 NAICS),0,01/01/2003,,"(34.0057, -118.4116)",24678,,2144,73,,
0000852525-0001-0,VITALINA GUERRERO,,9831 SEPULVEDA BLVD #14,NORTH HILLS,91343-3313,9831 SEPULVEDA 91343-3313,,,,561300,Employment services,7,01/01/2001,,"(34.2487, -118.4676)",18914,1,116,639,,73
0000852945-0001-0,ROSE PLUMBING/ GENERAL CONTRACTING INC,LARRY & JOE'S PLUMBING SUPPLIES,10955 SEPULVEDA BLVD,MISSION HILLS,91345-1412,10955 SEPULVEDA 91345-1412,,,,423700,"Hardware, & plumbing & heating equipment  & supplies",7,01/01/1970,,"(34.2693, -118.4671)",19330,1,67,302,,4
0000858399-0002-9,"BIG LOTS STORES-PNS, LLC",BIG LOTS #4600 | BIG LOTS STORE INC,3115 S SEPULVEDA BLVD,LOS ANGELES,90034-4203,3115 SEPULVEDA 90034-4203,4900 E DUBLIN GRANVILLE ROAD,COLUMBUS,43081-7651,445100,Grocery stores (including supermarkets & convenience stores without gas),5,11/10/2011,,"(34.0259, -118.4274)",24029,6,895,1247,9,27
0000859120-0001-5,EFREN C ANGUIANO,C & C APPLIANCE,6164  1/2 SEPULVEDA BLVD,VAN NUYS,91411-2503,6164 SEPULVEDA 91411-2503,13055   BURTON STREET,NORTH HOLLYWOOD,91605-1043,443111,Household appliance stores,6,07/17/1991,,"(0.0, 0.0)",,,,,,
0000859213-0016-1,TESORO REFINING & MARKETING COMPANY LLC,,6810 S SEPULVEDA BLVD,LOS ANGELES,90045-1519,6810 SEPULVEDA 90045-1519,19100 RIDGEWOOD PARKWAYS  SUITE #TX1-043,SAN ANTONIO,78259-1834,447100,Gasoline stations (including convenience stores with gas),11,06/11/2012,,"(33.9793, -118.3943)",23676,10,925,1062,10,16
0000859249-0001-1,SAMUEL TOKADJIAN,MIKES AUTO REPAIR/SIMPLY CARS,8739 SEPULVEDA BLVD #E & F,NORTH HILLS,91343-5151,8739 SEPULVEDA 91343-5151,,,,,,6,07/08/1991,,"(34.229, -118.4676)",18914,3,126,420,,73
0000861418-0001-1,BEST CALIFORNIA GAS LTD #247,,3505 S SEPULVEDA BLVD,LOS ANGELES,90034-6508,3505 SEPULVEDA 90034-6508,13116 IMPERIAL HIGHWAY,SANTA FE SPRINGS,90670-4817,531100,Lessors of real estate (including mini warehouses & self-storage units),5,11/01/1992,,"(34.0191, -118.4221)",23451,6,896,1239,9,27
0000861549-0002-2,G&M OIL COMPANY LLC,G/M OIL CO LLC #87,10701 SEPULVEDA BLVD,MISSION HILLS,91345-1903,10701 SEPULVEDA 91345-1903,16868 A LANE,HUNTINGTON BEACH,92647-4831,447100,Gasoline stations (including convenience stores with gas),7,12/14/1999,,"(34.2645, -118.4674)",19330,1,74,398,,4
0000861549-0009-0,G&M OIL COMPANY LLC,GM# 127,11501 SEPULVEDA BLVD,MISSION HILLS,91345-1118,11501 SEPULVEDA 91345-1118,16868 A LANE,HUNTINGTON BEACH,92647-4831,445290,Home furnishings stores,7,01/01/2004,,"(34.2794, -118.4688)",19330,1,67,302,,4
0000863836-0001-6,MAXWELL DENTAL CORPORATION,,8726 S SEPULVEDA BLVD   SUITE #D,LOS ANGELES,90045-4082,8726 SEPULVEDA 90045-4082,,,,621111,Offices of physicians (except mental health specialists),11,08/01/1991,,"(33.958, -118.3961)",23676,10,936,791,10,16
0000866206-0002-6,AXMINSTER MEDICAL GROUP INC,,8540 S SEPULVEDA BLVD #818,LOS ANGELES,90045-3808,8540 SEPULVEDA 90045-3808,,,,621111,Offices of physicians (except mental health specialists),11,12/01/1998,,"(33.9606, -118.3961)",23676,10,925,218,10,16
0000867436-0001-2,WISE WAY CONSTRUCTION,,5627 SEPULVEDA BLVD #201,VAN NUYS,91411-2924,5627 SEPULVEDA 91411-2924,,,,233310,Manufacturing and Industrial Building Construction (1997 NAICS),4,,,"(34.1726, -118.4661)",19735,7,241,882,,18
0000870104-0001-3,FREE REIGN INC,,630 N SEPULVEDA BLVD #806,EL SEGUNDO,90245-3435,630 SEPULVEDA 90245-3435,,,,711510,"Independent artists, writers, & performers",0,08/27/1997,,"(33.924, -118.3961)",24683,,2328,,,
0000870494-0002-9,"JOJO'S CALIFORNIA FAMILY RESTAURANTS, INC.",COCO'S #239 | COCOS #858,10841 SEPULVEDA BLVD,MISSION HILLS,91345-1410,10841 SEPULVEDA 91345-1410,8285 SW NIMBUS AVENUE SUITE #150,BEAVERTON,97008-6429,722110,Full-service restaurants,7,04/17/1992,,"(34.2671, -118.4674)",19330,1,67,302,,4
0000870615-0001-2,CASSANDRA HAREWOOD MD,,1554 S SEPULVEDA BLVD SUITE #206,LOS ANGELES,90025-3359,1554 SEPULVEDA 90025-3359,,,,561500,Travel arrangement & reservation services,5,01/01/2003,,"(34.0496, -118.446)",23443,6,855,748,9,72
0000872778-0001-1,HECTOR ORTIZ,,10150 SEPULVEDA BLVD UNIT #25,MISSION HILLS,91345-2653,10150 SEPULVEDA 91345-2653,10150 SEPULVEDA BLVD APT #25,MISSION HILLS,91345-2653,235930,Excavation Contractors (1997 NAICS),7,03/01/2002,,"(34.2546, -118.4672)",19330,1,73,253,,4
0000873418-0001-1,EDGAR TORRES,BROTHERS AUTO IN VAN NUYS,7650   SEPULVEDA BLVD   UNIT #VW,VAN NUYS,91405-1639,7650 SEPULVEDA 91405-1639,,,,,,6,08/01/2004,,"(34.21, -118.4655)",19733,3,218,581,,18
0000874832-0001-1,HOWARD B DROLLINGER ET AL,ELLA L DROLLINGER CO,8801 S SEPULVEDA BLVD,LOS ANGELES,90045-4845,8801 SEPULVEDA 90045-4845,8929 S SEPULVEDA BLVD #130,LOS ANGELES,90045-3616,531100,Lessors of real estate (including mini warehouses & self-storage units),11,01/01/1970,,"(33.9572, -118.3962)",23676,10,936,791,10,16
0000874833-0001-6,HOWARD B DROLLINGER,,8800 S SEPULVEDA BLVD,LOS ANGELES,90045-4857,8800 SEPULVEDA 90045-4857,8929 S SEPULVEDA BLVD #130,LOS ANGELES,90045-3616,531100,Lessors of real estate (including mini warehouses & self-storage units),11,01/01/1970,,"(33.9572, -118.3961)",23676,10,936,791,10,16
0000874834-0001-1,DROLLINGER FAMILY TRUST,,9100 S SEPULVEDA BLVD,LOS ANGELES,90045-4814,9100 SEPULVEDA 90045-4814,8929 S SEPULVEDA BLVD SUITE #130,LOS ANGELES,90045-3616,,,11,01/01/1970,,,,,,,,
0000875459-0001-5,VICTORIA HARRIS,HARRIS FAMILY ASSOCIATION,654 N SEPULVEDA BLVD #1,LOS ANGELES,90049-2170,654 SEPULVEDA 90049-2170,520 S SEPULVEDA BLVD   SUITE #204,LOS ANGELES,90049-3534,531100,Lessors of real estate (including mini warehouses & self-storage units),5,01/01/1970,,"(34.0766, -118.4687)",23680,6,829,774,,81
0000876966-0001-3,MANSOUR BEN COHEN/CYRUS BEN COHEN,,7534 SEPULVEDA BLVD,VAN NUYS,91405-1658,7534 SEPULVEDA 91405-1658,637 S HILL STREET   UNIT #D8,LOS ANGELES,90014-4602,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/1989,,"(34.2076, -118.4662)",19733,3,220,1323,,18
0000878183-0001-6,MISSION HILLS SHOPPING CENTER LLC,,10321 SEPULVEDA BLVD,MISSION HILLS,91345-2421,10321 SEPULVEDA 91345-2421,4857 W 147TH STREET SUITE #A,HAWTHORNE,90250-6735,531100,Lessors of real estate (including mini warehouses & self-storage units),7,01/01/1970,,"(34.2576, -118.4675)",19330,1,74,398,,4
0000878236-0001-0,LARISA KOPYSOVA,,9620 SEPULVEDA BLVD #41,NORTH HILLS,91343-3371,9620 SEPULVEDA 91343,,,,561720,Janitorial services,7,07/15/2001,,"(34.2448, -118.4673)",18914,1,115,639,,73
0000878449-0002-1,AALOK SIKAND,LAW OFFICE OF AALOK SIKAND,2528 S SEPULVEDA BLVD,LOS ANGELES,90064-3123,2528 SEPULVEDA 90064-3123,,,,541100,Legal services,5,03/01/2019,,"(34.0344, -118.4331)",24029,6,888,1251,9,75
0000878832-0001-1,MARIAN SPAGNOLA TRUST,,1884 S SEPULVEDA BLVD,LOS ANGELES,90025-4314,1884 SEPULVEDA 90025-4314,230 PARTRIDGE AVENUE,PASO ROBLES,93446-4016,531100,Lessors of real estate (including mini warehouses & self-storage units),5,01/01/1970,,"(34.0447, -118.4417)",23443,6,860,1385,9,75
0000879139-0001-2,SERAFIN SILVA,GABRIELS COVERS & MORE,7848 SEPULVEDA BLVD #E,VAN NUYS,91405-6441,7848 SEPULVEDA 91405-6441,,,,441229,All other motor vehicle dealers,6,01/01/1992,,"(34.2128, -118.4661)",19733,3,218,581,,18
0000879371-0001-7,UVALDO CONTRERAS,,8110 SEPULVEDA PLACE APT #25,PANORAMA CITY,91402-4356,8110 SEPULVEDA 91402-4356,,,,233220,Multifamily Housing Construction (1997 NAICS),6,08/01/2004,,"(34.2181, -118.4663)",19730,3,141,424,,59
0000884885-0001-0,LORIN FLYER TRUST,,6521 S SEPULVEDA BLVD,LOS ANGELES,90045-1508,6521 SEPULVEDA 90045-1508,1340 W 30TH STREET,LOS ANGELES,90007-2910,531100,Lessors of real estate (including mini warehouses & self-storage units),11,01/01/1970,,"(33.9806, -118.3946)",23676,10,925,1062,10,16
0000886967-0001-4,FIROOZ PAK MD INC,,8540 S SEPULVEDA BLVD UNIT #1100,LOS ANGELES,90045-3819,8540 SEPULVEDA 90045-3819,POST OFFICE BOX #2350,MANHATTAN BEACH,90267-2350,621399,Offices of all other miscellaneous health practitioners,11,05/08/2004,,"(33.9606, -118.3961)",23676,10,925,218,10,16
0000887372-0001-3,DON ZONSHINE/HOWARD TANNER,8230 SEPULVEDA-2ND LOCATION,8238 SEPULVEDA BLVD,VAN NUYS,91402-4307,8238 SEPULVEDA 91402-4307,15455 SAN FERNANDO MISSION BLVD #402,MISSION HILLS,91345-1356,531100,Lessors of real estate (including mini warehouses & self-storage units),6,05/01/1975,,"(34.2203, -118.4675)",19730,3,222,424,,59
0000887444-0001-0,RELIABLE HEALTH CARE EMPLOYEE SERVICES INC,,5705 SEPULVEDA BLVD,CULVER CITY,90230-6406,5705 SEPULVEDA 90230-6406,,,,561300,Employment services,0,06/01/1992,,"(33.9884, -118.3954)",24678,,2148,78,,
0000887642-0001-7,GRIFFIN TRUST B,,4360 1/2 SEPULVEDA BLVD,CULVER CITY,90230-4722,4360 SEPULVEDA 90230-4722,4360 1/2 SEPULVEDA BLVD,CULVER CITY,90230-4722,531100,Lessors of real estate (including mini warehouses & self-storage units),0,01/01/1970,,"(34.0036, -118.408)",24678,,2143,71,,
0000889028-0001-2,KENNETH M LIPTON,BF COMPANIES,5900 SEPULVEDA BLVD #400,VAN NUYS,91411-2511,5900 SEPULVEDA 91411-2511,,,,453220,"Gift, novelty, & souvenir stores",4,01/21/1992,,"(34.1768, -118.4661)",19735,7,241,882,,18
0000889499-0001-5,WILLIAM J WOODTHORPE TRUST,,2255 S SEPULVEDA BLVD,LOS ANGELES,90064-1811,2255 SEPULVEDA 90064-1811,21284 N RIMROCK ROAD,HAYDEN,83835-8783,531100,Lessors of real estate (including mini warehouses & self-storage units),5,01/01/1970,,"(34.0394, -118.4372)",24029,6,869,814,9,75
0000889824-0002-8,NC4 INC,,100 N SEPULVEDA BLVD #200,EL SEGUNDO,90245-5652,100 SEPULVEDA 90245-5652,,,,,,0,02/23/2009,,"(33.9164, -118.3958)",24683,,2328,,,
0000891062-0001-8,ELD SUPERMARKET LP,,8813 S SEPULVEDA BLVD,LOS ANGELES,90045-4809,8813 SEPULVEDA 90045-4809,8929 S SEPULVEDA BLVD #130,LOS ANGELES,90045-3616,531100,Lessors of real estate (including mini warehouses & self-storage units),11,01/01/1970,,"(33.9571, -118.3962)",23676,10,936,791,10,16
0000892464-0001-7,LORETTA KRIER/STACY A SORENSON/LINDA C WOOD/STEVEN T WOOD/CARLETON E WOOD,,7857 SEPULVEDA BLVD,VAN NUYS,91405-1021,7857 SEPULVEDA 91405-1021,1081 WESTCREEK LANE,WESTLAKE VILLAGE,91362-5466,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/1970,,"(34.213, -118.4661)",19733,3,218,581,,18
0000892475-0001-5,HELEN JANET MULLER,,7811 SEPULVEDA BLVD,VAN NUYS,91405-1021,7811 SEPULVEDA 91405-1021,24366   SANTA CLARA AVENUE,DANA POINT,92629-3016,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/1970,,"(34.2122, -118.4662)",19733,3,220,1323,,18
0000892488-0001-2,SHIRLEY E/LEON SCHRIER,,7300   SEPULVEDA BLVD,VAN NUYS,91405-1751,7300 SEPULVEDA 91405-1751,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/1970,,"(34.2033, -118.4658)",19733,3,218,581,,18
0000894642-0001-1,ELLIOTT PROPERTIES CALIFORNIA LP,,520 S SEPULVEDA BLVD SUITE #404,LOS ANGELES,90049-3557,520 SEPULVEDA 90049-3557,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),5,01/01/1970,,"(34.0659, -118.4596)",23680,6,853,763,9,72
0000894909-0001-3,ALFREDO BILBAO,A & A AUTOMOTIVE,8556 SEPULVEDA BLVD,NORTH HILLS,91343-5825,8556 SEPULVEDA 91343-5825,,,,452000,General merchandise stores,6,04/01/1991,,"(34.2256, -118.4676)",18914,3,127,420,,73
0000895003-0001-0,DIANE L. MOORE & VICTORIA L. HOLMES TRUST,,7824 SEPULVEDA BLVD,VAN NUYS,91405-1020,7824 SEPULVEDA 91405-1020,54   RR 2     #BOX 54,CIBOLA,85328-9703,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/1970,,"(34.2124, -118.4662)",19733,3,220,1323,,18
0000895795-0001-9,SIGNATURE INVESTMENTS CORP,,6440 SEPULVEDA BLVD,VAN NUYS,91411-1307,6440 SEPULVEDA 91411-1307,853 E VALLEY BLVD #200,SAN GABRIEL,91776-3600,531100,Lessors of real estate (including mini warehouses & self-storage units),6,05/24/1996,,"(34.1874, -118.4661)",19735,3,232,540,,18
0000896238-0001-7,AL ABOUDARDA,AAA AUTOWHOLESALE,4355   SEPULVEDA BLVD   APT #234,SHERMAN OAKS,91403-3923,4355 SEPULVEDA 91403,,,,452000,General merchandise stores,4,03/15/1992,,"(34.1495, -118.4681)",19732,7,335,679,,83
0000896615-0001-9,C. W. HOWE PARTNERS INC.,,4358 SEPULVEDA BLVD,CULVER CITY,90230-4722,4358 SEPULVEDA 90230-4722,,,,541330,Engineering services,0,03/23/1992,,"(34.0036, -118.4081)",24678,,2143,71,,
0000897317-0001-1,EDGARDO A OSEA MD INC,HOLY TRINITY MEDICAL CLINIC,1310 SEPULVEDA BLVD,HARBOR CITY,90710-1156,1310 SEPULVEDA 90710-1156,,,,621111,Offices of physicians (except mental health specialists),15,11/16/1992,,"(33.8132, -118.2989)",26327,15,947,1447,,29
0000897639-0001-1,B MARINCOVICH FAMILY TRUST,,9132 S SEPULVEDA BLVD,LOS ANGELES,90045-4804,9132 SEPULVEDA 90045-4804,302 W 5TH STREET SUITE #305,SAN PEDRO,90731-2700,531100,Lessors of real estate (including mini warehouses & self-storage units),11,01/01/1970,,"(33.9534, -118.3961)",23676,10,936,791,10,16
0000898314-0006-5,SPEEDY CASH,,10223 SEPULVEDA BLVD UNIT #C & D,MISSION HILLS,91345-2679,10223 SEPULVEDA 91345-2679,3615 N Ridge,Wichita,67205-1214,522300,Activities related to credit intermediation (including loan brokers),7,10/20/2005,,"(34.2561, -118.4675)",19330,1,73,253,,4
0000901103-0001-7,OXY RESPIRATORY & HOME MEDICAL EQUIPMENT SPECIALISTS INC,OXIA SLEEP CENTER USA,7324 SEPULVEDA BLVD #A,VAN NUYS,91405-1751,7324 SEPULVEDA 91405-1751,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",6,09/01/1998,,"(34.2036, -118.4661)",19733,3,218,581,,18
0000901457-0001-8,BIG A WHITE CORPORATION,ELSYS INSURANCE AGENCY,8724 SEPULVEDA BLVD,NORTH HILLS,91343-5112,8724 SEPULVEDA 91343-5112,,,,561300,Employment services,6,07/18/2003,,"(34.2288, -118.4676)",18914,3,126,420,,73
0000902060-0001-4,GERALDINE Y KURIKI DDS,SOUTHBAY CHILDREN'S DENTAL,1585 SEPULVEDA BLVD #A,TORRANCE,90501-5153,1585 SEPULVEDA 90501-5153,18161   WINDSOR DRIVE,VILLA PARK,92861-4111,621111,Offices of physicians (except mental health specialists),15,10/15/1998,,"(33.8159, -118.306)",26327,15,947,1447,,29
0000902388-0001-2,EVILIO M SIERRA,SIERRA MOBILE WINDOW TINTING,7837 SEPULVEDA BLVD #14,VAN NUYS,91405-6410,7837 SEPULVEDA 91405-6410,,,,488000,Support activities for transportation (including motor vehicle towing),6,04/19/1984,,"(34.2126, -118.4661)",19733,3,218,581,,18
0000904127-0001-4,HFL HARBOR GATEWAY HOMES,,8929 S SEPULVEDA BLVD #506,LOS ANGELES,90045-3660,8929 SEPULVEDA 90045-3660,8929 S SEPULVEDA BLVD #460,LOS ANGELES,90045-3616,531100,Lessors of real estate (including mini warehouses & self-storage units),11,09/15/1998,,"(33.9555, -118.3962)",23676,10,936,791,10,16
0000904133-0001-0,HFL PALMS COURT,,8939 S SEPULVEDA BLVD #460,LOS ANGELES,90045-3653,8939 SEPULVEDA 90045-3653,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),11,09/01/1998,,"(33.9554, -118.3962)",23676,10,936,791,10,16
0000905357-0001-9,FITNESS CLUB WAREHOUSE INC,,2920 S SEPULVEDA BLVD,LOS ANGELES,90064-3913,2920 SEPULVEDA 90064-3913,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",5,01/08/1998,,"(34.0285, -118.4293)",24029,6,895,1247,9,75
0000906278-0001-0,ALL CITY AUTO BODY INC,,2054 S SEPULVEDA BLVD,LOS ANGELES,90025-5622,2054 SEPULVEDA 90025-5622,,,,811120,"Automotive body, paint, interior, & glass repair",5,06/01/1984,,"(34.0422, -118.4396)",23443,6,860,1385,9,75
