LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0003326944-0001-1,VISION ROOF SERVICES INC,,41905 BOARDWALK SUITE #L,PALM DESERT,92211-9091,41905 BOARDWALK 92211-9091,,,,235610,"Roofing, Siding, and Sheet Metal Contractors (1997 NAICS)",0,08/06/2022,,"(33.745, -116.355)",9838,,,,,
0003326943-0001-7,JET GYPSUM INC,GYPSUM LEVELING SOLUTIONS,16049 SAN FERNANDO MISSION BLVD,GRANADA HILLS,91344-3830,16049 SAN FERNANDO MISSION 91344-3830,16049 San Fernando Mission,Granada Hills,91344-3830,238110,Poured concrete foundation & structure contractors,0,08/15/2022,,"(34.2722, -118.4822)",19329,2,69,383,,78
0003326940-0001-3,ALBA B SALAZAR,FIESTA JUMPER,14243 VICTORY BLVD APT #1,VAN NUYS,91401-2439,14243 Victory 91401-2439,,,,532290,Other consumer goods rental,2,02/03/2022,,"(34.1805, -118.4351)",19729,5,243,510,,70
0003326939-0001-1,BELANA,,12438 Oxnard,North Hollywood,91606-4510,12438 OXNARD 91606,,,,448120,Women's clothing stores,2,08/04/2022,,"(34.1792, 34.1792)",,,,,,
0003326938-0001-6,MALLERY ROBERTS MORGAN STUDIO LLC,MRM STUDIO,9758 GREGORY WAY,BEVERLY HILLS,90212-3757,9758 GREGORY 90212-3757,,,,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",0,01/23/2022,,,,,,,,
0003326937-0001-1,VICENTE M ALVAREZ,,21315 HIAWATHA STREET,CHATSWORTH,91311-2333,21315 HIAWATHA 91311-2333,,,,523120,Securities brokers,12,01/01/2018,,"(34.2596, -118.5957)",4284,2,86,1256,,43
0003326936-0001-7,LEE AND MOON INC,,310 N Heliotrope #107,Los Angeles,90004-3365,310 HELIOTROPE 90004,,,,541510,Computer systems design & related services,13,07/21/2022,,"(34.0769, 34.0769)",,,,,,
0003326935-0001-2,ROLANDO CORZO,TITANS MINDSET,4265 Coldwater Canyon #2,Studio City,91604-1940,4265 COLDWATER CANYON 91604,,,,812990,All other personal services,4,08/04/2022,,"(34.1473, 34.1473)",,,,,,
0003326934-0001-8,SANDRA CISNEROS,,1785 E 113TH STREET,LOS ANGELES,90059-1921,1785 113th 90059-1921,,,,812990,All other personal services,15,01/01/2018,,"(33.9323, -118.241)",24354,15,822,658,7,40
0003326933-0001-3,DEVELO INC,,1521 Wildwood,Los Angeles,90041-3132,1521 WILDWOOD 90041,,,,518210,"Data processing, hosting, & related services",14,07/18/2022,,"(34.13, 34.13)",,,,,,
0003326932-0001-9,SURAM EXPRESS INC,,1700 SANTA FE AVENUE UNIT #414,LONG BEACH,90813-1200,1700 SANTA FE 90813-1200,,,,484110,"General freight trucking, local",0,08/04/2022,,"(33.7886, -118.2152)",4026,,1906,,,
0003326931-0001-4,THAT PMU PLACE LLC,,3000 W 6th #205,Los Angeles,90020-1564,3000 6TH 90020,,,,812190,Other personal care services (including diet & weight reducing centers),0,09/01/2022,,,,,,,,
0003326930-0001-0,REYNALDO GASTELUM,,3755 Watseka #9,Los Angeles,90034-7910,3755 WATSEKA 90034,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",5,08/04/2022,,"(34.0252, 34.0252)",,,,,,
0003326929-0001-7,ARGENT DEVELOPMENT AND CONSTRUCTION INC,,2335 E COLORADO BLVD SUITE #115,PASADENA,91107-6833,2335 COLORADO 91107-6833,,,,233210,Single Family Housing Construction (1997 NAICS),0,08/04/2022,,"(34.1466, -118.1026)",3236,,1374,,,
0003326928-0001-2,MADE BY HEIRS LLC,,31280 Oak Crest #1,Westlake Village,91361-5679,31280 OAK CREST 91361,1014 S Westlake #14227,Westlake Village,91361-3108,541800,Advertising & related services,0,07/15/2022,,"(34.1431, 34.1431)",,,,,,
0003326927-0001-8,T2 DESIGN CORPORATION,,1238 7th,Santa Monica,90401-1606,1238 7TH 90401,,,,812990,All other personal services,0,08/01/2007,,"(34.0204, 34.0204)",,,,,,
0003326926-0001-3,MADE BY CULTURE LLC,,31280 Oak Crest #1,Westlake Village,91361-5679,31280 OAK CREST 91361,1014 S Westlake #14227,Westlake Village,91361-3108,541800,Advertising & related services,0,07/13/2022,,"(34.1431, 34.1431)",,,,,,
0003326925-0001-9,ADW NO1 LLC,,1540 260TH STREET,HARBOR CITY,90710-3939,1540 260th 90710-3939,,,,532400,Commercial & industrial machinery & equipment rental & leasing,15,07/26/2022,,"(33.7866, -118.3041)",26327,15,951,644,,29
0003326924-0001-4,THE BECK LAW OFFICE A PROFESSIONAL CORPORATION,,1601 Vine #6,Los Angeles,90028-8806,1601 VINE 90028,,,,541100,Legal services,13,07/12/2022,,"(34.0999, 34.0999)",,,,,,
0003326923-0001-0,JCD N HOLLYWOOD INC,BURGER KING #18773,11546 SHERMAN WAY,N HOLLYWOOD,91605-5827,11546 SHERMAN 91605-5827,9909 TOPANGA CANYON BLVD SUITE #188,CHATSWORTH,91311-3602,,,2,04/25/2022,,,,,,,,
0003326922-0001-5,ATSUKO KAWAUCHI,CIRCLE DE CIRCLE,801 S Hope,Los Angeles,90017-4687,801 HOPE 90017,,,,812990,All other personal services,14,08/01/2022,,"(34.0464, 34.0464)",,,,,,
0003326921-0001-1,STATIC MECHANICAL INC,,9738 TUJUNGA CANYON BLVD,TUJUNGA,91042-3451,9738 Tujunga Canyon 91042-3451,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",7,08/04/2022,,"(34.2448, -118.2753)",3222,1,5,227,18,7
0003326920-0001-6,SHABNAM KAJANI,SKIN STUDIO,1127 26th #4,Santa Monica,90403-4634,1127 26TH 90403,,,,812990,All other personal services,0,01/01/2022,,"(34.037, 34.037)",,,,,,
0003326919-0001-3,KELVIN ALEJANDRO PISTE,NEW BARBER BEAUTY SALON,10401 S Inglewood,Inglewood,90304-1755,10401 INGLEWOOD 90304,10401 S Inglewood,Inglewood,90304-1755,,,0,08/04/2022,,"(33.9417, 33.9417)",,,,,,
0003326918-0001-9,MUNDO PRODUCE INC,,1500 E Olympic #12,Los Angeles,90021-1905,1500 OLYMPIC 90021,6939 Schaefer #D350,Chino,91710-9100,424400,Grocery & related products,14,08/01/2022,,"(34.0298, 34.0298)",,,,,,
0003326917-0001-4,EXIT 39 LLC,,1415 N CAHUENGA BLVD,LOS ANGELES,90028-8125,1415 CAHUENGA 90028-8125,,,,531310,Real estate property managers,0,07/01/2022,,"(34.0964, -118.3299)",23446,8,424,468,,34
0003326916-0001-0,CASSANDRA ARNOLD,,158 W 39TH STREET,LOS ANGELES,90037-1016,158 39th 90037-1016,,,,561600,Investigation & security services,9,12/15/2018,,"(34.0118, -118.2754)",23668,13,727,975,7,6
0003326915-0001-5,EXTENDED FAMILY INC,,3340 Durand,Los Angeles,90068-1618,3340 DURAND 90068,,,,,,4,01/01/2022,,"(34.1282, 34.1282)",,,,,,
0003326914-0001-1,STEVEN AZANON,SMAL-SCALE MOVING COMPANY,2310 W Slauson #1,Los Angeles,90043-3267,2310 SLAUSON 90043,,,,812990,All other personal services,8,08/04/2022,,"(33.9889, 33.9889)",,,,,,
0003326913-0001-6,SHOGHIK MANVELYAN,,1618 N Hobart #3,Los Angeles,90027-6911,1618 HOBART 90027,,,,,,13,08/04/2022,,"(34.1005, 34.1005)",,,,,,
0003326910-0001-2,S & M COLLISION LLC,,8361 SAN FERNANDO ROAD UNIT #B,SUN VALLEY,91352-3225,8361 San Fernando 91352-3225,,,,811110,Automotive mechanical & electrical repair & maintenance,6,08/04/2022,,"(34.2222, -118.3738)",19335,3,166,272,,21
0003326906-0001-6,OCEANIC LA LP,,5601 HOLLYWOOD BLVD,LOS ANGELES,90028-6809,5601 HOLLYWOOD 90028-6809,9685 VIA EXCELENCIA SUITE #208,SAN DIEGO,92126-7500,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",13,05/27/2022,,"(34.102, -118.3117)",23446,8,417,554,16,64
0003326902-0001-8,WAYNE KLEINMAN MD A MEDICAL CORPORATION,WAYNE KLEINMAN MD,5445 Shirley,Tarzana,91356-2910,5445 SHIRLEY 91356,,,,621111,Offices of physicians (except mental health specialists),3,08/04/2022,,"(34.1702, 34.1702)",,,,,,
0003326901-0001-3,SUPERIOR PROPERTY SERVICES INC,,9129 PERKINS STREET,PICO RIVERA,90660-4512,9129 Perkins 90660-4512,,,,238990,All other specialty trade contractors,0,08/01/2022,,"(33.9723, -118.1013)",25735,,1491,,,
0003326900-0001-9,SHOPPATTIEV LLC,,1651  1/2 W 11TH PLACE,LOS ANGELES,90015-1901,1651 11th 90015-1901,,,,423940,"Jewelry, watch, precious stone, & precious metals",1,01/01/2022,,"(34.0479, -118.277)",23076,11,575,908,,8
0003326899-0001-4,M M PLUMBING INC,,6782 COLUMBUS STREET,RIVERSIDE,92504-1118,6782 Columbus 92504-1118,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",0,07/21/2020,,"(33.9612, -117.4414)",12170,,,,,
0003326898-0001-0,LISA MARIE MOODY,STIX AND SCONES,1349 S Prospero,Glendora,91740-4966,1349 PROSPERO 91740,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",0,06/14/2022,,"(34.1143, 34.1143)",,,,,,
0003326897-0001-5,YEAR MILLWORKS INC,,1035 N AZUSA AVENUE,AZUSA,91702-2003,1035 AZUSA 91702-2003,,,,235510,Carpentry Contractors (1997 NAICS),0,08/04/2022,,"(34.1403, -117.9079)",8894,,1070,,,
0003326896-0001-1,TORNADO MIP LLC,,3435 WILSHIRE BLVD SUITE #2605,LOS ANGELES,90010-2012,3435 WILSHIRE 90010-2012,,,,541990,"All other professional, scientific, & technical services",10,04/06/2022,,"(34.0624, -118.2986)",22726,12,598,1316,,89
0003326895-0001-6,MAPLE TREE ACADEMY VENICE INC,,11827 VENICE BLVD,LOS ANGELES,90066-3903,11827 Venice 90066-3903,,,,624410,Child day care services,11,08/04/2022,,"(34.0079, -118.4269)",24031,10,899,860,10,27
0003326894-0001-1,MATHEW SOLIMAN,,19549 LEADWELL STREET,RESEDA,91335-2433,19549 LEADWELL 91335-2433,,,,812990,All other personal services,3,01/01/2018,,"(34.2038, -118.5596)",18909,4,256,1461,,12
0003326893-0001-7,THE RUIZ'S BROTHERS CLEANING SERVICES LLC,,3850 N BROADWAY UNIT #9,LOS ANGELES,90031-2888,3850 Broadway 90031-2888,,,,561720,Janitorial services,14,08/01/2022,,"(34.0736, -118.1984)",23448,11,487,337,,1
0003326892-0001-2,CARLOS A HILL,,7924 WOODMAN AVENUE    #49,PANORAMA CITY,91402-6236,7924 Woodman 91402-6236,,,,233210,Single Family Housing Construction (1997 NAICS),6,08/08/2022,,"(34.2146, -118.4301)",19730,3,151,462,,59
0003326891-0001-8,"TROXY ENTERPRISES, INC.",K & B ELECTRIC,1805 CARNEGIE AVENUE,SANTA ANA,92705-5502,1805 Carnegie 92705-5502,,,,235310,Electrical Contractors (1997 NAICS),0,06/22/2022,,"(33.7123, -117.845)",1250,,,,,
0003326890-0001-3,"INFINITEE, INC.",LUNE NOIR,2003 SAWTELLE BLVD,LOS ANGELES,90025-6229,2003 SAWTELLE 90025-6229,2248 DOMINGUEZ STREET,TORRANCE,90501-1401,424300,"Apparel, piece goods, & notions",11,07/01/2022,,"(34.0407, -118.4436)",23443,10,868,1518,9,50
0003326889-0001-1,KYA PERINE,KARINE CLEANING SERVICE,911 E Hyde Park #B,Inglewood,90302-1707,911 HYDE PARK 90302,,,,561720,Janitorial services,0,08/05/2022,,"(33.9784, 33.9784)",,,,,,
0003326888-0001-6,THOMAS NEWELL,,2705 Outpost,Los Angeles,90068-2007,2705 OUTPOST 90068,2705 Outpost,Los Angeles,90068-2007,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",4,08/04/2022,,"(34.1178, 34.1178)",,,,,,
0003326887-0001-1,CLAUDIO BOLTIANSKY,,710 Alma Real,Pacific Palisades,90272-3701,710 ALMA REAL 90272,710 Alma Real,Pacific Palisades,90272-3701,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",11,08/04/2022,,"(34.0409, 34.0409)",,,,,,
0003326886-0001-7,TOMER ELIYAHOO,,3630 Gleneagles,Tarzana,91356-5621,3630 GLENEAGLES 91356,3630 Gleneagles,Tarzana,91356-5621,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",3,08/04/2022,,"(34.1355, 34.1355)",,,,,,
0003326885-0001-2,TONYA WALSER,,2618 S Dunsmuir,Los Angeles,90016-2622,2618 DUNSMUIR 90016,2618 S Dunsmuir,Los Angeles,90016-2622,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",10,08/04/2022,,"(34.0319, 34.0319)",,,,,,
0003326884-0001-8,EMAD SLIMAN,,2015 W 84th,Los Angeles,90047-2910,2015 84TH 90047,18628 Prairie,Torrance,90504-5501,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",8,08/04/2022,,"(33.963, 33.963)",,,,,,
0003326882-0001-9,SHAN JU LIN,LIN ACUPUNCTURE,19231 Victory #151,Reseda,91335-6326,19231 VICTORY 91335,,,,621399,Offices of all other miscellaneous health practitioners,0,09/01/2022,,,,,,,,
0003326881-0001-4,JOSE ALONZO CASTILLO,ALONZOS FLOWERS,4433 S Alameda PLAZA #B37,Los Angeles,90058-2008,4433 ALAMEDA 90058,1848 E 58th,Los Angeles,90001-1416,453110,Florists,9,08/01/2022,,"(34.0031, 34.0031)",,,,,,
0003326880-0001-0,SIJIE LIU,,2939 Leeward #503,Los Angeles,90005-4426,2939 LEEWARD 90005,,,,512100,Motion picture & video industries (except video rental),1,08/03/2022,,"(34.0589, 34.0589)",,,,,,
0003326879-0001-7,LA BAY GIN  DISTILLERIE CALIFORNIENNE,,1700 Nadeau #5,Los Angeles,90001-3458,1700 NADEAU 90001,1926 Curtis #A,Redondo Beach,90278-2313,425120,Wholesale trade agents & brokers,0,01/30/2022,,"(33.9652, 33.9652)",,,,,,
0003326878-0001-2,AMERICA DISCOVERY TRAVEL & TRANSPORTATION,,13302 Downie,Garden Grove,92843-2261,13302 DOWNIE 92843,13302 Downie,Garden Grove,92843-2261,485300,Taxi & limousine service,0,02/25/2019,,"(33.771, 33.771)",,,,,,
0003326877-0001-8,HILLCREST LAW PC,,1925 Century E #2100,Los Angeles,90067-2722,1925 CENTURY PARK 90067,,,,541100,Legal services,5,01/20/2021,,"(34.061, 34.061)",,,,,,
0003326876-0001-3,MARIO MARIN,,1526 S Exmoor,Compton,90220-4515,1526 EXMOOR 90220,,,,235310,Electrical Contractors (1997 NAICS),0,05/20/2022,,"(33.881, 33.881)",,,,,,
0003326875-0001-9,MELANIE EHRLICH,,6260 Colfax #1,North Hollywood,91606-3428,6260 COLFAX 91606,,,,611000,"Educational services (including schools, colleges, & universities)",2,08/01/2022,,"(34.1847, 34.1847)",,,,,,
0003326874-0001-4,ALDO VALLE,PANDA ELECTRIC,525 W 127th #409,Los Angeles,90044-3891,525 127TH 90044,,,,235310,Electrical Contractors (1997 NAICS),15,01/26/2022,,"(33.918, 33.918)",,,,,,
0003326873-0001-0,CAMILLE MILLER,,608 ROMULO STREET,LOS ANGELES,90065-1609,608 ROMULO 90065-1609,,,,532290,Other consumer goods rental,1,01/01/2018,,"(34.0888, -118.2216)",24030,11,380,1365,,94
0003326872-0001-5,THE SNACK MAN CO,,1231 E Windsor,Glendale,91205-2659,1231 WINDSOR 91205,1231 E Windsor,Glendale,91205-2659,,,0,07/20/2022,,"(34.1374, 34.1374)",,,,,,
0003326871-0001-1,VP ANESTHESIA PARTNERS INC,,15107 Vanowen,Van Nuys,91405-4542,15107 VANOWEN 91405,898 N Pacific Coast #600,El Segundo,90245-2747,621111,Offices of physicians (except mental health specialists),0,09/01/2022,,,,,,,,
0003326870-0001-6,LAURYN POINTER,,5423 S Mullen,Los Angeles,90043-2326,5423 MULLEN 90043,,,,541990,"All other professional, scientific, & technical services",0,08/03/2022,,"(33.9924, 33.9924)",,,,,,
0003326868-0001-9,SHOTARO YAMADA,,942 LUCILE AVENUE,LOS ANGELES,90026-1512,942 Lucile 90026-1512,,,,238990,All other specialty trade contractors,13,01/01/2013,,"(34.0863, -118.2817)",23444,8,476,1221,,90
0003326866-0001-0,ALL THAT SMOKE LLC,,12658 Terra Bella,Pacoima,91331-1946,12658 TERRA BELLA 91331,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",7,08/01/2022,,"(34.2649, 34.2649)",,,,,,
0003326863-0001-6,1832 CORINTH LLC,,2106 ERIC DRIVE,LOS ANGELES,90049-1816,2106 Eric 90049-1816,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),11,06/15/2022,,"(34.0721, -118.5013)",23680,10,833,776,,
0003326862-0001-1,LAUREN ECCKER,LAUREN ECCKER THERAPY,16530 VENTURA BLVD SUITE #400,ENCINO,91436-4551,16530 VENTURA 91436-4551,4018 Somers,Los Angeles,90065-3723,621330,Offices of mental health practitioners (except physicians),0,09/01/2022,,"(34.1571, -118.4935)",19737,6,326,1499,6,62
0003326860-0001-2,JEROME CULLEN,JC WINDOW CLEANING,1484 Reeves #202,Los Angeles,90035-2975,1484 REEVES 90035,,,,561720,Janitorial services,5,08/03/2022,,"(34.0528, 34.0528)",,,,,,
0003326859-0001-0,MARISA A SORAJJA,,2346 JUPITER DRIVE,LOS ANGELES,90046-2026,2346 Jupiter 90046-2026,,,,711510,"Independent artists, writers, & performers",4,01/01/2018,,"(34.1117, -118.3627)",23677,7,457,625,,82
0003326858-0001-5,REBECCA JONES,FLOWER'S ON WHEELS CATERING EVENT PLANNING & PARTY SUPPL,1930 W EL SEGUNDO BLVD APT #1,GARDENA,90249-1838,1930 EL SEGUNDO 90249-1838,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",0,08/03/2022,,"(33.916, -118.3128)",24686,,1998,,,
0003326857-0001-1,ENCINO BUSINESS SOLUTIONS INC,ENCINO MAILBOX,4924 Balboa,Encino,91316-3402,4924 BALBOA 91316,,,,532290,Other consumer goods rental,0,08/15/2022,,,,,,,,
0003326856-0001-6,BERNICE L. EATON,,25122 EVERETT DRIVE,NEWHALL,91321-2416,25122 EVERETT 91321-2416,,,,238990,All other specialty trade contractors,0,10/01/2021,,"(34.3752, -118.5525)",4290,,2301,,,
0003326854-0001-7,DELIZIOSOCINQUE LLC,DELIZIOSOCINQUE,970 Monument #103,Pacific Palisades,90272-3860,970 MONUMENT 90272,,,,722110,Full-service restaurants,11,08/03/2022,,"(34.0464, 34.0464)",,,,,,
0003326853-0001-2,AJ & C ELECTRICAL,,111 N RITA LANE,CHANDLER,85226-7914,111 RITA 85226-7914,,,,235310,Electrical Contractors (1997 NAICS),0,08/03/2022,,"(33.304, -111.9254)",2973,,,,,
0003326852-0001-8,ANGEL NOVELO - EVA LOPEZ,LA SAZON DE MAMA,434 N LAKE STREET,LOS ANGELES,90026-4993,434 Lake 90026-4993,,,,722110,Full-service restaurants,13,08/03/2022,,"(34.0715, -118.2684)",23444,8,470,838,,31
0003326851-0001-3,KIMBERLY LEE NP,KIMBERLY LEE,10511 S Western,Los Angeles,90047-4458,10511 WESTERN 90047,,,,812990,All other personal services,8,08/03/2022,,"(33.9406, 33.9406)",,,,,,
0003326850-0001-9,YIJIA PAN,,22850 COLLINS STREET,WOODLAND HILLS,91367-4217,22850 Collins 91367-4217,,,,711300,"Promoters of performing arts, sports, & similar events",3,01/01/2017,,"(34.1731, -118.6251)",19347,4,303,1484,,49
0003326849-0001-6,DOR KOHAVI,,5919 MATILIJA AVENUE,VALLEY GLEN,91401-4428,5919 Matilija 91401-4428,,,,531390,Other activities related to real estate,2,02/01/2018,,"(34.1781, -118.4338)",19729,5,243,510,,70
0003326848-0001-1,MARIALIDIA GONZALEZ,,9060 RINCON AVENUE,SUN VALLEY,91352-1718,9060 Rincon 91352-1718,,,,812990,All other personal services,6,01/01/2020,,"(34.2341, -118.4042)",19335,3,156,1058,,21
0003326846-0001-2,PARTAKE COLLECTIVE PROJECT 002 LP,,3716 EAGLE ROCK BLVD,LOS ANGELES,90065-3623,3716 EAGLE ROCK 90065-3623,18881 Von Karman #1050,Irvine,92612-8539,237210,Land subdivision,0,08/03/2022,,"(34.1177, -118.233)",24030,11,387,1084,,56
0003326845-0001-8,ALMA RIVERA,SOL Y LUNA CLEANING SERVICES,823 Lagoon #6,Wilmington,90744-4352,823 LAGOON 90744,,,,561720,Janitorial services,15,08/03/2022,,"(33.7804, 33.7804)",,,,,,
0003326844-0001-3,EVA LOPEZ CONTRERAS,LUZ DE ESTRELLAS,434 N Lake   #4,Los Angeles,90026-4992,434 LAKE 90026,,,,423990,Other miscellaneous durable goods,13,08/03/2022,,"(34.0715, 34.0715)",,,,,,
0003326843-0001-9,JOHN NEREY,J&C UNDERGROUND GENERAL ENGINEERING CONTRACTOR,1800 N PEPPER STREET,BURBANK,91505-1532,1800 PEPPER 91505-1532,,,,234910,"Water, Sewer, and Pipeline Construction (1997 NAICS)",0,08/25/2022,,"(34.1813, -118.3501)",20150,,1046,62,,
0003326842-0001-4,HOTBOX TRUCKING,,1855 SHERINGTON PLACE,NEWPORT BEACH,92663-6057,1855 SHERINGTON 92663-6057,,,,484110,"General freight trucking, local",0,08/03/2022,,"(33.6257, -117.9071)",12856,,,,,
0003326841-0001-0,DANIELLE CLEMENT,GOLDEN FLOW FITNESS,226 Newland,Los Angeles,90042-2710,226 NEWLAND 90042,,,,812990,All other personal services,0,11/01/2022,,,,,,,,
0003326840-0001-5,EVA LOPEZ CONTRERAS Y ANGEL NOVELO,LUZ DE LUNA,1042 S ARDMORE AVENUE UNIT #311,LOS ANGELES,90006-2578,1042 Ardmore 90006-2578,,,,812320,Drycleaning & laundry services (except coin-operated) (including laundry & drycleaning drop-off & pickup sites),10,08/03/2022,,"(34.0514, -118.3018)",22723,12,617,646,,89
0003326839-0001-2,6 DEGREES PLUMBING,,27361 SIERRA HIGHWAY SPACE #131,CANYON COUNTRY,91351-7453,27361 SIERRA 91351-7453,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",0,05/31/2022,,"(34.4102, -118.4629)",19334,,2269,,,
0003326838-0001-8,BEST OPTION MOTORS LLC,,929 W Anaheim,Wilmington,90744-4219,929 ANAHEIM 90744,,,,441120,Used car dealers,15,07/07/2022,,"(33.7796, 33.7796)",,,,,,
0003326837-0001-3,STEP UP PHYSICAL THERAPY AND REHABILITATION,,15500 Erwin #1013,Van Nuys,91411-1028,15500 ERWIN 91411,,,,621340,"Offices of physical, occupational & speech therapists, & audiologists",6,05/01/2022,,"(34.1826, 34.1826)",,,,,,
0003326836-0001-9,MARK ERIC HOWELL,,2488 N GOWER STREET,LOS ANGELES,90068-2258,2488 Gower 90068-2258,1287 N CRESCENT HEIGHTS BLVD SUITE #J,WEST HOLLYWOOD,90046-5022,531100,Lessors of real estate (including mini warehouses & self-storage units),4,01/01/2022,,"(34.1152, -118.3221)",24033,7,404,343,,64
0003326835-0001-4,SUPER MOMS CLEANING LLC,SUPER MOM'S CLEANING,1106 W 70th,Los Angeles,90044-2520,1106 70TH 90044,,,,812990,All other personal services,8,07/31/2022,,"(33.976, 33.976)",,,,,,
0003326834-0001-0,THE LUXURY INTERNATIONAL CORPORATION,,10274 Brooke,Chatsworth,91311-2807,10274 BROOKE 91311,,,,812990,All other personal services,12,07/29/2022,,"(34.257, 34.257)",,,,,,
0003326833-0001-5,DAVID KLEIN RECORDING LLC,,978 DEXTER STREET,LOS ANGELES,90042-2225,978 DEXTER 90042-2225,,,,711510,"Independent artists, writers, & performers",0,06/30/2022,,"(34.1164, -118.208)",23673,11,385,586,,93
0003326832-0001-1,JBR MANAGEMENT COMPANY LLC,,1180 S BEVERLY DRIVE SUITE #320,LOS ANGELES,90035-1154,1180 BEVERLY 90035-1154,1180 S Beverly #320,Los Angeles,90035-1154,531310,Real estate property managers,0,05/01/2022,,"(34.0557, -118.3953)",23666,6,873,820,,95
0003326831-0001-6,THE A S HAVE IT LLC,JP APPLIANCE,555 S CROCKER STREET,LOS ANGELES,90013-,555 CROCKER 90013,3504 Ethan Allen,San Diego,92117-5612,238990,All other specialty trade contractors,0,12/30/2022,,,,,,,,
0003326830-0001-1,SHOTBYKYLE,,109 S BERENDO STREET SUITE #4,LOS ANGELES,90004-5759,109 BERENDO 90004-5759,,,,812990,All other personal services,0,07/28/2022,,"(34.0724, -118.2946)",22721,8,584,937,16,89
0003326767-0001-6,CREATIVE MATTERS AGENCY LLC,,6611 W 6th,Los Angeles,90048-4605,6611 6TH 90048,,,,,,5,06/16/2022,,"(34.0663, 34.0663)",,,,,,
0003326766-0001-1,LUIS MENDIOLA,VINTAGE GUY,2811 N FIGUEROA STREET,LOS ANGELES,90065-1523,2811 Figueroa 90065-1523,POST OFFICE BOX #261211,ENCINO,91426-1211,452000,General merchandise stores,1,08/03/2022,,"(34.0853, -118.221)",24030,11,381,1365,1,94
0003326765-0001-7,"BENJAMIN KITCHENS, INC",,2329 WARWICK AVENUE,LOS ANGELES,90032-3527,2329 Warwick 90032-3527,,,,711510,"Independent artists, writers, & performers",14,03/14/2018,,"(34.0729, -118.1665)",23449,9,507,1215,,91
0003326763-0001-8,KINGSTON LAW GROUP PC,,11645 MCCORMICK STREET,LOS ANGELES,91601-,11645 MCCORMICK 91601,,,,541100,Legal services,0,08/01/2022,,"(0.0, 0.0)",,,,,,
0003326762-0001-3,CHARLES SMITH POLLEN,,11658  1/2 MAGNOLIA BLVD,NORTH HOLLYWOOD,91601-3064,11658 MAGNOLIA 91601-3064,,,,811420,Reupholstery & furniture repair,0,01/01/2019,,,,,,,,
0003326706-0001-0,KAREMYHEGG,ROSA ISELA GARDEA,4104 Abner,Los Angeles,90032-3602,4104 ABNER 90032,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",14,08/03/2022,,"(34.066, 34.066)",,,,,,
0003326649-0001-0,HYPERION PRODUCTIONS LLC,,3371 Glendale #132,Los Angeles,90039-1846,3371 GLENDALE 90039,,,,,,13,08/28/2018,,"(34.12, 34.12)",,,,,,
0003326648-0001-5,THE HEART WERK LLC,HEART WERK,5842 CARLTON WAY APT #403C,LOS ANGELES,90028-8039,5842 CARLTON 90028-8039,11912 LAURELWOOD DRIVE SUITE #103,STUDIO CITY,91604-4174,621400,Outpatient  care centers,13,06/15/2021,,"(34.1002, -118.3173)",23446,8,427,556,,57
0003326646-0001-6,SUPREME REFERRALS,,6625 Reseda #3106,Reseda,91335-8404,6625 RESEDA 91335,,,,812990,All other personal services,4,08/01/2022,,"(34.1911, 34.1911)",,,,,,
0003326645-0001-1,MADELEINE BUNDY,MAD CAT XO,622  1/2 PARKMAN AVENUE,LOS ANGELES,90026-6575,622 Parkman 90026-6575,,,,448150,Clothing accessories stores,13,08/03/2022,,"(34.0776, -118.2765)",23444,8,474,633,,90
0003326644-0001-7,DISOTELL PRODUCTIONS,,4008 COMMERCE STREET UNIT #200,DALLAS,75226-3407,4008 COMMERCE 75226-3407,,,,711300,"Promoters of performing arts, sports, & similar events",0,04/30/2022,,"(32.7844, -96.7696)",19357,,,,,
