LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0003086821-0001-4,THE ROSALIE ELLEN CO INC,SUBSURFACE IMAGING,16257   ILLINOIS AVENUE,PARAMOUNT,90723-4903,16257 ILLINOIS 90723-4903,16257   ILLINOIS AVENUE   BUILDING,PARAMOUNT,90723-4903,541380,Testing laboratories,0,02/01/2018,,"(33.8857, -118.1657)",3339,,1776,,,
0003087560-0001-7,WOODLAND HILLS RX PHARMACY CORP.,,20011   VENTURA BLVD   SUITE #1006,WOODLAND HILLS,91364-2573,20011 VENTURA 91364-2573,20011   VENTURA BLVD   SUITE #1006,WOODLAND HILLS,91364-2573,424210,Drugs & druggists' sundries,3,06/13/2017,,"(34.1721, -118.5687)",19346,4,311,1492,6,49
0003088287-0001-9,CARMINA MORALES,,12121   WASHINGTON PLACE,LOS ANGELES,90066-5209,12121 WASHINGTON 90066-5209,,,,541380,Testing laboratories,11,04/01/2017,,"(34.0011, -118.4275)",24031,10,904,700,10,27
0003088713-0001-6,IAN ENTERPRISE INC,PRIMARY MEDICAL IMAGING,6910   HAYVENHURST AVENUE   SUITE #108,VAN NUYS,91406-4633,6910 HAYVENHURST 91406-4633,6910   HAYVENHURST AVENUE   SUITE #108,VAN NUYS,91406-4633,541380,Testing laboratories,6,07/10/2018,,"(34.196, -118.4918)",19734,3,2325,300,,61
0003089124-0001-2,LABOR COMPLIANCE CA LLC,DAVIS BACON SOLUTIONS,2933   FOOTHILL BLVD   SUITE #A,LA CRESCENTA,91214-3469,2933 FOOTHILL 91214-3469,,,,541380,Testing laboratories,0,12/17/2018,,"(34.2264, -118.243)",4275,,989,,,
0003092441-0001-6,SUPER PILL INC,D & K TECH RX,6320   VAN NUYS BLVD   UNIT #301,VAN NUYS,91401-6637,6320 VAN NUYS 91401-6637,,,,424210,Drugs & druggists' sundries,6,01/03/2019,,"(34.1855, -118.4483)",19729,3,237,1338,,18
0003100248-0001-5,MEHEA USA LLC,GEPS,10866   WILSHIRE BLVD   #400,LOS ANGELES,90024-4338,10866 WILSHIRE 90024-4338,10850   WILSHIRE BLVD   #570,LOS ANGELES,90024-4310,541380,Testing laboratories,5,01/01/2018,,"(34.0586, -118.442)",23442,6,854,742,9,72
0003100819-0001-8,"VAMPSTAMP, LLC",THE VAMP STAMP,2272   COLORADO BLVD   SUITE #1266,LOS ANGELES,90041-1143,2272 COLORADO 90041,2272   COLORADO BLVD   SUITE #1266,LOS ANGELES,90041-1143,424210,Drugs & druggists' sundries,14,04/30/2018,,"(34.1391, -118.2161)",23672,9,356,570,30,60
0003100884-0001-1,ESTEBON LOPEZ PAREDES,,1943   NEW ENGLAND STREET,LOS ANGELES,90007-1226,1943 NEW ENGLAND 90007-1226,,,,541380,Testing laboratories,1,01/03/2018,,"(34.0388, -118.2878)",22724,11,681,1282,,8
0003103718-0001-7,MJ LABORATORY SERVICES INC,,2122   MARSHALLFIELD LANE,REDONDO BEACH,90278-4906,2122 MARSHALLFIELD 90278-4906,2122   MARSHALLFIELD LANE,REDONDO BEACH,90278-4906,541380,Testing laboratories,0,01/18/2019,,"(33.8649, -118.3729)",25070,,2040,,,
0003104344-0001-4,WIFEY COSMETICS LLC,,3063 W CHAPMAN AVENUE   APT #2224,ORANGE,92868-1746,3063 CHAPMAN 92868-1746,3063 W CHAPMAN AVENUE   APT #2224,ORANGE,92868-1746,424210,Drugs & druggists' sundries,0,01/07/2019,,"(33.7894, -117.8836)",1555,,,,,
0003109733-0001-5,BATHLETIX,,12568 W WASHINGTON BLVD    #100,LOS ANGELES,90066-5521,12568 WASHINGTON 90066-5521,,,,424210,Drugs & druggists' sundries,0,05/26/2018,,,,,,,,
0003111707-0001-1,PURLUX SKIN CARE INC,YOUR CBD STORE,19510   NORDHOFF STREET   UNIT #19524-4A,NORTHRIDGE,91324-2419,19510 NORDHOFF 91324-2419,207 W LOS ANGELES AVENUE   UNIT #108,MOORPARK,93021-1824,424210,Drugs & druggists' sundries,12,03/07/2019,,"(34.2344, -118.5584)",18513,2,97,306,,77
0003123877-0001-5,MARA LIFESTYLE,PURE CBD,1728 N VERMONT AVENUE,LOS ANGELES,90027-4306,1728 VERMONT 90027-4306,,,,424210,Drugs & druggists' sundries,4,03/25/2019,,"(34.1026, -118.2917)",23445,7,399,1328,16,3
0003128429-0001-0,CBDEEPER LLC,,1816 N GRAMERCY PLACE   APT #101,LOS ANGELES,90028-5890,1816 GRAMERCY 90028,1816 N GRAMERCY PLACE   APT #101,LOS ANGELES,90028-5890,424210,Drugs & druggists' sundries,13,03/11/2019,,"(34.104, -118.3118)",23446,8,417,554,16,64
0003131885-0001-1,MSC HEALTHCARE INC.,,3251 W 6TH STREET   SUITE #300A,LOS ANGELES,90020-5018,3251 6TH 90020,1311 W Orange Blossom,Fullerton,92833-4783,424210,Drugs & druggists' sundries,10,06/07/2019,,"(34.0639, -118.2932)",23081,12,597,1316,,89
0003136497-0001-8,REBELLION CBD CO. LLC,,16060   VENTURA BLVD,ENCINO,91436-2761,16060 VENTURA 91436,16060   VENTURA BLVD   Key #223,ENCINO,91436-2761,424210,Drugs & druggists' sundries,4,06/11/2019,,"(34.156, -118.4832)",19737,6,338,1500,6,62
0003143628-0001-8,SGS NORTH AMERICA INC,SGS FORENSIC LABORATORIES,2959 E PACIFIC COMMERCE DRIVE,COMPTON,90221-5729,2959 PACIFIC COMMERCE 90221-5729,201   STATE RT 17,RUTHERFORD,07070-2574,541380,Testing laboratories,0,07/15/2019,,"(33.8498, -118.2075)",24350,,1703,80,,
0003151632-0001-6,TIMMY JACKSON,CBDTHESOLUTION.COM,6520 SHOUP AVENUE,WEST HILLS,91307-3725,6520 Shoup 91307-3725,,,,424210,Drugs & druggists' sundries,3,09/26/2019,,"(34.1888, -118.6141)",4278,4,297,1473,,49
0003154792-0001-8,HILTON LIFESTYLE LLC,,707 WILSHIRE BLVD SUITE #4375,LOS ANGELES,90017-3988,707 WILSHIRE 90017-3988,707   WILSHIRE BLVD   SUITE #4375,LOS ANGELES,90017-3988,424210,Drugs & druggists' sundries,14,05/26/2017,,"(34.0493, -118.257)",23078,9,546,733,,76
0003157679-0001-6,PORNCHAI HEMACHAYART,JB SPECIALIST,11565   KLING STREET,NORTH HOLLYWOOD,91602-1053,11565 KLING 91602,11565   KLING STREET,NORTH HOLLYWOOD,91602-1053,541380,Testing laboratories,2,01/01/2019,,"(34.1561, -118.3844)",8489,5,344,1330,17,39
0003162395-0001-1,CANNASWAB INC,,5713 GREENBUSH AVENUE,VAN NUYS,91401-4515,5713 Greenbush 91401-4515,5713 GREENBUSH AVENUE,VAN NUYS,91401-4515,541380,Testing laboratories,2,05/25/2018,,"(34.1744, -118.4261)",19729,5,201,400,,70
0003162601-0001-4,JOSE MANUEL PEREZ RICCO,,1754  3/4 HAUSER BLVD,LOS ANGELES,90019-5110,1754 Hauser 90019-5110,,,,541380,Testing laboratories,10,01/01/2017,,"(34.0424, -118.3588)",23080,12,652,1110,,69
0003163348-0001-3,ACCELERATED INTELLIGENCE INC,,5777 W CENTURY BLVD   SUITE #1150,LOS ANGELES,90045-5692,5777 CENTURY 90045-5692,2554   LINCOLN BLVD      #757,VENICE,90291-5043,424210,Drugs & druggists' sundries,11,01/01/2016,,"(33.947, -118.3827)",23676,10,934,445,10,16
0003165434-0001-4,"CUSTOM CAPSULE CONSULTANTS , LLC",,4710 S HOOVER STREET,LOS ANGELES,90037-3138,4710 HOOVER 90037,4710 S HOOVER STREET,LOS ANGELES,90037-3138,424210,Drugs & druggists' sundries,9,09/16/2019,,"(34.0004, -118.2869)",23668,13,739,896,7,2
0003171464-0001-2,DYNAMIC HEALTH LABS,,516 N LARCHMONT BLVD,LOS ANGELES,90004-1306,516 Larchmont 90004-1306,,,,541380,Testing laboratories,13,01/02/2020,,"(34.0795, -118.3233)",22721,7,448,427,,86
0003175299-0001-9,NOIR INC,PAIN X PRO,16501   VENTURA BLVD   SUITE #400,ENCINO,91436-2067,16501 VENTURA 91436,13535   VENTURA BLVD   SUITE #406C,SHERMAN OAKS,91423-3876,424210,Drugs & druggists' sundries,4,02/01/2020,,"(34.1579, -118.4927)",19737,6,326,1363,6,62
0003175779-0001-2,EMAX LABORATORIES INC,,1835 W 205TH STREET,TORRANCE,90501-1510,1835 205TH 90501-1510,3051 Fujita,Torrance,90505-4004,541380,Testing laboratories,0,02/01/2020,,"(33.8455, -118.3121)",25715,,2072,,,
0003176823-0002-1,NATHALIE WASER,MOLD TESTING CALIFORNIA,7111 WINNETKA AVENUE SUITE #7,WINNETKA,91306-3673,7111 Winnetka 91306-3673,23509 CANDLEWOOD WAY,WEST HILLS,91307-1309,541380,Testing laboratories,3,02/15/2021,,"(34.1997, -118.5716)",4282,4,291,1468,,66
0003180472-0001-6,ANBESSAW CONSULTING INC,"THE QUALITY FIRM, AC SERVICES",2225 E 28TH STREET SUITE #512,SIGNAL HILL,90755-2101,2225 28TH 90755-2101,2225 E 28TH STREET SUITE #512,SIGNAL HILL,90755-2101,541380,Testing laboratories,0,10/30/2019,,"(33.8085, -118.1664)",3700,,1877,,,
0003180587-0001-1,CONSUMER PRODUCT TESTING CO INC,,70 NEW DUTCH LANE,FAIRFIELD,07004-2514,70 NEW DUTCH 07004-2514,,,,541380,Testing laboratories,0,01/09/2020,,"(40.8808, -74.2767)",8832,,,,,
0003182744-0001-3,GENOLAB INC,,5250 SANTA MONICA BLVD    #218,LOS ANGELES,90029-1254,5250 Santa Monica 90029-1254,,,,541380,Testing laboratories,13,03/01/2020,,"(34.0907, -118.3048)",23447,8,439,929,,58
0003188185-0001-7,HERB LIFE INC,,864 S NEW HAMPSHIRE AVENUE UNIT #316,LOS ANGELES,90005-4921,864 New Hampshire 90005-4921,,,,424210,Drugs & druggists' sundries,10,07/08/2019,,"(34.0564, -118.2925)",22722,12,605,1246,,89
0003190811-0001-9,"SCHAEFFER NUTRA HOLDINGS, LLC",,5670   WILSHIRE BLVD   SUITE #1800,LOS ANGELES,90036-5653,5670 WILSHIRE 90036,5670   WILSHIRE BLVD   SUITE #1800,LOS ANGELES,90036-5653,424210,Drugs & druggists' sundries,5,09/13/2019,,"(34.0617, -118.3523)",23667,7,638,1293,,26
0003191713-0001-7,EVIMERIA EL AZTECANO INC,PHARMACIA LUCERO HEALTH AND BEAUTY,230   WINSTON STREET   SUITE #4,LOS ANGELES,90013-1479,230 WINSTON 90013,1460 W 135TH STREET   BUILDING,GARDENA,90249-2218,424210,Drugs & druggists' sundries,14,04/04/2020,,"(34.0459, -118.2467)",23074,9,536,1502,,76
0003197560-0001-9,A&M P.M. LLC,,640 S HILL STREET   SUITE #643,LOS ANGELES,90014-4701,640 HILL 90014,640 S HILL STREET   SUITE #643,LOS ANGELES,90014-4701,541380,Testing laboratories,14,02/27/2020,,"(34.0461, -118.2538)",23075,9,541,683,,76
0003197849-0001-7,PRO PREP INC,,226 W 37TH PLACE,LOS ANGELES,90007-4305,226 37TH 90007,226 W 37TH PLACE,LOS ANGELES,90007-4305,424210,Drugs & druggists' sundries,9,06/01/2020,,"(34.0149, -118.277)",22724,13,727,975,7,6
0003210100-0001-8,OFFSPRIG INC.,,1231 S HILL STREET   APT #467,LOS ANGELES,90015-4256,1231 HILL 90015,1231 S HILL STREET   APT #467,LOS ANGELES,90015-4256,424210,Drugs & druggists' sundries,14,09/01/2020,,"(34.0382, -118.2618)",23076,9,547,773,,76
0003210329-0002-1,EAZY TESTING INC,,1411   LINCOLN BLVD   UNIT #C,VENICE,90291-3514,1411 LINCOLN 90291,,,,541380,Testing laboratories,11,01/01/2021,,"(33.9976, -118.4608)",25073,10,910,1264,10,30
0003210329-0003-9,EAZY TESTING INC,,9233 W PICO BLVD   UNIT #101,LOS ANGELES,90035-1386,9233 PICO,,,,541380,Testing laboratories,5,01/01/2021,,"(34.0556, -118.3927)",23666,6,873,820,,95
0003210329-0004-7,EAZY TESTING INC,,336 N FAIRFAX AVENUE,LOS ANGELES,90036-2109,336 FAIRFAX,,,,541380,Testing laboratories,5,01/01/2021,,"(34.0772, -118.3611)",23667,6,625,1081,,26
0003210329-0005-5,EAZY TESTING INC,,7544   LANKERSHIM BLVD,NORTH HOLLYWOOD,91605-2804,7544 LANKERSHIM,,,,541380,Testing laboratories,2,01/01/2021,,"(34.2078, -118.3877)",8888,5,169,478,,14
0003210329-0006-3,EAZY TESTING INC,,16060   VENTURA BLVD   UNIT #107,ENCINO,91436-4425,16060 VENTURA,,,,541380,Testing laboratories,4,01/01/2021,,"(34.156, -118.4832)",19737,6,338,1500,6,62
0003212122-0001-9,"SCRIBEBIO, LLC",,7025 GLADE AVENUE UNIT #11,CANOGA PARK,91303-1800,7025 Glade 91303-1800,,,,424210,Drugs & druggists' sundries,3,02/15/2018,,"(34.1985, -118.609)",4278,4,278,1464,,37
0003215062-0001-7,MAGIC TOUCH PEDIATRIC,MAGIC TOUCH PEDIATRIC DRAW STATION,7325 MEDICAL CENTER DRIVE    #302,WEST HILLS,91307-4118,7325 MEDICAL CENTER 91307-4118,5959 TOPANGA CANYON BLVD #110,WOODLAND HILLS,91367-3630,541380,Testing laboratories,12,01/06/2021,,,,,,,,
0003221545-0001-1,"QAI LABORATORIES, INC.",,8385   WHITE OAK AVENUE,RANCHO CUCAMONGA,91730-3896,8385 WHITE OAK 91730-3896,8385   WHITE OAK AVENUE,RANCHO CUCAMONGA,91730-3896,541380,Testing laboratories,0,11/20/2020,,"(34.1014, -117.5639)",9310,,,,,
0003224762-0001-3,JAMES YOUNG JUNG,SKINFOOD PRODUCTS,820 N WESTERN AVENUE   SUITE #108,LOS ANGELES,90029-3778,820 WESTERN 90029,820 N WESTERN AVENUE   SUITE #108,LOS ANGELES,90029-3778,424210,Drugs & druggists' sundries,13,01/01/2018,,"(34.0852, -118.3088)",23447,8,438,242,,57
0003224826-0001-5,DEMETERX INVESTMENT LLC,TRUE COSMETICS,2707 W OLYMPIC BLVD   SUITE #102,LOS ANGELES,90006-2850,2707 OLYMPIC 90006,2707 W OLYMPIC BLVD   SUITE #102,LOS ANGELES,90006-2850,424210,Drugs & druggists' sundries,10,01/01/2020,,"(34.0528, -118.292)",22723,12,620,1246,,89
0003224892-0001-2,NAPAVINE VENTURES LLC,SQIN&SCENT COMPANY,2404   WILSHIRE BLVD   SUITE #7A,LOS ANGELES,90057-3341,2404 WILSHIRE 90054,687 S HOBART BLVD   SUITE #721,LOS ANGELES,90005-4223,424210,Drugs & druggists' sundries,1,01/01/2020,,"(34.0594, -118.2801)",24352,11,560,884,,63
0003225735-0001-3,KYOUNG MIN KIM,COSMO COSMETICS COMPANY,600 E WASHINGTON BLVD   SUITE #C25,LOS ANGELES,90015-3752,600 WASHINGTON 90015,600 E WASHINGTON BLVD   SUITE #C25,LOS ANGELES,90015-3752,424210,Drugs & druggists' sundries,9,01/01/2020,,"(34.0283, -118.2592)",23076,13,702,815,7,6
0003225776-0001-2,JIN ZHONG,,2615 BARRY AVENUE,LOS ANGELES,90064-2811,2615 Barry 90064-2811,,,,541380,Testing laboratories,11,01/01/2016,,"(34.0275, -118.4415)",24029,10,890,839,9,27
0003227970-0004-1,GLOBAL RPM INC,,15777 BOWDOIN STREET,PACIFIC PALISADES,90272-3523,15777 Bowdoin 90272-3523,17822 BEACH BLVD,HUNTINGTON BEACH,92647-7101,541380,Testing laboratories,11,03/09/2021,,"(34.0455, -118.5318)",25066,10,837,1386,,
0003232942-0001-4,KYOUNG MIN KIM,COSMO COSMETICS,600 E WASHINGTON BLVD   SUITE #C25,LOS ANGELES,90015-3752,600 WASHINGTON 90015-3752,600 E WASHINGTON BLVD   SUITE #C25,LOS ANGELES,90015-3752,424210,Drugs & druggists' sundries,9,01/01/2018,,"(34.0283, -118.2592)",23076,13,702,815,7,6
0003233258-0001-5,VITAHEALTH CO,,3525 W 3RD STREET   SUITE #2,LOS ANGELES,90020-2027,3525 3RD 90020,3525   PARSONS BLVD   SUITE #2,FLUSHING,11354-4236,424210,Drugs & druggists' sundries,10,01/15/2018,,"(34.0693, -118.2926)",22721,12,584,1294,16,89
0003233890-0001-2,CONCORDANCE HEALTHCARE SOLUTIONS LLC,,160 S MISSION ROAD,LOS ANGELES,90033-3207,160 MISSION 90033-3207,13400   LAKEFRONT DRIVE,EARTH CITY,63045-1516,424210,Drugs & druggists' sundries,14,02/01/2021,,"(34.0464, -118.2278)",23450,9,534,953,,38
0003234930-0001-6,WELLA OPERATIONS US LLC,,4500   PARK GRANADA,CALABASAS,91302-1663,4500 PARK GRANADA 91302,4500   PARK GRANADA,CALABASAS,91302-1663,424210,Drugs & druggists' sundries,0,12/01/2020,,"(34.1434, -118.6615)",4277,,2156,,,
0003236096-0001-6,MEWD LLC,,11152   FLEETWOOD STREET   UNIT #9,SUN VALLEY,91352-5617,11152 FLEETWOOD 91352,11152   FLEETWOOD STREET   UNIT #9,SUN VALLEY,91352-5617,424210,Drugs & druggists' sundries,6,02/01/2021,,"(34.2294, -118.3738)",19335,3,155,1371,,21
0003236348-0001-1,KYOUNG KIM,COSMO COSMETICS COMPANY,600 E WASHINGTON BLVD   SUITE #C25,LOS ANGELES,90015-3752,600 WASHINGTON 90015,600 E WASHINGTON BLVD   SUITE #C25,LOS ANGELES,90015-3752,424210,Drugs & druggists' sundries,9,01/01/2018,,"(34.0283, -118.2592)",23076,13,702,815,7,6
0003244073-0001-7,BROADER WORLD INC,,978 S HOOVER STREET   SUITE #A,LOS ANGELES,90006-1977,978 HOOVER 90006,978 S HOOVER STREET   SUITE #A,LOS ANGELES,90006-1977,424210,Drugs & druggists' sundries,1,03/01/2021,,"(34.0528, -118.2838)",22723,11,572,867,,63
0003245085-0001-7,MILOU LLC,,400   HAUSER BLVD   APT #2C,LOS ANGELES,90036-5521,400 HAUSER 90036,400   HAUSER BLVD   APT #2C,LOS ANGELES,90036-5521,424210,Drugs & druggists' sundries,5,01/01/2021,,"(34.0674, -118.3489)",23667,7,627,1088,,26
0003245330-0001-1,TRISTA PISANI,THE NETERU TRUCK,715   THRUSH DRIVE,BIG BEAR LAKE,92315-2315,715 THRUSH 90292,578 WASHINGTON BLVD,BIG BEAR LAKE,92315,424210,Drugs & druggists' sundries,0,04/11/2021,,"(34.2403, -116.892)",18845,,,,,
0003253879-0001-9,TOTAL TESTING SOLUTIONS LLC,,1724   PENNSYLVANIA AVENUE,LOS ANGELES,90033-2421,1724 PENNSYLVANIA 90033,1700 E CESAR E CHAVEZ AVENUE SUITE #2500,LOS ANGELES,90033-2434,541380,Testing laboratories,14,07/23/2020,,"(34.0482, -118.219)",23450,9,511,349,,38
0003253879-0002-7,TOTAL TESTING SOLUTIONS LLC,TOTAL TESTING SOLUTIONS,10830 SANTA MONICA BLVD,LOS ANGELES,90025-4602,10830 SANTA MONICA 90025-4602,14650 AVIATION BLVD UNIT #200,HAWTHORNE,90250-6670,541380,Testing laboratories,0,01/04/2021,,,,,,,,
0003253879-0003-5,TOTAL TESTING SOLUTIONS LLC,TOTAL TESTING SOLUTIONS,1501 S LOS ANGELES STREET,LOS ANGELES,90015-2520,1501 LOS ANGELES 90015-2520,14650 AVIATION BLVD UNIT #200,HAWTHORNE,90250-6670,541380,Testing laboratories,14,01/02/2022,,"(34.0336, -118.2613)",23076,9,693,1291,,76
0003253879-0004-3,TOTAL TESTING SOLUTIONS LLC,TOTAL TESTING SOLUTIONS,4835 LANKERSHIM BLVD,NORTH HOLLYWOOD,91601-4526,4835 Lankershim 91601-4526,14650 AVIATION BLVD UNIT #200,HAWTHORNE,90250-6670,541380,Testing laboratories,2,01/18/2021,,"(34.1585, -118.3712)",8488,5,211,1333,,13
0003255342-0001-0,VICTORY HEALTH RX INC,VICTORY CARE PHARMACY,13309 VICTORY BLVD SUITE #A,VAN NUYS,91401-1832,13309 Victory 91401-1832,,,,424210,Drugs & druggists' sundries,2,05/25/2021,,"(34.187, -118.4229)",19729,5,184,499,,70
0003257649-0001-1,LIBERO INC,,1151   CRENSHAW BLVD,LOS ANGELES,90019-3113,1151 CRENSHAW 90019,740 S HOBART BLVD   APT #21,LOS ANGELES,90005-2844,424210,Drugs & druggists' sundries,10,01/20/2021,,"(34.0514, -118.3249)",23080,12,614,1345,,52
0003258218-0001-0,310 CLINICAL RESEARCH INC,,22030 SHERMAN WAY    #101,CANOGA PARK,91303-1855,22030 Sherman 91303-1855,,,,541380,Testing laboratories,3,01/12/2021,,"(34.2006, -118.6072)",4278,4,278,1464,,37
0003272271-0001-9,GECKO ROBOTICS INC,,6901 LYNN WAY SUITE #310,PITTSBURGH,15208-2445,6901 Lynn 15208-2445,,,,541380,Testing laboratories,0,02/01/2022,,"(40.4547, -79.9049)",7297,,,,,
0003283275-0001-1,TUCKERELLIN HOMES INC,,1498 MORAGA DRIVE,LOS ANGELES,90049-1648,1498 Moraga 90049-1648,23801 CALABASAS ROAD SUITE #2026,CALABASAS,91302-1664,424210,Drugs & druggists' sundries,5,10/21/2021,,"(34.0952, -118.4693)",23680,6,829,774,,81
0003284594-0001-5,ROBBIE PHILLIPS,"ALPHA ANALYTICAL LABORATORIES, INC.",1230 E 223RD STREET SUITE #205,CARSON,90745-4262,1230 223rd 90745-4262,,,,541380,Testing laboratories,0,03/01/2022,,"(33.8241, -118.2752)",3354,,1715,,,
0003286449-0001-6,BUPKIS INC,,11801 Teale,Los Angeles,90230-7701,11801 TEALE 90230,11801 Teale,Los Angeles,90230-7701,424210,Drugs & druggists' sundries,11,09/08/2021,,"(33.9857, 33.9857)",,,,,,
0003291136-0001-4,"THE TESTING COMPANY, LLC",,6565 W Sunset,Los Angeles,90028-7206,6565 SUNSET 90028,6565 W Sunset,Los Angeles,90028-7206,541380,Testing laboratories,13,02/01/2022,,"(34.0985, 34.0985)",,,,,,
0003291379-0001-9,ADVANCED TEST COLLECTION SERVICES INC,,3325 BARHAM BLVD,LOS ANGELES,90068-1403,3325 Barham 90068-1403,,,,541380,Testing laboratories,4,01/04/2022,,"(34.1316, -118.345)",24033,7,407,715,,82
0003295116-0001-6,JENNIFER PATTEN-ARCHIE,JUNIE BEES BUTTA,2347 Lucerne,Los Angeles,90016-1609,2347 LUCERNE 90016,2347 Lucerne,Los Angeles,90016-1609,424210,Drugs & druggists' sundries,10,04/15/2019,,"(34.036, 34.036)",,,,,,
0003299370-0001-6,SOLACE WELLNESS LLC,,1601 N GOWER STREET SUITE #203,LOS ANGELES,90028-7598,1601 GOWER 90028-7598,,,,541380,Testing laboratories,13,02/23/2022,,,,,,,,
0003303133-0001-3,WAYNE COPELAND,"CEPA OPERATIONS, INC.",1140 E LOCUST STREET,ONTARIO,91761-4537,1140 Locust 91761-4537,,,,541380,Testing laboratories,0,02/24/2022,,"(34.0432, -117.6311)",9733,,,,,
0003303802-0001-5,A&M 1 GROUP ENETERPRISES INC.,7-ELEVEN STORE 39551B,3101 OVERLAND AVENUE SUITE #A-B,LOS ANGELES,90034-3759,3101 OVERLAND 90034-3759,POST OFFICE BOX #219088,DALLAS,75221-9088,424210,Drugs & druggists' sundries,5,03/09/2022,,,,,,,,
0003304390-0001-5,SUSAN M TOCCI,"VALLEY SAFETY SERVICES ASSOCIATES, INC.",330 OLD ENFIELD ROAD,BELCHERTOWN,01007-9687,330 Old Enfield 01007-9687,,,,541380,Testing laboratories,0,03/11/2022,,"(42.302, -72.3815)",18175,,,,,
0003310169-0001-6,AURANE USA INC,,11100 VALLEY BLVD SUITE #215,EL MONTE,91731-2533,11100 VALLEY 91731-2533,,,,424210,Drugs & druggists' sundries,0,03/10/2022,,,,,,,,
0003313128-0001-9,NEXGEN ANALYTICS CORP,NEXGEN ANALYTICS,5250 Santa Monica #212,Los Angeles,90029-1254,5250 SANTA MONICA 90029,5250 Santa Monica #212,Los Angeles,90029-1254,541380,Testing laboratories,13,05/09/2022,,"(34.0907, 34.0907)",,,,,,
0003314731-0001-7,"COMPREHENSIVE DRUG TESTING, INC","COMPREHENSIVE DRUG TESTING, INC",230 COMMERCE SUITE #100,IRVINE,92602-1327,230 COMMERCE 92602-1327,,,,541380,Testing laboratories,0,05/11/2022,,"(33.7162, -117.7879)",12542,,,,,
0003319806-0001-3,"PRIMA ENVIRONMENTAL, INC","PRIMA ENVIRONMENTAL, INC",5070 ROBERT J MATHEWS PARKWAYS     #300,EL DORADO HILLS,95762-5767,5070 Robert J Mathews 95762-5767,5070 ROBERT J MATHEWS PARKWAYS  #300,EL DORADO HILLS,95762-5767,541380,Testing laboratories,0,06/17/2022,,"(38.6222, -121.0591)",12874,,,,,
0003322891-0001-9,MEDICAL FOODS LLC,,2980 N BEVERLY GLEN CIRCLE UNIT #100,LOS ANGELES,90077-1728,2980 BEVERLY GLEN 90077-1728,,,,424210,Drugs & druggists' sundries,0,09/30/2022,,"(34.1273, -118.4429)",24037,6,827,1359,11,81
