LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000179276-0001-3,CARL J DAMBRA,,1155 W 11TH STREET,SAN PEDRO,90731-3455,1155 11TH 90731-3455,2205 W 25TH STREET   UNIT #11,SAN PEDRO,90732-4146,531100,Lessors of real estate (including mini warehouses & self-storage units),15,02/01/1979,,"(33.7337, -118.3024)",3342,15,978,1450,,25
0000179399-0001-2,MIRIAM LEBENTAL,MIRIAM J LEBENTAL ATTORNEY AT LAW,222 W 6TH STREET #1050,SAN PEDRO,90731-3345,222 6TH 90731-3345,,,,541100,Legal services,15,08/01/1979,,"(33.7387, -118.2818)",3342,15,970,433,,36
0000179472-0001-1,Y & S ENTERPRISES INC,Y&S AUTO BODY SHOP,1441 N GAFFEY STREET,SAN PEDRO,90731-1325,1441 GAFFEY 90731-1325,,,,423100,Motor vehicle & motor vehicle parts & supplies,15,08/23/1979,,"(33.7576, -118.2923)",3342,15,968,381,,25
0000179533-0001-0,JANETTE LAURIDSEN,,1208 W 23RD STREET #2,SAN PEDRO,90731-4909,1208 23RD 90731-4909,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),15,04/01/1977,,,,,,,,
0000179539-0001-7,GEORGE J/JOHN G HARRIS,,870 W 9TH STREET #200,SAN PEDRO,90731-3637,870 9TH 90731-3637,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),15,09/01/1979,,"(33.736, -118.2961)",3342,15,975,1210,,36
0000179555-0001-6,RAY CAROFANO PHOTOGRAPHY,RAY CAROFANO PHOTOGRAPHY,478 W 7TH STREET,SAN PEDRO,90731-3208,478 7TH 90731-3208,,,,541920,Photographic services,15,09/01/1978,,"(33.7378, -118.2879)",3342,15,979,1271,,36
0000179556-0001-1,GLENARM COMPANIES INC,,2515 S WESTERN AVENUE #13,SAN PEDRO,90732-4643,2515 WESTERN 90732-4643,,,,323100,Printing & related support activities,15,06/01/1979,,"(33.7226, -118.3133)",3343,15,983,1212,15,33
0000179600-0001-3,MIKE A UGLESICH,,629 W 19TH STREET,SAN PEDRO,90731-5422,629 19TH 90731-5422,629 W 19TH STREET,SAN PEDRO,90731-5422,531100,Lessors of real estate (including mini warehouses & self-storage units),15,07/06/1978,,"(33.7269, -118.2907)",3342,15,981,1248,,33
0000179634-0001-2,JERRY S DORMAN,,2402 S CABRILLO AVENUE,SAN PEDRO,90731-5818,2402 CABRILLO 90731-5818,2117 MOUNT SHASTA DRIVE,SAN PEDRO,90732-1336,531100,Lessors of real estate (including mini warehouses & self-storage units),15,03/01/1979,,,,,,,,
0000179709-0001-2,MILO/IRMA ZUVICH,,727 W 15TH STREET,SAN PEDRO,90731-4607,727 15TH 90731-4607,822 W 22ND STREET,SAN PEDRO,90731-5828,531100,Lessors of real estate (including mini warehouses & self-storage units),15,06/01/1978,,,,,,,,
0000179763-0001-7,ANTE/IRMA BASICH,,1021 W 18TH STREET,SAN PEDRO,90731-4551,1021 18TH 90731-4551,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),15,07/15/1978,,"(33.7279, -118.2994)",3342,15,982,1452,,36
0000179770-0001-7,HARBOR CHRISTIAN CENTER INC,HAPPY HARBOR PRE-SCHOOL,1514 N WILMINGTON BLVD,WILMINGTON,90744-1914,1514 WILMINGTON 90744-1914,1551 N WILMINGTON BLVD,WILMINGTON,90744-1955,611000,"Educational services (including schools, colleges, & universities)",15,07/05/1979,,"(33.7932, -118.2751)",3350,15,954,1199,,15
0000179777-0001-9,SUPERIOR FOOD SERVICE INC,BUSY BEE MARKET,2413 S WALKER AVENUE,SAN PEDRO,90731-4905,2413 WALKER 90731-4905,,,,445100,Grocery stores (including supermarkets & convenience stores without gas),15,04/01/1979,,"(33.7223, -118.3034)",3342,15,982,1211,,33
0000179792-0001-3,NIKIFOROS VALASKANTJIS & GEORGE VALASKANTJIS,TOMS #9/WILMINGTON CENTER,1101 N AVALON BLVD,WILMINGTON,90744-3501,1101 AVALON 90744-3501,12735 BELLFLOWER BLVD,DOWNEY,90242-4813,722110,Full-service restaurants,15,03/15/1979,,"(33.7847, -118.2628)",3350,15,960,640,,15
0000179834-0001-9,NEAL S RUBY,MCDONALDS OF SAN PEDRO,303 S GAFFEY STREET,SAN PEDRO,90731-2433,303 GAFFEY 90731-2433,3198 AIRPORT LOOP DRIVE SUITE #D1,COSTA MESA,92626-3407,722110,Full-service restaurants,15,05/01/1979,,"(33.7414, -118.2923)",3342,15,975,1205,,36
0000180088-0001-1,YUKON CORP,YUKON EQUIPMENT,1275 ALAMEDA STREET,WILMINGTON,90744-2856,1275 ALAMEDA 90744-2856,POST OFFICE BOX #175,WILMINGTON,90748-0175,423800,"Machinery, equipment, & supplies",15,08/07/1978,,"(33.7908, -118.2414)",3350,15,962,1204,,15
0000180711-0001-1,HARRY TURKEN ET AL,T-A PROPERTIES LTD,1355 W 190TH STREET,GARDENA,90248-4306,1355 190TH 90248-4306,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),15,01/01/1971,,"(33.8588, -118.3013)",24685,15,944,798,,55
0000180907-0001-1,ROMAN/MARIA C SAMPERIO,,1010 W SANTA CRUZ STREET,SAN PEDRO,90731-1938,1010 SANTA CRUZ 90731-1938,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),15,05/01/1975,,"(33.7446, -118.2991)",3342,15,973,1446,,25
0000180911-0001-7,LUKA/ANNA MANDIC,,1179 W 11TH STREET #4,SAN PEDRO,90731-3441,1179 11TH 90731-3441,2021 DORADO DRIVE,RANCHO PALOS VERDES,90275-1611,531100,Lessors of real estate (including mini warehouses & self-storage units),15,01/01/1978,,"(33.7341, -118.3022)",3342,15,978,1450,,25
0000182606-0001-6,WATERMAN SUPPLY CO INC,,910 MAHAR AVENUE,WILMINGTON,90744-3829,910 MAHAR 90744-3829,POST OFFICE BOX #596,WILMINGTON,90748-0596,423800,"Machinery, equipment, & supplies",15,04/01/1951,,"(33.7825, -118.2461)",3350,15,963,807,,15
0000183605-0001-9,I CAN LAY FOR LESS INC,,1076 VIA CORDOVA,SAN PEDRO,90732-2303,1076 VIA CORDOVA 90732-2303,POST OFFICE BOX #6367,SAN PEDRO,90734-6367,424990,Other miscellaneous nondurable goods,15,12/21/1991,,"(33.7546, -118.3013)",3343,15,971,381,,25
0000183885-0001-4,MELCHOR N & GREGORIA A PALTING,PALTING ENTERPRISES,1648 W 218TH STREET,TORRANCE,90501-3860,1648 218TH 90501-3860,POST OFFICE BOX #2836,PALOS VERDES PENINSULA,90274-8836,531100,Lessors of real estate (including mini warehouses & self-storage units),15,12/23/1976,,"(33.8302, -118.3076)",25715,15,945,1320,,55
0000183966-0001-0,KENNETH M VUKOV & JOSEPH CRACCHIOLO,EL PRADO APARTMENTS,949 W 26TH STREET,SAN PEDRO,90731-5773,949 26TH 90731-5773,2 1/2 MUSTANG ROAD,RANCHO PALOS VERDES,90275-5221,531100,Lessors of real estate (including mini warehouses & self-storage units),15,07/05/1984,,"(33.7206, -118.2978)",3342,15,985,1211,15,33
0000185507-0001-4,MICHELLE BERRYHILL,BODY CENTER,1158   26TH STREET   #399,SANTA MONICA,90403-4698,1158 26TH 90403-4698,POST OFFICE BOX #2113,VENICE,90294-2113,713900,"Other amusement & recreation services (including golf courses, skiing facilities, marinas, fitness centers, bowling centers, skating rinks, miniature golf courses)",15,08/01/2000,,"(34.0363, -118.4779)",25712,,2127,,,
0000185577-0001-0,RICHARD/GWENDOLYN CAMPBELL,,543 W 135TH STREET,GARDENA,90248-1505,543 135TH 90248-1505,564 N DAYSTAR MOUNTAIN DRIVE,TUCSON,85745-5232,531100,Lessors of real estate (including mini warehouses & self-storage units),15,05/01/1971,,"(33.9091, -118.284)",24685,15,940,1243,7,53
0000185585-0001-4,SWIFT TERMINAL PROPERTY /C,,13315 S FIGUEROA STREET,LOS ANGELES,90061-1141,13315 FIGUEROA 90061-1141,490 W MANVILLE STREET,COMPTON,90220-5618,531100,Lessors of real estate (including mini warehouses & self-storage units),15,01/01/1974,,"(33.911, -118.2827)",24355,15,939,1243,7,53
0000185606-0001-8,HILLS VILLA MOTEL LLC,HILLS VILLA MOTEL,10801 WILMINGTON AVENUE,LOS ANGELES,90059-1237,10801 WILMINGTON 90059-1237,,,,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",15,06/01/2000,,"(33.9378, -118.239)",24354,15,824,705,7,40
0000185705-0001-1,ACE CLEARWATER ENTERPRISES INC,,19815 MAGELLAN DRIVE,TORRANCE,90502-1107,19815 MAGELLAN 90502-1107,,,,441229,All other motor vehicle dealers,15,10/01/1979,,"(33.8507, -118.2929)",25716,15,944,798,,55
0000186525-0001-0,DANIEL S OH,SKOCO CONSTRUCTION,1661 W 224TH STREET,TORRANCE,90501-4131,1661 224TH 90501-4131,1659 1/2 W 224TH STREET,TORRANCE,90501-4131,233210,Single Family Housing Construction (1997 NAICS),15,07/30/2000,,"(33.8237, -118.3085)",25715,15,946,1321,,55
0000187550-0002-3,NCS PEARSON INC,PEARSON PROFESSIONAL CENTER,1515 W 190TH STREET SUITE #405,GARDENA,90248-4919,1515 190TH 90248-4919,5601 GREEN VALLEY DRIVE,BLOOMINGTON,55437-1099,611000,"Educational services (including schools, colleges, & universities)",15,08/01/2002,,"(33.8583, -118.3056)",25715,15,944,798,,55
0000187559-0001-6,JOHN D HUDSON,,1713 251ST STREET,LOMITA,90717-1909,1713 251ST 90717-1909,POST OFFICE BOX #685,LOMITA,90717-0685,531100,Lessors of real estate (including mini warehouses & self-storage units),15,06/01/1976,,"(33.7967, -118.3081)",3335,15,948,386,,29
0000187578-0001-9,THOMAS UMBRELL & JAMES MAIER,MAIER & UMBRELL | MAIER & UMBRELL PARTNERSHIP,412 W ANAHEIM STREET,WILMINGTON,90744-4321,412 ANAHEIM 90744-4321,26757   WESTVALE ROAD,PALOS VERDES PENINSULA,90274-4047,531100,Lessors of real estate (including mini warehouses & self-storage units),15,11/01/1976,,"(33.7797, -118.2669)",3350,15,965,1560,,15
0000188065-0001-8,KAISER FOUNDATION HEALTH PLAN,,1465 E 103RD STREET,LOS ANGELES,90002-3306,1465 103RD 90002-3306,9521   DALEN STREET,DOWNEY,90242-4847,621399,Offices of all other miscellaneous health practitioners,15,06/01/1979,,"(33.9432, -118.2488)",22351,15,817,1182,7,40
0000188487-0001-7,RAYMOND P LAISURE,ANTIQUE STOVE HEAVEN STORE #2,1428 PACIFIC COAST HIGHWAY,HARBOR CITY,90710-2740,1428 PACIFIC COAST 90710-2740,,,,443111,Household appliance stores,15,09/15/1996,,"(33.7894, -118.3016)",26327,15,951,644,,29
0000190561-0002-7,WILLIE JAMES GILLYARD,,11919 S CENTRAL AVENUE,LOS ANGELES,90059-2836,11919 CENTRAL 90059-2836,11936 S CENTRAL AVENUE,LOS ANGELES,90059-2837,531100,Lessors of real estate (including mini warehouses & self-storage units),15,01/01/1986,,"(33.9243, -118.2543)",24354,15,810,1196,7,53
0000191353-0001-5,FRED MESSERSMITH,SOUTH BAY MARTIAL ARTS,1538 W CARSON STREET,TORRANCE,90501-3933,1538 CARSON 90501-3933,,,,713900,"Other amusement & recreation services (including golf courses, skiing facilities, marinas, fitness centers, bowling centers, skating rinks, miniature golf courses)",15,05/14/1979,,"(33.8314, -118.3049)",25715,15,945,1320,,55
0000191755-0001-7,L & A MUFFLER AUTO REPAIR INC,,809 W ROSECRANS AVENUE #A,GARDENA,90247-2782,809 ROSECRANS 90247-2782,,,,423990,Other miscellaneous durable goods,15,07/13/2000,,"(33.9018, -118.2897)",24684,15,940,761,7,53
0000191797-0002-9,PICK YOUR PART AUTO WRECKING CORP,,1232 BLINN AVENUE,WILMINGTON,90744-2849,1232 BLINN 90744-2849,1360 S ANAHEIM BLVD,ANAHEIM,92805-6205,423100,Motor vehicle & motor vehicle parts & supplies,15,06/10/1982,,"(33.7885, -118.2451)",3350,15,962,1204,,15
0000191807-0001-6,DOMS PLUMBING INC,DOMS PLUMBING,1671 PACIFIC COAST HIGHWAY,HARBOR CITY,90710-2627,1671 PACIFIC COAST 90710-2627,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",15,08/08/1979,,"(33.7894, -118.3064)",26327,15,951,644,,29
0000191813-0001-1,RUBEN J VEGA,,426 N PACIFIC AVENUE,SAN PEDRO,90731-2020,426 PACIFIC 90731-2020,314 N Hanford,San Pedro,90732-2928,,,15,09/04/1979,,"(33.7462, -118.2878)",3342,15,969,1310,,36
0000191965-0001-7,INTERNATIONAL CARGO EQUIPMENT INC,,1540 EUBANK AVENUE,WILMINGTON,90744-1604,1540 EUBANK 90744-1604,,,,811310,Commercial & industrial machinery & equipment (except automotive & electronic) repair & maintenance,15,09/12/1979,,"(33.7947, -118.2564)",3350,15,953,626,,15
0000192430-0001-0,JI C RYU,AL MURRAYS SHOES,938 N WESTERN AVENUE,SAN PEDRO,90732-2427,938 WESTERN 90732-2427,,,,448210,Shoe stores,15,01/01/1995,,"(33.7516, -118.3089)",3343,15,971,1302,,25
0000192741-0001-2,DONALD LAM ET AL,NORMANDY BUSINESS CENTER L P,1225 W 190TH STREET,GARDENA,90248-4320,1225 190TH 90248-4320,100 N BARRANCA STREET   SUITE #200,WEST COVINA,91791-1651,531100,Lessors of real estate (including mini warehouses & self-storage units),15,09/30/1994,,"(33.8583, -118.2977)",25716,15,944,208,,55
0000193097-0001-8,REMMIZ INC,PRIORITY ONE PRINTING/COPYING/GRAPHICS,350 W 5TH STREET #103,SAN PEDRO,90731-2751,350 5TH 90731-2751,1615 CADDINGTON DRIVE,RANCHO PALOS VERDES,90275-1809,561430,Business service centers (including private mail centers & copy shops),15,08/15/1979,,"(33.7396, -118.2852)",3342,15,970,433,,36
0000195331-0001-8,ST JOSEPH INC,,2105 W 25TH STREET    #1,SAN PEDRO,90732-4165,2105 25TH 90732-4165,2105 W 25TH STREET   SUITE #1,SAN PEDRO,90732-4165,424400,Grocery & related products,15,01/01/1994,,"(33.7259, -118.3223)",3343,15,984,1213,15,33
0000195345-0001-0,WATTS ARM I ASSOC J/V,,10130 BEACH STREET,LOS ANGELES,90002-3921,10130 BEACH 90002-3921,1101 E ORANGEWOOD AVENUE,ANAHEIM,92805-6827,,,15,01/01/1991,,"(33.9444, -118.2411)",22351,15,819,691,7,40
0000195355-0044-7,PANDA EXPRESS INC,PANDA EXPRESS #1556,1608 PACIFIC COAST HIGHWAY,HARBOR CITY,90710-2628,1608 PACIFIC COAST 90710-2628,1683 WALNUT GROVE AVENUE,ROSEMEAD,91770-3711,722110,Full-service restaurants,15,07/01/2009,,"(33.7894, -118.3044)",26327,15,951,644,,29
0000196792-0002-2,CAPITAL COMMERCIAL REAL ESTATE SERVICES INC,,970 W 190TH STREET SUITE #100,TORRANCE,90502-1024,970 190TH 90502-1024,16001 VENTURA BLVD UNIT #200,ENCINO,91436-4482,531210,Offices of real estate agents & brokers,15,01/01/1997,,"(33.8583, -118.2928)",25716,15,944,798,,55
0000197743-0001-8,ALFONSO RAGUS LLACUNA MD INC,,128 W ANAHEIM STREET,WILMINGTON,90744-4417,128 ANAHEIM 90744-4417,,,,621111,Offices of physicians (except mental health specialists),15,04/10/1995,,"(33.7799, -118.2625)",3350,15,965,1560,,15
0000197816-0001-9,FEDERATION OF PRESCHOOL/COMMUNITY EDUCATION CENTERS INC,HEAD START/STATE PRESCHOOL PROJECT,1417 SANFORD AVENUE,WILMINGTON,90744-2146,1417 SANFORD 90744,22504 AVALON BLVD,CARSON,90745-4113,611000,"Educational services (including schools, colleges, & universities)",15,11/19/1980,,"(33.7927, -118.2511)",3350,15,953,626,,15
0000198284-0001-3,MICHAEL LU,SAMS MARKET,25225 VERMONT AVENUE,HARBOR CITY,90710-3119,25225 VERMONT 90710-3119,,,,445100,Grocery stores (including supermarkets & convenience stores without gas),15,04/01/1995,,"(33.7958, -118.2908)",26327,15,957,1288,,15
0000198715-0001-3,FRED KENNEDY ASSOCIATES INC,,1931 N GAFFEY STREET #D E,SAN PEDRO,90731-1265,1931 GAFFEY 90731-1265,,,,611000,"Educational services (including schools, colleges, & universities)",15,01/01/1975,,"(33.7628, -118.2932)",3342,15,968,1443,,25
0000198723-0001-8,ASSUNTA DIGENOVA,,1626 3/4 W 227TH STREET,TORRANCE,90501-4919,1626 227TH 90501-4919,202   VIA ANITA,REDONDO BEACH,90277-6618,531100,Lessors of real estate (including mini warehouses & self-storage units),15,04/01/1976,,"(33.8201, -118.3069)",25715,15,946,1321,,55
0000199131-0002-9,WARREN A GUNTER,,399 W 6TH STREET,SAN PEDRO,90731-3317,399 6TH 90731-3317,POST OFFICE BOX #749,SAN PEDRO,90733-0749,531100,Lessors of real estate (including mini warehouses & self-storage units),15,08/30/2006,,"(33.7387, -118.2856)",3342,15,970,433,,36
0000199163-0001-1,"ISLANDER APARTMENTS, LLC",,3535 S WESTERN AVENUE,SAN PEDRO,90732-4730,3535 WESTERN 90732-4730,6404 VIA COLINITA,PALOS VERDES PENINSULA,90275-6458,,,15,06/01/1984,,"(34.0, -118.0)",9325,,1246,,,
0000200264-0001-6,DOSTI HOSPITALITY GROUP INC,BEST INN,405 E IMPERIAL HIGHWAY,LOS ANGELES,90061-3029,405 IMPERIAL 90061-3029,,,,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",15,01/01/2001,,"(33.931, -118.2663)",24355,15,809,1194,7,53
0000200333-0001-9,WILLIAM F ABDEL,TRANSWEST REAL ESTATE,323 WOODLAND DRIVE,SAN PEDRO,90732-3251,323 WOODLAND 90732-3251,,,,531210,Offices of real estate agents & brokers,15,01/01/2000,,"(33.7412, -118.3034)",3343,15,973,1446,,25
0000200502-0001-0,ADIVARI INC,,1733 E ROBIDOUX STREET,WILMINGTON,90744-2922,1733 ROBIDOUX 90744-2922,POST OFFICE BOX #1289,WILMINGTON,90748-1289,561300,Employment services,15,01/19/1996,,"(33.7886, -118.2413)",3350,15,2329,430,,15
0000200508-0001-7,DANIEL J BERGANZA,DANIEL ROOFING,1327 W 12TH STREET,SAN PEDRO,90732-3811,1327 12TH 90732-3811,1327 W 12TH STREET,SAN PEDRO,90732-3811,235610,"Roofing, Siding, and Sheet Metal Contractors (1997 NAICS)",15,06/30/1992,,"(33.7331, -118.3063)",3343,15,978,1450,,25
0000200648-0001-0,THE RUSTY HOOK INC.,"THE RUSTY HOOK,INC",245 N GAFFEY STREET,SAN PEDRO,90731-1921,245 GAFFEY 90731-1921,,,,451110,Sporting goods stores,15,06/01/1995,,"(33.7447, -118.2923)",3342,15,974,1310,,36
0000200705-0001-0,BUR M MATHER,L A HARBOR WELDING CO,839 W 28TH STREET,SAN PEDRO,90731-6214,839 28TH 90731-6214,839 W 28TH STREET,SAN PEDRO,90731-6214,233210,Single Family Housing Construction (1997 NAICS),15,06/23/1995,,"(33.7194, -118.2959)",3342,15,985,831,15,33
0000200731-0001-2,JOSE A/HERMELINDA H VEGA,LA PERLA DE URUAPAN,1126 SANFORD AVENUE,WILMINGTON,90744-3718,1126 SANFORD 90744-3718,,,,445100,Grocery stores (including supermarkets & convenience stores without gas),15,07/10/1995,,"(33.786, -118.2506)",3350,15,962,1204,,15
0000200906-0001-1,ROY L/JEANNIE M LAMPLEY,,10507 COMPTON AVENUE,LOS ANGELES,90002-3634,10507 COMPTON 90002-3634,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),15,,,"(33.9403, -118.2462)",22351,15,822,1182,7,40
0000201223-0001-4,EDWARD MILLER,,1017 W 190TH STREET,GARDENA,90248-4302,1017 190TH 90248-4302,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),15,,,"(33.8583, -118.2928)",25716,15,944,798,,55
0000201246-0001-5,PHILLIP CALIFANO CPA,,445 W 7TH STREET #E J,SAN PEDRO,90731-3207,445 7TH 90731-3244,,,,523900,Other financial investment activities (including investment advice),15,,,"(33.7378, -118.2869)",3342,15,979,1271,,36
0000201263-0001-9,HYE LIFE PROPERTIES,,331 W 7TH STREET,SAN PEDRO,90731-3323,331 7TH 90731-3323,29108 INDIAN VALLEY ROAD,ROLLING HILLS ESTATES,90275-4809,531100,Lessors of real estate (including mini warehouses & self-storage units),15,01/01/1987,,"(33.7378, -118.2844)",3342,15,979,1271,,36
0000201266-0001-2,FRED J DI BERNANRDO,,816 S PACIFIC AVENUE,SAN PEDRO,90731-3206,816 PACIFIC 90731-3206,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),15,,,"(33.7367, -118.2879)",3342,15,979,1271,,36
0000201274-0001-7,ROBERT A MAC KENZIE,,305 W 7TH STREET,SAN PEDRO,90731-3323,305 7TH 90731,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),15,,,"(33.7378, -118.2836)",3342,15,979,1271,,36
0000201353-0001-3,ELEONORA M ELIA,12/31/16,3401 S PACIFIC AVENUE,SAN PEDRO,90731-6809,3401 PACIFIC 90731-6809,3339 S PACIFIC AVENUE,SAN PEDRO,90731-6717,531100,Lessors of real estate (including mini warehouses & self-storage units),15,01/01/1992,,"(33.7133, -118.2879)",3342,15,986,1522,15,33
0000201379-0001-8,FRIEDA AZITA DELRAHIM & DARIUSH KOHANOFF,S.R. REALITY,11868 S SAN PEDRO STREET,LOS ANGELES,90061-2450,11868 SAN PEDRO 90061-2450,655 N WESTERN AVENUE,LOS ANGELES,90004-1716,531100,Lessors of real estate (including mini warehouses & self-storage units),15,05/01/1995,,"(33.9252, -118.2695)",24355,15,810,1195,7,53
0000201432-0001-0,ADRIANA E MORAN,PANADERIA LA ESPERANZA,22836 S WESTERN AVENUE,TORRANCE,90501-5110,22836 WESTERN 90501-5110,,,,311800,Bakeries & tortilla mfg.,15,08/15/1995,,"(33.8183, -118.3087)",25715,15,946,1321,,55
0000201432-0002-8,ADRIANA E MORAN,LA ESPERANZA RESTAURANT,22832 S WESTERN AVENUE,TORRANCE,90501-5110,22832 WESTERN 90501-5110,22836 S WESTERN AVENUE,TORRANCE,90501-5110,722110,Full-service restaurants,15,12/01/2011,,"(33.8183, -118.3087)",25715,15,946,1321,,55
0000201433-0001-4,JOHN D TUCKER,TUCKERS EXPRESS SHOE REPAIR,1381 W PARK WESTERN DRIVE,SAN PEDRO,90732-2300,1381 PARK WESTERN 90732-2300,,,,811430,Footwear & leather goods repair,15,09/01/1995,,"(33.7521, -118.308)",3343,15,971,1302,,25
0000201497-0001-4,MARTA/RAMIRO VALLADOLID,,461 W 6TH STREET SUITE #104,SAN PEDRO,90731-2695,461 6TH 90731-2695,461 W 6TH STREET #104,LOS ANGELES,90014-1401,448310,Jewelry stores,15,07/01/1995,,"(33.7387, -118.287)",3342,15,970,433,,36
0000201531-0001-3,AL LARSON BOAT SHOP INC,,1046 S SEASIDE AVENUE,SAN PEDRO,90731-7334,1046 SEASIDE 90731-7334,,,,713900,"Other amusement & recreation services (including golf courses, skiing facilities, marinas, fitness centers, bowling centers, skating rinks, miniature golf courses)",15,01/01/1975,,"(33.7325, -118.2688)",3342,15,2342,438,,
0000201603-0002-8,RENE M MENDEZ,NEIGHBOR CLEANING SERVICE,1500 W PACIFIC COAST HIGHWAY   APT #129,WILMINGTON,90744-1856,1500 PACIFIC COAST 90744-1856,,,,561720,Janitorial services,15,10/15/2019,,"(33.7897, -118.2853)",3350,15,2330,1201,,29
0000202305-0001-1,SEBASTIAN/DIANA ERNANDES,,1000 W 27TH STREET,SAN PEDRO,90731-5638,1000 27TH 90731-5638,2215 VIA VELARDO,RANCHO PALOS VERDES,90275-6563,531100,Lessors of real estate (including mini warehouses & self-storage units),15,01/01/1994,,"(33.7197, -118.299)",3342,15,985,831,15,33
0000202406-0001-4,JOSEPH B GRAVETT,,1002 W CHANDLER STREET,WILMINGTON,90744-1258,1002 CHANDLER 90744-1258,1006 W CHANDLER STREET,WILMINGTON,90744-1202,531100,Lessors of real estate (including mini warehouses & self-storage units),15,08/30/1985,,"(33.796, -118.2752)",3350,15,954,1199,,15
0000202580-0001-4,FARMER BROS CO,,20333 NORMANDIE AVENUE,TORRANCE,90502-1215,20333 NORMANDIE 90502-1215,1912 FARMER BROTHERS DRIVE,ROANOKE,76262-1857,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",15,07/01/1951,,"(33.846, -118.2992)",25716,15,1709,1145,,55
0000202662-0001-4,RANCHO SAN PEDRO/ESCROW SERVICE/C,,864 W 9TH STREET,SAN PEDRO,90731-3604,864 9TH 90731-3604,,,,531210,Offices of real estate agents & brokers,15,05/01/1975,,"(33.736, -118.296)",3342,15,975,1210,,36
0000202664-0004-8,VOLT MANAGEMENT CORP,VOLT WORKFORCE SOLUTIONS,1515 W 190TH STREET SUITE #103,GARDENA,90248-4319,1515 190TH 90248-4319,POST OFFICE BOX #13500,ORANGE,92857-8500,561300,Employment services,15,01/15/2001,,"(33.8583, -118.3056)",25715,15,944,798,,55
0000203886-0001-3,ZARKO AND RAJNA FADICH TRS FADICH FAMILY TRUST,,773 W 14TH STREET,SAN PEDRO,90731-4039,773 14TH 90731-4039,1138 W 26TH STREET,SAN PEDRO,90731-5602,531100,Lessors of real estate (including mini warehouses & self-storage units),15,01/15/1987,,"(33.7315, -118.2939)",3342,15,976,1207,,36
0000203957-0001-5,"ACTION SALES & METAL CO., INC",ACTION SALES/METAL CO,1625 E PACIFIC COAST HIGHWAY,WILMINGTON,90744-2818,1625 PACIFIC COAST 90744-2818,POST OFFICE BOX #877,WILMINGTON,90748-0877,423930,Recyclable materials,15,01/01/1984,,"(33.791, -118.2438)",3350,15,962,1204,,15
0000203972-0001-0,GEORGE J HARRIS INC,HARRIS REALTY,870 W 9TH STREET #200,SAN PEDRO,90731-3637,870 9TH 90731-3637,,,,531210,Offices of real estate agents & brokers,15,08/01/1976,,"(33.736, -118.2961)",3342,15,975,1210,,36
0000204325-0001-3,JH PYRAMID INC,PYRAMID CHILD CARE,842 W ATHENS BLVD,LOS ANGELES,90044-3958,842 ATHENS 90044-3958,,,,624410,Child day care services,15,01/10/2001,,"(33.9231, -118.2901)",23675,15,938,803,7,53
0000205105-0113-7,PHILIP R SCHOEPPNER,,544 N AVALON BLVD,WILMINGTON,90744-5806,544 AVALON 90744-5806,41910 27TH STREET W,PALMDALE,93551-1364,711100,Performing arts companies,15,05/03/2013,,"(33.7762, -118.2621)",3350,15,963,807,,15
0000205463-0001-4,PETERSON SPINNING & STAMPING INC,,959 E 108TH STREET,LOS ANGELES,90059-1007,959 108TH 90059-1007,,,,423600,Electrical & electronic goods,15,02/04/1985,,"(33.9382, -118.2574)",24354,15,807,1187,7,45
0000206241-0001-9,SONG IL AMERICA CORP,SKYLINE AUTOMOTIVE,18526 S NORMANDIE AVENUE,GARDENA,90248-4006,18526 NORMANDIE 90248-4006,,,,452000,General merchandise stores,15,10/01/2000,,"(33.8631, -118.2992)",24685,15,943,798,,55
0000206620-0001-0,STEVEN F & CHRISTIANE ENGEL,,1025 N WILMINGTON BLVD,WILMINGTON,90744-3251,1025 WILMINGTON 90744-3251,23717 HAWTHORNE BLVD SUITE #300,TORRANCE,90505-5999,531100,Lessors of real estate (including mini warehouses & self-storage units),15,07/01/1976,,"(33.7827, -118.2744)",3350,15,959,641,,15
