LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000208371-0001-2,SARKIS NAJJARIAN,C ELECTRIC COMPANY,11083 FENWAY STREET,SUN VALLEY,91352-1213,11083 FENWAY 91352-1213,POST OFFICE BOX #759,SUN VALLEY,91353-0759,424990,Other miscellaneous nondurable goods,7,01/01/2000,,"(34.2481, -118.3725)",19335,1,155,1222,8,9
0000208518-0002-7,ARMANDO GONZALEZ,,15057   ARARAT STREET,SYLMAR,91342-2030,15057 ARARAT 91342-2030,15057 ARARAT STREET,SYLMAR,91342-2030,531100,Lessors of real estate (including mini warehouses & self-storage units),7,12/23/1988,,"(34.3173, -118.4608)",18912,1,45,293,,47
0000208825-0001-3,MARCO ANTONIO GAMEZ,,14712 HAGAR STREET,MISSION HILLS,91345-1711,14712 HAGAR 91345-1711,14712 HAGAR STREET,MISSION HILLS,91345-1711,541990,"All other professional, scientific, & technical services",7,03/15/2000,,"(34.2755, -118.453)",19330,1,67,380,,4
0000209147-0001-0,STEVE LAMBOURNE CO INC,ALL WEST AQUATICS,12947 ARROYO STREET,SYLMAR,91342-5338,12947 ARROYO 91342-5338,,,,424400,Grocery & related products,7,02/22/1985,,"(34.293, -118.4141)",18912,1,40,249,,47
0000209181-0001-7,MARIO ALATRISTE,CASA VIEJA GENERAL CONTRACTORS,15010   PORTOFINO LANE,NORTH HILLS,91343-3460,15010 PORTOFINO 91343-3460,15010   PORTOFINO LANE,NORTH HILLS,91343-3460,233210,Single Family Housing Construction (1997 NAICS),7,10/22/2004,,"(34.2365, -118.459)",18914,1,114,415,,73
0000209416-0001-9,MICHAEL D GRIFFIN,,10439 JARDINE AVENUE,SUNLAND,91040-3111,10439 JARDINE 91040-3111,,,,452000,General merchandise stores,7,01/01/1990,,"(34.2584, -118.3037)",3221,1,15,260,,7
0000209607-0001-6,RON DIETZ INC,,15745 KADOTA STREET,SYLMAR,91342-3520,15745 KADOTA 91342-3520,15745 KADOTA STREET,SYLMAR,91342-3520,235210,Painting and Wall Covering Contractors (1997 NAICS),7,08/01/1976,,"(34.3093, -118.4755)",18912,1,51,1402,,47
0000209661-0001-1,WILLIAM M GIAMELA,GIAMELAS SUBMARINE SANDWICH,8728 FOOTHILL BLVD,SUNLAND,91040-1923,8728 FOOTHILL 91040-1923,8020 DEERING AVENUE,CANOGA PARK,91304-5010,722110,Full-service restaurants,7,12/01/1984,,"(34.2601, -118.3234)",3221,1,13,1372,18,7
0000210112-0001-7,ARLENE M HAMMER,INTERIORVISIONS,8923 BACHRY PLACE,SUNLAND,91040-2605,8923 BACHRY 91040-2605,4319 Alcove,Studio City,91604-1506,442110,Furniture stores,7,01/01/1992,,"(34.2648, -118.3265)",3221,1,13,1372,,7
0000210443-0001-7,CHUCK LUTTRELL JR,INNOVATIVE PEST MANAGEMENT,11425 ELDRIDGE AVENUE,LAKE VIEW TERRACE,91342-7308,11425 ELDRIDGE 91342-7308,POST OFFICE BOX #920591,SYLMAR,91392-0591,561710,Exterminating & pest control services,7,05/10/2002,,"(34.2774, -118.3807)",18912,1,19,668,,9
0000210871-0002-0,COTIFA LLC,,14124 FOOTHILL BLVD,SYLMAR,91342-8049,14124 FOOTHILL 91342-8049,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),7,01/01/2005,,"(34.316, -118.4414)",18912,1,44,1529,,47
0000211832-0002-7,"STAFFMARK INVESTMENT, LLC",VENTURI STAFFING PARTNERS,15451 SAN FERNANDO MISSION BLVD UNIT #110,MISSION HILLS,91345-1398,15451 SAN FERNANDO MISSION 91345-1398,201 E 4TH STREET   SUITE #800,CINCINNATI,45202-4248,561300,Employment services,7,12/13/1999,,"(34.2719, -118.4691)",19330,1,67,302,,4
0000212072-0001-5,DENNIS ROZELL/ELEANOR ROZELL,COMPUTERS BY DESIGN,13800 PADDOCK STREET,SYLMAR,91342-2216,13800 PADDOCK 91342-2216,,,,443120,Computer & software stores,7,01/09/1990,,"(34.3183, -118.4343)",18912,1,38,289,,47
0000212581-0001-5,ACE TREE SERVICE INC,,13405 BORDEN AVENUE,SYLMAR,91342-2112,13405 BORDEN 91342-2112,POST OFFICE BOX #921296,SYLMAR,91392-1296,561730,Landscaping services,7,03/01/2000,,"(34.3157, -118.4538)",18912,1,45,293,,47
0000213679-0001-3,JUAN CORNEJO,CRYSTAL ROOTER & PLUMBING,8403 FENWICK STREET,SUNLAND,91040-2823,8403 FENWICK 91040-2823,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",7,04/01/2004,,"(34.2614, -118.3158)",3221,1,13,531,,7
0000213747-0001-1,PAINTING BY PEREZ INC,,13721 DESMOND STREET #A,PACOIMA,91331-2753,13721 DESMOND 91331-2753,13322 GLADSTONE AVENUE,SYLMAR,91342-3016,235210,Painting and Wall Covering Contractors (1997 NAICS),7,08/18/1995,,"(34.274, -118.4315)",18907,1,23,378,,11
0000214471-0001-8,AEK TECHNOLOGY INC,KEN HOTZ,13041 BRADLEY AVENUE,SYLMAR,91342-3832,13041 BRADLEY 91342-3832,,,,423800,"Machinery, equipment, & supplies",7,09/01/1996,,"(34.3046, -118.4587)",18912,1,49,222,,47
0000214966-0001-8,PROFESSIONAL IMAGING MEDICAL GROUP,PROFESSIONAL IMAGING MEDICAL GROUP,15031 RINALDI STREET,MISSION HILLS,91345-1207,15031 RINALDI 91345-1207,15650 DEVONSHIRE STREET #208,GRANADA HILLS,91344-7245,424990,Other miscellaneous nondurable goods,7,11/29/1994,,"(34.279, -118.4595)",19330,1,67,302,,4
0000215209-0001-0,BUILD REHABILITATION INDUSTRIES,,12432 FOOTHILL BLVD,SYLMAR,91342-6004,12432 FOOTHILL 91342-6004,12432 FOOTHILL BLVD,SYLMAR,91342-6004,621400,Outpatient  care centers,7,10/01/1984,,"(34.2845, -118.4056)",18912,1,22,671,,9
0000215673-0001-1,A & A WELDING & FABRICATION INC,,13601 FOOTHILL BLVD,SYLMAR,91342-4405,13601 FOOTHILL 91342-4405,,,,811310,Commercial & industrial machinery & equipment (except automotive & electronic) repair & maintenance,7,02/25/2004,,"(34.3068, -118.4296)",18912,1,42,285,,47
0000215964-0001-6,DAVID M SINGLETON,LAW OFFICE OF DAVID M SINGLETON,15135 GERMAIN STREET #300,MISSION HILLS,91345-2013,15135 GERMAIN 91345-2013,,,,541100,Legal services,7,01/01/1990,,"(34.262, -118.4622)",19330,1,74,398,,4
0000216251-0001-9,ANGELBERTO RODRIGUEZ,,12152 BUCKEYE AVENUE,SYLMAR,91342-5240,12152 BUCKEYE 91342-5240,,,,561730,Landscaping services,7,10/01/1976,,"(34.2895, -118.4524)",18912,1,57,244,,47
0000216453-0001-4,LACOCINITA RESTAURANT INC,,13178 VAN NUYS BLVD,PACOIMA,91331-2572,13178 VAN NUYS 91331-2572,,,,722110,Full-service restaurants,7,10/09/2004,,"(34.2677, -118.4198)",18907,1,31,1376,,11
0000216473-0002-0,HAMLET ZAROKIAN,PRO A/C AND AUTO CARE,8043   LE BERTHON STREET,SUNLAND,91040-2156,8043 LE BERTHON 91040-2156,,,,811110,Automotive mechanical & electrical repair & maintenance,7,12/08/2016,,"(34.2682, -118.3086)",3221,1,11,529,,7
0000216761-0002-1,ELVA M. FUNES,ELVA M. FUNES,13446   WHEELER AVENUE,SYLMAR,91342-3023,13446 WHEELER 91342-3023,6229   CEDROS AVENUE,VAN NUYS,91411-2425,812990,All other personal services,7,07/10/2018,,"(34.3161, -118.4322)",18912,1,38,289,,47
0000216863-0001-1,9136 SEPULVEDA LLC,,9136 SEPULVEDA BLVD,NORTH HILLS,91343-3921,9136 SEPULVEDA 91343-3921,10147   SAN FERNANDO ROAD,PACOIMA,91331-2617,531100,Lessors of real estate (including mini warehouses & self-storage units),7,06/10/2002,,"(34.236, -118.4674)",18914,1,114,1092,,73
0000217099-0001-1,DHARMVIR B/RADHABEN D PATEL,HARMONY MOTEL,7716 FOOTHILL BLVD,TUJUNGA,91042-2121,7716 FOOTHILL 91042-2121,,,,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",7,04/22/1985,,"(34.2569, -118.3004)",3222,1,1,260,18,7
0000217153-0001-7,FREDA ANDROSCZUK,PAUL'S MAINTENANCE,8810 WYNGATE STREET,SUNLAND,91040-1918,8810 WYNGATE 91040-1918,,,,561720,Janitorial services,7,10/01/1976,,"(34.2587, -118.3252)",3221,1,15,1511,18,7
0000217189-0001-5,GERALDINE AYALA,JET 818 SMOGS,11530   GLENOAKS BLVD   UNIT #3,PACOIMA,91331-1151,11530 GLENOAKS 91331-1151,,,,561500,Travel arrangement & reservation services,7,10/12/2004,,"(34.2798, -118.4173)",18907,1,21,369,,11
0000217551-0001-1,"FOOTHILL-POLK STATION, INC.",,14089 FOOTHILL BLVD,SYLMAR,91342-2237,14089 FOOTHILL 91342-2237,,,,447100,Gasoline stations (including convenience stores with gas),7,10/01/1994,,"(34.3153, -118.4404)",18912,1,47,1399,,47
0000217563-0001-3,ALBERT DAVITYAN,,9411 HILLROSE STREET,SUNLAND,91040-1716,9411 HILLROSE 91040-1716,4930 PENNSYLVANIA AVENUE,LA CRESCENTA,91214-1945,722110,Full-service restaurants,7,01/08/1998,,"(34.2625, -118.3365)",3221,1,14,1510,8,9
0000217563-0003-0,ALBERT DAVITYAN,ALBE,8160   MCGROARTY STREET,SUNLAND,91040-3333,8160 MCGROARTY 91040-3333,,,,441120,Used car dealers,7,03/12/2019,,"(34.2523, -118.3106)",3221,1,15,537,8,7
0000217574-0001-1,PETER D HAVERLATION,PETERS POOL SERVICE,9630 KESTER AVENUE,NORTH HILLS,91343-2410,9630 KESTER 91343-2410,,,,561300,Employment services,7,09/01/1976,,"(34.2454, -118.4568)",18914,1,115,414,,73
0000217617-0001-1,MARY J CROCKETT,CROCKETT ENTERPRISES,12452 GLAMIS STREET,HANSEN HILLS,91331-2051,12452 GLAMIS 91331-2051,,,,541219,Other accounting services,7,01/09/2004,,"(34.2659, -118.4045)",18907,1,33,1370,,11
0000217854-0001-9,MARIA YOLANDA AYALA,YOLANDA'S BEAUTY SALON,13314  3/4   VAN NUYS BLVD,PACOIMA,91331-3004,13314 VAN NUYS 91331-3004,,,,812113,Nail salons,7,08/01/1995,,"(34.2651, -118.4233)",18907,1,29,409,,11
0000217879-0001-9,JOSE L MOLINA,,13103 1/2 VAN NUYS BLVD,PACOIMA,91331-2538,13103 VAN NUYS 91331-2538,,,,,,7,01/01/1990,,"(34.2688, -118.4183)",18907,1,31,1376,,11
0000218944-0001-1,WON GYUN CHUNG,3/0 ELECTRIC CO,16024 FILBERT STREET,SYLMAR,91342-1042,16024 FILBERT 91342-1042,4830   ELMWOOD AVENUE   APT #103,LOS ANGELES,90004-3187,235310,Electrical Contractors (1997 NAICS),7,09/18/1998,,"(34.3238, -118.4834)",18912,1,48,1397,,47
0000219134-0001-9,14500 OLIVEVIEW INVESTMENT CO. INC.,OLIVE VIEW GARDEN APARTMENTS,14500 OLIVE VIEW DRIVE,SYLMAR,91342-1569,14500 OLIVE VIEW 91342-1569,6200   CANOGA AVENUE   SUITE #200,WOODLAND HILLS,91367-2450,531100,Lessors of real estate (including mini warehouses & self-storage units),7,05/17/1995,,"(34.3242, -118.4477)",18912,1,37,1398,,47
0000219422-0001-1,JOHN B LAING,ATTORNEY AT LAW,12328 GLADSTONE AVENUE #3,SYLMAR,91342-5326,12328 GLADSTONE 91342-5326,12328   GLADSTONE AVENUE   SUITE #3,SYLMAR,91342-5326,541100,Legal services,7,07/15/1994,,"(34.2934, -118.4106)",18912,1,40,890,,47
0000220552-0001-1,ANATOLY TSEYTLIN,A/T APPLIANCE,15130 KINGSBURY STREET,MISSION HILLS,91345-2003,15130 KINGSBURY 91345-2003,,,,443111,Household appliance stores,7,04/03/1985,,"(34.2632, -118.4621)",19330,1,74,398,,4
0000221108-0001-4,ANSETT AIRCRAFT SPARES & SERVICES INC,,12675 ENCINITAS AVENUE,SYLMAR,91342-3635,12675 ENCINITAS 91342-3635,,,,423800,"Machinery, equipment, & supplies",7,03/01/1987,,"(34.3001, -118.474)",18912,1,51,1402,,47
0000221428-0001-6,GIOVANNI L SCHIAVONE,MHPA,15300 DEVONSHIRE STREET #21,MISSION HILLS,91345-2784,15300 DEVONSHIRE 91345-2784,105   KAHANA NUI ROAD,LAHAINA,96761-8319,531100,Lessors of real estate (including mini warehouses & self-storage units),7,01/01/1993,,"(34.2572, -118.465)",19330,1,73,253,,4
0000224572-0001-7,NORTHEAST VALLEY HEALTH CORP,,11051 OMELVENY AVENUE,SAN FERNANDO,91340-4424,11051 OMELVENY 91340-4424,1172 N MACLAY AVENUE,SAN FERNANDO,91340-1328,621399,Offices of all other miscellaneous health practitioners,7,01/01/1992,,"(34.271, -118.4405)",18910,1,71,378,,4
0000224574-0001-6,NORTHEAST VALLEY HEALTH CORP,,13330 VAUGHN STREET,SAN FERNANDO,91340-2216,13330 VAUGHN 91340,1172 N MACLAY AVENUE,SAN FERNANDO,91340-1328,621399,Offices of all other miscellaneous health practitioners,7,01/01/1992,,"(34.281, -118.4232)",18907,1,23,375,,11
0000224579-0001-9,NORTHEAST VALLEY HEALTH CORP,,12800 FOOTHILL BLVD,SYLMAR,91342-5315,12800 FOOTHILL 91342-5315,1172 N MACLAY AVENUE,SAN FERNANDO,91340-1328,621399,Offices of all other miscellaneous health practitioners,7,01/01/1992,,"(34.2922, -118.4138)",18912,1,40,249,,47
0000224812-0001-0,SERENA MARBLE/GRANITE INC,,10325 GLENOAKS BLVD,PACOIMA,91331-1607,10325 GLENOAKS 91331-1607,,,,238340,Tile & terrazzo contractors,7,01/01/1995,,"(34.2574, -118.3954)",19335,1,32,330,,11
0000225589-0011-7,BEST BUY STORES LP,BEST BUY #1511 | BEST BUY CORPORATE,13510 PAXTON STREET,PACOIMA,91331-2352,13510 PAXTON 91331-2352,POST OFFICE BOX #9450,MINNEAPOLIS,55440-9450,443112,"Radio, television, & other electronics stores",7,05/21/2010,,"(34.2729, -118.4271)",18907,1,24,1376,,11
0000225994-0001-3,DENSHAN INC,DENNY'S #7097 | DENNYS RESTAURANT,13201 GLADSTONE AVENUE,SYLMAR,91342-3116,13201 GLADSTONE 91342-3116,,,,722110,Full-service restaurants,7,02/08/1998,,"(34.3105, -118.4279)",18912,1,41,289,,47
0000227252-0001-7,RALPH J & KATHERINE D SHAFFER,K & M ENTERPRISES,13782 DE FOE AVENUE,SYLMAR,91342-1141,13782 DE FOE 91342-1141,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",7,01/01/1988,,"(34.3213, -118.4726)",18912,1,48,366,,47
0000227385-0001-0,ROXANNE REVEE SPEAR,,7100 ESTEPA DRIVE,TUJUNGA,91042-3106,7100 ESTEPA 91042-3106,1134 N Orange,Azusa,91702-1921,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",7,09/01/1990,,"(34.2423, -118.2869)",3222,1,6,537,8,7
0000227451-0001-9,SATURNINO G DOMINGUEZ,,10687 EL DORADO AVENUE,PACOIMA,91331-3035,10687 EL DORADO 91331-3035,,,,722110,Full-service restaurants,7,12/16/1992,,"(34.2645, -118.4234)",18907,1,29,409,,11
0000229025-0001-8,VAZMAR CORP,EARTHBOUND TIRE CENTER,11527 LAUREL CANYON BLVD,SAN FERNANDO,91340-4123,11527 LAUREL CANYON 91340-4123,,,,423100,Motor vehicle & motor vehicle parts & supplies,7,01/01/1977,,"(34.2793, -118.4539)",18910,1,71,1405,,4
0000230144-0001-0,LEONARDS DISCOUNT CARPETS INC,LEONARDS DISCOUNT CARPETS,7907   FOOTHILL BLVD,SUNLAND,91040-2936,7907 FOOTHILL 91040-2936,,,,442200,Home furnishings stores,7,09/01/1972,,"(34.2599, -118.3051)",3221,1,12,530,18,7
0000230401-0001-6,NORMAN J/BARBARA K DE CORTE,THE POLISH MOTOR WORKS,10540 ARLETA AVENUE,MISSION HILLS,91345-2326,10540 ARLETA 91345-2326,,,,441229,All other motor vehicle dealers,7,10/30/1979,,"(34.2617, -118.4468)",19330,1,72,303,,4
0000231120-0002-0,VOLUNTEERS OF AMERICA OF LOS ANGELES /C,MARTIN LUTHER KING JR HEAD START,10896 LEHIGH AVENUE,PACOIMA,91331-2584,10896 LEHIGH 91331-2584,3600 WILSHIRE BLVD SUITE #1500,LOS ANGELES,90010-2619,624410,Child day care services,7,11/01/2006,,"(34.2688, -118.4158)",18907,1,31,1376,,11
0000231120-0005-4,VOLUNTEERS OF AMERICA OF LOS ANGELES /C,,12601 PIERCE STREET,PACOIMA,91331-1758,12601 PIERCE 91331-1758,3600 WILSHIRE BLVD UNIT #1500,LOS ANGELES,90010-2619,624410,Child day care services,7,07/01/2006,,"(34.2712, -118.4077)",18907,1,18,1370,,11
0000231120-0006-2,VOLUNTEERS OF AMERICA OF LOS ANGELES /C,,12550 VAN NUYS BLVD,PACOIMA,91331-1354,12550 VAN NUYS 91331-1354,3600 WILSHIRE BLVD UNIT #1500,LOS ANGELES,90010-2619,624410,Child day care services,7,07/01/2006,,"(34.2774, -118.4064)",18907,1,17,1369,,11
0000231120-0007-1,VOLUNTEERS OF AMERICA OF LOS ANGELES /C,,13100 HUBBARD STREET,SYLMAR,91342-3304,13100 HUBBARD 91342-3304,3600 WILSHIRE BLVD UNIT #1500,LOS ANGELES,90010-2619,624410,Child day care services,7,07/01/2006,,"(34.3179, -118.4184)",18912,1,39,1527,,47
0000231120-0009-7,VOLUNTEERS OF AMERICA OF LOS ANGELES /C,,10819 PLAINVIEW AVENUE,TUJUNGA,91042-1633,10819 PLAINVIEW 91042-1633,3600 WILSHIRE BLVD UNIT #1500,LOS ANGELES,90010-2619,,,7,12/01/1996,,"(34.2654, -118.2979)",3222,1,2,440,,7
0000231120-0018-6,VOLUNTEERS OF AMERICA OF LOS ANGELES /C,,10725 PENROSE STREET,SUN VALLEY,91352-2016,10725 PENROSE 91352-2016,3600 WILSHIRE BLVD UNIT #1500,LOS ANGELES,90010-2619,,,7,11/15/1995,,"(34.2323, -118.3642)",19335,1,10,1512,8,9
0000232484-0001-3,GEORGE/JUDY SEGULIN,,13842 GARRICK AVENUE,SYLMAR,91342-1811,13842 GARRICK 91342-1811,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",7,08/07/1980,,,,,,,,
0000232912-0001-0,ADRIAN VILLARREAL,,7553 KYLE STREET,TUJUNGA,91042-1623,7553 KYLE 91042-1623,,,,541320,Landscape architecture services,7,01/15/2000,,"(34.2648, -118.2971)",3222,1,2,440,,7
0000234994-0003-9,"BALBOA CAR WASHES, INC",BALBOA COIN OP CAR WASH,9850 SEPULVEDA BLVD,NORTH HILLS,91343-3311,9850 SEPULVEDA 91343-3311,7833 160TH LANE N,WEST PALM BEACH,33418-7462,812190,Other personal care services (including diet & weight reducing centers),7,07/01/1985,,"(34.2491, -118.4673)",18914,1,115,639,,73
0000234994-0005-5,"BALBOA CAR WASHES, INC",VAN NUYS BLVD COIN OP CAR WASH,13764 VAN NUYS BLVD,PACOIMA,91331-3620,13764 VAN NUYS 91331-3620,7833 160TH LANE N,WEST PALM BEACH,33418-7462,812190,Other personal care services (including diet & weight reducing centers),7,07/01/2003,,"(34.2581, -118.4329)",18907,1,26,408,,11
0000235448-0001-9,MARTIN BELTRAN,"PICO WHOLESALE ICE CREAM, CANDY & TOY",9830 SAN FERNANDO ROAD #3,PACOIMA,91331-2645,9830 SAN FERNANDO 91331-2645,,,,,,7,10/05/2004,,"(34.249, -118.4033)",19335,1,32,330,,11
0000235899-0001-4,DORA H MONTENEGRO,BOBBY'S METAL FINISHING,12423 GLADSTONE AVENUE #25,SYLMAR,91342-5341,12423 GLADSTONE 91342-5341,,,,561500,Travel arrangement & reservation services,7,10/01/2004,,"(34.2954, -118.4114)",18912,1,40,890,,47
0000235962-0001-0,COLOR-TEC INDUSTRIAL FINISHING INC,COLOR-TEC INDUSTRIAL FINISHING,11231 ILEX AVENUE,PACOIMA,91331-2725,11231 ILEX 91331-2725,,,,811120,"Automotive body, paint, interior, & glass repair",7,11/03/1979,,"(34.2739, -118.4324)",18907,1,23,378,,11
0000236181-0001-4,C R AXTELL,C R AXTELL DEVELOPMENT /MFG CO,7916 GLENTIES LANE,SUNLAND,91040-3314,7916 GLENTIES 91040-3314,,,,424990,Other miscellaneous nondurable goods,7,10/04/1979,,"(34.2506, -118.305)",3222,1,6,537,8,7
0000237109-0001-9,ANTONIO VAZQUEZ ARGUELLES,,10521 EL DORADO AVENUE,PACOIMA,91331-3136,10521 EL DORADO 91331-3136,,,,233210,Single Family Housing Construction (1997 NAICS),7,03/12/2001,,"(34.2603, -118.4189)",18907,1,29,409,,11
0000237939-0001-5,"BRIGHTVIEW LANDSCAPE SERVICES, INC.",BRIGHTVIEW LANDSCAPE SERVICES,13691 VAUGHN STREET,SAN FERNANDO,91340-,13691 VAUGHN 91340-,27001 AGOURA ROAD SUITE #350,AGOURA HILLS,91301-5112,238290,Other building equipment contractors,7,01/01/1972,,"(34.2756, -118.4307)",18907,1,23,375,,11
0000238244-0001-6,NATIONAL CONSTRUCTION RENTALS INC,NATIONAL RENT A FENCE CO,15319 CHATSWORTH STREET,MISSION HILLS,91345-2040,15319 CHATSWORTH 91345-2040,15319 CHATSWORTH STREET,MISSION HILLS,91345-2040,532210,Consumer electronics & appliances rental,7,07/01/1972,,"(34.2645, -118.4654)",19330,1,74,398,,4
0000238302-0001-1,AZAD BAFRO,AZAD AUTO SERVICE,7035 FOOTHILL BLVD,TUJUNGA,91042-2714,7035 FOOTHILL 91042-2714,,,,452000,General merchandise stores,7,07/01/1995,,"(34.2482, -118.2847)",3222,1,4,538,18,7
0000238357-0001-1,JAKE DAMERON,DAMERON INVESTIGATIVE SERVICES,7255 ROWLEY PLACE,TUJUNGA,91042-1431,7255 ROWLEY 91042,POST OFFICE BOX #12215,LA CRESCENTA,91224-0915,561300,Employment services,7,07/01/1991,,"(34.2666, -118.2901)",3222,1,2,533,,7
0000238662-0001-7,DAVID GLENN PASCAL,DAVID PASCAL,13337 ASTORIA STREET,SYLMAR,91342-2434,13337 ASTORIA 91342-2434,13337 ASTORIA STREET,SYLMAR,91342-2434,423600,Electrical & electronic goods,7,07/01/1995,,"(34.3253, -118.4236)",18912,1,38,376,,47
0000239275-0001-9,AL JOHNSON,SCORE ONE MEDIA,10120 WHEATLAND AVENUE,SUNLAND,91040-1438,10120 WHEATLAND 91040-1438,,,,334000,Computer & electronic product mfg.,7,01/01/2000,,"(34.2544, -118.3574)",3221,1,14,1373,8,9
0000239637-0023-7,EL POLLO LOCO INC,#5915,9522 SEPULVEDA BLVD,NORTH HILLS,91343-3306,9522 SEPULVEDA 91343-3306,3535 HARBOR BLVD SUITE #100,COSTA MESA,92626-1494,722110,Full-service restaurants,7,09/19/1997,,"(34.2431, -118.4673)",18914,1,115,639,,73
0000239637-0033-4,EL POLLO LOCO INC,EL POLLO LOCO #5994,9800 LAUREL CANYON BLVD,PACOIMA,91331-4038,9800 LAUREL CANYON 91331-4038,3535 HARBOR BLVD SUITE #100,COSTA MESA,92626-1494,722110,Full-service restaurants,7,05/27/2003,,"(34.2479, -118.4206)",18907,1,35,960,,11
0000240195-0001-9,MAGDALENA PALOMARES,PALOMA SKIN CARE,13874 FOOTHILL BLVD,SYLMAR,91342-3012,13874 FOOTHILL 91342-3012,,,,812113,Nail salons,7,12/10/1995,,"(34.3115, -118.4355)",18912,1,46,1307,,47
0000240402-0001-7,SUPREME SWEEPER SERVICES INC,SUPREME SWEEPER SERVICE,13166 BRADLEY AVENUE,SYLMAR,91342-2713,13166 BRADLEY 91342-2713,POST OFFICE BOX #923564,SYLMAR,91392-3564,561500,Travel arrangement & reservation services,7,06/21/1995,,"(34.3094, -118.4649)",18912,1,49,1400,,47
0000240597-0001-1,SAN FERNANDO VALLEY SURGERY CENTER LP,PROVIDENCE HOLY CROSS SURGERY CENTER,11550 INDIAN HILLS ROAD #160,MISSION HILLS,91345-1239,11550 INDIAN HILLS 91345-1239,,,,621111,Offices of physicians (except mental health specialists),7,11/01/2004,,"(34.28, -118.4589)",19330,1,67,302,,4
0000240600-0001-4,TRANSATLANTIC RV RENTALS INC,,12370 SAN FERNANDO ROAD,SYLMAR,91342-5020,12370 SAN FERNANDO 91342-5020,1420 RIVERVIEW AVENUE,PEEKSKILL,10566-4834,532100,Automotive equipment rental & leasing,7,06/28/1995,,"(34.2964, -118.4548)",18912,1,60,1225,,47
0000240647-0001-1,AMELIA Q VELASQUEZ,PACOIMA TRAFFIC SCHOOL/PACOIMA SERVICES,13482 VAN NUYS BLVD,PACOIMA,91331-3058,13482 VAN NUYS 91331-3058,10262 KEWEN AVENUE,PACOIMA,91331-3220,611000,"Educational services (including schools, colleges, & universities)",7,06/28/1995,,"(34.2625, -118.4268)",18907,1,30,409,,11
0000240806-0001-8,JOSEPH M RODRIGUEZ,RITE-A-WAY PLUMBING & ROOTER,9837 SUNLAND BLVD,SUNLAND,91040-1527,9837 SUNLAND 91040-1527,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",7,06/30/1995,,"(34.2479, -118.3489)",3221,1,10,1373,8,9
0000240819-0001-5,OKS N ASSOCIATES INC,OKS N ASSOCIATES,6854 FOOTHILL BLVD,TUJUNGA,91042-2711,6854 FOOTHILL 91042-2711,,,,541330,Engineering services,7,06/29/1995,,"(34.2476, -118.2803)",3222,1,6,541,18,7
0000241074-0001-6,ESMERALDA GALLEGOS,ALDAS TREASURE CHEST,8308 FOOTHILL BLVD,SUNLAND,91040-2810,8308 FOOTHILL 91040-2810,,,,453310,Used merchandise stores,7,,,"(34.2596, -118.3138)",3221,1,15,1511,18,7
0000241081-0001-6,ISSAC YAKOU NISSEL/CITY VIEW INC,FOOTHILL TOWNHOMES LLC,14307 FOOTHILL BLVD,SYLMAR,91342-1500,14307 FOOTHILL 91342,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),7,,,"(34.3183, -118.4443)",18912,1,44,1529,,47
0000242208-0001-2,ADRIANNE LISA DARE,LISA DARE PHOTOGRAPHY | PICTURE UP,9805 CABANAS AVENUE,TUJUNGA,91042-2926,9805 CABANAS 91042-2926,,,,541920,Photographic services,7,01/01/2001,,"(34.2438, -118.2688)",3222,1,5,534,,7
0000242217-0001-1,STEVE ADAMS,STEVE ADAMS ILLUSTRATIONS & DESIGN,9805 CABANAS AVENUE,TUJUNGA,91042-2926,9805 CABANAS 91042-2926,,,,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",7,01/01/2004,,"(34.2438, -118.2688)",3222,1,5,534,,7
0000242665-0001-3,ALAN D COHEN INSURANCE SERVICES INC,,15840 MONTE STREET,SYLMAR,91342-7670,15840 MONTE 91342-7670,520 N KINGS ROAD APT #103,W HOLLYWOOD,90048-6044,424990,Other miscellaneous nondurable goods,7,09/01/1997,,"(34.3109, -118.4754)",18912,1,51,1402,,47
0000242689-0001-9,DK DECKS,,10043  1/2   SAMOA AVENUE,TUJUNGA,91042-4107,10043 SAMOA 91042-4107,,,,424990,Other miscellaneous nondurable goods,7,12/01/1999,,"(34.2514, -118.2875)",3222,1,3,221,18,7
