LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0002943591-0001-2,ARMAN DZHANOYAN,GLENOAKS SMOKE SHOP,8465   GLENOAKS BLVD   #A,SUN VALLEY,91352-3513,8465 GLENOAKS 91352-3513,9960   ROSCOE BLVD,SUN VALLEY,91352-3631,424940,Tobacco & tobacco products,6,01/01/2017,,"(34.2238, -118.3612)",19335,3,154,1371,,21
0002945296-0001-5,MIWAK JUNIOR LLC,,3705 W PICO BLVD   SUITE #590,LOS ANGELES,90019-3451,3705 PICO 90019-3451,1726  3/4   LUCRETIA AVENUE,LOS ANGELES,90026-2193,424940,Tobacco & tobacco products,10,08/09/2016,,"(34.0474, -118.3213)",23080,12,615,823,,52
0002950090-0001-1,VALLEY SHISHA COMPANY INC.,,7230   BELLAIRE AVENUE,NORTH HOLLYWOOD,91605-4201,7230 BELLAIRE 91605-4201,7230   BELLAIRE AVENUE   BUILDING,NORTH HOLLYWOOD,91605-4201,424940,Tobacco & tobacco products,2,01/01/2017,,"(34.2027, -118.4086)",8888,5,180,1503,,71
0002953012-0002-1,KITCHEN CONCEPT,DURPLE PUCK,615 S WESTERN AVENUE,LOS ANGELES,90005-3023,615 WESTERN 90005-3023,,,,424940,Tobacco & tobacco products,10,01/01/2019,,"(34.063, -118.3094)",22726,12,590,877,,89
0002957365-0001-9,SMOKEOUT XYZ LLC,,334 S MAIN STREET    #1015,LOS ANGELES,90013-1359,334 MAIN 90013-1359,,,,424940,Tobacco & tobacco products,14,01/19/2017,,"(34.0483, -118.2465)",23074,9,542,1502,,76
0002957917-0001-9,RABI AYASH,CIG ZONE,17212   SATICOY STREET,VAN NUYS,91406-2103,17212 SATICOY 91406-2103,,,,424940,Tobacco & tobacco products,6,02/04/2017,,"(34.2083, -118.508)",19734,3,259,315,,61
0002958972-0001-5,DAB CITY SMOKESHOP,,1364 W SUNSET BLVD,LOS ANGELES,90026-4450,1364 SUNSET 90026-4450,,,,424940,Tobacco & tobacco products,1,01/01/2017,,"(34.0731, -118.2515)",23444,11,483,1010,,31
0002960365-0001-4,OC SMOKE INC,LOU'S SMOKE SHOP | LOU'S SMOKE SHOP                    S,7982 W SUNSET BLVD,LOS ANGELES,90046-3307,7982 SUNSET 90046-3307,7984 W Sunset,Los Angeles,90046-3307,424940,Tobacco & tobacco products,4,02/12/2017,,"(0.0, 0.0)",,,,,,
0002962607-0001-1,SUBLIME LIQUIDS INC,,10647   WIXOM STREET,SUN VALLEY,91352-4603,10647 WIXOM 91352-4603,,,,424940,Tobacco & tobacco products,2,08/05/2016,,"(34.2114, -118.3633)",19335,5,167,483,,21
0002963730-0001-5,MARINA KOLTUNOVA,GLENOAKS SMOKE SHOP,8465   GLENOAKS BLVD   UNIT #A,SUN VALLEY,91352-3513,8465 GLENOAKS 91352-3513,9960   ROSCOE BLVD,SUN VALLEY,91352-3631,424940,Tobacco & tobacco products,6,02/10/2017,,"(34.2238, -118.3612)",19335,3,154,1371,,21
0002965858-0001-1,WIGGINS AND PARTNER SERVICE LLC,THE 6TH AVENUE TREE HOUSE COLLECTION/CDM WELLNESS,2803 W FLORENCE AVENUE,LOS ANGELES,90043-5109,2803 FLORENCE 90043-5109,2803 W FLORENCE AVENUE,LOS ANGELES,90043-5109,424940,Tobacco & tobacco products,8,02/01/2017,,"(33.9749, -118.3238)",23674,14,758,1059,7,24
0002965858-0002-0,WIGGINS AND PARTNER SERVICE LLC,,8918 S NORMANDIE AVENUE,LOS ANGELES,90044-2022,8918 NORMANDIE 90044-2022,,,,424940,Tobacco & tobacco products,0,02/01/2017,,"(33.9565, -118.3001)",23675,,1942,201,,
0002965882-0001-5,ASPIRE E STORE INC,,13136   SATICOY STREET   SUITE #M,NORTH HOLLYWOOD,91605-3430,13136 SATICOY 91605-3430,,,,424940,Tobacco & tobacco products,2,01/25/2017,,"(34.2069, -118.4197)",8888,5,163,463,,71
0002968993-0001-3,DADDYS VAPOR DISTRO INC,DADDY'S VAPOR DISTRO,15540   ROXFORD STREET,SYLMAR,91342-1263,15540 ROXFORD 91342-1263,,,,424940,Tobacco & tobacco products,7,03/21/2016,,"(34.3119, -118.47)",18912,1,49,1400,,47
0002969090-0001-3,E JUICE EMPIRE LLC,,15540   ROXFORD STREET,SYLMAR,91342-1263,15540 ROXFORD 91342-1263,,,,424940,Tobacco & tobacco products,7,02/12/2016,,"(34.3119, -118.47)",18912,1,49,1400,,47
0002973373-0001-7,DREXDRIPS LLC,DREX DRIPS,16200   VENTURA BLVD   SUITE #420,ENCINO,91436-4908,16200 VENTURA 91436-4908,,,,424940,Tobacco & tobacco products,4,03/10/2017,,"(34.1561, -118.4856)",19737,6,326,1500,6,62
0002977014-0001-4,JEANETTE VILLALOBOS,VILLAS SMOKESHOP & STORE,7218 S BROADWAY,LOS ANGELES,90003-2030,7218 BROADWAY 90003-2030,,,,424940,Tobacco & tobacco products,9,03/28/2017,,"(33.9741, -118.2779)",22352,13,792,1004,7,46
0002977096-0001-2,ALI M SAAB,SANTA MONICA TOBACCO,1101 N WESTERN AVENUE,LOS ANGELES,90029-1016,1101 WESTERN 90029-1016,4100   BROMPTON AVENUE,BELL,90201-3422,424940,Tobacco & tobacco products,13,03/28/2017,,"(34.0908, -118.3093)",23669,8,425,412,,57
0002977476-0001-8,EL LEON CIGARS DE LOS ANGELES INC,,3956  1/2 W 6TH STREET,LOS ANGELES,90020-4210,3956 6TH 90020-4210,,,,424940,Tobacco & tobacco products,10,04/01/2017,,"(34.0634, -118.3093)",22726,12,590,877,,89
0002977501-0002-6,MINA MALEK,EUPHORIA BY CENTERPIECE,573 S FAIRFAX AVENUE,LOS ANGELES,90036-3128,573 FAIRFAX 90036-3128,2519 VOORHEES AVENUE APT #2,REDONDO BEACH,90278-2552,424940,Tobacco & tobacco products,5,08/16/2021,,"(34.0653, -118.3615)",23679,6,630,1098,,26
0002979620-0001-3,GEORGE MALEK,COSMO GLASS PLUS,307   WALL STREET,LOS ANGELES,90013-1514,307 WALL 90013-1514,,,,424940,Tobacco & tobacco products,14,05/01/2017,,"(34.0478, -118.2441)",23074,9,536,1502,,76
0002981600-0001-4,KAUMAIL ABBAS MOOKHI / MOHAMMAD FALSAL,GREEN APPLE SMOKE & PIPES,117 W 9TH STREET   SUITE #910,LOS ANGELES,90015-1521,117 9TH 90015-1521,,,,424940,Tobacco & tobacco products,14,04/17/2017,,"(34.042, -118.2552)",23075,9,541,1319,,76
0002988210-0001-6,MAGED & MAJD MULTI BUSINESS INC,SPHINX SMOKE AND VAPE SHOP,3559 W 3RD STREET,LOS ANGELES,90020-2012,3559 3RD 90020-2012,,,,424940,Tobacco & tobacco products,10,05/25/2017,,,,,,,,
0002988210-0003-2,MAGED & MAJD MULTI BUSINESS INC,SPHINX SMOKE AND VAPE SHOP,7460 MELROSE AVENUE UNIT #B,LOS ANGELES,90046-7524,7460 MELROSE 90046-7524,,,,424940,Tobacco & tobacco products,5,10/01/2021,,"(34.0834, -118.3527)",23667,6,447,1079,,26
0002990028-0001-8,LUCKY SPOT LOTTERY,LUCKY SPOT LOTTERY,5228 W SUNSET BLVD,LOS ANGELES,90027-5710,5228 SUNSET 90027-5710,,,,424940,Tobacco & tobacco products,13,03/22/2018,,"(34.098, -118.3039)",23445,8,428,456,16,58
0002994098-0001-2,FAR EAST TRADING INC,,927 N WESTERN AVENUE,LOS ANGELES,90029-3215,927 WESTERN 90029-3215,1218 S GLENDALE AVENUE   UNIT #1,GLENDALE,91205-3205,424940,Tobacco & tobacco products,13,11/01/2016,,"(34.0875, -118.3093)",23669,8,441,928,,57
0002996579-0001-5,SARGIS AVETISYAN,SINATRA SMOKE SHOP,11338   BURBANK BLVD   UNIT #A,NORTH HOLLYWOOD,91601-2441,11338 BURBANK 91601-2441,,,,424940,Tobacco & tobacco products,2,02/01/2017,,"(34.1718, -118.3776)",8488,5,208,279,,13
0002999984-0001-1,ENE ENTERPRISE LLC,KRAVE SMOKE SHOP,20963   DEVONSHIRE STREET,CHATSWORTH,91311-2313,20963 DEVONSHIRE 91311-2313,,,,424940,Tobacco & tobacco products,12,08/03/2017,,"(34.2573, -118.5904)",4284,2,86,1256,4,43
0003000211-0001-7,ELIA DIAZ,AZTECA FOOD STORE,735 S CHICAGO STREET,LOS ANGELES,90023-1215,735 CHICAGO 90023-1215,735 S CHICAGO STREET,LOS ANGELES,90023-1215,424940,Tobacco & tobacco products,14,08/07/2017,,"(34.0362, -118.2183)",23441,9,523,947,,38
0003000679-0001-8,ROBERTO AGUILERA GUZMAN AND SEAN ELLIOTT AGUILERA,GORDIS SMOKE SHOP,7828   BALBOA BLVD,VAN NUYS,91406-1620,7828 BALBOA 91406-1620,,,,424940,Tobacco & tobacco products,6,08/07/2017,,"(34.2128, -118.501)",19734,3,263,436,,61
0003000704-0001-8,D CARE,,5133 W SUNSET BLVD,LOS ANGELES,90027-5715,5133 SUNSET 90027-5715,,,,424940,Tobacco & tobacco products,13,08/07/2017,,"(34.0985, -118.3017)",23445,8,421,555,16,58
0003003127-0001-1,BABKEN NAJARYAN,SMOKERS CULTURE,735 N LA BREA AVENUE,LOS ANGELES,90038-3338,735 LA BREA 90038-3338,,,,424940,Tobacco & tobacco products,5,08/22/2017,,"(34.0845, -118.3442)",23669,6,446,805,,26
0003004116-0001-1,BRAZUCAS INC,BRAZUCAS SMOKE SHOP,4110  1/2   VERDUGO ROAD,LOS ANGELES,90065-3821,4110 VERDUGO 90065-3821,,,,424940,Tobacco & tobacco products,13,08/28/2017,,"(34.1254, -118.2314)",24030,9,382,1436,,56
0003004672-0001-5,A & Z SMOKE INC,A & Z SMOKE SHOP,301 N VIRGIL AVENUE,LOS ANGELES,90004-3623,301 VIRGIL 90004-3623,,,,424940,Tobacco & tobacco products,13,08/30/2017,,"(34.0766, -118.2872)",22721,8,455,507,16,80
0003004672-0002-3,A & Z SMOKE INC,A2Z SMOKE SHOP,213 S VERMONT AVENUE,LOS ANGELES,90004-5906,213 VERMONT 90004-5906,,,,424940,Tobacco & tobacco products,10,01/30/2018,,"(34.0699, -118.2921)",22721,8,584,937,16,89
0003004672-0003-1,A & Z SMOKE INC,MISSION HILLS SMOKE SHOP,15534 DEVONSHIRE STREET,MISSION HILLS,91345-2666,15534 DEVONSHIRE 91345-2666,,,,424940,Tobacco & tobacco products,7,03/08/2022,,"(34.257, -118.4709)",19330,1,73,253,,4
0003006669-0001-8,TPK GROUP LLC,,11027   BALBOA BLVD,GRANADA HILLS,91344-5008,11027 BALBOA 91344-5008,,,,424940,Tobacco & tobacco products,12,09/30/2017,,"(34.2709, -118.5023)",19329,2,79,934,39,79
0003010011-0001-7,YOUR SMOKE SHOP INC,YOUR SMOKE SHOP,16155   NORDHOFF STREET,NORTH HILLS,91343-3051,16155 NORDHOFF 91343-3051,,,,424940,Tobacco & tobacco products,12,10/02/2017,,"(34.2359, -118.4846)",18914,2,117,1096,,88
0003010011-0002-5,YOUR SMOKE SHOP INC,YOUR SMOKE SHOP,14421 SHERMAN WAY FRONT,VAN NUYS,91405-2341,14421 SHERMAN 91405-2341,,,,424940,Tobacco & tobacco products,2,07/22/2021,,"(34.2013, -118.4472)",19733,5,215,458,,18
0003010011-0003-3,YOUR SMOKE SHOP INC,,12215 VENTURA BLVD,STUDIO CITY,91604-2533,12215 VENTURA 91604-2533,,,,424940,Tobacco & tobacco products,4,11/22/2021,,"(34.1439, -118.399)",8492,5,352,710,6,84
0003012002-0001-2,HUSSEIN JAMAL AL RUBAYE,VAPEMOKESHOP2,4854  1/2   HUNTINGTON DRIVE S,LOS ANGELES,90032-1944,4854 HUNTINGTON 90032-1944,,,,424940,Tobacco & tobacco products,14,10/13/2017,,"(34.0857, -118.1782)",23449,9,500,610,,91
0003013318-0001-5,GOOD DAY SMOKE & VAPE INC,,1938   WESTWOOD BLVD,LOS ANGELES,90025-4614,1938 WESTWOOD 90025-4614,,,,424940,Tobacco & tobacco products,5,10/20/2017,,"(34.0477, -118.4346)",23443,6,860,737,9,75
0003013780-0001-7,ZOOM INSIGHTS INC,,1430 N CAHUENGA BLVD,LOS ANGELES,90028-8126,1430 CAHUENGA 90028-8126,,,,424940,Tobacco & tobacco products,13,11/01/2017,,"(34.097, -118.3291)",23446,8,424,468,,34
0003014791-0001-2,A&A GROUP ENTERPRISES,MY SMOKE SHOP,11142   BALBOA BLVD,GRANADA HILLS,91344-4203,11142 BALBOA 91344-4203,,,,424940,Tobacco & tobacco products,12,10/01/2017,,"(34.2728, -118.5021)",19329,2,78,382,39,79
0003014836-0001-1,ALDRIN ISAK & MENOA MIRZAKHANI & FIRAS HAMAMI,POSEIDON LOUNGE INC,18436   DEARBORN STREET,NORTHRIDGE,91325-2259,18436 DEARBORN 91325-2259,,,,424940,Tobacco & tobacco products,12,10/24/2017,,"(34.2372, -118.5351)",18514,2,108,939,,87
0003014849-0001-9,BEE LINE ENTERPRISES INC,HOOKAH FIENDS,1167 N EDGEMONT STREET,LOS ANGELES,90029-2611,1167 EDGEMONT 90029-2611,,,,424940,Tobacco & tobacco products,13,09/15/2017,,"(34.0927, -118.2965)",23447,8,432,460,16,58
0003017053-0001-1,SHADI ALHADAD,S&A SMOKE SHOP,8816 S VERMONT AVENUE,LOS ANGELES,90044-4832,8816 VERMONT 90044-4832,,,,424940,Tobacco & tobacco products,8,11/14/2017,,"(33.9575, -118.2912)",23675,14,801,1164,7,45
0003018450-0001-8,HWA SUK OH,A & J WHOLESALE,687 S HOBART BLVD UNIT #549,LOS ANGELES,90005-4241,687 HOBART 90005-4241,,,,424940,Tobacco & tobacco products,10,12/15/2017,,"(34.062, -118.3055)",22726,12,591,1261,,89
0003018622-0001-2,GREEN BUDDHA ORGANICS,,1420 W MARTIN LUTHER KING JR BLVD   #A,LOS ANGELES,90062-1223,1420 MARTIN LUTHER KING JR 90062-1223,22815   VENTURA BLVD   #273,WOODLAND HILLS,91364-1202,424940,Tobacco & tobacco products,8,11/27/2017,,"(34.0106, -118.3009)",24027,14,733,1013,7,35
0003020399-0001-3,"JJC WHOLESALE TRADING, INC.",,3251 W 6TH STREET   SUITE #420,LOS ANGELES,90020-5019,3251 6TH 90020-5019,3251 W 6TH STREET   SUITE #420,LOS ANGELES,90020-5019,424940,Tobacco & tobacco products,10,01/01/2018,,"(34.0639, -118.2932)",23081,12,597,1316,,89
0003021527-0001-2,MIX GREENS CORP,,8225   SUNLAND BLVD,SUN VALLEY,91352-3362,8225 SUNLAND 91352-3362,5009   WOODMAN AVENUE   APT #209,SHERMAN OAKS,91423-1343,424940,Tobacco & tobacco products,6,11/30/2017,,"(34.2201, -118.3685)",19335,3,166,272,,21
0003021666-0001-1,MAHDAD MEHRAN,,8901   RESEDA BLVD,NORTHRIDGE,91324-3915,8901 RESEDA 91324-3915,,,,424940,Tobacco & tobacco products,12,01/01/2018,,"(34.2321, -118.5367)",18513,2,108,1539,,65
0003022678-0001-1,GLOBAL HOOKAH INC,HOOKAH DEPOT,9725   OBECK AVENUE,ARLETA,91331-5320,9725 OBECK 91331-5320,,,,424940,Tobacco & tobacco products,6,01/01/2018,,"(34.2466, -118.44)",18907,3,130,1127,,41
0003024931-0001-3,RABIH AL MOGHRABY,WESTERN TOBACCO,29050 S WESTERN AVENUE   SUITE #151,RANCHO PALOS VERDES,90275-0821,29050 WESTERN 90275-0821,,,,424940,Tobacco & tobacco products,15,01/02/2018,,"(33.7548, -118.3088)",3343,15,971,1302,,25
0003025832-0001-7,UNIPOWER INC,LAUREL MARKET,6462   LAUREL CANYON BLVD,NORTH HOLLYWOOD,91606-1519,6462 LAUREL CANYON 91606-1519,,,,424940,Tobacco & tobacco products,2,01/01/2018,,"(34.1882, -118.3961)",8889,5,189,489,,13
0003025832-0002-5,UNIPOWER INC,CIG PLUS,6836   DE SOTO AVENUE,CANOGA PARK,91303-2210,6836 DE SOTO 91303-2210,,,,424940,Tobacco & tobacco products,3,01/01/2018,,"(34.1946, -118.5883)",4282,4,294,1547,2,66
0003030266-0001-7,IN TOUCH DISTRIBUTION,,4515   POE AVENUE,WOODLAND HILLS,91364-4652,4515 POE 91364-4652,7755 Alabama #14,Canoga Park,91304-6669,424940,Tobacco & tobacco products,3,06/15/2017,,"(34.1525, -118.5728)",19346,4,313,656,,49
0003030446-0001-6,SHAH CITY INC,KICKBACK CAFE,8670   LINDLEY AVENUE,NORTHRIDGE,91325-3318,8670 LINDLEY 91325-3318,,,,424940,Tobacco & tobacco products,12,02/01/2018,,"(34.2283, -118.5272)",18514,2,111,1425,,65
0003031131-0001-2,MYKHALIO AKULININ,JADORE CIGAR & TOBACCO,8741   SANTA MONICA BLVD   #L,WEST HOLLYWOOD,90069-4553,8741 SANTA MONICA 90069-4553,,,,424940,Tobacco & tobacco products,0,02/05/2018,,"(34.0872, -118.3813)",24034,,2111,,,
0003033375-0001-6,CHILL N VAPE LOUNGE INC,CHILL N VAPE LOUNGE,11314   VENTURA BLVD,STUDIO CITY,91604-3137,11314 VENTURA 91604-3137,,,,424940,Tobacco & tobacco products,4,01/01/2018,,"(34.14, -118.3765)",8492,5,351,712,6,84
0003034589-0001-1,MELISSA ROSEMARY MENDEZ,SESH UP SMOKE SHOP,1237 W AVENUE I,LANCASTER,93534-2247,1237 AVENUE I 93534-2247,42355   HIGHLAND COURT,LANCASTER,93536-7392,424940,Tobacco & tobacco products,0,02/20/2018,,"(34.7041, -118.152)",26965,,2192,,,
0003034641-0001-9,SHAFI QAZI INC,MIDNIGHT BOBA HOOKAH LOUNGE,8363   RESEDA BLVD,NORTHRIDGE,91324-4623,8363 RESEDA 91324-4623,POST OFFICE BOX #2320,MANHATTAN BEACH,90267-2320,424940,Tobacco & tobacco products,12,06/01/2018,,"(34.2226, -118.5367)",18513,2,113,246,,65
0003036775-0001-1,TOP SMOKE SHOP,,15333   SHERMAN WAY   UNIT #R,VAN NUYS,91406-4204,15333 SHERMAN 91406-4204,,,,424940,Tobacco & tobacco products,6,03/01/2018,,"(34.2018, -118.4672)",19734,3,220,1323,,18
0003037002-0001-1,JANO MAKSOUDIAN,EAGLE ROCK SMOKE SHOP,2161   COLORADO BLVD   SUITE #104,EAGLE ROCK,90041-1251,2161 COLORADO 90041-1251,,,,424940,Tobacco & tobacco products,14,02/28/2018,,"(34.1395, -118.2134)",23672,9,354,568,30,60
0003038711-0001-5,MOHAMMAD OZAYR MALEK,,6843   LA TIJERA BLVD,LOS ANGELES,90045-1904,6843 LA TIJERA 90045-1904,,,,424940,Tobacco & tobacco products,11,03/02/2018,,"(33.9766, -118.3733)",23676,10,926,1063,10,16
0003043954-0001-0,MISAK TCHAPANIAN,NORTHRIDGE CIGARETTES PLUS,18535   ROSCOE BLVD,NORTHRIDGE,91324-4632,18535 ROSCOE 91324-4632,,,,424940,Tobacco & tobacco products,12,03/22/2018,,"(34.2211, -118.5377)",18513,2,113,246,,65
0003048468-0001-7,ELTON STUBBLEFIELD / LEON CATTOUSE / TAMIKO LOYD,CAT & STUBB'S & LOYD'S SMOKE SHOP & ACCESSORIES,608 W FLORENCE AVENUE,LOS ANGELES,90044-6104,608 FLORENCE 90044-6104,,,,424940,Tobacco & tobacco products,8,04/12/2018,,"(33.9746, -118.284)",23675,14,775,756,7,
0003049480-0001-5,PINK LION OF HOLLYWOOD,PINK LION SMOKE AND VAPE,5656   SANTA MONICA BLVD   UNIT #B,LOS ANGELES,90038-2992,5656 SANTA MONICA 90038-2992,2550 N PARISH PLACE,BURBANK,91504-2235,424940,Tobacco & tobacco products,13,04/18/2018,,"(34.0904, -118.3133)",23669,8,441,928,,57
0003050361-0001-5,BOLGANIN YOUSSEF,OG TOBACCO,1901 S ALAMEDA STREET   #104,LOS ANGELES,90058-1037,1901 ALAMEDA 90058-1037,,,,424940,Tobacco & tobacco products,9,04/01/2018,,"(34.0195, -118.24)",24353,13,702,969,7,6
0003050653-0001-5,BYRON WEST,SMOKING THANGS,4285   CRENSHAW BLVD   SUITE #100,LOS ANGELES,90008-2536,4285 CRENSHAW 90008-2536,,,,424940,Tobacco & tobacco products,8,04/24/2018,,"(34.0057, -118.3344)",22725,14,749,1025,7,54
0003051345-0001-3,FIVE STAR TOBACCO,FIVE STAR TOBACCO,2105 W CENTURY BLVD,LOS ANGELES,90047-4007,2105 CENTURY 90047-4007,2105 W CENTURY BLVD,LOS ANGELES,90047-4007,424940,Tobacco & tobacco products,8,06/01/2018,,"(33.9456, -118.316)",23678,14,779,1168,7,20
0003052616-0001-9,THE TOBACCO FACTORY,,12437   MAGNOLIA BLVD,VALLEY VILLAGE,91607-2450,12437 MAGNOLIA 91607-2450,,,,424940,Tobacco & tobacco products,2,05/02/2018,,"(34.1652, -118.4045)",8890,5,205,637,17,39
0003052616-0002-7,THE TOBACCO FACTORY,,1616 N CAHUENGA BLVD,LOS ANGELES,90028-6202,1616 CAHUENGA 90028-6202,,,,424940,Tobacco & tobacco products,13,05/02/2018,,"(34.1003, -118.3293)",23446,8,422,468,,34
0003052718-0001-6,GIANT LIQUOR INC,GIANT LIQUOR,13845   FOOTHILL BLVD,SYLMAR,91342-3013,13845 FOOTHILL 91342-3013,,,,424940,Tobacco & tobacco products,7,05/03/2018,,"(34.3113, -118.4344)",18912,1,46,1307,,47
0003054422-0001-2,JIMMY & NATE INC,WORLD PIECE & WORLD PIECE SMOKE SHOP,14909   SHERMAN WAY,VAN NUYS,91405-2114,14909 SHERMAN 91405-2114,6155 Fulton #204,Van Nuys,91401-3141,424940,Tobacco & tobacco products,6,05/11/2018,,"(34.2014, -118.4578)",19733,3,218,581,,18
0003056648-0001-8,DOWNTOWN DEALS INC,,400 E 4TH STREET,LOS ANGELES,90013-,400 4TH 90013,20314   TAJAUTA AVENUE,CARSON,90746-2567,424940,Tobacco & tobacco products,0,06/01/2018,,"(0.0, 0.0)",,,,,,
0003057257-0001-1,"ROYAL SMOKE SHOP, INC",ROYAL SMOKE SHOP INC,5156   VAN NUYS BLVD,SHERMAN OAKS,91403-1401,5156 VAN NUYS 91403-1401,,,,424940,Tobacco & tobacco products,4,05/29/2018,,"(34.1643, -118.4486)",19736,7,245,416,,83
0003058326-0001-1,SALAH MACHHOR,SKYLINE SMOKE SHOP,20927   ROSCOE BLVD,CANOGA PARK,91304-4309,20927 ROSCOE 91304-4309,,,,424940,Tobacco & tobacco products,3,06/01/2018,,"(34.2205, -118.5895)",4279,4,94,1457,,37
0003058326-0002-0,SALAH MACHHOR,G&E SMOKE SHOP,8513  1/2 RESEDA BLVD,NORTHRIDGE,91324-4629,8513 Reseda 91324-4629,,,,424940,Tobacco & tobacco products,12,03/01/2021,,"(34.225, -118.5362)",18513,2,113,246,,65
0003058880-0001-7,RAMY HATOUM / JOUHAYNE HATOUM,SMOKE AND VAPE,19321   VICTORY BLVD   UNIT #5,TARZANA,91335-6302,19321 VICTORY 91335-6302,,,,424940,Tobacco & tobacco products,3,06/06/2018,,"(34.1867, -118.554)",18909,4,292,313,,12
0003059388-0001-0,USA TOBACCO & VAPE SHOP INC,,401 S VERMONT AVENUE   #9,LOS ANGELES,90020-1982,401 VERMONT 90020-1982,,,,424940,Tobacco & tobacco products,10,06/01/2018,,"(34.067, -118.2921)",23081,12,595,1294,,89
0003059721-0001-9,NICOLE KEDAR,BUD BUDDY BOX,21410   CHASE STREET   #4,CANOGA PARK,91304-2659,21410 CHASE 91304-2659,,,,424940,Tobacco & tobacco products,3,06/11/2018,,"(34.2244, -118.5978)",4279,4,93,411,,37
0003059794-0001-8,AAT VENTURES 1 LLC,SIGNATURE HOOKAH,8660   FOOTHILL BLVD,SUNLAND,91040-1911,8660 FOOTHILL 91040-1911,,,,424940,Tobacco & tobacco products,7,01/01/2018,,"(34.2596, -118.3219)",3221,1,15,1511,18,7
0003060080-0001-0,BERG ALLEN NAGAPETYAN,THE ELITE SMOKE SHOP,16217   DEVONSHIRE STREET,GRANADA HILLS,91344-6910,16217 DEVONSHIRE 91344-6910,,,,424940,Tobacco & tobacco products,12,06/01/2018,,"(34.2575, -118.4854)",19329,2,75,391,39,79
0003063059-0001-1,SEVAK FRANGYAN,WINNETKA SMOKE SHOP,20050   VANOWEN STREET   #C,WINNETKA,91306-3943,20050 VANOWEN 91306-3943,,,,424940,Tobacco & tobacco products,3,06/29/2018,,"(34.1935, -118.5706)",4282,4,291,318,,66
0003063175-0001-9,M&K GENERAL MERCHANDISE LLC,QUICK TOBACCO WHOLESALE,8856 S WESTERN AVENUE,LOS ANGELES,90047-3328,8856 WESTERN 90047-3328,8856 S WESTERN AVENUE,LOS ANGELES,90047-3328,424940,Tobacco & tobacco products,8,07/01/2018,,"(33.9574, -118.3088)",23678,14,784,1166,7,20
0003065544-0001-1,ARTUR GHAZARYAN,SUPREME SMOKES,7600   LINDLEY AVENUE   UNIT #A,RESEDA,91335-2146,7600 LINDLEY 91335-2146,,,,424940,Tobacco & tobacco products,4,07/25/2018,,"(34.2087, -118.527)",18909,2,253,1034,,12
0003066184-0001-0,AK MARKETING SOLUTIONS INC,REGALIA VAPE,9915   COMMERCE AVENUE,TUJUNGA,91042-2301,9915 COMMERCE 91042-2301,,,,424940,Tobacco & tobacco products,7,07/20/2018,,"(34.2491, -118.2888)",3222,1,3,1270,18,7
0003066206-0002-6,WOLF SMOKE SERVICES LLC,WOLF SMOKE SHOP,1823 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2415,1823 CESAR E CHAVEZ 90033-2415,7301 LENNOX AVENUE UNIT #A13,VAN NUYS,91405-6248,424940,Tobacco & tobacco products,14,06/22/2021,,"(34.0506, -118.216)",23450,9,511,349,,38
0003067042-0001-5,HAGOS TEFERI,FLORENCE SMOKESHOP,2214  1/2 W FLORENCE AVENUE,LOS ANGELES,90043-5102,2214 FLORENCE 90043-5102,,,,424940,Tobacco & tobacco products,8,07/30/2018,,"(33.9743, -118.3183)",23674,14,758,354,7,24
0003067282-0001-6,OMID MISAGHI / RAMIN SHAHINFAR,STEAM SMOKE SHOP,7122   RESEDA BLVD   UNIT #209,RESEDA,91335-8544,7122 RESEDA 91335-8544,17200   BURBANK BLVD   APT #310,ENCINO,91316-1847,424940,Tobacco & tobacco products,3,07/31/2018,,"(34.1999, -118.5359)",18909,4,264,578,,12
0003069648-0001-6,SLEEMAN B DORGALLI,ELITE SMOKE SHOP,7071   FOOTHILL BLVD,TUJUNGA,91042-2714,7071 FOOTHILL 91042-2714,,,,424940,Tobacco & tobacco products,7,08/09/2018,,"(34.2481, -118.2853)",3222,1,4,538,18,7
0003070576-0001-1,1 STOP SMOKE AND VAPE INC,1 STOP SMOKE AND VAPE,547 S WESTERN AVENUE,LOS ANGELES,90020-4207,547 WESTERN 90020-4207,,,,424940,Tobacco & tobacco products,10,08/14/2018,,"(34.0645, -118.3092)",23081,12,590,1261,,89
0003072158-0002-2,ARAYIK YEREMYAN,WOODMAN MARKET,6462   LAUREL CANYON BLVD,NORTH HOLLYWOOD,91606-1519,6462 LAUREL CANYON 91606-1519,,,,424940,Tobacco & tobacco products,2,05/13/2019,,"(34.1882, -118.3961)",8889,5,189,489,,13
0003072725-0001-9,838 SPNC INC,YUMMY DONUTS & CROISSANTS,13439   OSBORNE STREET   SUITE #12,ARLETA,91331-4759,13439 OSBORNE 91331-4759,13439   OSBORNE STREET   SUITE #12,ARLETA,91331-4759,424940,Tobacco & tobacco products,6,09/01/2018,,"(34.2426, -118.426)",18907,3,129,405,,41
