LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0003221076-0001-6,GYN LAPAROSCOPIC ASSOCIATES L.A.,,436 N Bedford #308,Beverly Hills,90210-4320,436 BEDFORD 90210,9345 Monte Mar,Los Angeles,90035-4132,621111,Offices of physicians (except mental health specialists),0,02/03/2017,,"(34.0684, 34.0684)",,,,,,
0003225898-0001-7,ERIN F GORDON MD INC,,16935 VANOWEN STREET SUITE #A,LAKE BALBOA,91406-4565,16935 Vanowen 91406-4565,,,,621111,Offices of physicians (except mental health specialists),6,08/30/2017,,"(34.1942, -118.5026)",19734,3,261,301,,61
0003264128-0001-2,MICHAEL TOUSSAINT,,14000 LEADWELL STREET,VAN NUYS,91405-2521,14000 Leadwell 91405-2521,6100 DE SOTO AVENUE UNIT #436,WOODLAND HILLS,91367-3769,621111,Offices of physicians (except mental health specialists),2,01/01/2017,,"(34.2036, -118.4379)",19733,5,217,469,,18
0003264505-0001-4,CALIFORNIA SURGERY CENTER  INC,,10518 ENCINO AVENUE,GRANADA HILLS,91344-6021,10518 Encino 91344-6021,,,,621111,Offices of physicians (except mental health specialists),12,01/01/2017,,"(34.2618, -118.5151)",19329,2,83,1416,,79
0003267939-0001-8,HISPANIC PHYSICIANS IPA MEDICAL CORPORATION,,6631 DREXEL AVENUE,LOS ANGELES,90048-4208,6631 Drexel 90048-4208,,,,621111,Offices of physicians (except mental health specialists),5,01/01/2017,,"(34.0696, -118.3717)",23679,6,631,1094,,26
0003267944-0001-9,NICHOLAS LAHAR MD INC,,5310 NOBLE AVENUE,SHERMAN OAKS,91411-3907,5310 Noble 91411-3907,,,,621111,Offices of physicians (except mental health specialists),4,01/01/2017,,"(34.167, -118.4615)",19735,7,247,666,,83
0003272944-0001-9,PRO NURSING INCORPORATED,,11212 WHITMAN AVENUE,GRANADA HILLS,91344-3929,11212 Whitman 91344-3929,,,,621111,Offices of physicians (except mental health specialists),12,01/01/2017,,"(34.2742, -118.4777)",19329,2,68,385,,78
0003282018-0001-9,EVAN ZAHN,,2265 WESTRIDGE ROAD,LOS ANGELES,90049-1822,2265 WESTRIDGE 90049-1822,,,,621111,Offices of physicians (except mental health specialists),11,01/01/2017,,"(34.076, -118.5061)",23680,10,833,776,,
0003284953-0001-9,DEBORAH LYNN WINTERS,,21317 NASHVILLE STREET,CHATSWORTH,91311-1453,21317 Nashville 91311-1453,,,,621111,Offices of physicians (except mental health specialists),12,05/01/2017,,"(34.2693, -118.5963)",4284,2,88,228,,43
0003297319-0001-1,SHAWDI MANOUCHEHR-POUR,,4109 TARRYBRAE TERRACE,TARZANA,91356-5436,4109 TARRYBRAE 91356-5436,4109 TARRYBRAE TERRACE,TARZANA,91356-5436,621111,Offices of physicians (except mental health specialists),3,10/01/2017,,,,,,,,
0003300267-0001-9,"NEUROSURGICAL SPINE GROUP, INC.",,7320 Woodlake #215,West Hills,91307-1401,7320 WOODLAKE 91307,3548 Stonewood,Sherman Oaks,91403-5007,621111,Offices of physicians (except mental health specialists),12,02/22/2017,,"(34.2025, 34.2025)",,,,,,
0003325444-0001-3,LILIA BABAKHAN,,14847 MISSION GLEN LANE,SYLMAR,91342-5467,14847 Mission Glen 91342-5467,,,,621111,Offices of physicians (except mental health specialists),7,01/01/2017,,"(34.2833, -118.4563)",18912,1,58,244,,47
