LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0002964796-0001-1,KEELSON COOPER,,7214   FALLBROOK AVENUE,WEST HILLS,91307-2102,7214 FALLBROOK 91307,7214   FALLBROOK AVENUE,WEST HILLS,91307-2102,,,12,02/01/2017,,"(34.2016, -118.623)",4283,2,283,266,,44
0002972577-0001-4,S N DESIGN REMODELING INC,,6700 FALLBROOK AVENUE    #197,WEST HILLS,91307-3912,6700 FALLBROOK 91307-3912,,,,541600,"Management, scientific, & technical consulting services",12,08/01/2016,,"(0.0, 0.0)",,,,,,
0002975564-0001-9,ALLEGIANCE GOLD LLC,,8407 FALLBROOK AVENUE SUITE #270,WEST HILLS,91304-3250,8407 FALLBROOK 91304-3250,17412   VENTURA BLVD   #304,ENCINO,91316-3827,423940,"Jewelry, watch, precious stone, & precious metals",12,04/01/2017,,"(34.223, -118.6237)",4279,2,91,1459,,44
0002978805-0001-8,BACON BOOTY LLC,,5080   FALLBROOK AVENUE,WOODLAND HILLS,91364-1313,5080 FALLBROOK 91364-1313,,,,711510,"Independent artists, writers, & performers",3,03/06/2017,,"(34.1632, -118.6229)",19346,4,310,1486,,49
0002980831-0001-9,EXPRESS ONE INSURANCE AGENCY INC,,6007  1/2   FALLBROOK AVENUE,WOODLAND HILLS,91367-3224,6007 FALLBROOK 91367-3224,,,,524290,Other insurance related activities,3,04/10/2017,,"(34.1793, -118.6235)",19347,4,300,1479,,49
0002986089-0002-0,FUNNEL HOUSE NORTHRIDGE INC,,6733 FALLBROOK AVENUE,WEST HILLS,91307-3522,6733 Fallbrook 91307-3522,19215 CLYMER STREET,PORTER RANCH,91326-2919,311800,Bakeries & tortilla mfg.,12,06/01/2020,,"(34.192, -118.6235)",4283,2,300,1475,,44
0002986462-0001-5,YOAV SHALEV,RANY PRODUCTIONS,6700   FALLBROOK AVENUE   SUITE #295,WEST HILLS,91307-3572,6700 FALLBROOK 91307,6700   FALLBROOK AVENUE   SUITE #295,WEST HILLS,91307-3572,512100,Motion picture & video industries (except video rental),12,05/15/2017,,"(34.1923, -118.6227)",4283,2,296,320,,44
0002989386-0001-4,SOCAL PERMIT SERVICES,SOCAL PERMIT SERVICES,6700 FALLBROOK AVENUE SUITE #170,WEST HILLS,91307-3546,6700 FALLBROOK 91307-3546,,,,561410,Document preparation services,12,01/01/2017,,"(34.1923, -118.6228)",4283,2,296,320,,44
0002990045-0001-1,OMDO,ATIO,6037   FALLBROOK AVENUE,WOODLAND HILLS,91367-3224,6037 FALLBROOK 91367-3224,,,,624410,Child day care services,3,06/07/2017,,"(34.1803, -118.6238)",19347,4,300,1479,,49
0002997934-0001-8,EVA MOTORS LLC,,6700   FALLBROOK AVENUE   #193D,WEST HILLS,91307-3530,6700 FALLBROOK 91307-3530,,,,441229,All other motor vehicle dealers,12,08/01/2017,,"(34.1923, -118.6227)",4283,2,296,320,,44
0002999966-0143-4,"COINSTAR ASSET HOLDINGS, LLC",,6433   FALLBROOK AVENUE,WEST HILLS,91307-3543,6433 FALLBROOK 91307-3543,330 120TH AVENUE NE SUITE #100,BELLEVUE,98005-3014,812990,All other personal services,12,05/12/2017,,"(34.1876, -118.6252)",4283,2,300,1475,,44
0003003666-0024-1,WESTERN REFINING RETAIL LLC,,6310 FALLBROOK AVENUE,WOODLAND HILLS,91367-1603,6310 Fallbrook 91367-1603,POST OFFICE BOX #219088,DALLAS,75221-9088,447100,Gasoline stations (including convenience stores with gas),3,10/01/2020,,"(34.185, -118.623)",19347,4,296,321,,49
0003007171-0001-1,MICHAEL V MUNOZ,CUSTOMIZE MY CONCRETE,5508   FALLBROOK AVENUE,WOODLAND HILLS,91367-4326,5508 FALLBROOK 91367-4326,,,,238990,All other specialty trade contractors,3,09/14/2017,,"(34.1704, -118.6229)",19347,4,306,1555,,49
0003018822-0001-9,"HVANTAGE TECHNOLOGIES, INC",,6700   FALLBROOK AVENUE   SUITE #222,WEST HILLS,91307-3926,6700 FALLBROOK 91307-3926,6700   FALLBROOK AVENUE   SUITE #222,WEST HILLS,91307-3926,541510,Computer systems design & related services,12,01/01/2016,,"(34.1923, -118.6227)",4283,2,296,320,,44
0003023592-0001-0,BOB'S DISCOUNT FURNITURE LLC,BOB'S DISCOUNT FURNITURE,6701   FALLBROOK AVENUE,WEST HILLS,91307-3522,6701 FALLBROOK 91307-3522,434   TOLLAND TURNPIKE,MANCHESTER,06042-1765,442110,Furniture stores,12,02/15/2018,,"(34.1915, -118.6235)",4283,2,300,1475,,44
0003026747-0001-2,MARCELINO LERMA CARPIO,,5204   FALLBROOK AVENUE   #17,WOODLAND HILLS,91364-1342,5204 FALLBROOK 91364-1342,,,,238990,All other specialty trade contractors,3,01/01/2010,,"(34.1653, -118.623)",19346,4,306,1555,,49
0003028983-0001-0,CORE LIFE INSURANCE AND ANNUITIES,,6700   FALLBROOK AVENUE,WEST HILLS,91307-3530,6700 FALLBROOK 91307-3530,6800 OWENSMOUTH AVENUE SUITE #230,CANOGA PARK,91303-4242,,,12,09/28/2017,,"(34.1923, -118.6227)",4283,2,296,320,,44
0003033918-0001-7,HAIRLESS INC,WAXING BY DEBE,6749   FALLBROOK AVENUE   SUITE #135,WEST HILLS,91307-3544,6749 FALLBROOK 91307-3544,6520 PLATT AVENUE UNIT #916,WEST HILLS,91307-3218,812190,Other personal care services (including diet & weight reducing centers),12,02/02/2018,,"(34.1924, -118.6235)",4283,2,300,1475,,44
0003033942-0001-1,ORFIL SANDOVAL CALDERA,,6202   FALLBROOK AVENUE,WOODLAND HILLS,91367-1601,6202 FALLBROOK 91367-1601,,,,561730,Landscaping services,3,12/05/2017,,"(34.183, -118.623)",19347,4,296,321,,49
0003040483-0001-3,RESIN TECH LLC,,5710   FALLBROOK AVENUE,WOODLAND HILLS,91367-4227,5710 FALLBROOK 91367-4227,,,,339900,Other miscellaneous mfg.,3,11/20/2017,,"(34.1741, -118.6229)",19347,4,306,1484,,49
0003041500-0001-6,SK MARATHON HOME CARE CORP,,7246   FALLBROOK AVENUE,WEST HILLS,91307-2102,7246 FALLBROOK 91307-2102,,,,721310,Rooming & boarding houses,12,10/04/2016,,"(34.2024, -118.623)",4283,2,283,266,,44
0003053874-0001-5,BATHSHEBA DORSEY,BEAUTY BY BASH ESTHETIC SERVICES & COSMETICS,6749 FALLBROOK AVENUE SUITE #133,WEST HILLS,91307-3544,6749 FALLBROOK 91307-3544,,,,,,12,04/09/2018,,,,,,,,
0003054259-0001-9,JOURNEY FOODS CORPORATION,CHICK-FIL-A,6400   FALLBROOK AVENUE,WEST HILLS,91307-3553,6400 FALLBROOK 91307-3553,28520   FARRIER DRIVE,VALENCIA,91354-4502,722211,Limited-service eating places,12,07/05/2018,,"(34.1978, -118.6377)",4283,2,283,1549,,44
0003059212-0001-9,PARAMOUNT SPECIAL HOME CARE CORP,,7044   FALLBROOK AVENUE,WEST HILLS,91307-2212,7044 FALLBROOK 91307-2212,,,,621610,Home health care services,12,06/08/2018,,"(34.1988, -118.623)",4283,2,283,320,,44
0003060626-0001-4,DAMIAN VEGA,,7447   FALLBROOK AVENUE,WEST HILLS,91307-1502,7447 FALLBROOK 91307-1502,,,,812990,All other personal services,12,02/01/2017,,"(34.2056, -118.6238)",4283,2,283,1470,,44
0003065488-0001-5,REDWOOD SAGE P C,REDWOOD SAGE P C #3758,6755   FALLBROOK AVENUE,WEST HILLS,91307-3544,6755 FALLBROOK 91307-3544,POST OFFICE BOX #460,BRASELTON,30517-0008,621320,Offices of optometrists,12,06/08/2018,,"(34.1925, -118.6235)",4283,2,300,1475,,44
0003069853-0001-3,ALEXANDER KWANG PAK,ALEX PAK,6740   FALLBROOK AVENUE   SUITE #207,WEST HILLS,91307-3937,6740 FALLBROOK 91307-3937,,,,541510,Computer systems design & related services,12,05/01/2013,,"(34.1929, -118.6228)",4283,2,296,320,,44
0003070746-0001-6,TIMOTHY J. PROVENCHER,,6749   FALLBROOK AVENUE,WEST HILLS,91307-3544,6749 FALLBROOK 91307-3544,21702   DUMETZ ROAD,WOODLAND HILLS,91364-4334,812111,Barber shops,12,01/01/2018,,"(34.1922, -118.6235)",4283,2,300,1475,,44
0003073855-0001-5,ADVANCED DEVELOPMENT BUILDING & RE CORP,,6700 FALLBROOK AVENUE UNIT #100,WEST HILLS,91307-3563,6700 FALLBROOK 91307-3563,1110 CHEROKEE,TOPANGA,90290-4421,238990,All other specialty trade contractors,12,01/01/2013,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003076233-0001-1,WAY TO GO BUILDERS,,6700 FALLBROOK AVENUE    #133,WEST HILLS,91307-3581,6700 FALLBROOK 91307-3581,,,,233210,Single Family Housing Construction (1997 NAICS),12,09/01/2018,,"(0.0, 0.0)",,,,,,
0003078915-0001-5,ANUALCHEMY LLC,,8511 FALLBROOK AVENUE FLOOR #4,WEST HILLS,91304-3248,8511 FALLBROOK 91304-3248,,,,541600,"Management, scientific, & technical consulting services",12,01/01/2018,,"(34.2249, -118.6279)",4279,2,91,1459,,44
0003081260-0001-9,ANDREW VIZCARRA,CLASSIC?S CLUB,6749 FALLBROOK AVENUE SUITE #132,WEST HILLS,91307-3544,6749 FALLBROOK 91307-3544,19231   SHERMAN WAY   APT #19,RESEDA,91335-3536,,,12,08/21/2018,,,,,,,,
0003081287-0001-8,GUARD SOURCE INC,GUARD SOURCE INC,6700   FALLBROOK AVENUE   UNIT #267-A,WEST HILLS,91307-3575,6700 FALLBROOK 91307-3575,22450 HATTERAS STREET,WOODLAND HILLS,91367-4501,561600,Investigation & security services,12,12/20/2017,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003087840-0001-4,HAILEY STONE,HAILEY STONE,7843   FALLBROOK AVENUE,WEST HILLS,91304-3654,7843 FALLBROOK 91304-3654,,,,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",12,01/01/2016,,"(34.2132, -118.6238)",4279,2,277,265,,44
0003098014-0001-0,JAZMINE LEWIS / KIMESHA JOHNSON,BOSSTENDERS,7807   FALLBROOK AVENUE,WEST HILLS,91304-3654,7807 FALLBROOK 91304-3654,,,,541990,"All other professional, scientific, & technical services",12,01/24/2019,,"(34.2123, -118.6238)",4279,2,277,265,,44
0003098701-0001-0,WASH N DRY INC,,6700   FALLBROOK AVENUE   SUITE #125B,WEST HILLS,91307-3538,6700 FALLBROOK 91307,3112 S BUDLONG AVENUE,LOS ANGELES,90007-2863,812310,Coin-operated laundries & drycleaners,12,01/02/2019,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003098724-0001-1,ARBOUR INVESTMENT GROUP LLC,,6700   FALLBROOK AVENUE   SUITE #125B,WEST HILLS,91307-3538,6700 FALLBROOK 91307,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),12,01/02/2019,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003099151-0001-6,ROYA NEJADBAKHSH,ROYAL,6749   FALLBROOK AVENUE   SUITE #136,WEST HILLS,91307-3544,6749 FALLBROOK 91307-3544,,,,812990,All other personal services,12,02/04/2019,,"(34.1922, -118.6235)",4283,2,300,1475,,44
0003100805-0001-6,"SYNERGY ACADEMICS, LLC",SYNERGY ACADEMICS,6700   FALLBROOK AVENUE   SUITE #101,WEST HILLS,91307-3540,6700 FALLBROOK 91307-3540,9450 SW GEMINI DRIVE   UNIT #14341,BEAVERTON,97008-7105,611000,"Educational services (including schools, colleges, & universities)",12,04/14/2016,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003101686-0001-1,TROY LIQUOR INC.,,5956   FALLBROOK AVENUE,WOODLAND HILLS,91367-3221,5956 FALLBROOK 91367-3221,,,,445310,"Beer, wine & liquor stores",3,01/22/2019,,"(34.1784, -118.6232)",19347,4,307,1484,,49
0003103404-0001-1,CP WEST HILLS LLC,,8521   FALLBROOK AVENUE   SUITE #150,WEST HILLS,91304-3240,8521 FALLBROOK 91304-3240,8521   FALLBROOK AVENUE   SUITE #150,WEST HILLS,91304-3240,531100,Lessors of real estate (including mini warehouses & self-storage units),12,01/10/2019,,"(34.2239, -118.6283)",4279,2,91,1459,,44
0003110460-0001-9,HUMMUS REPUBLIC FRANCHISING USA INC,,6700 FALLBROOK AVENUE    #250,WEST HILLS,91307-3542,6700 FALLBROOK 91307-3542,6700   FALLBROOK AVENUE   SUITE #195,WEST HILLS,91307-3558,,,12,03/01/2018,,"(0.0, 0.0)",,,,,,
0003111871-0001-7,"LAW OFFICE OF DANIEL REUTSKIY, P.C.",,6700 FALLBROOK AVENUE    #203B,WEST HILLS,91307-3535,6700 FALLBROOK 91307-3535,,,,541100,Legal services,12,01/30/2019,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003113560-0001-9,SHANT AHARONIAN DENTAL INC,,7142   FALLBROOK AVENUE,WEST HILLS,91307-2231,7142 FALLBROOK 91307-2231,7142   FALLBROOK AVENUE,WEST HILLS,91307-2231,621210,Offices of dentists,12,08/24/2017,,"(34.2004, -118.623)",4283,2,283,320,,44
0003113906-0001-7,FLAVOR PRODUCERS LLC,,8521   FALLBROOK AVENUE   SUITE #380,WEST HILLS,91304-3239,8521 FALLBROOK 91304-3239,28350 Witherspoon,Valencia,91355-4177,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",12,12/15/2017,,"(34.2239, -118.6283)",4279,2,91,1459,,44
0003119498-0001-1,AARON CRISOSTOMO,HAIR BY AARON,6749 FALLBROOK AVENUE SUITE #130,WEST HILLS,91307-3544,6749 FALLBROOK 91307-3544,10444   CANOGA AVENUE   UNIT #1,CHATSWORTH,91311-2220,812111,Barber shops,12,01/01/2019,,,,,,,,
0003120851-0001-9,STEALTH STUDIO RENTALS INC,,7821   FALLBROOK AVENUE,WEST HILLS,91304-3654,7821 FALLBROOK 91304-3654,,,,512100,Motion picture & video industries (except video rental),12,05/09/2018,,"(34.2126, -118.6238)",4279,2,277,265,,44
0003124759-0001-6,ROSEBETH ERA DOMESTIC & CARE REFERRAL AGENCY,,6700   FALLBROOK AVENUE   SUITE #111D,WEST HILLS,91307-3530,6700 FALLBROOK 91307-3530,6520   PLATT AVENUE   SUITE #375,WEST HILLS,91307-3218,561300,Employment services,12,02/23/2018,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003126526-0001-0,SMM RESTORATION SERVICES INC,,6927   FALLBROOK AVENUE,WEST HILLS,91307-2513,6927 FALLBROOK 91307-2513,,,,812990,All other personal services,12,07/01/2019,,"(34.1964, -118.6238)",4283,2,300,1475,,44
0003126699-0001-7,MEENAKSHI & RITESH SOLANKI,MEMY FAMILY - PRESCHOOLS,7047   FALLBROOK AVENUE,WEST HILLS,91307-2213,7047 FALLBROOK 91307-2213,,,,624410,Child day care services,12,05/20/2019,,"(34.1986, -118.6238)",4283,2,283,1470,,44
0003128801-0001-9,CHRONOS FINANCIAL AND INSURANCE SERVICES LLC,,6740 FALLBROOK AVENUE #206,WEST HILLS,91307-3935,6740 FALLBROOK 91307-3935,,,,524290,Other insurance related activities,12,10/01/2018,,,,,,,,
0003135872-0001-3,LABS.DENTAL INC,BEACON BAY DENTAL,8521   FALLBROOK AVENUE   SUITE #300,WEST HILLS,91304-3239,8521 FALLBROOK 91304-3239,8521   FALLBROOK AVENUE   SUITE #300,WEST HILLS,91304-3239,339110,Medical equipment & supplies mfg.,12,07/02/2019,,"(34.2239, -118.6283)",4279,2,91,1459,,44
0003138302-0001-9,ROMA ESSENCE SKIN LLC,ROMA ESSENCE SKIN,6749   FALLBROOK AVENUE,WEST HILLS,91307-3544,6749 FALLBROOK 91307-3544,8101   LANGDON AVENUE   #48,VAN NUYS,91406-1511,812112,Beauty salons,12,07/22/2019,,"(34.1922, -118.6235)",4283,2,300,1475,,44
0003138876-0001-3,HR-PLUS LLC,,8511   FALLBROOK AVENUE   #400,WEST HILLS,91304-3267,8511 FALLBROOK 91304-3267,,,,812990,All other personal services,12,01/01/2019,,"(34.2249, -118.6279)",4279,2,91,1459,,44
0003149357-0001-3,EXPO LA LLC,,5955 FALLBROOK AVENUE UNIT #B,WOODLAND HILLS,91367-3222,5955 FALLBROOK 91367-3222,,,,441229,All other motor vehicle dealers,3,09/13/2019,,"(34.179, -118.6237)",19347,4,307,1484,,49
0003152236-0001-9,CANTER CONSULTING LLC,"SOLOCHEK, CANTER & ASSOCIATES",6700   FALLBROOK AVENUE   SUITE #280,WEST HILLS,91307-3530,6700 FALLBROOK 91307,,,,812990,All other personal services,12,01/01/2019,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003157191-0001-6,RANDEEP SINGH SACHDEVA,,5108 FALLBROOK AVENUE,WOODLAND HILLS,91364-1314,5108 Fallbrook 91364-1314,,,,443120,Computer & software stores,3,02/10/2017,,"(34.1635, -118.623)",19346,4,310,1486,,49
0003165193-0001-7,ASSOCIATION RESERVES - LOS ANGELES LLC,,6700   FALLBROOK AVENUE   SUITE #255,WEST HILLS,91307-3536,6700 FALLBROOK 91307,6700   FALLBROOK AVENUE   SUITE #255,WEST HILLS,91307-3536,541600,"Management, scientific, & technical consulting services",12,01/01/2019,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003167729-0001-2,ABRIANNA REEVES,PURPLEBROW ESTIE,6749   FALLBROOK AVENUE   UNIT #133,WEST HILLS,91307-3544,6749 FALLBROOK 91307,7243   SHIRLEY AVENUE   APT #14,RESEDA,91335-3467,,,12,12/29/2019,,"(34.1922, -118.6235)",4283,2,300,1475,,44
0003167831-0001-8,PHARMAVITE DIRECT LLC,,8531   FALLBROOK AVENUE,WEST HILLS,91304-3232,8531 FALLBROOK 91304,8531   FALLBROOK AVENUE   OFFICE,WEST HILLS,91304-3232,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",12,11/13/2019,,"(34.2245, -118.6297)",4279,2,91,1459,,44
0003168191-0001-0,FVR INC,,6847 FALLBROOK AVENUE,WEST HILLS,91307-2511,6847 Fallbrook 91307-2511,,,,424400,Grocery & related products,12,01/24/2018,,"(34.1952, -118.6238)",4283,2,300,1475,,44
0003168203-0001-4,FEETS CORPORATION,,6847 FALLBROOK AVENUE,WEST HILLS,91307-2511,6847 Fallbrook 91307-2511,,,,424400,Grocery & related products,12,04/18/2017,,"(34.1952, -118.6238)",4283,2,300,1475,,44
0003168347-0001-5,NAILSBYJACOB LLC,NAILSBYJACOB,6749 FALLBROOK AVENUE    #113,WEST HILLS,91307-3544,6749 Fallbrook 91307-3544,7965 SUNNYBRAE AVENUE,WINNETKA,91306-2124,812113,Nail salons,12,08/06/2018,,"(34.1922, -118.6235)",4283,2,300,1475,,44
0003171268-0001-4,"CARING FAMILY SUPPORTS, INC.",,6700 FALLBROOK AVENUE SUITE #290,WEST HILLS,91307-3532,6700 FALLBROOK 91307-3532,5627 CANAN ROAD UNIT #293,AGOURA HILLS,91301,561900,"Other support services (including packaging & labeling services, & convention & trade show organizers)",12,01/15/2020,,,,,,,,
0003172084-0001-4,6749 FALLBROOK LLC,PHENIX SALON SUITES,6749 FALLBROOK AVENUE,WEST HILLS,91307-3544,6749 Fallbrook 91307-3544,151 MONTESSA WAY,SAN MARCOS,92069-8139,531100,Lessors of real estate (including mini warehouses & self-storage units),12,07/01/2017,,"(34.1922, -118.6235)",4283,2,300,1475,,44
0003172702-0001-3,EMPLOYEE BENEFITS LAW GROUP PC,,6700 FALLBROOK AVENUE    #125K,WEST HILLS,91307-3564,6700 FALLBROOK 91307-3564,620 COOLIDGE DRIVE #100,FOLSOM,95630-3181,541100,Legal services,12,02/01/2016,,,,,,,,
0003173969-0001-1,BENITA GRAUMAN,"BENITA GRAUMAN, LCSW",6700 FALLBROOK AVENUE    #287,WEST HILLS,91307-3572,6700 FALLBROOK 91307-3572,22608 GAULT STREET,WEST HILLS,91307-2391,621330,Offices of mental health practitioners (except physicians),12,11/01/2017,,,,,,,,
0003174000-0001-1,"PARVIZ MEHDIZADEH, DR.",ACTIVE UNIVERSAL INC,6700 FALLBROOK AVENUE    #289,WEST HILLS,91307-3929,6700 Fallbrook 91307-3929,,,,621399,Offices of all other miscellaneous health practitioners,12,01/01/2014,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003175295-0001-1,NAOMI RAMIREZ,NAYHOMIES GLOW,6749 FALLBROOK AVENUE SUITE #116,WEST HILLS,91307-3544,6749 FALLBROOK 91307-3544,6174 Periwinkle,Woodland Hills,91367-7240,,,0,01/23/2020,,,,,,,,
0003175296-0001-5,LINA DAINA HAUSER,NATURALLY DRAMATIC SKIN AND LASHES,6749 FALLBROOK AVENUE SUITE #116,WEST HILLS,91307-3544,6749 Fallbrook 91307-3544,,,,812112,Beauty salons,12,02/09/2020,,"(34.1922, -118.6235)",4283,2,300,1475,,44
0003176070-0001-1,"HAWK MAINTENANCE, INC",,6700 FALLBROOK AVENUE SUITE #221,WEST HILLS,91307-3563,6700 Fallbrook 91307-3563,,,,812990,All other personal services,12,06/13/2019,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003176218-0001-2,LISA F. ROSENTHAL,LAW OFFICES OF ROSENTHAL & ASSOCIATES,6016   FALLBROOK AVENUE   SUITE #101,WOODLAND HILLS,91367-3253,6016 FALLBROOK 91367,6016   FALLBROOK AVENUE   OFFICE #101,WOODLAND HILLS,91367-3253,541100,Legal services,3,01/01/2020,,"(34.1797, -118.623)",19347,4,296,321,,49
0003176968-0001-8,SMART ENERGY GROUP,,6700 FALLBROOK AVENUE,WEST HILLS,91307-3530,6700 FALLBROOK 91307-3530,,,,812990,All other personal services,12,01/01/2011,,,,,,,,
0003177693-0001-9,AIR CONDITIONING REPAIR AMPM,,6740 FALLBROOK AVENUE    #107,WEST HILLS,91307-3936,6740 Fallbrook 91307-3936,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",12,01/01/2017,,"(34.1929, -118.6228)",4283,2,296,320,,44
0003177908-0001-3,TRIDENT ASSET GROUP LLC,,6740 FALLBROOK AVENUE    #202,WEST HILLS,91307-3937,6740 Fallbrook 91307-3937,,,,541800,Advertising & related services,12,01/01/2017,,"(34.1929, -118.6228)",4283,2,296,320,,44
0003182250-0001-8,CCB INVESTMENTS LLC,SUNLIFE STP,6700 FALLBROOK AVENUE    #170,WEST HILLS,91307-3546,6700 FALLBROOK 91307-3546,4111 VILLA RAFAEL DRIVE,LAS VEGAS,89141-6075,326000,Plastics & rubber products mfg.,12,11/29/2018,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003183588-0001-7,CESAR A TORRES GALDAMEZ,PACIFIC POOL & SPA SERVICES,7500 FALLBROOK AVENUE,WEST HILLS,91307-1503,7500 FALLBROOK 91307-1503,,,,812990,All other personal services,12,02/24/2020,,"(34.2066, -118.6231)",4283,2,283,266,,44
0003186216-0001-0,GARBATELLA INC,,6700   FALLBROOK AVENUE   SUITE #224C,WEST HILLS,91307-3582,6700 FALLBROOK 91307,23371   MULHOLLAND DRIVE   SUITE #380,WOODLAND HILLS,91364-2734,541990,"All other professional, scientific, & technical services",12,01/01/2020,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003196288-0001-1,ARIEL KOSHER MARKET INC.,BENI KOSHER MARKET,5952 FALLBROOK AVENUE,WOODLAND HILLS,91367-3221,5952 FALLBROOK 91367-3221,5952 FALLBROOK AVENUE,WOODLAND HILLS,91367-3221,424940,Tobacco & tobacco products,3,09/01/2020,,"(34.1789, -118.623)",19347,4,307,1484,,49
0003199316-0001-6,HPH HOMEBUILDERS 2000 L.P.,,8501 FALLBROOK AVENUE SUITE #270,WEST HILLS,91304-3268,8501 Fallbrook 91304-3268,8501 FALLBROOK AVENUE SUITE #270,WEST HILLS,91304-3268,233220,Multifamily Housing Construction (1997 NAICS),12,03/31/2020,,"(34.2251, -118.6262)",4279,2,91,1459,,44
0003200382-0001-6,ALEXES HARDY,ALEXES DO MY NAILS,6749   FALLBROOK AVENUE   SUITE #123,WEST HILLS,91307-3544,6749 FALLBROOK 91307,21030   BLYTHE STREET,CANOGA PARK,91304-5111,812113,Nail salons,12,06/22/2020,,"(34.1922, -118.6235)",4283,2,300,1475,,44
0003207999-0001-1,DIANNE ALDANA,EL PELO SUELTO,6749   FALLBROOK AVENUE   SUITE #103,WEST HILLS,91307-3544,6749 FALLBROOK 91307,17713   DUNCAN STREET,ENCINO,91316-6404,,,12,06/08/2020,,"(34.1922, -118.6235)",4283,2,300,1475,,44
0003211867-0001-6,MDH BUILDERS DESIGN DEVELOPMENT,,6700   FALLBROOK AVENUE   SUITE #100,WEST HILLS,91307-3563,6700 FALLBROOK 91307-3563,6700   FALLBROOK AVENUE   SUITE #100,WEST HILLS,91307-3563,235310,Electrical Contractors (1997 NAICS),12,09/14/2020,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003212243-0001-9,WEST HILLS NAIL SPA INC,WEST HILLS NAIL SPA,6617 FALLBROOK AVENUE,WEST HILLS,91307-3520,6617 Fallbrook 91307-3520,22025 GLEDHILL STREET,CHATSWORTH,91311-5740,812113,Nail salons,12,10/15/2020,,"(34.1902, -118.6235)",4283,2,300,1475,,44
0003217490-0001-6,"ATLO, INC.",WFH THE LABEL,6700   FALLBROOK AVENUE   SUITE #197,WEST HILLS,91307-3912,6700 FALLBROOK 91307,6700   FALLBROOK AVENUE   SUITE #197,WEST HILLS,91307-3912,454111,Electronic shopping,12,07/17/2020,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003218999-0001-5,MARIYAN KHOSRAVIZADEH,MARIYAN KHOSRAVIZADEH CATERING,6700   FALLBROOK AVENUE   SUITE #125I,WEST HILLS,91307-3547,6700 FALLBROOK 91307,6700   FALLBROOK AVENUE   SUITE #125I,WEST HILLS,91307-3547,722300,Special food services (including food service contractors & caterers),12,01/01/2020,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003221007-0001-5,CASA UBATUBA,,5379 FALLBROOK AVENUE,WOODLAND HILLS,91367-6113,5379 FALLBROOK 91367-6113,5379 FALLBROOK AVENUE,WOODLAND HILLS,91367-6113,446120,"Cosmetics, beauty supplies, & perfume stores",3,06/30/2020,,"(34.1681, -118.6237)",19347,4,303,1555,,49
0003223164-0001-6,A.A. INVESTMENT GROUP LLC,,6700   FALLBROOK AVENUE   SUITE #125B,WEST HILLS,91307-3538,6700 FALLBROOK 91307,6700   FALLBROOK AVENUE   SUITE #125B,WEST HILLS,91307-3538,812310,Coin-operated laundries & drycleaners,12,03/10/2019,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003223250-0001-2,DR HORTON LOS ANGELES HOLDING COMPANY INC,,8501 FALLBROOK AVENUE SUITE #270,WEST HILLS,91304-3268,8501 FALLBROOK 91304-3268,,,,812990,All other personal services,12,11/20/2020,,"(34.2251, -118.6262)",4279,2,91,1459,,44
0003227500-0001-8,JANE BISHOP,,7359   FALLBROOK AVENUE,WEST HILLS,91307-2105,7359 FALLBROOK 91307-2105,7359   FALLBROOK AVENUE,WEST HILLS,91307-2105,531210,Offices of real estate agents & brokers,12,01/11/2018,,"(34.2043, -118.6238)",4283,2,283,1470,,44
0003227970-0001-6,GLOBAL RPM INC,HILTON / CHP COVID CENTER,6115   FALLBROOK AVENUE,WOODLAND HILLS,91367-3226,6115 FALLBROOK 91367,17822   BEACH BLVD   PENTHOUSE #430,HUNTINGTON BEACH,92647-7508,621400,Outpatient  care centers,3,12/30/2020,,"(34.1814, -118.6238)",19347,4,300,1479,,49
