LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0003153637-0001-3,ALVARADO ARTURO,,8017 LOUISE AVENUE,NORTHRIDGE,91325-4445,8017 Louise 91325-4445,,,,424930,"Flower, nursery stock, & florists' supplies",12,10/08/2019,,"(34.2163, -118.5102)",18514,2,252,257,,65
0003154093-0001-5,JAMES VINCENT DEFORTE,,11014 LOUISE AVENUE,GRANADA HILLS,91344-4811,11014 Louise 91344-4811,,,,711510,"Independent artists, writers, & performers",12,09/08/2015,,"(34.2702, -118.5106)",19329,2,79,934,,79
0003154353-0001-5,DENNIS RUEL,,705 S LOUISE STREET   APT #D,GLENDALE,91205-2171,705 LOUISE 91205,14274   WILCOX AVENUE,LOS ANGELES,90028-0028,711510,"Independent artists, writers, & performers",0,01/01/2017,,"(34.1385, -118.2525)",3632,,1028,,,
0003157197-0001-3,MANUEL DE LA ROSA JR,GOLDEN BREEZE HEATING AND AIR,11272   LOUISE AVENUE,LYNWOOD,90262-3112,11272 LOUISE 90262-3112,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",0,10/24/2019,,"(33.9223, -118.1817)",24691,,1654,,,
0003168331-0001-4,MARY ARATOUNIAN,MA INTERPRETING,333 N LOUISE STREET APT #26,GLENDALE,91206-3534,333 LOUISE 91206-3534,,,,541990,"All other professional, scientific, & technical services",0,01/01/2020,,"(34.1511, -118.253)",3634,,1017,,,
0003175581-0001-3,DAISY BLANCO,,951 N LOUISE STREET    #108,GLENDALE,91207-2059,951 Louise 91207-2059,951 N Louise #110,Glendale,91207-2059,621610,Home health care services,0,07/28/2019,,"(34.1596, -118.2528)",3635,,1001,,,
0003184294-0001-5,"BARBARA BENOUALID, LMFT",,5421 LOUISE AVENUE,ENCINO,91316-2540,5421 LOUISE 91316-2540,5421   LOUISE AVENUE,ENCINO,91316-2540,621330,Offices of mental health practitioners (except physicians),4,09/01/2011,,"(34.1696, -118.5102)",4286,6,325,1495,,62
0003188999-0001-4,HERMINE ASATRYAN,DOLLHOUSE OF BEVERLY HILLS DESIGN,935 N LOUISE STREET UNIT #10,GLENDALE,91207-2044,935 LOUISE 91207-2044,821 E CHESTNUT STREET   APT #8,GLENDALE,91205-1892,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",0,03/12/2015,,"(34.1595, -118.2532)",3635,,1001,,,
0003190801-0001-5,JEREMY LEVY,LEVY LABOR LAW,9301   LOUISE AVENUE,NORTHRIDGE,91325-2427,9301 LOUISE 91325,9301   LOUISE AVENUE,NORTHRIDGE,91325-2427,541100,Legal services,12,03/26/2020,,"(34.2396, -118.5117)",18514,2,104,1422,,87
0003195177-0001-7,K.I.N.D. HARMONY HOMES,,719 S LOUISE STREET   APT #6,GLENDALE,91205-2167,719 LOUISE 91205,719 S LOUISE STREET   APT #6,GLENDALE,91205-2167,621610,Home health care services,0,01/01/2020,,"(34.1378, -118.2528)",3632,,1028,,,
0003197182-0001-2,BETTER SOBER,,9339   LOUISE AVENUE,NORTHRIDGE,91325-2427,9339 LOUISE 91325,9339   LOUISE AVENUE,NORTHRIDGE,91325-2427,623000,Nursing & residential care facilities,12,05/07/2020,,"(34.2406, -118.5117)",18514,2,104,1422,,87
0003199647-0001-6,SAMVEL SARGSYAN,BELLATRIX MANAGEMENT,6949 LOUISE AVENUE,VAN NUYS,91406-4436,6949 Louise 91406-4436,,,,531310,Real estate property managers,6,01/02/2013,,"(34.1964, -118.5102)",19734,3,260,1091,,61
0003201227-0001-6,FROST STEAM LABS LLC,FROST STEAM LABS LLC,7513   LOUISE AVENUE,VAN NUYS,91406-2430,7513 LOUISE 91406-2430,7513   LOUISE AVENUE,VAN NUYS,91406-2430,518210,"Data processing, hosting, & related services",6,02/22/2020,,"(34.207, -118.5102)",19734,3,259,243,,61
0003202851-0001-6,"AMERICARE STAFFING, INC.",,12307   LOUISE AVENUE,GRANADA HILLS,91344-1926,12307 LOUISE 91344,16501   SHERMAN WAY   SUITE #225,VAN NUYS,91406-3787,,,12,03/01/2019,,"(34.2941, -118.5177)",19329,2,54,1407,,78
0003205580-0001-0,JAMAL LEWIS,SFTBLK,10700   LOUISE AVENUE   APT #10,GRANADA HILLS,91344-4855,10700 LOUISE 91344,325 W 8th #303,Los Angeles,90014-3170,,,12,08/03/2020,,"(34.2652, -118.5107)",19329,2,79,934,39,79
0003209397-0001-8,"CAL INSPECTION & CONSULTING, INC","CAL INSPECTION & CONSULTING, INC",6915 LOUISE AVENUE,LAKE BALBOA,91406-4436,6915 LOUISE 91406-4436,6915 LOUISE AVENUE,LAKE BALBOA,91406-4436,999999,Unclassified establishments (unable to classify),6,12/23/2019,,"(34.1963, -118.51)",19734,3,260,1091,,61
0003209859-0001-3,LA BEST APPLIANCE SERVICES INC,,937 N LOUISE STREET   APT #2,GLENDALE,91207-2069,937 LOUISE 91207,937 N LOUISE STREET   APT #2,GLENDALE,91207-2069,811410,Home & garden equipment & appliance repair & maintenance,0,08/22/2020,,"(34.1596, -118.2531)",3635,,1001,,,
0003210697-0001-3,LOGOS NEWS LLC,,12943   LOUISE AVENUE,GRANADA HILLS,91344-1076,12943 LOUISE 91344-1076,12943   LOUISE AVENUE,GRANADA HILLS,91344-1076,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",12,04/02/2018,,"(34.3025, -118.5243)",19329,2,50,1530,,78
0003210738-0001-4,MINI BOBA BOUTIQUE LLC,,11153   LOUISE AVENUE,GRANADA HILLS,91344-4104,11153 LOUISE 91344-4104,11153   LOUISE AVENUE,GRANADA HILLS,91344-4104,,,12,09/07/2020,,"(34.2737, -118.5113)",19329,2,78,1414,,79
0003211126-0001-0,AGHASI CATERERS LLC,,7946 LOUISE AVENUE,NORTHRIDGE,91325-4444,7946 Louise 91325-4444,,,,452000,General merchandise stores,6,11/12/2019,,"(34.2152, -118.5095)",18514,3,251,432,,61
0003213152-0001-7,SAMUEL YAKOUBIAN KEVORKIAN,,720 N LOUISE STREET APT #311,GLENDALE,91206-2025,720 Louise 91206-2025,,,,492000,Couriers & messengers,0,01/01/2020,,"(34.157, -118.2523)",3634,,1016,,,
0003214878-0001-6,SAMVEL KHACHATRYAN,SAMVEL KHACHATRYAN SERVICES,918 N LOUISE STREET UNIT #2,GLENDALE,91207-2062,918 Louise 91207-2062,333 W Loraine #107,Glendale,91202-4423,238990,All other specialty trade contractors,0,05/01/2015,,"(34.159, -118.2523)",3635,,1001,,,
0003222048-0001-1,ABDOUMUNAM MAKHLOUF,R & R SMOKE SHOP,8254   LOUISE AVENUE,NORTHRIDGE,91325-4450,8254 LOUISE 91325,8254   LOUISE AVENUE,NORTHRIDGE,91325-4450,454210,Vending machine operators,6,12/01/2020,,"(34.2205, -118.5098)",18514,3,251,432,,61
0003225122-0001-7,SOUNDESQUE LLC,,111 N LOUISE STREET   #305,GLENDALE,91206-4721,111 LOUISE 91206,111 N LOUISE STREET   #305,GLENDALE,91206-4721,,,0,12/07/2016,,"(34.1469, -118.253)",3634,,1017,,,
0003228044-0001-7,Z&K ELECTRIC CORP.,,402 E LOUISE STREET,LONG BEACH,90805-5316,402 LOUISE 90805,402 E LOUISE STREET,LONG BEACH,90805-5316,235310,Electrical Contractors (1997 NAICS),0,12/30/2020,,"(33.855, -118.1882)",4015,,1827,,,
0003228156-0001-8,"UPSTREAM FILMS, INCORPORATED",,12109   LOUISE AVENUE,LOS ANGELES,90066-5813,12109 LOUISE 90066,2780   HERITAGE DRIVE,PASADENA,91107-5913,711410,"Agents & managers for artists, athletes, entertainers, & other public figures",11,02/18/2020,,"(33.9958, -118.4227)",24031,10,918,1137,10,85
0003229403-0001-8,KIMBERLY MACIAS,,11235 LOUISE AVENUE,GRANADA HILLS,91344-4106,11235 Louise 91344-4106,4178 Oakcliff,Moorpark,93021-2868,812990,All other personal services,12,01/01/2016,,"(34.2749, -118.5113)",19329,2,78,1414,,79
0003230041-0001-1,BREANNA MARTIN,MINIMALIST BUJU,11153   LOUISE AVENUE,GRANADA HILLS,91344-4104,11153 LOUISE 91344,11153   LOUISE AVENUE,GRANADA HILLS,91344-4104,,,12,01/02/2021,,"(34.2737, -118.5113)",19329,2,78,1414,,79
0003230566-0001-2,"DMST, LLC",,621 N LOUISE STREET APT #3,GLENDALE,91206-5511,621 LOUISE 91206-5511,5403   NEWCASTLE AVENUE   APT #27,ENCINO,91316-2091,492000,Couriers & messengers,0,08/13/2020,,"(34.1555, -118.253)",3634,,1016,,,
0003234549-0001-8,G&B AEROSPACE,,8052   LOUISE AVENUE,NORTHRIDGE,91325-4446,8052 LOUISE 91325,8052   LOUISE AVENUE,NORTHRIDGE,91325-4446,,,6,01/31/2021,,"(34.2172, -118.5095)",18514,3,251,432,,61
0003237345-0001-5,SMOKE & MIRRORS DEPARTMENT,,7517 LOUISE AVENUE,VAN NUYS,91406-2430,7517 Louise 91406-2430,,,,711510,"Independent artists, writers, & performers",6,01/16/2018,,"(34.2071, -118.5102)",19734,3,259,243,,61
0003237881-0001-2,WWW LOGISTICS LLC,,6845   LOUISE AVENUE,VAN NUYS,91406-4431,6845 LOUISE 91406,6845   LOUISE AVENUE,VAN NUYS,91406-4431,492000,Couriers & messengers,6,02/17/2021,,"(34.1953, -118.5103)",19734,3,260,1091,,61
0003238894-0001-7,CHERISH JONES,CHERISH BABY SITTING SERVICES,3359   LOUISE STREET,LYNWOOD,90262-4235,3359 LOUSIE 90262,3359   LOUISE STREET,LYNWOOD,90262-4235,,,0,02/02/2020,,"(33.9226, -118.2106)",24691,,1662,,,
0003240859-0001-3,PLAYSPACE PEDIATRICS,,12215   LOUISE AVENUE,LOS ANGELES,90066-5821,12215 LOUISE 90066,12215   LOUISE AVENUE,LOS ANGELES,90066-5821,621340,"Offices of physical, occupational & speech therapists, & audiologists",11,02/26/2021,,"(33.9955, -118.4239)",24031,10,918,1137,10,85
0003249416-0001-8,VETERINARY SAFETY SOLUTIONS LLC,VETERINARY SAFETY SOLUTIONS,10620   LOUISE AVENUE,GRANADA HILLS,91344-6114,10620 LOUISE 91344,10620   LOUISE AVENUE,GRANADA HILLS,91344-6114,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",12,02/28/2021,,"(34.263, -118.5107)",19329,2,83,1416,,79
0003249519-0001-0,ERLINA ANTIG KIM,,7543   LOUISE AVENUE,VAN NUYS,91406-2430,7543 LOUISE 91406,,,,541990,"All other professional, scientific, & technical services",6,01/01/2016,,"(34.2078, -118.5102)",19734,3,259,243,,61
0003251731-0001-5,WUHAWK,,1116 N LOUISE STREET   APT #3,GLENDALE,91207-1668,1116 LOUISE 91207,1116 N LOUISE STREET   APT #3,GLENDALE,91207-1668,,,0,04/29/2021,,"(34.1621, -118.2523)",3635,,1001,,,
0003258355-0001-9,BRYAN MITTELSTADT,LMNTLSTUDIOS,1416 N LOUISE STREET,GLENDALE,91207-1324,1416 LOUISE 91207,1416 N LOUISE STREET,GLENDALE,91207-1324,,,0,06/22/2021,,"(34.1676, -118.252)",3635,,996,,,
0003258829-0001-7,BLUE STAR L GROUP LLC,,7645   LOUISE AVENUE,NORTHRIDGE,91325-4505,7645 LOUISE 91325,8834   RESEDA BLVD   UNIT #2028,NORTHRIDGE,91324-4039,541800,Advertising & related services,12,09/13/2018,,"(34.2098, -118.5102)",18514,2,252,259,,65
0003262968-0001-8,BENE JEWELRY CO,,421 N LOUISE STREET   APT #104,GLENDALE,91206-5502,421 LOUISE 91206,5419   HOLLYWOOD BLVD   SUITE #C 304,LOS ANGELES,90027-3480,541600,"Management, scientific, & technical consulting services",0,07/28/2021,,"(34.1526, -118.253)",3634,,1016,,,
0003264130-0001-0,KARLO SHAH,,302 N LOUISE STREET   APT #15,GLENDALE,91206-3525,302 LOUISE 91204,302 N LOUISE STREET   APT #15,GLENDALE,91206-3525,235310,Electrical Contractors (1997 NAICS),0,03/12/2014,,"(34.1501, -118.2523)",3634,,1017,,,
0003264134-0001-8,KARLO SHAH,,302 N LOUISE STREET APT #15,GLENDALE,91206-3525,302 LOUISE 91206-3525,302 N LOUISE STREET   APT #15,GLENDALE,91206-3525,235310,Electrical Contractors (1997 NAICS),0,03/12/2014,,,,,,,,
0003264627-0001-9,"MELISSA ARGUETA, MARRIAGE, FAMILY AND INDIVIDUAL THERAPY, INC.",,10140   LOUISE AVENUE   OFFICE,NORTHRIDGE,91325-1523,10140 LOUISE 91325,15845   ACRE STREET,NORTH HILLS,91343-4817,624100,Individual & family services,12,06/14/2021,,"(34.2552, -118.5108)",18514,2,84,1420,,87
0003267073-0001-1,SG TRANSPORTATION MAMAGEMENT INC,,723 S LOUISE STREET   APT #C,GLENDALE,91205-3963,723 LOUISE 91205,723 S LOUISE STREET   APT #C,GLENDALE,91205-3963,,,0,07/01/2021,,"(34.1377, -118.2528)",3632,,1028,,,
0003268444-0001-5,MIKEL ZIMMERMAN,,10420 Louise,Granada Hills,91344-6126,10420 LOUISE 91344,6859 Valjean #6,Van Nuys,91406-4714,,,12,01/01/2021,,"(34.26, 34.26)",,,,,,
0003269526-0001-2,COLIN CURLEY,C2 DESIGN SOLUTIONS,11942 LOUISE AVENUE UNIT #7,LOS ANGELES,90066-5849,11942 LOUISE 90066-5849,11942 LOUISE AVENUE UNIT #7,LOS ANGELES,90066-5849,,,11,07/01/2018,,"(33.9968, -118.4202)",24031,10,918,356,10,85
0003270829-0001-1,JONATHAN ZUCKERMAN,,4523 LOUISE AVENUE,ENCINO,91316-3922,4523 Louise 91316-3922,,,,999999,Unclassified establishments (unable to classify),4,03/08/2018,,"(34.1528, -118.5085)",4286,6,327,1497,,62
0003271065-0001-0,LORNA CERVANTEZ,LORNA CERVANTEZ CAREGIVING SERVICES,12114 Louise,Lynwood,90262-4624,12114 LOUISE 90262,12114 Louise,Lynwood,90262-4624,621610,Home health care services,0,09/24/2021,,"(33.9112, 33.9112)",,,,,,
0003271220-0001-9,RUTH CAROLINA DELEON,,11140 Louise #103,Lynwood,90262-3101,11140 LOUISE 90262,11140 Louise #103,Lynwood,90262-3101,,,0,09/27/2021,,"(33.9251, 33.9251)",,,,,,
0003272161-0001-7,ALYSSA WILLIAMS,WEST AND BAILEY,505 N Louise #109,Glendale,91206-2205,505 LOUISE 91206,505 N Louise #109,Glendale,91206-2205,,,0,07/01/2021,,"(34.1533, 34.1533)",,,,,,
0003273048-0001-1,STUDIO HYPERLOCAL INC,,11924 LOUISE AVENUE    #5,LOS ANGELES,90066-5846,11924 LOUISE 90066-5846,11924 LOUISE AVENUE #5,LOS ANGELES,90066-5862,541320,Landscape architecture services,11,01/01/2022,,"(33.9972, -118.4199)",24031,10,918,356,10,85
0003277116-0001-8,VANCE RAY LINDSEY,KINGDOM RESOURCES,3125 E Louise REAR,Lynwood,90262-4114,3125 LOUISE 90262,303 E 5th,Los Angeles,90013-1505,238990,All other specialty trade contractors,0,10/29/2021,,"(33.9245, 33.9245)",,,,,,
0003280312-0001-1,SETH BURLEIGH,,9101 LOUISE AVENUE,NORTHRIDGE,91325-2425,9101 LOUISE 91325-2425,,,,541990,"All other professional, scientific, & technical services",12,01/01/2018,,"(34.2364, -118.5116)",18514,2,104,1422,,87
0003281618-0001-1,KAREN RANDALL,,905 N LOUISE STREET      #305,GLENDALE,91202-,905 LOUISE 91202,1146 N CENTRAL AVENUE #161,GLENDALE,91202-2506,711510,"Independent artists, writers, & performers",0,11/05/2021,,"(0.0, 0.0)",,,,,,
0003289877-0001-2,"VFK RENTAL & CATERING SERVICES, INC",,10731 Louise,Granada Hills,91344-4822,10731 LOUIS 91344,10731 Louise,Granada Hills,91344-4822,812990,All other personal services,12,01/01/2022,,"(34.2656, 34.2656)",,,,,,
0003295449-0001-5,JERILENE DIZON,,7922 LOUISE AVENUE,NORTHRIDGE,91325-4444,7922 Louise 91325-4444,,,,541910,Market research & public opinion polling,6,04/01/2020,,"(34.2145, -118.5095)",18514,3,251,432,,61
0003296562-0001-6,BLOSSOM HOME HEALTH CARE SERVICES INC,,1145 N Louise #3,Glendale,91207-1616,1145 LOUISE 91207,1145 N Louise #3,Glendale,91207-1616,621610,Home health care services,0,02/09/2022,,"(34.1631, 34.1631)",,,,,,
0003296608-0001-0,THE WORKERS' COMPENSATION & RISK CONFERENCE LLC,,5250 Louise,Encino,91316-2535,5250 LOUISE 91316,5250 Louise,Encino,91316-2535,,,4,03/16/2020,,"(34.1665, 34.1665)",,,,,,
0003300902-0001-1,CORNERHOUSE FILMS,,345 N Louise BUILDING,Glendale,91206-3521,345 LOUISE 91206,345 N Louise BUILDING,Glendale,91206-3521,,,0,01/01/2022,,"(34.1516, 34.1516)",,,,,,
0003303753-0001-0,GARIK HOVSEPYAN & LUIZA KUKUNYAN,GL STEPS,346 N LOUISE STREET    #16,GLENDALE,91206-5430,346 Louise 91206-5430,,,,812990,All other personal services,0,03/07/2022,,"(34.1516, -118.2523)",3634,,1017,,,
0003304430-0001-1,DUVEEN RIVERA,,12113 LOUISE AVENUE,LOS ANGELES,91344-,12113 LOUISE 91344,,,,541330,Engineering services,0,01/01/2017,,"(0.0, 0.0)",,,,,,
0003308567-0001-1,JOEL CANO,,11230 Louise #B,Lynwood,90262-3157,11230 LOUISE 90262,11230 Louise #B,Lynwood,90262-3157,233210,Single Family Housing Construction (1997 NAICS),0,04/04/2022,,"(33.9232, 33.9232)",,,,,,
0003309058-0001-9,ARMAN MATEVOSYAN,ARM FLOWERS,930 N LOUISE STREET APT #106,GLENDALE,91207-2048,930 Louise 91207-2048,,,,812990,All other personal services,0,04/04/2022,,"(34.1595, -118.2523)",3635,,1001,,,
0003309650-0001-1,RUBEN SOLIS SANTOS,SOLIS OHM SERVICES,11638 LOUISE AVENUE,LYNWOOD,90262-3924,11638 LOUISE 90262-3924,11638 Louise,Lynwood,90262-3924,812990,All other personal services,0,01/01/2022,,,,,,,,
0003310557-0001-6,TEOFILO ERIN NARBONETA ZOSA,,7922 LOUISE AVENUE,NORTHRIDGE,91325-4444,7922 Louise 91325-4444,,,,999999,Unclassified establishments (unable to classify),6,08/01/2021,,"(34.2145, -118.5095)",18514,3,251,432,,61
0003310559-0001-5,MONIQUE NARBONETA ZOSA,,7922 LOUISE AVENUE,NORTHRIDGE,91325-4444,7922 Louise 91325-4444,,,,541600,"Management, scientific, & technical consulting services",6,08/01/2021,,"(34.2145, -118.5095)",18514,3,251,432,,61
0003311024-0001-8,"FRESH PUNJABI HUT, INC",,38650 LOUISE LANE,PALMDALE,93551-5421,38650 Louise 93551-5421,,,,722300,Special food services (including food service contractors & caterers),0,04/15/2022,,"(34.5849, -118.1682)",27324,,2216,,,
0003312824-0001-1,HOME HOME LLC,,720 N Louise #203,Glendale,91206-2024,720 LOUISE 91206,720 N Louise #203,Glendale,91206-2024,531100,Lessors of real estate (including mini warehouses & self-storage units),0,04/28/2022,,"(34.157, 34.157)",,,,,,
0003313314-0001-3,EDSEL LUCENA,E JDL SERVICES,1137 N LOUISE STREET UNIT #8,GLENDALE,91207-2329,1137 Louise 91207-2329,,,,238990,All other specialty trade contractors,0,01/01/2021,,"(34.1628, -118.2531)",3635,,1001,,,
0003317734-0001-2,VOXBONE SA,,489 AVENUE LOUISE   FLOOR #6,BRUSSELS BELGIUM,-,489 AVENUE LOUISE,900 MAIN CAMPUS DRIVE SUITE #100,RALEIGH,27606-5214,517000,Telecommunications,0,11/01/2020,,"(0.0, 0.0)",,,,,,
0003322292-0001-4,HELLO ROAD LLC,,8500 Louise,Sherwood Forest,91325-3416,8500 LOUISE 91325,8500 Louise,Sherwood Forest,91325-3416,512100,Motion picture & video industries (except video rental),12,07/02/2020,,"(34.2251, 34.2251)",,,,,,
0003322887-0001-2,IORIO AUTO CENTER,MIKE'S AUTO TRANSPORT AND TOWING,12266 LOUISE AVENUE,GRANADA HILLS,91344-1923,12266 LOUISE 91344-1923,,,,,,12,07/08/2022,,,,,,,,
0003323220-0001-7,REGINALD CURRELLEY,,7449 LOUISE AVENUE,LAKE BALBOA,91406-,7449 LOUISE 91406,,,,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",0,07/12/2022,,"(0.0, 0.0)",,,,,,
