"id","name","address","city","zip","state","loannumber","dateapproved","loanstatusdate","loanstatus","sbaguarantypercentage","initialapprovalamount","currentapprovalamount","undisbursedamount","franchisename","franchise","ruralurbanindicator","hubzoneindicator","lmiindicator","businessagedescription","cd","jobsreported","naicscode","industry","race","ethnicity","payroll_proceed","rent_proceed","businesstype","objectid","x","y","location"
"3367","HOME FRONT BUILD INC","715 Cypress Ave","los angeles","90065-1101","CA","2510798308","2021-01-21T00:00:00.000","2021-09-29T00:00:00.000","Paid in Full","100","375000","375000","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","26","23","Construction","Unanswered","Unknown/NotStated","374998",,"Subchapter S Corporation","2977","-118.223399649212","34.091053560553","POINT (-118.223768 34.091349)"
"3212","SAM ENTERTAINMENT GROUP LLC","628 S Hill St","los angeles","90014-1701","CA","4069348310","2021-01-22T00:00:00.000","2021-09-24T00:00:00.000","Paid in Full","100","110842","110842","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-34","45","56","Administrative Support, Waste Managment, & Remediation Services","Unanswered","Unknown/NotStated","110839",,"Limited  Liability Company(LLC)","10796","-118.25344521694","34.0468730172966","POINT (-118.253618 34.046807)"
"1062","GLOBAL INTEGRITY REALTY CORPORATION","1875 Century Park E","los angeles","90067-2253","CA","3773727200","2020-04-27T00:00:00.000","2021-11-18T00:00:00.000","Paid in Full","100","960300","960300","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","95","53","Real Estate Rental & Leasing","Unanswered","Unknown/NotStated","960300",,"Subchapter S Corporation","763","-118.415068391568","34.0618537917064","POINT (-118.414014 34.060773)"
"4896","ROHCS PROPERTY MANAGEMENT CO","7218 Beverly Blvd","los angeles","90036-2558","CA","8054427102","2020-04-15T00:00:00.000","2021-07-16T00:00:00.000","Paid in Full","100","266100","266100","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-33","31","53","Real Estate Rental & Leasing","White","Not Hispanic or Latino","266100",,"Subchapter S Corporation","4377","-118.346682555038","34.0760814495972",
"4529","SIXTEENTH PARALLEL LLC","346 N Vermont Ave Apt 310","los angeles","90004-3520","CA","6911608503","2021-03-04T00:00:00.000","2021-11-20T00:00:00.000","Paid in Full","100","100000","100000","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","9","81","Other Services","Unanswered","Unknown/NotStated","100000",,"Limited  Liability Company(LLC)","12031","-118.291603828426","34.0769757478817","POINT (-118.291703 34.077482)"
"7450","CATHOLIC ARCHDIOCESE OF LOS ANGELES","1955 W Jefferson Blvd","los angeles","90018-3413","CA","2499347304","2020-04-29T00:00:00.000","2021-08-20T00:00:00.000","Paid in Full","100","179675","179675","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-37","17","81","Other Services","Unanswered","Unknown/NotStated","179675",,"Non Profit","6577","-118.313660557957","34.0256311335203","POINT (-118.313928 34.025538)"
"8088","WINGS CARTAGE INC.","7311 89TH STREET","los angeles","90045","CA","3923107307","2020-04-29T00:00:00.000","2021-06-09T00:00:00.000","Paid in Full","100","164351","164351","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-43","12","48","Transportation & Warehousing","Unanswered","Unknown/NotStated","164351",,"Corporation","7478","-118.422546811511","33.9559117811323","POINT (-118.422761 33.955833)"
"2590","LEITNER, ZANDER & CO., LLP","11611 SAN VICENTE BLVD STE 740","los angeles","90049-6529","CA","5965407409","2020-05-13T00:00:00.000","2021-08-21T00:00:00.000","Paid in Full","100","117407.5","117407.5","0","Unknown","Unknown","U","false","false","Unanswered","CA-33","5","54","Professional, Scientific, & Technical Services","Unanswered","Unknown/NotStated","105884.5","11523","Partnership","10300","-118.462135384622","34.0540171442983","POINT (-118.462904 34.053968)"
"3585","FOREMOST HOME HEALTH CARE INC","7033 W Sunset Blvd 314","los angeles","90028","CA","1880477705","2020-05-01T00:00:00.000","2021-03-23T00:00:00.000","Paid in Full","100","356750","356750","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-28","54","62","Healthcare & Social Assistance","Unanswered","Unknown/NotStated","356750",,"Subchapter S Corporation","3073","-118.342562879348","34.0980503560865","POINT (-118.34251 34.097966)"
"67","RICHKER METALS INC","2932 Danalda Dr","los angeles","90064-4624","CA","6303968502","2021-03-03T00:00:00.000",,"Exemption 4","100","149472.65","149472.65","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","9","55","Management of Companies & Enterprises","White","Not Hispanic or Latino","149470.65",,"Corporation","7906","-118.402288563077","34.0381064867186","POINT (-118.402826 34.037962)"
"1043","STANLEY B. GITLIN, AN ACCOUNTANCY CORPORATION","1925 CENTURY PARK EAST #620","los angeles","90067-1739","CA","2581047100","2020-04-10T00:00:00.000","2021-06-24T00:00:00.000","Paid in Full","100","136000","136000","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","7","54","Professional, Scientific, & Technical Services","White","Not Hispanic or Latino","112000","24000","Subchapter S Corporation","8884","-118.414554086305","34.0612602908769","POINT (-118.414406 34.061221)"
"572","D & D TRAVEL GROUP, LLC","10635 SANTA MONICA BLVD SUITE 210","los angeles","90025-4807","CA","9322077008","2020-04-09T00:00:00.000","2021-05-22T00:00:00.000","Paid in Full","100","142562","142562","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","10","56","Administrative Support, Waste Managment, & Remediation Services","Unanswered","Unknown/NotStated","110000","17762","Limited  Liability Company(LLC)","8451","-118.430268243705","34.0534952028141","POINT (-118.429922 34.053585)"
"5026","LINDA BAR VENTURES LLC","4628 Hollywood Blvd","los angeles","90027-5408","CA","7675038500","2021-03-06T00:00:00.000","2021-12-18T00:00:00.000","Paid in Full","100","95851","95851","0","Unknown","Unknown","U","false","true","Existing or more than 2 years old","CA-28","9","72","Accomodation & Food Services","Black or African American","Not Hispanic or Latino","95846",,"Limited  Liability Company(LLC)","12427","-118.290059376517","34.1000020108288","POINT (-118.29011 34.100142)"
"1772","ACTION PARK ALLIANCE, INC.","6824 CENTINELA AVE S","los angeles","90230","CA","7529227700","2020-05-01T00:00:00.000","2021-05-21T00:00:00.000","Paid in Full","100","126125","126125","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","15","71","Arts, Entertainment, & Recreation","Unanswered","Unknown/NotStated","126125",,"Corporation","9574","-118.402025151883","33.984090274386","POINT (-118.401955 33.984084)"
"2163","GENERAL RESTAURANT EQUIPMENT, CO.","1740 ALBION ST","los angeles","90031-2520","CA","2251017306","2020-04-29T00:00:00.000","2021-04-16T00:00:00.000","Paid in Full","100","550800","550800","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","63","42","Wholesale Trade","Asian","Not Hispanic or Latino","550800",,"Corporation","1925","-118.222896985217","34.0684709136286","POINT (-118.222905 34.068565)"
"936","HIGHLANDS HOSPITALITY, INC.","909 E. 3rd Street","los angeles","90013","CA","9977348210","2021-01-15T00:00:00.000",,"Exemption 4","100","1039864","1039864","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-34","56","72","Accomodation & Food Services","Unanswered","Unknown/NotStated","1039863",,"Cooperative","1006","-118.234908806242","34.0460354529734","POINT (-118.234547 34.045996)"
"2507","HIRE OPTIONS INC","1901 Avenue of the Stars, Suite 800","los angeles","90067","CA","8703127009","2020-04-08T00:00:00.000","2021-08-25T00:00:00.000","Paid in Full","100","483300","483300","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","36","56","Administrative Support, Waste Managment, & Remediation Services","Unanswered","Unknown/NotStated","483300",,"Subchapter S Corporation","2211","-118.417263365676","34.0597855148004","POINT (-118.41724 34.059842)"
"2424","PARK LA BREA VETERINARY CARE","471 S. FAIRFAX AVE.","los angeles","90036","CA","2727437408","2020-05-06T00:00:00.000",,"Exemption 4","100","119033","119033","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-33","11","54","Professional, Scientific, & Technical Services","Unanswered","Unknown/NotStated","119033",,"Corporation","10150","-118.361504223627","34.0679988493706","POINT (-118.361401 34.067912)"
"8775","KINGS ROAD ESPRESSO BAR/CAFE, INC.","8361 BEVERLY BLVD","los angeles","90048","CA","3212437708","2020-05-01T00:00:00.000","2021-09-30T00:00:00.000","Paid in Full","100","150000","150000","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-33","350","72","Accomodation & Food Services","White","Unknown/NotStated","120000","24000","Corporation","7597","-118.372165570454","34.0761413337723","POINT (-118.372294 34.076044)"
"2085","CHEERFUL HELPERS CHILD AND FAMILY STUDY CENTER","3300 Wilshire Blvd","los angeles","90010-1702","CA","4492608302","2021-01-23T00:00:00.000","2021-11-16T00:00:00.000","Paid in Full","100","122882","122880","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","17","61","Educational Services","White","Unknown/NotStated","122880",,"Professional Association","9792","-118.294179027952","34.0617040730573","POINT (-118.294539 34.061772)"
"5898","HEATHER J ROBERTS MD A MEDICAL CORPORATION","11500 W Olympic Blvd Ste 480","los angeles","90064-1509","CA","7743428404","2021-02-12T00:00:00.000","2021-12-24T00:00:00.000","Paid in Full","100","89297.5","89297.5","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","8","62","Healthcare & Social Assistance","White","Not Hispanic or Latino","89292.5",,"Corporation","13245","-118.444057050939","34.0364272818454","POINT (-118.444535 34.036235)"
"340","SURVEYING & DRAFTING SERVICES, INC.","434 N VISTA ST","los angeles","90036-5741","CA","7424297910","2020-06-17T00:00:00.000","2021-02-20T00:00:00.000","Paid in Full","100","145900","145900","0","Unknown","Unknown","U","false","false","Unanswered","CA-33","14","54","Professional, Scientific, & Technical Services","Unanswered","Unknown/NotStated","87540",,"Subchapter S Corporation","8130","-118.352136390621","34.078951364583","POINT (-118.352225 34.079244)"
"2009","BEN NYE CO INC","3655 Lenawee Ave","los angeles","90016-4310","CA","8951028303","2021-01-30T00:00:00.000",,"Exemption 4","100","591007","591007","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","43","32","Manufacturing","White","Not Hispanic or Latino","591004",,"Corporation","2118","-118.375901458006","34.0203254253898",
"8803","MYCOOLCELL","9722 Topanga Canyon Boulevard","los angeles","91311-4015","CA","7327277804","2020-06-03T00:00:00.000","2021-07-14T00:00:00.000","Paid in Full","100","150000","150000","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-25","16","42","Wholesale Trade","Asian","Not Hispanic or Latino","112500","18750","Limited  Liability Company(LLC)","7941","-118.607020444598","34.246190787726","POINT (-118.6068 34.246975)"
"6960","ACCESS HEALTHCARE ASSOCIATES","9233 W Pico Blvd Suite 230","los angeles","90035","CA","1450427407","2020-05-04T00:00:00.000",,"Exemption 4","100","191559","191559","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","20","62","Healthcare & Social Assistance","Unanswered","Unknown/NotStated","191559",,"Sole Proprietorship","6178","-118.392299620511","34.0553395773147","POINT (-118.392634 34.055254)"
"5556","STRATEGIC VALUE GROUP LLC","6080 CENTER DR SUITE 600","los angeles","90045-1540","CA","4896767304","2020-04-30T00:00:00.000","2021-05-21T00:00:00.000","Paid in Full","100","91637","91637","0","Unknown","Unknown","U","false","false","Unanswered","CA-43","5","54","Professional, Scientific, & Technical Services","White","Not Hispanic or Latino","91637",,"Limited  Liability Company(LLC)","12603","-118.391511789024","33.97715342056","POINT (-118.391487 33.977214)"
"3321","BRENTVIEW MEDICAL INC.","11611 San Vicente Blvd.","los angeles","90049","CA","9810857201","2020-04-28T00:00:00.000","2021-07-15T00:00:00.000","Paid in Full","100","381115","381115","0","Unknown","Unknown","U","false","false","Unanswered","CA-33","27","62","Healthcare & Social Assistance","White","Not Hispanic or Latino","381115",,"Subchapter S Corporation","2941","-118.462135384622","34.0540171442983","POINT (-118.462904 34.053968)"
"207","YORK RAMEN 5051 INC.","5051 York Blvd","los angeles","90042-1713","CA","3932488401","2021-02-05T00:00:00.000","2021-11-17T00:00:00.000","Paid in Full","100","147896.19","147896.19","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-34","22","72","Accomodation & Food Services","Asian","Not Hispanic or Latino","147894.19",,"Corporation","7936","-118.205791367086","34.1213508398004","POINT (-118.205109 34.121139)"
"1941","ALCOTT CENTER FOR MENTAL HEALTH SERVICES","1433 ROBERTSON BLVD","los angeles","90035","CA","4246587405","2020-05-08T00:00:00.000",,"Exemption 4","100","605492","605492","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","68","62","Healthcare & Social Assistance","Unanswered","Unknown/NotStated","605492",,"Non Profit","1597","-118.383958251957","34.0537841486604","POINT (-118.383882 34.053594)"
"5610","CODEMED INC","8939 S SEPULVEDA BLVD STE 330","los angeles","90045-3647","CA","8682317301","2020-05-01T00:00:00.000",,"Exemption 4","100","200000","236385","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-43","23","62","Healthcare & Social Assistance","Unanswered","Unknown/NotStated","236385",,"Corporation","5142","-118.396385655192","33.955071651053","POINT (-118.396288 33.954874)"
"1510","34X118 HOLDINGS LLC","5890 W Jefferson Blvd","los angeles","90016-3161","CA","9205488500","2021-03-12T00:00:00.000",,"Exemption 4","100","738000","738000","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-37","35","23","Construction","Unanswered","Unknown/NotStated","737997",,"Limited  Liability Company(LLC)","1407","-118.377002657797","34.02253268615",
"293","MOCEAN LLC","2440 S Sepulveda Blvd Ste 150","los angeles","90064-1786","CA","2468268504","2021-02-20T00:00:00.000",,"Exemption 4","100","2000000","2000000","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","146","51","Information","Unanswered","Unknown/NotStated","1999997",,"Limited  Liability Company(LLC)","116","-118.4345030906","34.0363334807093","POINT (-118.434407 34.036011)"
"2394","C &AMP; S NURSERY, INC.","2746 Veteran Ave","los angeles","90064","CA","2658007708","2020-05-01T00:00:00.000","2021-07-23T00:00:00.000","Paid in Full","100","502692","502692","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","49","42","Wholesale Trade","Unanswered","Hispanic or Latino","377019","48000","Corporation","2105","-118.426663440115","34.0334170828136","POINT (-118.42611 34.032587)"
"4778","PREVAIL LLC","5957 W 3RD ST","los angeles","90036-2832","CA","2546317201","2020-04-16T00:00:00.000","2021-02-24T00:00:00.000","Paid in Full","100","98100","98100","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-33","12","54","Professional, Scientific, & Technical Services","Unanswered","Unknown/NotStated","98100",,"Limited  Liability Company(LLC)","12095","-118.349968825909","34.0697904288789","POINT (-118.350243 34.069753)"
"5708","ROSETTA GETTY LLC","1331 Miller Drive 0.0","los angeles","90069-1419","CA","5148657109","2020-04-13T00:00:00.000","2021-09-28T00:00:00.000","Paid in Full","100","232550","232550","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-28","10","42","Wholesale Trade","Unanswered","Unknown/NotStated","232550","0","Limited  Liability Company(LLC)","5226","-118.377741188844","34.0947447131328","POINT (-118.377769 34.094339)"
"2534","LOVE OF ART, LLC","13613 Ventura Boulevard","los angeles","91423-3701","CA","4692827307","2020-04-30T00:00:00.000","2021-05-13T00:00:00.000","Paid in Full","100","118000","118000","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-30","13","45","Retail Trade","Unanswered","Unknown/NotStated","118000",,"Limited  Liability Company(LLC)","10199","-118.429821384851","34.147871679893","POINT (-118.43019 34.147856)"
"7661","ZKENTERPRISES INC","120 E 8th St Ste 201","los angeles","90014","CA","4854667300","2020-04-30T00:00:00.000","2021-06-12T00:00:00.000","Paid in Full","100","174600","174600","0","Unknown","Unknown","U","true","false","New Business or 2 years or less","CA-34","24","31","Manufacturing","Unanswered","Not Hispanic or Latino","174600",,"Corporation","7084","-118.25274410342","34.0421975562283","POINT (-118.252677 34.042244)"
"7826","LA CUCINA DA RE LLC","3343 W Pico Blvd","los angeles","90019-4530","CA","6509268303","2021-01-27T00:00:00.000",,"Exemption 4","100","170306","170306","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","17","72","Accomodation & Food Services","Unanswered","Unknown/NotStated","170304",,"Limited  Liability Company(LLC)","6945","-118.31653031237","34.0472578068737","POINT (-118.317208 34.047165)"
"3826","MY FAVORITE COMPANY, INC.","8322 BEVERLY BLVD Ste 302","los angeles","90048-2600","CA","6489797010","2020-04-07T00:00:00.000","2021-05-11T00:00:00.000","Paid in Full","100","105400","105400","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-33","6","42","Wholesale Trade","Unanswered","Unknown/NotStated","88584",,"Corporation","11257","-118.370832317859","34.0759884721179","POINT (-118.370812 34.076054)"
"4780","RDG WOODWINDS INC.","589 N Larchmont Blvd Fl 2","los angeles","90004-1305","CA","1794458710","2021-03-27T00:00:00.000",,"Exemption 4","100","98085","98085","0","Unknown","Unknown","U","false","true","Existing or more than 2 years old","CA-28","5","45","Retail Trade","Unanswered","Unknown/NotStated","98085",,"Subchapter S Corporation","12335","-118.32376594015","34.0813381764513","POINT (-118.323661 34.081492)"
"4711","ARTISAN CLOTH INC","1308 Factory Place #105`","los angeles","90013","CA","5696547101","2020-04-13T00:00:00.000","2021-09-28T00:00:00.000","Paid in Full","100","98600","98600","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-34","4","54","Professional, Scientific, & Technical Services","Unanswered","Unknown/NotStated","98600",,"Corporation","12130","-118.236094683028","34.0390867047926","POINT (-118.23569 34.039168)"
"3740","YU MOHANDESI LLP","633 W 5TH ST STE 2800","los angeles","90071","CA","2306947704","2020-05-01T00:00:00.000","2021-06-22T00:00:00.000","Paid in Full","100","345065","345065","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-34","200","99","Unknown","Unanswered","Unknown/NotStated","345065",,"Limited Liability Partnership","3318","-118.254276292427","34.0504958324426","POINT (-118.254736 34.050762)"
"5933","PSL CHINA GARDEN INC","21618 Ventura BL.woodland hills. CA","los angeles","91364","CA","5901428401","2021-02-09T00:00:00.000","2021-10-21T00:00:00.000","Paid in Full","100","89040","89040","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-30","10","72","Accomodation & Food Services","Asian","Unknown/NotStated","89038",,"Corporation","13074","-118.599949513044","34.1681700693909","POINT (-118.600398 34.16826)"
"3064","PUREFORM GLOBAL INC","5700 MELROSE AVE #208","los angeles","90038","CA","4688357708","2020-05-01T00:00:00.000","2021-05-08T00:00:00.000","Paid in Full","100","112413","112413","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-28","6","32","Manufacturing","Unanswered","Unknown/NotStated","112413",,"Corporation","10447","-118.323699318394","34.0834218095136","POINT (-118.324043 34.083493)"
"16","HD BAKING CO.","3046 Fletcher Dr","los angeles","90065-2207","CA","8192648506","2021-03-09T00:00:00.000",,"Exemption 4","100","149980","149980","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-34","10","31","Manufacturing","Unanswered","Unknown/NotStated","149978",,"Sole Proprietorship","8045","-118.244971616375","34.1153908535816","POINT (-118.244604 34.115734)"
"5756","MUSE CAFE INC.","759 S La Brea Ave","los angeles","90036-4208","CA","4120068904","2021-04-28T00:00:00.000",,"Exemption 4","100","230244","230244","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-33","28","72","Accomodation & Food Services","Unanswered","Unknown/NotStated","230242",,"Corporation","5169","-118.34451471095","34.0612323990152","POINT (-118.344679 34.06049)"
"5202","SUSANA B ALBERTI DBA SKY I MANAGMENT OR SKY ONE MANAGMENT","101 S ROSSMORE AVE","los angeles","90004","CA","2907207700","2020-05-01T00:00:00.000","2021-02-18T00:00:00.000","Paid in Full","100","94425","94425","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-34","9",,"Unknown","Unanswered","Unknown/NotStated","41925",,"Sole Proprietorship","12650","-118.327462280271","34.0729876126588","POINT (-118.327359 34.07293)"
"4526","TRIYAR REALTY GROUP LLC","10850 Wilshire Blvd Ste 1250","los angeles","90024-4337","CA","1524278508","2021-02-19T00:00:00.000","2021-12-07T00:00:00.000","Paid in Full","100","288279.2","288279.2","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-33","20","56","Administrative Support, Waste Managment, & Remediation Services","Unanswered","Unknown/NotStated","288277.2",,"Limited  Liability Company(LLC)","4227","-118.441832759414","34.0592453680704","POINT (-118.441308 34.059448)"
"8056","KWONG, INC.","818 HILL ST N","los angeles","90012-2395","CA","5459977304","2020-04-30T00:00:00.000","2021-10-15T00:00:00.000","Paid in Full","100","165000","165000","0","Best Western - Membership Agreement","Y","U","false","true","Existing or more than 2 years old","CA-34","30","72","Accomodation & Food Services","Asian","Not Hispanic or Latino","165000",,"Subchapter S Corporation","7359","-118.239294880922","34.0630721489892","POINT (-118.239251 34.063343)"
"4125","KIM JONG HAHN HONG AND HAN A PROF CORP","3700 WILSHIRE BLVD STE 780","los angeles","90010-2806","CA","5741407105","2020-04-14T00:00:00.000","2021-05-07T00:00:00.000","Paid in Full","100","102900","102900","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-34","10","62","Healthcare & Social Assistance","Asian","Not Hispanic or Latino","77175","15435","Corporation","11636","-118.306639518834","34.0616319195315","POINT (-118.307229 34.061704)"
"7666","AERINAH INCORPORATION","2101 Sawtelle Blvd","los angeles","90025-6200","CA","7057048408","2021-02-11T00:00:00.000",,"Exemption 4","100","174338","174338","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","19","72","Accomodation & Food Services","Asian","Not Hispanic or Latino","174335",,"Corporation","6919","-118.442499132386","34.0394782805805","POINT (-118.442449 34.038923)"
"8644","UPCREW MANAGEMENT SERVICES LLC","3319 Wilshire Blvd","los angeles","90010-1701","CA","3646128408","2021-02-05T00:00:00.000","2021-08-21T00:00:00.000","Paid in Full","100","152435","152435","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","23","72","Accomodation & Food Services","Unanswered","Not Hispanic or Latino","152429",,"Sole Proprietorship","7518","-118.295008599659","34.0618581370574",
"4981","LABREA HEATING AND AIR CONDITIONING CO I","6326 WEST BLVD","los angeles","90043-3803","CA","5929337709","2020-05-01T00:00:00.000",,"Exemption 4","100","230282","262500","0","Unknown","Unknown","U","true","true","New Business or 2 years or less","CA-37","9","23","Construction","Unanswered","Hispanic or Latino","262500",,"Corporation","4501","-118.335116720602","33.9825029879086","POINT (-118.335202 33.982041)"
"1093","RAHUL GROVER INC","8673 W Pico Blvd","los angeles","90035-2377","CA","2841518310","2021-01-21T00:00:00.000",,"Exemption 4","100","135100","135100","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","9","62","Healthcare & Social Assistance","Asian","Not Hispanic or Latino","135097",,"Corporation","8724","-118.380933177933","34.0543214424619","POINT (-118.381088 34.054262)"
"566","MARISCOS MI LINDO NAYARIT INC.","1020 E Florence Ave","los angeles","90001-2455","CA","9671118404","2021-02-17T00:00:00.000","2021-12-18T00:00:00.000","Paid in Full","100","142677","142677","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-40","9","72","Accomodation & Food Services","Unanswered","Unknown/NotStated","142675",,"Corporation","8435","-118.257144993116","33.9746991770628","POINT (-118.256783 33.974774)"
"8368","INDUSTRIA WORKS LLC","1760 N MAIN ST","los angeles","90031-2517","CA","6679387006","2020-04-07T00:00:00.000","2021-08-21T00:00:00.000","Paid in Full","100","158385","158385","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","12","99","Unknown","White","Hispanic or Latino","126708.41","20930.84","Limited  Liability Company(LLC)","7165","-118.222732011412","34.0670643623401","POINT (-118.222747 34.067148)"
"2745","BLUE HERON VENTURES INC.","6300 Wilshire Blvd","los angeles","90048-5204","CA","4430498605","2021-03-18T00:00:00.000","2021-11-20T00:00:00.000","Paid in Full","100","115600","115600","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-33","4","54","Professional, Scientific, & Technical Services","Unanswered","Unknown/NotStated","115600",,"Subchapter S Corporation","10235","-118.365580182803","34.0633649125822","POINT (-118.366342 34.063523)"
"8296","SHOJIN CORPORATION","333 S. ALAMEDA ST, Suite 310","los angeles","90013","CA","5913067401","2020-05-13T00:00:00.000",,"Exemption 4","100","159995","160000","0","Unknown","Unknown","U","false","true","New Business or 2 years or less","CA-34","23","72","Accomodation & Food Services","Asian","Not Hispanic or Latino","160000",,"Corporation","7410","-118.238157715282","34.0447779893475","POINT (-118.238403 34.038483)"
"3045","ELITE SERVICE PARTNER LLC","240 South Westlake Avenue","los angeles","90057","CA","4495347306","2020-04-29T00:00:00.000","2021-06-08T00:00:00.000","Paid in Full","100","112500","112500","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","19","52","Finance & Insurance","Unanswered","Unknown/NotStated","112500",,"Limited  Liability Company(LLC)","10432","-118.269988148343","34.0640340820733","POINT (-118.270102 34.06401)"
"6628","HAPPY TOURS TRAVEL AGENCY INC","2216 W Pico Blvd","los angeles","90006-4802","CA","2396368303","2021-01-20T00:00:00.000",,"Exemption 4","100","200736.02","200736.02","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","16","56","Administrative Support, Waste Managment, & Remediation Services","Unanswered","Hispanic or Latino","200733.02",,"Corporation","5821","-118.284553223052","34.0472068922191","POINT (-118.284771 34.047283)"
"4969","ANDRADE GONZALEZ, LLP","634 South Spring Street, Top Floor","los angeles","90014","CA","4877707204","2020-04-27T00:00:00.000","2021-06-10T00:00:00.000","Paid in Full","100","262900","262900","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-34","18","54","Professional, Scientific, & Technical Services","Unanswered","Unknown/NotStated","262900",,"Limited Liability Partnership","4340","-118.251374357665","34.0454024174912","POINT (-118.251725 34.045138)"
"6581","KENGO HORIKANE","333 S Alameda St Ste 314","los angeles","90013-1735","CA","6546848506","2021-03-04T00:00:00.000","2021-12-17T00:00:00.000","Paid in Full","100","202087","202087","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","7","72","Accomodation & Food Services","Unanswered","Unknown/NotStated","202082",,"Corporation","5719","-118.238157715282","34.0447779893475","POINT (-118.238403 34.038483)"
"5591","ROCK & ROLL CREDIT CARD, INC.","11766 WILSHIRE BLVD Suite 500","los angeles","90025-6537","CA","9908287009","2020-04-09T00:00:00.000","2021-07-23T00:00:00.000","Paid in Full","100","91334","91334","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","10","45","Retail Trade","White","Not Hispanic or Latino","91334",,"Subchapter S Corporation","13008","-118.46231921676","34.048179139944","POINT (-118.462265 34.048314)"
"411","BA2 LLC","10939 Venice Blvd","los angeles","90034-7015","CA","1896298308","2021-01-20T00:00:00.000",,"Exemption 4","100","1878438.76","1878438.76","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","207","72","Accomodation & Food Services","White","Not Hispanic or Latino","1878434.76",,"Limited  Liability Company(LLC)","684","-118.41310117452","34.0155215005729","POINT (-118.412986 34.015392)"
"5974","STRADELLA ROAD LLC","2019 Stradella Rd","los angeles","90077-2322","CA","2996648504","2021-02-22T00:00:00.000","2021-12-18T00:00:00.000","Paid in Full","100","88807","88807","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-33","3","54","Professional, Scientific, & Technical Services","Unanswered","Unknown/NotStated","88804",,"Limited  Liability Company(LLC)","13111","-118.461597999843","34.1067113120099","POINT (-118.461654 34.106458)"
