LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0002835468-0001-8,ISRAEL MARTINEZ,,7503 HAZELTINE AVENUE #7,VAN NUYS,91405-1421,7503 HAZELTINE 91405-1421,4462 MURIETTA AVENUE APT #22,SHERMAN OAKS,91423-5722,812990,All other personal services,2,01/01/2013,,"(34.2069, -118.4399)",19733,5,217,469,,18
0002835479-0001-6,MICHAEL SHAWN BARABOO,,8447 HAZELTINE AVENUE,PANORAMA CITY,91402-3728,8447 HAZELTINE 91402-3728,,,,711100,Performing arts companies,6,01/01/2014,,"(34.2249, -118.4402)",19730,3,140,1040,,59
0002835730-0001-5,SAN MARCOS RESTAURANTS INC,SAN MARCOS MEXICAN GRILL,5937 HAZELTINE AVENUE,VAN NUYS,91401-3732,5937 HAZELTINE 91401-3732,5937 HAZELTINE AVENUE,VAN NUYS,91401-3732,722211,Limited-service eating places,2,01/01/2015,,"(34.1785, -118.4399)",19729,5,243,510,,70
0002836569-0001-8,KATY MORSE,HOT MESS WORKSHOP/ HOT MESS HEADBANDS,4518 HAZELTINE AVENUE,SHERMAN OAKS,91423-2814,4518 HAZELTINE 91423-2814,14826   COVELLO STREET,VAN NUYS,91405-1807,339900,Other miscellaneous mfg.,4,06/22/2015,,"(34.1533, -118.4399)",19736,7,333,692,,83
0002838362-0002-2,TATIANA RAMIREZ,,7311 HAZELTINE AVENUE    #115,VAN NUYS,91405-5618,7311 Hazeltine 91405-5618,,,,561720,Janitorial services,2,03/15/2020,,"(34.2032, -118.4401)",19733,5,215,458,,18
0002841471-0001-7,CREATIVE DUET MEDIA LLC,,4417 HAZELTINE AVENUE UNIT #109,SHERMAN OAKS,91423-2878,4417 HAZELTINE 91423-2878,,,,711510,"Independent artists, writers, & performers",4,09/15/2013,,"(34.1508, -118.4399)",19736,7,333,692,,83
0002841689-0001-3,JESSICA BROWN RODRIGUEZ,,5020 HAZELTINE AVENUE UNIT #15,SHERMAN OAKS,91423-1158,5020 HAZELTINE 91423-1158,2133   SLEEPY HOLLOW TRAIL,FRISCO,75033-7968,711510,"Independent artists, writers, & performers",4,01/01/2013,,"(34.1602, -118.4399)",19736,7,245,964,,83
0002845456-0001-1,BARRETT SHULER,,5622  1/2 HAZELTINE AVENUE,SHERMAN OAKS,91401-4720,5622 HAZELTINE 91401-4720,360   UNION STREET   APT #B3,BROOKLYN,11231-4948,711410,"Agents & managers for artists, athletes, entertainers, & other public figures",2,01/03/2012,,"(34.1725, -118.4399)",19729,5,244,400,,70
0002845713-0001-8,SONIA CASTELLON RUIZ,,7017 HAZELTINE AVENUE APT #5,VAN NUYS,91405-5311,7017 HAZELTINE 91405-5311,,,,561720,Janitorial services,2,01/01/2012,,"(34.198, -118.4399)",19733,3,234,506,,18
0002846788-0001-3,AMERICAN HJEALTHCARE SERVICES INC,,9033 HAZELTINE AVENUE,PANORAMA CITY,91402-1903,9033 HAZELTINE 91402-1903,,,,561490,"Other business support services (including repossession services, court reporting, & stenotype services)",6,01/01/2015,,"(34.2335, -118.4435)",19730,3,146,307,,59
0002847037-0001-1,MANUEL EMILIO AGUILERA / LORREN AGUILERA,,7250 HAZELTINE AVENUE #306,VAN NUYS,91405-5641,7250 HAZELTINE 91405-5641,18643 COLLINS STREET APT #40,TARZANA,91356-2142,561790,Other services to buildings & dwellings,2,08/10/2015,,"(34.2016, -118.44)",19733,5,215,458,,18
0002847591-0001-6,JESSICA PILLADO,,6424 HAZELTINE AVENUE #D,VAN NUYS,91401-1552,6424 HAZELTINE 91401-1552,,,,611000,"Educational services (including schools, colleges, & universities)",2,01/01/2013,,"(34.1872, -118.4399)",19729,5,235,508,,70
0002848113-0001-1,ELIZABETH AGUDELO,,4954 HAZELTINE AVENUE #22,SHERMAN OAKS,91423-1154,4954 HAZELTINE 91423-1154,,,,,,4,01/10/2013,,"(34.1619, -118.4399)",19736,7,245,687,,83
0002849398-0001-6,AARON M. SMITH,,4846   HAZELTINE AVENUE   UNIT #5,SHERMAN OAKS,91423-2374,4846 HAZELTINE 91423-2374,18601   HATTERAS STREET   APT #150,TARZANA,91356-1849,512100,Motion picture & video industries (except video rental),4,08/19/2015,,"(34.159, -118.4396)",19736,7,245,964,,83
0002849570-0001-9,JAMES BROWN,,4555 HAZELTINE AVENUE APT #4,SHERMAN OAKS,91423-2827,4555 HAZELTINE 91423-2827,17540 HATTERAS STREET,ENCINO,91316-1247,512100,Motion picture & video industries (except video rental),4,05/01/2013,,"(34.154, -118.4399)",19736,7,333,692,,83
0002849571-0001-3,AMY BROWN,,4555 HAZELTINE AVENUE APT #4,SHERMAN OAKS,91423-2827,4555 HAZELTINE 91423-2827,17540 Hatteras,Encino,91316-1247,512100,Motion picture & video industries (except video rental),4,05/01/2013,,"(34.154, -118.4399)",19736,7,333,692,,83
0002849581-0001-7,MARIA D RIVERA,,7455 HAZELTINE AVENUE APT #1,VAN NUYS,91405-1408,7455 HAZELTINE 91405-1408,,,,561720,Janitorial services,2,01/01/2013,,"(34.2061, -118.4399)",19733,5,217,469,,18
0002849709-0001-1,TROY JAMES ELLIS,DG AUTO BODY & REPAIR,6028 HAZELTINE AVENUE,VAN NUYS,91401-3524,6028 HAZELTINE 91401-3524,,,,811120,"Automotive body, paint, interior, & glass repair",2,08/20/2015,,"(34.1801, -118.4399)",19729,5,243,510,,70
0002849952-0001-3,PAOLA CARVALLO,,4517 HAZELTINE AVENUE APT #1,SHERMAN OAKS,91423-2833,4517 HAZELTINE 91423-2833,,,,452000,General merchandise stores,4,01/01/2013,,"(34.1533, -118.4399)",19736,7,333,692,,83
0002850405-0001-9,DANIEL J & SAMANTHA HANGE,,4417 HAZELTINE AVENUE UNIT #107,SHERMAN OAKS,91423-2878,4417 HAZELTINE 91423-2878,,,,711510,"Independent artists, writers, & performers",4,01/01/2013,,"(34.1508, -118.4399)",19736,7,333,692,,83
0002850672-0001-7,JOSE JUAN ARAUJO,,7119 HAZELTINE AVENUE #107,VAN NUYS,91405-5317,7119 HAZELTINE 91405-5317,,,,313000,Textile mills,2,02/01/2014,,"(34.2001, -118.4399)",19733,5,234,506,,18
0002853074-0001-9,MARTHA B PEREZ,,7250 HAZELTINE AVENUE UNIT #104,VAN NUYS,91405-5636,7250 HAZELTINE 91405-5636,9743 Reseda #2,Northridge,91324-2056,561720,Janitorial services,2,01/01/2011,,"(34.2016, -118.44)",19733,5,215,458,,18
0002857516-0001-6,CYNDI LOUISE KURLAND,,5840 HAZELTINE AVENUE #7,VALLEY GLEN,91401-3715,5840 HAZELTINE 91401-3715,,,,621340,"Offices of physical, occupational & speech therapists, & audiologists",2,09/28/2015,,"(34.1767, -118.4399)",19729,5,244,400,,70
0002859053-0001-1,SANDY SALGUERO,,7405 HAZELTINE AVENUE APT #10,VAN NUYS,91405-1403,7405 HAZELTINE 91405,7405 HAZELTINE AVENUE APT #10,VAN NUYS,91405-1403,,,2,10/05/2015,,"(34.2049, -118.4399)",19733,5,217,469,,18
0002860201-0001-1,ANTHONY R BAILEY,,8349 HAZELTINE AVENUE,PANORAMA CITY,91402-3757,8349 HAZELTINE 91402-3757,,,,541990,"All other professional, scientific, & technical services",6,01/01/2010,,"(34.2234, -118.44)",19730,3,140,1040,,59
0002860356-0001-0,VAZGEN SOGHOYAN,,7139 HAZELTINE AVENUE #209,VAN NUYS,91405-3276,7139 HAZELTINE 91405-3276,,,,238990,All other specialty trade contractors,2,01/01/2013,,"(34.2002, -118.4399)",19733,5,234,506,,18
0002863499-0001-8,FIVE HOLDINGS LLC,,6861 HAZELTINE AVENUE,VAN NUYS,91405-3223,6861 HAZELTINE 91405-3223,1720 E WASHINGTON BLVD   SUITE #228,PASADENA,91104-2784,,,2,12/24/2014,,"(34.1961, -118.4399)",19733,3,234,506,,18
0002863571-0001-2,ERROL SABINANO,,4546 HAZELTINE AVENUE #10,SHERMAN OAKS,91423-2883,4546 HAZELTINE 91423,4546 HAZELTINE AVENUE #10,SHERMAN OAKS,91423-2883,,,4,01/01/2014,,"(34.1539, -118.4399)",19736,7,333,692,,83
0002865988-0001-5,EDGAR ZAKOYAN,,7855 HAZELTINE AVENUE,PANORAMA CITY,91402-5211,7855 HAZELTINE 91402-5211,,,,,,6,03/28/2019,,"(34.2134, -118.439)",19730,3,150,471,,59
0002866503-0001-8,EMILY NICOLE LEISING,,4546 HAZELTINE AVENUE #10,SHERMAN OAKS,91423-2883,4546 HAZELTINE 91423-2883,,,,812990,All other personal services,4,01/01/2014,,"(34.1539, -118.4399)",19736,7,333,692,,83
0002866911-0001-5,FORTY PERCENT DISTRIBUTION & ENTERTAINMENT LLC,,7111 HAZELTINE AVENUE,VAN NUYS,91405-3246,7111 HAZELTINE 91405-3246,425 N ORCHARD DRIVE,BURBANK,91506-1948,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",2,11/09/2015,,"(34.1998, -118.4399)",19733,5,234,506,,18
0002867065-0001-5,KARLA YANIRA CHIROY,,6838 HAZELTINE AVENUE,VAN NUYS,91405-3219,6838 HAZELTINE 91405-3219,,,,561720,Janitorial services,2,01/01/2012,,"(34.195, -118.4399)",19733,3,234,506,,18
0002869381-0001-3,RHYLCIE GARGOLES,,5637 HAZELTINE AVENUE UNIT #202,VAN NUYS,91401-4744,5637 HAZELTINE 91401-4744,16815 KINGSBURY STREET APT #218,GRANADA HILLS,91344-6410,621610,Home health care services,2,01/01/2014,,"(34.1727, -118.4399)",19729,5,244,400,,70
0002869944-0001-1,DANIEL SATINOFF,,4546 HAZELTINE AVENUE APT #10,SHERMAN OAKS,91423-2883,4546 HAZELTINE 91423-2883,4546 HAZELTINE AVENUE APT #10,SHERMAN OAKS,91423-2883,999999,Unclassified establishments (unable to classify),4,06/10/2012,,"(34.1539, -118.4399)",19736,7,333,692,,83
0002870330-0001-1,EMPIRE MOTORWERKS INC,,6028 HAZELTINE AVENUE,VAN NUYS,91401-3524,6028 HAZELTINE 91401-3524,6028 HAZELTINE AVENUE,VAN NUYS,91401-3524,811120,"Automotive body, paint, interior, & glass repair",2,11/23/2015,,"(34.1801, -118.4399)",19729,5,243,510,,70
0002871217-0001-5,ELI AND BETTY ELIAV,,6805 HAZELTINE AVENUE,VAN NUYS,91405-3218,6805 HAZELTINE 91405-3218,POST OFFICE BOX #572973,TARZANA,91357-2973,531100,Lessors of real estate (including mini warehouses & self-storage units),2,04/15/2014,,"(34.194, -118.4399)",19733,3,234,506,,18
0002872095-0001-6,JOSE I HERNANDEZ,,7119 HAZELTINE AVENUE UNIT #105,VAN NUYS,91405-5316,7119 HAZELTINE 91405-5316,,,,811490,Other personal &  household goods repair & maintenance,2,07/01/2013,,"(34.2001, -118.4399)",19733,5,234,506,,18
0002874210-0001-5,MAYDA ASSADOURIAN,MAMOR CATERING,7839   HAZELTINE AVENUE,PANORAMA CITY,91402-5211,7839 HAZELTINE 91402-5211,6855 YARMOUTH AVENUE,RESEDA,91335-4823,445290,Home furnishings stores,6,02/01/2014,,"(34.2133, -118.4393)",19730,3,150,471,,59
0002874923-0001-0,LISA G WELLS,,5637   HAZELTINE AVENUE   #114,VAN NUYS,91401-4742,5637 HAZELTINE 91401-4742,,,,424990,Other miscellaneous nondurable goods,4,08/13/2015,,"(34.1732, -118.4403)",19729,7,242,948,,18
0002874950-0001-7,OSCAR MARTINEZ,DREAM WORK SERVICES,6134 HAZELTINE AVENUE APT #1,VAN NUYS,91401-3530,6134 HAZELTINE 91401-3530,6134   HAZELTINE AVENUE   APT #1,VAN NUYS,91401-3530,235310,Electrical Contractors (1997 NAICS),2,06/01/2014,,"(34.1818, -118.4396)",19729,5,238,292,,70
0002878115-0001-9,ELITE POOL CONTRACTOR INC,,4954   HAZELTINE AVENUE   UNIT #4,SHERMAN OAKS,91423-1153,4954 HAZELTINE 91423-1153,,,,238990,All other specialty trade contractors,4,01/01/2016,,"(34.1605, -118.4399)",19736,7,245,964,,83
0002879442-0001-8,MICHAEL LIPPI II,,4550   HAZELTINE AVENUE   APT #2,SHERMAN OAKS,91423-2823,4550 HAZELTINE 91423-2823,,,,541990,"All other professional, scientific, & technical services",4,01/01/2013,,"(34.1545, -118.4396)",19736,7,333,692,,83
0002880760-0001-1,BERNADINE S VERGARA,,9125   HAZELTINE AVENUE,PANORAMA CITY,91402-1919,9125 HAZELTINE 91402-1919,7043   ALABAMA AVENUE   APT #102,CANOGA PARK,91303-2068,812990,All other personal services,6,02/16/2015,,"(34.236, -118.4449)",19730,3,135,407,,59
0002882265-0001-8,HAZELTINE SUNRISE LLC,,4916   HAZELTINE AVENUE,SHERMAN OAKS,91423-1168,4916 HAZELTINE 91423-1168,3711 Fair Oaks,Menlo Park,94025-1919,531100,Lessors of real estate (including mini warehouses & self-storage units),4,02/13/2015,,"(34.16, -118.4396)",19736,7,245,964,,83
0002885492-0001-3,NORMA MARISELA ROMERO,,7020  1/2   HAZELTINE AVENUE,VAN NUYS,91405-3236,7020 HAZELTINE 91405-3236,,,,561720,Janitorial services,2,01/02/2013,,"(34.1982, -118.4396)",19733,5,234,506,,18
0002886990-0001-2,JOEL ARIAS,ALL AMERICAN SERVICE,6943   HAZELTINE AVENUE   #14,VAN NUYS,91405-3283,6943 HAZELTINE 91405-3283,,,,561720,Janitorial services,6,01/01/2015,,"(34.1971, -118.4404)",19733,3,233,880,,18
0002887918-0001-7,URBAN LOTUS VOICE AND YOGA,URBAN LUNA COACHING,4922   HAZELTINE AVENUE   APT #4,SHERMAN OAKS,91423-1129,4922 HAZELTINE 91423-1129,4922   HAZELTINE AVENUE   APT #4,SHERMAN OAKS,91423-1129,611000,"Educational services (including schools, colleges, & universities)",4,02/01/2016,,"(34.1602, -118.4396)",19736,7,245,964,,83
0002888117-0001-4,JOSE ARAGON,,6232   HAZELTINE AVENUE   APT #2,VAN NUYS,91401-2260,6232 HAZELTINE 91401-2260,,,,812990,All other personal services,2,01/01/2014,,"(34.1836, -118.4395)",19729,5,238,292,,70
0002889501-0001-3,GRACIELA GONZALEZ,CHELITAS CLEANING,7003   HAZELTINE AVENUE,VAN NUYS,91405-5321,7003 HAZELTINE 91405-5321,,,,561720,Janitorial services,6,01/20/2013,,"(34.1976, -118.4401)",19733,3,233,880,,18
0002892103-0001-5,JOSHUA FLOREZ,,6620   HAZELTINE AVENUE   APT #102,VAN NUYS,91405-4840,6620 HAZELTINE 91405,6620   HAZELTINE AVENUE   APT #102,VAN NUYS,91405-4840,,,2,02/14/2015,,"(34.1913, -118.4396)",19733,5,235,508,,70
0002892176-0001-4,STEPHANIE KELLEY,,5820 HAZELTINE AVENUE    #5,VAN NUYS,91401-3706,5820 HAZELTINE 91401-3706,1660 N Wilton #216,Los Angeles,90028-6800,711510,"Independent artists, writers, & performers",2,01/01/2016,,"(34.1763, -118.4396)",19729,5,244,400,,70
0002892207-0001-1,GLENN ALIANO,,5020   HAZELTINE AVENUE   APT #14,SHERMAN OAKS,91423-6408,5020 HAZELTINE 91423-6408,,,,711510,"Independent artists, writers, & performers",4,01/01/2011,,"(34.1619, -118.4396)",19736,7,245,687,,83
0002892810-0001-2,PEDRO HOSPEDALES,,6200   HAZELTINE AVENUE   APT #C,VAN NUYS,91401-2229,6200 HAZELTINE 91401-2229,,,,541990,"All other professional, scientific, & technical services",2,08/02/2014,,"(34.1828, -118.4395)",19729,5,238,292,,70
0002893393-0001-1,DELMY ARITAARDON,,4954   HAZELTINE AVENUE   #4,SHERMAN OAKS,91423-1172,4954 HAZELTINE 91423-1172,,,,561720,Janitorial services,4,01/01/2014,,"(34.1605, -118.4399)",19736,7,245,964,,83
0002893543-0001-0,FERNANDO CAPPELLA,,4444   HAZELTINE AVENUE   #232,SHERMAN OAKS,91423-2868,4444 HAZELTINE 91423-2868,,,,485990,Other transit & ground passenger transportation,4,02/13/2018,,"(34.1514, -118.4395)",19736,7,333,692,,83
0002894782-0001-3,JOHN GABRIEL RODRIQUEZ,,6222   HAZELTINE AVENUE   APT #24,VAN NUYS,91401-2235,6222 HAZELTINE 91401-2235,,,,711510,"Independent artists, writers, & performers",2,01/01/2013,,"(34.1833, -118.4395)",19729,5,238,292,,70
0002897247-0001-2,FARHAD D. SHARIM,,4833   HAZELTINE AVENUE,SHERMAN OAKS,91423-2342,4833 HAZELTINE 91423-2342,POST OFFICE BOX #260771,ENCINO,91426-0771,531100,Lessors of real estate (including mini warehouses & self-storage units),4,01/01/2015,,"(34.1586, -118.4403)",19736,7,245,562,,83
0002901198-0001-1,L & L EXCHANGE LLC,ELECTRONICS HUB,5740   HAZELTINE AVENUE   APT #3,VAN NUYS,91401-3777,5740 HAZELTINE 91401-3777,,,,423600,Electrical & electronic goods,2,04/05/2016,,"(34.175, -118.4396)",19729,5,244,400,,70
0002903925-0001-2,CHARLES W. MILLER,,6590   HAZELTINE AVENUE   APT #303,VAN NUYS,91401-1562,6590 HAZELTINE 91401-1562,5510   OWENSMOUTH AVENUE   #105,WOODLAND HILLS,91367-7011,512100,Motion picture & video industries (except video rental),2,03/01/2014,,"(34.1907, -118.4396)",19733,5,235,508,,70
0002904424-0001-4,HAZELTINE CENTER LLC,,5953   HAZELTINE AVENUE,VAN NUYS,91401-3778,5953 HAZELTINE 91401-3778,5658   SEPULVEDA BLVD   SUITE #301,VAN NUYS,91411-2915,531100,Lessors of real estate (including mini warehouses & self-storage units),4,01/01/2016,,"(34.1789, -118.4403)",19729,7,243,948,,18
0002907700-0001-5,PEDRO ALDAPE,ALDAPE MAINTENANCE SERVICE,4954   HAZELTINE AVENUE   #03,SHERMAN OAKS,91423-1172,4954 HAZELTINE 91423-1172,,,,561720,Janitorial services,4,01/02/2015,,"(34.1605, -118.4399)",19736,7,245,964,,83
0002907729-0001-3,SILVIA ESQUIVEL,ALDAPE MAINTENANCE SERVICE,4954   HAZELTINE AVENUE   #03,SHERMAN OAKS,91423-1172,4954 HAZELTINE 91423-1172,,,,561720,Janitorial services,4,06/01/2015,,"(34.1605, -118.4399)",19736,7,245,964,,83
0002914508-0001-0,ELSA MORALES,,5723   HAZELTINE AVENUE   #1,VAN NUYS,91401-3700,5723 HAZELTINE 91401-3700,,,,812190,Other personal care services (including diet & weight reducing centers),4,01/01/2014,,"(34.1746, -118.4403)",19729,7,242,948,,18
0002916267-0001-7,GUILLERMO ARANA CABRERA,,6941   HAZELTINE AVENUE   APT #3,VAN NUYS,91405-5328,6941 HAZELTINE 91405-5328,,,,811490,Other personal &  household goods repair & maintenance,6,01/01/2013,,"(34.1971, -118.4408)",19733,3,233,880,,18
0002919340-0001-8,SARAH UPLINGER,,4518  1/2   HAZELTINE AVENUE,SHERMAN OAKS,91423-2814,4518 HAZELTINE 91423-2814,,,,711510,"Independent artists, writers, & performers",4,01/01/2014,,"(34.1535, -118.4395)",19736,7,333,692,,83
0002926767-0001-4,"NM GHARAKHANIAN, A DENTAL CORPORATION",,5151 HAZELTINE AVENUE,SHERMAN OAKS,91423-1116,5151 HAZELTINE 91423-1116,17556   ORNA DRIVE,GRANADA HILLS,91344-1328,621111,Offices of physicians (except mental health specialists),4,11/13/2015,,"(34.1643, -118.4401)",19736,7,245,562,,83
0002927218-0001-7,ADVANCED STRUCTURES INC,,7035   HAZELTINE AVENUE,VAN NUYS,91405-3237,7035 HAZELTINE 91405-3237,2235   1ST STREET   SUITE #111,SIMI VALLEY,93065-1985,233210,Single Family Housing Construction (1997 NAICS),6,08/12/2016,,"(34.1986, -118.4403)",19733,3,233,880,,18
0002929479-0001-4,TAPE BALL ENTERTAINMENT,,4851   HAZELTINE AVENUE   #111,SHERMAN OAKS,91423-2358,4851 HAZELTINE 91423-2358,,,,512100,Motion picture & video industries (except video rental),4,02/01/2016,,"(34.159, -118.4403)",19736,7,245,562,,83
0002930080-0001-5,REBELLE MAKEUP LLC,,6438   HAZELTINE AVENUE   APT #3,VAN NUYS,91401-1542,6438 HAZELTINE 91401-1542,6438   HAZELTINE AVENUE   APT #3,VAN NUYS,91401-1542,812990,All other personal services,2,09/01/2016,,"(34.1878, -118.4397)",19729,5,235,508,,70
0002930357-0001-1,ZHIRAYRE JERRY TIRATSUYAN,S AND J AUTO REPAIR,6101   HAZELTINE AVENUE,VAN NUYS,91401-3527,6101 HAZELTINE 91401-3527,21923 PARTHENIA STREET,WEST HILLS,91304-2337,811110,Automotive mechanical & electrical repair & maintenance,6,01/01/2017,,"(34.1808, -118.4401)",19729,3,237,1338,,18
0002932015-0001-7,VAZGEN TOVMASYAN,911 PLUMBING,6420   HAZELTINE AVENUE   UNIT #5,VAN NUYS,91401-1524,6420 HAZELTINE 91401-1524,6503   TEESDALE AVENUE,NORTH HOLLYWOOD,91606-1248,238990,All other specialty trade contractors,2,09/09/2016,,"(34.1873, -118.4396)",19729,5,235,508,,70
0002933236-0001-2,OSCAR G ESCAMILLA,C.J.S.,6359   HAZELTINE AVENUE,VAN NUYS,91401-2259,6359 HAZELTINE 91401-2259,,,,561720,Janitorial services,6,09/15/2016,,"(34.1858, -118.4401)",19729,3,237,1338,,18
0002933492-0001-2,ULISES AGUILAR,,7421   HAZELTINE AVENUE   #G,VAN NUYS,91405-1475,7421 HAZELTINE 91405-1475,,,,561790,Other services to buildings & dwellings,2,09/19/2016,,"(34.2055, -118.4403)",19733,5,215,458,,18
0002933524-0001-4,LB MAGIC GLASS & MIRROR INC,,6050   HAZELTINE AVENUE   UNIT #A,VAN NUYS,91401-3524,6050 HAZELTINE 91401-3524,,,,561790,Other services to buildings & dwellings,6,03/04/2016,,"(34.1803, -118.44)",19729,3,243,1223,,18
0002937825-0001-2,PORAT HOLDING COMPANY LLC,,6818   HAZELTINE AVENUE,VAN NUYS,91405-3217,6818 HAZELTINE 91405-3217,10644   WELLWORTH AVENUE,LOS ANGELES,90024-5012,531100,Lessors of real estate (including mini warehouses & self-storage units),2,09/23/2015,,"(34.1945, -118.4398)",19733,5,234,506,,18
0002937825-0002-1,PORAT HOLDING COMPANY LLC,,6814   HAZELTINE AVENUE,VAN NUYS,91405-3217,6814 HAZELTINE 91405-3217,10644   WELLWORTH AVENUE,LOS ANGELES,90024-5012,531100,Lessors of real estate (including mini warehouses & self-storage units),2,07/15/2015,,"(34.1942, -118.4399)",19733,3,234,506,,18
0002937825-0003-9,PORAT HOLDING COMPANY LLC,,6820   HAZELTINE AVENUE,VAN NUYS,91405-3217,6820 HAZELTINE 91405-3217,25632   ROLLING HILLS ROAD,LAGUNA HILLS,92653-7526,531100,Lessors of real estate (including mini warehouses & self-storage units),2,07/15/2015,,"(34.1945, -118.4398)",19733,5,234,506,,18
0002938209-0001-1,STEVEN TURYAHIKA,,7305   HAZELTINE AVENUE   APT #202,VAN NUYS,91405-5614,7305 HAZELTINE 91405-5614,,,,812990,All other personal services,2,01/01/2012,,"(34.2032, -118.4406)",19733,5,215,458,,18
0002938289-0001-1,MARKOSOV ENTERPRISE INC,,6750   HAZELTINE AVENUE,VAN NUYS,91405-4761,6750 HAZELTINE 91405-4761,5523   SUNNYSLOPE AVENUE,SHERMAN OAKS,91401-5348,531100,Lessors of real estate (including mini warehouses & self-storage units),2,07/07/2015,,"(34.1934, -118.4396)",19733,5,235,508,,70
0002943728-0001-5,6100 HAZELTINE LLC,,6100   HAZELTINE AVENUE,VAN NUYS,91401-3526,6100 HAZELTINE 91401-3526,3012   RIVERSIDE DRIVE   #2,LOS ANGELES,90039-2014,531100,Lessors of real estate (including mini warehouses & self-storage units),2,01/01/2014,,"(34.181, -118.4396)",19729,5,238,292,,70
0002943838-0001-7,ROSALYN SAN JUAN,,4437  1/2   HAZELTINE AVENUE,SHERMAN OAKS,91423-2847,4437 HAZELTINE 91423-2847,5209 Admiralty,Foster City,94404-1768,561110,Office administrative services,4,01/01/2012,,"(34.1515, -118.4403)",19736,7,333,692,,83
0002944122-0001-6,JASON FERNANDO BENAVIDES,JB ELECTRIC,7832   HAZELTINE AVENUE,PANORAMA CITY,91402-5212,7832 HAZELTINE 91402-5212,,,,561790,Other services to buildings & dwellings,6,11/09/2016,,"(34.2131, -118.4388)",19730,3,150,471,,59
0002944576-0001-5,GINGER NICHELLE BURTON,GNB COSPLAY,6950   HAZELTINE AVENUE   APT #3,VAN NUYS,91405-5308,6950 HAZELTINE 91405-5308,9600   VAN NUYS BLVD   UNIT #108,PANORAMA CITY,91402-1062,711510,"Independent artists, writers, & performers",2,12/01/2016,,"(34.1971, -118.4396)",19733,5,234,506,,18
0002945873-0001-3,RUBEN BALFAGI AAZAMI,J RUBEN SERVICES,7250   HAZELTINE AVENUE   #109,VAN NUYS,91405-5634,7250 HAZELTINE 91405-5634,,,,233210,Single Family Housing Construction (1997 NAICS),2,11/22/2016,,"(34.2027, -118.4396)",19733,5,217,469,,18
0002951062-0001-7,ETAI CHAI LEVI,CARSTAR,5740   HAZELTINE AVENUE   #3,SHERMAN OAKS,91401-3774,5740 HAZELTINE 91401-3774,,,,441120,Used car dealers,2,01/16/2017,,"(34.175, -118.4396)",19729,5,244,400,,70
0002952385-0001-0,CARLOS A PANDURO,,7816   HAZELTINE AVENUE,PANORAMA CITY,91402-5212,7816 HAZELTINE 91402-5212,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",6,02/16/2015,,"(34.2127, -118.4388)",19730,3,150,471,,59
0002952983-0001-0,LIANA KHAZEEVA,LK GROUP,6525   HAZELTINE AVENUE,VAN NUYS,91401-1510,6525 HAZELTINE 91401-1510,6048 Hazelhurst #33,North Hollywood,91606-5321,523900,Other financial investment activities (including investment advice),2,01/04/2017,,"(34.1893, -118.4401)",19729,5,236,316,,18
0002954445-0001-8,MARCELO FRANCISCO CORLETO ESTEVEZ,,7503   HAZELTINE AVENUE   UNIT #16,VAN NUYS,91405-1422,7503 HAZELTINE 91405-1422,,,,541100,Legal services,2,09/01/2015,,"(34.207, -118.4405)",19733,5,215,458,,18
0002956302-0001-6,CHRISTINA WOODS,,7240   HAZELTINE AVENUE   APT #1,VAN NUYS,91405-2407,7240 HAZELTINE 91405-2407,7240   HAZELTINE AVENUE   APT #1,VAN NUYS,91405-2407,711510,"Independent artists, writers, & performers",2,01/01/2017,,"(34.2023, -118.4397)",19733,5,217,469,,18
0002956800-0001-8,CHARLOTTE ERNST,,5339   HAZELTINE AVENUE,SHERMAN OAKS,91401-5719,5339 HAZELTINE 91401-5719,,,,519100,Other information services (including news syndicates and libraries),4,07/10/2013,,"(34.1678, -118.4403)",19729,7,242,416,,83
0002958747-0001-1,ROMEO K BAUTISTA,,8340   HAZELTINE AVENUE,PANORAMA CITY,91402-3758,8340 HAZELTINE 91402-3758,8649   SYLMAR AVENUE,PANORAMA CITY,91402-3250,621610,Home health care services,6,01/01/2015,,"(34.223, -118.4398)",19730,3,140,1040,,59
0002962148-0001-9,MARJAN MANSHARI,,7838   HAZELTINE AVENUE,PANORAMA CITY,91402-5212,7838 HAZELTINE 91402,7838   HAZELTINE AVENUE,PANORAMA CITY,91402-5212,561110,Office administrative services,6,05/01/2016,,"(34.2133, -118.4388)",19730,3,150,471,,59
0002962202-0001-5,IAIN SANDISON,ONE PENNY PRODUCTIONS,4546   HAZELTINE AVENUE   APT #1,SHERMAN OAKS,91423-2882,4546 HAZELTINE 91423-2882,3426 Keswick,Atlanta,30341-2617,711510,"Independent artists, writers, & performers",4,01/01/2015,,"(34.1543, -118.4395)",19736,7,333,692,,83
