LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000240222-0001-8,WILBUR SCOTT,,195 E 49TH STREET,LOS ANGELES,90011-3927,195 49TH 90011-3927,197 E 49TH STREET,LOS ANGELES,90011-3927,531100,Lessors of real estate (including mini warehouses & self-storage units),9,01/01/1996,,"(33.9983, -118.2719)",22727,13,724,1342,7,
0000240311-0001-8,INTERSTATE NON FERROUS CORP,ONE STOP RECYCLING,7100 STANFORD AVENUE,LOS ANGELES,90001-1548,7100 STANFORD 90001-1548,12259 HESBY STREET,VALLEY VILLAGE,91607-3027,423930,Recyclable materials,9,05/10/1985,,"(33.975, -118.2629)",22350,13,789,996,7,46
0000240643-0001-2,MIKE HAIDARIAN,,1313 W 40TH PLACE,LOS ANGELES,90037-1703,1313 40TH 90037-1703,1313 W 40TH PLACE,LOS ANGELES,90037-1703,235310,Electrical Contractors (1997 NAICS),9,06/27/1995,,"(34.0102, -118.2985)",23668,13,733,1152,7,2
0000240702-0001-1,RABENN FAMILY TRUST,,2700 S MAIN STREET,LOS ANGELES,90007-3332,2700 MAIN 90007-3332,POST OFFICE BOX #91507,LONG BEACH,90809-1507,531100,Lessors of real estate (including mini warehouses & self-storage units),9,12/01/1971,,"(34.0238, -118.2693)",22727,13,700,660,7,6
0000241335-0001-1,RONALD BOYD,,1137 W 45TH STREET,LOS ANGELES,90037-2406,1137 45TH 90037-2406,,,,484110,"General freight trucking, local",9,01/01/2002,,"(34.0026, -118.2945)",23668,13,740,1154,7,2
0000241859-0001-7,MOD2 INC,,3317 S BROADWAY,LOS ANGELES,90007-4114,3317 BROADWAY 90007-4114,,,,443120,Computer & software stores,9,04/24/1995,,"(34.0197, -118.2733)",22724,13,700,975,7,6
0000243224-0001-9,GUADALUPE BARRAGAN,,5919 1/2 S MAIN STREET,LOS ANGELES,90003-1216,5919 MAIN 90003-1216,,,,442110,Furniture stores,9,01/07/1995,,"(33.9866, -118.2739)",22352,13,786,858,7,46
0000243303-0001-5,GAIL HELTZER ET AL,7 STAR HOLDINGS,3121 S GRAND AVENUE,LOS ANGELES,90007-3816,3121 GRAND 90007,3758 SHERIDGE DRIVE,SHERMAN OAKS,91403-5005,531100,Lessors of real estate (including mini warehouses & self-storage units),9,01/01/1995,,"(34.0222, -118.2749)",22724,13,700,975,7,6
0000244651-0001-6,JAMES T NOONAN,,3939 S FIGUEROA STREET,LOS ANGELES,90037-1200,3939 FIGUEROA 90037-1200,,,,532210,Consumer electronics & appliances rental,9,,,"(34.0127, -118.2827)",23668,13,727,977,7,32
0000244747-0001-8,MARGARITO/DORIS ZAVALZA,,5415 S BROADWAY,LOS ANGELES,90037-4125,5415 BROADWAY 90037-4125,233 W 47TH PLACE,LOS ANGELES,90037-3232,721310,Rooming & boarding houses,9,11/01/1996,,"(33.9931, -118.2783)",23668,13,746,988,7,
0000244874-0001-3,MIGUEL RODRIGUEZ,TACOS GUICHOS,5821 AVALON BLVD,LOS ANGELES,90011-5303,5821 AVALON 90011-5303,,,,722110,Full-service restaurants,9,,,"(33.9893, -118.2651)",22727,13,726,984,7,
0000245077-0001-9,NEW WORLD SERVICES INC,,3982 S FIGUEROA STREET #203 4,LOS ANGELES,90037-1215,3982 FIGUEROA 90037-1215,,,,561500,Travel arrangement & reservation services,9,,,"(34.0116, -118.2827)",23668,13,727,977,7,32
0000245162-0001-1,JOSE G GUTIERREZ,IGLESIA MISSION CRISTIANA,4610 S BROADWAY,LOS ANGELES,90037-2730,4610 BROADWAY 90037-2730,,,,561500,Travel arrangement & reservation services,9,,,"(34.0018, -118.2783)",23668,13,737,655,7,
0000245234-0004-1,DIGITAL CURRENCY SERVICES INC,PHOENIX CHECK CASHING,4373 S CENTRAL AVENUE,LOS ANGELES,90011-3526,4373 CENTRAL 90011-3526,5800 S EASTERN AVENUE   UNIT #330,COMMERCE,90040-4016,,,9,11/12/1991,,"(34.0044, -118.2564)",22727,13,711,664,7,51
0000245234-0013-1,DIGITAL CURRENCY SERVICES INC,SAN PEDRO CHECK CASHING,201 W ADAMS BLVD,LOS ANGELES,90007-2601,201 ADAMS 90007-2601,5800 S EASTERN AVENUE   UNIT #330,COMMERCE,90040-4016,522300,Activities related to credit intermediation (including loan brokers),9,01/01/2000,,"(34.0258, -118.2708)",22724,13,700,660,7,6
0000245234-0014-9,DIGITAL CURRENCY SERVICES INC,MID TOWN CHECK CASHING,7200 S BROADWAY,LOS ANGELES,90003-2030,7200 BROADWAY 90003-2030,5800 S EASTERN AVENUE   SUITE #330,COMMERCE,90040-4034,561300,Employment services,9,04/20/2004,,"(33.9745, -118.2779)",22352,13,792,1004,7,46
0000245347-0001-2,STEPHEN JEWELRY INC,STEPHEN YOUNG/ASSOCIATES,1933 S BROADWAY #830,LOS ANGELES,90007-4519,1933 BROADWAY 90007-4519,,,,424990,Other miscellaneous nondurable goods,9,01/01/1977,,"(34.0303, -118.2664)",22724,13,694,660,7,6
0000246328-0001-7,ANDRES RAMIREZ REYES,CHURROS MEXICANOS,307 E JEFFERSON BLVD #121,LOS ANGELES,90011-2334,307 JEFFERSON 90011-2334,,,,722110,Full-service restaurants,9,04/09/1994,,"(34.0166, -118.2682)",22727,13,714,696,7,6
0000247576-0001-0,RICHARD A/SHIRLEY F ADRIAN,,1213 W 47TH STREET,LOS ANGELES,90037-2833,1213 47TH 90037-2833,POST OFFICE BOX #62584,LOS ANGELES,90062-0584,721310,Rooming & boarding houses,9,08/01/1995,,"(34.0006, -118.2963)",23668,13,740,1154,7,2
0000248276-0001-2,JOHN E/PAULINE COOK,J & P ENTERPRISE,1938 S GRAND AVENUE,LOS ANGELES,90007-1436,1938 GRAND 90007-1436,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),9,09/01/1971,,"(34.0322, -118.2685)",22724,13,694,660,7,6
0000249236-0002-3,UBELDA NOEMI MARTINEZ,LLAMADA CELLULAR & DISCOUNT MARKET,806 W VERNON AVENUE,LOS ANGELES,90037-3024,806 VERNON 90037-3024,,,,424990,Other miscellaneous nondurable goods,9,05/05/2012,,"(34.0036, -118.2875)",23668,13,738,896,7,2
0000249427-0001-2,EDWARD S DEVORE,DEVORE-DEVORE,150 W SLAUSON AVENUE,LOS ANGELES,90003-1130,150 SLAUSON 90003-1130,POST OFFICE BOX #745,SAN CLEMENTE,92674-0745,531100,Lessors of real estate (including mini warehouses & self-storage units),9,01/01/1988,,"(33.9892, -118.275)",23668,13,746,993,7,
0000249463-0001-9,HSIEH KUEI MEI TU/LI PIN/CHUI L LU,,7913 S MAIN STREET,LOS ANGELES,90003-2405,7913 MAIN 90003-2405,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),9,03/14/1996,,"(33.9677, -118.2738)",22352,13,794,998,7,46
0000250320-0001-3,NIMIO J ZEPEDA,BURGER PLAZA GRILL,3655 S GRAND AVENUE SUITE #C3,LOS ANGELES,90007-4346,3655 GRAND 90007-4346,,,,722110,Full-service restaurants,9,08/20/2003,,"(34.013, -118.2806)",23668,13,727,975,7,6
0000251343-0001-1,FRANCES G/FLOYD ATKINS JR,G O D UNLIMITED,1116 W 41ST STREET,LOS ANGELES,90037-1805,1116 41ST 90037-1805,,,,453220,"Gift, novelty, & souvenir stores",9,05/24/1985,,"(34.009, -118.2944)",23668,13,733,1152,7,2
0000251467-0001-5,GERONIMO FEBLES,,424 E 20TH STREET,LOS ANGELES,90011-1002,424 20TH 90011-1002,POST OFFICE BOX #5754,HACIENDA HEIGHTS,91745-0754,531100,Lessors of real estate (including mini warehouses & self-storage units),9,07/01/1972,,"(34.0283, -118.2616)",22727,13,702,815,7,6
0000251472-0001-6,FAMILY UNITY TRANSPORTATION SERVICES INC,,4858 ASCOT AVENUE,LOS ANGELES,90011-4440,4858 ASCOT 90011-4440,POST OFFICE BOX #18260,LOS ANGELES,90018-0260,561500,Travel arrangement & reservation services,9,11/01/1993,,"(33.999, -118.2499)",22727,13,719,982,7,51
0000251567-0001-3,FLOYD HENRY ET AL,,6609 S BROADWAY,LOS ANGELES,90003-1842,6609 BROADWAY 90003-1842,784 ALLEGRE CIRCLE,CORONA,92879-8839,531100,Lessors of real estate (including mini warehouses & self-storage units),9,01/01/1987,,"(33.9797, -118.2783)",22352,13,787,995,7,46
0000251576-0001-2,JOEY W/JANICE E WILKINS,,2801 ELLENDALE PLACE,LOS ANGELES,90007-4759,2801 ELLENDALE 90007-4759,620 ARROW HIGHWAY,LA VERNE,91750-5101,531100,Lessors of real estate (including mini warehouses & self-storage units),9,04/17/1989,,"(34.0298, -118.2888)",22724,14,684,651,7,32
0000251956-0001-8,IN HOON HWANG,,654 E 24TH STREET,LOS ANGELES,90011-1505,654 24TH 90011,13858 ASHWORTH STREET,CERRITOS,90703-9007,531100,Lessors of real estate (including mini warehouses & self-storage units),9,03/05/1992,,"(34.0236, -118.2612)",22727,13,704,815,7,6
0000251977-0001-0,AMIR/ESTHER N PAKRAVAN,,4355 S MAIN STREET,LOS ANGELES,90037-2749,4355 MAIN 90037-2749,POST OFFICE BOX #24949,LOS ANGELES,90024-0949,531100,Lessors of real estate (including mini warehouses & self-storage units),9,01/01/1990,,"(34.0044, -118.2739)",22727,13,715,978,7,
0000252842-0010-4,SOUTHERN CALIFORNIA GAS CO /C,,4619 S CENTRAL AVENUE,LOS ANGELES,90011-5456,4619 CENTRAL 90011-5456,488   8TH AVENUE,SAN DIEGO,92101-7123,443111,Household appliance stores,9,03/24/1985,,"(34.0012, -118.2564)",22727,13,718,563,7,51
0000252960-0001-1,ZAVALA'S STEEL INC,,8715 CROCKER STREET,LOS ANGELES,90003-3518,8715 CROCKER 90003-3518,13010   HALLDALE AVENUE,GARDENA,90249-2118,423500,Metal & mineral (except petroleum),9,09/01/1995,,"(33.9589, -118.268)",22352,13,798,1175,7,45
0000253368-0001-6,KENNETH GOOTKIN,,2660 MAGNOLIA AVENUE,LOS ANGELES,90007-2309,2660 MAGNOLIA 90007-2309,4607 LAKEVIEW CANYON ROAD #533,WESTLAKE VILLAGE,91361-4028,531100,Lessors of real estate (including mini warehouses & self-storage units),9,09/20/1994,,"(34.0316, -118.2864)",22724,13,684,976,7,32
0000253870-0005-7,KEDREN COMMUNITY HEALTH CENTER INC,,4211 AVALON BLVD SUITE #378,LOS ANGELES,90011-5622,4211 AVALON 90011-5622,,,,622000,Hospitals,9,06/23/2004,,"(34.0073, -118.2652)",22727,13,713,673,7,
0000254180-0001-8,BETTY E LUPU,,4217 S FLOWER STREET,LOS ANGELES,90037-2150,4217 FLOWER 90037-2150,1613 CHELSEA ROAD UNIT #819,SAN MARINO,91108-2419,531100,Lessors of real estate (including mini warehouses & self-storage units),9,01/01/1986,,"(34.0071, -118.2815)",23668,13,735,977,7,2
0000254490-0001-6,STEPHEN H ANDERSON/CARLA A HILLS,ANDHILL,655 E FLORENCE AVENUE,LOS ANGELES,90001-2319,655 FLORENCE 90001-2319,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),9,02/01/1973,,"(33.9747, -118.264)",22350,13,790,997,7,46
0000254551-0001-4,ALPHA PHI INTERNATIONAL FRATERNITY,BETA PI CHAPTER,643 W 28TH STREET,LOS ANGELES,90007-3228,643 28TH 90007-3228,POST OFFICE BOX #580418,ELK GROVE,95758-0007,721310,Rooming & boarding houses,9,03/10/2004,,"(34.0266, -118.2786)",22724,13,701,967,7,32
0000254662-0003-7,"MARRIOTT HOTEL SERVICES, INC.",JW MARRIOTT LOS ANGELES THE RITZ-CARLTON LOS ANGELES,900 W OLYMPIC BLVD,LOS ANGELES,90015-1338,900 OLYMPIC 90015-1338,POST OFFICE BOX #696582,SAN ANTONIO,78269-6582,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",9,02/15/2010,,"(34.0458, -118.2667)",23076,13,546,1227,31,76
0000254755-0001-9,"DECOR FABRICS, INC.",DECOR FABRICS,5900   METTLER AVENUE,LOS ANGELES,90003-1318,5900 METTLER 90003-1318,,,,424300,"Apparel, piece goods, & notions",9,01/10/1996,,"(33.9872, -118.266)",22352,13,786,858,7,46
0000255242-0002-6,DERAKHSHESH CHIROPRACTIC INC,NEW WAVE HEALTH CARE CENTER,231 W VERNON AVENUE #110,LOS ANGELES,90037-2778,231 VERNON 90037-2778,231 W VERNON AVENUE SUITE #110,LOS ANGELES,90037-2778,621310,Offices of chiropractors,9,10/01/2003,,"(34.0038, -118.2767)",23668,13,737,655,7,
0000256708-0001-9,ROSS SAUSEDO & MARGARET DILSAVER,,1927 ZONAL AVENUE,LOS ANGELES,90089-5300,1927 ZONAL 90089-5300,401 SAN MARINO OAKS,SAN GABRIEL,91775-2235,531100,Lessors of real estate (including mini warehouses & self-storage units),9,12/23/1985,,"(34.0204, -118.2861)",24341,13,692,1265,7,32
0000257022-0001-9,PANAGIOTIS/HELEN BECRIS,TAMS BURGERS,904 E MANCHESTER AVENUE,LOS ANGELES,90001-3745,904 MANCHESTER 90001-3745,,,,722110,Full-service restaurants,9,03/01/1973,,"(33.9601, -118.2584)",22351,13,798,1175,7,45
0000258594-0001-1,ARTURO VILLANUEVA,VILLANUEVA HARDWARE,1177 E VERNON AVENUE,LOS ANGELES,90011-3718,1177 VERNON 90011,,,,444130,Hardware stores,9,11/01/2000,,"(34.0039, -118.2547)",22727,13,718,563,7,51
0000258661-0002-3,ANA E FUENTES,,923 E 41ST PLACE,LOS ANGELES,90011-3101,923 41ST 90011-3101,,,,561720,Janitorial services,9,02/01/2014,,"(34.0083, -118.2598)",22727,13,713,664,7,
0000258854-0001-1,ALFREDO D NOBLE,PAPITO PUBLISHING/ NOBLE ENTERPRISE,4517 S FIGUEROA STREET,LOS ANGELES,90037-3148,4517 FIGUEROA 90037-3148,POST OFFICE BOX #75535,LOS ANGELES,90075-0535,451220,"Prerecorded tape, compact disc, & record stores",9,01/21/1990,,"(34.0023, -118.2827)",23668,13,739,896,7,2
0000258924-0001-9,JOSE RIVAS MARTINEZ,,8118 S MAIN STREET,LOS ANGELES,90003-2516,8118 MAIN 90003,,,,424990,Other miscellaneous nondurable goods,9,08/21/2003,,"(33.9656, -118.2738)",22352,13,794,1001,7,46
0000259915-0001-7,CALTEX APPAREL INC,JONATHAN K APPAREL | SONATHAN K,2636 S MAIN STREET,LOS ANGELES,90007-2734,2636 MAIN 90007-2734,POST OFFICE BOX #3354,BEVERLY HILLS,90212-0354,424990,Other miscellaneous nondurable goods,9,01/01/2001,,"(34.0241, -118.269)",22727,13,700,660,7,6
0000260210-0002-6,WEST A HOMES LP,,4100 S VERMONT AVENUE,LOS ANGELES,90037-1968,4100 VERMONT 90037-1968,633 W 5TH STREET FLOOR #64TH,LOS ANGELES,90071-2005,531100,Lessors of real estate (including mini warehouses & self-storage units),9,11/01/1996,,"(34.009, -118.2915)",23668,13,734,977,7,2
0000261202-0001-1,FREEWAY REDEVELOPMENT LLC,,3460 S BROADWAY,LOS ANGELES,90007-4409,3460 BROADWAY 90007-4409,3460 S BROADWAY,LOS ANGELES,90007-4409,424990,Other miscellaneous nondurable goods,9,12/28/1971,,"(34.0181, -118.2743)",22724,13,727,975,7,6
0000262297-0001-3,CHARLES E BROWN,,435 E 92ND STREET,LOS ANGELES,90003-3824,435 92ND 90003-3824,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",9,10/01/1973,,"(33.9529, -118.2667)",22352,13,799,1173,7,45
0000262395-0001-2,S L ROBINSON,,135 W FLORENCE AVENUE,LOS ANGELES,90003-1804,135 FLORENCE 90003-1804,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),9,10/01/1973,,"(33.9746, -118.2748)",22352,13,792,1004,7,46
0000264973-0001-0,PI KAPPA PHI PROPERTIES INC,,742 W 28TH STREET,LOS ANGELES,90007-3242,742 28TH 90007-3242,POST OFFICE BOX #240526,CHARLOTTE,28224-0526,531100,Lessors of real estate (including mini warehouses & self-storage units),9,06/13/1997,,"(34.0273, -118.2802)",22724,13,701,967,7,32
0000265050-0001-2,COUNCIL OF COMMUNITY CLUBS INC,COMMUNITY PREPAREDNESS PROJECT,8508 S BROADWAY,LOS ANGELES,90003-3335,8508 BROADWAY 90003-3335,,,,561500,Travel arrangement & reservation services,9,07/01/1995,,"(33.9614, -118.2782)",22352,13,795,1002,7,45
0000265873-0001-9,THE AQUARIAN SPIRITUAL CENTER /C,,1342 W MARTIN LUTHER KING JR BLVD,LOS ANGELES,90037-1724,1342 MARTIN LUTHER KING JR 90037-1724,,,,451211,Book stores,9,05/01/1995,,"(34.0108, -118.2986)",23668,13,733,1152,7,2
0000266343-0001-4,HUGHES RESIDENTIAL HOME INC,,4012 S BUDLONG AVENUE,LOS ANGELES,90037-1732,4012 BUDLONG 90037-1732,,,,721310,Rooming & boarding houses,9,01/01/1996,,"(34.0106, -118.2959)",23668,13,733,1152,7,2
0000266554-0001-9,COLUMBIA ASSOCIATES II LP,COLUMBIA APARTMENTS,415 E ADAMS BLVD,LOS ANGELES,90011-1570,415 ADAMS 90011-1570,3255   WILSHIRE BLVD   SUITE #1802,LOS ANGELES,90010-1421,531100,Lessors of real estate (including mini warehouses & self-storage units),9,07/01/1972,,"(34.0235, -118.2648)",22727,13,704,815,7,6
0000267136-0001-5,ST JOHN CHURCH OF GOD IN CHRIST,ST JOHN BARGAIN CENTER,8024 S MAIN STREET,LOS ANGELES,90003-2408,8024 MAIN 90003-2408,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",9,12/01/1976,,"(33.9661, -118.2738)",22352,13,794,1001,7,46
0000267574-0001-3,CONCERNED CITIZENS OF SOUTH CENTRAL LOS ANGELES INC ET AL,ROBERTA STEPHENS LTD PARTNERSHIP,4707 S CENTRAL AVENUE,LOS ANGELES,90011-5458,4707 CENTRAL 90011-5458,POST OFFICE BOX #11337,LOS ANGELES,90011-0337,,,9,12/22/1995,,"(34.0005, -118.2564)",22727,13,718,563,7,51
0000267763-0001-1,WESLEY ALLEN INC,,1001 E 60TH STREET,LOS ANGELES,90001-1018,1001 60TH 90001-1018,,,,337000,Furniture & related product mfg.,9,03/01/1977,,"(33.9856, -118.2582)",22350,13,786,858,7,46
0000267912-0001-5,JIMMIEOLA WATSON,,2670 ELLENDALE PLACE,LOS ANGELES,90007-4701,2670 ELLENDALE 90007-4701,3500 W MANCHESTER BLVD SUITE #52,INGLEWOOD,90305-4052,531100,Lessors of real estate (including mini warehouses & self-storage units),9,06/12/1985,,"(34.0317, -118.2888)",22724,14,684,651,7,32
0000268062-0001-7,LEON SAPIRE & DOLORES CAFFARO,PAMPA FURNITURE,8723 AVALON BLVD,LOS ANGELES,90003-3512,8723 AVALON 90003-3512,8723 AVALON BLVD,LOS ANGELES,90003-3512,442110,Furniture stores,9,04/01/1995,,"(33.9584, -118.2651)",22351,13,798,1175,7,45
0000268823-0001-2,UPB ON VERMONT INC,,5857 S VERMONT AVENUE,LOS ANGELES,90044-3741,5857 VERMONT 90044-3741,5857 S VERMONT AVENUE,LOS ANGELES,90044-3741,424990,Other miscellaneous nondurable goods,9,09/15/1995,,"(33.9882, -118.2914)",23675,13,766,585,7,2
0000268926-0001-4,MARTHA JIMENEZ,MARTHA'S MINI MARKET,4122 HOOPER AVENUE,LOS ANGELES,90011-3222,4122 HOOPER 90011-3222,9726   KAUFFMAN AVENUE,SOUTH GATE,90280-5161,445100,Grocery stores (including supermarkets & convenience stores without gas),9,02/12/2001,,"(34.0086, -118.2521)",22727,13,711,980,7,51
0000268926-0002-2,MARTHA JIMENEZ,,4122 HOOPER AVENUE,LOS ANGELES,90011-3222,4122 HOOPER 90011-3222,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),9,01/01/2006,,"(34.0086, -118.2521)",22727,13,711,980,7,51
0000269786-0001-7,GUADALUPE F CHAVEZ,TAQUERIA DON LUPE,5300 S BROADWAY,LOS ANGELES,90037-3808,5300 BROADWAY 90037-3808,,,,722110,Full-service restaurants,9,01/09/2001,,"(33.9941, -118.2783)",23668,13,746,988,7,
0000269894-0001-0,MAYRA J ALVARADO,ALVARADOS FAMILY CHILD CARE,677 E 49TH STREET #B,LOS ANGELES,90011-4011,677 49TH 90011-4011,,,,624410,Child day care services,9,01/23/2001,,"(33.9986, -118.2634)",22727,13,723,893,7,
0000270693-0001-0,DEBRA WISE,DEBI WISE/ASSOCIATES,1933 S BROADWAY #803,LOS ANGELES,90007-4519,1933 BROADWAY 90007-4519,17391 LIDO LANE,HUNTINGTON BEACH,92647-6143,442110,Furniture stores,9,01/02/1996,,"(34.0303, -118.2664)",22724,13,694,660,7,6
0000271395-0001-1,CARL I HOLMES/DELORIS D HOLMES,,1055 W VERNON AVENUE,LOS ANGELES,90037-2415,1055 VERNON 90037-2415,8709 LA TIJERA BLVD,LOS ANGELES,90045-3906,531100,Lessors of real estate (including mini warehouses & self-storage units),9,12/16/1982,,"(34.0036, -118.2927)",23668,13,740,1154,7,2
0000271448-0001-5,DELTA SIGMA DELTA,,1222 W 29TH STREET,LOS ANGELES,90007-3129,1222 29TH 90007-3129,10960   WILSHIRE BLVD   SUITE #1510,LOS ANGELES,90024-3712,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",9,01/16/1986,,"(34.0283, -118.287)",22724,13,685,976,7,32
0000271675-0001-9,JOSE RAMIREZ,RAMIREZ MARKET,856 E 51ST STREET,LOS ANGELES,90011-4114,856 51ST 90011-4114,,,,445100,Grocery stores (including supermarkets & convenience stores without gas),9,11/01/2000,,"(33.9965, -118.2601)",22727,13,723,893,7,
0000272552-0001-7,JLM & MAG ASSOCIATES INC,SUPERCUTS,3621 S VERMONT AVENUE,LOS ANGELES,90007-3945,3621 VERMONT 90007-3945,22311 VENTURA BLVD #111,WOODLAND HILLS,91364-1551,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",9,08/30/1995,,"(34.0226, -118.2915)",24341,13,692,1265,7,32
0000273097-0001-1,LUIS/MARIA D LOPEZ,AVALON NURSERY/CERAMICS,5334 AVALON BLVD,LOS ANGELES,90011-4530,5334 AVALON 90011-4530,665 E 54TH STREET,LOS ANGELES,90011-4633,444200,Lawn & garden equipment & supplies stores,9,01/15/1986,,"(33.9933, -118.2651)",22727,13,726,984,7,
0000273244-0001-5,GERMAN SEVILLA JR,MALS COCKTAIL,2331 S HILL STREET,LOS ANGELES,90007-2719,2331 HILL 90007-2719,,,,445290,Home furnishings stores,9,12/01/1995,,"(34.0282, -118.2692)",22724,13,694,660,7,6
0000273566-0001-6,CECILIA NAJERA MENDOZA,MONICAS CLEANERS,6221 1/2 S FIGUEROA STREET,LOS ANGELES,90003-1023,6221 FIGUEROA 90003-1023,,,,812310,Coin-operated laundries & drycleaners,9,10/01/1995,,"(33.9825, -118.2826)",22352,13,767,991,7,2
0000273599-0001-1,MARY TROTTER,KIDS PREVENTION CLUB,1008 E 51ST STREET,LOS ANGELES,90011-4118,1008 51ST 90011-4118,,,,561500,Travel arrangement & reservation services,9,04/01/1995,,"(33.9966, -118.2579)",22727,13,723,893,7,
0000273808-0002-6,YOUNG SUN SHIN,NATIONAL CONSTRUCTION,1207 E ADAMS BLVD,LOS ANGELES,90011-1724,1207 ADAMS 90011-1724,1207 E ADAMS BLVD,LOS ANGELES,90011-1724,233210,Single Family Housing Construction (1997 NAICS),9,05/23/2007,,"(34.0178, -118.2521)",22727,13,708,971,7,6
0000273922-0002-4,JESUS F CISNEROS,,5870 BONSALLO AVENUE,LOS ANGELES,90044-6314,5870 BONSALLO 90044-6314,,,,541320,Landscape architecture services,9,01/01/2005,,"(33.9878, -118.2859)",23675,13,767,991,7,2
0000274241-0001-9,DEBORAH E SANCHEZ,L A FINEST BRAIDERY | LA'S FINEST BRAIDERY,5916 S VERMONT AVENUE #A,LOS ANGELES,90044-3714,5916 VERMONT 90044-3714,3916 S VERMONT AVENUE,LOS ANGELES,90037-1941,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",9,11/30/1995,,"(33.9873, -118.2914)",23675,13,766,585,7,2
0000274444-0002-7,JOHN E DICKENS,YOUTH EXCEL TODAY,4517 S FIGUEROA STREET,LOS ANGELES,90037-3148,4517 FIGUEROA 90037-3148,,,,423990,Other miscellaneous durable goods,9,04/30/2018,,"(34.0022, -118.2831)",23668,13,739,896,7,2
0000274489-0001-6,SHANNON FABRICS INC,SHANNON FABRIC,3131 S ALAMEDA STREET,VERNON,90058-1337,3131 ALAMEDA 90058-1337,3137 S ALAMEDA STREET,VERNON,90058-1337,424300,"Apparel, piece goods, & notions",9,11/01/1995,,"(34.0105, -118.2405)",24353,13,709,1120,7,6
0000276409-0001-1,CHUL PARK,BROADWAY SMOG,3510 S BROADWAY,LOS ANGELES,90007-4438,3510 BROADWAY 90007-4438,,,,811120,"Automotive body, paint, interior, & glass repair",9,09/01/1995,,"(34.0177, -118.2746)",22724,13,727,975,7,6
0000276624-0001-2,HEAVENLY VISION EDUCATIONAL CENTER INC,,255 W 85TH STREET,LOS ANGELES,90003-3332,255 85TH 90003-3332,604 W ALONDRA BLVD,COMPTON,90220-4456,561300,Employment services,9,09/04/1984,,"(33.9615, -118.2772)",22352,13,795,1002,7,45
0000277203-0001-5,ERIC ALCANTAR,BANDERA GLASS & MIRROR,5526 BANDERA STREET,LOS ANGELES,90058-3810,5526 BANDERA 90058-3810,,,,424990,Other miscellaneous nondurable goods,9,03/01/1993,,"(33.9924, -118.24)",24353,13,721,1245,7,51
0000277776-0001-5,PATRICIA E BRADFORD,,8502 S BROADWAY,LOS ANGELES,90003-3335,8502 BROADWAY 90003-3335,2519 W COMPTON BLVD   APT #D,COMPTON,90220-1345,812113,Nail salons,9,01/01/1974,,"(33.9615, -118.2782)",22352,13,795,1002,7,45
0000277801-0001-5,BOOKMAN FAMILY TRUSTS,,909 E 60TH STREET,LOS ANGELES,90001-1016,909 60TH 90001-1016,16633 VENTURA BLVD FLOOR #11,ENCINO,91436-1801,531100,Lessors of real estate (including mini warehouses & self-storage units),9,01/01/1974,,"(33.986, -118.2591)",22350,13,786,858,7,46
0000278135-0003-1,ROSENDO R MONTANO LEONILA MATEO,,528 E 62ND STREET,LOS ANGELES,90003-1629,528 62ND 90003-1629,,,,561720,Janitorial services,9,05/01/2015,,"(33.9833, -118.2658)",22352,13,786,858,7,46
0000278186-0001-7,AJAX QUALITY LINEN UNIFORM INC,,715 E 59TH STREET,LOS ANGELES,90001-1003,715 59TH 90001-1003,1050 W ALAMEDA AVENUE,BURBANK,91506-2846,532220,Formal wear & costume rental,9,10/16/1995,,"(33.9871, -118.2628)",22350,13,786,858,7,46
0000278220-0001-6,MULTITOY INC,,2641   NEVIN AVENUE,LOS ANGELES,90011-2242,2641 NEVIN 90011-2242,2641   NEVIN AVENUE,LOS ANGELES,90011-2242,423920,Toy & hobby goods & supplies,9,10/05/1995,,"(34.0133, -118.2453)",22727,13,709,1120,7,6
0000278314-0001-9,MYRNA ZENDEJAS,,2601 S SAN PEDRO STREET #2605,LOS ANGELES,90011-1521,2601 SAN PEDRO 90011-1521,2601 S SAN PEDRO STREET,LOS ANGELES,90011-1521,531100,Lessors of real estate (including mini warehouses & self-storage units),9,02/19/1992,,"(34.0215, -118.2613)",22727,13,705,972,7,6
0000278321-0001-9,PJL SPORT INC,,907 E 62ND STREET,LOS ANGELES,90001-1507,907 62ND 90001,,,,315000,Apparel mfg.,9,,,"(33.9832, -118.26)",22350,13,786,858,7,46
