LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000750524-0001-5,SON LAM,,812 N BROADWAY UNIT #109,LOS ANGELES,90012-5805,812 BROADWAY 90012-5805,,,,,,1,01/28/1998,,,,,,,,
0000751740-0005-1,CLEAN ENERGY,,1055 N ALAMEDA STREET,LOS ANGELES,90012-1803,1055 ALAMEDA 90012-1803,4675 MACARTHUR COURT #800,NEWPORT BEACH,92660-1875,447100,Gasoline stations (including convenience stores with gas),1,07/26/2001,,"(34.0607, -118.2364)",22728,11,539,449,,28
0000751740-0007-7,CLEAN ENERGY,,1611 NAUD STREET,LOS ANGELES,90012-1920,1611 NAUD 90012-1920,4675 MACARTHUR COURT #800,NEWPORT BEACH,92660-1875,447100,Gasoline stations (including convenience stores with gas),1,12/07/2009,,"(34.0686, -118.2283)",22728,11,531,886,1,28
0000751756-0001-9,"CAMACHO'S, INC.",,845 N ALAMEDA STREET,LOS ANGELES,90012-2901,845 ALAMEDA 90012-2901,,,,561500,Travel arrangement & reservation services,14,01/01/1998,,"(34.0571, -118.2372)",22728,9,532,1322,27,28
0000752261-0001-6,VALENCIA/PEREZ/ECHEVESTE INC,VPE TRADIGITAL COMMUNICATIONS,316 W 2ND STREET #1202,LOS ANGELES,90012-3537,316 2ND 90012-3537,,,,541800,Advertising & related services,14,04/20/1990,,"(34.0525, -118.2468)",22728,9,543,1183,,76
0000752391-0001-5,LAI CHIUNG MA,88 GIFTS,711 N BROADWAY #108,LOS ANGELES,90012-2876,711 BROADWAY 90012-2876,,,,448130,Children's & infants' clothing stores,1,05/01/1990,,"(34.0605, -118.2391)",22728,11,539,449,,28
0000752393-0001-4,YEN YEN / MY GIA PHAN,GO GO GO BOUTIQUE,655 N BROADWAY,LOS ANGELES,90012-2801,655 BROADWAY 90012-2801,,,,424300,"Apparel, piece goods, & notions",1,01/01/1990,,"(34.0602, -118.2397)",22728,11,539,449,,28
0000754732-0001-5,"L. & R. AUTO PARKS, INC.",JOES AUTO PARKS,233 S MAIN STREET,LOS ANGELES,90012-3707,233 MAIN 90012-3707,707   WILSHIRE BLVD   SUITE #4700,LOS ANGELES,90017-3601,812930,Parking lots & garages,14,03/01/1966,,"(34.0505, -118.2448)",23074,9,542,1502,,76
0000757767-0001-1,HIROKAZU HIGUCHI,,267 S SAN PEDRO STREET UNIT #508,LOS ANGELES,90012-3880,267 SAN PEDRO 90012-3880,267 S SAN PEDRO STREET UNIT #508,LOS ANGELES,90012-3880,561490,"Other business support services (including repossession services, court reporting, & stenotype services)",14,03/01/1999,,"(34.048, -118.243)",22728,9,536,1502,,28
0000758117-0002-9,MARRS SERVICES INC,,205 S BROADWAY SUITE #618,LOS ANGELES,90012-3600,205 BROADWAY 90012-3600,340 E COMMONWEALTH AVENUE,FULLERTON,92832-2017,541600,"Management, scientific, & technical consulting services",14,06/01/2010,,"(34.0523, -118.2466)",22728,9,541,1183,,76
0000758635-0001-0,CITY OF LOS ANGELES - DEPARTMENT OF WATER & POWER,,111 N HOPE STREET,LOS ANGELES,90012-2607,111 HOPE 90012-2607,POST OFFICE BOX #51111,LOS ANGELES,90051-5700,,,14,08/01/1990,,"(34.0569, -118.2492)",22728,9,543,1262,,76
0000758957-0001-1,HEAN KOC OV,HEANG YEAK HENG,818 N BROADWAY #113B,LOS ANGELES,90012-2380,818 BROADWAY 90012-2380,,,,423940,"Jewelry, watch, precious stone, & precious metals",1,05/15/1998,,"(34.0626, -118.2381)",22728,11,540,449,,28
0000759129-0001-1,TOM TRUNG LEE,OCEAN PACIFIC RESTAURANT,859 N BROADWAY,LOS ANGELES,90012-2309,859 BROADWAY 90012-2309,201 W PAMELA ROAD,ARCADIA,91007-6946,722110,Full-service restaurants,1,03/01/1998,,"(34.0635, -118.2376)",22728,11,540,449,,28
0000759142-0002-4,PAMC LTD,PACIFIC ALLIANCE MEDICAL CENTER,711 W COLLEGE STREET,LOS ANGELES,90012-1163,711 COLLEGE 90012-1163,711 W COLLEGE STREET   SUITE #628,LOS ANGELES,90012-1246,621510,Medical & diagnostic laboratories,1,01/01/1995,,"(34.0658, -118.2413)",22728,11,540,886,,28
0000759153-0001-4,KAI KWONG LAM,HONG KONG IMPORT CO,950 N HILL STREET,LOS ANGELES,90012-1715,950 HILL 90012-1715,328 S ATLANTIC BLVD #200,MONTEREY PARK,91754-3244,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",1,02/13/1998,,"(34.0658, -118.238)",22728,11,540,886,,28
0000759202-0001-0,MINORU/SETSUKO MOTOYAMA,RESTAURANT KOMASA,351 E 2ND STREET,LOS ANGELES,90012-4215,351 2ND 90012-4215,,,,722110,Full-service restaurants,14,12/01/1989,,"(34.0485, -118.2405)",22728,9,536,1502,,28
0000759552-0001-2,RICHARD WONG,GOLDEN DRAGON GIFTS INC,452 GIN LING WAY,LOS ANGELES,90012-1713,452 GIN LING 90012-1713,,,,453220,"Gift, novelty, & souvenir stores",1,11/06/1989,,"(34.0657, -118.2377)",22728,11,540,886,,28
0000759637-0001-6,PROJECT RESTORE /C,,200 N SPRING STREET ROOM #1633,LOS ANGELES,90012-3255,200 SPRING 90012-3255,,,,453220,"Gift, novelty, & souvenir stores",14,10/01/1989,,"(34.054, -118.2434)",22728,9,543,1183,,76
0000759964-0001-8,RICHARD LIU ARCHITECTS INC,DSR DESIGN,951 N BROADWAY,LOS ANGELES,90012-1706,951 BROADWAY 90012-1706,1825 SAN JACINTO STREET,LOS ANGELES,90026-1239,541310,Architectural services,1,10/31/1989,,"(34.0653, -118.2367)",22728,11,531,886,,28
0000760207-0001-3,DAVID VAMOS,,628 SOLANO AVENUE,LOS ANGELES,90012-1037,628 SOLANO 90012-1037,3962 FRANKLIN AVENUE,LOS ANGELES,90027-4653,541600,"Management, scientific, & technical consulting services",1,01/01/1999,,"(34.076, -118.2325)",22728,11,531,1368,,28
0000760499-0001-1,CRAIG HAVENS,,642 AMADOR STREET,LOS ANGELES,90012-1013,642 AMADOR 90012-1013,,,,541600,"Management, scientific, & technical consulting services",1,10/15/2002,,"(34.0763, -118.2335)",22728,11,531,1368,,28
0000760680-0001-3,BARTLETT HILL ASSOCIATES LP,,625 N BUNKER HILL AVENUE,LOS ANGELES,90012-2140,625 BUNKER HILL 90012-2140,625 N BUNKER HILL AVENUE   #110,LOS ANGELES,90012-2152,531100,Lessors of real estate (including mini warehouses & self-storage units),1,12/01/1989,,"(34.0619, -118.2445)",22728,11,538,449,,28
0000766055-0001-0,PETER TONG,,809 N HILL STREET #G,LOS ANGELES,90012-2394,809 HILL 90012-2394,,,,541100,Legal services,1,03/01/1990,,,,,,,,
0000769806-0001-3,MARTHA G/LETICIA DELGADILLO,,1 OLVERA STREET #E7,LOS ANGELES,90012-6300,1 OLVERA 90012-6300,305 S 5TH STREET,ALHAMBRA,91801-3750,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",14,08/01/1974,,"(34.057, -118.2383)",22728,9,539,1322,,28
0000770498-0001-3,UGE & ECS (UNDERWOOD GENERAL ENGINEERING & ENVIRONMENTAL CONSULTANT SERVICES) INC,,550 N FIGUEROA STREET UNIT #6036,LOS ANGELES,90012-3124,550 FIGUEROA 90012-3124,,,,541600,"Management, scientific, & technical consulting services",1,01/01/2005,,"(34.0621, -118.2465)",22728,11,538,449,,28
0000771683-0001-1,TOAN LY HOA,TUTORING CENTER,625 W COLLEGE STREET #202,LOS ANGELES,90012-3059,625 COLLEGE 90012,,,,611000,"Educational services (including schools, colleges, & universities)",1,,,"(34.0651, -118.2406)",22728,11,540,449,,28
0000771728-0001-0,LIN GYUN ZHU OMD,,808 N SPRING STREET #888,LOS ANGELES,90012-2324,808 SPRING 90012,,,,561500,Travel arrangement & reservation services,1,,,"(34.062, -118.2367)",22728,11,540,449,,28
0000771739-0001-8,FENGLAN ZHAO,,808 N SPRING STREET #888,LOS ANGELES,90012-2324,808 SPRING 90012,,,,561500,Travel arrangement & reservation services,1,,,"(34.062, -118.2367)",22728,11,540,449,,28
0000771824-0001-0,APRIL ARMENTA,,300 N LOS ANGELES STREET #8531,LOS ANGELES,90012-3343,300 LOS ANGELES 90012,,,,561500,Travel arrangement & reservation services,14,,,"(34.0542, -118.2399)",22728,9,543,1502,,28
0000771830-0001-5,ACUARIO TENNIS SHOES,,253 S BROADWAY,LOS ANGELES,90012-3623,253 BROADWAY 90012-3604,,,,448210,Shoe stores,14,,,"(34.0511, -118.2478)",22728,9,541,1183,,76
0000771831-0001-0,FABIO ASSIS,,300 N LOS ANGELES STREET #8531,LOS ANGELES,90012-3343,300 LOS ANGELES 90012,,,,561500,Travel arrangement & reservation services,14,,,"(34.0542, -118.2399)",22728,9,543,1502,,28
0000771838-0001-1,JONATHAN VIVANTI,,300 N LOS ANGELES STREET #8531,LOS ANGELES,90012-3343,300 LOS ANGELES 90012,,,,561500,Travel arrangement & reservation services,14,,,"(34.0542, -118.2399)",22728,9,543,1502,,28
0000771852-0001-1,DOMINIQUE THOMAS,,300 N LOS ANGELES STREET #8531,LOS ANGELES,90012-3343,300 LOS ANGELES 90012-3343,,,,561500,Travel arrangement & reservation services,14,,,"(34.0542, -118.2399)",22728,9,543,1502,,28
0000773272-0001-4,VIVA CHESSE INC,,1452 N BOYLSTON STREET,LOS ANGELES,90012-1018,1452 BOYLSTON 90012-1018,,,,561500,Travel arrangement & reservation services,1,07/02/2002,,"(34.0758, -118.2448)",22728,11,2327,1010,,31
0000774768-0001-6,"CRJ, LLC",,222 S HILL STREET #11,LOS ANGELES,90012-3508,222 HILL 90012-3508,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1989,,"(34.0527, -118.248)",22728,9,541,1183,,76
0000774778-0001-0,HOOVER J LOUIE,,847 YALE STREET,LOS ANGELES,90012-2335,847 YALE 90012-2335,,,,541219,Other accounting services,1,01/01/1990,,"(34.0639, -118.2404)",22728,11,540,449,,28
0000775554-0001-5,NORI TAKATANI,,309 E 1ST STREET,LOS ANGELES,90012-3901,309 1ST 90012-3901,,,,444130,Hardware stores,14,11/01/2002,,"(34.0502, -118.2406)",22728,9,536,1502,,28
0000776000-0001-5,FRANCEEN HILL,OLIVER HOUSE,800 W 1ST STREET #304,LOS ANGELES,90012-2412,800 1ST 90012-2412,800 W 1ST STREET #2103,LOS ANGELES,90012-2429,453220,"Gift, novelty, & souvenir stores",14,02/07/2003,,"(34.0571, -118.2509)",22728,9,543,1262,,76
0000776904-0001-7,"L. & R. AUTO PARKS, INC.",,236 S BROADWAY,LOS ANGELES,90012-3605,236 BROADWAY 90012-3605,707   WILSHIRE BLVD   SUITE #4700,LOS ANGELES,90017-3601,812930,Parking lots & garages,14,01/01/1967,,"(34.0515, -118.2474)",22728,9,541,1183,,76
0000782555-0001-4,HARRY KEIM KWOK,SUNNYS MARKET,1033 ALPINE STREET,LOS ANGELES,90012-1233,1033 ALPINE 90012-1220,,,,445100,Grocery stores (including supermarkets & convenience stores without gas),1,03/22/1990,,"(34.0654, -118.2471)",22728,11,484,1368,,28
0000783997-0001-8,ALEX PRESTON MITCHELL,,108 W 2ND STREET UNIT #1008,LOS ANGELES,90012-1592,108 2ND 90012-1592,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",14,04/03/2001,,"(34.0511, -118.2447)",22728,9,542,1183,,76
0000784954-0001-7,JESSIE LU,KAWAII BOUTIQUE,821 N SPRING STREET #124,LOS ANGELES,90012-5816,821 SPRING 90012-5816,,,,448140,Family clothing stores,1,01/01/1990,,"(34.0624, -118.2366)",22728,11,540,449,,28
0000785092-0001-6,TADAO FUJIWARA MD INC,,200 S SAN PEDRO STREET SUITE #302,LOS ANGELES,90012-5308,200 SAN PEDRO 90012-5308,,,,621111,Offices of physicians (except mental health specialists),14,01/01/1990,,"(34.0488, -118.2417)",23074,9,536,1502,,28
0000785378-0001-1,MASAYUKI OHASHI,,810 E 1ST STREET,LOS ANGELES,90012-4311,810 1ST 90012-4311,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,05/31/1990,,"(34.0484, -118.2349)",22728,9,533,466,,28
0000788203-0001-6,SUMIKO INOUE,SHIATSU TOKYO,110 JUDGE JOHN AISO STREET,LOS ANGELES,90012-3805,110 JUDGE JOHN AISO 90012-3805,112 JUDGE JOHN AISO STREET #309,LOS ANGELES,90012-3851,621340,"Offices of physical, occupational & speech therapists, & audiologists",14,10/03/1990,,"(34.0505, -118.2406)",22728,9,536,1502,,28
0000789014-0001-5,LEE LAM CHOI,TAN DE CHINESE HERB,750 N HILL STREET #N,LOS ANGELES,90012-2383,750 HILL 90012-2383,,,,445290,Home furnishings stores,1,07/15/2004,,"(34.0619, -118.2399)",22728,11,539,449,,28
0000790102-0218-9,UNITED VALET PARKING INC,,222 S HOPE STREET,LOS ANGELES,90012-0000,222 HOPE 90012-0000,5839   GREEN VALLEY CIRCLE   SUITE #202,CULVER CITY,90230-6963,812930,Parking lots & garages,14,12/01/2015,,"(0.0, 0.0)",,,,,,
0000790102-0232-4,UNITED VALET PARKING INC,,225 S GRAND AVENUE,LOS ANGELES,90012-3762,225 GRAND 90012-3762,5839   GREEN VALLEY CIRCLE,CULVER CITY,90230-6937,812930,Parking lots & garages,14,12/14/2016,,"(34.0543, -118.2502)",22728,9,545,1262,37,76
0000791023-0001-2,LOS ANGELES URBAN LEAGUE,,120 LEROY STREET,LOS ANGELES,90012-2063,120 LEROY 90012-2063,4905 S VERMONT AVENUE,LOS ANGELES,90037-2943,624410,Child day care services,1,01/02/1975,,"(34.0655, -118.2294)",22728,11,531,886,1,
0000791362-0001-7,SHAPELL INVESTMENT PROPERTIES INC,,255 S GRAND AVENUE,LOS ANGELES,90012-3015,255 GRAND 90012-3015,5150 OVERLAND AVENUE,CULVER CITY,90230-4914,713900,"Other amusement & recreation services (including golf courses, skiing facilities, marinas, fitness centers, bowling centers, skating rinks, miniature golf courses)",14,03/27/1989,,"(34.0537, -118.2515)",22728,9,545,1262,37,76
0000793860-0001-3,QIANYI CHEN,,812 N BROADWAY     #123,LOS ANGELES,90012-5837,812 BROADWAY 90012-5837,2514 WALNUT GROVE AVENUE,ROSEMEAD,91770-3267,424300,"Apparel, piece goods, & notions",1,06/16/2004,,"(34.0626, -118.2376)",22728,11,540,449,,28
0000794088-0001-9,GOM BENN VILLAGE SOCIETY INC,,931 SUN MUN WAY,LOS ANGELES,90012-1722,931 SUN MUN 90012-1722,445 LEI MIN WAY,LOS ANGELES,90012-1718,424990,Other miscellaneous nondurable goods,1,07/12/1994,,"(34.0649, -118.2374)",22728,11,540,886,,28
0000795216-0001-8,BUNKER HILL TOWERS CONDOMINIUM ASSOCIATION INC,,800 W 1ST STREET #201,LOS ANGELES,90012-2477,800 1ST 90012-2477,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1985,,"(34.0571, -118.2509)",22728,9,543,1262,,76
0000795223-0001-8,PETER RHEE/MI NYUNG RHEE,CUTEY PIE CAFETERIA,316 W 2ND STREET   #B2,LOS ANGELES,90012-3504,316 2ND 90012-3504,,,,722110,Full-service restaurants,14,08/27/1990,,"(34.0526, -118.2475)",22728,9,541,1183,,76
0000795333-0001-0,RHF BUNKER HILL CORP,THE ANGELUS PLAZA,255 S HILL STREET,LOS ANGELES,90012-3500,255 HILL 90012,255 S HILL STREET #111,LOS ANGELES,90012-3511,531100,Lessors of real estate (including mini warehouses & self-storage units),14,06/05/1981,,"(34.0523, -118.2484)",22728,9,541,1183,,76
0000795355-0001-6,MAI TU,ELEGANT,821 N SPRING STREET SUITE #139,LOS ANGELES,90012-5835,821 SPRING 90012-5835,,,,424300,"Apparel, piece goods, & notions",1,08/19/1990,,"(34.0626, -118.237)",22728,11,540,449,,28
0000796530-0001-0,ROBERT AVILA,COMMUNITY ASSOCIATION CONSULTING,800 W 1ST STREET #601,LOS ANGELES,90012-2446,800 1ST 90012-2446,,,,561110,Office administrative services,14,07/01/1999,,"(34.0571, -118.2509)",22728,9,543,1262,,76
0000796743-0001-3,LI HING OF HONG KONG INC,LI HING FURNITURE,1231 N BROADWAY,LOS ANGELES,90012-1407,1231 BROADWAY 90012-1407,16816 E JOHNSON DRIVE,CITY OF INDUSTRY,91745-2416,442110,Furniture stores,1,09/01/1990,,"(34.0692, -118.2327)",22728,11,531,886,,28
0000797047-0001-1,LIAN SHING HONG INC,LIAN SHING HONG,750 N HILL STREET #R S,LOS ANGELES,90012-2367,750 HILL 90012-2319,,,,445100,Grocery stores (including supermarkets & convenience stores without gas),1,03/28/1998,,"(34.0619, -118.2399)",22728,11,539,449,,28
0000797459-0001-7,KAZUKO NATSUKO HORI,REU,222 S CENTRAL AVENUE #323,LOS ANGELES,90012-4234,222 CENTRAL 90012-4234,,,,424990,Other miscellaneous nondurable goods,14,06/10/2000,,"(34.0467, -118.2394)",23074,9,536,1502,,28
0000799733-0001-1,ALEX GALDAMEZ,,255 S GRAND AVENUE #1704,LOS ANGELES,90012-3044,255 GRAND 90012-3044,,,,561500,Travel arrangement & reservation services,14,01/10/2001,,"(34.0538, -118.2505)",22728,9,545,1183,37,76
0000800722-0001-6,AMAYS BAKERY/NOODLE CO INC,,837 E COMMERCIAL STREET,LOS ANGELES,90012-3413,837 COMMERCIAL 90012-3413,,,,424400,Grocery & related products,14,12/01/1967,,"(34.053, -118.2299)",22728,9,533,466,,28
0000800740-0002-2,YOSEMITE NATURAL PRODUCTS INC,YOSEMITE NATURAL PRODUCTS INC,657 N BROADWAY,LOS ANGELES,90012-2801,657 BROADWAY 90012-2801,657 N BROADWAY,LOS ANGELES,90012-2801,541700,Scientific research & development services,1,01/01/2005,,"(34.0595, -118.2396)",22728,11,539,449,,28
0000800891-0001-5,ALLEN COMPTON,SALT LANDSCAPE ARCHITECTS,423   GIN LING WAY,LOS ANGELES,90012-1712,423 GIN LING 90012-1712,,,,561500,Travel arrangement & reservation services,1,04/01/2001,,"(34.0657, -118.2374)",22728,11,540,886,,28
0000801936-0001-1,PETER A/EMILY C MARTINEZ,LOZENS TRADING POST,1 OLVERA STREET #E21,LOS ANGELES,90012-6304,1 OLVERA 90012-6304,,,,448190,Other Clothing Stores,14,10/01/1988,,"(34.057, -118.2383)",22728,9,539,1322,,28
0000802020-0001-4,ALICE CHAN,,713 N BUNKER HILL AVENUE #1,LOS ANGELES,90012-1641,713 BUNKER HILL 90012-1641,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),1,09/01/1965,,"(34.0629, -118.2443)",22728,11,538,449,,28
0000802122-0001-1,WEIN PRODUCTS INC,,880 W 1ST STREET   UNIT #315,LOS ANGELES,90012-2430,880 1ST 90012-2430,880 W 1ST STREET   UNIT #315,LOS ANGELES,90012-2430,423400,Professional & commercial equipment & supplies,14,01/01/1968,,"(34.0567, -118.2521)",22728,9,544,1262,37,76
0000803461-0002-1,STACIE LENG THAI,LINH'S BEAUTY SALON,737 NEW HIGH STREET,LOS ANGELES,90012-2821,737 NEW HIGH 90012-2821,,,,812111,Barber shops,1,12/01/2008,,"(34.0604, -118.2383)",22728,11,539,449,,28
0000803591-0001-2,ALFRED M SHIGAKI,ALPHA MANAGEMENT SYSTEM | APLHA MANAGMENT SYSTEMS,1657 SHORELAND DRIVE,LOS ANGELES,90012-1033,1657 SHORELAND 90012-1033,1657 SHORELAND DRIVE,LOS ANGELES,90012-1033,531100,Lessors of real estate (including mini warehouses & self-storage units),1,03/01/1985,,"(34.078, -118.2439)",22728,11,2327,1368,,31
0000804430-0001-5,MITSURU ENTERPRISES INC,MITSURU CAFE,117 JAPANESE VILLAGE PLAZA MALL,LOS ANGELES,90012-3908,117 JAPANESE VILLAGE PLAZA 90012-3908,,,,424990,Other miscellaneous nondurable goods,14,03/01/1968,,"(34.0491, -118.2399)",22728,9,536,1502,,28
0000805898-0001-3,CITY OF LOS ANGELES,,111 E 1ST STREET ROOM #402,LOS ANGELES,90012-3678,111 1ST 90012-3678,,,,,,14,08/01/1990,,"(34.0521, -118.2432)",22728,9,543,1502,,76
0000805904-0001-1,CITY OF LOS ANGELES,,419 N MAIN STREET,LOS ANGELES,90012-2826,419 MAIN 90012-2826,125 PASEO DE LA PLAZA SUITE #400,LOS ANGELES,90012-2959,,,14,08/01/1990,,"(34.0558, -118.2399)",22728,9,539,1322,,28
0000805905-0001-5,CITY OF LOS ANGELES,,615 N MAIN STREET,LOS ANGELES,90012-1847,615 MAIN 90012-1847,125 PASEO DE LA PLAZA SUITE #400,LOS ANGELES,90012-2959,,,14,08/01/1990,,"(34.0571, -118.2387)",22728,9,539,1322,,28
0000805906-0001-0,CITY OF LOS ANGELES,,853 N ALAMEDA STREET,LOS ANGELES,90012-2901,853 ALAMEDA 90012-2901,125 PASEO DE LA PLAZA SUITE #400,LOS ANGELES,90012-2959,,,14,08/01/1990,,"(34.0573, -118.2372)",22728,9,532,1322,27,28
0000806617-0001-1,TERI JOLIN,,225 S GRAND AVENUE   #1414,LOS ANGELES,90012-3762,225 GRAND 90012-3762,11330   SERENBE LANE,PALMETTO,30268-2543,,,14,12/01/2002,,"(34.0543, -118.2502)",22728,9,545,1262,37,76
0000806654-0001-1,CASA CALIFORNIA INC,CASA CALIFORNIA,10 OLVERA STREET,LOS ANGELES,90012-2921,10 OLVERA 90012-2921,8428 MARY STREET,PICO RIVERA,90660-3411,424300,"Apparel, piece goods, & notions",14,07/01/1967,,"(34.0571, -118.2382)",22728,9,539,1322,,28
0000806806-0004-3,ALTAMED HEALTH SERVICES CORP,ALTAMED GRAND PLAZA ADULT DAY HEALTH CARE,701 W CESAR E CHAVEZ AVENUE #201,LOS ANGELES,90012-2104,701 CESAR E CHAVEZ 90012-2104,701 W CESAR E CHAVEZ AVENUE   UNIT #201,LOS ANGELES,90012-2185,623000,Nursing & residential care facilities,1,06/01/1998,,"(34.0615, -118.2438)",22728,11,538,449,,28
0000806806-0013-2,ALTAMED HEALTH SERVICES CORP,,268 BLOOM STREET SUITE #322,LOS ANGELES,90012-1973,268 BLOOM 90012-1973,3945 WHITTIER BLVD,LOS ANGELES,90023-2440,621111,Offices of physicians (except mental health specialists),1,11/01/2005,,"(34.0636, -118.2293)",22728,11,531,886,1,
0000806919-0001-4,WILSHIRE METRO REALTY INC,,800 W 1ST STREET ##400-11,LOS ANGELES,90012-2412,800 1ST 90012-2412,800 W 1ST STREET,LOS ANGELES,90012-2412,531210,Offices of real estate agents & brokers,14,08/15/1990,,"(34.0571, -118.2509)",22728,9,543,1262,,76
0000807475-0001-4,LOS ANGELES POLICE DEPARTMENT YOUTH PROGRAMS UNIT,,150 N LOS ANGELES STREET #129,LOS ANGELES,90012-3302,150 LOS ANGELES 90012-3302,,,,,,14,04/08/2003,,"(34.0519, -118.242)",22728,9,543,1502,,28
0000808129-0001-7,JOE T & SUE OI YEE WONG,,914 WHITE KNOLL DRIVE,LOS ANGELES,90012-1329,914 WHITE KNOLL 90012-1329,117 S NICHOLSON AVENUE,MONTEREY PARK,91755-2922,531100,Lessors of real estate (including mini warehouses & self-storage units),1,06/04/1985,,"(34.0679, -118.2477)",22728,11,484,1368,,28
0000810391-0002-9,RICKY LIM,,474 SOLANO AVENUE APT #6,LOS ANGELES,90012-1271,474 SOLANO 90012-1271,,,,811210,Electronic & precision equipment repair & maintenance,1,09/20/2010,,"(34.072, -118.2305)",22728,11,531,886,,28
0000810760-0001-8,THE ROMAN CATHOLIC ARCHBISHOP OF LOS ANGELES,CATHEDRAL OF OUR LADY OF THE ANGELS,555 W TEMPLE STREET,LOS ANGELES,90012-2707,555 TEMPLE 90012-2707,,,,611000,"Educational services (including schools, colleges, & universities)",14,06/28/2001,,"(34.058, -118.2463)",22728,9,543,1183,,76
0000811514-0001-9,EAST WEST PLAYERS INC,,120 JUDGE JOHN AISO STREET,LOS ANGELES,90012-3852,120 JUDGE JOHN AISO 90012-3852,,,,512100,Motion picture & video industries (except video rental),14,03/12/1998,,"(34.0509, -118.2404)",22728,9,536,1502,,28
0000812812-0001-1,GUILLERMO GARCIA,MEMO'S GIFT PLACE,5 OLVERA STREET,LOS ANGELES,90012-2920,5 OLVERA 90012-2920,1322 CORONADO TERRACE,LOS ANGELES,90026-2312,453220,"Gift, novelty, & souvenir stores",14,03/01/2004,,"(34.0571, -118.2383)",22728,9,539,1322,,28
0000812836-0001-7,MARK KUWATA ASSOCIATES INC,,301 E 1ST STREET,LOS ANGELES,90012-3901,301 1ST 90012-3901,104 JUDGE JOHN AISO STREET,LOS ANGELES,90012-3805,531210,Offices of real estate agents & brokers,14,10/01/1990,,"(34.0504, -118.2408)",22728,9,536,1502,,28
0000813459-0001-2,CITY OF LOS ANGELES - PERSONNEL DEPARTMENT,,700 E TEMPLE STREET SUITE #375,LOS ANGELES,90012-4051,700 TEMPLE 90012-4051,200 N SPRING STREET ROOM #867,LOS ANGELES,90012-3245,,,14,07/01/1991,,"(34.0502, -118.2335)",22728,9,533,466,,28
0000813496-0001-3,WAI H CHEUNG,BGW CO,774 N BROADWAY,LOS ANGELES,90012-2820,774 BROADWAY 90012-2820,918 W GARVEY AVENUE   #316,MONTEREY PARK,91754-2602,812930,Parking lots & garages,1,03/01/1992,,"(34.0617, -118.2385)",22728,11,539,449,,28
0000814301-0001-7,KAM SHUN LAU/CHE CHEUK WONG,GOLDEN CITY BBQ RESTAURANT,960 N HILL STREET,LOS ANGELES,90012-1758,960 HILL 90012-1758,,,,722110,Full-service restaurants,1,06/21/1990,,"(34.0661, -118.2378)",22728,11,540,886,,28
0000816752-0001-7,KATHERINE LYNN,,2 1/2 OLVERA STREET,LOS ANGELES,90012-2921,2 OLVERA 90012-2921,32221   ALIPAZ STREET   APT #127,SAN JUAN CAPISTRANO,92675-3621,,,14,07/01/1998,,"(34.057, -118.2383)",22728,9,539,1322,,28
0000817150-0001-6,EL RANCHO GRANDE OLVERA CORP,EL RANCHO GRANDE,1 OLVERA STREET #E17,LOS ANGELES,90012-6303,1 OLVERA 90012-6303,5563   CARLEY AVENUE,WHITTIER,90601-2116,722110,Full-service restaurants,14,11/07/1985,,"(34.057, -118.2383)",22728,9,539,1322,,28
0000823636-0001-4,JIN LIN MA,MA JIN CONSTRUCTION,482 CASANOVA STREET,LOS ANGELES,90012-1026,482 CASANOVA 90012-1026,,,,561500,Travel arrangement & reservation services,1,01/01/2001,,"(34.0734, -118.2299)",22728,11,531,886,,28
0000824176-0001-5,LACBA COUNSEL FOR JUSTICE,,200 S SPRING STREET,LOS ANGELES,90012-3710,200 SPRING 90012-3710,,,,541100,Legal services,14,10/20/1979,,"(34.0513, -118.2455)",22728,9,542,1183,,76
0000824482-0001-5,ALL CITY EMPLOYEES BENEFITS SERVICE ASSOCIATION /C,,201 N LOS ANGELES STREET   UNIT #17,LOS ANGELES,90012-3318,201 LOS ANGELES 90012-3318,,,,561300,Employment services,14,01/01/1984,,"(34.0544, -118.2407)",22728,9,543,1502,,76
0000824482-0002-3,ALL CITY EMPLOYEES BENEFITS SERVICE ASSOCIATION /C,,201 N LOS ANGELES STREET SUITE #15,LOS ANGELES,90012-3307,201 LOS ANGELES 90012-3307,,,,561300,Employment services,14,11/01/2008,,"(34.0534, -118.2408)",22728,9,543,1502,,28
