LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000530879-0001-7,LAWRENCE ASKAR/ELIAS MBARKEH,LOUIES LIQUOR,16461 VANOWEN STREET,VAN NUYS,91406-4730,16461 VANOWEN 91406-4730,,,,445310,"Beer, wine & liquor stores",6,01/01/2001,,"(34.1939, -118.4908)",19734,3,2325,298,,61
0000530881-0001-4,DON PIO FOOD COMPANY INC,HANABISHI JAPANESE CUISINE,15355 SHERMAN WAY #M N,VAN NUYS,91406-4200,15355 SHERMAN 91406-4200,,,,722110,Full-service restaurants,6,06/14/2001,,"(34.2012, -118.4679)",19734,3,220,1323,,18
0000530923-0001-0,T & TOWN TRANSMISSIONS INC,,7217 WOODLEY AVENUE,VAN NUYS,91406-3419,7217 WOODLEY 91406-3419,7401 COLLETT AVENUE,VAN NUYS,91406-3015,452000,General merchandise stores,6,04/19/2004,,"(34.2017, -118.4836)",19734,3,221,261,,61
0000532713-0001-4,REGIS P/CONNIE HERZER,HERZERS TV WORLD,7221 LOUISE AVENUE,VAN NUYS,91406-2423,7221 LOUISE 91406-2423,,,,443112,"Radio, television, & other electronics stores",6,05/01/1986,,"(34.2017, -118.5098)",19734,3,259,315,,61
0000532842-0001-9,PATRICIA MC CABE,LAW OFFICES OF PATRICIA L MCCABE,7100 HAYVENHURST AVENUE #314,VAN NUYS,91406-3804,7100 HAYVENHURST 91406-3804,,,,541100,Legal services,6,01/01/1997,,"(34.199, -118.4924)",19734,3,2325,300,,61
0000532968-0001-1,NEW CENTURY AUTO BODY & PAINT CORP,NEW CENTURY AUTO BODY & PAINT REPAIR,16816 SATICOY STREET,VAN NUYS,91406-2776,16816 SATICOY 91406-2776,,,,811110,Automotive mechanical & electrical repair & maintenance,6,11/03/1997,,"(34.2084, -118.4992)",19734,3,263,436,,61
0000533080-0001-6,NICOLAE SIMA,NDS MARBLE & GRANITE,6958 PETIT AVENUE,VAN NUYS,91406-4616,6958 PETIT 91406-4616,,,,238340,Tile & terrazzo contractors,6,07/12/2001,,"(34.1966, -118.4969)",19734,3,263,300,,61
0000533694-0001-7,DAVID R BOYD,URSIDAE CALIFORNIA,16407 GILMORE STREET,VAN NUYS,91406-5716,16407 GILMORE 91406,,,,423100,Motor vehicle & motor vehicle parts & supplies,6,06/29/2001,,"(34.1876, -118.4903)",19734,3,262,298,,61
0000534660-0005-8,NETWORK AUTO BODY INC,,7942 WOODLEY AVENUE,VAN NUYS,91406-1225,7942 WOODLEY 91406-1225,3917 S BROADWAY,LOS ANGELES,90037-1306,811120,"Automotive body, paint, interior, & glass repair",6,01/12/2022,,"(34.2152, -118.4833)",19734,3,221,262,,61
0000535477-0001-1,MARK WILLIAMS,CHILDREN'S CHOICE ENT,7544 GENESTA AVENUE,VAN NUYS,91406-2610,7544 GENESTA 91406-2610,9832 AURA AVENUE,NORTHRIDGE,91324-1603,561300,Employment services,6,09/01/2002,,"(34.2077, -118.5032)",19734,3,259,315,,61
0000535652-0001-8,VALENCIA LUMBER INC,,15809 STRATHERN STREET,VAN NUYS,91406-1310,15809 STRATHERN 91406-1310,,,,423300,Lumber & other construction materials,6,01/01/2001,,"(34.2156, -118.4774)",19734,3,221,262,,61
0000536038-0001-6,MOHAMMAD R DANESHMAND,HI TECH ELECTRONIC SERVICE,7049 VALJEAN AVENUE,VAN NUYS,91406-3915,7049 VALJEAN 91406-3915,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,09/15/1986,,"(34.1985, -118.4858)",19734,3,224,300,,61
0000536927-0001-1,MICHAEL STONE,,7307 HASKELL AVENUE #9,VAN NUYS,91406-6708,7307 HASKELL 91406-6708,,,,,,6,04/06/2004,,"(34.2028, -118.4749)",19734,3,221,261,,61
0000537260-0001-4,STUDENTS RUN AMERICA /C,STUDENTS RUN L A,6621 BALBOA BLVD,VAN NUYS,91406-5529,6621 BALBOA 91406,,,,611000,"Educational services (including schools, colleges, & universities)",6,01/01/1997,,"(34.1909, -118.5011)",19734,3,262,297,,61
0000537487-0001-0,CHURCH OF SCIENTOLOGY OF THE VALLEY /C,,7027 HAYVENHURST AVENUE,VAN NUYS,91406-3802,7027 HAYVENHURST 91406-3802,,,,451211,Book stores,6,06/23/1997,,"(34.1982, -118.4923)",19734,3,2325,300,,61
0000537644-0001-8,MEHRAN NAMIRI KALANTARI & JOSEPH SHAYFAR ET AL,7124 VALJEAN  LP,7132 VALJEAN AVENUE #2 FL,VAN NUYS,91406-3939,7132 VALJEAN 91406-3939,14250 VENTURA BLVD FLOOR #2ND,SHERMAN OAKS,91423-2715,531100,Lessors of real estate (including mini warehouses & self-storage units),6,11/01/1996,,"(34.2003, -118.4858)",19734,3,224,300,,61
0000538051-0001-6,C P MANUFACTURING CORP & ASSOCIATES /C,C P MFG CO,15541 CABRITO ROAD,VAN NUYS,91406-1410,15541 CABRITO 91406-1410,,,,423800,"Machinery, equipment, & supplies",6,01/01/1959,,"(34.2171, -118.4718)",19734,3,222,424,,73
0000538130-0001-2,ASPIRE BAKERIES LLC,,15963 STRATHERN STREET,VAN NUYS,91406-1313,15963 STRATHERN 91406-1313,468 S LA BREA AVENUE,LOS ANGELES,90036-3524,424400,Grocery & related products,6,01/01/1998,,"(34.2156, -118.4806)",19734,3,221,262,,61
0000538372-0001-2,HAMID SABZBALOUCH-I-BAM,COMPUSCOPE,6602 PETIT AVENUE,VAN NUYS,91406-5627,6602 PETIT 91406-5627,,,,443120,Computer & software stores,6,03/01/1998,,"(34.1918, -118.4967)",19734,3,262,297,,61
0000541363-0001-9,PAUL R LIM,,16011 VICTORY BLVD,VAN NUYS,91406-6467,16011 VICTORY 91406,POST OFFICE BOX #571616,TARZANA,91357-1616,531100,Lessors of real estate (including mini warehouses & self-storage units),6,12/03/1999,,"(34.1866, -118.4818)",19734,3,2337,1223,,62
0000541736-0001-4,NATIONAL HELICOPTER SERVICE/ENGINEERING CO /C,,16750 ROSCOE BLVD,VAN NUYS,91406-1104,16750 ROSCOE 91406-1104,POST OFFICE BOX #17150,ENCINO,91416-7150,561300,Employment services,6,02/01/1958,,"(34.2202, -118.4964)",19734,3,2325,262,,88
0000543992-0001-9,GRIGORIAN CHIROPRACTIC INC,,16137 SHERMAN WAY,VAN NUYS,91406-3908,16137 SHERMAN 91406-3908,,,,621310,Offices of chiropractors,6,10/06/1997,,"(34.2012, -118.4845)",19734,3,221,261,,61
0000545716-0001-6,NICE JEWISH BOY MOVING/STORAGE INC,A NICE JEWISH BOY,7635 HASKELL AVENUE,VAN NUYS,91406-2006,7635 HASKELL 91406-2006,,,,493100,Warehousing & storage (except leases of mini warehouses & self-storage units),6,07/01/1986,,"(34.2095, -118.4749)",19734,3,221,261,,61
0000546117-0001-9,ALLANS LIQUOR INC,ALLANS LIQUOR INC,16060 VANOWEN STREET,VAN NUYS,91406-4809,16060 VANOWEN 91406-4809,6020 KESTER AVENUE,VAN NUYS,91411-2607,445100,Grocery stores (including supermarkets & convenience stores without gas),6,06/23/1986,,"(34.1939, -118.4827)",19734,3,225,298,,61
0000548084-0001-7,JAVIER MORALES,,6710 ENCINO AVENUE,VAN NUYS,91406-5352,6710 ENCINO 91406-5352,POST OFFICE BOX #16097,ENCINO,91416-6097,235210,Painting and Wall Covering Contractors (1997 NAICS),6,02/02/1987,,"(34.1921, -118.5142)",19734,3,260,571,,61
0000549444-0001-2,PATRICK H HU,9232 SEPULVEDA ASSOCIATES,15855 SATICOY STREET,VAN NUYS,91406-3153,15855 SATICOY 91406,1116 FOXGLOVE COURT,WESTLAKE VILLAGE,91362-4219,531100,Lessors of real estate (including mini warehouses & self-storage units),6,03/31/2000,,"(34.2084, -118.4784)",19734,3,221,261,,61
0000549492-0001-1,SHERMAN WAY SENIOR CITIZEN HOUSING CORP,,15864 SHERMAN WAY,VAN NUYS,91406-4078,15864 SHERMAN 91406-4078,10991 W PICO BLVD,LOS ANGELES,90064-2116,531100,Lessors of real estate (including mini warehouses & self-storage units),6,09/17/2001,,"(34.2011, -118.4786)",19734,3,221,294,,61
0000549897-0001-7,VERN E SIMPSON,,8030 LANGDON AVENUE,VAN NUYS,91406-1401,8030 LANGDON 91406,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,,,"(34.2167, -118.4682)",19734,3,222,424,,73
0000549901-0001-5,GIBI LLC,CASCADE POINTE,8108 LANGDON AVENUE,VAN NUYS,91406-1503,8108 LANGDON 91406-1503,11024 BALBOA BLVD #105,GRANADA HILLS,91344-5007,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/1998,,"(34.219, -118.4693)",19734,3,222,424,,73
0000549903-0001-4,"URI/BRIGITTE HALABE,TRS/OVED CHALABI CO TR",5734/5744 LAUREL CYN BL,8056 LANGDON AVENUE,VAN NUYS,91406-6609,8056 LANGDON 91406-6609,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,,,"(34.2175, -118.4686)",19734,3,222,424,,73
0000549914-0001-2,GREEN STREET GROUP,,8154 LANGDON AVENUE,VAN NUYS,91406-1571,8154 LANGDON 91406,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,,,"(34.2204, -118.4699)",19734,3,222,424,,73
0000550328-0001-6,WEINTRAUB FINANCIAL SERVICES INC,PARK ROYALE,7650 BALBOA BLVD,VAN NUYS,91406-2237,7650 BALBOA 91406-2237,POST OFFICE BOX #1919,RANCHO CUCAMONGA,91729-1919,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/2002,,"(34.2098, -118.5011)",19734,3,263,436,,61
0000550405-0001-3,ELI G/MAHA S BATTA,,6866 WOODLEY AVENUE,VAN NUYS,91406-4842,6866 WOODLEY 91406-4842,18726 NAU AVENUE,NORTHRIDGE,91326-1810,531100,Lessors of real estate (including mini warehouses & self-storage units),6,09/18/2001,,"(34.1954, -118.4836)",19734,3,223,294,,61
0000550410-0001-4,LBW WOODLEY PROPERTIES LLC,,6744 WOODLEY AVENUE,VAN NUYS,91406-5965,6744 WOODLEY 91406-5965,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,,,"(34.1929, -118.4836)",19734,3,225,298,,61
0000550559-0001-8,SHERMAN WAY SENIOR CITIZEN HOUSING CORP.,,15856 SHERMAN WAY,VAN NUYS,91406-4031,15856 SHERMAN 91406-4031,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,,,"(34.2011, -118.4784)",19734,3,221,294,,61
0000550604-0001-5,LEVIN STANLEY & M J 1984 TRUST,,6611 HASKELL AVENUE,VAN NUYS,91406-6147,6611 HASKELL 91406-6147,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,,,"(34.1906, -118.4749)",19734,3,226,296,,61
0000551246-0001-3,WILLIAM FRANKEL PLUMBING OF WOODLAND HILLS INC,WILLIAM FRANKEL PLUMBING,16137   VALERIO STREET,VAN NUYS,91406-2917,16137 VALERIO 91406-2917,16137 VALERIO STREET,VAN NUYS,91406-2917,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",6,01/01/1960,,"(34.2051, -118.4849)",19734,3,221,261,,61
0000552689-0001-1,BILLY RAY SMITH,FIST OF DRAGON MARTIAL ARTS,6825 HASKELL AVENUE #311,VAN NUYS,91406-5084,6825 HASKELL 91406,6745 HASKELL AVENUE APT #4,VAN NUYS,91406-6155,561500,Travel arrangement & reservation services,6,09/10/2001,,"(34.1942, -118.4749)",19734,3,223,294,,61
0000553920-0001-1,ALAN FATTAL,,7136   HASKELL AVENUE   #305,VAN NUYS,91406-4112,7136 HASKELL 91406-4112,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,10/08/2004,,"(34.2002, -118.4745)",19734,3,224,294,,61
0000556153-0001-1,RUTH G/BARRY M RICE,,7050 TEXHOMA AVENUE,VAN NUYS,91406-3532,7050 TEXHOMA 91406-3532,7050 TEXHOMA AVENUE,VAN NUYS,91406-3532,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",6,04/01/1987,,"(34.1981, -118.5152)",19734,3,261,1091,,61
0000557535-0001-3,SCHICK GEO TECHNICAL INC,,7650 HASKELL AVENUE #D,VAN NUYS,91406-2047,7650 HASKELL 91406-2047,,,,541330,Engineering services,6,10/01/2001,,"(34.2096, -118.4749)",19734,3,221,261,,61
0000557794-0001-7,HEALTHY WAY PHARMACY PROF CORP,HEALTHY WAY PHARMACY,7223 BALBOA BLVD,VAN NUYS,91406-2702,7223 BALBOA 91406-2702,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",6,05/01/2003,,"(34.2016, -118.5011)",19734,3,263,436,,61
0000557814-0001-6,"PLASTIC ZONE, INC.",PLASTIC ZONE,6737 VALJEAN AVENUE,VAN NUYS,91406-5819,6737 VALJEAN 91406-5819,6737 VALJEAN AVENUE,VAN NUYS,91406-5819,442110,Furniture stores,6,08/23/2001,,"(34.1929, -118.4864)",19734,3,225,298,,61
0000558797-0001-8,VAR INC,ARROW AUTO AIR & ELECTRIC,7234 WOODLEY AVENUE,VAN NUYS,91406-3420,7234 WOODLEY 91406-3420,,,,452000,General merchandise stores,6,02/01/1987,,"(34.2022, -118.4836)",19734,3,221,261,,61
0000558854-0001-8,ANATEX ENTERPRISES INC,,15929 ARMINTA STREET,VAN NUYS,91406-1807,15929 ARMINTA 91406-1807,15911 Arminta,Van Nuys,91406-1807,423920,Toy & hobby goods & supplies,6,02/01/1987,,"(34.2138, -118.4801)",19734,3,221,262,,61
0000559074-0001-7,LAUCINE KARALIAN,,17421   VICTORY BLVD,VAN NUYS,91406-5350,17421 VICTORY 91406-5350,,,,812111,Barber shops,6,07/01/2001,,"(34.187, -118.5128)",19734,3,260,571,,61
0000559375-0002-4,PERNILLA NYLANDER,NYLANDER ORIGINAL,16615 HAMLIN STREET,VAN NUYS,91406-5616,16615 HAMLIN 91406-5616,,,,425120,Wholesale trade agents & brokers,6,05/01/2005,,"(34.1884, -118.4955)",19734,3,262,297,,61
0000559381-0001-1,OSCAR HERRERA,OSCARS PORTABLE WELDING,7650 ALDEA AVENUE,VAN NUYS,91406-2105,7650 ALDEA 91406-2105,,,,235210,Painting and Wall Covering Contractors (1997 NAICS),6,01/01/1987,,"(34.2097, -118.5087)",19734,3,251,315,,61
0000560072-0001-9,ESTEBAN / CARMEN VILLARREAL,,6539 VALJEAN AVENUE,VAN NUYS,91406-5825,6539 VALJEAN 91406-5825,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",6,01/01/1987,,"(34.1894, -118.4858)",19734,3,225,298,,61
0000560354-0001-5,PETER M HARRISON,GRANVILLE COMPUTING,17233 HEMMINGWAY STREET,VAN NUYS,91406-1607,17233 HEMMINGWAY 91406-1607,,,,541510,Computer systems design & related services,6,12/01/1986,,"(34.2134, -118.508)",19734,3,251,432,,61
0000560750-0001-0,RON C BELL DDS,,17620 SHERMAN WAY #104,VAN NUYS,91406-3527,17620 SHERMAN 91406-3527,,,,621111,Offices of physicians (except mental health specialists),6,01/01/1987,,"(34.201, -118.5171)",19734,3,261,1091,,61
0000560847-0001-6,PATRICK R WILKINS,WILKINS GUITAR FINISHES,15734 STAGG STREET,VAN NUYS,91406-1913,15734 STAGG 91406-1913,,,,235210,Painting and Wall Covering Contractors (1997 NAICS),6,01/06/1987,,"(34.212, -118.4756)",19734,3,221,262,,61
0000562130-0001-8,MANKAWAL/INC,SUBWAY SANDWICHES #1149,17224 SATICOY STREET,VAN NUYS,91406-2103,17224 SATICOY 91406-2103,,,,722110,Full-service restaurants,6,06/30/2001,,"(34.2084, -118.5082)",19734,3,259,315,,61
0000562418-0001-1,DAVID J LEMICH,DAVID J LEMICH PLUMBING,16424 HAYNES STREET,VAN NUYS,91406-5719,16424 HAYNES 91406-5719,POST OFFICE BOX #18586,ENCINO,91416-8586,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",6,01/16/1987,,"(34.1891, -118.4908)",19734,3,262,298,,61
0000562453-0001-3,RAYCO SECURITY LOSS PREVENTION SYSTEMS INC,,7748 GLORIA AVENUE,VAN NUYS,91406-1819,7748 GLORIA 91406-1819,,,,235210,Painting and Wall Covering Contractors (1997 NAICS),6,01/21/1987,,"(34.2114, -118.4792)",19734,3,221,262,,61
0000562550-0001-8,TEK ENTERPRISES INC,TEK ENTERPRISES,7730 AIRPORT BUSINESS PARKWAYS,VAN NUYS,91406-1720,7730 AIRPORT BUSINESS 91406-1720,,,,235310,Electrical Contractors (1997 NAICS),6,01/21/1987,,"(34.2109, -118.4953)",19734,3,2325,436,,61
0000565255-0001-8,AVIATORS INSURANCE,,7900 BALBOA BLVD    #D7,VAN NUYS,91406-1646,7900 BALBOA 91406-1646,7900 BALBOA BLVD #D7,VAN NUYS,91406-1646,424990,Other miscellaneous nondurable goods,6,02/05/1999,,"(34.2142, -118.501)",19734,3,2325,262,,61
0000565450-0001-1,ACCESS COMPUTER PARTS INC,ACCESS COMPUTER PARTS,7526 VALJEAN AVENUE,VAN NUYS,91406-2922,7526 VALJEAN 91406-2922,,,,423400,Professional & commercial equipment & supplies,6,03/01/1999,,"(34.2072, -118.4859)",19734,3,2325,261,,61
0000566081-0001-1,JOHN DOZE STUDIOS INC,,6533 PEACH AVENUE,VAN NUYS,91406-6319,6533 PEACH 91406-6319,,,,424990,Other miscellaneous nondurable goods,6,10/13/1999,,"(34.1891, -118.4675)",19735,3,227,560,,18
0000567087-0001-6,SAN FERNANDO VALLEY COMMUNITY MENTAL HEALTH CENTERS INC,CORNERSTONE,16650 SHERMAN WAY,VAN NUYS,91406-3782,16650 SHERMAN 91406-3782,16360 ROSCOE BLVD FLOOR #2ND,VAN NUYS,91406-1219,621400,Outpatient  care centers,6,01/01/1987,,"(34.2004, -118.4959)",19734,3,263,300,,61
0000567087-0002-4,SAN FERNANDO VALLEY COMMUNITY MENTAL HEALTH CENTERS INC,CORNERSTONE,16360   ROSCOE BLVD   FLOOR #2ND,VAN NUYS,91406-1219,16360 ROSCOE 91406-1219,,,,621400,Outpatient  care centers,6,12/23/2015,,"(34.2205, -118.4909)",19734,3,2325,262,,61
0000567088-0001-1,SAN FERNANDO VALLEY COMMUNITY MENTAL HEALTH CENTERS INC,ERIKSON CENTER FOR ADOLESCENTS GRP HOME 1,15916 KITTRIDGE STREET,VAN NUYS,91406-5952,15916 KITTRIDGE 91406-5952,6931 VAN NUYS BLVD #3 FL,VAN NUYS,91405-3937,621400,Outpatient  care centers,6,01/01/1987,,"(34.1902, -118.4796)",19734,3,226,296,,61
0000567089-0001-5,SAN FERNANDO VALLEY COMMUNITY MENTAL HEALTH CENTERS INC,ERIKSON CENTER FOR ADOLESCENTS GRP HOME 2,17215 LEMAY STREET,VAN NUYS,91406-5431,17215 LEMAY 91406-5431,6931 VAN NUYS BLVD #3 FL,VAN NUYS,91405-3937,621400,Outpatient  care centers,6,01/01/1987,,"(34.1911, -118.5082)",19734,3,261,571,,61
0000568262-0001-0,LOS ANGELES UNIFIED SCHOOL DISTRICT,LOCAL DISTRICT 1,6621 BALBOA BLVD,VAN NUYS,91406-5529,6621 BALBOA 91406-5529,,,,611000,"Educational services (including schools, colleges, & universities)",6,10/22/2008,,"(34.1909, -118.5011)",19734,3,262,297,,61
0000570719-0001-2,PSSI GLOBAL SERVICES LLC,,7030 HAYVENHURST AVENUE,VAN NUYS,91406-3801,7030 HAYVENHURST 91406-3801,4415 WAGON TRAIL AVENUE,LAS VEGAS,89118-4430,711300,"Promoters of performing arts, sports, & similar events",6,01/12/1987,,"(34.1982, -118.4923)",19734,3,2325,300,,61
0000571763-0001-1,HECTOR FLORES,,17352 HAYNES STREET,VAN NUYS,91406-5422,17352 HAYNES 91406-5422,,,,541320,Landscape architecture services,6,10/03/2001,,"(34.1893, -118.5112)",19734,3,260,571,,61
0000571845-0001-1,OMAR A FLORES,AMERICAN BEARING COMPANY,6950   GLORIA AVENUE,VAN NUYS,91406-4908,6950 GLORIA 91406-4908,6950   GLORIA AVENUE,VAN NUYS,91406-4908,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",6,09/27/2001,,"(34.1972, -118.479)",19734,3,223,294,,61
0000572136-0001-1,MIGUEL ANGEL HERNANDEZ,ADONAI HAULING SERVICE,7433 BALBOA BLVD,VAN NUYS,91406-2706,7433 BALBOA 91406-2706,,,,488000,Support activities for transportation (including motor vehicle towing),6,09/10/2001,,"(34.2055, -118.5013)",19734,3,259,315,,61
0000572146-0001-5,MARCO TULIO GARCIA,,15746 VANOWEN STREET #101,VAN NUYS,91406-5086,15746 VANOWEN 91406-5086,,,,541600,"Management, scientific, & technical consulting services",6,09/10/2001,,"(34.1939, -118.4759)",19734,3,226,296,,61
0000572160-0001-5,WHOLESALE INVESTMENT INC,,16161 RAYMER STREET,VAN NUYS,91406-1208,16161 RAYMER 91406-1208,,,,423100,Motor vehicle & motor vehicle parts & supplies,6,10/01/2001,,"(34.2177, -118.4839)",19734,3,2325,262,,61
0000572309-0001-1,PEDRO CAZARES,CAZARES GENERAL CLEANING,6737 WOODLEY AVENUE APT #7,VAN NUYS,91406-5936,6737 WOODLEY 91406-5936,6737 WOODLEY AVENUE APT #7,VAN NUYS,91406-5936,561720,Janitorial services,6,11/01/2001,,"(34.1927, -118.4836)",19734,3,225,298,,61
0000572638-0001-1,CICON ENGINEERING INC,CICON ENGINEERING,6633 ODESSA AVENUE,VAN NUYS,91406-5746,6633 ODESSA 91406-5746,,,,423600,Electrical & electronic goods,6,01/21/1988,,"(34.1908, -118.4902)",19734,3,262,298,,61
0000572917-0001-4,OFELIA RODRIGUEZ,LA TIENDITA,16105 VICTORY BLVD #5E,VAN NUYS,91406-5828,16105 VICTORY 91406-5828,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",6,11/01/2001,,"(34.1866, -118.4837)",19734,3,2337,1223,,62
0000573126-0001-5,PRIDE COLLISION CENTERS INC,CLASSIC COLLISION HASKELL,7950 HASKELL AVENUE,VAN NUYS,91406-1923,7950 HASKELL 91406-1923,POST OFFICE BOX #8000,MONSEY,10952-8505,452000,General merchandise stores,6,10/18/2001,,"(34.2148, -118.4749)",19734,3,221,261,,61
0000573281-0001-2,THANH HOANG BUI,T/T BARBER SHOP,17652 VANOWEN STREET,VAN NUYS,91406-4315,17652 VANOWEN 91406-4315,,,,812111,Barber shops,6,11/01/2001,,"(34.1938, -118.5178)",19734,3,260,571,,61
0000576305-0001-1,GAREN SHAMEYAN,,15947 ARCHWOOD LANE,VAN NUYS,91406-6395,15947 ARCHWOOD 91406-6395,,,,,,6,10/15/2001,,"(34.1924, -118.4813)",19734,3,226,296,,61
0000577052-0001-9,BLUEBARRY ENTERPRISES INC,PIP PRINTING,16525 SHERMAN WAY SUITE #C-11,VAN NUYS,91406-3786,16525 SHERMAN 91406-3786,,,,561430,Business service centers (including private mail centers & copy shops),6,06/01/1987,,"(34.2012, -118.4934)",19734,3,263,436,,61
0000577683-0001-3,RUBEN VIRAMONTES,WESTLAKE LANDSCAPE CO,17239   VINCENT LANE,VAN NUYS,91406-2509,17239 VINCENT 91406-2509,,,,561730,Landscaping services,6,01/10/2002,,"(34.2063, -118.509)",19734,3,259,315,,61
0000578173-0001-6,EDUARDO CASTILLO INCOME TAX INC,EDUARDO CASTILLO INCOME TAX,15333   SHERMAN WAY   UNIT #G,VAN NUYS,91406-4204,15333 SHERMAN 91406-4204,,,,541213,Tax preparation services,6,01/11/2002,,"(34.2018, -118.4672)",19734,3,220,1323,,18
0000578189-0001-7,MIGUEL ANGEL PONCE,,7943 HASKELL AVENUE #4,VAN NUYS,91406-1912,7943 HASKELL 91406-1912,7841   ALLOTT AVENUE,VAN NUYS,91402-6409,811420,Reupholstery & furniture repair,6,06/15/2001,,"(34.2146, -118.4749)",19734,3,221,261,,61
0000578297-0002-8,GRECO PRODUCTS INC,JUICIFY ME,8101 ORION AVENUE #11,VAN NUYS,91406-1438,8101 ORION 91406-1438,2742 DELPHA COURT,THOUSAND OAKS,91362-4674,442200,Home furnishings stores,6,01/01/2012,,"(34.2173, -118.4721)",19734,3,222,424,,73
0000578299-0001-9,JUAN MENDEZ,JUAN MENDEZ GARDENER,7935 PASO ROBLES AVENUE,VAN NUYS,91406-1629,7935 PASO ROBLES 91406-1629,,,,561730,Landscaping services,6,02/01/2001,,"(34.2145, -118.5027)",19734,3,251,432,,61
0000578616-0001-9,LORAMAR CROSSCREEK LP,CROSSCREEK APARTMENTS,16710 SHERMAN WAY,VAN NUYS,91406-3798,16710 SHERMAN 91406-3798,POST OFFICE BOX #572559,TARZANA,91357-2559,531100,Lessors of real estate (including mini warehouses & self-storage units),6,08/29/2000,,"(34.2011, -118.4967)",19734,3,263,300,,61
0000579194-0001-5,CERTIFIED CONTRACTING SERVICES INC,CERTIFIED ASBESTOS CONSULTANTS/ABATEMENT,16505 ARMINTA STREET,VAN NUYS,91406-1745,16505 ARMINTA 91406-1745,,,,235210,Painting and Wall Covering Contractors (1997 NAICS),6,06/01/1987,,"(34.2148, -118.4928)",19734,3,2325,262,,61
0000579326-0002-3,ADAN HERNANDEZ TRINIDAD,AHT - HERNANDEZ MAINTENANCE,7429 HASKELL AVENUE,VAN NUYS,91406-3205,7429 HASKELL 91406-3205,,,,561720,Janitorial services,6,01/01/2007,,"(34.2052, -118.4749)",19734,3,221,261,,61
0000579326-0003-1,ADAN HERNANDEZ TRINIDAD,VISIBLE CHANGE,15333 SHERMAN WAY UNIT #E,VAN NUYS,91406-4204,15333 SHERMAN 91406-4204,,,,532290,Other consumer goods rental,6,01/01/2009,,"(34.2012, -118.4672)",19734,3,220,1323,,18
0000579414-0001-1,JOSUE M CONSUEGRA,,16017   VICTORY BLVD   #C,VAN NUYS,91406-6468,16017 VICTORY 91406-6468,,,,,,6,05/06/2002,,"(34.1869, -118.4822)",19734,3,225,298,,61
0000579518-0001-7,TORU NITTONO,TORU NITTONO GUITARS,15734 STAGG STREET,VAN NUYS,91406-1913,15734 STAGG 91406-1913,,,,233210,Single Family Housing Construction (1997 NAICS),6,11/01/2001,,"(34.212, -118.4756)",19734,3,221,262,,61
0000579595-0001-2,UNIQUE REALTY CORPORATION,,7616 LOUISE AVENUE UNIT #A,VAN NUYS,91406-2115,7616 LOUISE 91406-2115,19651 NEEDLES STREET,NORTHRIDGE,91324-1641,531210,Offices of real estate agents & brokers,6,03/01/2002,,"(34.2089, -118.5098)",19734,3,251,315,,61
0000579622-0001-1,NATHANIEL S ARNOLD,ABC TELECOMMUNICATIONS,16760 SATICOY STREET UNIT #8,VAN NUYS,91406-2767,16760 SATICOY 91406-2767,POST OFFICE BOX #16807,N HOLLYWOOD,91615-6807,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",6,02/11/2002,,"(34.2084, -118.4983)",19734,3,263,436,,61
0000579630-0001-6,NADER RABI DDS INC,,17651 VANOWEN STREET #A,VAN NUYS,91406-4353,17651 VANOWEN 91406-4353,,,,621111,Offices of physicians (except mental health specialists),6,01/03/2002,,"(34.1938, -118.5177)",19734,3,260,571,,61
0000579660-0001-7,RAMON LOMELI JR,LOMELI MOBILE DOG GROOMING,17155 LORNE STREET,VAN NUYS,91406-1048,17155 LORNE 91406-1048,,,,115210,Support activities for animal production (including farriers),6,01/01/2003,,"(34.2172, -118.5063)",19734,3,251,432,,61
