"activity_id","notes","status","source","country_id","adm1","adm2","water_source","water_tech","install_year","management","status_id","report_date","lon_deg","lat_deg","converted","age","prediction","risk_level","geocoded_column"
"62758","PADRUKU","Non-Functional","Ministry of Water and Environment Uganda","UG","Maracha","MARACHA","Protected spring",,"1998","Communal","false","2009-02-01T00:00:00.000","30.8524083","3.1607851","#lat_deg, #lon_deg, #status_id","11","0.81471121","Reported Non-Functional","POINT (30.8524083 3.1607851)"
"50086","KASHENYI","Functional","Ministry of Water and Environment Uganda","UG","Kisoro","BUFUMBIRA","Rainwater Harvest Tank",,"2008","Private/Individual","true","2001-11-01T00:00:00.000","29.7517972","-1.1624399","#lat_deg, #lon_deg, #status_id",,"0.97958191","Low Risk","POINT (29.7517972 -1.1624399)"
"127899","CERI","Functional","Ministry of Water and Environment Uganda","UG","Amuru","KILAK","Deep borehole",,"2011","Communal","true","2007-12-15T00:00:00.000","32.0577189","3.2256639","#lat_deg, #lon_deg, #status_id",,"0.650233446","Medium Risk","POINT (32.0577189 3.2256639)"
"9939","KABUBIRO","Functional","Ministry of Water and Environment Uganda","UG","Buikwe","BUIKWE","Protected spring",,"2003","Communal","true","2009-10-01T00:00:00.000","33.0741416","0.2845378","#lat_deg, #lon_deg, #status_id","6","0.942207855","Low Risk","POINT (33.0741416 0.2845378)"
"21721","Ishongororo T/C","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Groundwater based","2005","Institutional","true","2009-10-01T00:00:00.000","30.5023725","0.0401136","#lat_deg, #lon_deg, #status_id","4","0.891608008","Low Risk","POINT (30.5023725 0.0401136)"
"22163","NYAKAYOJO","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2007","Communal","true","2009-10-01T00:00:00.000","30.4293987","-0.2729159","#lat_deg, #lon_deg, #status_id","2","0.787060662","Low Risk","POINT (30.4293987 -0.2729159)"
"76676","KABIMBIRI","Functional","Ministry of Water and Environment Uganda","UG","Mukono","NAKIFUMA","Deep borehole",,"2007","Communal","true","2009-04-01T00:00:00.000","32.8340042","0.6571214","#lat_deg, #lon_deg, #status_id","2","0.804410227","Low Risk","POINT (32.8340042 0.6571214)"
"44659","KITATYA A","Functional","Ministry of Water and Environment Uganda","UG","Kayunga","BBAALE","Deep borehole",,"2003","Communal","true","2009-10-01T00:00:00.000","32.9093056","0.8167266","#lat_deg, #lon_deg, #status_id","6","0.827268764","Low Risk","POINT (32.9093056 0.8167266)"
"77060","KAWOOMYA","Functional","Ministry of Water and Environment Uganda","UG","Mukono","NAKIFUMA","Deep borehole",,"1995","Communal","true","2008-11-01T00:00:00.000","32.7205355","0.5685624","#lat_deg, #lon_deg, #status_id","13","0.807925177","Low Risk","POINT (32.7205355 0.5685624)"
"51692","ALIMAKODRA","Functional","Ministry of Water and Environment Uganda","UG","Koboko","KOBOKO","Deep borehole",,"2003","Communal","true","2009-10-01T00:00:00.000","30.9621983","3.419489","#lat_deg, #lon_deg, #status_id","6","0.707457644","Medium Risk","POINT (30.9621983 3.419489)"
"22042","RUKIRI","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2008","Communal","true","2009-10-01T00:00:00.000","30.4363801","-0.2442121","#lat_deg, #lon_deg, #status_id","1","0.857741895","Low Risk","POINT (30.4363801 -0.2442121)"
"54038","KAMWESA","Functional","Ministry of Water and Environment Uganda","UG","Kween","Kween","Protected spring",,"1998","Communal","true","2009-01-01T00:00:00.000","34.6514484","1.3734386","#lat_deg, #lon_deg, #status_id","11","0.918119539","Low Risk","POINT (34.6514484 1.3734386)"
"5733","BURA","Non-Functional","Ministry of Water and Environment Uganda","UG","Arua","AYIVU","Protected spring",,"2005","Communal","false","2008-11-01T00:00:00.000","30.8886577","3.114471","#lat_deg, #lon_deg, #status_id","3","0.89132496","Reported Non-Functional","POINT (30.8886577 3.114471)"
"21612","Rwengiri","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,,"Communal","true","2009-10-01T00:00:00.000","30.4438118","-0.1354472","#lat_deg, #lon_deg, #status_id",,"0.659909858","Medium Risk","POINT (30.4438118 -0.1354472)"
"52525","BARODWONG B","Functional","Ministry of Water and Environment Uganda","UG","Kole","KOLE","Protected spring",,"2004","Communal","true","2005-11-01T00:00:00.000","32.8744018","2.3775875","#lat_deg, #lon_deg, #status_id","1","0.809551296","Low Risk","POINT (32.8744018 2.3775875)"
"9952","KABUBIRO","Functional","Ministry of Water and Environment Uganda","UG","Buikwe","BUIKWE","Protected spring",,"1992","Communal","true","2009-10-01T00:00:00.000","33.0734854","0.2736177","#lat_deg, #lon_deg, #status_id","17","0.792985519","Low Risk","POINT (33.0734854 0.2736177)"
"57073","TELELA","Functional","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Protected spring",,"1998","Communal","true","2009-10-01T00:00:00.000","32.9211638","2.2134212","#lat_deg, #lon_deg, #status_id","11","0.860205447","Low Risk","POINT (32.9211638 2.2134212)"
"59984","NAKAWANGA A","Functional","Ministry of Water and Environment Uganda","UG","Lwengo","BUKOTO","Rainwater Harvest Tank",,"2007","Communal","true","2008-12-01T00:00:00.000","31.5662292","-0.4344416","#lat_deg, #lon_deg, #status_id","1","0.863101158","Low Risk","POINT (31.5662292 -0.4344416)"
"19471","KAL","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Protected spring",,"2003","Communal","true","2009-01-01T00:00:00.000","32.311397","2.7416046","#lat_deg, #lon_deg, #status_id","6","0.841783063","Low Risk","POINT (32.311397 2.7416046)"
"21734","Ishongororo T/C","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Kiosk","Groundwater based","2005","Private operator","true","2009-10-01T00:00:00.000","30.5038898","0.0398425","#lat_deg, #lon_deg, #status_id","4","0.844118391","Low Risk","POINT (30.5038898 0.0398425)"
"21473","Kaihiro","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2008","Communal","true","2009-10-01T00:00:00.000","30.4957113","-0.0115694","#lat_deg, #lon_deg, #status_id","1","0.654555934","Medium Risk","POINT (30.4957113 -0.0115694)"
"21818","IGORORA A","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Yard tap for public use","Gravity Flow Scheme","1996","Institutional","true","2009-10-01T00:00:00.000","30.5507206","-0.2246913","#lat_deg, #lon_deg, #status_id","13","0.870396818","Low Risk","POINT (30.5507206 -0.2246913)"
"59736","WESUNE MUTO","Functional","Ministry of Water and Environment Uganda","UG","Luwero","KATIKAMU","Deep borehole",,"2007","Communal","true","2009-01-01T00:00:00.000","32.4444091","0.5967324","#lat_deg, #lon_deg, #status_id","2","0.801719005","Low Risk","POINT (32.4444091 0.5967324)"
"21577","Bukuto","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,,"Communal","true","2000-10-01T00:00:00.000","30.5088593","-0.1156231","#lat_deg, #lon_deg, #status_id",,"0.659909858","Medium Risk","POINT (30.5088593 -0.1156231)"
"21638","Rwengiri Lower","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","1994","Communal","true","2009-10-01T00:00:00.000","30.4364503","-0.1324458","#lat_deg, #lon_deg, #status_id","15","0.843567869","Low Risk","POINT (30.4364503 -0.1324458)"
"21675","RWETWEKA I","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1992","Communal","false","2009-10-01T00:00:00.000","30.5394173","0.0228233","#lat_deg, #lon_deg, #status_id","17","0.706142344","Reported Non-Functional","POINT (30.5394173 0.0228233)"
"76167","KONERO","Functional","Ministry of Water and Environment Uganda","UG","Mukono","MUKONO","Rainwater Harvest Tank",,,"Institutional","true","2009-10-01T00:00:00.000","32.682478","0.5171182","#lat_deg, #lon_deg, #status_id",,"0.905207048","Low Risk","POINT (32.682478 0.5171182)"
"38883","RWENYERERE B","Functional","Ministry of Water and Environment Uganda","UG","Kanungu","KINKIZI","Protected spring",,"2002","Communal","true","2009-01-01T00:00:00.000","29.674202","-0.795688","#lat_deg, #lon_deg, #status_id","7","0.893080905","Low Risk","POINT (29.674202 -0.795688)"
"21462","Kankyende 1","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2005","Communal","false","2009-10-01T00:00:00.000","30.4915437","-0.0677171","#lat_deg, #lon_deg, #status_id","4","0.655613415","Reported Non-Functional","POINT (30.4915437 -0.0677171)"
"21690","Kayanja","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1994","Communal","true","2009-10-01T00:00:00.000","30.4081236","-0.0283793","#lat_deg, #lon_deg, #status_id","15","0.76227547","Low Risk","POINT (30.4081236 -0.0283793)"
"4212","KAL CENTRE","Non-Functional","Ministry of Water and Environment Uganda","UG","Amuru","KILAK","Rainwater Harvest Tank",,,"Communal","false","2009-01-01T00:00:00.000","32.0460557","3.205897","#lat_deg, #lon_deg, #status_id",,"0.396506252","Reported Non-Functional","POINT (32.0460557 3.205897)"
"32776","MPARO","Functional","Ministry of Water and Environment Uganda","UG","Kabarole","BURAHYA","Protected spring",,"2009","Communal","true","2009-01-01T00:00:00.000","30.2194635","0.6097437","#lat_deg, #lon_deg, #status_id","0","0.672673247","Medium Risk","POINT (30.2194635 0.6097437)"
"83937","KIBANGA I","Functional","Ministry of Water and Environment Uganda","UG","Ntungamo","RUHAAMA","Protected spring",,"1991","Communal","true","2009-01-01T00:00:00.000","30.3332861","-0.9240425","#lat_deg, #lon_deg, #status_id","18","0.760462995","Low Risk","POINT (30.3332861 -0.9240425)"
"32970","KASOJO","Functional","Ministry of Water and Environment Uganda","UG","Kabarole","BURAHYA","Shallow well",,"1996","Communal","true","1999-12-01T00:00:00.000","30.3341587","0.5814608","#lat_deg, #lon_deg, #status_id","3","0.47924448","Medium Risk","POINT (30.3341587 0.5814608)"
"91924","KAWANDA","Functional","Ministry of Water and Environment Uganda","UG","Ssembabule","MAWOGOLA","Rainwater Harvest Tank",,"1999","Institutional","true","2009-02-01T00:00:00.000","31.4927287","-0.0384015","#lat_deg, #lon_deg, #status_id","10","0.957603888","Low Risk","POINT (31.4927287 -0.0384015)"
"125536","ODROO","Functional","Ministry of Water and Environment Uganda","UG","Arua","MADI-OKOLLO","Public Stand Post","Groundwater based","2015","Communal","true",,"31.3560318","3.1329695","#lat_deg, #lon_deg, #status_id",,"0.866294849","Low Risk","POINT (31.3560318 3.1329695)"
"21699","Kamwiri","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1994","Communal","true","2009-10-01T00:00:00.000","30.4203601","-0.0197211","#lat_deg, #lon_deg, #status_id","15","0.76227547","Low Risk","POINT (30.4203601 -0.0197211)"
"9590","KYAMABAALE","Functional","Ministry of Water and Environment Uganda","UG","Buikwe","BUIKWE","Protected spring",,"1991","Communal","true","2009-01-01T00:00:00.000","33.0352736","0.3395999","#lat_deg, #lon_deg, #status_id","18","0.80711906","Low Risk","POINT (33.0352736 0.3395999)"
"22011","KYENGANDO","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2007","Communal","true","2009-10-01T00:00:00.000","30.5197966","0.0922317","#lat_deg, #lon_deg, #status_id","2","0.588783528","Medium Risk","POINT (30.5197966 0.0922317)"
"19398","ABILI","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Deep borehole",,"2002","Institutional","true","2009-01-01T00:00:00.000","32.3129769","2.6999827","#lat_deg, #lon_deg, #status_id","7","0.658091","Medium Risk","POINT (32.3129769 2.6999827)"
"9574","RUGABA","Functional","Ministry of Water and Environment Uganda","UG","Buhweju","Buhweju","Shallow well",,"2006","Communal","true","2009-02-01T00:00:00.000","30.4387401","-0.3634085","#lat_deg, #lon_deg, #status_id","3","0.766455875","Low Risk","POINT (30.4387401 -0.3634085)"
"21840","kihani","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","1996","Communal","false","2009-10-01T00:00:00.000","30.5538225","-0.197177","#lat_deg, #lon_deg, #status_id","13","0.827644154","Reported Non-Functional","POINT (30.5538225 -0.197177)"
"116681","NAMUKAKALA II","Functional","Ministry of Water and Environment Uganda","UG","Kaliro","BULAMOGI","Deep borehole",,"2010","Communal","true",,"33.487355","1.0514936","#lat_deg, #lon_deg, #status_id",,"0.939560465","Low Risk","POINT (33.487355 1.0514936)"
"6669","GBALALA","Functional","Ministry of Water and Environment Uganda","UG","Arua","MADI-OKOLLO","Deep borehole",,"1994","Communal","true","2009-10-01T00:00:00.000","31.3620951","3.1389296","#lat_deg, #lon_deg, #status_id","15","0.719697686","Medium Risk","POINT (31.3620951 3.1389296)"
"21912","KAYENJE 1","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2001","Institutional","true","2009-10-01T00:00:00.000","30.4979175","-0.1736682","#lat_deg, #lon_deg, #status_id","8","0.873896593","Low Risk","POINT (30.4979175 -0.1736682)"
"63838","LUKODDE","Functional","Ministry of Water and Environment Uganda","UG","Masaka","BUKOTO","Rainwater Harvest Tank",,"2003","Institutional","true","2009-01-01T00:00:00.000","31.7125446","-0.4653297","#lat_deg, #lon_deg, #status_id","6","0.899094532","Low Risk","POINT (31.7125446 -0.4653297)"
"130776","LUWAWULO","Functional","Ministry of Water and Environment Uganda","UG","Rakai","Kyotera","Protected spring",,,"Communal","true","2003-05-16T00:00:00.000","31.5743809","-0.5473003","#lat_deg, #lon_deg, #status_id",,"0.735250053","Medium Risk","POINT (31.5743809 -0.5473003)"
"84162","MUSHASHA","Non-Functional","Ministry of Water and Environment Uganda","UG","Ntungamo","RUHAAMA","Yard tap for public use","Gravity Flow Scheme","2010","Communal","false","2009-05-01T00:00:00.000","30.5043144","-0.8825537","#lat_deg, #lon_deg, #status_id",,"0.614318145","Reported Non-Functional","POINT (30.5043144 -0.8825537)"
"19399","ABILI","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Rainwater Harvest Tank",,"2008","Institutional","true","2009-01-01T00:00:00.000","32.3133921","2.6975947","#lat_deg, #lon_deg, #status_id","1","0.484437561","Medium Risk","POINT (32.3133921 2.6975947)"
"21541","Kigando","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,,"Communal","false","2009-10-01T00:00:00.000","30.4580362","-0.0953365","#lat_deg, #lon_deg, #status_id",,"0.652909093","Reported Non-Functional","POINT (30.4580362 -0.0953365)"
"19457","KAL","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Protected spring",,"2001","Communal","true","2009-01-01T00:00:00.000","32.314149","2.7274303","#lat_deg, #lon_deg, #status_id","8","0.827310751","Low Risk","POINT (32.314149 2.7274303)"
"48981","KANYABIHARA","Functional","Ministry of Water and Environment Uganda","UG","Kiruhura","NYABUSHOZI","Rainwater Harvest Tank",,"2009","Private/Individual","true","2008-12-01T00:00:00.000","30.8624318","-0.1039893","#lat_deg, #lon_deg, #status_id",,"0.628664492","Medium Risk","POINT (30.8624318 -0.1039893)"
"57432","BARONGIN","Functional","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Deep borehole",,"1985","Institutional","true","2009-04-01T00:00:00.000","32.8493636","2.5178243","#lat_deg, #lon_deg, #status_id","24","0.568514372","Medium Risk","POINT (32.8493636 2.5178243)"
"85211","OSABIT","Functional","Ministry of Water and Environment Uganda","UG","Otuke","OTUKE","Deep borehole",,"2009","Communal","true","2009-10-01T00:00:00.000","33.5987806","2.450044","#lat_deg, #lon_deg, #status_id","0","0.865782074","Low Risk","POINT (33.5987806 2.450044)"
"59112","WAKATAYI","Non-Functional","Ministry of Water and Environment Uganda","UG","Luwero","BAMUNANIKA","Shallow well",,"1996","Communal","false","2009-10-01T00:00:00.000","32.7086657","0.6934672","#lat_deg, #lon_deg, #status_id","13","0.477218842","Reported Non-Functional","POINT (32.7086657 0.6934672)"
"21823","Kibare","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2006","Communal","false","2009-10-01T00:00:00.000","30.5787434","-0.2215865","#lat_deg, #lon_deg, #status_id","3","0.722464014","Reported Non-Functional","POINT (30.5787434 -0.2215865)"
"33778","NJOGA","Functional","Ministry of Water and Environment Uganda","UG","Kalangala","BUJJUMBA","Shallow well",,"2004","Communal","true","2009-10-01T00:00:00.000","32.236853","-0.3620683","#lat_deg, #lon_deg, #status_id","5","0.636718352","Medium Risk","POINT (32.236853 -0.3620683)"
"21769","KISABO CENTRAL","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"2008","Communal","false","2009-10-01T00:00:00.000","30.3557571","-0.1667982","#lat_deg, #lon_deg, #status_id","1","0.767830575","Reported Non-Functional","POINT (30.3557571 -0.1667982)"
"91554","KIGARIGARI","Functional","Ministry of Water and Environment Uganda","UG","Rukungiri","BUJUMBURA","Protected spring",,"2008","Communal","true","2009-01-01T00:00:00.000","29.9122696","-0.6881111","#lat_deg, #lon_deg, #status_id","1","0.784830299","Low Risk","POINT (29.9122696 -0.6881111)"
"21634","Mabanga","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","1998","Communal","true","2009-10-01T00:00:00.000","30.4676298","-0.1372936","#lat_deg, #lon_deg, #status_id","11","0.757198675","Low Risk","POINT (30.4676298 -0.1372936)"
"48617","RWEMIKOMA","Functional","Ministry of Water and Environment Uganda","UG","Kiruhura","KAZO","Rainwater Harvest Tank",,"2004","Institutional","true","2009-01-01T00:00:00.000","30.8542261","0.0569126","#lat_deg, #lon_deg, #status_id","5","0.806040887","Low Risk","POINT (30.8542261 0.0569126)"
"99320","SSUMBWE","Functional","Ministry of Water and Environment Uganda","UG","Wakiso","BUSIRO","Protected spring",,"2003","Communal","true","2009-01-01T00:00:00.000","32.495923","0.3215471","#lat_deg, #lon_deg, #status_id","6","0.926139322","Low Risk","POINT (32.495923 0.3215471)"
"22097","KABINGO","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"2000","Communal","false","2009-10-01T00:00:00.000","30.4077004","-0.22266","#lat_deg, #lon_deg, #status_id","9","0.757540197","Reported Non-Functional","POINT (30.4077004 -0.22266)"
"2745","ETAM B","Non-Functional","Ministry of Water and Environment Uganda","UG","Amolatar","KIOGA","Deep borehole",,"1995","Institutional","false","2009-10-01T00:00:00.000","32.7038812","1.6614579","#lat_deg, #lon_deg, #status_id","14","0.732926174","Reported Non-Functional","POINT (32.7038812 1.6614579)"
"21739","Omwitagi","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1991","Communal","true","2009-10-01T00:00:00.000","30.484972","0.0624744","#lat_deg, #lon_deg, #status_id","18","0.693597147","Medium Risk","POINT (30.484972 0.0624744)"
"76680","KABIMBIRI","Functional","Ministry of Water and Environment Uganda","UG","Mukono","NAKIFUMA","Deep borehole",,"1994","Communal","true","2009-10-01T00:00:00.000","32.847081","0.6462289","#lat_deg, #lon_deg, #status_id","15","0.781389478","Low Risk","POINT (32.847081 0.6462289)"
"28743","KASINDE","Functional (not in use)","Ministry of Water and Environment Uganda","UG","Kabale","NDORWA","Rainwater Harvest Tank",,"1999","Institutional",,"2009-01-01T00:00:00.000","29.9594331","-1.2604223","#lat_deg, #lon_deg, #status_id","10","0.810948709","Low Risk","POINT (29.9594331 -1.2604223)"
"21492","Ireme","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2009","Communal","true","2009-10-01T00:00:00.000","30.5458265","-0.0654601","#lat_deg, #lon_deg, #status_id","0","0.643313432","Medium Risk","POINT (30.5458265 -0.0654601)"
"34194","BUVULUNGUTI","Functional","Ministry of Water and Environment Uganda","UG","Kaliro","BULAMOGI","Deep borehole",,"1991","Communal","true","2009-01-01T00:00:00.000","33.4179127","1.1703094","#lat_deg, #lon_deg, #status_id","18","0.90636769","Low Risk","POINT (33.4179127 1.1703094)"
"70690","MUTANOGA","Functional","Ministry of Water and Environment Uganda","UG","Mitooma","Ruhinda","Protected spring",,"2001","Communal","true","2009-02-01T00:00:00.000","30.0651904","-0.7202992","#lat_deg, #lon_deg, #status_id","8","0.937011483","Low Risk","POINT (30.0651904 -0.7202992)"
"59391","BUKALASA","Non-Functional","Ministry of Water and Environment Uganda","UG","Luwero","KATIKAMU","Shallow well",,"1999","Communal","false","2009-02-01T00:00:00.000","32.5188099","0.7068683","#lat_deg, #lon_deg, #status_id","10","0.568872929","Reported Non-Functional","POINT (32.5188099 0.7068683)"
"21882","KYARUFUBANGI","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Yard tap for public use",,"2002","Communal","false","2009-10-01T00:00:00.000","30.4610634","-0.167698","#lat_deg, #lon_deg, #status_id","7","0.477473689","Reported Non-Functional","POINT (30.4610634 -0.167698)"
"38225","NYAKAGYEZI","Functional","Ministry of Water and Environment Uganda","UG","Kanungu","KINKIZI","Rainwater Harvest Tank",,"2004","Institutional","true","2004-11-01T00:00:00.000","29.8151734","-0.8245458","#lat_deg, #lon_deg, #status_id","0","0.714049873","Medium Risk","POINT (29.8151734 -0.8245458)"
"124681","RWENGWE","Functional","Ministry of Water and Environment Uganda","UG","Isingiro","BUKANGA","Rainwater Harvest Tank",,,"Private/Individual","true","2009-04-21T00:00:00.000","31.0402322","-0.9193342","#lat_deg, #lon_deg, #status_id",,"0.997643984","Low Risk","POINT (31.0402322 -0.9193342)"
"19464","LACENOTINGA","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Protected spring",,"2003","Communal","true","2009-01-01T00:00:00.000","32.3482245","2.7316017","#lat_deg, #lon_deg, #status_id","6","0.751666637","Low Risk","POINT (32.3482245 2.7316017)"
"46114","IGULIKA","Non-Functional","Ministry of Water and Environment Uganda","UG","Kibaale","Buyaga","Shallow well",,"1999","Communal","false","2009-04-01T00:00:00.000","30.7873398","0.9163467","#lat_deg, #lon_deg, #status_id","10","0.563084547","Reported Non-Functional","POINT (30.7873398 0.9163467)"
"99149","KKONA WEST","Functional","Ministry of Water and Environment Uganda","UG","Wakiso","BUSIRO","Protected spring",,"2001","Communal","true","2007-11-01T00:00:00.000","32.447167","0.3930511","#lat_deg, #lon_deg, #status_id","6","0.766185869","Low Risk","POINT (32.447167 0.3930511)"
"21995","RWENKUBA   I","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Deep borehole",,"2004","Communal","true","2009-10-01T00:00:00.000","30.5772869","0.0741483","#lat_deg, #lon_deg, #status_id","5","0.725114434","Medium Risk","POINT (30.5772869 0.0741483)"
"57737","OPIONYO","Functional","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Shallow well",,"2000","Communal","true","2008-12-01T00:00:00.000","32.8615015","2.2142853","#lat_deg, #lon_deg, #status_id","8","0.574722398","Medium Risk","POINT (32.8615015 2.2142853)"
"21524","kyantanga 1","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2007","Communal","true","2009-10-01T00:00:00.000","30.4246031","-0.0957498","#lat_deg, #lon_deg, #status_id","2","0.588783528","Medium Risk","POINT (30.4246031 -0.0957498)"
"21669","Kashungwa","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1990","Communal","true","2009-10-01T00:00:00.000","30.4970745","0.0616344","#lat_deg, #lon_deg, #status_id","19","0.664400599","Medium Risk","POINT (30.4970745 0.0616344)"
"512","JURUMINI EAST","Functional","Ministry of Water and Environment Uganda","UG","Adjumani","East Moyo","Deep borehole",,"1954","Communal","true","2009-10-01T00:00:00.000","31.903606","3.4104953","#lat_deg, #lon_deg, #status_id","55","0.942164895","Low Risk","POINT (31.903606 3.4104953)"
"67598","RWEIBAARE I","Functional","Ministry of Water and Environment Uganda","UG","Mbarara","KASHARI","Rainwater Harvest Tank",,"2009","Private/Individual","true","2001-12-01T00:00:00.000","30.5876546","-0.4005468","#lat_deg, #lon_deg, #status_id",,"0.996483165","Low Risk","POINT (30.5876546 -0.4005468)"
"94683","KATULU A","Functional","Ministry of Water and Environment Uganda","UG","Sironko","BUDADIRI","Protected spring",,"2001","Communal","true","2009-01-01T00:00:00.000","34.2189687","1.1886259","#lat_deg, #lon_deg, #status_id","8","0.901852928","Low Risk","POINT (34.2189687 1.1886259)"
"21869","RWEMENGO   I","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Deep borehole",,"2007","Communal","false","2009-10-01T00:00:00.000","30.5898141","-0.1580966","#lat_deg, #lon_deg, #status_id","2","0.615109637","Reported Non-Functional","POINT (30.5898141 -0.1580966)"
"11074","KABARWA","Functional","Ministry of Water and Environment Uganda","UG","Bukedea","Bukedea","Deep borehole",,"1970","Communal","true","2009-10-01T00:00:00.000","34.1287477","1.4422913","#lat_deg, #lon_deg, #status_id","39","0.811463662","Low Risk","POINT (34.1287477 1.4422913)"
"23264","RWAKAKORE","Functional","Ministry of Water and Environment Uganda","UG","Isingiro","BUKANGA","Rainwater Harvest Tank",,"2005","Private/Individual","true","2009-02-01T00:00:00.000","31.1254605","-0.8111606","#lat_deg, #lon_deg, #status_id","4","0.986165248","Low Risk","POINT (31.1254605 -0.8111606)"
"130698","KYENGENZA  A","Non-Functional","Ministry of Water and Environment Uganda","UG","Rakai","Kyotera","Deep borehole",,"2016","Communal","false",,"31.5914594","-0.5111985","#lat_deg, #lon_deg, #status_id",,"0.423532805","Reported Non-Functional","POINT (31.5914594 -0.5111985)"
"5731","DRIMINDRA","Non-Functional","Ministry of Water and Environment Uganda","UG","Arua","AYIVU","Protected spring",,"1989","Communal","false","2009-01-01T00:00:00.000","30.8772927","3.1218344","#lat_deg, #lon_deg, #status_id","20","0.806498878","Reported Non-Functional","POINT (30.8772927 3.1218344)"
"15921","BUTOTE","Functional","Ministry of Water and Environment Uganda","UG","Busia","SAMIA-BUGWE","Deep borehole",,"2002","Communal","true","2009-01-01T00:00:00.000","34.0414773","0.3977984","#lat_deg, #lon_deg, #status_id","7","0.759560281","Low Risk","POINT (34.0414773 0.3977984)"
"67048","KIFUNFU","Functional","Ministry of Water and Environment Uganda","UG","Mbarara","KASHARI","Rainwater Harvest Tank",,"2008","Private/Individual","true","2009-10-01T00:00:00.000","30.530559","-0.593003","#lat_deg, #lon_deg, #status_id","1","0.98905565","Low Risk","POINT (30.530559 -0.593003)"
"21853","KAJWAMUSHANA   III","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post",,"1996","Communal","false","2009-10-01T00:00:00.000","30.5994335","-0.2029689","#lat_deg, #lon_deg, #status_id","13","0.627626625","Reported Non-Functional","POINT (30.5994335 -0.2029689)"
"21772","KIBINGO","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post",,"2003","Communal","true","2009-10-01T00:00:00.000","30.3481071","-0.1776061","#lat_deg, #lon_deg, #status_id","6","0.685279196","Medium Risk","POINT (30.3481071 -0.1776061)"
"22191","RWENSINGA   I","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2004","Communal","true","2009-10-01T00:00:00.000","30.4237079","-0.2674737","#lat_deg, #lon_deg, #status_id","5","0.781122349","Low Risk","POINT (30.4237079 -0.2674737)"
