"payee_name","agency","zip_code","amount","payment_description"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","1131.52","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","381.99","OUTSIDE VEH & HVY EQ REPA"
"CRISWELL CHEVROLET INC","POLICE","20878","57818.59","OTHER EQUIPMENT"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","775.48","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","1566.72","OUTSIDE VEH & HVY EQ REPA"
"COMCAST","FIRE/EMS",,"112.52","OTHER OPERATING SUPPLIES"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","2463.21","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","871.43","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","1610.05","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","219.48","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","66.77","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","29.34","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","1576.64","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","457.92","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","33.20","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","749.86","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","145.29","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","1893.69","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","47.10","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","483.56","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","252.72","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","100.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","991.19","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","308.58","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","300.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","2800.64","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","2144.66","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","1112.14","OUTSIDE VEH & HVY EQ REPA"
"CHANDLER MEDICAL INC","FAMILY SERVICES","20784","4559.25","OTHER OPERATING CONTRACT SERVICES"
"CHANDLER MEDICAL INC","FAMILY SERVICES","20784","4052.40","OTHER OPERATING CONTRACT SERVICES"
"CHANDLER MEDICAL INC","FAMILY SERVICES","20784","4394.10","OTHER OPERATING CONTRACT SERVICES"
"CHANDLER MEDICAL INC","FAMILY SERVICES","20784","14558.20","OTHER OPERATING CONTRACT SERVICES"
"CHANDLER MEDICAL INC","FAMILY SERVICES","20784","3979.05","OTHER OPERATING CONTRACT SERVICES"
"CHANDLER MEDICAL INC","FAMILY SERVICES","20784","4268.50","OTHER OPERATING CONTRACT SERVICES"
"RICOH USA","SHERIFF","19355","297.17","OTHER OPERATING SUPPLIES"
"RICOH USA","SHERIFF","19355","266.12","OTHER OPERATING SUPPLIES"
"RICOH USA","SHERIFF","19355","400.04","OTHER OPERATING SUPPLIES"
"RICOH USA","SHERIFF","19355","1741.91","OTHER OPERATING SUPPLIES"
"RICOH USA","HOUSING","19355","591.46","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","HOUSING","19355","591.46","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","342.38","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","342.38","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","342.38","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","342.38","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","342.38","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","342.38","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","342.38","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","342.38","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","342.38","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","SHERIFF","19355","400.04","OTHER OPERATING SUPPLIES"
"RICOH USA","SHERIFF","19355","363.13","OTHER OPERATING SUPPLIES"
"RICOH USA","SHERIFF","19355","1741.91","OTHER OPERATING SUPPLIES"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","984.51","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","2697.54","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","656.34","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","686.86","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","984.51","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","1373.72","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","984.51","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","2697.54","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","656.34","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","686.86","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","984.51","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","1373.72","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","984.51","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","2697.54","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","656.34","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","686.86","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","984.51","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","1373.72","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","984.51","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","2697.54","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","656.34","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","686.86","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","984.51","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","1373.72","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","1489.81","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","SHERIFF","19355","17.70","OTHER OPERATING SUPPLIES"
"RICOH USA","SHERIFF","19355","338.81","OTHER OPERATING SUPPLIES"
"RICOH USA","SHERIFF","19355","189.43","OTHER OPERATING SUPPLIES"
"RICOH USA","SHERIFF","19355","250.73","OTHER OPERATING SUPPLIES"
"RICOH USA","SHERIFF","19355","32.82","OTHER OPERATING SUPPLIES"
"RICOH USA","SHERIFF","19355","295.22","OTHER OPERATING SUPPLIES"
"RICOH USA","SHERIFF","19355","196.50","OTHER OPERATING SUPPLIES"
"RICOH USA","SHERIFF","19355","400.04","OTHER OPERATING SUPPLIES"
"RICOH USA","SHERIFF","19355","363.13","OTHER OPERATING SUPPLIES"
"RICOH USA","SHERIFF","19355","353.05","OTHER OPERATING SUPPLIES"
"RICOH USA","SHERIFF","19355","1741.91","OTHER OPERATING SUPPLIES"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","328.17","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","342.38","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","342.38","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","342.38","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","342.38","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","656.34","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","2697.54","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","656.34","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","686.86","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","984.51","OFFICE EQUIPMENT RENTAL/LEASE"
"RICOH USA","PERMITTING, INSPECTIONS & ENFORCEMENT","19355","1373.72","OFFICE EQUIPMENT RENTAL/LEASE"
"ASPLUNDH TREE EXPERTS CO INC","PUBLIC WORKS & TRANSPORTATION","19090","110461.46","OTHER OPERATING CONTRACT SERVICES"
"ASPLUNDH TREE EXPERTS CO INC","PUBLIC WORKS & TRANSPORTATION","19090","131865.61","OTHER OPERATING CONTRACT SERVICES"
"ASPLUNDH TREE EXPERTS CO INC","PUBLIC WORKS & TRANSPORTATION","19090","-181624.19","OTHER OPERATING CONTRACT SERVICES"
"ASPLUNDH TREE EXPERTS CO INC","PUBLIC WORKS & TRANSPORTATION","19090","181624.19","OTHER OPERATING CONTRACT SERVICES"
"ASPLUNDH TREE EXPERTS CO INC","PUBLIC WORKS & TRANSPORTATION","19090","181624.19","OTHER OPERATING CONTRACT SERVICES"
"ASPLUNDH TREE EXPERTS CO INC","PUBLIC WORKS & TRANSPORTATION","19090","154270.59","OTHER OPERATING CONTRACT SERVICES"
"WITMER ASSOCIATES INC","FIRE/EMS","21795","7511.20","OTHER OPERATING  EQUIPMENT NON-CAPITAL"
"WITMER ASSOCIATES INC","FIRE/EMS","21795","17937.45","OTHER OPERATING  EQUIPMENT NON-CAPITAL"
"WITMER ASSOCIATES INC","FIRE/EMS","21795","2906.13","OPERATING CASH MATCH - BUDGET ONLY"
"WITMER ASSOCIATES INC","FIRE/EMS","21795","24974.74","OPERATING CASH MATCH - BUDGET ONLY"
"WITMER ASSOCIATES INC","NON-DEPARTMENTAL","21795","39.60","GAIN AND LOSS PRICE VARIANCE"
"PRINCE GEORGES COMMUNITY","EDUCATION","20774","3333943.00","CONTRIBUTION TO COMMUNITY COLLEGE"
"PRINCE GEORGES COMMUNITY","EDUCATION","20774","3333943.00","CONTRIBUTION TO COMMUNITY COLLEGE"
"PRINCE GEORGES COMMUNITY","EDUCATION","20774","3333943.00","CONTRIBUTION TO COMMUNITY COLLEGE"
"PRINCE GEORGES COMMUNITY","SOCIAL SERVICES","20774","124329.50","OTHER OPERATING CONTRACT SERVICES"
"LOTTSFORD OF LANDOVER LLC","NON-DEPARTMENTAL","20816","27087.68","BUILDING/OFFICE SPACE RENTAL/LEASE"
"LOTTSFORD OF LANDOVER LLC","NON-DEPARTMENTAL","20816","10423.34","BUILDING/OFFICE SPACE RENTAL/LEASE"
"LOTTSFORD OF LANDOVER LLC","NON-DEPARTMENTAL","20816","12642.40","BUILDING/OFFICE SPACE RENTAL/LEASE"
"LOTTSFORD OF LANDOVER LLC","NON-DEPARTMENTAL","20816","3587.67","BUILDING/OFFICE SPACE RENTAL/LEASE"
"LOTTSFORD OF LANDOVER LLC","NON-DEPARTMENTAL","20816","12642.40","BUILDING/OFFICE SPACE RENTAL/LEASE"
"LOTTSFORD OF LANDOVER LLC","NON-DEPARTMENTAL","20816","3587.67","BUILDING/OFFICE SPACE RENTAL/LEASE"
"LOTTSFORD OF LANDOVER LLC","NON-DEPARTMENTAL","20816","27087.68","BUILDING/OFFICE SPACE RENTAL/LEASE"
"LOTTSFORD OF LANDOVER LLC","NON-DEPARTMENTAL","20816","10423.34","BUILDING/OFFICE SPACE RENTAL/LEASE"
"LOTTSFORD OF LANDOVER LLC","NON-DEPARTMENTAL","20816","12642.40","BUILDING/OFFICE SPACE RENTAL/LEASE"
"LOTTSFORD OF LANDOVER LLC","NON-DEPARTMENTAL","20816","3587.67","BUILDING/OFFICE SPACE RENTAL/LEASE"
"LOTTSFORD OF LANDOVER LLC","NON-DEPARTMENTAL","20816","27087.68","BUILDING/OFFICE SPACE RENTAL/LEASE"
"LOTTSFORD OF LANDOVER LLC","NON-DEPARTMENTAL","20816","10423.34","BUILDING/OFFICE SPACE RENTAL/LEASE"
"LOTTSFORD OF LANDOVER LLC","NON-DEPARTMENTAL","20816","12642.40","BUILDING/OFFICE SPACE RENTAL/LEASE"
"LOTTSFORD OF LANDOVER LLC","NON-DEPARTMENTAL","20816","3587.67","BUILDING/OFFICE SPACE RENTAL/LEASE"
"LOTTSFORD OF LANDOVER LLC","NON-DEPARTMENTAL","20816","27087.68","BUILDING/OFFICE SPACE RENTAL/LEASE"
"LOTTSFORD OF LANDOVER LLC","NON-DEPARTMENTAL","20816","10423.34","BUILDING/OFFICE SPACE RENTAL/LEASE"
"14757 MAIN STREET LLC","NON-DEPARTMENTAL","21114","30343.16","BUILDING/OFFICE SPACE RENTAL/LEASE"
"14757 MAIN STREET LLC","NON-DEPARTMENTAL","21114","6172.38","BUILDING/OFFICE SPACE RENTAL/LEASE"
"14757 MAIN STREET LLC","NON-DEPARTMENTAL","21114","8508.36","BUILDING/OFFICE SPACE RENTAL/LEASE"
"14757 MAIN STREET LLC","NON-DEPARTMENTAL","21114","30343.16","BUILDING/OFFICE SPACE RENTAL/LEASE"
"14757 MAIN STREET LLC","NON-DEPARTMENTAL","21114","6172.38","BUILDING/OFFICE SPACE RENTAL/LEASE"
"14757 MAIN STREET LLC","NON-DEPARTMENTAL","21114","8508.36","BUILDING/OFFICE SPACE RENTAL/LEASE"
"14757 MAIN STREET LLC","NON-DEPARTMENTAL","21114","981.68","BUILDING/OFFICE SPACE RENTAL/LEASE"
"14757 MAIN STREET LLC","NON-DEPARTMENTAL","21114","59704.64","BUILDING/OFFICE SPACE RENTAL/LEASE"
"14757 MAIN STREET LLC","NON-DEPARTMENTAL","21114","-59704.64","BUILDING/OFFICE SPACE RENTAL/LEASE"
"14757 MAIN STREET LLC","NON-DEPARTMENTAL","21114","30343.16","BUILDING/OFFICE SPACE RENTAL/LEASE"
"14757 MAIN STREET LLC","NON-DEPARTMENTAL","21114","6172.38","BUILDING/OFFICE SPACE RENTAL/LEASE"
"GRIMM & PARKER ARCHITECTS","POLICE","20705","75121.26","DESIGN"
"GRIMM & PARKER ARCHITECTS","POLICE","20705","396.00","DESIGN"
"GRIMM & PARKER ARCHITECTS","POLICE","20705","-124130.50","DESIGN"
"GRIMM & PARKER ARCHITECTS","POLICE","20705","-32850.54","DESIGN"
"GRIMM & PARKER ARCHITECTS","POLICE","20705","124130.50","DESIGN"
"GRIMM & PARKER ARCHITECTS","POLICE","20705","32850.54","DESIGN"
"GRIMM & PARKER ARCHITECTS","POLICE","20705","124130.50","DESIGN"
"GRIMM & PARKER ARCHITECTS","POLICE","20705","32850.54","DESIGN"
"DELTTA LLC","PERMITTING, INSPECTIONS & ENFORCEMENT","20707","3228.75","OTHER OPERATING CONTRACT SERVICES"
"DELTTA LLC","PERMITTING, INSPECTIONS & ENFORCEMENT","20707","7642.00","OTHER OPERATING CONTRACT SERVICES"
"DELTTA LLC","PERMITTING, INSPECTIONS & ENFORCEMENT","20707","10332.16","OTHER OPERATING CONTRACT SERVICES"
"DELTTA LLC","PERMITTING, INSPECTIONS & ENFORCEMENT","20707","9198.64","OTHER OPERATING CONTRACT SERVICES"
"DELTTA LLC","PERMITTING, INSPECTIONS & ENFORCEMENT","20707","16668.73","OTHER OPERATING CONTRACT SERVICES"
"DELTTA LLC","PERMITTING, INSPECTIONS & ENFORCEMENT","20707","8335.55","OTHER OPERATING CONTRACT SERVICES"
"DELTTA LLC","PERMITTING, INSPECTIONS & ENFORCEMENT","20707","11954.07","OTHER OPERATING CONTRACT SERVICES"
"DELTTA LLC","PERMITTING, INSPECTIONS & ENFORCEMENT","20707","10406.50","OTHER OPERATING CONTRACT SERVICES"
"DELTTA LLC","PERMITTING, INSPECTIONS & ENFORCEMENT","20707","9070.75","OTHER OPERATING CONTRACT SERVICES"
"DELTTA LLC","PERMITTING, INSPECTIONS & ENFORCEMENT","20707","11477.57","OTHER OPERATING CONTRACT SERVICES"
"DELTTA LLC","PERMITTING, INSPECTIONS & ENFORCEMENT","20707","12711.29","OTHER OPERATING CONTRACT SERVICES"
"DELTTA LLC","PERMITTING, INSPECTIONS & ENFORCEMENT","20707","8314.64","OTHER OPERATING CONTRACT SERVICES"
"DELTTA LLC","CENTRAL SERVICES","20707","1781.25","PROFESSIONAL SERVICE - REAL ESTATE"
"DELTTA LLC","CENTRAL SERVICES","20707","630.00","PROFESSIONAL SERVICE - REAL ESTATE"
"DELTTA LLC","PERMITTING, INSPECTIONS & ENFORCEMENT","20707","6720.50","OTHER OPERATING CONTRACT SERVICES"
"DELTTA LLC","PERMITTING, INSPECTIONS & ENFORCEMENT","20707","4797.00","OTHER OPERATING CONTRACT SERVICES"
"DELTTA LLC","PERMITTING, INSPECTIONS & ENFORCEMENT","20707","14528.31","OTHER OPERATING CONTRACT SERVICES"
"DELTTA LLC","PERMITTING, INSPECTIONS & ENFORCEMENT","20707","12955.71","OTHER OPERATING CONTRACT SERVICES"
"DELTTA LLC","PERMITTING, INSPECTIONS & ENFORCEMENT","20707","9340.50","OTHER OPERATING CONTRACT SERVICES"
"DELTTA LLC","PERMITTING, INSPECTIONS & ENFORCEMENT","20707","10922.00","OTHER OPERATING CONTRACT SERVICES"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","276.70","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","651.62","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","64.21","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","2859.63","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","2530.07","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","2252.97","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","964.31","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","743.39","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","1855.73","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","935.69","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","199.90","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","302.66","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","431.08","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","7533.79","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","6629.05","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","217.50","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","586.53","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","1322.66","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","2469.77","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","33680.00","OTHER EQUIPMENT"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","18960.70","OTHER OPERATING  EQUIPMENT NON-CAPITAL"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","38.03","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","836.15","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","324.76","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","1853.22","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","2609.18","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","522.21","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","258.60","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","831.70","OUTSIDE VEH & HVY EQ REPA"
"ATLANTIC EMERGENCY SOLUTIONS","FIRE/EMS","20109","1871.94","OUTSIDE VEH & HVY EQ REPA"
