"end_of_period","credit_number","region","country_code","country","borrower","credit_status","service_charge_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ida","due_to_ida","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","credits_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IDAH7080","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P097201","Reg&Domestic Pwr Mkt  Dev.  (FY07)","283000000.00","1674607.42","0.00","247790533.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2011-07-28T00:00:00.000","2011-06-28T00:00:00.000","2011-10-25T00:00:00.000","2018-06-30T00:00:00.000","2019-03-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH7170","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P088751","ZR-Health Sec Rehab Supt (FY06)","30000000.00","1024474.32","0.00","27372177.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2011-07-28T00:00:00.000","2011-06-28T00:00:00.000","2011-10-25T00:00:00.000","2013-06-30T00:00:00.000","2014-06-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH7200","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P086874","DRC Emerg Soc Action (FY05)","6800000.00","196977.11","0.00","6197265.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2011-07-28T00:00:00.000","2011-06-28T00:00:00.000","2011-10-19T00:00:00.000","2013-06-30T00:00:00.000","2013-11-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH7210","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P117382","DRC: Capacity for Core Public Management","29900000.00","1705399.98","0.00","26476758.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2011-07-28T00:00:00.000","2011-06-28T00:00:00.000","2011-10-25T00:00:00.000","2017-01-15T00:00:00.000","2017-11-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH7500","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P088751","ZR-Health Sec Rehab Supt (FY06)","75000000.00","61215.54","0.00","72383725.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2012-07-30T00:00:00.000","2012-07-17T00:00:00.000","2012-11-30T00:00:00.000","2014-12-31T00:00:00.000","2015-04-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH7520","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P104041","DRC-Enhancing Governance Capacity (FY08)","66950000.00","3511878.66","0.00","58525439.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2013-06-08T00:00:00.000","2013-05-09T00:00:00.000","2013-09-06T00:00:00.000","2016-02-28T00:00:00.000","2016-07-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH8010","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P069258","Southern Afr Power Mrkt APL 1 (FY04)","201500000.00","1372339.81","0.00","189506560.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2012-07-30T00:00:00.000","2012-06-28T00:00:00.000","2012-12-13T00:00:00.000","2016-09-30T00:00:00.000","2016-12-02T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH8420","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P129713","DRC Urban Development Project","100000000.00","19522177.25","0.00","75916658.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2013-06-08T00:00:00.000","2013-05-09T00:00:00.000","2013-09-06T00:00:00.000","2021-07-30T00:00:00.000","2022-01-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH8590","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P092537","DRC-Multi-Modal Transp","180000000.00","42395443.45","0.00","130388815.61","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2013-07-22T00:00:00.000","2013-06-11T00:00:00.000","2013-10-11T00:00:00.000","2018-06-30T00:00:00.000","2020-08-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH8600","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P124720","DRC Western Growth Poles Project","110000000.00","371486.34","0.00","101498674.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2013-07-22T00:00:00.000","2013-06-11T00:00:00.000","2013-10-16T00:00:00.000","2020-10-30T00:00:00.000","2021-05-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH8970","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Disbursing",,"XDR","P122229","DRC Public Service Reform and Rejuv","77000000.00","15809541.83","338939.56","55440809.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","338939.56",,,"2014-02-01T00:00:00.000","2013-12-12T00:00:00.000","2014-05-26T00:00:00.000","2021-12-31T00:00:00.000","2022-06-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH8980","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P083813","GEF Financing for DRC PREPAN","3000000.00","36231.02","0.00","2748517.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2014-02-01T00:00:00.000","2013-12-12T00:00:00.000","2014-06-30T00:00:00.000","2019-12-31T00:00:00.000","2020-12-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH9070","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P145747","DRC: Strengthening PFMA","5000000.00","391606.18","0.00","4329205.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2014-02-20T00:00:00.000","2014-01-30T00:00:00.000","2014-05-23T00:00:00.000","2018-12-31T00:00:00.000","2018-12-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH9090","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P131027","ZR-Inga 3 and Mid-Size Hydro Dev. TA","73100000.00","69760824.18","0.00","3111666.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2014-04-03T00:00:00.000","2014-03-20T00:00:00.000","2014-09-08T00:00:00.000","2016-09-12T00:00:00.000","2017-03-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH9170","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Disbursing",,"XDR","P145196","Eastern Recovery Project","79100000.00","0.00","87894.37","72245868.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","87894.37",,,"2014-04-03T00:00:00.000","2014-02-27T00:00:00.000","2014-09-08T00:00:00.000","2020-12-31T00:00:00.000","2021-04-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH9260","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P145554","DRC:Financial Infrastructure and Markets","30000000.00","762034.64","0.00","26722506.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2014-04-03T00:00:00.000","2014-03-18T00:00:00.000","2014-09-03T00:00:00.000","2020-12-31T00:00:00.000","2021-04-26T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH9360","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P145965","Human Development Systems Strengthening","15000000.00","1454457.71","0.00","12198900.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2014-06-19T00:00:00.000","2014-04-23T00:00:00.000","2015-01-20T00:00:00.000","2020-08-31T00:00:00.000","2021-03-09T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH9800","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Disbursing",,"XDR","P147489","Great Lakes Emergency Women's Health Pr","73860000.00","1576629.32","20679.26","65509033.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20679.26",,,"2014-07-25T00:00:00.000","2014-06-26T00:00:00.000","2015-01-23T00:00:00.000","2019-12-31T00:00:00.000","2022-04-25T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH9810","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Disbursing",,"XDR","P132821","Central African Backbone SOP5","92100000.00","40576364.55","8332616.59","38092516.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8332616.59",,,"2014-07-25T00:00:00.000","2014-07-16T00:00:00.000","2015-01-22T00:00:00.000","2021-09-30T00:00:00.000","2022-02-14T00:00:00.000"
