"end_of_period","credit_number","region","country_code","country","borrower","credit_status","service_charge_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ida","due_to_ida","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","credits_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IDA44300","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P103631","GH-PRSC 6 DPL (FY08)","100000000.00","0.00","0.00","98119040.00","6775987.10","74036889.60","0.00","74036889.60","0.00","0.00","0.00","74036889.60","2018-12-01T00:00:00.000","2048-06-01T00:00:00.000","2008-06-13T00:00:00.000","2008-06-03T00:00:00.000","2008-06-17T00:00:00.000","2009-06-30T00:00:00.000","2008-06-19T00:00:00.000"
"2022-07-31T00:00:00.000","IDA44390","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P079749","3A-W  Africa Transp. & Transit Facilitat","80000000.00","922945.74","0.00","73754383.70","5409304.47","59099876.56","0.00","59099876.56","0.00","0.00","0.00","59099876.56","2018-08-15T00:00:00.000","2048-02-15T00:00:00.000","2008-07-11T00:00:00.000","2008-06-19T00:00:00.000","2008-10-02T00:00:00.000","2015-06-30T00:00:00.000","2015-12-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDA44850","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P081482","GH-Com Based Rural Dev (FY05)","22000000.00","0.00","0.00","21038733.55","1513843.20","16439112.00","0.00","16439112.00","0.00","0.00","0.00","16439112.00","2018-09-01T00:00:00.000","2048-03-01T00:00:00.000","2008-07-11T00:00:00.000","2008-06-26T00:00:00.000","2008-07-31T00:00:00.000","2011-06-30T00:00:00.000","2012-01-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDA45660","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P084015","GH-Small Towns Water Sply & Sanit (FY05)","15000000.00","5291427.75","0.00","10291587.62","803613.40","7973590.24","0.00","7973590.24","0.00","0.00","0.00","7973590.24","2019-06-15T00:00:00.000","2043-12-15T00:00:00.000","2009-08-14T00:00:00.000","2009-05-12T00:00:00.000","2009-10-02T00:00:00.000","2010-04-30T00:00:00.000","2010-10-04T00:00:00.000"
"2022-07-31T00:00:00.000","IDA46000","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P102000","GH-Transport Project SIL (FY09)","225000000.00","5264.43","0.00","220463716.37","18346778.78","181767335.72","0.00","181767335.72","0.00","0.00","0.00","181767335.72","2019-07-01T00:00:00.000","2044-01-01T00:00:00.000","2009-08-14T00:00:00.000","2009-06-30T00:00:00.000","2009-11-12T00:00:00.000","2018-12-31T00:00:00.000","2019-04-25T00:00:00.000"
"2022-07-31T00:00:00.000","IDA46270","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P113172","GH-NREG DPO","10000000.00","0.00","0.00","10767120.00","717926.04","8324986.19","0.00","8324986.19","0.00","0.00","0.00","8324986.19","2019-07-15T00:00:00.000","2044-01-15T00:00:00.000","2009-08-14T00:00:00.000","2009-06-30T00:00:00.000","2009-10-14T00:00:00.000","2010-06-30T00:00:00.000","2009-11-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDA46340","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P113301","GH-EGPRC  (fast-track)","300000000.00","0.00","0.00","294331812.00","20460891.96","237262106.73","0.00","237262106.73","0.00","0.00","0.00","237262106.73","2019-07-15T00:00:00.000","2044-01-15T00:00:00.000","2009-07-15T00:00:00.000","2009-06-30T00:00:00.000","2009-07-16T00:00:00.000","2010-06-30T00:00:00.000","2010-06-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA46950","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P096407","3A-Abidjan-Lagos Trade & Transp. Facilit","120000000.00","914.45","0.00","110241967.33","6520516.78","92568569.61","0.00","92568569.61","0.00","0.00","0.00","92568569.61","2020-07-01T00:00:00.000","2045-01-01T00:00:00.000","2010-08-05T00:00:00.000","2010-03-23T00:00:00.000","2010-12-22T00:00:00.000","2017-06-30T00:00:00.000","2017-12-19T00:00:00.000"
"2022-07-31T00:00:00.000","IDA47300","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P074191","GH-Energy Dev & Access  SIL (FY08)","70000000.00","178675.59","0.00","68241379.26","3273613.12","57941401.06","0.00","57941401.06","0.00","0.00","0.00","57941401.06","2020-07-15T00:00:00.000","2045-01-15T00:00:00.000","2010-09-08T00:00:00.000","2010-06-29T00:00:00.000","2010-12-06T00:00:00.000","2019-01-31T00:00:00.000","2019-05-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDA47350","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P115247","GH-Social Opportunities Project (FY10)","88600000.00","6935.67","0.00","88059468.24","5107559.60","72461427.19","0.00","72461427.19","0.00","0.00","0.00","72461427.19","2020-06-01T00:00:00.000","2044-12-01T00:00:00.000","2010-09-08T00:00:00.000","2010-05-20T00:00:00.000","2010-10-19T00:00:00.000","2017-06-30T00:00:00.000","2017-03-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDA47460","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P118188","GH:Natural Resources Env Governance DPO3","10000000.00","0.00","0.00","10276728.00","465745.86","8298972.00","0.00","8298972.00","0.00","0.00","0.00","8298972.00","2020-08-15T00:00:00.000","2045-02-15T00:00:00.000","2010-09-08T00:00:00.000","2010-06-03T00:00:00.000","2010-11-02T00:00:00.000","2011-06-30T00:00:00.000","2010-11-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA47470","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P110147","GH Second Agriculture DPO","25000000.00","0.00","0.00","25780425.00","1158925.36","20747430.00","0.00","20747430.00","0.00","0.00","0.00","20747430.00","2020-11-15T00:00:00.000","2045-05-15T00:00:00.000","2010-09-08T00:00:00.000","2010-06-03T00:00:00.000","2010-11-02T00:00:00.000","2011-06-30T00:00:00.000","2010-11-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDA47730","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P093610","GH-eGhana SIL (FY07)","44700000.00","40771.58","0.00","44658298.12","2077145.53","37185683.36","0.00","37185683.36","0.00","0.00","0.00","37185683.36","2020-11-15T00:00:00.000","2045-05-15T00:00:00.000","2010-09-08T00:00:00.000","2010-06-23T00:00:00.000","2010-11-04T00:00:00.000","2014-12-30T00:00:00.000","2015-06-11T00:00:00.000"
"2022-07-31T00:00:00.000","IDA47890","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P120026","GH:Sustainable Rural Water & Sanit Serv","75000000.00","3327.45","0.00","74462331.32","3507052.00","62491001.39","0.00","62491001.39","0.00","0.00","0.00","62491001.39","2020-08-15T00:00:00.000","2045-02-15T00:00:00.000","2010-09-08T00:00:00.000","2010-06-23T00:00:00.000","2010-12-06T00:00:00.000","2017-12-31T00:00:00.000","2018-04-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDA48470","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P120005","GH:Gas and Oil Capacity Building Project","38000000.00","3612.07","0.00","37065059.96","1292603.65","30825379.09","0.00","30825379.09","0.00","0.00","0.00","30825379.09","2021-01-15T00:00:00.000","2045-07-15T00:00:00.000","2011-04-11T00:00:00.000","2010-12-20T00:00:00.000","2011-05-20T00:00:00.000","2015-06-30T00:00:00.000","2015-10-19T00:00:00.000"
"2022-07-31T00:00:00.000","IDA48570","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P117924","Poverty Reduction Support Credit (PRSC-7","215000000.00","0.00","0.00","219133740.00","4992707.65","181952304.57","0.00","181952304.57","0.00","0.00","0.00","181952304.57","2021-07-15T00:00:00.000","2046-01-15T00:00:00.000","2011-02-04T00:00:00.000","2011-01-20T00:00:00.000","2011-02-09T00:00:00.000","2011-06-30T00:00:00.000","2011-02-11T00:00:00.000"
"2022-07-31T00:00:00.000","IDA48700","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P120636","GH-Land Administration - 2","50000000.00","0.00","0.00","46794455.25","1136637.71","41423184.21","0.00","41423184.21","0.00","0.00","0.00","41423184.21","2021-07-15T00:00:00.000","2046-01-15T00:00:00.000","2011-06-15T00:00:00.000","2011-03-31T00:00:00.000","2011-08-08T00:00:00.000","2019-01-31T00:00:00.000","2018-08-25T00:00:00.000"
"2022-07-31T00:00:00.000","IDA48750","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P118112","GH-Skills and Technology Development Pro","70000000.00","1659320.71","0.00","63946455.41","1538519.30","56570363.14","0.00","56570363.14","0.00","0.00","0.00","56570363.14","2021-08-01T00:00:00.000","2046-02-01T00:00:00.000","2011-06-15T00:00:00.000","2011-03-29T00:00:00.000","2011-11-23T00:00:00.000","2016-12-31T00:00:00.000","2017-04-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA48780","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P122692","GH Local Government Capacity Support","175000000.00","48587.18","0.00","161052912.97","3933329.95","144626005.73","0.00","144626005.73","0.00","0.00","0.00","144626005.73","2021-08-01T00:00:00.000","2046-02-01T00:00:00.000","2011-06-15T00:00:00.000","2011-03-22T00:00:00.000","2011-11-15T00:00:00.000","2018-06-30T00:00:00.000","2018-11-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDA49390","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P122796","GH Third Agriculture DPO","57000000.00","0.00","0.00","56080440.00","1274733.87","46455907.54","0.00","46455907.54","0.00","0.00","0.00","46455907.54","2021-07-15T00:00:00.000","2046-01-15T00:00:00.000","2011-07-29T00:00:00.000","2011-05-26T00:00:00.000","2011-09-16T00:00:00.000","2011-11-24T00:00:00.000","2011-09-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDA49710","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P094919","3A-1st Ph. Inter-Zonal Transm. (FY11)","25900000.00","97558.44","0.00","22440801.43","558572.32","20570383.86","0.00","20570383.86","0.00","0.00","0.00","20570383.86","2021-08-15T00:00:00.000","2046-02-15T00:00:00.000","2012-03-26T00:00:00.000","2011-06-29T00:00:00.000","2012-12-14T00:00:00.000","2018-12-31T00:00:00.000","2019-09-09T00:00:00.000"
"2022-07-31T00:00:00.000","IDA49790","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P124775","GH-West Africa Regional Fisheries","50300000.00","14632764.10","0.00","31485437.59","772787.82","28459235.67","0.00","28459235.67","0.00","0.00","0.00","28459235.67","2021-08-15T00:00:00.000","2046-02-15T00:00:00.000","2012-01-27T00:00:00.000","2011-07-14T00:00:00.000","2012-06-12T00:00:00.000","2018-09-28T00:00:00.000","2020-09-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDA50070","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Signed","0.75","XDR","P112456","Regional Trade Facilitation Project  II","20000000.00","20000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2021-08-15T00:00:00.000","2046-02-15T00:00:00.000","2012-08-07T00:00:00.000","2011-06-14T00:00:00.000","2012-11-05T00:00:00.000","2013-06-28T00:00:00.000",
"2022-07-31T00:00:00.000","IDA50100","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P118858","GH-Statistics Development Program (FY11)","30000000.00","0.00","0.00","26921762.62","264424.34","24633744.92","0.00","24633744.92","0.00","0.00","0.00","24633744.92","2022-01-15T00:00:00.000","2051-07-15T00:00:00.000","2014-02-27T00:00:00.000","2011-08-25T00:00:00.000","2014-04-28T00:00:00.000","2018-12-31T00:00:00.000","2019-04-25T00:00:00.000"
"2022-07-31T00:00:00.000","IDA50770","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing&Repaying","0.75","XDR","P114264","Ghana Commercial Agriculture","100000000.00","0.00","0.00","92300838.20","996.62","85371192.50","0.00","85371192.50","0.00","0.00","0.00","85371192.50","2022-07-15T00:00:00.000","2052-01-15T00:00:00.000","2012-09-25T00:00:00.000","2012-03-22T00:00:00.000","2013-04-08T00:00:00.000","2021-12-31T00:00:00.000","2022-05-09T00:00:00.000"
"2022-07-31T00:00:00.000","IDA50970","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Disbursed","0.75","XDR","P125595","Ghana - PPP Project","30000000.00","8955891.46","0.00","19529108.42","0.00","18012241.73","0.00","18012241.73","0.00","0.00","0.00","18012241.73","2022-08-15T00:00:00.000","2052-02-15T00:00:00.000","2012-11-22T00:00:00.000","2012-03-27T00:00:00.000","2012-12-26T00:00:00.000","2018-06-30T00:00:00.000","2018-11-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDA51090","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Disbursed","0.75","XDR","P122808","GH Fourth Agriculture DPO","50000000.00","0.00","0.00","50048204.00","0.00","42752280.00","0.00","42752280.00","0.00","0.00","0.00","42752280.00","2022-08-15T00:00:00.000","2052-02-15T00:00:00.000","2012-08-07T00:00:00.000","2012-05-15T00:00:00.000","2012-09-12T00:00:00.000","2012-11-15T00:00:00.000","2012-09-17T00:00:00.000"
"2022-07-31T00:00:00.000","IDA51360","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Disbursed","0.75","XDR","P129565","West Africa Agric. Productivity Prog. 2A","60000000.00","200488.98","0.00","55930340.82","0.00","51052158.15","0.00","51052158.15","0.00","0.00","0.00","51052158.15","2022-08-15T00:00:00.000","2052-02-15T00:00:00.000","2012-09-25T00:00:00.000","2012-05-22T00:00:00.000","2012-12-12T00:00:00.000","2017-12-31T00:00:00.000","2018-05-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA53040","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing&Repaying","2","XDR","P144140","GH eTransform Ghana","97000000.00","0.00","10747944.34","79127440.61","11776217.99","63010459.82","0.00","63010459.82","0.00","0.00","0.00","73758404.16","2018-12-15T00:00:00.000","2038-06-15T00:00:00.000","2014-07-30T00:00:00.000","2013-10-22T00:00:00.000","2014-09-19T00:00:00.000","2023-10-31T00:00:00.000","2022-06-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA54230","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","2","XDR","P126974","African Centers of Excellence","24000000.00","1686593.71","0.00","20209852.63","2073668.40","17228515.39","0.00","17228515.39","0.00","0.00","0.00","17228515.39","2019-10-01T00:00:00.000","2039-04-01T00:00:00.000","2015-04-10T00:00:00.000","2014-04-15T00:00:00.000","2015-07-23T00:00:00.000","2020-03-31T00:00:00.000","2020-08-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDA54520","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","2","XDR","P145741","Ghana Secondary Education Improvement","156000000.00","0.00","0.00","140416465.77","13931325.83","120448923.60","0.00","120448923.60","0.00","0.00","0.00","120448923.60","2019-10-15T00:00:00.000","2039-04-15T00:00:00.000","2014-07-31T00:00:00.000","2014-05-20T00:00:00.000","2014-10-03T00:00:00.000","2021-11-30T00:00:00.000","2022-06-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDA54630","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","2","XDR","P145792","GH-Maternal, Child Hlth & Nutr. (FY14)","68000000.00","99977.20","0.00","61038642.38","6065979.45","52390198.52","0.00","52390198.52","0.00","0.00","0.00","52390198.52","2019-10-15T00:00:00.000","2039-04-15T00:00:00.000","2015-01-05T00:00:00.000","2014-05-20T00:00:00.000","2015-02-12T00:00:00.000","2020-06-30T00:00:00.000","2020-12-11T00:00:00.000"
"2022-07-31T00:00:00.000","IDA54660","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","2","XDR","P115247","GH-Social Opportunities Project (FY10)","50000000.00","751789.81","0.00","44577289.26","4401862.71","38058091.61","0.00","38058091.61","0.00","0.00","0.00","38058091.61","2019-10-15T00:00:00.000","2039-04-15T00:00:00.000","2015-04-10T00:00:00.000","2014-05-27T00:00:00.000","2015-05-28T00:00:00.000","2018-05-31T00:00:00.000","2018-10-17T00:00:00.000"
"2022-07-31T00:00:00.000","IDA55220","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","2","XDR","P120005","GH:Gas and Oil Capacity Building Project","19800000.00","53064.26","0.00","18072418.19","1776327.52","15342840.93","0.00","15342840.93","0.00","0.00","0.00","15342840.93","2019-10-01T00:00:00.000","2039-04-01T00:00:00.000","2015-04-10T00:00:00.000","2014-06-27T00:00:00.000","2015-05-11T00:00:00.000","2017-12-31T00:00:00.000","2018-03-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDA55490","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","2","XDR","P102000","GH-Transport Project SIL (FY09)","25000000.00","8.43","0.00","22536316.99","1866866.08","19673321.97","0.00","19673321.97","0.00","0.00","0.00","19673321.97","2020-04-15T00:00:00.000","2039-10-15T00:00:00.000","2015-08-05T00:00:00.000","2014-11-04T00:00:00.000","2015-09-23T00:00:00.000","2018-06-30T00:00:00.000","2018-10-23T00:00:00.000"
"2022-07-31T00:00:00.000","IDA56290","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing&Repaying","2","XDR","P074191","GH-Energy Dev & Access  SIL (FY08)","60000000.00","3011621.30","561372.29","55708849.82","4856580.90","48506918.35","0.00","48506918.35","0.00","0.00","0.00","49068290.64","2020-06-15T00:00:00.000","2039-12-15T00:00:00.000","2016-11-11T00:00:00.000","2015-04-30T00:00:00.000","2016-11-29T00:00:00.000","2022-01-31T00:00:00.000","2022-06-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA56400","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","2","XDR","P151447","GH-PFM Reform Project (FY15)","45000000.00","0.00","0.00","45553423.92","3066972.52","40421550.71","0.00","40421550.71","0.00","0.00","0.00","40421550.71","2020-07-15T00:00:00.000","2040-01-15T00:00:00.000","2015-08-05T00:00:00.000","2015-05-15T00:00:00.000","2015-08-18T00:00:00.000","2021-12-31T00:00:00.000","2022-03-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDA57000","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","2","XDR","P133664","GH-Macro Stability for Competitiveness","150000000.00","0.00","0.00","151757276.00","9909353.88","131907064.08","0.00","131907064.08","0.00","0.00","0.00","131907064.08","2020-10-01T00:00:00.000","2040-04-01T00:00:00.000","2015-08-05T00:00:00.000","2015-06-30T00:00:00.000","2015-08-13T00:00:00.000","2016-11-30T00:00:00.000","2015-08-25T00:00:00.000"
"2022-07-31T00:00:00.000","IDA58960","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing&Repaying","2","XDR","P152171","Economic Management Strengthening","15000000.00","0.00","1361.47","15027283.72","246152.79","14057653.01","0.00","14057653.01","0.00","0.00","0.00","14059014.48","2022-02-15T00:00:00.000","2041-08-15T00:00:00.000","2016-09-20T00:00:00.000","2016-08-30T00:00:00.000","2016-11-01T00:00:00.000","2022-06-30T00:00:00.000","2021-12-09T00:00:00.000"
"2022-07-31T00:00:00.000","IDA60810","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing","2","XDR","P151026","Transport Sector Improvement Project","150000000.00","0.00","99866377.85","48508076.45","0.00","46523782.15","0.00","46523782.15","0.00","0.00","0.00","146390160.00","2022-10-15T00:00:00.000","2042-04-15T00:00:00.000","2018-07-20T00:00:00.000","2017-06-06T00:00:00.000","2018-08-31T00:00:00.000","2025-06-30T00:00:00.000","2022-06-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA61220","WESTERN AND CENTRAL AFRICA","GH","Ghana","Ministry for Finance","Disbursing","2","XDR","P145741","Ghana Secondary Education Improvement","40000000.00","54568.96","0.00","40289970.12","0.00","38199855.65","0.00","38199855.65","0.00","0.00","0.00","38199855.65","2022-10-15T00:00:00.000","2042-04-15T00:00:00.000","2018-01-08T00:00:00.000","2017-06-28T00:00:00.000","2018-04-09T00:00:00.000","2021-11-30T00:00:00.000","2022-04-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDA61280","WESTERN AND CENTRAL AFRICA","GH","Ghana","Ministry for Finance","Fully Disbursed","2","XDR","P120026","GH:Sustainable Rural Water & Sanit Serv","45700000.00","5908.53","0.00","46065170.13","0.00","43673152.79","0.00","43673152.79","0.00","0.00","0.00","43673152.79","2022-10-01T00:00:00.000","2042-04-01T00:00:00.000","2017-11-29T00:00:00.000","2017-06-28T00:00:00.000","2017-12-22T00:00:00.000","2020-06-30T00:00:00.000","2020-11-02T00:00:00.000"
"2022-07-31T00:00:00.000","IDA61710","WESTERN AND CENTRAL AFRICA","GH","Ghana","Ministry for Finance","Fully Disbursed","2","XDR","P157343","GH-Macro Stability for Competitiveness 2","200000000.00","0.00","0.00","201598528.00","0.00","188480640.00","0.00","188480640.00","0.00","0.00","0.00","188480640.00","2023-04-01T00:00:00.000","2047-10-01T00:00:00.000","2017-12-21T00:00:00.000","2017-12-20T00:00:00.000","2017-12-21T00:00:00.000","2018-06-30T00:00:00.000","2017-12-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDA62540","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing","2","XDR","P114264","Ghana Commercial Agriculture","50000000.00","0.00","0.00","48597885.35","0.00","46061280.00","0.00","46061280.00","0.00","0.00","0.00","46061280.00","2023-07-15T00:00:00.000","2048-01-15T00:00:00.000","2018-10-10T00:00:00.000","2018-05-31T00:00:00.000","2018-12-04T00:00:00.000","2021-12-31T00:00:00.000","2022-04-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDA63000","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing","2","XDR","P164211","GH-Tourism Development Project","40000000.00","0.00","21178131.09","16727839.37","0.00","15750308.91","0.00","15750308.91","0.00","0.00","0.00","36928440.00","2023-10-01T00:00:00.000","2048-04-01T00:00:00.000","2018-12-12T00:00:00.000","2018-07-13T00:00:00.000","2019-02-08T00:00:00.000","2023-09-30T00:00:00.000","2022-07-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA63030","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing","2","XDR","P163984","GESTIP","20000000.00","0.00","11205878.79","8032334.42","0.00","7589241.21","0.00","7589241.21","0.00","0.00","0.00","18795120.00","2023-10-01T00:00:00.000","2048-04-01T00:00:00.000","2018-12-12T00:00:00.000","2018-07-13T00:00:00.000","2019-02-08T00:00:00.000","2023-12-31T00:00:00.000","2022-07-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDA63100","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing","2","XDR","P161787","Ghana Financial Sector Development","30000000.00","0.00","12196867.19","16667062.48","0.00","16128172.81","0.00","16128172.81","0.00","0.00","0.00","28325040.00","2023-10-01T00:00:00.000","2048-04-01T00:00:00.000","2018-12-12T00:00:00.000","2018-09-20T00:00:00.000","2019-06-27T00:00:00.000","2023-09-30T00:00:00.000","2022-05-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA63190","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing","2","XDR","P164451","Ghana Secondary Cities Support Program","100000000.00","0.00","25254323.55","72134590.43","0.00","68853636.45","0.00","68853636.45","0.00","0.00","0.00","94107960.00","2023-10-01T00:00:00.000","2048-04-01T00:00:00.000","2018-12-12T00:00:00.000","2018-09-25T00:00:00.000","2019-02-05T00:00:00.000","2024-06-30T00:00:00.000","2021-12-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDA63230","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing","2","XDR","P164665","Public Sector Reform for Results","35000000.00","3001843.60","22627429.43","7921193.49","0.00","7624541.86","0.00","7624541.86","0.00","0.00","0.00","30251971.29","2024-04-01T00:00:00.000","2048-10-01T00:00:00.000","2018-11-12T00:00:00.000","2018-10-23T00:00:00.000","2019-05-08T00:00:00.000","2023-12-31T00:00:00.000","2022-06-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA63370","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing","2","XDR","P164603","Ghana Productive Safety Net Project","60000000.00","0.00","5038985.60","55013887.31","0.00","52008174.40","0.00","52008174.40","0.00","0.00","0.00","57047160.00","2024-04-01T00:00:00.000","2048-10-01T00:00:00.000","2018-12-31T00:00:00.000","2018-10-31T00:00:00.000","2019-06-28T00:00:00.000","2022-12-31T00:00:00.000","2022-06-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDA63450","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Terminated",,"XDR","P120636","GH-Land Administration - 2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2024-04-01T00:00:00.000","2048-10-01T00:00:00.000",,"2018-11-21T00:00:00.000",,"2021-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA63890","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing","2","XDR","P164546","First ACE Impact","60000000.00","0.00","23517760.93","35039544.15","0.00","33264679.07","0.00","33264679.07","0.00","0.00","0.00","56782440.00","2024-04-01T00:00:00.000","2048-10-01T00:00:00.000","2019-10-18T00:00:00.000","2019-03-27T00:00:00.000","2020-02-04T00:00:00.000","2023-12-31T00:00:00.000","2022-06-21T00:00:00.000"
