"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Madagascar","MG","P149323","Social Safety Net Project","Consultant Services","Direct Selection","Social Protection","1608058","Appui aux intervenants et gestion des ressources afin d&#8217;assurer la disponibilit&#233; du paquet de services offerts dans les sites de Nutrition mis en place par l&#8217;UPNNC dans sa zone d&#8217;action","2017-05-01T00:00:00.000","ONG TSIHOMBE MIFAMEHE","Republic of Madagascar","MG","46050.0","N°17/PM/ONN/UPNNC/FSS-FA"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Madagascar","MG","P149323","Social Safety Net Project","Consultant Services","Direct Selection","Social Protection","1608052","Appui aux intervenants et gestion des ressources afin d&#8217;assurer la disponibilit&#233; du paquet de services offerts dans les sites de Nutrition mis en place par l&#8217;UPNNC dans sa zone d&#8217;action","2017-05-01T00:00:00.000","ONG VAM","Republic of Madagascar","MG","54214.0","N°17/PM/ONN/UPNNC/FSS-FA"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Madagascar","MG","P149323","Social Safety Net Project","Consultant Services","Direct Selection","Social Protection","1608040","l&#8217;appui aux intervenants et gestion des ressources afin d&#8217;assurer la disponibilit&#233; du paquet de services offerts dans les sites de Nutrition mis en place par l&#8217;UPNNC dans sa zone d&#8217;action","2017-05-01T00:00:00.000","ONG MANDRESY","Republic of Madagascar","MG","39744.0","N°17/PM/ONN/UPNNC/FSS-FA"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Russian Federation","RU","P120338","Financial Education and Financial Literacy","Consultant Services","Individual Consultant Selection","Financial Sector;Education","1607919","Finalization of the Output from the Financial Literacy Training Package for Pupils of Orphanages and Boarding Schools","2016-11-22T00:00:00.000","Individual Consultant","Russian Federation","RU","3587.0","FEFLP/IC-3.43"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Russian Federation","RU","P120338","Financial Education and Financial Literacy","Consultant Services","Individual Consultant Selection","Financial Sector;Education","1607916","Finalization of Outputs from the Financial Literacy Training Package for Students in Institutions of Secondary Vocational Education","2016-11-22T00:00:00.000","Individual Consultant","Russian Federation","RU","9865.0","FEFLP/IC-3.44"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Russian Federation","RU","P120338","Financial Education and Financial Literacy","Consultant Services","Individual Consultant Selection","Financial Sector;Education","1607912","Finalization of Outputs from the Financial Literacy Training Package for Students in Institutions of Secondary Vocational Education : A. Zhdanova Financial Literacy: Materials for Students. Secondary","2016-12-01T00:00:00.000","Individual Consultant","Russian Federation","RU","7971.0","FEFLP/IC-3.31"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Russian Federation","RU","P120338","Financial Education and Financial Literacy","Consultant Services","Individual Consultant Selection","Financial Sector;Education","1607906","Finalization of Outputs from the Financial Literacy Training Package for Students in Grades 5-7","2016-09-14T00:00:00.000","Individual Consultant","Russian Federation","RU","20925.0","FEFLP/IC-3.30"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Russian Federation","RU","P120338","Financial Education and Financial Literacy","Consultant Services","Individual Consultant Selection","Financial Sector;Education","1607900","Finalization of Outputs from the Financial Literacy Training Package For Students in Grades 10-11, Specialization - Economics","2017-01-20T00:00:00.000","Individual Consultant","Russian Federation","RU","13950.0","FEFLP/IC-3.32"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Russian Federation","RU","P120338","Financial Education and Financial Literacy","Consultant Services","Individual Consultant Selection","Financial Sector;Education","1607899","Finalization of Outputs from 
the Financial Literacy Training Package 
for Students in Grades 2-4","2016-12-22T00:00:00.000","Individual Consultant","Russian Federation","RU","19929.0","FEFLP/IC-3.27"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Russian Federation","RU","P120338","Financial Education and Financial Literacy","Consultant Services","Individual Consultant Selection","Financial Sector;Education","1607897","Finalization of Outputs from the Financial Literacy Training Package for Students in Grades 5-7","2016-09-11T00:00:00.000","Individual Consultant","Russian Federation","RU","19929.0","FEFLP/IC-3.28"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Russian Federation","RU","P120338","Financial Education and Financial Literacy","Consultant Services","Individual Consultant Selection","Financial Sector;Education","1607893","Finalization of Outputs from the Financial Literacy Training Package for Students in Grades 8-9","2016-10-03T00:00:00.000","Individual Consultant","Russian Federation","RU","19929.0","FEFLP/IC-3.29"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Madagascar","MG","P149323","Social Safety Net Project","Consultant Services","Direct Selection","Social Protection","1607399","Appui aux intervenants et gestion des ressources afin d&#8217;assurer la disponibilit&#233; du paquet de services offerts dans les sites de Nutrition mis en place par l&#8217;UPNNC","2017-04-28T00:00:00.000","ONG SAF FJKM","Republic of Madagascar","MG","27177.0","N°02/17/PM/ONN/UPNNC/FSS-FA"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Madagascar","MG","P149323","Social Safety Net Project","Consultant Services","Direct Selection","Social Protection","1607345","Appui aux intervenants et gestion des ressources afin d&#8217;assurer la disponibilit&#233; du paquet de services offerts dans les sites de Nutrition mis en place par l&#8217;UPNNC","2017-04-24T00:00:00.000","ONG AMPELA MITRAOKE","Republic of Madagascar","MG","50224.0","A4-AMPELA MITRAOKE AMBOASARY ATS"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Eastern and Southern Africa",,"P147489","AFR RI- Great Lakes Emergency Sexual and Gender Based Violence & Women's Health Project","Consultant Services","Quality And Cost-Based Selection","Health;Social Protection","1606837","Recrutement du maitre d&#8217;&#339;uvre pour les &#233;tudes techniques et la surveillance des travaux de construction de (03) trois centres int&#233;gr&#233;s aux h&#244;pitaux de Cibitoke, Makamba, Muyinga ainsi que la r&#233;habilit","2017-04-04T00:00:00.000","SETRAGEC","Republic of Burundi","BI","59144.0","BI-MOH-150069-CS-QCBS"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Russian Federation","RU","P120338","Financial Education and Financial Literacy","Consultant Services","Individual Consultant Selection","Financial Sector;Education","1606723","Coordinator of activities related to implementation of the Program for Improvement of Financial Literacy in the Republic of Tatarstan","2017-06-01T00:00:00.000","Individual Consultant","Russian Federation","RU","63351.0","FEFLP-TAT/IC-1"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Russian Federation","RU","P120338","Financial Education and Financial Literacy","Consultant Services","Individual Consultant Selection","Financial Sector;Education","1606618","Coordinator of activities related to implementation of the Program for Improvement of Financial Literacy in Arkhangelsk Oblast","2017-04-02T00:00:00.000","Individual Consultant","Russian Federation","RU","67016.0","FEFLP-AR/IC-1/1"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Russian Federation","RU","P120338","Financial Education and Financial Literacy","Consultant Services","Individual Consultant Selection","Financial Sector;Education","1606615","Individual Consultancy Services on Activities related to the information campaign within the framework of the implemented Programs for Improvement of Financial Literacy in Kaliningrad Oblast (2016)","2016-09-01T00:00:00.000","Individual Consultant","Russian Federation","RU","58865.0","FEFLP-К/IC-3/4"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Brazil","BR","P108654","Brazil Pernambuco Sustainable Water","Consultant Services","Quality And Cost-Based Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1606432","Elabora&#231;&#227;o de Estudos e Projetos para a Adequa&#231;&#227;o/Amplia&#231;&#227;o do Sistema de Abastecimento de &#225;gua &#8211; Sistema Produtor e Distribuidor do Munic&#237;pio de S&#227;o Louren&#231;o da Mata/PE.","2017-06-15T00:00:00.000","PROCESL ENGENHARIA HIDRAULICA E AMBIENTAL SA","Federative Republic of Brazil","BR","426173.0","BR-SEPLAG-PE-85840-CS-QCBS - COM"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Uruguay","UY","P159771","Improving the Quality of Initial and Primary Education in Uruguay","Consultant Services","Individual Consultant Selection","Education","1606326","Formaci&#243;n de formadores de PAEPU","2017-04-27T00:00:00.000","Individual Consultant","Argentine Republic","AR","4200.0","UY-ANEP-14482-CS-INDV MARTA SOUT"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P147147","URBAN DEVELOPMENT SUPPORT PROJECT","Consultant Services","Direct Selection","Information and Communications Technologies;Public Administration","1606315","Financial Management Specialist","2017-01-01T00:00:00.000","MUHAMMAD AZIM ROHANI","Islamic  Republic of Afghanistan","AF","34231.0","MUDH/UDSP/C-2-IC-2"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Pakistan","PK","P131324","PK-Sindh Barrages Improvement Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1606286","M/s Descon Engineering Ltd Pakistan PKR 9,585,161,481 12,048,954,325 minus discount of 2,463,792,844","2017-03-22T00:00:00.000","M/S DESCON ENGINEERING LTD ATTENTION: MR. ABDUL WASEY KHAN","Republic of Panama","PA","53350197.0","PK-SBIP-139263-CW-RFB"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Eastern and Southern Africa",,"P129408","RI-Regional Pastoral Livelihoods Resilience Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1606182","SUPPLY AND DELIVERY OF LIVESTOCK WEIGHING BANDS","2017-05-26T00:00:00.000","CEDILLA ENTERPRISES","Republic of Kenya","KE","19682.0","MOAL&F/SDL/RPLRP/QT/05/2017-2018"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Eastern and Southern Africa",,"P129408","RI-Regional Pastoral Livelihoods Resilience Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1606179","SUPPLY AND DELIVERY OF LIVESTOCK TATTOOING SET","2017-05-26T00:00:00.000","VIEWSEAL AGENCIES","Republic of Kenya","KE","19483.0","MOAL&F/SDL/RPLRP/QT/05/2017-2018"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Eastern and Southern Africa",,"P129408","RI-Regional Pastoral Livelihoods Resilience Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1606178","SUPPLY AND DELIVERY OF LIVESTOCK EARTAGS APPLICATORS","2017-05-26T00:00:00.000","SATIMA ENTERPRISES","Republic of Kenya","KE","16421.0","MOAL&F/SDL/RPLRP/QT/05/2017-2018"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Eastern and Southern Africa",,"P129408","RI-Regional Pastoral Livelihoods Resilience Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1606177","SUPPLY AND DELIVERY OF LIVESTOCK TATTOOING INK","2017-05-19T00:00:00.000","NICELINE TECHNOLOGIES","Republic of Kenya","KE","8795.0","MOAL&F/SDL/RPLRP/QT/05/2017-2018"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Eastern and Southern Africa",,"P129408","RI-Regional Pastoral Livelihoods Resilience Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1606156","SUPPLY AND DELIVERY OF LIVESTOCK EARTAGS","2017-05-19T00:00:00.000","VINCENC AND AFRICA INTERNATIONAL","Republic of Kenya","KE","19682.0","MOAL&F/SDL/RPLRP/QT/05/2017-2018"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Russian Federation","RU","P120338","Financial Education and Financial Literacy","Consultant Services","Individual Consultant Selection","Financial Sector;Education","1606151","Coordination of work relating to educational activities under the Project (from Oct. 2016)","2016-10-01T00:00:00.000","Individual Consultant","Russian Federation","RU","188558.0","FEFLP/IC-2.1/3"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Eastern and Southern Africa",,"P129408","RI-Regional Pastoral Livelihoods Resilience Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1606144","SUPPLY AND DELIVERY OF LABORATORY EQUIPMENT AND REAGENTS","2017-05-23T00:00:00.000","MEDSURGE HEALTHCARE LIMITED","Republic of Kenya","KE","96421.0","MOAL&F/SDL/RPLRP/QT/21/2016-2017"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Eastern and Southern Africa",,"P129408","RI-Regional Pastoral Livelihoods Resilience Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1606142","SUPPLY AND DELIVERY OF BLACK AND WHITE HEAVY DUTY PRINTER","2017-05-30T00:00:00.000","M/S COMPTON LTD","Republic of Kenya","KE","19488.0","MOALF/SDL/RPLRP/QT/29/2016-2017"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Russian Federation","RU","P120338","Financial Education and Financial Literacy","Consultant Services","Individual Consultant Selection","Financial Sector;Education","1606140","Advisor to Project Director","2017-04-01T00:00:00.000","Individual Consultant","Russian Federation","RU","229826.0","FEFLP/IC-1.13.1.A"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Eastern and Southern Africa",,"P129408","RI-Regional Pastoral Livelihoods Resilience Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1606099","SUPPLY AND DELIVERY OF ELECTRONIC TRANSPORT TEMPERATURE MONITOR","2017-05-19T00:00:00.000","BROOKPHARM BIOTEC LIMITED","Republic of Kenya","KE","89975.0","MOALF&F/SDL/RPLRP/12/2016-2017"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Russian Federation","RU","P120338","Financial Education and Financial Literacy","Consultant Services","Quality And Cost-Based Selection","Financial Sector;Education","1606076","Website for questions, requests and complaints of financial services consumers","2016-11-01T00:00:00.000","PROGRAMMNY PRODUCT","Russian Federation","RU","1248555.0","FEFLP/QCBS-4.13"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Eastern and Southern Africa",,"P132123","AFCC2/RI-South West Indian Ocean Fisheries Governance and Shared Growth Project 1","Non-consulting Services","Direct Selection","Agriculture, Fishing and Forestry","1605963","Fretamento de uma embarca&#231;&#227;o para realiza&#231;&#227;o de Cruzeiro de Camar&#227;o de superf&#237;cie no Banco de Sofala","2017-06-14T00:00:00.000","PESCAMAR, SOCIEDADE DE PESCA DE MARISCOS, LDA","Republic of Mozambique","MZ","155745.0","MZ-MMAIP-22951-NC-DIR"
"2022-09-12T00:00:00.000","2017","MIDDLE EAST AND NORTH AFRICA","Djibouti","DJ","P131194","DJ Improving Health Sector Performance","Goods","Request for Quotations","Health","1605962","Acquisition de fourniture de bureau pour l'UGP","2017-04-06T00:00:00.000","AXE MULTI SERVICE","Republic of Djibouti","DJ","9830.0","F03/UGP/2017"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Nigeria","NG","P124905","Nigeria Erosion  and Watershed Management Project","Goods","Request for Quotations","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Public Administration","1605843","PROCUREMENT OF VEHICLES FOR PROJECT USE","2017-06-28T00:00:00.000","RT BRISCOE NIG","Federal Republic of Nigeria","NG","240529.0","GMS/NEWMAP/NS/GD/17/01"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Nigeria","NG","P124905","Nigeria Erosion  and Watershed Management Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Public Administration","1605842","Selection of M&E Baseline consultant","2017-06-23T00:00:00.000","Individual Consultant","Federal Republic of Nigeria","NG","82688.0","GMS/NEWMAP/IC/17/06"
"2022-09-12T00:00:00.000","2017","MIDDLE EAST AND NORTH AFRICA","Djibouti","DJ","P131194","DJ Improving Health Sector Performance","Goods","Request for Bids","Health","1605841","ACQUISITION DES DEUX VEHICULES POUR L'UGP","2016-08-02T00:00:00.000","MARILL AUTOMOTIVE","Republic of Djibouti","DJ","73195.0","F01/UGP/2016"
"2022-09-12T00:00:00.000","2017","MIDDLE EAST AND NORTH AFRICA","Djibouti","DJ","P131194","DJ Improving Health Sector Performance","Civil Works","Request for Quotations","Health","1605832","EXTENSION DE L'ARCHIVE DE L'UNITE DE GESTION DES PROJETS","2017-05-14T00:00:00.000","ENTREPRISE NEIMA MOUHOUMED GOULED","Republic of Djibouti","DJ","27535.0","T02/UGP/PAPSSDON/2017"
"2022-09-12T00:00:00.000","2017","MIDDLE EAST AND NORTH AFRICA","Djibouti","DJ","P131194","DJ Improving Health Sector Performance","Civil Works","Request for Quotations","Health","1605818","Travaux de r&#233;habilitation du Bloc Archive existant &#224; l'Unit&#233; de Gestion des Projets (UGP)","2017-06-15T00:00:00.000","ENTREPRISE FATOUMA MOHAMED","Republic of Djibouti","DJ","19975.0","T03/UGP/PAPSSDON/2017"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Nigeria","NG","P124905","Nigeria Erosion  and Watershed Management Project","Goods","Request for Quotations","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Public Administration","1605808","PROCUREMENT OF PROMOTIONAL IEC MATERIALS","2017-02-27T00:00:00.000","HAJJA MARYAM PRINTING PRESS LIMITED","Federal Republic of Nigeria","NG","18208.0","GMS/NEWMAP/NS/GD/18/02"
"2022-09-12T00:00:00.000","2017","MIDDLE EAST AND NORTH AFRICA","Djibouti","DJ","P131194","DJ Improving Health Sector Performance","Civil Works","Request for Quotations","Health","1605733","Travaux de R&#233;habilitation pour la direction de l'UGP : 
Bureau du directeur, 2 toilettes existantes electricit&#233; et assaissement","2017-01-05T00:00:00.000","DARAR ISMAEL GUEDI","Republic of Djibouti","DJ","26145.0","T01/UGP/PAPSSDON/2017"
"2022-09-12T00:00:00.000","2017","EAST ASIA AND PACIFIC","Indonesia","ID","P161644","ID-Geothermal Energy Upstream Development","Consultant Services","Consultant Qualification  Selection","Energy and Extractives","1605697","Environmental and social impact assessment (ESIA) for Wae Sano geothermal exploration site.
Type of contract lump sum, a period of contract 5 October 2016 - 4 March 2017 (IDR 1,290,000,150.00)","2016-10-05T00:00:00.000","AECOM INDONESIA","Republic of Indonesia","ID","95047.0","WSC1"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P147147","URBAN DEVELOPMENT SUPPORT PROJECT","Goods","Request for Quotations","Information and Communications Technologies;Public Administration","1605516","Procurement of Furniture for UDSP office","2017-06-01T00:00:00.000","AFGHAN REAL LOGISTICS SERVICES CO","Islamic  Republic of Afghanistan","AF","4830.0","MUDH/UDSP/GO-SH-8"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Kyrgyz Republic","KG","P154778","Sustainable Rural Water Supply and Sanitation Project","Goods","Request for Quotations","Water, Sanitation and Waste Management","1605377","Supply PC tablets","2017-03-28T00:00:00.000","WIZARD COMPUTERS","Kyrgyz Republic","KG","1179.0","IDA-SRWSSDP-GOODS-2017-2/4"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Kyrgyz Republic","KG","P154778","Sustainable Rural Water Supply and Sanitation Project","Goods","Request for Quotations","Water, Sanitation and Waste Management","1605366","Supply 4g modems","2017-03-28T00:00:00.000","NURTELECOM","Kyrgyz Republic","KG","205.0","IDA-SRWSSDP-GOODS-2017-2/1"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P147147","URBAN DEVELOPMENT SUPPORT PROJECT","Goods","Request for Quotations","Information and Communications Technologies;Public Administration","1605357","Procurement Laptops and Printer for Urban Development Support Project","2017-05-10T00:00:00.000","MUSTAFA GROUP","Islamic  Republic of Afghanistan","AF","6380.0","MUDH/UDSP/GO-SH-7"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Kyrgyz Republic","KG","P154778","Sustainable Rural Water Supply and Sanitation Project","Goods","Request for Quotations","Water, Sanitation and Waste Management","1605356","Supply computer equipment","2017-03-28T00:00:00.000","IP KO A.K.","Kyrgyz Republic","KG","25340.0","IDA-SRWSSDP-GOODS-2017-2/2"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Kyrgyz Republic","KG","P154778","Sustainable Rural Water Supply and Sanitation Project","Goods","Request for Quotations","Water, Sanitation and Waste Management","1605350","Supply multifunction device","2017-03-28T00:00:00.000","GOLDEN STATE GRUPP","Kyrgyz Republic","KG","715.0","IDA-SRWSSDP-GOODS-2017-2/3"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P152698","National Hydrology Project","Goods","Request for Quotations","Information and Communications Technologies;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1605341","procurement of 2 no. Vento (volkswagen) cars for Water Resources Organisation, S.A.S Nagar, punjab under National Hydrology Project (NHP)","2017-05-05T00:00:00.000","VOLKSWAGEN GROUP INDIA SALES PRIVATE LIMITED","Republic of India","IN","20195.0","IN-PUNJAB -68853-GO-RFQ"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Madagascar","MG","P160071","Madagascar-Statistical Capacity Building","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1605246","RECRUTEMENT 640 AGENTS CARTOGRAPHES","2017-05-08T00:00:00.000","Individual Consultant","Republic of Madagascar","MG","94.0","MG-UGP SANTE-30604-CS-INDV"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry","1605017","&#205;tem 1: Publicaci&#243;n en Diario El Tribuno (Provincia de Salta).
&#205;tem 2: Publicaci&#243;n en Diario Nuevo Diario (provincia de Salta).","2017-05-26T00:00:00.000","NEW GROUP S.A","Argentine Republic","AR","39.0","AR-MADS-12251-NC-RFQ"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry","1605008","Servicio de Catering para el Taller de Manejo Forestal y MBGI para t&#233;cnicos formuladores del Proyecto BNyC en la Provincia de Santiago del Estero&#8221;.","2017-04-21T00:00:00.000","LA LEY Y BAR LA UNSE (DE SORIA AGUSTIN)","Argentine Republic","AR","381.0","AR-MADS-11217-NC-RFQ"
"2022-09-12T00:00:00.000","2017","MIDDLE EAST AND NORTH AFRICA","Lebanon","LB","P103063","LB- GREATER BEIRUT WATER SUPPLY","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management","1604583","Financial Officer","2017-04-01T00:00:00.000","Individual Consultant","Lebanese Republic","LB","144439.0","BWC1-4-3"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Eastern and Southern Africa",,"P094183","AFR RI Agricultural Productivity Program for Southern Africa (APPSA)","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1604513","Consultancy Services for Environmental Assessment for infrastructure Development","2017-03-13T00:00:00.000","Individual Consultant","Republic of Malawi","MW","103600.0","MW-MOAIWD-153199-CS-INDV"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Peru","PE","P131013","National Agricultural Innovation","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry","1604315","COMPRA DE LICENCIAS PARA EQUIPOS DE COMPUTO DEL PNIA","2016-12-22T00:00:00.000","SAFE SOLUTIONS PERU","Republic of Peru","PE","47770.0","PE-NA-270-S-CP"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Sudan","SD","P158066","Sustainable Livelihoods for Displaced and Vulnerable Communities in Eastern Sudan: Phase 2","Goods","Request for Quotations","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Public Administration","1604258","Supply of two Vehicles Land Cruiser station wagon 4WD and pickup double cabin 4WD","2017-06-21T00:00:00.000","GOLDEN ARROW COMPANY LIMITED","Republic of the Sudan","SD","83000.0","SD-SLDP-81112-GO-RFQ"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P150520","Punjab Rural Water and Sanitation Sector Improvement Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management","1604008","work has been compelted","2016-07-20T00:00:00.000","JASBIR SINGH RUPANA","Republic of India","IN","6237.0","DWSS-W-DIV68-4318-1"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Eastern and Southern Africa",,"P094183","AFR RI Agricultural Productivity Program for Southern Africa (APPSA)","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1603780","Consultancy Services for Development of regional Centre of Leadership Science Plan","2016-08-31T00:00:00.000","Individual Consultant","Republic of Malawi","MW","30000.0","MW-MOAIWD-18122-CS-INDV"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Angola","AO","P154447","Smallholder Agriculture Development and Commercialization Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1603714","IT Specialist","2017-03-01T00:00:00.000","Individual Consultant","Republic of Angola","AO","39111.0","AO-ADI-3048-CS-INDV"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry","1603690","""Servicios para la organizaci&#243;n de dos Talleres en el marco del Proyecto Bosques Nativos y Comunidad&#8221;.
*Taller con los directores provinciales de Bosques.
* Taller sobre el Sistema &#8220;SACVEFOR&#8221;.","2017-06-19T00:00:00.000","REGENTE PALACE HOTEL","Argentine Republic","AR","2200.0","AR-MADS-16287-NC-RFQ"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry","1603517","&#8220;Publicaci&#243;n de Aviso en Diarios, para la Asistencia T&#233;cnica para la Formulaci&#243;n de Planes Integrales Comunitarios (PIC`s)&#8221;,","2016-09-08T00:00:00.000","JC ME MH Y RS BERARDI SOCIEDAD DE HECHO","Argentine Republic","AR","2718.0","AR-NA-143-S-CP"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Goods","Request for Bids","Agriculture, Fishing and Forestry","1603404","LOTE &#218;NICO: ADQUISICI&#211;N DE SEIS (6) VEHICULOS PARA LAS UNIDADES EJECUTORAS DEL PROYECTO BOSQUES NATIVOS Y COMUNIDAD (PR&#201;STAMO BIRF 8493).","2016-10-20T00:00:00.000","FORTE CAR S.A","Argentine Republic","AR","53560.0","AR-NA-22-B-#TIT_LPN#"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1603397","&#8220;Adquisici&#243;n de T&#243;ners para las impresoras del Proyecto Bosques Nativos y Comunidad&#8221;
Lote N&#186; 01
Lote N&#186; 02","2017-06-29T00:00:00.000","CILINCOP S.A.","Argentine Republic","AR","2145.0","AR-MADS-16291-GO-RFQ"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry","1603393","Contrataci&#243;n de los servicios para la &#8220;Org. de Capacitaciones relativas a: G&#233;nero; Planif. de Obras y salvaguardas; Com. I y Planificaci&#243;n de cuenca; y Com. II: Certificaci&#243;n"", pcia. del Chaco.","2017-06-29T00:00:00.000","HOTEL TERRANOVA","Argentine Republic","AR","5274.0","AR-MADS-10847-NC-RFQ"
