"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P166601","Sierra Leone Financial Inclusion Project","Consultant Services","Individual Consultant Selection","Financial Sector;Information and Communications Technologies","1641437","A MAPPING OF GOVERNMENT PAYMENTS FOR THE FINANCIAL INCLUSION PROJECT -","2020-12-14T00:00:00.000","Individual Consultant","Republic of Serbia","YF","29000.0","SL-MOFED-186420-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P166601","Sierra Leone Financial Inclusion Project","Consultant Services","Individual Consultant Selection","Financial Sector;Information and Communications Technologies","1641427","A Payment Systems Consultant for the Sierra Leone Financial Inclusion Project.","2020-11-06T00:00:00.000","Individual Consultant","United Kingdom of Great Britain and Nort","GB","123000.0","SL-MOFED-166452-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P167897","Sierra Leone Free Education Project","Civil Works","Request for Quotations","Information and Communications Technologies;Education","1640915","Renovation of the Free Education Project Secretariat Offices at NCTVA Compound , A.J Momoh Street, Freetown","2021-01-04T00:00:00.000","INTERLINKS INVESTMENT LIMITED","Republic of Sierra Leone","SL","38696.0","SL-MBSSE-189503-CW-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P167897","Sierra Leone Free Education Project","Goods","Direct Selection","Information and Communications Technologies;Education","1640571","Printing of revised PSS manual ,guidance note & safety protocols ; ; and teaching materials for the teaching service commission under COVID 19 Emergency Procurement","2020-07-01T00:00:00.000","ROLAAN ENTERPRISES IN ASSOCIATION WITH DEL ENTERPRISES AND EXCELLENT GOVERNMENT","Republic of Sierra Leone","SL","392538.0","SL-MBSSE-182127-GO-DIR"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P167897","Sierra Leone Free Education Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Education","1638870","Provision of Consultancy Services for the Development of mentoring framework on sexual and reproductive healthcare, guidance and counseling in schools","2020-11-30T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","35224.0","SL-MBSSE-166390-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P167897","Sierra Leone Free Education Project","Consultant Services","Direct Selection","Information and Communications Technologies;Education","1638853","Hiring of a Consultant for the Updating of the Free Education Project Procurement Strategy for Development","2020-11-30T00:00:00.000","ZENOBIA MADDY","Republic of Sierra Leone","SL","5340.0","SL-MBSSE-196369-CS-CDS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Goods","Request for Quotations","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1638002","Procurement and delivery of 11 Units Motorcycle 125CC with 2pcs full face crash helmet (for 3 remaining LCS, 8 for PMB District Extension Officer)","2020-11-23T00:00:00.000","KUMA LOGISTICS AND SUPPLIES","Republic of Sierra Leone","SL","56603.0","SL-MAFS-173624-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Goods","Request for Quotations","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1637877","Procurement and delivery of grading equipment for the Produce Monitoring Board to enhances quality of Sierra Leone cocoa Beans Exported to meet best international Standard.","2020-11-19T00:00:00.000","SEED TECH INT (SL) LTD","Republic of Sierra Leone","SL","21603.0","SL-MAFS-201798-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Goods","Request for Quotations","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1636350","Procurement and Delivery of office Equipment Support to the multilateral Projects Division of the Ministry of Finance, Sierra Leone Roads Authority and Ministry of Local Government","2020-08-20T00:00:00.000","BINTEX INC. LTD","Republic of Sierra Leone","SL","41077.0","SL-MAFS-184411-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P160719","Extractive Industries Technical Assistance Project Phase 2","Goods","Direct Selection","Energy and Extractives","1635645","Purchase of ArcGIS Desktop & ArcGIS Enterprise Suite for the National Minerals Agency","2020-11-16T00:00:00.000","SAMBUS GEOSPATIAL LIMITED","Republic of Sierra Leone","SL","127730.0","SL-MMMR-202126-GO-DIR"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Goods","Request for Quotations","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1635543","Procurement and delivery of Equipment to upgrade ministry of Agriculture and Forestry Network to enable all E-Platforms to run effectively","2020-10-02T00:00:00.000","QUALITY LOGISTIC & SUPPLY GENERAL MERCHANDISE","Republic of Sierra Leone","SL","27973.0","SL-MAFS-184399-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Goods","Request for Quotations","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1635170","Procurement and Delivery of ten (10) mini combined harvesters, four (4) Rice Rippers and four (4) Threshers (Emergency COVID-19)","2020-07-06T00:00:00.000","WINGIN HEAVY DUTY MACHINE CO. (SL) LTD","Republic of Sierra Leone","SL","166545.0","SL-MAFS-170582-GO-DIR"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Consultant Services","Quality And Cost-Based Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1635020","Consulting Services for Conceptual Designs, Procurement Support Services, Monitoring and Contract Supervision of Construction of 7No Bridges in Sierra Leone","2020-11-09T00:00:00.000","MARISWE (PTY)","Republic of South Africa","ZA","1836876.0","SL-MAFS-121003-CS-QCBS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P167897","Sierra Leone Free Education Project","Goods","Direct Selection","Information and Communications Technologies;Education","1634654","Procurement and Distribution of face masks to schools reopening for examination classes in Bombali,Tonkolili,Falaba and Koinadugu Districts","2020-07-07T00:00:00.000","YOUTH BUILD SL LTD.","Republic of Sierra Leone","SL","68922.0","SL-MBSSE-181894-GO-DIR"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P167897","Sierra Leone Free Education Project","Goods","Direct Selection","Information and Communications Technologies;Education","1634650","Procurement and distribution of face masks to schools reopening for examination classes in Kambia, Kerena and Port Loko districts","2020-07-07T00:00:00.000","HARSSIA ENTERPRISES","Republic of Sierra Leone","SL","58922.0","SL-MBSSE-181893-GO-DIR"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P167897","Sierra Leone Free Education Project","Goods","Request for Quotations","Information and Communications Technologies;Education","1634649","Procurement and distribution of soaps for schools reopening for examinations in the 16 districts of Sierra Leone","2020-07-10T00:00:00.000","LAPPA (SL) LIMITED","Republic of Sierra Leone","SL","131374.0","SL-MBSSE-181223-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P167897","Sierra Leone Free Education Project","Goods","Direct Selection","Information and Communications Technologies;Education","1634648","Procurement and distribution of infrared thermometers to schools reopening for examination classes in Kono, Kenema, Kailahum, Bo , Bonthe, Moyamba","2020-08-10T00:00:00.000","CAPITAL VENTURES","Republic of Sierra Leone","SL","539220.0","SL-MBSSE-181882-GO-DIR"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P167897","Sierra Leone Free Education Project","Goods","Direct Selection","Information and Communications Technologies;Education","1634647","Procurement of thermometers to schools reopening for examination classes in Falaba, Koinadugu, Bombali, Tonkoili, Portloko, Kambia, Karene, Western urban and Western rural","2020-07-10T00:00:00.000","H.M SAFIDEEN","Republic of Sierra Leone","SL","700986.0","SL-MBSSE-181885-GO-DIR"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P167897","Sierra Leone Free Education Project","Goods","Direct Selection","Information and Communications Technologies;Education","1634638","Procurement and distribution of face masks to schools reopening for examination classes in Western Rural, Western Urban, Bo, Kenema, Kailahun & Moyamba districts","2020-07-06T00:00:00.000","ALMAHDI APPARREL TECHNOLOGY INCORPORATION","Republic of Sierra Leone","SL","256963.0","SL-MBSSE-181887-GO-DIR"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P167897","Sierra Leone Free Education Project","Consultant Services","Direct Selection","Information and Communications Technologies;Education","1634634","Hiring of a Consultant for the rolling out of the revised national curriculum and framework","2020-09-11T00:00:00.000","CREAM WRIGHT","Republic of Sierra Leone","SL","36160.0","SL-MBSSE-189494-CS-CDS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P167897","Sierra Leone Free Education Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Education","1634631","Hiring of a Consultant to support the preparation of the Training (including module or manual development) of School Management Committee (SMCs) members and teachers in gend","2020-10-30T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","63167.0","SL-MBSSE-169542-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P167897","Sierra Leone Free Education Project","Goods","Request for Quotations","Information and Communications Technologies;Education","1634629","Development of IEC materials for the promotion of safeguard in schools and communities","2020-10-09T00:00:00.000","ROLAAN ENTERPRISES","Republic of Sierra Leone","SL","29137.0","SL-MBSSE-197662-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P167897","Sierra Leone Free Education Project","Goods","Request for Quotations","Information and Communications Technologies;Education","1634610","Procurement and distribution of veronica buckets to schools reopening for national and international examination classes under COVID 19 emergency procurement","2020-07-10T00:00:00.000","KUMA LOGISTICS AND SUPPLIES","Republic of Sierra Leone","SL","248531.0","SL-MBSSE-181234-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P167897","Sierra Leone Free Education Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Education","1634558","Provision of Consultancy Services to support field level implementation of automated annual school census for 2020 & 2021","2020-10-30T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","56956.0","SL-MBSSE-196371-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P164353","Integrated and Resilient Urban Mobility Project","Non-consulting Services","Request for Quotations","Transportation","1631727","Drone Survey for Project Corridor","2020-10-07T00:00:00.000","TRACK YOUR BUILD","Republic of Sierra Leone","SL","16196.0","SL-MOFED-195436-NC-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P160719","Extractive Industries Technical Assistance Project Phase 2","Goods","Request for Quotations","Energy and Extractives","1631574","Procurement of Furniture and Fittings for the Policy Directorate of the Ministry of Mines and Mineral Resources","2020-09-21T00:00:00.000","BELLINDOS ENTERPRISE","Republic of Sierra Leone","SL","15477.0","SL-MMMR-191259-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P173803","Sierra Leone COVID-19 Emergency Preparedness and Response Project","Consultant Services","Direct Selection","Health","1630703","Development and Finalization of the Project Implementation Manual (PIM) for the Sierra Leone COVID-19 Emergency Preparedness and Response Project","2020-09-22T00:00:00.000","PETER KAINDANEH","Republic of Sierra Leone","SL","15000.0","SL-MOHS-186251-CS-CDS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P164212","Sierra Leone Economic Diversification Project","Consultant Services","Direct Selection","Financial Sector;Public Administration;Industry, Trade and Services","1627957","Consulting Services to conduct Sierra Leone COVID-19 Business Pulse Survey (SL-COVBPS)","2020-09-17T00:00:00.000","INSTITUTE FOR GOVERNANCE REFORM (IGR)","Republic of Sierra Leone","SL","85044.0","SL-MOFED-181687-CS-CDS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P173803","Sierra Leone COVID-19 Emergency Preparedness and Response Project","Goods","Request for Quotations","Health","1626758","Printing of IEC/BCC Materials","2020-07-30T00:00:00.000","EVASKABM ENTERPRISES","Republic of Sierra Leone","SL","68814.0","SL-MOHS-190546-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P166601","Sierra Leone Financial Inclusion Project","Goods","Request for Quotations","Financial Sector;Information and Communications Technologies","1624480","Supply Office IT Equipment, furniture's and stationery","2020-08-05T00:00:00.000","SOLET MULTI SERVICES","Republic of Sierra Leone","SL","37253.0","SL-MOFED-173341-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P166601","Sierra Leone Financial Inclusion Project","Consultant Services","Consultant Qualification  Selection","Financial Sector;Information and Communications Technologies","1624471","A RURAL PAYMENT SYSTEMS CONNECTIVITY ASSESSMENT FOR THE FINANCIAL INCLUSION PROJECT","2020-08-25T00:00:00.000","GENESIS ANALYTICS (PTY) LTD","Republic of South Africa","ZA","97500.0","SL-MOFED-161815-CS-CQS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P166601","Sierra Leone Financial Inclusion Project","Consultant Services","Individual Consultant Selection","Financial Sector;Information and Communications Technologies","1624269","Consulting Services:&#160;Payment Switch Implementation Manager (PSIM) Sierra Leone Financial Inclusion Project","2020-08-04T00:00:00.000","Individual Consultant","Republic of South Africa","ZA","174302.0","SL-MOFED-154612-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P160719","Extractive Industries Technical Assistance Project Phase 2","Civil Works","Request for Quotations","Energy and Extractives","1624268","Rehabilitation of Office Spaces for the Policy Directorate &#8211; Ministry of Mines and Mineral Resources","2020-08-10T00:00:00.000","TWOBOY ENTERPRISES","Republic of Sierra Leone","SL","13294.0","SL-MMMR-186633-CW-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P164353","Integrated and Resilient Urban Mobility Project","Consultant Services","Quality And Cost-Based Selection","Transportation","1623874","Transport Management Consultancy","2020-08-06T00:00:00.000","INTEGRATED TRANSPORT PLANNING (ITP)","United Kingdom of Great Britain and Nort","GB","1190414.0","SL-MOFED-138083-CS-QCBS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P173803","Sierra Leone COVID-19 Emergency Preparedness and Response Project","Goods","Request for Quotations","Health","1623821","Supply of 48 Tablets.","2020-08-04T00:00:00.000","FARIS INTERNATIONAL SERVICES","Republic of Sierra Leone","SL","19200.0","SL-MOHS-174263-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P164212","Sierra Leone Economic Diversification Project","Consultant Services","Individual Consultant Selection","Financial Sector;Public Administration;Industry, Trade and Services","1621449","Consulting Services to Facilitate the Drafting of the Project Implementation Manual (PIM) for the Sierra Leone Economic Diversification Project","2020-07-13T00:00:00.000","Individual Consultant","Commonwealth of Australia","AU","8250.0","SL-MOFED-166403-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P164353","Integrated and Resilient Urban Mobility Project","Civil Works","Request for Bids","Transportation","1621073","Road Improvement on the West Corridor from Juba to the Central Business District with Signalization at Selected Intersections for Integrated Resilient Urban Mobility Project","2020-07-23T00:00:00.000","PAVI FORT & AYHANLAR HOLDINGS (JV)","Republic of Sierra Leone","SL","10787390.0","SL-MOFED-156770-CW-RFB"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P160719","Extractive Industries Technical Assistance Project Phase 2","Goods","Direct Selection","Energy and Extractives","1620130","Procurement of Geosoft Software and DAP Server for the National Minerals Agency","2020-07-01T00:00:00.000","GEOSOFT EUROPE LTD","United Kingdom of Great Britain and Nort","GB","196586.0","SL-MMMR-181516-GO-DIR"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P173803","Sierra Leone COVID-19 Emergency Preparedness and Response Project","Consultant Services","Least Cost Selection","Health","1706265","Consultancy for the Provision of 2021 External Audit Services for the Sierra Leone COVID-19 Emergency Preparedness and Response - Additional Financing Project","2022-05-23T00:00:00.000","BAKER TILLY","Republic of Sierra Leone","SL","9559.0","SL-MOHS-268488-CS-LCS"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P164353","Integrated and Resilient Urban Mobility Project","Civil Works","Request for Bids","Transportation","1667160","Construction of Market & Transit Transport Terminal at Lumley","2021-10-25T00:00:00.000","HUTA - GOLDEN QUARRY (JV)","Kingdom of Saudi Arabia","SA","5712526.0","SL-MOFED-224821-CW-RFB"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P120304","Sierra Leone Energy Sector Utility Reform Project","Consultant Services","Direct Selection","Energy and Extractives","1668065","Consulting Services - Head of Planning Unit at Ministry of Energy","2021-08-06T00:00:00.000","DAVID CAULKER","Republic of Sierra Leone","SL","48000.0","SL-NPA-243506-CS-CDS"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P120304","Sierra Leone Energy Sector Utility Reform Project","Consultant Services","Direct Selection","Energy and Extractives","1668073","Consulting Services for Data Management/Monitoring and Evaluation Officer at Ministry of Energy Planning Unit","2021-08-06T00:00:00.000","ABUBAKARR TURAY","Republic of Sierra Leone","SL","36000.0","SL-NPA-243508-CS-CDS"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P120304","Sierra Leone Energy Sector Utility Reform Project","Consultant Services","Direct Selection","Energy and Extractives","1668187","Consulting Services for ICT Officer at Ministry of Energy Planning Unit","2021-08-06T00:00:00.000","DANIEL CARPENTER","Republic of Sierra Leone","SL","36000.0","SL-NPA-243509-CS-CDS"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P173803","Sierra Leone COVID-19 Emergency Preparedness and Response Project","Goods","Direct Selection","Health","1669608","Procurement of COVID-19 Vaccines","2021-09-01T00:00:00.000","UNITED NATIONS CHILDREN'S FUND (UNICEF)","World","1W","20651700.0","SL-MOHS-245836-GO-DIR"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Consultant Services","Individual Consultant Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1670514","Consultancy services to prepare final report of the implementation of the contingency emergency response to COVID 19 under the Smallholder Commercialization and Agribusiness Development Project","2021-09-09T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","61974.0","SL-MAFS-227703-CS-INDV"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Civil Works","Request for Bids","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1671461","The Spot Improvement ( Including Construction of bridges , culverts and embankments) in Kambia District Lot 1","2021-09-17T00:00:00.000","BROAD ENGINEERING & CONSTRUCTION","Republic of Sierra Leone","SL","1045324.0","SL-MAFS-216709-CW-RFB-LOT 1"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P160719","Extractive Industries Technical Assistance Project Phase 2","Consultant Services","Individual Consultant Selection","Energy and Extractives","1672466","Recruitment of an Environmental Safeguards Specialist for EITAP-2","2021-09-27T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","58800.0","SL-MMMR-219874-CS-INDV"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P173803","Sierra Leone COVID-19 Emergency Preparedness and Response Project","Goods","Request for Quotations","Health","1672523","Procurement of Infectious Prevention Control Materials (bin liners, examination gloves, Chorine and disinfectants).","2021-09-27T00:00:00.000","RAKEL INVESTMENT & GENERAL SERVICES","Republic of Sierra Leone","SL","123667.0","SL-MOHS-247357-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P173803","Sierra Leone COVID-19 Emergency Preparedness and Response Project","Goods","Request for Quotations","Health","1672764","Purchase of two units of Vehicles for Cold Chain vaccination supervision nationwide","2021-10-15T00:00:00.000","CICA MOTORS SIERRA LEONE LIMITED","Republic of Sierra Leone","SL","127811.0","SL-MOHS-245838-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P164212","Sierra Leone Economic Diversification Project","Consultant Services","Direct Selection","Financial Sector;Public Administration;Industry, Trade and Services","1673728","Consulting Services for Drafting of a New Borrowers and Lenders Regulations","2021-08-31T00:00:00.000","MAREK DUBOVEC","United States of America","US","19890.0","SL-MOFED-246438-CS-CDS"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P167897","Sierra Leone Free Education Project","Goods","Request for Bids","Information and Communications Technologies;Education","1673811","Procurement, Supply and Delivery of 508 Tablets for PBF Data Collection","2021-09-21T00:00:00.000","BERT COLE ENTERPRISE","Republic of Sierra Leone","SL","113852.0","SL-MBSSE-240031-GO-RFB"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P164353","Integrated and Resilient Urban Mobility Project","Consultant Services","Individual Consultant Selection","Transportation","1674875","Design and Supervision of Traffic Signal Installation at Seven (7NO.) Intersections within the Freetown Municipality","2021-08-25T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","13727.0","SL-MOFED-232173-CS-INDV"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P164353","Integrated and Resilient Urban Mobility Project","Civil Works","Request for Quotations","Transportation","1674888","Rehabilitation of Offices at the Central Bus Station for the setting up of the Urban Transport Centre for SLRTC","2021-08-13T00:00:00.000","DUGURAY COMPANY","Republic of Sierra Leone","SL","123368.0","SL-MOFED-231698-CW-RFQ"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P164353","Integrated and Resilient Urban Mobility Project","Consultant Services","Quality And Cost-Based Selection","Transportation","1675252","Supervision of West Corridor Civil Works","2021-10-25T00:00:00.000","TECHSULT & COMPANY LTD CONSULTING ENGINEERS","Republic of Sierra Leone","SL","823515.0","SL-MOFED-216976-CS-QCBS"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P163723","Sierra Leone Skills Development Project","Consultant Services","Individual Consultant Selection","Education","1675387","Hire a consultant to develop a training manual for business entrepreneurship","2021-07-16T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","22189.0","SL-MOFED-228218-CS-INDV"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P163723","Sierra Leone Skills Development Project","Consultant Services","Individual Consultant Selection","Education","1675522","Hire an individual to develop the Non-formal TVET policy","2021-07-20T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","26787.0","SL-MOFED-237774-CS-INDV"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P171059","Enhancing Sierra Leone Energy Access","Civil Works","Request for Bids","Energy and Extractives","1676530","11/0.4kV Distribution Network and Customer Connections in Freetown","2021-10-29T00:00:00.000","3ETAP ENERGY CONSTRUCTION INDUSTRY AND TRADE CO LTD","Republic of Turkiye","TR","13471621.0","SL-EDSA-119827-CW-RFB"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P171059","Enhancing Sierra Leone Energy Access","Goods","Request for Bids","Energy and Extractives","1680444","Supply of Pre-Paid Meters and Accessories","2022-01-27T00:00:00.000","HOLLEY TECHNOLOGY","Republic of Sierra Leone","SL","3417734.0","SL-EDSA-166445-GO-RFB"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P167897","Sierra Leone Free Education Project","Goods","Request for Bids","Information and Communications Technologies;Education","1680477","Procurement, Supply, Delivery, Installation and Commissioning of ICT Equipment for TSC","2022-01-31T00:00:00.000","EIGHT STARS PROCUREMENT","Republic of Sierra Leone","SL","1389964.0","SL-MBSSE-189498-GO-RFB"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Consultant Services","Individual Consultant Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1682396","Consultancy Services to carry-out a baseline for the E-Extension systems developed by the Ministry of Agriculture and Forestry with the support from SCADeP","2021-11-22T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","23471.0","SL-MAFS-250797-CS-INDV"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Goods","Request for Quotations","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1682402","Procurement and delivery of Onion seeds for the Smallholder commercialization and Agribusiness Development Project","2021-11-08T00:00:00.000","NIANDA AGRICULTURAL & TRADING COMPANY","Republic of Sierra Leone","SL","32273.0","SL-MAFS-254003-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Consultant Services","Individual Consultant Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1682411","Consultancy Services to Translate E-Extension Messages from English into Local Languages for MAF","2021-10-20T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","28462.0","SL-MAFS-250798-CS-INDV"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Goods","Request for Quotations","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1682433","Procurement and delivery of phones to support farmers in the delivery of e-extension service","2021-10-01T00:00:00.000","SATA'S KAMBOI, COMPANY LTD","Republic of Sierra Leone","SL","79273.0","SL-MAFS-250812-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Consultant Services","Individual Consultant Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1682571","Consultancy Services to review applications and Business Plan of potential ASMG beneficiaries","2021-08-12T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","33932.0","SL-MAFS-216316-CS-INDV"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Consultant Services","Individual Consultant Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1682573","Consultancy Services to prepare gender needs assessment and action plan for SCADeP","2021-11-23T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","10941.0","SL-MAFS-216296-CS-INDV"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Civil Works","Request for Quotations","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1682591","The spot improvement of feeder roads and construction of rigid pavement along critically/hilly section of feeder roads to linking Agribusiness/Producers Organization in Kono District","2021-12-13T00:00:00.000","YORMA ENGINEERING CONSTRUCTION & SERVICES","Republic of Sierra Leone","SL","162005.0","SL-MAFS-254006-CW-RFQ"
