"end_of_period","credit_number","region","country_code","country","borrower","credit_status","service_charge_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ida","due_to_ida","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","credits_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IDA58770","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P146883","ET Productive Safety Nets Project 4","100000000.00","0.00","0.00","95956696.00","0.00","93446160.00","0.00","93446160.00","0.00","0.00","0.00","93446160.00","2022-11-01T00:00:00.000","2054-05-01T00:00:00.000","2016-07-01T00:00:00.000","2016-06-30T00:00:00.000","2016-07-26T00:00:00.000","2022-06-30T00:00:00.000","2017-04-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA59830","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P160279","NQI Development Project","50000000.00","0.00","12453872.61","38924520.93","0.00","36784047.39","0.00","36784047.39","0.00","0.00","0.00","49237920.00","2023-04-15T00:00:00.000","2054-10-15T00:00:00.000","2017-04-07T00:00:00.000","2017-03-31T00:00:00.000","2017-07-07T00:00:00.000","2023-08-07T00:00:00.000","2022-06-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDA59950","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P156590","Trade Logistics Project","150000000.00","0.00","90395804.20","58943908.57","0.00","55729635.80","0.00","55729635.80","0.00","0.00","0.00","146125440.00","2023-04-15T00:00:00.000","2054-10-15T00:00:00.000","2017-04-07T00:00:00.000","2017-03-31T00:00:00.000","2017-07-05T00:00:00.000","2024-07-08T00:00:00.000","2022-06-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDA60070","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P156433","Second Ethiopia - Urban WSSP","320000000.00","0.00","201354451.19","118750879.92","0.00","111544588.81","0.00","111544588.81","0.00","0.00","0.00","312899040.00","2023-07-15T00:00:00.000","2055-01-15T00:00:00.000","2017-04-07T00:00:00.000","2017-03-31T00:00:00.000","2017-08-04T00:00:00.000","2024-06-30T00:00:00.000","2022-04-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDA60080","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","4.25","USD","P156433","Second Ethiopia - Urban WSSP","125000000.00","0.00","124687500.00","312500.00","0.00","312500.00","0.00","312500.00","0.00","0.00","0.00","125000000.00","2026-07-15T00:00:00.000","2047-01-15T00:00:00.000","2017-04-07T00:00:00.000","2017-03-31T00:00:00.000","2017-08-04T00:00:00.000","2024-06-30T00:00:00.000","2017-08-04T00:00:00.000"
"2022-07-31T00:00:00.000","IDA60410","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P146883","ET Productive Safety Nets Project 4","108100000.00","0.00","0.00","110902814.99","0.00","105490920.00","0.00","105490920.00","0.00","0.00","0.00","105490920.00","2023-09-15T00:00:00.000","2055-03-15T00:00:00.000","2017-05-09T00:00:00.000","2017-05-02T00:00:00.000","2017-06-06T00:00:00.000","2022-06-30T00:00:00.000","2022-01-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDA60900","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P123531","ET - Health SDG Program for Results","150000000.00","0.00","2161976.86","153732589.91","0.00","144228183.14","0.00","144228183.14","0.00","0.00","0.00","146390160.00","2023-07-15T00:00:00.000","2055-01-15T00:00:00.000","2017-05-18T00:00:00.000","2017-05-09T00:00:00.000","2017-06-27T00:00:00.000","2022-06-30T00:00:00.000","2022-06-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA61310","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P151432","Ethiopia Enhancing Shared Prosperity","600000000.00","0.00","28274743.78","570567901.81","0.00","542196856.22","0.00","542196856.22","0.00","0.00","0.00","570471600.00","2023-10-15T00:00:00.000","2055-04-15T00:00:00.000","2017-09-29T00:00:00.000","2017-09-14T00:00:00.000","2018-02-05T00:00:00.000","2024-05-31T00:00:00.000","2022-06-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA61570","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.00","USD","P160395","Ethiopia Electrification Program","125000000.00","0.00","89127700.00","35872300.00","0.00","35872300.00","0.00","35872300.00","0.00","0.00","0.00","125000000.00","2027-04-01T00:00:00.000","2047-10-01T00:00:00.000","2018-03-09T00:00:00.000","2018-03-01T00:00:00.000","2018-06-07T00:00:00.000","2023-07-07T00:00:00.000","2022-02-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDA61580","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P160395","Ethiopia Electrification Program","250000000.00","0.00","2177678.94","246133819.14","0.00","231967161.06","0.00","231967161.06","0.00","0.00","0.00","234144840.00","2024-04-01T00:00:00.000","2055-10-01T00:00:00.000","2018-03-09T00:00:00.000","2018-03-01T00:00:00.000","2018-06-07T00:00:00.000","2023-07-07T00:00:00.000","2022-02-25T00:00:00.000"
"2022-07-31T00:00:00.000","IDA61650","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P159382","LFSDP","170000000.00","0.00","70559194.29","95576232.53","0.00","89728765.71","0.00","89728765.71","0.00","0.00","0.00","160287960.00","2024-04-15T00:00:00.000","2055-10-15T00:00:00.000","2017-12-21T00:00:00.000","2017-12-12T00:00:00.000","2018-02-14T00:00:00.000","2024-07-07T00:00:00.000","2022-06-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA61960","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P163452","Ethiopia UIIDP","127000000.00","0.00","0.00","124613918.83","0.00","118065120.00","0.00","118065120.00","0.00","0.00","0.00","118065120.00","2024-04-01T00:00:00.000","2055-10-01T00:00:00.000","2018-03-20T00:00:00.000","2018-03-14T00:00:00.000","2018-06-08T00:00:00.000","2023-07-07T00:00:00.000","2021-06-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA61970","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.00","USD","P163452","Ethiopia UIIDP","200000000.00","0.00","45636369.91","154363630.09","0.00","154363630.09","0.00","154363630.09","0.00","0.00","0.00","200000000.00","2027-04-01T00:00:00.000","2047-10-01T00:00:00.000","2018-03-20T00:00:00.000","2018-03-14T00:00:00.000","2018-06-08T00:00:00.000","2023-07-07T00:00:00.000","2021-06-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA62630","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P143302","ET CJCP","175000000.00","0.00","32324776.28","135548639.62","0.00","128757343.72","0.00","128757343.72","0.00","0.00","0.00","161082120.00","2024-10-01T00:00:00.000","2056-04-01T00:00:00.000","2018-06-29T00:00:00.000","2018-06-25T00:00:00.000","2018-12-11T00:00:00.000","2023-05-31T00:00:00.000","2022-03-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDA62920","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P163829","Economic Opportunities","83330000.00","0.00","41643103.23","36718343.02","0.00","35125696.77","0.00","35125696.77","0.00","0.00","0.00","76768800.00","2024-10-15T00:00:00.000","2056-04-15T00:00:00.000","2018-06-29T00:00:00.000","2018-06-26T00:00:00.000","2019-04-22T00:00:00.000","2024-12-31T00:00:00.000","2021-04-23T00:00:00.000"
"2022-07-31T00:00:00.000","IDA63120","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P163383","ET-Resilient Landscapes","100000000.00","0.00","38999289.84","57127667.99","0.00","54446870.15","0.00","54446870.15","0.00","0.00","0.00","93446159.99","2024-09-01T00:00:00.000","2056-03-01T00:00:00.000","2018-12-07T00:00:00.000","2018-07-30T00:00:00.000","2019-04-18T00:00:00.000","2024-07-07T00:00:00.000","2022-07-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDA63350","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P163399","East Africa Skills","75000000.00","0.00","28331590.43","44416006.54","0.00","42613369.57","0.00","42613369.57","0.00","0.00","0.00","70944960.00","2025-03-15T00:00:00.000","2056-09-15T00:00:00.000","2018-11-02T00:00:00.000","2018-10-30T00:00:00.000","2019-05-23T00:00:00.000","2024-12-31T00:00:00.000","2022-07-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDA63360","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed","0.75","XDR","P168566","Ethiopia Growth and Competitiveness","600000000.00","0.00","0.00","596101436.00","0.00","569280360.00","0.00","569280360.00","0.00","0.00","0.00","569280360.00","2025-04-15T00:00:00.000","2056-10-15T00:00:00.000","2018-11-02T00:00:00.000","2018-10-30T00:00:00.000","2018-12-05T00:00:00.000","2019-11-30T00:00:00.000","2019-03-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDA64120","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P164336","LLRP","280000000.00","65264568.53","76424610.31","135159018.64","0.00","126896927.42","0.00","126896927.42","0.00","0.00","0.00","203321537.73","2025-10-15T00:00:00.000","2057-04-15T00:00:00.000","2019-06-03T00:00:00.000","2019-05-23T00:00:00.000","2019-11-21T00:00:00.000","2025-10-10T00:00:00.000","2022-07-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA64450","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P167794","One WASH CWA","300000000.00","0.00","226363004.12","63087466.62","0.00","60196395.88","0.00","60196395.88","0.00","0.00","0.00","286559400.00","2025-10-15T00:00:00.000","2057-04-15T00:00:00.000","2019-06-21T00:00:00.000","2019-06-13T00:00:00.000","2019-12-16T00:00:00.000","2025-01-07T00:00:00.000","2022-06-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDA65040","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P167916","Africa CDC Project","75000000.00","0.00","54810017.65","18477344.35","0.00","17855622.35","0.00","17855622.35","0.00","0.00","0.00","72665640.00","2026-04-15T00:00:00.000","2057-10-15T00:00:00.000","2020-02-06T00:00:00.000","2019-12-10T00:00:00.000","2020-04-14T00:00:00.000","2025-12-31T00:00:00.000","2022-08-02T00:00:00.000"
"2022-07-31T00:00:00.000","IDA65640","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed","0.75","XDR","P169079","Ethiopia Growth and Competitiveness DPF2","187800000.00","0.00","0.00","185861368.00","0.00","180539040.00","0.00","180539040.00","0.00","0.00","0.00","180539040.00","2026-04-15T00:00:00.000","2057-10-15T00:00:00.000","2020-03-23T00:00:00.000","2020-03-19T00:00:00.000","2020-04-14T00:00:00.000","2021-02-26T00:00:00.000","2020-04-17T00:00:00.000"
"2022-07-31T00:00:00.000","IDA65870","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P173750","Ethiopia COVID-19 Emergency Response","41300000.00","0.00","9614050.48","32644226.39","0.00","30491029.52","0.00","30491029.52","0.00","0.00","0.00","40105080.00","2026-04-15T00:00:00.000","2057-10-15T00:00:00.000","2020-04-03T00:00:00.000","2020-04-02T00:00:00.000","2020-04-14T00:00:00.000","2023-12-31T00:00:00.000","2022-04-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA66510","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P173702","ELRP MPA","31500000.00","0.00","19027.91","32657441.00","0.00","30556132.09","0.00","30556132.09","0.00","0.00","0.00","30575160.00","2026-10-01T00:00:00.000","2058-04-01T00:00:00.000","2020-05-22T00:00:00.000","2020-05-20T00:00:00.000","2020-06-26T00:00:00.000","2022-11-30T00:00:00.000","2022-08-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDA67010","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed","0.75","XDR","P169079","Ethiopia Growth and Competitiveness DPF2","125000000.00","0.00","0.00","126248955.00","0.00","121109400.00","0.00","121109400.00","0.00","0.00","0.00","121109400.00","2026-10-15T00:00:00.000","2058-04-15T00:00:00.000","2020-06-18T00:00:00.000","2020-06-17T00:00:00.000","2020-06-26T00:00:00.000","2021-02-26T00:00:00.000","2020-06-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDA67980","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P172479","SEASN","200000000.00","0.00","149574569.37","39278743.13","0.00","38508990.63","0.00","38508990.63","0.00","0.00","0.00","188083560.00","2027-04-15T00:00:00.000","2058-10-15T00:00:00.000","2020-12-03T00:00:00.000","2020-11-25T00:00:00.000","2021-03-02T00:00:00.000","2025-12-31T00:00:00.000","2022-07-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA68140","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P122764","ET:Women Entrepreneurship Development","100000000.00","0.00","65319978.47","30021208.00","0.00","28523261.53","0.00","28523261.53","0.00","0.00","0.00","93843240.00","2027-03-15T00:00:00.000","2058-09-15T00:00:00.000","2020-12-25T00:00:00.000","2020-12-10T00:00:00.000","2021-03-12T00:00:00.000","2024-12-31T00:00:00.000","2022-06-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDA68560","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P171034","Digital Ethiopia","200000000.00","0.00","171037478.01","13290036.09","0.00","12810561.99","0.00","12810561.99","0.00","0.00","0.00","183848040.00","2027-10-15T00:00:00.000","2059-04-15T00:00:00.000","2021-05-07T00:00:00.000","2021-04-21T00:00:00.000","2021-07-23T00:00:00.000","2026-10-31T00:00:00.000","2022-06-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA68570","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Effective","0.75","XDR","P171742","ADELE","500000000.00","0.00","459421560.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","459421560.00","2027-04-15T00:00:00.000","2058-10-15T00:00:00.000","2021-04-23T00:00:00.000","2021-03-29T00:00:00.000","2021-09-20T00:00:00.000","2027-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA68640","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P148447","Ethiopia SME Finance Project","200000000.00","0.00","150137110.13","34794637.60","0.00","33843289.87","0.00","33843289.87","0.00","0.00","0.00","183980400.00","2027-04-15T00:00:00.000","2058-10-15T00:00:00.000","2021-04-23T00:00:00.000","2021-04-02T00:00:00.000","2021-07-22T00:00:00.000","2025-08-31T00:00:00.000","2022-06-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDA68830","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P151432","Ethiopia Enhancing Shared Prosperity","250000000.00","0.00","224217840.00","9487872.00","0.00","9397560.00","0.00","9397560.00","0.00","0.00","0.00","233615400.00","2027-08-15T00:00:00.000","2059-02-15T00:00:00.000","2021-06-04T00:00:00.000","2021-05-20T00:00:00.000","2021-08-27T00:00:00.000","2024-05-31T00:00:00.000","2022-06-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA70740","MIDDLE EAST AND NORTH AFRICA","DJ","Djibouti","Ministry of Economy and Finance","Signed","0.75","XDR","P173763","DJ 2nd Djibouti-Ethiopia Interconnection","55000000.00","0.00","52282200.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","52282200.00","2032-05-01T00:00:00.000","2061-11-01T00:00:00.000","2022-04-18T00:00:00.000","2022-03-29T00:00:00.000","2022-10-15T00:00:00.000","2026-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA71560","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Signed","0.75","XDR","P178566","AFE FSRP","400000000.00","0.00","393903360.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","393903360.00","2028-10-01T00:00:00.000","2060-04-01T00:00:00.000","2022-06-24T00:00:00.000","2022-06-21T00:00:00.000","2022-10-22T00:00:00.000","2029-06-29T00:00:00.000",
"2022-07-31T00:00:00.000","IDAD2290","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing",,"XDR","P151432","Ethiopia Enhancing Shared Prosperity","100000000.00","0.00","37623989.17","61294571.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37623989.17",,,"2017-09-29T00:00:00.000","2017-09-14T00:00:00.000","2018-02-05T00:00:00.000","2023-05-31T00:00:00.000","2022-07-20T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD2330","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing",,"XDR","P163438","Rural Productive Safety Net Project","600000000.00","0.00","0.00","593548240.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2017-09-29T00:00:00.000","2017-09-14T00:00:00.000","2017-10-23T00:00:00.000","2022-06-30T00:00:00.000","2022-06-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD2620","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing",,"XDR","P163050","GEQIP-E","300000000.00","0.00","34746261.80","261109110.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34746261.80",,,"2017-12-21T00:00:00.000","2017-12-19T00:00:00.000","2017-12-21T00:00:00.000","2024-06-30T00:00:00.000","2022-06-17T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD2770","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing",,"XDR","P163452","Ethiopia UIIDP","273000000.00","0.00","52631846.60","212549792.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","52631846.60",,,"2018-03-20T00:00:00.000","2018-03-14T00:00:00.000","2018-06-08T00:00:00.000","2023-07-07T00:00:00.000","2022-06-17T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD3460","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing",,"XDR","P163829","Economic Opportunities","118670000.00","0.00","57903136.86","54238335.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","57903136.86",,,"2018-06-29T00:00:00.000","2018-06-26T00:00:00.000","2019-04-22T00:00:00.000","2024-12-31T00:00:00.000","2021-04-05T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD3870","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P168566","Ethiopia Growth and Competitiveness","600000000.00","0.00","0.00","596101436.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2018-11-02T00:00:00.000","2018-10-30T00:00:00.000","2018-12-05T00:00:00.000","2019-11-30T00:00:00.000","2019-03-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD3950","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Effective",,"XDR","P163399","East Africa Skills","75000000.00","0.00","70944960.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","70944960.00",,,"2018-11-02T00:00:00.000","2018-10-30T00:00:00.000","2019-05-23T00:00:00.000","2024-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDAD4600","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Effective",,"XDR","P164336","LLRP","70000000.00","62734103.02","6883125.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6883125.38",,,"2019-06-03T00:00:00.000","2019-05-23T00:00:00.000","2019-11-21T00:00:00.000","2025-10-10T00:00:00.000",
"2022-07-31T00:00:00.000","IDAD4820","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing",,"XDR","P170384","CLIMATE ACTION THROUGH  LANDSCAPE MGMT","500000000.00","0.00","212224452.94","276858311.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","212224452.94",,,"2019-06-15T00:00:00.000","2019-06-13T00:00:00.000","2019-06-18T00:00:00.000","2024-07-07T00:00:00.000","2022-06-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD5250","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing",,"XDR","P167916","Africa CDC Project","75000000.00","0.00","63687459.06","9735723.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","63687459.06",,,"2020-02-06T00:00:00.000","2019-12-10T00:00:00.000","2020-04-14T00:00:00.000","2025-12-31T00:00:00.000","2021-04-23T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD5740","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P169079","Ethiopia Growth and Competitiveness DPF2","312200000.00","0.00","0.00","309042216.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2020-03-23T00:00:00.000","2020-03-19T00:00:00.000","2020-04-14T00:00:00.000","2021-02-26T00:00:00.000","2020-04-17T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD5940","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing",,"XDR","P173750","Ethiopia COVID-19 Emergency Response","41300000.00","0.00","0.00","41863308.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2020-04-03T00:00:00.000","2020-04-02T00:00:00.000","2020-04-14T00:00:00.000","2023-12-31T00:00:00.000","2022-04-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD6360","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing",,"XDR","P173702","ELRP MPA","31500000.00","0.00","3814842.21","28364691.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3814842.21",,,"2020-05-22T00:00:00.000","2020-05-20T00:00:00.000","2020-06-26T00:00:00.000","2022-11-30T00:00:00.000","2022-07-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD6720","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P169079","Ethiopia Growth and Competitiveness DPF2","125000000.00","0.00","0.00","126248955.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2020-06-18T00:00:00.000","2020-06-17T00:00:00.000","2020-06-26T00:00:00.000","2021-02-26T00:00:00.000","2020-06-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD7220","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing",,"XDR","P148591","Second Agricultural Growth Project","80000000.00","0.00","60757829.36","15113439.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","60757829.36",,,"2020-10-07T00:00:00.000","2020-09-15T00:00:00.000","2020-11-04T00:00:00.000","2023-06-15T00:00:00.000","2022-06-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD7320","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing",,"XDR","P169943","UPSNJP","400000000.00","0.00","319892914.42","56625666.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","319892914.42",,,"2020-10-07T00:00:00.000","2020-09-30T00:00:00.000","2021-01-29T00:00:00.000","2025-12-31T00:00:00.000","2022-08-02T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD7450","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing",,"XDR","P172479","SEASN","312500000.00","0.00","0.00","312761047.61","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2020-12-03T00:00:00.000","2020-11-25T00:00:00.000","2021-03-02T00:00:00.000","2025-12-31T00:00:00.000","2022-04-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD7910","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing",,"XDR","P173750","Ethiopia COVID-19 Emergency Response","207000000.00","0.00","108088259.29","85353610.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","108088259.29",,,"2021-04-23T00:00:00.000","2021-03-26T00:00:00.000","2021-06-08T00:00:00.000","2023-12-31T00:00:00.000","2022-05-31T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD8080","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Effective",,"XDR","P163050","GEQIP-E","55000000.00","0.00","50693880.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50693880.00",,,"2021-07-01T00:00:00.000","2021-05-07T00:00:00.000","2021-10-28T00:00:00.000","2025-04-08T00:00:00.000",
"2022-07-31T00:00:00.000","IDAD9030","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing",,"XDR","P172479","SEASN","37500000.00","0.00","153888.53","36603814.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","153888.53",,,"2021-10-25T00:00:00.000","2021-09-10T00:00:00.000","2021-10-25T00:00:00.000","2025-12-31T00:00:00.000","2022-02-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD9550","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Effective",,"XDR","P173750","Ethiopia COVID-19 Emergency Response","206000000.00","0.00","192716160.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","192716160.00",,,"2022-02-10T00:00:00.000","2021-12-20T00:00:00.000","2022-03-01T00:00:00.000","2024-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDAE0100","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Signed",,"XDR","P177233","3R-4-CACE","300000000.00","0.00","284706360.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","284706360.00",,,"2022-05-16T00:00:00.000","2022-04-12T00:00:00.000","2022-08-14T00:00:00.000","2027-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDAE0120","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Signed",,"XDR","P174867","HoA - Groundwater for Resilience","210000000.00","0.00","199334160.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","199334160.00",,,"2022-06-16T00:00:00.000","2022-06-01T00:00:00.000","2022-09-14T00:00:00.000","2028-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDAE0380","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Signed",,"XDR","P176517","Horn of Africa - DRIVE","115000000.00","0.00","110123520.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","110123520.00",,,"2022-06-24T00:00:00.000","2022-06-21T00:00:00.000","2022-10-22T00:00:00.000","2027-09-30T00:00:00.000",
