"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P164443","Women's Economic Empowerment Rural Development Project","Consultant Services","Fixed Budget Selection","Social Protection;Agriculture, Fishing and Forestry;Industry, Trade and Services","1603848","Hiring the Services of facilitating partner to provide implementation support for community mobilization and institutions development for Ghor Provinces","2019-12-22T00:00:00.000","COORDINATION OF HUMANITARIAN ASSISTANCE (CHA)","Islamic  Republic of Afghanistan","AF","822499.0","NPA/MRRD/97/CS-2363/FBS"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P164443","Women's Economic Empowerment Rural Development Project","Consultant Services","Fixed Budget Selection","Social Protection;Agriculture, Fishing and Forestry;Industry, Trade and Services","1603841","Hiring of Facilitating Partner for Takhar Province","2019-12-22T00:00:00.000","COORDINATION OF AFGHAN RELIEF (COAR)","Islamic  Republic of Afghanistan","AF","1077334.0","NPA/MRRD/97/CS-2357/FBS"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P164443","Women's Economic Empowerment Rural Development Project","Consultant Services","Fixed Budget Selection","Social Protection;Agriculture, Fishing and Forestry;Industry, Trade and Services","1603840","Hiring of Facilitating Partner for Badakhshan Province","2019-12-22T00:00:00.000","1	AGA KHAN FOUNDATION AFGHANISTAN (AKF)","Islamic  Republic of Afghanistan","AF","685989.0","NPA/MRRD/97/CS-2356/FBS"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P164443","Women's Economic Empowerment Rural Development Project","Consultant Services","Fixed Budget Selection","Social Protection;Agriculture, Fishing and Forestry;Industry, Trade and Services","1603831","Hiring of Facilitating Partner for Baghlan Province","2019-12-22T00:00:00.000","1	AGA KHAN FOUNDATION AFGHANISTAN (AKF)","Islamic  Republic of Afghanistan","AF","822450.0","NPA/MRRD/97/CS-2361/FBS"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P166127","Afghanistan: Eshteghal Zaiee - Karmondena (EZ-Kar) Project","Goods","Request for Quotations","Social Protection;Public Administration;Industry, Trade and Services","1603794","Procurement of Office Supply for Ghor Province","2019-12-28T00:00:00.000","NAQIB OMID LTD","Islamic  Republic of Afghanistan","AF","1406.0","AF-EZ-KAR MOEC-PIU-145022-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P166127","Afghanistan: Eshteghal Zaiee - Karmondena (EZ-Kar) Project","Goods","Request for Quotations","Social Protection;Public Administration;Industry, Trade and Services","1603768","Procurement of Office Supplies for Laghman Province","2019-12-28T00:00:00.000","RAZWAN AMIN LOGISTIC COMPANY","Islamic  Republic of Afghanistan","AF","1737.0","AF-EZ-KAR MOEC-PIU-145023-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P166127","Afghanistan: Eshteghal Zaiee - Karmondena (EZ-Kar) Project","Goods","Request for Quotations","Social Protection;Public Administration;Industry, Trade and Services","1603766","procurement of Office Supplies for Kandahar Province","2019-12-28T00:00:00.000","HAKIM SARWARI LOGISITC KHADAMAT SHARKAT","Islamic  Republic of Afghanistan","AF","1659.0","AF-EZ-KAR MOEC-PIU-145019-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P166127","Afghanistan: Eshteghal Zaiee - Karmondena (EZ-Kar) Project","Goods","Request for Quotations","Social Protection;Public Administration;Industry, Trade and Services","1603755","Procurement of Office Supply for Baghlan Province","2019-12-28T00:00:00.000","DUNYA FURNITURE STORE","Islamic  Republic of Afghanistan","AF","1923.0","AF-EZ-KAR MOEC-PIU-145014-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P166127","Afghanistan: Eshteghal Zaiee - Karmondena (EZ-Kar) Project","Goods","Request for Quotations","Social Protection;Public Administration;Industry, Trade and Services","1603749","Procurement of Office Supplies for Kunduz Province","2019-12-28T00:00:00.000","BILAL EBRAHIM LOGISTIC SERVICES COMPANY","Islamic  Republic of Afghanistan","AF","1798.0","AF-EZ-KAR MOEC-PIU-145017-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P166978","Tackling Afghanistan&#8217;s Government HRM and Institutional Reforms","Consultant Services","Individual Consultant Selection","Public Administration","1602212","Recruitment Quality Assurance Team Leader (International)","2019-11-13T00:00:00.000","Individual Consultant","World","1W","275400.0","AF-IARCSC-TAGHIR-121299-CS-INDV"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P132944","Naghlu Hydropower Rehabilitation Project","Goods","Direct Selection","Energy and Extractives;Water, Sanitation and Waste Management","1601625","Procurement of Additional 2 NOS Heavy Duty Pump for Drainage Gallery Naghlu Hydro Power plant","2020-01-25T00:00:00.000","PROGRESSIVE INTERNATIONAL LTD","Islamic Republic of Pakistan","PK","316290.0","AF-DABS-103190-GO-DIR"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1600109","Rehabilitation of Faizabad Canal Irrigation Scheme Lot-2","2019-08-08T00:00:00.000","AMAN ZABI CONSTRUCTION CO","Islamic  Republic of Afghanistan","AF","372378.0","MEW-REF-M511-LOT2"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1600095","Procurement of Firewall 150 User With 2 Years License and Training and Rack for Data Security for WRD.","2019-07-03T00:00:00.000","MUSTAFA GROUP LTD","Islamic  Republic of Afghanistan","AF","8906.0","MEW-REF-G267"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1600087","Installation of 9 AHS including 6 guard rooms in Helmand River Basin lot-3","2019-08-06T00:00:00.000","HELMAND JAHANI BARAK CONSTRUCTION COMPANY","Islamic  Republic of Afghanistan","AF","143514.0","MEW-REF-B113-LOT3-2"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1600083","Supply of 50 unit life jacket and 150 pair wader dryer","2019-09-09T00:00:00.000","PAISH QADAMAN LOGISTICS SERVICES COMPANY","Islamic  Republic of Afghanistan","AF","3181.0","MEW-REF-G268"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1600073","Rehabilitation of Zaman Abad Canal Irrigation Scheme in Pashtun Zarghun District of Herat Province","2019-08-18T00:00:00.000","AFGHAN ROLIX CONSTRUCTION COMPANY","Islamic  Republic of Afghanistan","AF","1334916.0","MEW-REF-H523-LOT1"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P158768","Public-Private Partnerships and Public Investment Advisory Project","Consultant Services","Individual Consultant Selection","Financial Sector;Public Administration","1600072","Hiring of International PPP Procurement Specialist (Resident)","2019-12-29T00:00:00.000","Individual Consultant","World","1W","263615.0","PPIAP / INDV - 1"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P159378","EQRA","Consultant Services","Consultant Qualification  Selection","Education","1599775","Hiring of Firm to conduct baseline survey for the Coaching Pilot, required by DG. Academic Supervision, MoE","2019-10-28T00:00:00.000","ASSESS TRANSFORM REACH CONSULTING","Islamic  Republic of Afghanistan","AF","174985.0","AF-MOE-EQRA-108461-CS-CQS"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P166127","Afghanistan: Eshteghal Zaiee - Karmondena (EZ-Kar) Project","Consultant Services","Direct Selection","Social Protection;Public Administration;Industry, Trade and Services","1599772","Hiring of Senior Policy & Planning Advisor","2019-11-14T00:00:00.000","MR. SAYED ZABIHULLAH SAWAYZ","Islamic  Republic of Afghanistan","AF","59976.0","AF-EZ-K_CCNP- IDLG-135596-CS-CDS"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1599738","Rehabilitation of Faizabad Canal Irrigation Scheme","2019-08-08T00:00:00.000","AMAN ZABI CONSTRUCTION CO","Islamic  Republic of Afghanistan","AF","380406.0","MEW-REF-M511-LOT1"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1599730","Rehabilitation of Zaman Abad Canal Irrigation Scheme in Pashtun Zarghun District of Herat Province","2019-08-19T00:00:00.000","NATIONAL GOLD CONSTRUCTION CO","Islamic  Republic of Afghanistan","AF","799278.0","MEW-REF-H523LOT2"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P128048","Afghanistan Access to Finance","Goods","Request for Quotations","Financial Sector","1599727","Procurement of Video Conference Equipment and Accessories for MISFA; Procurement Plan Ref No.: MISFA/AFP/G28","2019-08-20T00:00:00.000","KABUL SOFT LTD","Islamic  Republic of Afghanistan","AF","13411.0","G28"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1599723","Rehabilitation of Arghandab Motashim (Tabin Supla) River Bank Protection Scheme Lot-2","2019-09-11T00:00:00.000","BILAL NIAMATYAR ENGINEERING CONSTRUCTION","Islamic  Republic of Afghanistan","AF","286980.0","MEW-REF-QR504-LOT2"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1599721","Rehabilitation of Arghandab Motashim (Tabin Supla) River Bank Protection","2019-09-11T00:00:00.000","BILAL NIAMATYAR ENGINEERING CONSTRUCTION","Islamic  Republic of Afghanistan","AF","619170.0","MEW-REF-QR504"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1599720","Rehabilitation Works for Shamsha Poor Canal Irrigation Scheme in Surkhrod District, Nangarhar Province","2019-10-20T00:00:00.000","CONSERVABLE CONSTRUCTION","Islamic  Republic of Afghanistan","AF","451005.0","MEW-REF-J520"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1599453","Rehabilitation Works for Noorgal Canal Irrigation Scheme","2019-10-20T00:00:00.000","CRYSTAL AFGHAN CONSTRUCTION COMPANY","Islamic  Republic of Afghanistan","AF","502559.0","MEW-REF-J519"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1599452","Procurement of Works for Arghandab Chardeh River Bank Protection Scheme","2019-10-26T00:00:00.000","BILAL NIAMATYAR ENGINEERING CONSTRUCTION","Islamic  Republic of Afghanistan","AF","416977.0","MEW-REF-QR502-LOT1"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1599320","Procurement of Works for Arghandab Talukan River Bank Protection scheme in Panjwa-ee District of Kandahar Province","2019-10-20T00:00:00.000","ARIANA HIKMAT ROAD CONSTRUCTION COMPANY","Islamic  Republic of Afghanistan","AF","417046.0","MEW-REF-QR503-LOT-2"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1599313","Rehabilitation of Sangisar Canal Irrigation scheme in Zarhry District of Kandahar province","2019-10-21T00:00:00.000","NATIONAL GOLD CONSTRUCTION CO","Islamic  Republic of Afghanistan","AF","458308.0","MEW-REF-Q515-LOT1"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1599310","GEOPHYSICAL SURVEY AND 20 TESTS WELL (BASELINE SURVEY, DRILLING, INSTALING OF CASINGS, COMPRESSOR TEST, PUMPING TEST) MEW (MAZAR_E_SHARIF) 6","2019-10-20T00:00:00.000","RASIKH CONSTRUCTION CO.","Islamic  Republic of Afghanistan","AF","164339.0","MEW-REF-W52"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1599306","Rehabilitation Works for Tizan Canal Irrigation Scheme Gozara District, Herat Province","2019-09-30T00:00:00.000","RAHO ROAD AND BUILDING CONSTRUCTION COMPANY","Islamic  Republic of Afghanistan","AF","519383.0","MEW-REF-H528"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1599301","Procurement of Works for Rehabilitation of Sangisar Canal Irrigation scheme in Zharay District of Kandahar Province","2019-10-10T00:00:00.000","BILAL NIAMATYAR ENGINEERING CONSTRUCTION","Islamic  Republic of Afghanistan","AF","729555.0","MEW-REF-Q515-LOT2"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1599209","GEOPHYSICAL SURVEY AND 16 TEST WELLS (BASELINE SURVEY, DRILLING, INSTALING OF CASINGS, COMPRESSOR TEST, PUMPING TEST) MEW (FARAH)","2019-10-20T00:00:00.000","WAHEED NAVEED CONSTRUCTION COMPANY","Islamic  Republic of Afghanistan","AF","200240.0","MEW-REF-W56"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1599204","Rehabilitation Works for Zulam Abad Irrigation Scheme in Qala-e-Zal District of Qunduz Province","2019-08-18T00:00:00.000","WOOR CONSTRUCTION COPMANY","Islamic  Republic of Afghanistan","AF","45974.0","MEW-REF-U118"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1599193","Procurement of Works for Arghandab Chardeh River Bank Protection scheme Panjwa-ee District of Kandahar Province","2019-10-21T00:00:00.000","NATIONAL GOLD CONSTRUCTION CO","Islamic  Republic of Afghanistan","AF","662375.0","MEW-REF-QR502-LOT-2"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P128048","Afghanistan Access to Finance","Goods","Request for Bids","Financial Sector","1599156","Procurement of One Four Wheel Drive Motor Vehicle for MISFA, MISFA/AFP/G8","2019-11-30T00:00:00.000","HABIB GULZAR MOTORS LTD","Islamic  Republic of Afghanistan","AF","78794.0","G8"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Goods","Request for Quotations","Public Administration","1599120","Purchasing laptops for AG and DAG","2019-10-15T00:00:00.000","ISLAM SHINWARI LOGISTIC SERVICES COMPANY","Islamic  Republic of Afghanistan","AF","3503.0","AF-SAO-FSP-122635-GO-RFQ-2019"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P132944","Naghlu Hydropower Rehabilitation Project","Goods","Request for Quotations","Energy and Extractives;Water, Sanitation and Waste Management","1598749","Procurement of Echo sounder, bathymetric surveys for Naghlu Dam","2019-10-09T00:00:00.000","HUNNAR NASIR TRADING CO LTD","Islamic  Republic of Afghanistan","AF","29530.0","AF-DABS-109974-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Civil Works","Request for Quotations","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1598691","Construction of Missing Components of Panjshir Province of the Administrative Building","2019-12-05T00:00:00.000","AFGHAN LARA CONSTRUCTION COMPANY","Islamic  Republic of Afghanistan","AF","7796.0","MRRD/CCAP/WR/186"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Goods","Request for Quotations","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1598663","Procurement of Media Equipment for CCAP","2019-08-15T00:00:00.000","FARHAD SAFI INTERNATIONAL LTD","Islamic  Republic of Afghanistan","AF","16458.0","MRRD/CCAP/GD/136"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P161348","Modernizing Afghan State-Owned Banks Project","Goods","Request for Bids","Financial Sector;Information and Communications Technologies","1598618","Procurement of Server and licenses for Bank-e-Mili Afghan","2019-10-28T00:00:00.000","I.N.T NETLINK TECHNOLOGIES AND ALMOAYED NETLING TECHNOLOGIES","Islamic  Republic of Afghanistan","AF","202006.0","MASOB/AF/G-43"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P166978","Tackling Afghanistan&#8217;s Government HRM and Institutional Reforms","Goods","Request for Bids","Public Administration","1598614","Procurement of IT equipment's (Laptop computers 11 Pcs, All in One Computers (88 Pcs), USP for Power control and Pro Scanner ) - for HRMIS directorate- through TAGHIR project","2019-11-10T00:00:00.000","AMIFUL LOGISTIC SERVICES CO","Islamic  Republic of Afghanistan","AF","112399.0","AF-IARCSC-TAGHIR-128453-GO-RFB"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P166127","Afghanistan: Eshteghal Zaiee - Karmondena (EZ-Kar) Project","Goods","Request for Quotations","Social Protection;Public Administration;Industry, Trade and Services","1598396","Procurement of Communication and PR Equipment for Ez-Kar Staff","2019-09-20T00:00:00.000","NARWAN ICT SOLUTION SERVICES","Islamic  Republic of Afghanistan","AF","29828.0","AF-EZ-KAR MOEC-PIU-89216-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P161348","Modernizing Afghan State-Owned Banks Project","Goods","Request for Bids","Financial Sector;Information and Communications Technologies","1598291","Procurement of generators of thre state onwed banks","2019-10-21T00:00:00.000","I.N.T NETLINK TECHNOLOGIES AND ALMOAYED NETLINK TECHNOLOGIES","Islamic  Republic of Afghanistan","AF","232136.0","MASOB/AF/G-18"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P166127","Afghanistan: Eshteghal Zaiee - Karmondena (EZ-Kar) Project","Civil Works","Request for Quotations","Social Protection;Public Administration;Industry, Trade and Services","1598216","Renovation of Extended Office Space","2019-10-29T00:00:00.000","RAMIN MUKHTAR CONSTRUCTION, CONSTRUCTION MATERIAL PRODUCTION & ROAD BUILDINGS CO","Islamic  Republic of Afghanistan","AF","31494.0","AF-EZ-KAR MOEC-PIU-125039-CW-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Consultant Services","Direct Selection","Public Administration","1598113","Public Financial Management Consultant for Treasury 6 months deliverable based contract","2019-10-12T00:00:00.000","BRIJESH BAMALWA","Islamic  Republic of Afghanistan","AF","92000.0","AF-MOF-FSP-121620-CS-CQS-TREASUR"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P160615","Afghanistan Sehatmandi Project","Consultant Services","Quality And Cost-Based Selection","Health","1598099","Consulting services for Third Party Monitoring and evaluation of the health services for annual national health facility survey in the form of BSC, semiannual HMIS & HF Functionality under Sehamandi","2019-10-03T00:00:00.000","PARTICIP GMBH","Federal Republic of Germany","DE","7379698.0","AFG/MOPH/GCMU/SEHATMANDI/35_1"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Goods","Direct Selection","Public Administration","1597824","Procurement of Prefab Unit for NPI Offices and Training rooms and NPA offices","2019-08-08T00:00:00.000","HOUSING CONSTRUCTION ENTERPRISE","Islamic  Republic of Afghanistan","AF","415666.0","AF-NPA-FSP-98540-GO-DIR"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P166127","Afghanistan: Eshteghal Zaiee - Karmondena (EZ-Kar) Project","Non-consulting Services","Request for Quotations","Social Protection;Public Administration;Industry, Trade and Services","1597375","Translation of ESMF Including Annex, RPF and PAD into Local Languages","2019-10-07T00:00:00.000","HABIBI TRANSLATION COMPANY","Islamic  Republic of Afghanistan","AF","6781.0","AF-EZ-KAR MOEC-PIU-125047-NC-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P149410","CASA-1000 Community Support Program (P149410)","Goods","Request for Quotations","Energy and Extractives;Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1597314","Procurement of IT Equipment for CASA-CSP Project","2019-07-07T00:00:00.000","FLORANCE TRADING CO. LTD","Islamic  Republic of Afghanistan","AF","44219.0","MRRD/CASA-CSP/GD/08"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Goods","Request for Bids","Public Administration","1597296","Procurement of IT equipment for NPA","2019-07-01T00:00:00.000","COPIER LTD","Islamic  Republic of Afghanistan","AF","76526.0","AF-NPA-FSP-73973-GO-RFB"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Goods","Request for Bids","Public Administration","1597295","Procurement of Computers and UPS for NPA","2019-09-21T00:00:00.000","AFTECH INTERNATIONAL LTD","Islamic  Republic of Afghanistan","AF","74636.0","AF-NPA-FSP-98537-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P162022","Herat Electrification Project","Goods","Request for Quotations","Energy and Extractives","1597264","Office equipment /Furniture( Desks, Chairs, File Cabinets, Air Condition ....etc)","2019-10-10T00:00:00.000","EDRIS SHAHRAM COMPANY","Islamic  Republic of Afghanistan","AF","2508.0","AF-DABS-81094-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Goods","Request for Quotations","Public Administration","1596542","Network Equipment Required for AFIMS Roll-out","2019-09-16T00:00:00.000","CRISTAL UNIVERSAL GROUP","Islamic  Republic of Afghanistan","AF","2821.0","FPIP/FSP/GO/TREASURY-050"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Goods","Request for Quotations","Public Administration","1596530","Attendance Machines for MoF and Customs Employees","2019-10-10T00:00:00.000","BAS SOFT I.T SERVICES","Islamic  Republic of Afghanistan","AF","38565.0","AF-MOF-FSP-133274-GO-RFQ - HR"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P161348","Modernizing Afghan State-Owned Banks Project","Consultant Services","Individual Consultant Selection","Financial Sector;Information and Communications Technologies","1596302","Hiring of the international resident adviser for New Kabul bank","2019-10-10T00:00:00.000","Individual Consultant","Republic of India","IN","8149.0","MASOB/AF/G-5"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P161348","Modernizing Afghan State-Owned Banks Project","Consultant Services","Direct Selection","Financial Sector;Information and Communications Technologies","1596177","Chief technical specialist","2019-09-08T00:00:00.000","SAKHI FARAHI","Islamic  Republic of Afghanistan","AF","30578.0","MASOB/AF/G-54"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P147147","URBAN DEVELOPMENT SUPPORT PROJECT","Consultant Services","Direct Selection","Information and Communications Technologies;Public Administration","1595526","UMIS Proof of Concept for the Ministry of Urban Development and Land","2019-11-19T00:00:00.000","GPC -GIS GROUP","United Arab Emirates","AE","99952.0","MUDL/UDSP/C-2/CS-25/DIR"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P166978","Tackling Afghanistan&#8217;s Government HRM and Institutional Reforms","Consultant Services","Individual Consultant Selection","Public Administration","1594726","National HRMIS Consultant for HRMIS Directorate-IARCSC under TAGHIR Project","2019-08-29T00:00:00.000","Individual Consultant","Islamic  Republic of Afghanistan","AF","31374.0","AF-IARCSC-TAGHIR-122028-CS-INDV"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P162022","Herat Electrification Project","Consultant Services","Individual Consultant Selection","Energy and Extractives","1594229","Hiring of International Consultant for Renewable Energy Engineer","2019-07-01T00:00:00.000","Individual Consultant","People's Republic of Bangladesh","BD","94100.0","AF-DABS-91736-CS-INDV"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P157827","Mazar-e-Sharif Gas-to-Power Project","Consultant Services","Quality And Cost-Based Selection","Energy and Extractives","1593572","Hiring of Supervision Engineer to conduct audit of existing gas wells and supervise construction of gas pipeline","2019-10-22T00:00:00.000","UNICON LTD (UNITED KINGDOM) IN ASSOCIATION WITH UNICON LTD (UAE)","United Kingdom of Great Britain and Nort","GB","3182957.0","NPA/MEW/96/CS-1825"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P145347","Trans-Hindukush Road Connectivity Project","Civil Works","Request for Bids","Information and Communications Technologies;Transportation","1593005","Construction of B2B Segment 5.","2019-12-17T00:00:00.000","LIMAK INSAAT SANAYI VE TICARET A.S. (LIMAK)","Republic of Turkiye","TR","28990726.0","MPW/WB/IDA/THRCP/B2B/C2/005"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P162022","Herat Electrification Project","Consultant Services","Quality And Cost-Based Selection","Energy and Extractives","1591413","Preparation of Grid Code of Afghanistan Including Capacity Building","2019-07-22T00:00:00.000","RTE INTERNATIONAL","French Republic","FR","990504.0","AF-DABS-27458-CS-QCBS"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P128048","Afghanistan Access to Finance","Consultant Services","Fixed Budget Selection","Financial Sector","1591335","Consulting Services for Targeting the Ultra Poor Program (TUP) in four districts of Parwan Province, PP Reference No. TUP-V","2019-08-05T00:00:00.000","COORDINATION OF AFGHAN RELIEF","Islamic  Republic of Afghanistan","AF","3620545.0","TUP-V"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P128048","Afghanistan Access to Finance","Consultant Services","Fixed Budget Selection","Financial Sector","1591305","Consulting Services for Targeting the Ultra Poor Program (TUP) in three districts of Nangarhar Province, TUP-IV","2019-08-05T00:00:00.000","THE WELFARE ASSOCIATION FOR THE DEVELOPMENT OF AFGHANISTAN (WADAN)","Islamic  Republic of Afghanistan","AF","4864500.0","TUP-IV"
