"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P125198","Nepal REDD Readiness Preparation Program","Consultant Services","Direct Selection","Agriculture, Fishing and Forestry","1640055","Additional work contract with Kanti Risal for ESMF consultancy for PPU-FIP","2020-01-24T00:00:00.000","KANTI RISAL","Nepal","NP","6373.0","NP-REDD-152340-CS-CDS"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P125198","Nepal REDD Readiness Preparation Program","Consultant Services","Direct Selection","Agriculture, Fishing and Forestry","1640017","additional job for ESMF consulting job for PPU-FIP","2020-01-24T00:00:00.000","YADAV PRASAD KANDEL","Nepal","NP","6373.0","NP-REDD-152341-CS-CDS"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164783","Integrated Public Financial Management Reform Project","Goods","Request for Bids","Information and Communications Technologies;Public Administration","1640013","procurement of Desktop, laptop, printer etc..","2020-04-29T00:00:00.000","GLOBAL LINK TECHNOLOGY PVT.LTD","Nepal","NP","54073.0","NP-MOF-136107-GO-RFB"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P125198","Nepal REDD Readiness Preparation Program","Goods","Request for Bids","Agriculture, Fishing and Forestry","1639854","Procurement of Laptop, Printer, Camera and Projector","2020-02-26T00:00:00.000","NEW NB TRADERS","Nepal","NP","26960.0","NP-REDD-124386-GO-RFB"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P125198","Nepal REDD Readiness Preparation Program","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry","1639411","Logistic support for team building training","2020-02-03T00:00:00.000","BOADERLANDS,","Nepal","NP","5617.0","NP-REDD-153178-NC-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P125198","Nepal REDD Readiness Preparation Program","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1639243","Contract Between Line of Credit Consultant Mr. Bhaskar Prasad Rimal and REDD IC. Due to unavailability of Mr. Rimal second evaluated Mr. Samyog Pradhan is requested for financial negotiation on Feb.2","2020-02-16T00:00:00.000","Individual Consultant","Nepal","NP","9116.0","NP-REDD-148898-CS-INDV"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164319","Food and Nutrition Security Enhancement Project","Goods","Request for Quotations","Health;Agriculture, Fishing and Forestry;Industry, Trade and Services","1639218","Among three quotation, the quotation of Unique Engineering was selected.","2020-03-12T00:00:00.000","UNIQUE ENGINEERING & IT SUPPORT PVT. LTD.","Nepal","NP","2441.0","NP-MOAD-140741-GO-RFQ-2-9"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164319","Food and Nutrition Security Enhancement Project","Goods","Request for Quotations","Health;Agriculture, Fishing and Forestry;Industry, Trade and Services","1639204","Procurement of Desktop","2020-03-22T00:00:00.000","UNIQUE ENGINEERING & IT SUPPORT PVT. LTD.","Nepal","NP","11745.0","NP-MOAD-140736-GO-RFQ-2-7"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P163418","Nepal Urban Governance and Infrastructure Project","Consultant Services","Individual Consultant Selection","Public Administration","1639045","Procurement Specialist","2020-06-14T00:00:00.000","Individual Consultant","Nepal","NP","6116.0","NP-DUDBC-167842-CS-INDV"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164319","Food and Nutrition Security Enhancement Project","Goods","Request for Quotations","Health;Agriculture, Fishing and Forestry;Industry, Trade and Services","1638920","Supply, Delivery and Instalment of Machinery for Office","2020-03-12T00:00:00.000","GLOBAL TECH IT SUPPORT","Nepal","NP","7078.0","NP-MOAD-140734-GO-RFQ-2-5"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164319","Food and Nutrition Security Enhancement Project","Goods","Request for Quotations","Health;Agriculture, Fishing and Forestry;Industry, Trade and Services","1638905","Supply, Delivery and Instalment of Machinery and Equipment for Office","2020-03-12T00:00:00.000","GLOBAL TECH IT SUPPORT","Nepal","NP","7078.0","(COPY) NP-MOAD-140734-GO-RFQ-2-5"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P125198","Nepal REDD Readiness Preparation Program","Consultant Services","Quality And Cost-Based Selection","Agriculture, Fishing and Forestry","1638621","Land use plan cluster-1","2020-02-05T00:00:00.000","AUTO CARTO CONSULT(P) LTD. JV WITH NEST, SHREE RS ENGINEERING","Nepal","NP","68526.0","NP-REDD-124821-CS-QCBS"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164319","Food and Nutrition Security Enhancement Project","Consultant Services","Direct Selection","Health;Agriculture, Fishing and Forestry;Industry, Trade and Services","1637894","Procurement of consulting firm for developing management information system.","2020-03-29T00:00:00.000","IMPROVEMENT COMPANY PVT LIMITED","Nepal","NP","9920.0","NP-MOAD-164795-CS-CDS-2-3"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P131592","SREP-Supported Extended Biogas Project","Consultant Services","Individual Consultant Selection","Energy and Extractives","1637845","Direct Selection to Mr. Laxman Khatiwada as Procurement Expert","2020-06-15T00:00:00.000","Individual Consultant","Nepal","NP","17047.0","NP-AEPC-179784-CS-INDV"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P161929","Second Bridges Improvement and Maintenance Program","Goods","Direct Selection","Information and Communications Technologies;Transportation","1637103","Procurement of Laptops, desktop computers, printer cum photocopy machines A3 size, Color printer, Video Conferencing system (eg Web ex) for DATC.","2020-03-06T00:00:00.000","NEW CREATION SUPPLIERS","Nepal","NP","44309.0","NP-DOR-BIMP-GOODS-2"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P125198","Nepal REDD Readiness Preparation Program","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1637024","Private sector study and value chain consultant for PPU- FIP","2019-10-11T00:00:00.000","Individual Consultant","Nepal","NP","13062.0","NP-REDD-121479-CS-INDV"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P125198","Nepal REDD Readiness Preparation Program","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1636824","consulting service, lead consultant for Project Preparation Unit, Forest for Prosperity (FIP)","2019-09-15T00:00:00.000","Individual Consultant","Nepal","NP","26205.0","NP-REDD-121449-CS-INDV"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P156797","Nepal Livestock Sector Innovation Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry;Industry, Trade and Services","1636756","Construction of Livestock Market, Bardiya","2020-02-23T00:00:00.000","BRIGHT MULTI CONSTRUCTION P. LTD.","Nepal","NP","326727.0","NP-MOLD-125344-CW-RFB"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P125198","Nepal REDD Readiness Preparation Program","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1636048","Financial management specialist for PPU- FIP. Amar Raj Mishra","2019-11-01T00:00:00.000","Individual Consultant","Nepal","NP","5688.0","NP-REDD-121458-CS-INDV"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P161929","Second Bridges Improvement and Maintenance Program","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Transportation","1634508","Consulting Service of Individual Consultant (Structural Engineering Specialist) for the Structural Analysis/Review of Bridge Designs referred by the Bridge Branch.","2020-04-14T00:00:00.000","Individual Consultant","Nepal","NP","50483.0","NP-DOR-151734-CS-INDV-03"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164783","Integrated Public Financial Management Reform Project","Consultant Services","Quality And Cost-Based Selection","Information and Communications Technologies;Public Administration","1634039","Consulting Services for Strengthening the Office of the Auditor General","2019-08-29T00:00:00.000","ERNST & YOUNG LLP(EY)","Republic of India","IN","1583243.0","NP-OAGN-CS-1"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164783","Integrated Public Financial Management Reform Project","Non-consulting Services","Request for Quotations","Information and Communications Technologies;Public Administration","1633877","interaction program with economic journalist","2020-01-10T00:00:00.000","SOCIETY OF ECONOMIC JOURNALIST","Nepal","NP","10651.0","NP-PEFA-106556-NC-RFP"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164783","Integrated Public Financial Management Reform Project","Non-consulting Services","Request for Quotations","Information and Communications Technologies;Public Administration","1633729","Prepared Pefa Documentary","2020-03-12T00:00:00.000","PARAGON MEDIA CENTER","Nepal","NP","4115.0","NP-PEFA-127935-NC-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164319","Food and Nutrition Security Enhancement Project","Civil Works","Request for Quotations","Health;Agriculture, Fishing and Forestry;Industry, Trade and Services","1633538","Victoria Hydro Construction Pvt. Ltd., Banshwor, Kathmandu selected from the comparison.","2020-03-30T00:00:00.000","VICTORIA HYDRO CONSTRUCTION PVT. LTD","Nepal","NP","14311.0","NP-MOAD-140643-CW-RFQ-2-1"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Goods","Request for Quotations","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1633058","Spare parts of Hydrogen Generator","2019-09-28T00:00:00.000","MAHAVIR SHREE INTERNATIONAL","Nepal","NP","12075.0","PPCR/DHM/G/SH-73"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164319","Food and Nutrition Security Enhancement Project","Goods","Request for Bids","Health;Agriculture, Fishing and Forestry;Industry, Trade and Services","1632470","Procurement of Motorcycles (16 NOs) and Scooters (4NOs)","2020-01-30T00:00:00.000","JAGADAMBA MOTORS PVT. LTD","Nepal","NP","41704.0","NP-MOAD-140395-GO-RFB-2-1"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P161929","Second Bridges Improvement and Maintenance Program","Goods","Direct Selection","Information and Communications Technologies;Transportation","1632240","Direct Purchase of Supply and installation of 3 copies of MIDAS Civil Advance version stand Alone License","2019-08-19T00:00:00.000","MIDAS RESEARCH AND DEVELOPMENT CENTRE INDIA PVT. LTD","Republic of India","IN","61247.0","NP-DOR-BIMP-GOODS-1"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P125198","Nepal REDD Readiness Preparation Program","Consultant Services","Direct Selection","Agriculture, Fishing and Forestry","1631191","Negotiated Contract between REDD Implementation center and Procurement Specialist Mr. Prem Prasad Dhungana","2020-01-14T00:00:00.000","PREM PRASAD DHUNGANA","Nepal","NP","8675.0","NP-REDD-148881-CS-CDS"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P173760","Nepal: COVID-19 Emergency Response and Health Systems Preparedness Project","Goods","Direct Selection","Health","1630958","Procurement of Vortex Mixture for Laboratory- Package 3","2020-06-07T00:00:00.000","LAB LINE TRADERS PVT. LTD.","Nepal","NP","730.0","NP-MOHP-NPHL-180772-GO-DIR"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P173760","Nepal: COVID-19 Emergency Response and Health Systems Preparedness Project","Goods","Direct Selection","Health","1630957","Procurement of Desktop Computer-4 and Laser Printer-4, Package 2","2020-06-28T00:00:00.000","SATHI TRADING INTERNATIONAL KATHMANDU","Nepal","NP","4133.0","NP-MOHP-NPHL-180772-GO-D_PACKAGE"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P173760","Nepal: COVID-19 Emergency Response and Health Systems Preparedness Project","Goods","Direct Selection","Health","1630941","Procurement of Desktop Computer and Laser Printer Package 1","2020-05-25T00:00:00.000","ASHRI TRADERS AND SUPPLIERS PVT. LTD.","Nepal","NP","3999.0","NP-MOHP-NPHL-180772-GO-D_PACKAGE"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P163018","Enhanced Vocational Education and Training Project II","Non-consulting Services","Direct Selection","Education","1630074","Printing of QIG Manual","2020-06-16T00:00:00.000","SHREEHARI PRINTERS & BINDING","Nepal","NP","4203.0","NP-EVENT II-123437-NC-DIR"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P163018","Enhanced Vocational Education and Training Project II","Non-consulting Services","Direct Selection","Education","1629987","Purchase of Database Server co-location and Dedicated Internet facilities-","2019-10-04T00:00:00.000","WEBSURFER NEPAL COMMUNICATION SYSTEM PVT. LTD.","Nepal","NP","403.0","NP-EVENT II-123430-NC-DIR"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P163018","Enhanced Vocational Education and Training Project II","Goods","Request for Quotations","Education","1629495","Purchase of Motorcycle No 1 as per approved Procurement Plan FY 2019/020","2020-03-23T00:00:00.000","GREENLAND AUTO ENTERPRISES","Nepal","NP","1919.0","NP-EVENT II-123388-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P156797","Nepal Livestock Sector Innovation Project","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1629182","Construction of wooden bridge at Manang","2019-12-08T00:00:00.000","ABC NIRMAN SEWA","Nepal","NP","3628.0","NP-MOLD-125466-CW-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P125198","Nepal REDD Readiness Preparation Program","Consultant Services","Quality And Cost-Based Selection","Agriculture, Fishing and Forestry","1629088","Preparation of SFM Plans for cluster 3 districts","2020-01-30T00:00:00.000","NEPAL ENVIRONMENTAL AND SCIENTIFIC SERVICE PVT. LTD.","Nepal","NP","61328.0","NP-REDD-124831-CS-QCBS"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P125198","Nepal REDD Readiness Preparation Program","Consultant Services","Quality And Cost-Based Selection","Agriculture, Fishing and Forestry","1628957","Preparation of SFM plans of Cluster 2 districts","2020-01-31T00:00:00.000","RESEARCH AND DEVELOPMENT CENTER (RDC)-NEPAL","Nepal","NP","32583.0","NP-REDD-124830-CS-QCBS"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P125198","Nepal REDD Readiness Preparation Program","Consultant Services","Quality And Cost-Based Selection","Agriculture, Fishing and Forestry","1628820","Preparation of SFM plans of community forests in Cluster 1 districts","2020-01-31T00:00:00.000","GREEN ERA PVT. LTD.","Nepal","NP","36291.0","NP-REDD-124829-CS-QCBS"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P144335","Nepal-India Regional Trade And Transport Project","Goods","Request for Quotations","Transportation;Industry, Trade and Services","1628785","Supply and delivery of the office furniture","2020-06-21T00:00:00.000","NEW UTSAB TRADE CONCERN","Nepal","NP","13843.0","NIRTTP/PCO/G/SHP-119"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P144335","Nepal-India Regional Trade And Transport Project","Civil Works","Request for Bids","Transportation;Industry, Trade and Services","1628633","Slope Stabilization Works in Narayanghat - Mugling Road","2019-10-17T00:00:00.000","BAJRA GURU CONSTRUCTION PVT. LTD.","Nepal","NP","1337912.0","NIRTTP-DOR-W-NCB-6"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P173760","Nepal: COVID-19 Emergency Response and Health Systems Preparedness Project","Goods","Direct Selection","Health","1627871","Bidh Management Group, New Baneshwor was the only negotiated contractor for direct procurement. The contract negotiation was carried out successfully on 19 May 2020.","2020-05-24T00:00:00.000","BIDH MANAGEMENT PVT. LTD.","Nepal","NP","1316049.0","NP-DOHS-173851-GO-DIR"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Goods","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1627108","Furniture Purchase","2020-01-26T00:00:00.000","INTERWOOD INDUSTRIES","Nepal","NP","52259.0","PPCR/DHM/G/NCB-67"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P155969","Earthquake Housing Reconstruction Project","Consultant Services","Consultant Qualification  Selection","Public Administration;Industry, Trade and Services","1626628","Selection of Firm for Capacity building Training Manual preparation","2020-05-26T00:00:00.000","IERC-ERTECH CONSULT P. LTD - ECOCODE JV","Nepal","NP","89113.0","EHRP/NRA/S/CQS-02/2076-77"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164783","Integrated Public Financial Management Reform Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1625653","Consulting Service for Information Security Officer","2020-04-27T00:00:00.000","Individual Consultant","Nepal","NP","7497.0","NP-FCGO-153564-CS-INDV"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P149239","Nepal:  Private Sector-Led Mini-Grid Energy Access Project","Goods","Request for Quotations","Energy and Extractives","1625000","Purchase Order Issued to the Selected Supplier","2020-01-16T00:00:00.000","S.M. TRADERS AND SUPPLIERS","Nepal","NP","549.0","NP-AEPC-77114-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P149239","Nepal:  Private Sector-Led Mini-Grid Energy Access Project","Goods","Request for Quotations","Energy and Extractives","1624999","Recommendation of Award the Contract to the Selected Supplier, Manakamana Export Traders","2020-02-13T00:00:00.000","MANAKAMANA EXPORT TRADERS","Nepal","NP","2199.0","NP-AEPC-77115-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P149239","Nepal:  Private Sector-Led Mini-Grid Energy Access Project","Goods","Request for Quotations","Energy and Extractives","1624998","Recommended to award the contract to the Bidder Suryaroshani Industrial Pvt. Ltd.","2020-06-14T00:00:00.000","SURYA ROSHANI INDUSTRIAL PVT. LTD.","Nepal","NP","15350.0","NP-AEPC-77118-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P149239","Nepal:  Private Sector-Led Mini-Grid Energy Access Project","Goods","Direct Selection","Energy and Extractives","1624991","Signed Contract with the Selected Supplier","2020-02-02T00:00:00.000","ASTA AUTOMOBILE PVT. LTD.","Nepal","NP","12478.0","NP-AEPC-77119-GO-DIR"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P149239","Nepal:  Private Sector-Led Mini-Grid Energy Access Project","Goods","Request for Quotations","Energy and Extractives","1624979","Recommend for awarding the Contract to the Selected Supplier, Arpan Trading Pvt. Ltd., an Authorized Dealer of Xerox","2020-01-06T00:00:00.000","ARPAN TRADING PVT. LTD.","Nepal","NP","3130.0","NP-AEPC-77117-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P156797","Nepal Livestock Sector Innovation Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry;Industry, Trade and Services","1623856","Construction of Lab Animal Experimental Bulding and Polutry Rearing Shed at Budhanilkantha, Kathmandu","2020-06-11T00:00:00.000","SAKURA NIRMAN SEWA PRIVATE LIMITED","Nepal","NP","44869.0","NP-MOLD-124125-CW-RFB"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P173760","Nepal: COVID-19 Emergency Response and Health Systems Preparedness Project","Goods","Request for Bids","Health","1623646","Procurement of ICU Equipment","2020-05-28T00:00:00.000","GLOBAL MEDICO PVT. LTD.","Nepal","NP","3162.0","NP-DOHS-171986-GO-RFB-GM"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P173760","Nepal: COVID-19 Emergency Response and Health Systems Preparedness Project","Goods","Request for Bids","Health","1623645","Procurement of ICU Equipment","2020-04-29T00:00:00.000","LUMBINI HEALTH CARE PVT. LTD.","Nepal","NP","92284.0","NP-DOHS-171986-GO-RFB-LH"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P173760","Nepal: COVID-19 Emergency Response and Health Systems Preparedness Project","Goods","Request for Bids","Health","1623644","Procurement of ICU Equipment","2020-04-30T00:00:00.000","OM MEDICAL AND SURGICAL SUPPLIERS","Nepal","NP","2121.0","NP-DOHS-171986-GO-RFB"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P173760","Nepal: COVID-19 Emergency Response and Health Systems Preparedness Project","Goods","Request for Bids","Health","1623639","Procurement of ICU Equipment","2020-05-27T00:00:00.000","HIMALAYAN MEDICAL TECHNOLOGIES PVT. LTD.","Nepal","NP","28062.0","NP-DOHS-171986-GO-RFB_HMT"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P173760","Nepal: COVID-19 Emergency Response and Health Systems Preparedness Project","Goods","Request for Bids","Health","1623626","Procurement of ICU Equipment","2020-05-28T00:00:00.000","GENERAL MEDICAL SUPPLIER","Nepal","NP","4052.0","NP-DOHS-171986-GO-RFB_GMS"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164783","Integrated Public Financial Management Reform Project","Non-consulting Services","Request for Quotations","Information and Communications Technologies;Public Administration","1623434","Enhancement of Electronic Fund Transfer (EFT) System","2020-03-18T00:00:00.000","INFO DEVELOPERS PVT. LTD.","Nepal","NP","6438.0","NP-FCGO-134008-NC-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Goods","Request for Quotations","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1623322","Supply and delivery of Laptop","2019-12-30T00:00:00.000","BABA INFOTECH & GENERAL TRADING","Nepal","NP","14323.0","PPCR/DHM/G/SH-75"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Civil Works","Request for Quotations","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1623286","Supply and delivery of 25 KVA Transformer","2019-11-11T00:00:00.000","NEW DHAKAL CONSTRUCTION AND SUPPLIERS","Nepal","NP","7122.0","PPCR/DHM/W/SH-31"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164783","Integrated Public Financial Management Reform Project","Non-consulting Services","Request for Quotations","Information and Communications Technologies;Public Administration","1622930","Interaction Program with economic Journalist","2020-01-10T00:00:00.000","SOCIETY OF ECONOMIC JOURNALIST","Nepal","NP","10590.0","NP-PEFA-127938-NC-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164783","Integrated Public Financial Management Reform Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1622885","Consulting Service for Developing Internal Audit Standard","2020-03-04T00:00:00.000","Individual Consultant","Nepal","NP","4134.0","NP-PEFA-154126-CS-INDV"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164783","Integrated Public Financial Management Reform Project","Non-consulting Services","Request for Quotations","Information and Communications Technologies;Public Administration","1622881","Consulting Service for the enhancement of Government Accounting System (CGAS)","2019-11-12T00:00:00.000","SIMPLY SOFTWARE TECHNOLOGY PVT. LTD.","Nepal","NP","7099.0","NP-FCGO-134003-NC-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164783","Integrated Public Financial Management Reform Project","Non-consulting Services","Request for Quotations","Information and Communications Technologies;Public Administration","1622825","Development of Public Asset Management System","2020-01-07T00:00:00.000","DRYICE SOLUTION PVT. LTD.","Nepal","NP","7831.0","NP-FCGO-134006-NC-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164783","Integrated Public Financial Management Reform Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1622821","Preparing Internal Audit Handbook","2020-01-24T00:00:00.000","Individual Consultant","Nepal","NP","4134.0","NP-FCGO-136734-CS-INDV"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164783","Integrated Public Financial Management Reform Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1622647","NPSAS Individual Consultant","2020-02-20T00:00:00.000","Individual Consultant","Nepal","NP","2424.0","NP-FCGO-157445-CS-INDV- 01"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164783","Integrated Public Financial Management Reform Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1622645","NPSAS Individual Consultant","2020-02-20T00:00:00.000","Individual Consultant","Nepal","NP","2424.0","NP-FCGO-157445-CS-INDV-02"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164783","Integrated Public Financial Management Reform Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1622644","NPSAS Individual Consultant","2020-02-20T00:00:00.000","Individual Consultant","Nepal","NP","2424.0","NP-FCGO-157445-CS-INDV-03"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164783","Integrated Public Financial Management Reform Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1622643","NPSAS Individual Consultant","2020-02-20T00:00:00.000","Individual Consultant","Nepal","NP","2508.0","NP-FCGO-157445-CS-INDV-04"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P173760","Nepal: COVID-19 Emergency Response and Health Systems Preparedness Project","Goods","Direct Selection","Health","1622620","NP-MOHP-NPHL-180908-GO-nphl /Low bed- quarenteen","2020-06-26T00:00:00.000","S.B.TRADERS AND SUPPLIERS","Nepal","NP","567.0","NP-MOHP-NPHL-180908-GO-DIR-LOWBE"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P164783","Integrated Public Financial Management Reform Project","Goods","Request for Quotations","Information and Communications Technologies;Public Administration","1622586","Procurement of APC Inrow Cooling System","2020-06-28T00:00:00.000","SYNERGY TECH PVT. LTD.","Nepal","NP","7661.0","NP-FCGO-153555-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Goods","Request for Quotations","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1622509","Construction of TV Studio Infrastructure Including Sound Proofing","2019-10-11T00:00:00.000","SP GROUP ENGG & ASSOCIATES","Nepal","NP","6736.0","PPCR/DHM/G/SH-69"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P156797","Nepal Livestock Sector Innovation Project","Goods","Request for Bids","Agriculture, Fishing and Forestry;Industry, Trade and Services","1622480","Procurement of Vehicles","2020-02-05T00:00:00.000","AGNI INCORPORATED PVT. LIMITED","Nepal","NP","44100.0","NP-MOLD-125322-GO-RFB"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P156797","Nepal Livestock Sector Innovation Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1622359","Procurement of Veterinarian Registration Software","2020-03-26T00:00:00.000","EVEREST TECHNO LINK PRIVATE LIMITED","Nepal","NP","4005.0","NP-MOLD-153867-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Nepal","NP","P156797","Nepal Livestock Sector Innovation Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1622350","Hiring of consultant for Updating project website","2020-03-18T00:00:00.000","Individual Consultant","Nepal","NP","2023.0","NP-MOLD-147386-CS-INDV"
