"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Pakistan","PK","P154278","FATA Temporarily Displaced Persons Emergency Recovery Project","Goods","Request for Bids","Health;Social Protection","1661439","Lot No 11 Queue Mangament System","2020-01-28T00:00:00.000","SALMAN TRADERS","Islamic Republic of Pakistan","PK","78460.0","PK-NADRA-119720-GO-RFB11"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Pakistan","PK","P154278","FATA Temporarily Displaced Persons Emergency Recovery Project","Goods","Request for Bids","Health;Social Protection","1661438","lot no 8 Sattelite link","2020-01-09T00:00:00.000","SUPERNET LIMITED","Islamic Republic of Pakistan","PK","34595.0","PK-NADRA-119720-GO-RFB08"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Pakistan","PK","P154278","FATA Temporarily Displaced Persons Emergency Recovery Project","Goods","Request for Bids","Health;Social Protection","1661437","lot no 6 Genrator 5KVA","2020-01-10T00:00:00.000","MILLAT TRACTORS LIMITED","Islamic Republic of Pakistan","PK","84411.0","PK-NADRA-119720-GO-RFB6"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Pakistan","PK","P154278","FATA Temporarily Displaced Persons Emergency Recovery Project","Goods","Request for Bids","Health;Social Protection","1661434","Lot No 17 Switch","2020-01-02T00:00:00.000","AYK (PVT) LIMITED","Islamic Republic of Pakistan","PK","5502.0","PK-NADRA-119720-GO-RFB17"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Pakistan","PK","P154278","FATA Temporarily Displaced Persons Emergency Recovery Project","Goods","Request for Bids","Health;Social Protection","1661430","Lot No 14 Barcode Reader","2020-01-28T00:00:00.000","SALMAN TRADERS","Islamic Republic of Pakistan","PK","1001.0","PK-NADRA-119720-GO-RFB14"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Pakistan","PK","P154278","FATA Temporarily Displaced Persons Emergency Recovery Project","Goods","Request for Bids","Health;Social Protection","1661428","Lot no 13 Biometric Thumb Digitizer (e-Sahulat)","2020-01-16T00:00:00.000","DIGITAL DATA SYSTEMS","Islamic Republic of Pakistan","PK","7936.0","PK-NADRA-119720-GO-RFB13"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Pakistan","PK","P154278","FATA Temporarily Displaced Persons Emergency Recovery Project","Goods","Request for Bids","Health;Social Protection","1661426","Lot No. 2 Storage","2020-02-14T00:00:00.000","CNS ENGINEERING","Islamic Republic of Pakistan","PK","49803.0","PK-NADRA-119720-GO-RFB02"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Pakistan","PK","P154278","FATA Temporarily Displaced Persons Emergency Recovery Project","Goods","Request for Bids","Health;Social Protection","1661424","Lot No 12 Biometric Thumb Digitizer","2020-01-16T00:00:00.000","DIGITAL DATA SYSTEMS","Islamic Republic of Pakistan","PK","56494.0","PK-NADRA-119720-GO-RFB12"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Pakistan","PK","P154278","FATA Temporarily Displaced Persons Emergency Recovery Project","Goods","Request for Bids","Health;Social Protection","1661416","lot no 5 Multifuctional Printer","2020-01-22T00:00:00.000","M/S PAKLAND CORPORATION","Islamic Republic of Pakistan","PK","91145.0","PK-NADRA-119720-GO-RFB5"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161402","Competitive and Livable City of Karachi Project","Goods","Request for Quotations","Water, Sanitation and Waste Management;Public Administration;Industry, Trade and Services","1661250","Procurement of Furniture and Fixture for DMC West office","2021-03-03T00:00:00.000","KAIM KHANI & BROTHERS","Islamic Republic of Pakistan","PK","45469.0","PK-LGD -237875-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161386","Higher Education Development in Pakistan","Goods","Request for Quotations","Information and Communications Technologies;Education","1661247","Lot-4
Supply of Multi-Functional Photocopier (3)
Tonners
Maintenance","2021-06-14T00:00:00.000","RAJA BUSINESS SYSTEMS","Islamic Republic of Pakistan","PK","10202.0","PK-HEC-223795-GO-RFQ-LOT-4"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161386","Higher Education Development in Pakistan","Goods","Request for Quotations","Information and Communications Technologies;Education","1661239","Lot-5
Supply of Smart LED 65 inch (3)","2021-06-14T00:00:00.000","BADSHAH AND SONS","Islamic Republic of Pakistan","PK","3956.0","PK-HEC-223795-GO-RFQ-LOT-5"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161386","Higher Education Development in Pakistan","Goods","Request for Quotations","Information and Communications Technologies;Education","1661238","LOT-3
1. Wireless Mouse(24)
2. Wireless Keyboard(2)
3. LED Monitor (2)","2021-06-14T00:00:00.000","BADSHAH AND SONS","Islamic Republic of Pakistan","PK","695.0","PK-HEC-223795-GO-RFQ-LOT-3"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161402","Competitive and Livable City of Karachi Project","Civil Works","Request for Quotations","Water, Sanitation and Waste Management;Public Administration;Industry, Trade and Services","1661228","Upgradation, Renovation And Redesigning For DMC Korangi Office","2021-03-08T00:00:00.000","SALZEE ASSOCIATES","Islamic Republic of Pakistan","PK","101154.0","PK-LGD -237906-CW-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161386","Higher Education Development in Pakistan","Goods","Request for Quotations","Information and Communications Technologies;Education","1661224","Lot-2 -
Supply of Printer (Network)	6
Supply of Printer (Network) (Color)	2","2021-06-14T00:00:00.000","SG TECHNICAL SERVICES","Islamic Republic of Pakistan","PK","2627.0","PK-HEC-223795-GO-RFQ-LOT-2"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P154036","Disaster and Climate Resilience Improvement Project","Goods","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1661213","Procurement of Printers, Bio-metric Thumb Impressing, Webcam","2021-03-29T00:00:00.000","COMPUTER TIPS","Islamic Republic of Pakistan","PK","102171.0","PK-PDMA PUNJAB-236533-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P154036","Disaster and Climate Resilience Improvement Project","Goods","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1661212","Internet services along devices","2021-04-16T00:00:00.000","JAZZ","Islamic Republic of Pakistan","PK","35488.0","PK-PDMA PUNJAB-236546-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P154255","PK-Balochistan Integrated Water Resources Management & Development Project","Non-consulting Services","Direct Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1661210","Plantation of Mangroves Forests in Coastal Areas of Porali River
Basin through International Union for Conservation of Nature","2021-03-29T00:00:00.000","INTERNATIONAL UNION FOR CONSERVATION OF NATURE","Islamic Republic of Pakistan","PK","380414.0","PK-PMU-BIWRMDP-190066-CW-DIR"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161402","Competitive and Livable City of Karachi Project","Goods","Request for Quotations","Water, Sanitation and Waste Management;Public Administration;Industry, Trade and Services","1661197","Procurement of Office Appliances and Machinery For KMC","2021-03-03T00:00:00.000","A.N TRADERS","Islamic Republic of Pakistan","PK","10058.0","PK-LGD -237932-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161402","Competitive and Livable City of Karachi Project","Civil Works","Request for Quotations","Water, Sanitation and Waste Management;Public Administration;Industry, Trade and Services","1661194","Upgradation, Renovation And Redesigning For DMC South Office","2020-10-29T00:00:00.000","SALZEE ASSOCIATES","Islamic Republic of Pakistan","PK","100150.0","PK-LGD -237541-CW-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161402","Competitive and Livable City of Karachi Project","Goods","Request for Quotations","Water, Sanitation and Waste Management;Public Administration;Industry, Trade and Services","1661090","Procurement of IT Equipment for District Municipal Corporation EAST","2020-11-18T00:00:00.000","4 HANDS TECHNOLOGY","Islamic Republic of Pakistan","PK","26429.0","PK-LGD -237803-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161402","Competitive and Livable City of Karachi Project","Goods","Request for Quotations","Water, Sanitation and Waste Management;Public Administration;Industry, Trade and Services","1661086","Procurement of IT Equipment For District Municipal Corporation Central Office","2020-11-18T00:00:00.000","4 HANDS TECHNOLOGY","Islamic Republic of Pakistan","PK","24701.0","PK-LGD -237746-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P154036","Disaster and Climate Resilience Improvement Project","Goods","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1661037","Office furniture VERC","2021-03-29T00:00:00.000","AL RAHEEM ENTERPRISES","Islamic Republic of Pakistan","PK","227655.0","PK-PDMA PUNJAB-236510-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P154036","Disaster and Climate Resilience Improvement Project","Goods","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1661023","Procurement of Desktop & UPS","2021-04-19T00:00:00.000","COMPUTER TIPS","Islamic Republic of Pakistan","PK","125263.0","PK-PDMA PUNJAB-236536-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P154036","Disaster and Climate Resilience Improvement Project","Goods","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1660990","Procurement of Goggles","2021-02-08T00:00:00.000","M/S PHARMAPLAST","Islamic Republic of Pakistan","PK","94817.0","PK-PDMA PUNJAB-176399-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161386","Higher Education Development in Pakistan","Goods","Request for Quotations","Information and Communications Technologies;Education","1660918","LOT-1 - Supply of Laptops","2021-06-14T00:00:00.000","SG TECHNICAL SERVICES","Islamic Republic of Pakistan","PK","19690.0","PK-HEC-223795-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P174223","COVID19 Response, Recovery and Resilience in Education Project (COVID19 RRREP)","Goods","Direct Selection","Education","1660878","UNICEF AGREEMENT WITH MOFEPT HYGEINE KITS","2021-06-23T00:00:00.000","UNITED NATIONS CHILDREN'S FUND (UNICEF)","World","1W","7000000.0","PK-MOFEPT-239449-GO-DIR"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P154987","National Transmission Modernization I Project","Civil Works","Request for Bids","Information and Communications Technologies;Energy and Extractives","1660704","Design, Supply, Installation, Testing & Commissioning of Extension Works (1x160MVA) at 220kV Daudkhel Grid Station and Augmentation Works (2x160 to 2x250MVA) at 220kV Bannu Grid Station","2021-06-10T00:00:00.000","SIEMENS (PAKISTAN) ENGINEERING CO. LTD.","Islamic Republic of Pakistan","PK","9985401.0","PK-NTDC-135846-CW-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Goods","Request for Quotations","Health;Education;Social Protection","1660582","Procurement of Hard Disk, Flash Drive, Multi-media Projector, Camera, Chrome Cast","2021-05-20T00:00:00.000","DIGITAL LABS & NETWORKS PVT. LTD.","Islamic Republic of Pakistan","PK","4072.0","PK-SED-224026-GO-RFQ-LOT-3"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Goods","Request for Quotations","Health;Education;Social Protection","1660575","Procurement of Scanners","2021-05-20T00:00:00.000","ABM DATA SYSTEMS","Islamic Republic of Pakistan","PK","1380.0","PK-SED-224026-GO-RFQ-LOT-2"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Goods","Request for Quotations","Health;Education;Social Protection","1660571","Procurement of Laptops, Desktops, and Printers","2021-05-20T00:00:00.000","GENERATION SYSTEMS","Islamic Republic of Pakistan","PK","22534.0","PK-SED-224026-GO-RFQ-LOT-1"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P154036","Disaster and Climate Resilience Improvement Project","Goods","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1660528","Procurement of Surgical Masks under COVID-19","2021-01-27T00:00:00.000","M/S MUNDIA EXPORTS","Islamic Republic of Pakistan","PK","9459.0","PK-PDMA PUNJAB-176396-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P165684","Digital Jobs in Khyber Pakhtunkhwa","Goods","Request for Bids","Information and Communications Technologies;Education","1660409","Procurement of IT Equipment LOT-3","2021-05-24T00:00:00.000","VITAL INTERNATIONAL","Islamic Republic of Pakistan","PK","65220.0","PK-KPITB-184107-GO-RFB LOT-3"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P155350","Sindh Resilience Project","Civil Works","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1660397","Construction of Darig Small/ Recharge Dam in Khairpur MIRs.","2021-06-09T00:00:00.000","M/S THADANI ENTERPRISES","Islamic Republic of Pakistan","PK","2075865.0","PK-SID-178008-CW-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P165684","Digital Jobs in Khyber Pakhtunkhwa","Goods","Request for Bids","Information and Communications Technologies;Education","1660396","Procurement of IT Equipment LOT-2","2021-05-24T00:00:00.000","VITAL INTERNATIONAL","Islamic Republic of Pakistan","PK","31532.0","PK-KPITB-184107-GO-RFB LOT-2"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P165684","Digital Jobs in Khyber Pakhtunkhwa","Goods","Request for Bids","Information and Communications Technologies;Education","1660394","Procurement of IT Equipment LOT-1","2021-05-20T00:00:00.000","RELACOM PAKISTAN PVT. LTD.","Islamic Republic of Pakistan","PK","233041.0","PK-KPITB-184107-GO-RFB LOT-1"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P155350","Sindh Resilience Project","Civil Works","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1660392","Construction of Samlee Small/ Recharge Dam in Nagarparkar (Thar Region).","2021-04-16T00:00:00.000","M/S MDS – HBAS (J.V)","Islamic Republic of Pakistan","PK","3431427.0","PK-SID-178009-CW-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P155350","Sindh Resilience Project","Civil Works","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1660388","Construction of Paro Jo Wandhio Small/ Recharge Dam in Nagarparkar.","2021-04-06T00:00:00.000","M/S SAEED KHAN CONSTRUCTION COMPANY","Islamic Republic of Pakistan","PK","2152234.0","PK-SID-178010-CW-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P155350","Sindh Resilience Project","Civil Works","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1660387","Construction of Tungwari Small/ Recharge Dam in Khairpur MIRS.","2021-04-20T00:00:00.000","M/S GUL TRADERS","Islamic Republic of Pakistan","PK","2032490.0","PK-SID-178003-CW-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P155350","Sindh Resilience Project","Consultant Services","Consultant Qualification  Selection","Transportation;Water, Sanitation and Waste Management;Public Administration","1660378","Risk Profiling for the Sea Level Rise in Sindh Coastal Area in Sindh.","2021-05-20T00:00:00.000","M/S 360 EMS (JV PARTNER)","Islamic Republic of Pakistan","PK","291948.0","PK-SID-191831-CS-CQS"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P155350","Sindh Resilience Project","Civil Works","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1660371","Construction of Jaganwari Small/ Recharge Dam in Khairpur MIRs.","2021-04-14T00:00:00.000","M/S HAFIZ RABNAWAZ & COMPANY","Islamic Republic of Pakistan","PK","1785853.0","PK-SID-178002-CW-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P155350","Sindh Resilience Project","Civil Works","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1660370","Construction of Sehriyoon Small/ Recharge Dam in Nagarparkar (Thar Region).","2021-04-28T00:00:00.000","M/S MDS – HBAS (J.V)","Islamic Republic of Pakistan","PK","2466385.0","PK-SID-178011-CW-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161386","Higher Education Development in Pakistan","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Education","1660316","Signed Contract agreement for Procurement Specialist","2021-05-20T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","3003.0","PK-HEC-134417-CS-INDV"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P154987","National Transmission Modernization I Project","Civil Works","Request for Bids","Information and Communications Technologies;Energy and Extractives","1660254","Procurement of Plant - Design, Supply, Installation, Testing and Commissioning of Augmentation Works at 220kV Shikarpur Grid Station","2021-04-09T00:00:00.000","CHINA NATIONAL TECHNICAL IMPORT AND EXPORT CORPORATION","People's Republic of China","CN","4990630.0","PK-NTDC-114101-CW-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P154987","National Transmission Modernization I Project","Civil Works","Request for Bids","Information and Communications Technologies;Energy and Extractives","1660241","Procurement of Plant - Design, Supply, Installation, Testing and Commissioning of Augmentation Works at 500kV Grid Station New Multan and 220kV Grid Station Vehari","2021-02-11T00:00:00.000","AK-AY ELEKTRIK DIS TIC. KOLL. STI. HASAN GULSEN VE ORT.","Republic of Turkiye","TR","9848426.0","PK-NTDC-114100-CW-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161402","Competitive and Livable City of Karachi Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Public Administration;Industry, Trade and Services","1660117","Hiring of Individual Consultant - Tax Executive/ Tax Specialist","2020-10-01T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","10679.0","PK-ETD-190575-CS-INDV"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161402","Competitive and Livable City of Karachi Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Public Administration;Industry, Trade and Services","1660106","Hiring of Individual Consultant - Procurement & Contract Management Specialist","2020-11-24T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","22883.0","PK-ETD-190570-CS-INDV"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Goods","Request for Quotations","Health;Education;Social Protection","1660083","Lot-8: Multi-purpose photocopier (Wi-Fi Connectivity)","2021-06-23T00:00:00.000","M/S OFFICE AUTOMATION GROUP","Islamic Republic of Pakistan","PK","3432.0","PK-PSPA-221126-GO-RFQ-LOT-8"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Goods","Request for Quotations","Health;Education;Social Protection","1660082","Lot-4: Color Printer","2021-06-23T00:00:00.000","M/S OFFICE AUTOMATION GROUP","Islamic Republic of Pakistan","PK","2002.0","PK-PSPA-221126-GO-RFQ-LOT-4"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Goods","Request for Quotations","Health;Education;Social Protection","1660078","Lot: 1 Laptop including security & antivirus and MS Office 2019","2021-06-22T00:00:00.000","M/S MEGAPLUS PAKISTAN","Islamic Republic of Pakistan","PK","35913.0","PK-PSPA-221126-GO-RFQ-LOT:1"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Goods","Request for Quotations","Health;Education;Social Protection","1660076","Lot-3: Printer Black & White","2021-06-22T00:00:00.000","M/S MEGAPLUS PAKISTAN","Islamic Republic of Pakistan","PK","3497.0","PK-PSPA-221126-GO-RFQ-LOT:3"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Goods","Request for Quotations","Health;Education;Social Protection","1660068","Lot-6: Miscellaneous IT Peripheral Devices (Hard Drive, USB, Keyboard, Super Drive)","2021-06-18T00:00:00.000","M/S BGP ENTERPRISES","Islamic Republic of Pakistan","PK","1096.0","PK-PSPA-221126-GO-RFQ-LOT-6"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161402","Competitive and Livable City of Karachi Project","Goods","Request for Quotations","Water, Sanitation and Waste Management;Public Administration;Industry, Trade and Services","1659983","Supply and Installation of Office Equipment","2021-04-24T00:00:00.000","KONTINENTAL ESTABLISHMENT","Islamic Republic of Pakistan","PK","5176.0","PK-ETD-182058-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161402","Competitive and Livable City of Karachi Project","Goods","Request for Quotations","Water, Sanitation and Waste Management;Public Administration;Industry, Trade and Services","1659954","Supply and Fixing of Office Furniture","2021-04-24T00:00:00.000","M/S MASTER OFFISYS PVT LTD","Islamic Republic of Pakistan","PK","4230.0","PK-ETD-182055-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161402","Competitive and Livable City of Karachi Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Public Administration;Industry, Trade and Services","1659774","Hiring of Individual Consultant - MIS/IT Specialist","2020-10-01T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","23112.0","PK-ETD-190577-CS-INDV"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161402","Competitive and Livable City of Karachi Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Public Administration;Industry, Trade and Services","1659755","Hiring of Individual Consultant - Communication Specialist","2020-10-01T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","15408.0","PK-ETD-190578-CS-INDV"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161386","Higher Education Development in Pakistan","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Education","1659724","Start Up Ecosystem","2021-05-25T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","31587.0","PK-HEC-223790-CS-INDV"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161402","Competitive and Livable City of Karachi Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Public Administration;Industry, Trade and Services","1659691","Individual consultant to review the Sukkur Survey and Software System","2020-10-26T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","10272.0","PK-ETD-190582-CS-INDV"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161402","Competitive and Livable City of Karachi Project","Goods","Request for Quotations","Water, Sanitation and Waste Management;Public Administration;Industry, Trade and Services","1659466","Five firms participated in the process; out of which two firms were found as the lowest bidders for award of contracts (item-wise).","2020-12-21T00:00:00.000","EXCELLENCE & DELIVERANCE CONSULTANTS","Islamic Republic of Pakistan","PK","17384.0","PK-ETD-182057-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161624","Sindh Enhancing Response to Reduce Stunting","Goods","Request for Quotations","Health;Education;Water, Sanitation and Waste Management;Social Protection;Agriculture, Fishing and Forestry","1659189","Three firms participated in the bidding process and M/s. Sikander Enterprise found lowest evaluated. Hence, the contract has awarded and all printing material will be delivered within 30 days.","2021-05-24T00:00:00.000","SIKANDER ENTERPRISE","Islamic Republic of Pakistan","PK","9386.0","PK-SERRSM-227785-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161624","Sindh Enhancing Response to Reduce Stunting","Non-consulting Services","Request for Bids","Health;Education;Water, Sanitation and Waste Management;Social Protection;Agriculture, Fishing and Forestry","1658997","Payment Service Provider for Health & Nutrition Conditional Cash Transfer","2021-06-08T00:00:00.000","MOBILINK MICROFINANCE BANK LTD.","Islamic Republic of Pakistan","PK","0.0","PK-SPU-211111-NC-RFB"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P154255","PK-Balochistan Integrated Water Resources Management & Development Project","Goods","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1658979","Procurement of Pvc Pipelines For Porali Basin (Gundacha & Nimmi)","2021-07-14T00:00:00.000","PRIME STAR INDUSTRIES PVT","Islamic Republic of Pakistan","PK","252492.0","PK-PMU-BIWRMDP-206307-GO-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161624","Sindh Enhancing Response to Reduce Stunting","Consultant Services","Least Cost Selection","Health;Education;Water, Sanitation and Waste Management;Social Protection;Agriculture, Fishing and Forestry","1658978","Two Firms have been qualified technically and financial bids were opened of the both firm. Hence, M/s. Connect Marketing Found best/ lowest evaluated firm.","2021-06-02T00:00:00.000","CONNECT MARKETING COMMUNICATION PVT LTD","Islamic Republic of Pakistan","PK","381642.0","PK-SERRSM-212007-CS-LCS"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P154255","PK-Balochistan Integrated Water Resources Management & Development Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1658976","CONSTRUCTION OF WATER STORAGE TANKS & KACHA TRACKS FOR PORALI BASIN
PACKAGE 1 of 2 (GUNDACHA & NIMMI)","2021-06-28T00:00:00.000","MUHAMMAD FAROOQ CONSTRUCTION","Islamic Republic of Pakistan","PK","48419.0","PK-PMU-BIWRMDP-206302-CW-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P165684","Digital Jobs in Khyber Pakhtunkhwa","Goods","Request for Quotations","Information and Communications Technologies;Education","1658745","PROCUREMENT OF STATIONERY AND OTHER CONSUMABLES FOR PROJECT PERIOD (FRAME WORK AGREEMENT","2021-04-26T00:00:00.000","IBRAR STATIONARY POINT","Islamic Republic of Pakistan","PK","371.0","PK-KPITB-184170-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P165684","Digital Jobs in Khyber Pakhtunkhwa","Goods","Request for Quotations","Information and Communications Technologies;Education","1658744","PROCUREMENT OF STATIONERY AND OTHER CONSUMABLES FOR PROJECT PERIOD (FRAME WORK AGREEMENT","2021-04-26T00:00:00.000","YASIR ENTERPRISES","Islamic Republic of Pakistan","PK","1395.0","PK-KPITB-184170-GO-RFQ-1"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P165684","Digital Jobs in Khyber Pakhtunkhwa","Goods","Request for Bids","Information and Communications Technologies;Education","1658712","Procurement of Furniture for BPO Ready Facility of 200 Seats Abbottabad.","2021-05-07T00:00:00.000","PRACTIKA FURNITURES PVT. LTD.","Islamic Republic of Pakistan","PK","102314.0","PK-KPITB-184108-GO-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P165684","Digital Jobs in Khyber Pakhtunkhwa","Goods","Request for Bids","Information and Communications Technologies;Education","1658691","Procurement of Furniture for BPO Ready Facility of 200 Seats Abbottabad.","2021-05-07T00:00:00.000","MARKWOOD INTERNATIONAL","Islamic Republic of Pakistan","PK","107823.0","PK-KPITB-184108-GO-RFB-2"
