"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544899","Printing Binding and Supplying of Primary Level Textbooks- AY 2017","2016-09-08T00:00:00.000","DHALESHWARI LIMITED","People's Republic of Bangladesh","BD","1523982.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P120843","BD Private Sector Development","Civil Works","Request for Bids","Information and Communications Technologies;Transportation;Water, Sanitation and Waste Management;Industry, Trade and Services","1549502","Construction of Internal Road including Land Development in Khulna Hi-Tech Park (KUET)","2017-05-11T00:00:00.000","R. S. ENTERPRISE","People's Republic of Bangladesh","BD","203627.0","BHTP-WD-1009"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544898","Printing Binding and Supplying of Primary Level Textbooks- AY 2017 (Package 3009, Lot 742; Package 3010, Lot 750)","2016-09-08T00:00:00.000","MOUSUMI OFFSET PRESS","People's Republic of Bangladesh","BD","1009200.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544936","Printing Binding and Supplying of Primary Level Textbooks- AY 2017","2016-09-08T00:00:00.000","BRIGHT PRINTING PRESS","People's Republic of Bangladesh","BD","1445715.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544935","Printing Binding and Supplying of Primary Level Textbooks- AY 2017 (Package 3008, Lot 740; Package 3014, Lot 769)","2016-09-08T00:00:00.000","PRIYANKA PRINTING AND PUBLICATIONS","People's Republic of Bangladesh","BD","702604.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P120843","BD Private Sector Development","Civil Works","Request for Bids","Information and Communications Technologies;Transportation;Water, Sanitation and Waste Management;Industry, Trade and Services","1549495","Installation of Street Light at Khulna Hi-Tech Park (KUET).","2017-05-11T00:00:00.000","INGEN TECHNOLOGY LIMITED","People's Republic of Bangladesh","BD","61217.0","BHTP-WD-1002B"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544897","Printing Binding and Supplying of Primary Level Textbooks- AY 2017 (Package 3005; Lot 725)","2016-09-08T00:00:00.000","TIMES MEDIA LIMITED","People's Republic of Bangladesh","BD","400829.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P120843","BD Private Sector Development","Consultant Services","Direct Selection","Information and Communications Technologies;Transportation;Water, Sanitation and Waste Management;Industry, Trade and Services","1549584","Environment Spcialist","2016-07-11T00:00:00.000","MD. BILLAL HOSSAIN","People's Republic of Bangladesh","BD","132656.0","BHTP-S-1003"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544938","Printing Binding and Supplying of Primary Level Textbooks- AY 2017 (Package 3003; Lot 712)","2016-09-01T00:00:00.000","KARATOA PRINTERS AND PUBLICATIONS","People's Republic of Bangladesh","BD","419204.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544894","Printing Binding and Supplying of Primary Level Textbooks- AY 2017 (Package 3002; Lot 707)","2016-09-08T00:00:00.000","SUDARSHAN PAPER & BOARD PVT. LTD.","Republic of India","IN","296086.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544888","Printing Binding and Supplying of Primary Level Textbooks- AY 2017 (Package 3001, Lot 705; 3002 Lot 706)","2016-09-08T00:00:00.000","S. R. PRINTING PRESS","People's Republic of Bangladesh","BD","661749.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P149605","Nuton Jibon Livelihood Improvement Project","Consultant Services","Individual Consultant Selection","Health;Social Protection;Agriculture, Fishing and Forestry;Industry, Trade and Services","1549784","Evaluation was done based on the requirement as per ToR and experience and credential of the consultant related to the job","2017-06-14T00:00:00.000","Individual Consultant","World","1W","27828.0","BD-SDF-12543-CS-INDV-S 10"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544949","Printing Binding and Supplying of Primary Level Textbooks- AY 2017","2016-09-24T00:00:00.000","SARKER PRINTING & PUBLISHING, KERANIGONJ","People's Republic of Bangladesh","BD","1112597.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544946","Printing, Binding and Supplying of Primary Level Teachers Edition and Teachers Guide","2016-09-20T00:00:00.000","KRISHNA TRADERS","Republic of India","IN","1070816.0","PRIMARY LEVEL TEACHERS GUIDE"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544952","Primary Level Teachers Edition and Teachers Guide","2016-09-06T00:00:00.000","HUNAN TIANWEN XINHUA PRINTING CO.","People's Republic of China","CN","1087750.0","PRIMARY LEVEL TEACHERS GUIDE"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P129920","Bangladesh: Rural Electricity Transmission and Distribution Project","Consultant Services","Quality And Cost-Based Selection","Energy and Extractives","1549853","Consulting Services for Construction Supervision for the Enhancement of Capacity of Grid Substation and Transmission Lines","2017-03-07T00:00:00.000","WAPCOS LIMITED","Republic of India","IN","1552414.0","PGCB/WB/ ECGSTL/SC/S-05"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544951","Pre-Primary Teaching Package for the Academic Year 2017 (Package 4001, Lot 801)","2016-09-20T00:00:00.000","SWAPNA PRINTING WORKS PVT. LTD.","Republic of India","IN","551836.0","PRE-PRIMARY TEACHING PACKAGE"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544950","Printing Binding and Supplying of Primary Level Textbooks- AY 2017","2016-09-08T00:00:00.000","APEX PRINTING & COLOR","People's Republic of Bangladesh","BD","3277284.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544945","Printing Binding and Supplying of Primary Level Textbooks- AY 2017","2016-09-24T00:00:00.000","PROMA PRESS & PUBLICATIONS","People's Republic of Bangladesh","BD","1135804.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544960","Pre-Primary Teaching Package for the Academic Year 2017 (Package 4001; Lot 802)","2016-09-21T00:00:00.000","CDC PRINTERS PVT. LTD, TANGRA IND. ESTATE-II (BENGAL POTTERY) 45,RADHANATH CHOWD","Republic of India","IN","482767.0","PRE-PRIMARY TEACHING PACKAGE"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544959","Pre-Primary Teaching Package for the Academic Year 2017 (Package 4001, Lot 804; Package 4002, Lot 808)","2016-09-24T00:00:00.000","SARKER PRINTING & PUBLISHING, KERANIGONJ","People's Republic of Bangladesh","BD","1304838.0","PRE-PRIMARY TEACHING PACKAGE"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544954","Pre-Primary Teaching Package for the Academic Year 2017 (Package 4002, Lot 807)","2016-09-24T00:00:00.000","PRIYANKA PRINTING AND PUBLICATIONS","People's Republic of Bangladesh","BD","592360.0","PRE-PRIMARY TEACHING PACKAGE"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P149553","Bangladesh NATP-2: National Agricultural Technology Program - Phase II Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Agriculture, Fishing and Forestry","1577657","Monitoring and Evaluation Specialist","2017-02-20T00:00:00.000","Individual Consultant","People's Republic of Bangladesh","BD","320827.0","PS/LS-2"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544953","Pre-Primary Teaching Package for the Academic Year 2017 (Package 4002, Lot 805 and 806)","2016-09-24T00:00:00.000","PROMA PRESS & PUBLICATIONS","People's Republic of Bangladesh","BD","1521509.0","PRE-PRIMARY TEACHING PACKAGE"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544942","Printing Binding and Supplying of Primary Level Textbooks- AY 2017","2016-09-08T00:00:00.000","PROMA PRESS & PUBLICATIONS","People's Republic of Bangladesh","BD","1923306.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P149553","Bangladesh NATP-2: National Agricultural Technology Program - Phase II Project","Civil Works","Request for Quotations","Information and Communications Technologies;Agriculture, Fishing and Forestry","1577730","PIU, DLS maintenance, repair & renovation","2017-04-11T00:00:00.000","M.K. INTERNATIONAL","People's Republic of Bangladesh","BD","5939.0","PW/LS-3-A"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P106216","Bangladesh - Higher Education Quality Enhancement Project","Goods","Request for Bids","Education","1550079","Procurement of Spare Parts for BdREN Transmission, DATA, VIDEO Conference United Communication and Passive& Facilities System.","2017-05-22T00:00:00.000","FLORA LIMITED","People's Republic of Bangladesh","BD","1079115.0","G25-1-AF"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544998","Printing, Binding and Supplying of Primary Level Textbooks- Academic Year 2017","2016-09-22T00:00:00.000","SESHAASAI BUSINESS FORMS (PVT.) LTD. INDIA","Republic of India","IN","1668613.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P160234","Bangladesh - FIP Investment Plan Preparation Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1546106","Mr. Md. Monowar Hossain ranked 1st in evaluation.","2017-03-09T00:00:00.000","Individual Consultant","People's Republic of Bangladesh","BD","12453.0","S7"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544999","Printing, Binding and Supplying of Primary Level Textbooks- AY 2017 (Package 3017; Lot 782)","2016-09-07T00:00:00.000","MANAMA PRINTERS","People's Republic of Bangladesh","BD","353746.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P120843","BD Private Sector Development","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Transportation;Water, Sanitation and Waste Management;Industry, Trade and Services","1574462","The role of Infrastructure Consultant is to overseeing an Infrastructure development activity to ensure it meets its design and specifications with proper control of variation and deviations.","2016-10-04T00:00:00.000","Individual Consultant","People's Republic of Bangladesh","BD","32576.0","BEZA S-114"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P090807","Bangladesh - Skills and Training Enhancement Project","Consultant Services","Fixed Budget Selection","Education;Public Administration;Industry, Trade and Services","1555922","Selection of a Consulting Firm for Communication Awareness Advertisements","2017-05-23T00:00:00.000","IMPRESS TELEFILM LIMITED","People's Republic of Bangladesh","BD","73604.0","PIU/SD 49-2"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544981","Printing, Binding and Supplying of Primary Level Textbooks- AY 2017","2016-09-24T00:00:00.000","BALAKA PRESS & PUBLICATIONS","People's Republic of Bangladesh","BD","1180232.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544939","Printing Binding and Supplying of Primary Level Textbooks- AY 2017 (Package 3001, Lot 701; Package 3015 Lot 771)","2016-09-08T00:00:00.000","BANGLADESH DIGITAL PRINTING &PACKAGING","People's Republic of Bangladesh","BD","562204.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P130710","Low Income Community Housing Support Project","Consultant Services","Individual Consultant Selection","Financial Sector;Social Protection;Water, Sanitation and Waste Management;Industry, Trade and Services","1546139","Procurement Specialist (PS)","2017-04-02T00:00:00.000","Individual Consultant","World","1W","88345.0","S-4:PROCUREMENT SPECIALIST"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1545002","Printing, Binding and Supplying of Primary Level Textbooks- AY 2017","2016-09-24T00:00:00.000","ANANDA PRINTERS","People's Republic of Bangladesh","BD","1807725.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1545000","Printing, Binding and Supplying of Primary Level Textbooks- AY 2017 (Package 3007; Lot 733)","2016-09-08T00:00:00.000","H.R. PRINTERS & PAPER SELLER","People's Republic of Bangladesh","BD","321272.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1545001","Printing, Binding and Supplying of Primary Level Textbooks- AY 2017","2016-09-08T00:00:00.000","BALAKA PRESS & PUBLICATIONS","People's Republic of Bangladesh","BD","1416521.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544887","Printing Binding and Supplying of Primary Level Textbooks- AY 2017 (Package 3019; Lot 791)","2016-09-08T00:00:00.000","MOMTAJ PRINTERS","People's Republic of Bangladesh","BD","380038.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P160234","Bangladesh - FIP Investment Plan Preparation Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1546104","Mr. Junaid Kabir Choudhury ranked 1st in evaluation and awarded the contract.","2017-03-09T00:00:00.000","Individual Consultant","People's Republic of Bangladesh","BD","9963.0","S4"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1545032","Printing, Binding and Supplying of Primary Level Textbooks- Academic Year 2017","2016-09-08T00:00:00.000","SHIMANTA PRESS & PUBLICATIONS","People's Republic of Bangladesh","BD","1479991.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P129920","Bangladesh: Rural Electricity Transmission and Distribution Project","Goods","Request for Bids","Energy and Extractives","1543233","UREDS-G-16-001: Procurement of Conductor, Ground Wire and Tie Wire","2016-12-18T00:00:00.000","BRB CABLE INDUSTRIES LIMITED","People's Republic of Bangladesh","BD","16495000.0","UREDS-G-16: PROCUREMENT OF CONDU"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P120843","BD Private Sector Development","Consultant Services","Direct Selection","Information and Communications Technologies;Transportation;Water, Sanitation and Waste Management;Industry, Trade and Services","1550490","Transaction Advisory Services for Hi-Tech Parks","2016-12-21T00:00:00.000","ERNST & YOUNG","Republic of India","IN","187500.0","BHTP-S-1010"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P129920","Bangladesh: Rural Electricity Transmission and Distribution Project","Goods","Request for Bids","Energy and Extractives","1543234","UREDS-G-16-002: Procurement of Conductor","2016-12-27T00:00:00.000","JV OF M/S. B & T CABLES LIMITED AND M/S SQ WIRE & CABLE CO. LTD.","People's Republic of Bangladesh","BD","12234550.0","UREDS-G-16: PROCUREMENT OF CONDU"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P122201","BD:  Leveraging ICT Growth, Employment and Governance Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Education;Industry, Trade and Services","1555707","Project Associate","2017-02-20T00:00:00.000","Individual Consultant","People's Republic of Bangladesh","BD","26923.0","S21D"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P090807","Bangladesh - Skills and Training Enhancement Project","Goods","Request for Quotations","Education;Public Administration;Industry, Trade and Services","1550928","Networking & MIS Accessories for BMET","2017-05-23T00:00:00.000","SAVE","People's Republic of Bangladesh","BD","3007.0","PIU/GAF 20"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P149553","Bangladesh NATP-2: National Agricultural Technology Program - Phase II Project","Goods","Request for Bids","Information and Communications Technologies;Agriculture, Fishing and Forestry","1559352","Office Furniture for PIU and ICT","2017-06-04T00:00:00.000","HATIL COMPLEX LTD","People's Republic of Bangladesh","BD","10632.0","GD/DOF-08"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P129920","Bangladesh: Rural Electricity Transmission and Distribution Project","Goods","International Competitive Bidding","Energy and Extractives","1546540","UREDS-G-09-002: Hydraulic mobile crane &#195;&#402;&#194;&#162;   30 MT and 60MT","2017-04-24T00:00:00.000","M/S TADANO LIMITED","Japan","JP","865401.0","UREDS-G-09-002"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P149553","Bangladesh NATP-2: National Agricultural Technology Program - Phase II Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Agriculture, Fishing and Forestry","1551247","Assistant Manager Accounts","2017-04-17T00:00:00.000","Individual Consultant","People's Republic of Bangladesh","BD","95582.0","SD/DAE-NATP2/05"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P149553","Bangladesh NATP-2: National Agricultural Technology Program - Phase II Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Agriculture, Fishing and Forestry","1551236","Assistant ICT Specialist","2017-03-15T00:00:00.000","Individual Consultant","People's Republic of Bangladesh","BD","166214.0","SD/DAE-NATP2/07"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1545033","Printing, Binding and Supplying of Primary Level Textbooks- Academic Year 2017","2016-09-20T00:00:00.000","KRISHNA TRADERS","Republic of India","IN","4056730.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P122201","BD:  Leveraging ICT Growth, Employment and Governance Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Education;Industry, Trade and Services","1551446","Software Developer for National Enterprise Architecture","2017-06-04T00:00:00.000","Individual Consultant","People's Republic of Bangladesh","BD","23042.0","AF-S38A"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P150938","Financial Sector Support Project","Goods","International Competitive Bidding","Financial Sector","1547300","Supply, Installation, Testing, Commissioning, Implementation and related services of Network Devices and Software for Information Sy stem","2016-09-06T00:00:00.000","THAKRAL INFORMATION SYSTEMS PVT. LTD.","People's Republic of Bangladesh","BD","3653718.0","BB(G)IT-05"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P106216","Bangladesh - Higher Education Quality Enhancement Project","Civil Works","Request for Bids","Education","1551694","Modernization of Conference Room of UGC","2017-04-24T00:00:00.000","SHAILPIK ARCHITECTS ENGINERS AND INTERIORS","People's Republic of Bangladesh","BD","28334.0","W6-AF"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P098146","Public Procurement Reform Project II","Consultant Services","Quality Based Selection","Information and Communications Technologies;Social Protection;Public Administration","1543339","S-91-AF2: Consultancy Services for Developing Strategic Framework for Regulatory Authority of Public Procurement and Self Sustainabl e e-GP Operations","2016-10-23T00:00:00.000","PRICEWATERHOUSECOOPERS PRIVATE LTD","Republic of India","IN","479531.0","S-91-AF2"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P106216","Bangladesh - Higher Education Quality Enhancement Project","Consultant Services","Individual Consultant Selection","Education","1556815","Chief Executive Officer (CEO) for BdREN","2017-04-09T00:00:00.000","Individual Consultant","People's Republic of Bangladesh","BD","116087.0","S16-1-AF"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P149553","Bangladesh NATP-2: National Agricultural Technology Program - Phase II Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Agriculture, Fishing and Forestry","1551281","Monitoring and Evaluation Specialist","2017-03-15T00:00:00.000","Individual Consultant","People's Republic of Bangladesh","BD","275930.0","SD/DAE-NATP2/02"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P150220","Bangladesh Weather and Climate Services Regional Project","Goods","Request for Quotations","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1552281","Supply of Office Equipment (Computer, Printer, Scanner & Photocopier)","2016-09-05T00:00:00.000","SOUTHLAND COMPTER (PVT.) LTD.","People's Republic of Bangladesh","BD","5411.0","BMD-PPF-G2"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P150938","Financial Sector Support Project","Goods","International Competitive Bidding","Financial Sector","1547295","Supply, Installation, Testing, Commissioning, Implementation and related service of Storage devices and related Software for Informa tion Systems of Bangladesh Bank","2016-08-31T00:00:00.000","DATA EDGE LIMITED","People's Republic of Bangladesh","BD","2611174.0","BB(G)IT-06"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P122201","BD:  Leveraging ICT Growth, Employment and Governance Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Education;Industry, Trade and Services","1552551","National Enterprise Architecture (NEA) Manager","2017-06-04T00:00:00.000","Individual Consultant","People's Republic of Bangladesh","BD","52171.0","AF-S37B"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P122201","BD:  Leveraging ICT Growth, Employment and Governance Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Education;Industry, Trade and Services","1552550","National Enterprise Architecture (NEA) Manager","2017-06-08T00:00:00.000","Individual Consultant","People's Republic of Bangladesh","BD","43476.0","AF-S37A"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P106216","Bangladesh - Higher Education Quality Enhancement Project","Consultant Services","Individual Consultant Selection","Education","1556798","Selection of Financial Management Analyst (FMA)","2016-11-16T00:00:00.000","Individual Consultant","People's Republic of Bangladesh","BD","100657.0","S39-1-AF"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P120583","Bangladesh Modern Food Storage Facilities Project","Consultant Services","Quality Based Selection","Social Protection;Agriculture, Fishing and Forestry","1543343","SD-2: ICT Consulting Firm(s) for Online Food Stock and Market Monitoring System","2016-11-30T00:00:00.000","PRICEWATERHOUSECOOPERS PRIVATE LTD","Republic of India","IN","1862500.0","SD-2"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P149553","Bangladesh NATP-2: National Agricultural Technology Program - Phase II Project","Goods","Request for Bids","Information and Communications Technologies;Agriculture, Fishing and Forestry","1559342","Preparation and printing of pond record book, CIG saving books, leaflet, aquaculture advice slip pad etc.","2017-05-30T00:00:00.000","NAHID ADVERTISING AND PRINTING","People's Republic of Bangladesh","BD","17553.0","GD/DOF-25"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P122201","BD:  Leveraging ICT Growth, Employment and Governance Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Education;Industry, Trade and Services","1552581","Software Developer for National Enterprise Architecture","2017-06-04T00:00:00.000","Individual Consultant","People's Republic of Bangladesh","BD","23084.0","AF-S38C"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P129920","Bangladesh: Rural Electricity Transmission and Distribution Project","Goods","International Competitive Bidding","Energy and Extractives","1546539","UREDS-G-09-001: Different types of tools for line construction & operation","2017-04-24T00:00:00.000","M/S TRADE EAST WEST CORPORATION LTD.","People's Republic of Bangladesh","BD","837295.0","UREDS-G-09-001"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P122201","BD:  Leveraging ICT Growth, Employment and Governance Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Education;Industry, Trade and Services","1552566","Software Developer for National Enterprise Architecture","2017-06-04T00:00:00.000","Individual Consultant","People's Republic of Bangladesh","BD","962.0","AF-S38B"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P149553","Bangladesh NATP-2: National Agricultural Technology Program - Phase II Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Agriculture, Fishing and Forestry","1551277","Training and Communication Specialist","2017-03-15T00:00:00.000","Individual Consultant","People's Republic of Bangladesh","BD","279254.0","SD/DAE-NATP2/01"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1545003","Printing, Binding and Supplying of Primary Level Textbooks- AY 2017 (Package 3013, Lot 764; Package 3020, Lot 795)","2016-09-08T00:00:00.000","ANANDA PRINTERS","People's Republic of Bangladesh","BD","683888.0","PRIMARY LEVEL TEXTBOOKS"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P120583","Bangladesh Modern Food Storage Facilities Project","Consultant Services","Quality Based Selection","Social Protection;Agriculture, Fishing and Forestry","1538974","Integrated Food Policy Research Program","2016-07-28T00:00:00.000","BANGLADESH INSTITUTE OF DEVELOPMENT STUDIES (BIDS)","People's Republic of Bangladesh","BD","12886362.0","SD-21"
