"end_of_period","credit_number","region","country_code","country","borrower","credit_status","service_charge_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ida","due_to_ida","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","credits_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IDAH5250","SOUTH ASIA","NP","Nepal","MINISTRY OF FINANCE","Fully Disbursed",,"XDR","P083923","NP: Rural Access Improve. & Decentraliza","20250000.00","3028003.94","0.00","16580792.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2010-05-17T00:00:00.000","2009-12-17T00:00:00.000","2010-07-14T00:00:00.000","2013-12-31T00:00:00.000","2014-05-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH5570","SOUTH ASIA","NP","Nepal","MINISTRY OF FINANCE","Fully Disbursed",,"XDR","P117417","NP: Second HNP and HIV/AIDS Project","59500610.00","213613.24","0.00","59040048.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2010-08-18T00:00:00.000","2010-04-20T00:00:00.000","2010-10-04T00:00:00.000","2016-01-15T00:00:00.000","2016-12-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH5790","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P113002","NP: Social Safety Nets Project","24474000.00","1205202.94","0.00","24050000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2010-08-18T00:00:00.000","2010-05-26T00:00:00.000","2010-10-06T00:00:00.000","2014-09-30T00:00:00.000","2011-09-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH6290","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P095977","NP: Road Sector Development Project","6240000.00","250190.63","0.00","6209359.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2011-07-08T00:00:00.000","2011-06-02T00:00:00.000","2011-07-08T00:00:00.000","2015-06-30T00:00:00.000","2015-11-17T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH6600","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P115767","NP-IN Electricity Transmission & Trade P","15000000.00","6800797.31","0.00","7577505.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2011-07-15T00:00:00.000","2011-06-21T00:00:00.000","2011-09-29T00:00:00.000","2021-10-31T00:00:00.000","2022-02-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH6610","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P120265","NP: Emerging Towns Project","11250000.00","3298780.08","0.00","7511931.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2011-06-30T00:00:00.000","2011-05-10T00:00:00.000","2011-10-02T00:00:00.000","2017-01-31T00:00:00.000","2017-06-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH6660","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P121210","REG: Wildlife Protection: BD and NP","3000000.00","1052.72","0.00","2924980.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2011-06-27T00:00:00.000","2011-04-07T00:00:00.000","2011-07-20T00:00:00.000","2016-12-31T00:00:00.000","2017-05-09T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH6720","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P105860","NP: PAF II","65000000.00","1411.96","0.00","63431353.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2011-07-13T00:00:00.000","2011-06-02T00:00:00.000","2011-10-11T00:00:00.000","2014-12-31T00:00:00.000","2015-06-05T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH6730","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P104015","NP: Enhanced Vocational Educ & Trng","20250000.00","4252506.47","0.00","15611070.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2011-06-30T00:00:00.000","2011-04-21T00:00:00.000","2011-08-23T00:00:00.000","2017-06-30T00:00:00.000","2017-11-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH6760","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P112893","NP: Kabeli Transmission Project","10600000.00","4120780.91","0.00","6176755.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2011-06-27T00:00:00.000","2011-05-10T00:00:00.000","2011-09-21T00:00:00.000","2016-12-31T00:00:00.000","2017-06-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH7160","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P118179","NP: Rani Jamara Kulariya Irrigation Proj","19400000.00","4223979.33","0.00","14378995.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2011-10-18T00:00:00.000","2011-07-05T00:00:00.000","2011-11-30T00:00:00.000","2017-09-30T00:00:00.000","2018-02-09T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH7860","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P125359","NP:Community Actionfor Nutrition Project","18000000.00","615167.05","0.00","15803578.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2012-07-13T00:00:00.000","2012-06-26T00:00:00.000","2012-08-24T00:00:00.000","2017-06-30T00:00:00.000","2017-11-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH8130","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P087140","NP:Agriculture Commercialization & Trade","18000000.00","6801.86","0.00","17226970.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2013-02-13T00:00:00.000","2012-11-15T00:00:00.000","2013-03-18T00:00:00.000","2018-06-30T00:00:00.000","2018-10-11T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH8460","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P113441","NP: School Sector Reform Program","45000000.00","24441.03","0.00","45501739.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2013-07-08T00:00:00.000","2013-05-15T00:00:00.000","2013-09-03T00:00:00.000","2016-07-15T00:00:00.000","2019-07-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH8570","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P105860","NP: PAF II","80000000.00","3138625.18","0.00","71462661.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2013-07-08T00:00:00.000","2013-06-05T00:00:00.000","2013-10-04T00:00:00.000","2018-12-31T00:00:00.000","2019-07-05T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH8580","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P115767","NP-IN Electricity Transmission & Trade P","2000000.00","1897433.21","0.00","147196.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2013-09-11T00:00:00.000","2013-06-24T00:00:00.000","2013-12-31T00:00:00.000","2021-10-31T00:00:00.000","2022-02-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH8630","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P144335","NIRTTP","30000000.00","17590257.54","0.00","11767974.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2013-07-11T00:00:00.000","2013-06-28T00:00:00.000","2013-09-10T00:00:00.000","2021-11-30T00:00:00.000","2022-04-05T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH8990","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P132750","SNRTP","72000000.00","582027.57","0.00","66006256.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2014-03-24T00:00:00.000","2013-12-23T00:00:00.000","2014-04-02T00:00:00.000","2020-01-15T00:00:00.000","2020-08-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH9000","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P122406","Kabeli-A Hydro Electric Project","6000000.00","2595857.55","0.00","3129286.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2014-11-24T00:00:00.000","2014-07-01T00:00:00.000","2016-06-20T00:00:00.000","2019-12-30T00:00:00.000","2020-07-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH9020","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P099296","NP: Irrig & Water Res Mgmt Proj","20000000.00","3481102.29","0.00","15179982.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2014-03-24T00:00:00.000","2013-12-23T00:00:00.000","2014-04-10T00:00:00.000","2018-06-30T00:00:00.000","2019-01-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH9450","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing",,"XDR","P143036","NP Rural Water Supply & Sanitation Impr","22000000.00","400127.69","1092337.28","18355714.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1092337.28",,,"2014-07-11T00:00:00.000","2014-05-29T00:00:00.000","2014-11-10T00:00:00.000","2021-07-15T00:00:00.000","2021-12-10T00:00:00.000"
