"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IBRD15110","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","7.4500",,"P009738","DFC-IDBI SPECIAL","25000000.00","0.00","0.00","6095828.23","6095828.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1981-07-01T00:00:00.000","1995-01-01T00:00:00.000","1978-03-01T00:00:00.000","1978-01-19T00:00:00.000","1978-05-31T00:00:00.000","1981-05-18T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD15115","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","7.4500",,"P009738","DFC-IDBI SPECIAL","18904171.77","1374581.11","0.00","17529590.66","17529590.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1981-07-01T00:00:00.000","1995-01-01T00:00:00.000","1981-03-31T00:00:00.000","1978-01-19T00:00:00.000","1981-05-18T00:00:00.000","1984-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD15490","SOUTH ASIA","IN","India","TATA ELECTRIC COMPANIES","IN","India","NPL","Fully Repaid","7.5000",,"P009739","3RD TROMBAY POWER PR","105000000.00","0.00","0.00","42043003.32","42043003.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1984-01-01T00:00:00.000","1998-07-01T00:00:00.000","1978-06-19T00:00:00.000","1978-04-18T00:00:00.000","1979-02-08T00:00:00.000","1981-06-17T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD15495","SOUTH ASIA","IN","India","TATA ELECTRIC COMPANIES","IN","India","CPL","Fully Repaid","7.5000",,"P009739","3RD TROMBAY POWER PR","62956996.68","0.00","0.00","62956996.68","62956996.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1984-01-01T00:00:00.000","1998-07-01T00:00:00.000","1981-04-30T00:00:00.000","1978-04-18T00:00:00.000","1981-06-17T00:00:00.000","1984-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD15920","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","7.5000",,"P009736","TELECOMMUNICATIONS V","120000000.00","0.00","0.00","66134508.87","66134508.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1982-01-15T00:00:00.000","1998-07-15T00:00:00.000","1978-06-19T00:00:00.000","1978-06-08T00:00:00.000","1978-10-30T00:00:00.000","1981-05-20T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD15925","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","7.5000",,"P009736","TELECOMMUNICATIONS V","53865491.13","7230786.37","0.00","46634704.76","46634704.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1982-01-15T00:00:00.000","1998-07-15T00:00:00.000","1981-03-31T00:00:00.000","1978-06-08T00:00:00.000","1981-05-20T00:00:00.000","1984-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD16480","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Cancelled","7.3500",,"P009750","RAMAGUNDAM THERMAL I","50000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1984-06-15T00:00:00.000","1998-12-15T00:00:00.000","1979-02-02T00:00:00.000","1979-01-04T00:00:00.000","1979-05-22T00:00:00.000","1981-05-18T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD16485","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","7.3500",,"P009750","RAMAGUNDAM THERMAL I","50000000.00","0.00","0.00","50000000.00","50000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1984-06-15T00:00:00.000","1998-12-15T00:00:00.000","1981-03-05T00:00:00.000","1979-01-04T00:00:00.000","1981-05-18T00:00:00.000","1987-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD17430","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Cancelled","7.9000",,"P009748","THAL FERTILIZER","250000000.00","250000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1984-10-15T00:00:00.000","1999-04-15T00:00:00.000","1979-08-20T00:00:00.000","1979-06-26T00:00:00.000","1980-12-31T00:00:00.000","1984-11-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD18430","SOUTH ASIA","IN","India","ICICI BANK LIMITED","IN","India","NPL","Fully Repaid","8.2500",,"P009764","ICICI XIII","100000000.00","4329148.60","0.00","95670851.40","95670851.40","0.00","0.02","0.02","0.00","0.00","0.00","0.00","1981-08-15T00:00:00.000","1997-02-15T00:00:00.000","1980-05-16T00:00:00.000","1980-05-13T00:00:00.000","1980-06-27T00:00:00.000","1985-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD18870","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","8.2500",,"P009768","FARRAKA THERMAL","25000000.00","12216283.43","0.00","12783716.57","12783716.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1985-10-01T00:00:00.000","2000-04-01T00:00:00.000","1980-07-11T00:00:00.000","1980-06-26T00:00:00.000","1980-12-10T00:00:00.000","1989-06-30T00:00:00.000","1990-02-01T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD18970","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","8.2500",,"P009772","KANDI WATERSHED","30000000.00","3934546.11","0.00","26065453.89","26065453.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1986-03-15T00:00:00.000","2000-09-15T00:00:00.000","1980-09-12T00:00:00.000","1980-07-22T00:00:00.000","1980-11-18T00:00:00.000","1988-03-31T00:00:00.000","1988-10-14T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD19250","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","9.2500",,"P009780","BOMBAY HIGH II","400000000.00","0.00","0.00","400000000.00","400000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1986-07-01T00:00:00.000","2001-01-01T00:00:00.000","1980-12-11T00:00:00.000","1980-12-09T00:00:00.000","1981-02-24T00:00:00.000","1984-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD20500","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","10.6000",,"P009791","TAMIL NADU NEWSPRINT","100000000.00","0.00","0.00","100000000.00","100000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-01-01T00:00:00.000","2001-07-01T00:00:00.000","1981-09-23T00:00:00.000","1981-09-15T00:00:00.000","1982-03-22T00:00:00.000","1985-08-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD20510","SOUTH ASIA","IN","India","ICICI BANK LIMITED","IN","India","CPL","Fully Repaid","10.6000",,"P009789","DFC ICICI XIV","150000000.00","2107840.92","0.00","147892159.08","147892159.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1983-01-15T00:00:00.000","1999-01-15T00:00:00.000","1981-10-08T00:00:00.000","1981-10-06T00:00:00.000","1981-12-03T00:00:00.000","1988-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD20760","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","11.6000",,"P009793","RAMAGUNDAM II","300000000.00","22832657.38","0.00","277167342.62","277167342.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-07-01T00:00:00.000","2002-01-01T00:00:00.000","1982-01-06T00:00:00.000","1981-12-22T00:00:00.000","1982-03-16T00:00:00.000","1992-03-31T00:00:00.000","1992-08-28T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD20950","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","11.6000",,"P009784","ARDC IV","190000000.00","0.00","0.00","190000000.00","190000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-08-15T00:00:00.000","2002-02-15T00:00:00.000","1982-02-24T00:00:00.000","1982-02-23T00:00:00.000","1982-05-25T00:00:00.000","1984-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD21230","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","11.6000",,"P009790","REFINERIES RATIONALI","200000000.00","0.00","0.00","200000000.00","200000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-09-01T00:00:00.000","2002-03-01T00:00:00.000","1982-05-05T00:00:00.000","1982-04-06T00:00:00.000","1982-06-29T00:00:00.000","1988-09-30T00:00:00.000","1988-09-27T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD21650","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","11.6000",,"P009792","RURAL ELEC III","304500000.00","8997657.64","0.00","295502342.36","295502342.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-01-01T00:00:00.000","2002-07-01T00:00:00.000","1982-06-22T00:00:00.000","1982-06-01T00:00:00.000","1982-10-21T00:00:00.000","1988-06-30T00:00:00.000","1989-02-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD21860","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","11.6000",,"P009785","KALLADA IRRIGATION","20300000.00","0.00","0.00","20300000.00","20300000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-03-01T00:00:00.000","2002-09-01T00:00:00.000","1982-07-06T00:00:00.000","1982-06-24T00:00:00.000","1982-09-21T00:00:00.000","1989-03-31T00:00:00.000","1989-10-17T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD22050","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","11.6000",,"P009803","KRISHNA-GODAVARI EXP","165500000.00","0.00","0.00","165500000.00","165500000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-02-01T00:00:00.000","2002-08-01T00:00:00.000","1982-11-09T00:00:00.000","1982-10-19T00:00:00.000","1983-02-28T00:00:00.000","1989-03-31T00:00:00.000","1989-09-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD22100","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","4.6200",,"P009807","RAILWAY MODERN.& MAI","200000000.00","0.00","0.00","200000000.00","200000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-06-01T00:00:00.000","2002-12-01T00:00:00.000","1982-12-23T00:00:00.000","1982-11-16T00:00:00.000","1983-02-23T00:00:00.000","1989-09-30T00:00:00.000","1990-01-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD22410","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","4.1100",,"P009804","BASSEIN GAS DEV.","222300000.00","86635403.87","0.00","135664596.13","135664596.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-07-01T00:00:00.000","2003-01-01T00:00:00.000","1983-03-31T00:00:00.000","1983-02-24T00:00:00.000","1983-06-27T00:00:00.000","1988-12-31T00:00:00.000","1989-07-13T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD22780","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","7.4300",,"P009805","UPPER INDRAVATI POWE","156400000.00","156009975.00","0.00","390025.00","390025.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-08-01T00:00:00.000","2003-02-01T00:00:00.000","1983-06-08T00:00:00.000","1983-05-10T00:00:00.000","1983-09-09T00:00:00.000","1991-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD22830","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","4.8500",,"P009806","CENTRAL POWER TRANSM","250700000.00","119206101.99","0.00","131493898.01","131493898.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-09-01T00:00:00.000","2003-03-01T00:00:00.000","1983-06-08T00:00:00.000","1983-05-19T00:00:00.000","1984-03-29T00:00:00.000","1992-03-31T00:00:00.000","1992-09-08T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD22950","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","4.1100",,"P009797","HIMALAYAN WATERSHED","46200000.00","17903285.80","0.00","28296714.20","28296714.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1989-01-15T00:00:00.000","2003-07-15T00:00:00.000","1983-06-08T00:00:00.000","1983-05-31T00:00:00.000","1983-09-09T00:00:00.000","1992-09-30T00:00:00.000","1993-02-18T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD23080","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","7.7300",,"P009801","MAHARASHTRA WATER UT","22700000.00","22643392.00","0.00","56608.00","56608.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1989-01-15T00:00:00.000","2003-07-15T00:00:00.000","1983-06-30T00:00:00.000","1983-06-09T00:00:00.000","1983-09-27T00:00:00.000","1990-08-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD23290","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","4.8500",,"P009809","M.P. URBAN","24100000.00","11643196.30","0.00","12456803.70","12456803.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-10-15T00:00:00.000","2003-04-15T00:00:00.000","1983-07-19T00:00:00.000","1983-06-28T00:00:00.000","1984-01-16T00:00:00.000","1991-06-30T00:00:00.000","1991-07-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD23870","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","3.8000",,"P009825","NHAVA SHEVA PORT","250000000.00","20989308.47","0.00","229010691.53","229010691.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1989-07-01T00:00:00.000","2004-01-01T00:00:00.000","1984-05-25T00:00:00.000","1984-03-13T00:00:00.000","1984-08-23T00:00:00.000","1992-06-30T00:00:00.000","1993-05-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD23930","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","3.8000",,"P009820","COAL - DUDHICHUA STE","151000000.00","50809902.15","0.00","100190097.85","100190097.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1989-07-01T00:00:00.000","2004-01-01T00:00:00.000","1984-05-25T00:00:00.000","1984-03-20T00:00:00.000","1984-08-30T00:00:00.000","1993-03-31T00:00:00.000","1993-08-13T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD24030","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","3.8000",,"P009818","CAMBAY BASIN PETROLE","242500000.00","29000000.00","0.00","213500000.00","213500000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1989-09-01T00:00:00.000","2004-03-01T00:00:00.000","1984-05-25T00:00:00.000","1984-03-29T00:00:00.000","1984-08-31T00:00:00.000","1992-10-31T00:00:00.000","1993-03-16T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD24150","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","3.8000",,"P009819","MADHYA PRADESH FERTI","203600000.00","37945086.35","0.00","165654913.65","165654913.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1989-09-15T00:00:00.000","2004-03-15T00:00:00.000","1984-05-25T00:00:00.000","1984-05-17T00:00:00.000","1984-08-24T00:00:00.000","1992-06-30T00:00:00.000","1993-05-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD24160","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","3.8000",,"P009822","BODHGHAT - HYDRO","157400000.00","148322192.67","0.00","9077807.33","9077807.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1989-09-15T00:00:00.000","2004-03-15T00:00:00.000","1985-03-01T00:00:00.000","1984-05-17T00:00:00.000","1985-06-18T00:00:00.000","1993-06-30T00:00:00.000","1993-11-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD24170","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","3.8000",,"P009826","RAILWAYS ELECTRIFICA","280700000.00","8404274.47","0.00","272295725.53","272295725.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1989-10-01T00:00:00.000","2004-04-01T00:00:00.000","1984-05-25T00:00:00.000","1984-05-17T00:00:00.000","1985-05-31T00:00:00.000","1993-03-31T00:00:00.000","1993-08-13T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD24420","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","3.8000",,"P009824","FARAKKA II THERMAL P","300800000.00","54733968.50","0.00","246066031.50","246066031.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1989-11-01T00:00:00.000","2004-05-01T00:00:00.000","1984-06-29T00:00:00.000","1984-06-14T00:00:00.000","1985-08-30T00:00:00.000","1994-04-30T00:00:00.000","1994-09-13T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD24520","SOUTH ASIA","IN","India","TATA ELECTRIC COMPANIES","IN","India","CPL","Fully Repaid","4.6200",,"P009823","TROMBAY POWER IV","135400000.00","990922.02","0.00","134409077.98","134409077.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-02-15T00:00:00.000","2004-08-15T00:00:00.000","1984-12-12T00:00:00.000","1984-06-27T00:00:00.000","1985-07-31T00:00:00.000","1992-06-30T00:00:00.000","1992-11-12T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD24970","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","3.8000",,"P009829","NARMADA (GUJARAT) DA","200000000.00","181505345.79","0.00","18494654.21","18494654.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-07-01T00:00:00.000","2005-01-01T00:00:00.000","1985-05-10T00:00:00.000","1985-03-07T00:00:00.000","1986-01-06T00:00:00.000","1995-06-30T00:00:00.000","1993-08-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD24980","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","3.8000",,"P009837","COAL - JHARIA COKING","248000000.00","192686074.14","0.00","55313925.86","55313925.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-07-01T00:00:00.000","2005-01-01T00:00:00.000","1985-05-10T00:00:00.000","1985-03-07T00:00:00.000","1985-08-08T00:00:00.000","1992-12-31T00:00:00.000","1993-04-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD25050","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","3.8000",,"P009836","MAHARASHTRA PETROCHE","300000000.00","0.00","0.00","300000000.00","300000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-07-01T00:00:00.000","2005-01-01T00:00:00.000","1985-05-10T00:00:00.000","1985-03-19T00:00:00.000","1985-08-07T00:00:00.000","1991-09-30T00:00:00.000","1991-09-18T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD25340","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","3.8000",,"P009840","HIGHWAYS","200000000.00","96599903.96","0.00","103400096.04","103400096.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1991-01-15T00:00:00.000","2005-07-15T00:00:00.000","1985-09-16T00:00:00.000","1985-05-09T00:00:00.000","1985-11-15T00:00:00.000","1993-12-31T00:00:00.000","1994-05-11T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD25440","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","3.8000",,"P009839","CHANDRAPUR THERMAL","300000000.00","108650034.63","0.00","191349965.37","191349965.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-07-01T00:00:00.000","2005-01-01T00:00:00.000","1985-09-16T00:00:00.000","1985-05-16T00:00:00.000","1986-02-20T00:00:00.000","1994-03-31T00:00:00.000","1994-09-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD25550","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","3.8000",,"P009853","RIHAND POWER TRANSMI","250000000.00","64090946.84","0.00","185909053.16","185909053.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1991-01-15T00:00:00.000","2005-07-15T00:00:00.000","1985-09-16T00:00:00.000","1985-05-28T00:00:00.000","1986-02-20T00:00:00.000","1992-12-31T00:00:00.000","1993-07-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD25820","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","3.8000",,"P009838","KERALA POWER","176000000.00","76424809.73","0.00","99575190.27","99575190.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-12-01T00:00:00.000","2005-06-01T00:00:00.000","1985-12-05T00:00:00.000","1985-06-13T00:00:00.000","1986-03-05T00:00:00.000","1994-12-31T00:00:00.000","1995-05-17T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD26290","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","3.8000",,"P009850","IND. EX. DEV. FIN I","90000000.00","0.00","0.00","90000000.00","90000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1991-02-01T00:00:00.000","2005-08-01T00:00:00.000","1986-01-21T00:00:00.000","1985-10-29T00:00:00.000","1986-06-23T00:00:00.000","1992-06-30T00:00:00.000","1992-10-08T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD26300","SOUTH ASIA","IN","India","ICICI BANK LIMITED","IN","India","CPL","Fully Repaid","5.1600",,"P009850","IND. EX. DEV. FIN I","160000000.00","5177676.12","0.00","154822323.88","154822323.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1991-02-01T00:00:00.000","2005-08-01T00:00:00.000","1986-01-21T00:00:00.000","1985-10-29T00:00:00.000","1986-06-23T00:00:00.000","1992-06-30T00:00:00.000","1992-07-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD26530","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","3.8000",,"P009828","NABARD I","375000000.00","0.00","0.00","375000000.00","375000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1991-11-15T00:00:00.000","2006-05-15T00:00:00.000","1986-05-28T00:00:00.000","1986-02-25T00:00:00.000","1986-09-16T00:00:00.000","1991-06-30T00:00:00.000","1991-03-08T00:00:00.000"
