"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IBRD32630","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.9000",,"P004594","EARTHQUAKE RECONSTRU","125000000.00","15694374.13","0.00","109305625.87","109305625.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1996-05-01T00:00:00.000","2010-11-01T00:00:00.000","1990-11-08T00:00:00.000","1990-10-09T00:00:00.000","1990-12-12T00:00:00.000","1996-12-31T00:00:00.000","1997-05-13T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD32870","EAST ASIA AND PACIFIC","PH","Philippines","Development Bank of The Philippines","PH","Philippines","CPL","Fully Repaid","4.5200",,"P004585","INDUSTRIAL RESTRUCTU","175000000.00","0.00","0.00","175000000.00","175000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1996-07-15T00:00:00.000","2011-01-15T00:00:00.000","1991-01-23T00:00:00.000","1991-01-08T00:00:00.000","1991-04-16T00:00:00.000","1997-12-31T00:00:00.000","1995-09-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD33120","EAST ASIA AND PACIFIC","PH","Philippines","Development Bank of The Philippines","PH","Philippines","CPL","Fully Repaid","4.5500",,"P004581","COTTAGE ENTERPRISE","15000000.00","13502824.67","0.00","1497175.33","1497175.33","0.00","-0.01","-0.01","0.00","0.00","0.00","0.00","1996-11-15T00:00:00.000","2011-05-15T00:00:00.000","1991-04-04T00:00:00.000","1991-03-26T00:00:00.000","1991-08-16T00:00:00.000","1996-06-30T00:00:00.000","1994-06-23T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD33560","EAST ASIA AND PACIFIC","PH","Philippines","Land Bank of The Philippines","PH","Philippines","CPL","Fully Repaid","1.7400",,"P004529","RURAL FINANCE","150000000.00","0.00","0.00","150000000.00","150000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-03-15T00:00:00.000","2011-09-15T00:00:00.000","1991-07-11T00:00:00.000","1991-06-21T00:00:00.000","1991-11-07T00:00:00.000","1997-03-31T00:00:00.000","1994-06-08T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD33600","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.9000",,"P004558","Environment and Natural Resources Sector","139439235.00","0.00","0.00","139439235.00","139439235.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-02-15T00:00:00.000","2011-08-15T00:00:00.000","1991-07-11T00:00:00.000","1991-06-25T00:00:00.000","1991-10-10T00:00:00.000","1999-12-31T00:00:00.000","1998-06-26T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3360A","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","SCL","Fully Repaid","0.7300",,"P004558","Environment and Natural Resources Sector","18560765.00","12328421.36","0.00","6232343.64","6232343.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-08-15T00:00:00.000","2011-08-15T00:00:00.000","1991-07-11T00:00:00.000","1991-06-25T00:00:00.000","1991-10-10T00:00:00.000","1999-12-31T00:00:00.000","2000-05-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD34300","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.9900",,"P004597","Highway Management","90794632.74","0.00","0.00","90794632.74","90794632.74","0.00","0.01","0.01","0.00","0.00","0.00","0.00","1997-09-15T00:00:00.000","2012-03-15T00:00:00.000","1992-02-05T00:00:00.000","1991-12-20T00:00:00.000","1992-06-01T00:00:00.000","2000-06-30T00:00:00.000","1998-06-11T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3430A","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","SCL","Fully Repaid","1.0100",,"P004597","Highway Management","59205367.26","0.00","0.00","59205367.26","59205367.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-09-15T00:00:00.000","2012-03-15T00:00:00.000","1992-02-05T00:00:00.000","1991-12-20T00:00:00.000","1992-06-01T00:00:00.000","2000-06-30T00:00:00.000","2001-01-17T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD34350","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.9900",,"P004591","ENGINEERING & SCIENC","85000000.00","29693432.81","0.00","55306567.19","55306567.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-10-15T00:00:00.000","2012-04-15T00:00:00.000","1992-02-05T00:00:00.000","1992-01-28T00:00:00.000","1992-06-03T00:00:00.000","1998-06-30T00:00:00.000","1999-01-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD34390","EAST ASIA AND PACIFIC","PH","Philippines","National Electrification Administration","PH","Philippines","CPL","Fully Repaid","8.0900",,"P004590","RURAL ELECTRIFICATIO","91300000.00","36657558.24","0.00","54642441.76","54642441.76","0.00","0.01","0.01","0.00","0.00","0.00","0.00","1997-10-15T00:00:00.000","2012-04-15T00:00:00.000","1992-06-03T00:00:00.000","1992-02-25T00:00:00.000","1992-10-22T00:00:00.000","1998-04-30T00:00:00.000","1999-06-17T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD34550","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.9900",,"P004592","PHIL-MUNICIPAL DEVELOPMENT PROJECT III","34746802.09","0.00","0.00","34746802.09","34746802.09","0.00","-0.01","-0.01","0.00","0.00","0.00","0.00","1997-12-15T00:00:00.000","2012-06-15T00:00:00.000","1992-04-15T00:00:00.000","1992-03-31T00:00:00.000","1992-08-03T00:00:00.000","2000-12-31T00:00:00.000","1998-06-11T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3455A","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","SCL","Fully Repaid","0.7700",,"P004592","PHIL-MUNICIPAL DEVELOPMENT PROJECT III","33253197.91","5649563.93","0.00","27603633.98","27603633.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-12-15T00:00:00.000","2012-06-15T00:00:00.000","1992-04-15T00:00:00.000","1992-03-31T00:00:00.000","1992-08-03T00:00:00.000","2000-12-31T00:00:00.000","2001-04-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD35230","EAST ASIA AND PACIFIC","PH","Philippines","Development Bank of The Philippines","PH","Philippines","CPL","Fully Repaid","4.5600",,"P004577","TELEPHONE SYSTEM EXP","134000000.00","96977121.88","0.00","37022878.12","37022878.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-04-15T00:00:00.000","2012-10-15T00:00:00.000","1993-04-23T00:00:00.000","1992-10-08T00:00:00.000","1993-11-23T00:00:00.000","1998-12-31T00:00:00.000","1998-03-18T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD35390","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.9900",,"P004606","ECONOMIC INTEGRATION","200000000.00","0.00","0.00","200000000.00","200000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-08-01T00:00:00.000","2013-02-01T00:00:00.000","1992-12-23T00:00:00.000","1992-12-10T00:00:00.000","1993-01-27T00:00:00.000","1995-02-28T00:00:00.000","1995-06-07T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD36030","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.9900",,"P004599","TAX COMPUTERIZATION","37540704.22","58228.23","0.00","37482475.99","37482475.99","0.00","0.02","0.02","0.00","0.00","0.00","0.00","1998-09-01T00:00:00.000","2013-03-01T00:00:00.000","1993-07-15T00:00:00.000","1993-05-11T00:00:00.000","1993-12-01T00:00:00.000","1999-12-31T00:00:00.000","2001-08-09T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3603A","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","SCL","Fully Repaid","0.6900",,"P004599","TAX COMPUTERIZATION","25459295.78","4669670.11","0.00","20789625.67","20789625.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-09-15T00:00:00.000","2013-03-15T00:00:00.000","1993-07-15T00:00:00.000","1993-05-11T00:00:00.000","1993-12-01T00:00:00.000","1999-12-31T00:00:00.000","2001-05-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD36070","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.9900",,"P004589","IRRIG OPER SUPP II","28364882.23","0.00","0.00","28364882.23","28364882.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-02-01T00:00:00.000","2013-08-01T00:00:00.000","1993-06-09T00:00:00.000","1993-05-20T00:00:00.000","1993-10-15T00:00:00.000","2000-12-31T00:00:00.000","1998-06-18T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3607A","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","SCL","Fully Repaid","0.6600",,"P004589","IRRIG OPER SUPP II","22935117.77","4043705.54","0.00","18891412.23","18891412.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-02-15T00:00:00.000","2013-08-15T00:00:00.000","1993-06-09T00:00:00.000","1993-05-20T00:00:00.000","1993-10-15T00:00:00.000","2000-12-31T00:00:00.000","2001-04-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD36260","EAST ASIA AND PACIFIC","PH","Philippines","National Power Corporation","PH","Philippines","CPL","Fully Repaid","7.5100",,"P004610","POWER TRANSM & REHAB","110000000.00","59501348.20","0.00","50498651.80","50498651.80","0.00","-0.01","-0.01","0.00","0.00","0.00","0.00","1999-03-15T00:00:00.000","2013-09-15T00:00:00.000","1993-08-13T00:00:00.000","1993-06-22T00:00:00.000","1993-12-06T00:00:00.000","1997-12-31T00:00:00.000","1998-04-23T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD37000","EAST ASIA AND PACIFIC","PH","Philippines","National Power Corporation","PH","Philippines","CPL","Fully Repaid","7.8900",,"P004584","LEYTE CEBU GEOTHERMAL","127353957.32","677070.99","0.00","126676886.33","126676886.33","0.00","0.01","0.01","0.00","0.00","0.00","0.00","1999-08-01T00:00:00.000","2014-02-01T00:00:00.000","1994-03-11T00:00:00.000","1994-02-03T00:00:00.000","1994-07-18T00:00:00.000","1999-09-30T00:00:00.000","2000-04-13T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3700A","EAST ASIA AND PACIFIC","PH","Philippines","National Power Corporation","PH","Philippines","SCL","Fully Repaid","0.6200",,"P004584","LEYTE CEBU GEOTHERMAL","19646042.68","6917487.66","0.00","12728555.02","12728555.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-08-15T00:00:00.000","2014-02-15T00:00:00.000","1994-03-11T00:00:00.000","1994-02-03T00:00:00.000","1994-07-18T00:00:00.000","1999-09-30T00:00:00.000","2000-05-16T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD37020","EAST ASIA AND PACIFIC","PH","Philippines","Philippines National Oil Company PNOC","PH","Philippines","CPL","Fully Repaid","7.9600",,"P004584","LEYTE CEBU GEOTHERMAL","64000000.00","10968067.47","0.00","53031932.53","53031932.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-05-15T00:00:00.000","2013-11-15T00:00:00.000","1994-03-11T00:00:00.000","1994-02-03T00:00:00.000","1994-07-18T00:00:00.000","1998-06-30T00:00:00.000","1998-12-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD37450","EAST ASIA AND PACIFIC","PH","Philippines","Subic Bay Metropolitan Authority","PH","Philippines","CPL","Fully Repaid","4.8800",,"P004609","SUBIC BAY FREEPORT","40000000.00","2206165.90","0.00","37793834.10","37793834.10","0.00","0.01","0.01","0.00","0.00","0.00","0.00","2000-02-15T00:00:00.000","2014-08-15T00:00:00.000","1994-06-03T00:00:00.000","1994-06-02T00:00:00.000","1994-08-17T00:00:00.000","1999-06-30T00:00:00.000","2000-02-23T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD37460","EAST ASIA AND PACIFIC","PH","Philippines","National Power Corporation","PH","Philippines","CPL","Fully Repaid","7.8900",,"P004607","LEYTE LUZON GEOTHERMAL","88846470.71","0.00","0.00","88846470.71","88846470.71","0.00","0.01","0.01","0.00","0.00","0.00","0.00","1999-10-15T00:00:00.000","2014-04-15T00:00:00.000","1994-09-12T00:00:00.000","1994-06-07T00:00:00.000","1995-03-01T00:00:00.000","1999-06-30T00:00:00.000","1998-06-26T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3746A","EAST ASIA AND PACIFIC","PH","Philippines","National Power Corporation","PH","Philippines","SCL","Fully Repaid","0.5800",,"P004607","LEYTE LUZON GEOTHERMAL","24153529.29","13764147.44","0.00","10389381.85","10389381.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-10-15T00:00:00.000","2014-04-15T00:00:00.000","1994-09-12T00:00:00.000","1994-06-07T00:00:00.000","1995-03-01T00:00:00.000","1999-06-30T00:00:00.000","1999-10-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD37470","EAST ASIA AND PACIFIC","PH","Philippines","Philippines National Oil Company PNOC","PH","Philippines","CPL","Fully Repaid","7.9600",,"P004607","LEYTE LUZON GEOTHERMAL","114000000.00","58841794.31","0.00","55158205.69","55158205.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-09-15T00:00:00.000","2014-03-15T00:00:00.000","1994-09-12T00:00:00.000","1994-06-07T00:00:00.000","1995-03-01T00:00:00.000","2000-03-31T00:00:00.000","2000-10-31T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD38520","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","5.0600",,"P004567","PH-WOMENS HEALTH & SAFE MOTHERHOOD","1304017.63","0.00","0.00","1304017.63","1304017.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-10-01T00:00:00.000","2015-04-01T00:00:00.000","1995-04-28T00:00:00.000","1995-03-09T00:00:00.000","1995-07-27T00:00:00.000","2002-06-30T00:00:00.000","1998-06-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3852A","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","SCL","Fully Repaid","0.7300",,"P004567","PH-WOMENS HEALTH & SAFE MOTHERHOOD","16695982.37","6421537.28","0.00","10274445.09","10274445.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-10-15T00:00:00.000","2015-04-15T00:00:00.000","1995-04-28T00:00:00.000","1995-03-09T00:00:00.000","1995-07-27T00:00:00.000","2002-06-30T00:00:00.000","2002-11-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD39380","EAST ASIA AND PACIFIC","PH","Philippines","Land Bank of The Philippines","PH","Philippines","CPL","Fully Repaid","1.2600",,"P004614","RURAL FINANCE II","24068638.11","0.00","0.00","24068638.11","24068638.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2001-03-15T00:00:00.000","2015-09-15T00:00:00.000","1995-10-10T00:00:00.000","1995-09-14T00:00:00.000","1996-04-23T00:00:00.000","2002-06-30T00:00:00.000","1997-12-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3938A","EAST ASIA AND PACIFIC","PH","Philippines","Land Bank of The Philippines","PH","Philippines","SCL","Fully Repaid","1.2700",,"P004614","RURAL FINANCE II","25931361.89","0.00","0.00","25931361.89","25931361.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2001-03-15T00:00:00.000","2015-09-15T00:00:00.000","1995-10-10T00:00:00.000","1995-09-14T00:00:00.000","1996-04-23T00:00:00.000","2002-06-30T00:00:00.000","2002-01-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD39390","EAST ASIA AND PACIFIC","PH","Philippines","Land Bank of The Philippines","PH","Philippines","SCL","Fully Repaid","0.00",,"P004614","RURAL FINANCE II","50000000.00","0.00","0.00","50000000.00","50000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-09-15T00:00:00.000","2011-03-15T00:00:00.000","1995-10-10T00:00:00.000","1995-09-14T00:00:00.000","1996-04-23T00:00:00.000","1999-12-15T00:00:00.000","2000-02-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD39400","EAST ASIA AND PACIFIC","PH","Philippines","Land Bank of The Philippines","PH","Philippines","SCL","Fully Repaid","1.2700",,"P004614","RURAL FINANCE II","50000000.00","0.00","0.00","50000000.00","50000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2001-03-15T00:00:00.000","2015-09-15T00:00:00.000","1995-10-10T00:00:00.000","1995-09-14T00:00:00.000","1996-04-23T00:00:00.000","2002-06-30T00:00:00.000","2002-11-08T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD39960","EAST ASIA AND PACIFIC","PH","Philippines","National Power Corporation","PH","Philippines","CPL","Fully Repaid","7.5100",,"P004571","TRANSMISSION GRID REINFORCEMENT PROJECT","100000000.00","0.00","0.00","33902426.77","33902426.77","0.00","0.01","0.01","0.00","0.00","0.00","0.00","2001-08-15T00:00:00.000","2016-02-15T00:00:00.000","1996-05-15T00:00:00.000","1996-04-04T00:00:00.000","1996-11-12T00:00:00.000","2003-12-31T00:00:00.000","1998-06-12T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3996A","EAST ASIA AND PACIFIC","PH","Philippines","National Power Corporation","PH","Philippines","SCL","Fully Repaid","0.3900",,"P004571","TRANSMISSION GRID REINFORCEMENT PROJECT","66097573.23","43719684.10","0.00","25887863.42","30088293.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2001-08-15T00:00:00.000","2016-02-15T00:00:00.000","1996-05-15T00:00:00.000","1996-04-04T00:00:00.000","1996-11-12T00:00:00.000","2003-12-31T00:00:00.000","2004-05-19T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD39970","EAST ASIA AND PACIFIC","PH","Philippines","National Power Corporation","PH","Philippines","SCL","Fully Repaid","0.6200",,"P004571","TRANSMISSION GRID REINFORCEMENT PROJECT","150000000.00","34887493.85","0.00","115112506.15","115112506.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2001-08-15T00:00:00.000","2016-02-15T00:00:00.000","1996-05-15T00:00:00.000","1996-04-04T00:00:00.000","1996-11-12T00:00:00.000","2003-12-31T00:00:00.000","2004-05-19T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD40190","EAST ASIA AND PACIFIC","PH","Philippines","Metropolitan Waterworks And Sewerage","PH","Philippines","CPL","Fully Repaid","8.2400",,"P004611","PH-MANILA SEWERAGE II","57000000.00","21933259.77","0.00","35066740.23","35066740.23","0.00","0.01","0.01","0.00","0.00","0.00","0.00","2002-01-01T00:00:00.000","2016-07-01T00:00:00.000","1996-06-19T00:00:00.000","1996-05-21T00:00:00.000","1998-03-17T00:00:00.000","2005-06-30T00:00:00.000","2005-11-16T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD41080","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","SCL","Fully Repaid","1.7600",,"P004602","THIRD ELEMENTARY EDUCATION","113400000.00","31629320.05","0.00","81770679.95","81770679.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2002-07-15T00:00:00.000","2017-01-15T00:00:00.000","1996-12-20T00:00:00.000","1996-11-26T00:00:00.000","1997-07-02T00:00:00.000","2006-06-30T00:00:00.000","2007-01-24T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD41090","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","SCL","Fully Repaid","1.7600",,"P037079","PH - AGRARIAN REFORM COMM","50000000.00","327887.77","0.00","49672112.23","49672112.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2002-07-15T00:00:00.000","2017-01-15T00:00:00.000","1996-12-20T00:00:00.000","1996-11-26T00:00:00.000","1997-04-08T00:00:00.000","2003-12-31T00:00:00.000","2004-06-01T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD41100","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","SCL","Fully Repaid","1.7600",,"P004613","WATER RESOURCES DEVELOPMENT PROJECT","58000000.00","19105150.31","0.00","38894849.69","38894849.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2002-07-15T00:00:00.000","2017-01-15T00:00:00.000","1996-12-20T00:00:00.000","1996-11-26T00:00:00.000","1997-03-20T00:00:00.000","2005-06-30T00:00:00.000","2006-01-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD41110","EAST ASIA AND PACIFIC","PH","Philippines","Subic Bay Metropolitan Authority","PH","Philippines","SCL","Fully Repaid","1.7600",,"P040981","PH-SECOND SUBIC BAY","60000000.00","34471996.26","0.00","25528003.74","25528003.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2002-07-15T00:00:00.000","2017-01-15T00:00:00.000","1997-07-18T00:00:00.000","1996-11-26T00:00:00.000","1997-10-15T00:00:00.000","2003-06-30T00:00:00.000","2003-11-17T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD42270","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","SCL","Fully Repaid","1.9000",,"P004576","PH-WATER DISTRICTS DEV.","2300000.00","334322.73","0.00","1965677.27","1965677.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2003-03-15T00:00:00.000","2017-09-15T00:00:00.000","1999-05-15T00:00:00.000","1997-09-09T00:00:00.000","1999-10-08T00:00:00.000","2003-06-30T00:00:00.000","2003-06-05T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD42280","EAST ASIA AND PACIFIC","PH","Philippines","Land Bank of The Philippines","PH","Philippines","SCL","Fully Repaid","1.9000",,"P004576","PH-WATER DISTRICTS DEV.","54500000.00","38490647.48","0.00","16009352.52","16009352.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2003-03-15T00:00:00.000","2017-09-15T00:00:00.000","1999-05-15T00:00:00.000","1997-09-09T00:00:00.000","1999-09-10T00:00:00.000","2006-12-31T00:00:00.000","2007-06-08T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD42990","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","SCL","Fully Repaid","2.9600",,"P004595","PH - COMMUNITY BASED RESO","50000000.00","14482034.59","0.00","35517965.41","35517965.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2003-12-15T00:00:00.000","2018-06-15T00:00:00.000","1998-04-08T00:00:00.000","1998-03-24T00:00:00.000","1998-10-06T00:00:00.000","2007-06-30T00:00:00.000","2007-11-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD43000","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","SCL","Fully Repaid","2.9600",,"P051386","SZOPAD SOCIAL FUND","10000000.00","103747.59","0.00","9896252.41","9896252.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2003-12-15T00:00:00.000","2018-06-15T00:00:00.000","1998-04-08T00:00:00.000","1998-03-24T00:00:00.000","1998-07-07T00:00:00.000","2002-12-31T00:00:00.000","2003-05-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD43010","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","SCL","Fully Repaid","2.9600",,"P004566","PH-EARLY CHILDHOOD DEVELOPMENT","19000000.00","1683930.77","0.00","17316069.23","17316069.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2003-12-15T00:00:00.000","2018-06-15T00:00:00.000","1998-04-08T00:00:00.000","1998-03-24T00:00:00.000","1998-09-28T00:00:00.000","2005-11-30T00:00:00.000","2006-04-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD44120","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","SCL","Fully Repaid","3.4200",,"P056524","BANK'G SYS REF (FSAL)","300000000.00","200000000.00","0.00","100000000.00","100000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2004-03-15T00:00:00.000","2018-09-15T00:00:00.000","1998-12-11T00:00:00.000","1998-12-03T00:00:00.000","1998-12-29T00:00:00.000","2001-06-30T00:00:00.000","1998-12-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD44130","EAST ASIA AND PACIFIC","PH","Philippines","Land Bank of The Philippines","PH","Philippines","SCL","Fully Repaid","3.3800",,"P057598","PH-RURAL FINANCE III","150000000.00","2500000.00","0.00","147500000.00","147500000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2004-06-15T00:00:00.000","2018-12-15T00:00:00.000","1998-12-11T00:00:00.000","1998-12-03T00:00:00.000","1999-05-06T00:00:00.000","2007-09-30T00:00:00.000","2008-01-04T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD44140","EAST ASIA AND PACIFIC","PH","Philippines","Development Bank of The Philippines","PH","Philippines","SCL","Fully Cancelled","4.2100",,"P057624","PRIVATE ENT CREDIT","150000000.00","150000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2004-07-15T00:00:00.000","2019-01-15T00:00:00.000","1998-12-11T00:00:00.000","1998-12-03T00:00:00.000","1999-03-11T00:00:00.000","2003-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD44220","EAST ASIA AND PACIFIC","PH","Philippines","Development Bank of The Philippines","PH","Philippines","SCL","Fully Repaid","5.8000",,"P039022","PH-LGU URBAN WATER APL1","23300000.00","18545483.16","0.00","4754516.84","4754516.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2004-08-15T00:00:00.000","2019-02-15T00:00:00.000","1999-01-29T00:00:00.000","1998-12-15T00:00:00.000","1999-05-27T00:00:00.000","2003-09-30T00:00:00.000","2003-03-26T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD44460","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","SCL","Fully Repaid","2.6500",,"P048588","PH-LGU FINANCE & DEV.","100000000.00","41417586.49","0.00","58582413.51","58582413.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2004-11-15T00:00:00.000","2019-05-15T00:00:00.000","1999-09-08T00:00:00.000","1999-03-23T00:00:00.000","2000-02-28T00:00:00.000","2008-12-31T00:00:00.000","2009-05-19T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD45220","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","SCL","Fully Repaid","1.1500",,"P058842","MINDANAO RURAL DEVELOPMENT PROJECT","27500000.00","7579184.91","0.00","19920815.09","19920815.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2005-06-15T00:00:00.000","2019-12-15T00:00:00.000","1999-12-14T00:00:00.000","1999-12-02T00:00:00.000","2000-03-13T00:00:00.000","2004-12-31T00:00:00.000","2005-06-09T00:00:00.000"
