"as_of_date","fiscal_year","borrower_country","project_name","procurement_method","major_sector","contract_description","contract_signing_date","supplier","supplier_country","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 5: Plantas de Olea europea Variedad Coratina","2017-07-27T00:00:00.000","VIVERO SPINELLI","Argentine Republic","692.0","AR-PIRCMGS-95-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","CONTRATO KONTERLINIK","2018-04-01T00:00:00.000","Individual Consultant","Argentine Republic","2233.0","1701540"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 6: Acacia blanca, (Robinia pseudoacacia)","2017-07-19T00:00:00.000","VIVERO DE CAZÓN SRL","Argentine Republic","1423.0","AR-PIRCMGS-95-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 8: Casuarina, (Casuarina cunninghamiana)","2017-08-09T00:00:00.000","VIVERO SPINELLI","Argentine Republic","3100.0","AR-PIRCMGS-95-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 7: Olivo de Bohemia","2017-07-27T00:00:00.000","VIVERO SPINELLI","Argentine Republic","6219.0","AR-PIRCMGS-95-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina FCPF REDD Readiness","Direct Selection","Agriculture, Fishing and Forestry","Contrataci&#243;n de consultor individual para ejercer la coordinaci&#243;n de adquisiciones y contrataciones de la Unidad de Implementaci&#243;n del Proyecto - Componente 1","2018-01-01T00:00:00.000","JUAN MARIA ARIAS","Argentine Republic","7291.0","AR-UE-REDD-24312-CS-CDS"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 4: Plantas de Olea europea Variedad Piscual","2017-07-21T00:00:00.000","WEKUME AGRO SERVICIOS SRL","Argentine Republic","654.0","AR-PIRCMGS-95-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Especialista para el desarrollo y fortalecimiento de pol&#237;ticas y programas de actividades f&#237;sicas","2018-05-15T00:00:00.000","Individual Consultant","Argentine Republic","7623.0","AR-MSAL-37233-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","MOBILIARIO ESCOLAR","2017-11-09T00:00:00.000","SER-MAN","Argentine Republic","15542.0","AR-ME-18897-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Forests and Community","Individual Consultant Selection","Agriculture, Fishing and Forestry","Consultor Especialista en Comunicaci&#243;n Institucional para el PBNyC - Auxiliar Componente II","2017-12-29T00:00:00.000","Individual Consultant","Argentine Republic","9645.0","AR-MADS-37935-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","CORRIENTES - EXTENSION AULICA FUNC.ESC.530	COLONIA CECILIO ECHEVERRIA	LAVALLE	COLONIA CECILIO ECHEVARRIA. SUSTITUCION 1463 mts2","2018-06-29T00:00:00.000","ARCA SA","Argentine Republic","1164363.0","AR-ME-43759-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","CONTRATO LAXAGUE","2018-01-01T00:00:00.000","Individual Consultant","Argentine Republic","6609.0","1701543"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","SANTIAGO DEL ESTERO: NTRA. SRA. DEL PILAR - Loc: VILLA RIO HONDO - Dpto: RIO HONDO - OBRA: SUSTITUCI&#211;N - CUE N&#176; 8600882-00_x000","2018-05-31T00:00:00.000","AGUMA CONSTRUCCIONES SRL","Argentine Republic","1736772.0","AR-NA-552-O-TIT-LPN-ST"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina FCPF REDD Readiness","Request for Quotations","Agriculture, Fishing and Forestry","Servicio de Interpretado de Portugu&#233;s a Espa&#241;ol para el Taller CP N&#176;01/2017 ""AR-UE-REDD-37238-NC-RFQ"" - Componente 2","2017-12-04T00:00:00.000","SUDAMERIA INCOMING SOLUTIONS SRL","Argentine Republic","726.0","AR-UE-REDD-39314-NC-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 9: Aromo decorativo (Acacia cultriforme)","2017-07-21T00:00:00.000","WEKUME AGRO SERVICIOS SRL","Argentine Republic","20808.0","AR-PIRCMGS-95-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Forests and Community","Individual Consultant Selection","Agriculture, Fishing and Forestry","Asesor Legal UEL Santiago del Estero","2017-08-10T00:00:00.000","Individual Consultant","Argentine Republic","704.0","AR-MADS-22683-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 3: Plantas de Olea europea Variedad Aberquina","2017-07-26T00:00:00.000","VIVERO SPINELLI","Argentine Republic","2352.0","AR-PIRCMGS-95-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 12: Fresno americano (Fraxinus americana)","2017-07-21T00:00:00.000","VIVERO SPINELLI","Argentine Republic","2908.0","AR-PIRCMGS-95-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","Adquisici&#243;n de equipamiento inform&#225;tico para la CPP e Infraestructura provincialADQUISICION DE EQUIPAMIENTO","2018-04-23T00:00:00.000","SUMA PROYECTOS","Argentine Republic","3058.0","AR-ME-57859-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","LOTE N&#186;1: 6 (seis) hornos met&#225;licos de carbonizaci&#243;n de secci&#243;n octogonal transportables para pcia Chaco.
LOTE N&#186;2: 6 (seis) hornos de secci&#243;n cil&#237;ndrica (Modelo FAO) para pcia de Santiago del Estero.","2017-11-02T00:00:00.000","IRALOFF DE RAMÓN ALBERTO FERNÁNDEZ","Argentine Republic","13670.0","AR-MADS-24335-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Traslado para la UEP en Pedro Luro durante el taller","2017-12-07T00:00:00.000","EN BUS SRL VIAJES","Argentine Republic","606.0","AR-PIRCMGS-125-S-CP C"
"2022-09-12T00:00:00.000","2018","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","LOTE &#218;NICO: ADQUISICI&#211;N DE 100 BUZONES IMPRESOS.","2017-07-07T00:00:00.000","ROMA PRODUCCIONES DE BASABE JUAN PABLO","Argentine Republic","137.0","AR-MADS-14720-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","SECUNDARIO N&#176; 5235, LOC. RIVADAVIA, CUE 660163400, SUSTITUCI&#211;N","2018-05-08T00:00:00.000","ROMERO IGARZABAL SRL","Argentine Republic","830903.0","AR-ME-19819-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","Obra escuela 5215, sede Luracatao y sede Brealito, departamento Molinos. Sustituci&#243;n","2017-11-13T00:00:00.000","CE Y BA SRL","Argentine Republic","696866.0","AR-ME-40808-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Alojamiento para la Unidad Ejecutora del Proyecto en Pedro Luro por 2 noches durante el taller","2017-12-07T00:00:00.000","HOSTAL DEL VIENTO - AGRO REGIONAL SRL","Argentine Republic","850.0","AR-PIRCMGS-125-S-CP B"
"2022-09-12T00:00:00.000","2018","Argentina","Rural Corridors and Biodiversity","Individual Consultant Selection","Agriculture, Fishing and Forestry","Responsable de Corredores de Conservaci&#243;n Piloto del Gran Chaco de la UCEFE","2018-03-26T00:00:00.000","Individual Consultant","Argentine Republic","4379.0","AR-TF018376-28-CI-3CV"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","135 IPEM N&#176;135 ANEXO LOS HORNILLOS CUE 140349701 ampliaci&#243;n y refacci&#243;n","2018-01-25T00:00:00.000","CM CONSTRUCCIONES","Argentine Republic","725401.0","AR-ME-19112-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","CONTRATO MARCIONNI","2018-01-01T00:00:00.000","Individual Consultant","Argentine Republic","6883.0","1701548"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","ADQUISICI&#211;N DE CALEFACTORES PARA ESCUELAS RURALES","2018-05-30T00:00:00.000","CASA REIG SA","Argentine Republic","63350.0","AR-ME-62026-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Responsable de la Unidad de Apoyo a las Provincias","2018-01-01T00:00:00.000","Individual Consultant","Argentine Republic","2666.0","AR-MSAL-15698-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Consultor tutor de Capacitaci&#243;n para interoperabilidad y gestion de la Historia Clinica Electronica npara el curso virtual","2017-09-01T00:00:00.000","Individual Consultant","Argentine Republic","1481.0","AR-MSAL-15130-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Responsable de la Unidad de Apoyo a las Provincias","2018-04-15T00:00:00.000","Individual Consultant","Argentine Republic","2387.0","AR-MSAL-15698-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","Ampliaci&#243;n y refacci&#243;n Escuela 5187 secundaria pluricurso , Piquirenda, Dto. General San Mart&#237;n","2017-07-10T00:00:00.000","GARIN JUAN PEDRO CONSTRUCCIONES","Argentine Republic","738965.0","AR-ME-13104-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Especialista para la investigaci&#243;n de campo para el rotulado y nutrientes de alimentos y tabaco","2018-01-01T00:00:00.000","Individual Consultant","Argentine Republic","2988.0","AR-MSAL-28120-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Catering para el taller realizado en el INTA Ascasubi","2017-12-07T00:00:00.000","PINELA PEREYRA","Argentine Republic","2870.0","AR-PIRCMGS-125-S-CP A"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Responsable de la Unidad de Apoyo a las Provincias","2018-05-01T00:00:00.000","Individual Consultant","Argentine Republic","1909.0","AR-MSAL-15698-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","OBRA ampliaci&#243;n y refacci&#243;n IPEM 129, CHUCUL, RIO CUARTO CUE 140447700","2017-12-18T00:00:00.000","GIRON ZURLO SA","Argentine Republic","618046.0","AR-ME-19108-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","OBRA 271 IPEM.ANEXO D.D.VELEZ SARSFIELD, LOC. AMBOY Ampliaci&#243;n y refacci&#243;n CUE 140119801","2018-02-20T00:00:00.000","SOMARSA DE JP MARTINAZO","Argentine Republic","1039211.0","AR-ME-19117-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 6: Electrodos","2017-08-07T00:00:00.000","EMSICA SRL","Argentine Republic","472.0","AR-PIRCMGS-71-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 3: probetas, matraces, erlenmeyer, vaso precipitado","2017-08-07T00:00:00.000","NORCES AGUILAR EQUIPAMIENTOS SRL","Argentine Republic","63.0","AR-PIRCMGS-71-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 8: DAtalogger y Sensores compatibles con datalogger","2017-08-07T00:00:00.000","INSTRUMENTOS DEL SUR S.A","Argentine Republic","5924.0","AR-PIRCMGS-71-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Dispenser Autom&#225;tico con frasco y juego de roscas universales","2017-08-07T00:00:00.000","NORCES AGUILAR EQUIPAMIENTOS SRL","Argentine Republic","643.0","AR-PIRCMGS-71-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Consultor de Apoyo Administrativo","2018-06-01T00:00:00.000","Individual Consultant","Argentine Republic","609.0","AR-MSAL-15690-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Consultor para elaborar el protocolo e instrumentos de la encuesta de consumo de alimentos","2018-04-01T00:00:00.000","Individual Consultant","Argentine Republic","2271.0","AR-MSAL-15123-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","OBRA 261 IPET SAN JOSE , COLONIA FRONTERA NORTE CUE 140191103","2018-03-05T00:00:00.000","CM CONSTRUCCIONES","Argentine Republic","742773.0","AR-ME-19114-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","OBRA 290 IPEM GRAL. MANUEL BELGRANO, loc. MONTE LE&#209;A, CUE 140299302","2017-11-07T00:00:00.000","BIGUA SRL","Argentine Republic","594459.0","AR-ME-19109-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","TECNICO OPERATIVO","2018-03-01T00:00:00.000","Individual Consultant","Argentine Republic","1840.0","1700616"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Consultor de Apoyo Administrativo","2018-01-01T00:00:00.000","Individual Consultant","Argentine Republic","3408.0","AR-MSAL-15690-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Staff T&#233;cnico de la Unidad de Interoperabilidad y Gesti&#243;n de la Historia Cl&#237;nica Electr&#243;nica","2017-10-15T00:00:00.000","Individual Consultant","Argentine Republic","2289.0","AR-MSAL-15746-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Consultor de apoyo administrativo para la organizaci&#243;n de las actividades de capacitaci&#243;n para el curso virtual","2017-09-15T00:00:00.000","Individual Consultant","Argentine Republic","1919.0","AR-MSAL-15131-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","TECNICO OPERATIVO","2018-03-01T00:00:00.000","Individual Consultant","Argentine Republic","1840.0","1700601"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Consultor Especialista en actividades de capacitaci&#243;n para interoperabilidad y gesti&#243;n de la Historia Cl&#237;nica Electr&#243;nica para el curso virtual","2017-09-01T00:00:00.000","Individual Consultant","Argentine Republic","1261.0","AR-MSAL-15129-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Rural Corridors and Biodiversity","Individual Consultant Selection","Agriculture, Fishing and Forestry","Contrataci&#243;n de Promotor Corredores de Conservaci&#243;n en la Regi&#243;n del Chaco (Seco)","2018-03-26T00:00:00.000","Individual Consultant","Argentine Republic","4379.0","AR-TF018376-35-CI-3CV"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Consultor Especialista en actividades de capacitaci&#243;n para interoperabilidad y gesti&#243;n de la Historia Cl&#237;nica Electr&#243;nica para el curso virtual","2017-09-01T00:00:00.000","Individual Consultant","Argentine Republic","1261.0","AR-MSAL-15129-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education",,"2018-03-01T00:00:00.000","Individual Consultant","Argentine Republic","1491.0","AR-ME-52285-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 13: Medidor portable de Velocidad de Corrientes de Agua","2017-08-07T00:00:00.000","CIENTIST S.A.","Argentine Republic","2383.0","AR-PIRCMGS-71-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","adquisici&#243;n de utensilios de cocina para escuelas albergue rurales","2018-02-23T00:00:00.000","ARDANAZ SA","Argentine Republic","50270.0","AR-ME-13975-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 16: Anem&#243;metro","2017-08-07T00:00:00.000","EMSICA SRL","Argentine Republic","145.0","AR-PIRCMGS-71-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Request for Bids","Health","Medicaci&#243;n Inmunosupresora (lote 24, 25)","2018-02-02T00:00:00.000","BIOTENK S.A","Argentine Republic","5788.0","80--0007-LPU17-"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","T&#233;cnico de Apoyo al &#193;rea de Reorientaci&#243;n de los Servicios de Salud (Cardiovascular)","2017-08-01T00:00:00.000","Individual Consultant","Argentine Republic","2571.0","AR-MSAL-15729-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 5.1: Sistema de Riego","2017-08-07T00:00:00.000","RIEGOS PIGUE SRL","Argentine Republic","18647.0","AR-PIRCMGS-93-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Direct Selection","Health","HORMONA DE CRECIMIENTO, SOMATOTROFINA RECOMBINANTE HUMANA SAIZEN POR TREINTA Y SEIS
(36) UNIDADES INTERNACIONALES (12 MG), CON DISPOSITIVO PARA LA INSERCI&#211;N AUTOM&#193;TICA DE LA AGUJA","2018-03-19T00:00:00.000","MERCK SA","Argentine Republic","6861.0","80-0004-CDI18-"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","obra ESCUELA 5181 SECUNDARIO	COLANZULI - IRUYA	COLANZULI	SECUNDARIA (SUSTITUCI&#211;N) 935 M2","2018-04-27T00:00:00.000","AL INGENIERIA SRL","Argentine Republic","579402.0","AR-ME-48047-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 2: Sistema de Riego","2017-08-07T00:00:00.000","RIEGOS PIGUE SRL","Argentine Republic","1747.0","AR-PIRCMGS-93-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 4.1: Equipo de Bombeo Solar e Instalaci&#243;n de Bomba (4.2)","2017-08-07T00:00:00.000","RIEGOS PIGUE SRL","Argentine Republic","26075.0","AR-PIRCMGS-93-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Bids","Agriculture, Fishing and Forestry","Cebadilla","2018-04-19T00:00:00.000","COOPERATIVA LA EMANCIPACIÓN SOCIEDAD LTDA","Argentine Republic","168.0","AR-PIU-MINAMBIENTE-32774-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Request for Bids","Health","Medicaci&#243;n Inmunosupresora (lotes 11, 12, 13)","2018-02-02T00:00:00.000","PFIZER ARGENTINA","Argentine Republic","295584.0","-80-0007--LPU17"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Direct Selection","Health","frascos ampolla del medicamento Trastuzumab por CUATROCIENTOS CUARENTA (440) miligramos","2018-02-03T00:00:00.000","PRODUCTOS ROCHE SAQEI","Argentine Republic","1387509.0","80-0002-CDI17-"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Consultor administrativo","2017-07-01T00:00:00.000","Individual Consultant","Republica Bolivariana de Venezuela","3537.0","AR-MSAL-15689-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Consultor Especialista en actividades de capaciataci&#243;n para interoperabilidad y gestion de la Historia Clinica Electronica","2017-09-01T00:00:00.000","Individual Consultant","Argentine Republic","3400.0","AR-MSAL-15127-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Request for Bids","Health","Medicaci&#243;n Inmunosupresora (Lote 28)","2018-02-02T00:00:00.000","SANOFI AVENTIS ARGENTINA","Argentine Republic","44681.0","80-0007-LPU17"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Staff de Apoyo Regional","2017-09-15T00:00:00.000","Individual Consultant","Argentine Republic","1919.0","AR-MSAL-15699-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Consultor para el desarrollo de investigaci&#243;n cualitativa en evaluaci&#243;n de digestos","2017-10-15T00:00:00.000","Individual Consultant","Argentine Republic","2385.0","AR-MSAL-15119-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Bids","Agriculture, Fishing and Forestry","Agropiro","2018-03-27T00:00:00.000","SEMILLAS ARGENTINAS SRL","Argentine Republic","27342.0","AR-PIU-MINAMBIENTE-32774-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Provincial Public Health Insurance Development Project","Individual Consultant Selection","Health","Asistencia T&#233;cnica para el Fortalecimiento de Indicadores del Proyecto en Adolescencia","2018-04-01T00:00:00.000","Individual Consultant","Argentine Republic","1457.0","AR-PHIP-984-CI-3CV"
"2022-09-12T00:00:00.000","2018","Argentina","Provincial Public Health Insurance Development Project","Individual Consultant Selection","Health","Asistencia T&#233;cnica para el Fortalecimiento de Indicadores del Proyecto en Adolescencia","2018-01-01T00:00:00.000","Individual Consultant","Argentine Republic","1457.0","AR-PHIP-984-CI-3CV"
"2022-09-12T00:00:00.000","2018","Argentina","Provincial Public Health Insurance Development Project","Individual Consultant Selection","Health","Asistencia T&#233;cnica para el Fortalecimiento de Indicadores del Proyecto en Adolescencia","2017-07-01T00:00:00.000","Individual Consultant","Argentine Republic","2831.0","AR-PHIP-984-CI-3CV"
"2022-09-12T00:00:00.000","2018","Argentina","Provincial Public Health Insurance Development Project","Individual Consultant Selection","Health","Asistencia T&#233;cnica para el Fortalecimiento de Indicadores del Proyecto en Adolescencia","2018-01-01T00:00:00.000","Individual Consultant","Argentine Republic","1457.0","AR-PHIP-984-CI-3CV"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","adquisici&#243;n de utensilios de cocina para escuelas albergue rurales","2018-02-26T00:00:00.000","CASA REIG SA","Argentine Republic","158637.0","AR-ME-13975-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Direct Selection","Education","contrato adicional al de la actividad AR-ME-21486-GO-RF, adquisici&#243;n de filtros de agua. para cubrir tareas de acondicionamiento de tanques existentes.","2018-04-13T00:00:00.000","ERLOMA SA","Argentine Republic","16626.0","AR-ME-49299-GO-DIR"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Responsable de la Unidad de Asistencia Administrativa","2018-05-01T00:00:00.000","Individual Consultant","Argentine Republic","1317.0","AR-MSAL-15691-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Bids","Agriculture, Fishing and Forestry","Estaciones de Monitoreo Autom&#225;ticas","2018-01-24T00:00:00.000","SEEDMECH","Argentine Republic","21815.0","AR-PIRCMGS-81"
