"year","region","category","indicator","characteristic","age","sex","result","unit","significants_g","comments","table"
"2010","ACT","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","8.5","Per cent",,"**","S.28"
"2013","ACT","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","9.6","Per cent",,"*","S.28"
"2016","ACT","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","6","Per cent",,"**","S.28"
"2019","ACT","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","3.8","Per cent",,"**","S.28"
"2007","NT","Illicit Drugs","Recent use","Any drug (a)","75+","Persons",,"Per cent",,"n.p.","S.28"
"2010","NT","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","11","Per cent",,"**","S.28"
"2013","NT","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","21.6","Per cent",,"*","S.28"
"2016","NT","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","11.3","Per cent",,"**","S.28"
"2019","NT","Illicit Drugs","Recent use","Any drug (a)","75+","Persons",,"Per cent",,"n..p. (b)","S.28"
"2007","Australia","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","5.4","Per cent",,,"S.28"
"2010","Australia","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","6.5","Per cent",,,"S.28"
"2013","Australia","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","5.9","Per cent",,,"S.28"
"2016","Australia","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","6.6","Per cent",,,"S.28"
"2019","Australia","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","5.6","Per cent",,,"S.28"
"2007","NSW","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","12.3","Per cent",,,"S.28"
"2010","NSW","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","13.9","Per cent",,,"S.28"
"2013","NSW","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","14.3","Per cent",,,"S.28"
"2016","NSW","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","14.8","Per cent",,,"S.28"
"2019","NSW","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","16.2","Per cent",,,"S.28"
"2007","Vic","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","12.9","Per cent",,,"S.28"
"2010","Vic","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","13.9","Per cent",,,"S.28"
"2013","Vic","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","14.5","Per cent",,,"S.28"
"2016","Vic","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","15.1","Per cent",,,"S.28"
"2019","Vic","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","17.4","Per cent",,"#","S.28"
"2007","Qld","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","13.9","Per cent",,,"S.28"
"2010","Qld","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","15.3","Per cent",,,"S.28"
"2013","Qld","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","15.8","Per cent",,,"S.28"
"2016","Qld","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","17.1","Per cent",,,"S.28"
"2019","Qld","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","17.1","Per cent",,,"S.28"
"2007","WA","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","16.3","Per cent",,,"S.28"
"2010","WA","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","18.9","Per cent",,,"S.28"
"2013","WA","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","17","Per cent",,,"S.28"
"2016","WA","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","17","Per cent",,,"S.28"
"2019","WA","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","15.8","Per cent",,,"S.28"
"2007","SA","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","14.7","Per cent",,,"S.28"
"2010","SA","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","15","Per cent",,,"S.28"
"2013","SA","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","16","Per cent",,,"S.28"
"2016","SA","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","15.8","Per cent",,,"S.28"
"2019","SA","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","15.5","Per cent",,,"S.28"
"2007","Tas","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","15.2","Per cent",,,"S.28"
"2010","Tas","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","12.2","Per cent",,,"S.28"
"2013","Tas","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","15.2","Per cent",,,"S.28"
"2016","Tas","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","17.6","Per cent",,,"S.28"
"2019","Tas","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","16.6","Per cent",,,"S.28"
"2007","ACT","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","13.7","Per cent",,,"S.28"
"2010","ACT","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","14.2","Per cent",,,"S.28"
"2013","ACT","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","15.5","Per cent",,,"S.28"
"2016","ACT","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","12.8","Per cent",,,"S.28"
"2019","ACT","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","14.8","Per cent",,,"S.28"
"2007","NT","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","20.3","Per cent",,,"S.28"
"2010","NT","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","21.5","Per cent",,,"S.28"
"2013","NT","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","21.8","Per cent",,,"S.28"
"2016","NT","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","21.8","Per cent",,,"S.28"
"2019","NT","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","19.9","Per cent",,"(b)","S.28"
"2007","Australia","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","13.5","Per cent",,,"S.28"
"2010","Australia","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","14.8","Per cent",,,"S.28"
"2013","Australia","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","15.2","Per cent",,,"S.28"
"2016","Australia","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","15.7","Per cent",,,"S.28"
"2019","Australia","Illicit Drugs","Recent use","Any drug (a)","15+","Persons","16.6","Per cent",,,"S.28"
"2007","NSW","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","15","Per cent",,,"S.28"
"2010","NSW","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","16.4","Per cent",,,"S.28"
"2013","NSW","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","17.4","Per cent",,,"S.28"
"2016","NSW","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","14.5","Per cent",,,"S.28"
"2019","NSW","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","13.4","Per cent",,,"S.28"
"2007","Vic","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","15.1","Per cent",,,"S.28"
"2010","Vic","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","17.8","Per cent",,,"S.28"
"2013","Vic","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","16","Per cent",,,"S.28"
"2016","Vic","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","14","Per cent",,,"S.28"
"2019","Vic","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","16.7","Per cent",,,"S.28"
"2007","Qld","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","17.7","Per cent",,,"S.28"
"2010","Qld","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","17.3","Per cent",,,"S.28"
"2013","Qld","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","16.1","Per cent",,,"S.28"
"2016","Qld","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","18.1","Per cent",,,"S.28"
"2019","Qld","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","17.9","Per cent",,,"S.28"
"2007","WA","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","20.9","Per cent",,,"S.28"
"2010","WA","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","25.5","Per cent",,,"S.28"
"2013","WA","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","20.9","Per cent",,,"S.28"
"2016","WA","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","14.8","Per cent",,,"S.28"
"2019","WA","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","12.6","Per cent",,"*","S.28"
"2007","SA","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","17.6","Per cent",,,"S.28"
"2010","SA","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","22.5","Per cent",,"*","S.28"
"2013","SA","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","18.6","Per cent",,"*","S.28"
"2016","SA","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","21.5","Per cent",,,"S.28"
"2019","SA","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","17.9","Per cent",,,"S.28"
"2007","Tas","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","17.9","Per cent",,"*","S.28"
"2010","Tas","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","11.4","Per cent",,"*","S.28"
"2013","Tas","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","24.7","Per cent",,"*","S.28"
"2016","Tas","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","21","Per cent",,"*","S.28"
"2019","Tas","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","26.6","Per cent",,"*","S.28"
"2007","ACT","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","14.9","Per cent",,"*","S.28"
"2010","ACT","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","13.4","Per cent",,"*","S.28"
"2013","ACT","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","22.3","Per cent",,"*","S.28"
"2016","ACT","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","14.3","Per cent",,"*","S.28"
"2019","ACT","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","23.2","Per cent",,"*","S.28"
"2007","NT","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","29.6","Per cent",,,"S.28"
"2010","NT","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","16.7","Per cent",,"*","S.28"
"2013","NT","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","27.3","Per cent",,,"S.28"
"2016","NT","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","25.6","Per cent",,"*","S.28"
"2019","NT","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","23.1","Per cent",,"*(b)","S.28"
"2007","Australia","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","16.6","Per cent",,,"S.28"
"2010","Australia","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","18.2","Per cent",,,"S.28"
"2013","Australia","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","17.6","Per cent",,,"S.28"
"2016","Australia","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","15.9","Per cent",,,"S.28"
"2019","Australia","Illicit Drugs","Recent use","Any drug (a)","14–19","Persons","15.9","Per cent",,,"S.28"
"2007","NSW","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","21.8","Per cent",,,"S.28"
"2010","NSW","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","24.5","Per cent",,,"S.28"
"2013","NSW","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","27.4","Per cent",,,"S.28"
"2016","NSW","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","24.4","Per cent",,,"S.28"
"2019","NSW","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","28.8","Per cent",,,"S.28"
"2007","Vic","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","28.9","Per cent",,,"S.28"
"2010","Vic","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","26","Per cent",,,"S.28"
"2013","Vic","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","27.4","Per cent",,,"S.28"
"2016","Vic","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","29.8","Per cent",,,"S.28"
"2019","Vic","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","33","Per cent",,,"S.28"
"2007","Qld","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","30","Per cent",,,"S.28"
"2010","Qld","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","30.7","Per cent",,,"S.28"
"2013","Qld","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","27","Per cent",,,"S.28"
"2016","Qld","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","32.6","Per cent",,,"S.28"
"2019","Qld","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","30.8","Per cent",,,"S.28"
"2007","WA","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","35.4","Per cent",,,"S.28"
"2010","WA","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","34.9","Per cent",,,"S.28"
"2013","WA","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","26.2","Per cent",,,"S.28"
"2016","WA","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","29.8","Per cent",,,"S.28"
"2019","WA","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","31.8","Per cent",,,"S.28"
"2007","SA","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","30.3","Per cent",,,"S.28"
"2010","SA","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","28.1","Per cent",,,"S.28"
"2013","SA","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","28.6","Per cent",,,"S.28"
"2016","SA","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","23.9","Per cent",,,"S.28"
"2019","SA","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","28.6","Per cent",,,"S.28"
"2007","Tas","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","35.3","Per cent",,,"S.28"
"2010","Tas","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","19.1","Per cent",,,"S.28"
"2013","Tas","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","32.9","Per cent",,,"S.28"
"2016","Tas","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","33.5","Per cent",,,"S.28"
"2019","Tas","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","25.1","Per cent",,,"S.28"
"2007","ACT","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","29.4","Per cent",,,"S.28"
"2010","ACT","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","25.7","Per cent",,,"S.28"
"2013","ACT","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","22.9","Per cent",,,"S.28"
"2016","ACT","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","22.4","Per cent",,,"S.28"
"2019","ACT","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","30.1","Per cent",,,"S.28"
"2007","NT","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","28","Per cent",,,"S.28"
"2010","NT","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","32.6","Per cent",,,"S.28"
"2013","NT","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","30.1","Per cent",,,"S.28"
"2016","NT","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","28.7","Per cent",,,"S.28"
"2019","NT","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","27.6","Per cent",,"(b)","S.28"
"2007","Australia","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","27.7","Per cent",,,"S.28"
"2010","Australia","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","27.5","Per cent",,,"S.28"
"2013","Australia","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","27.3","Per cent",,,"S.28"
"2016","Australia","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","28.2","Per cent",,,"S.28"
"2019","Australia","Illicit Drugs","Recent use","Any drug (a)","20–29","Persons","30.6","Per cent",,,"S.28"
"2001","NSW","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","21.5","Per cent",,,"S.29"
"2004","NSW","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","19.8","Per cent",,,"S.29"
"2007","NSW","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","19","Per cent",,,"S.29"
"2010","NSW","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","16.8","Per cent",,,"S.29"
"2013","NSW","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","14.7","Per cent",,,"S.29"
"2016","NSW","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","14","Per cent",,,"S.29"
"2019","NSW","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","12.4","Per cent",,"#","S.29"
"2001","Vic","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","23.8","Per cent",,,"S.29"
"2004","Vic","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","21.1","Per cent",,,"S.29"
"2007","Vic","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","19.7","Per cent",,,"S.29"
"2010","Vic","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","18.2","Per cent",,,"S.29"
"2013","Vic","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","15.8","Per cent",,,"S.29"
"2016","Vic","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","14.6","Per cent",,,"S.29"
"2019","Vic","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","13.7","Per cent",,,"S.29"
"2001","Qld","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","24.2","Per cent",,,"S.29"
"2004","Qld","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","22.8","Per cent",,,"S.29"
"2007","Qld","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","19.8","Per cent",,,"S.29"
"2010","Qld","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","19.6","Per cent",,,"S.29"
"2013","Qld","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","17.4","Per cent",,,"S.29"
"2016","Qld","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","17.2","Per cent",,,"S.29"
"2019","Qld","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","16.4","Per cent",,,"S.29"
"2001","WA","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","24.3","Per cent",,,"S.29"
"2004","WA","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","18.6","Per cent",,,"S.29"
"2007","WA","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","17.4","Per cent",,,"S.29"
"2010","WA","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","18.7","Per cent",,,"S.29"
"2013","WA","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","15.8","Per cent",,,"S.29"
"2016","WA","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","14.7","Per cent",,,"S.29"
"2019","WA","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","14.9","Per cent",,,"S.29"
"2001","SA","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","23.5","Per cent",,,"S.29"
"2004","SA","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","19.2","Per cent",,,"S.29"
"2007","SA","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","19.7","Per cent",,,"S.29"
"2010","SA","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","17.4","Per cent",,,"S.29"
"2013","SA","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","15.4","Per cent",,,"S.29"
"2016","SA","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","13.3","Per cent",,,"S.29"
"2019","SA","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","14.2","Per cent",,,"S.29"
"2001","Tas","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","24.3","Per cent",,,"S.29"
"2004","Tas","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","24.2","Per cent",,,"S.29"
"2007","Tas","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","24.9","Per cent",,,"S.29"
"2010","Tas","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","18.4","Per cent",,,"S.29"
"2013","Tas","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","18.4","Per cent",,,"S.29"
"2016","Tas","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","18.8","Per cent",,,"S.29"
"2019","Tas","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","14.1","Per cent",,"#","S.29"
"2001","ACT","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","22.5","Per cent",,,"S.29"
"2004","ACT","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","20.7","Per cent",,,"S.29"
"2007","ACT","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","17.2","Per cent",,,"S.29"
"2010","ACT","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","13.8","Per cent",,,"S.29"
"2013","ACT","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","12.2","Per cent",,,"S.29"
"2016","ACT","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","11.6","Per cent",,,"S.29"
"2019","ACT","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","10","Per cent",,,"S.29"
"2001","NT","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","31.2","Per cent",,,"S.29"
"2004","NT","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","31","Per cent",,,"S.29"
"2007","NT","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","27.7","Per cent",,,"S.29"
"2010","NT","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","25.8","Per cent",,,"S.29"
"2013","NT","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","24.2","Per cent",,,"S.29"
"2016","NT","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","20.9","Per cent",,,"S.29"
"2019","NT","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","18.1","Per cent",,"(b)","S.29"
"2001","Australia","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","23.2","Per cent",,,"S.29"
"2004","Australia","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","20.7","Per cent",,,"S.29"
"2007","Australia","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","19.4","Per cent",,,"S.29"
"2010","Australia","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","18","Per cent",,,"S.29"
"2013","Australia","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","15.8","Per cent",,,"S.29"
"2016","Australia","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","14.9","Per cent",,,"S.29"
"2019","Australia","Illicit Drugs","Recent drug use (aa)","Current smoker(c)","14+","Persons","14","Per cent",,"#","S.29"
"2001","NSW","Illicit Drugs","Recent drug use (aa)","Recent drinker(d)","14+","Persons","82.5","Per cent",,,"S.29"
"2004","NSW","Illicit Drugs","Recent drug use (aa)","Recent drinker(d)","14+","Persons","81.8","Per cent",,,"S.29"
"2007","NSW","Illicit Drugs","Recent drug use (aa)","Recent drinker(d)","14+","Persons","80.1","Per cent",,,"S.29"
"2010","NSW","Illicit Drugs","Recent drug use (aa)","Recent drinker(d)","14+","Persons","78.2","Per cent",,,"S.29"
"2013","NSW","Illicit Drugs","Recent drug use (aa)","Recent drinker(d)","14+","Persons","76.7","Per cent",,,"S.29"
"2016","NSW","Illicit Drugs","Recent drug use (aa)","Recent drinker(d)","14+","Persons","76.7","Per cent",,,"S.29"
"2019","NSW","Illicit Drugs","Recent drug use (aa)","Recent drinker(d)","14+","Persons","74.3","Per cent",,,"S.29"
"2001","Vic","Illicit Drugs","Recent drug use (aa)","Recent drinker(d)","14+","Persons","83.1","Per cent",,,"S.29"
"2004","Vic","Illicit Drugs","Recent drug use (aa)","Recent drinker(d)","14+","Persons","84.6","Per cent",,,"S.29"
"2007","Vic","Illicit Drugs","Recent drug use (aa)","Recent drinker(d)","14+","Persons","82.7","Per cent",,,"S.29"
"2010","Vic","Illicit Drugs","Recent drug use (aa)","Recent drinker(d)","14+","Persons","78.7","Per cent",,,"S.29"
"2013","Vic","Illicit Drugs","Recent drug use (aa)","Recent drinker(d)","14+","Persons","77.3","Per cent",,,"S.29"
"2016","Vic","Illicit Drugs","Recent drug use (aa)","Recent drinker(d)","14+","Persons","77.3","Per cent",,,"S.29"
"2019","Vic","Illicit Drugs","Recent drug use (aa)","Recent drinker(d)","14+","Persons","76.5","Per cent",,,"S.29"
"2001","Qld","Illicit Drugs","Recent drug use (aa)","Recent drinker(d)","14+","Persons","84.1","Per cent",,,"S.29"
"2004","Qld","Illicit Drugs","Recent drug use (aa)","Recent drinker(d)","14+","Persons","84.8","Per cent",,,"S.29"
"2007","Qld","Illicit Drugs","Recent drug use (aa)","Recent drinker(d)","14+","Persons","84.8","Per cent",,,"S.29"
"2010","Qld","Illicit Drugs","Recent drug use (aa)","Recent drinker(d)","14+","Persons","83","Per cent",,,"S.29"
"2013","Qld","Illicit Drugs","Recent drug use (aa)","Recent drinker(d)","14+","Persons","81.3","Per cent",,,"S.29"
"2016","Qld","Illicit Drugs","Recent drug use (aa)","Recent drinker(d)","14+","Persons","80.2","Per cent",,,"S.29"
