"stop_id","stop_name","_09_05_2016","_16_05_2016","_23_05_2016","_30_05_2016","_06_06_2016","_13_06_2016","_20_06_2016","_27_06_2016","_04_07_2016","_11_07_2016","_18_07_2016","_25_07_2016","_01_08_2016","_08_08_2016","_15_08_2016","_22_08_2016","_29_08_2016","_05_09_2016","_12_09_2016","_19_09_2016","_26_09_2016","_03_10_2016","_10_10_2016","_17_10_2016","_24_10_2016","_31_10_2016","_07_11_2016","_14_11_2016","_21_11_2016","_28_11_2016","_05_12_2016","_12_12_2016","_19_12_2016","_26_12_2016","_02_01_2017","_09_01_2017","_16_01_2017","_23_01_2017","_30_01_2017","_06_02_2017","_13_02_2017","_20_02_2017","_27_02_2017","_06_03_2017","_13_03_2017","_20_03_2017","_27_03_2017","_03_04_2017","_10_04_2017","_17_04_2017","_24_04_2017","_01_05_2017","_08_05_2017","_15_05_2017","_22_05_2017","_29_05_2017","_05_06_2017","_12_06_2017","_19_06_2017","_26_06_2017","_03_07_2017","_10_07_2017","_17_07_2017","total","location","location_1"
"1540","Norriss St after Kirkcaldie Cct","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.416576, 149.120834)","(-35.416576, 149.120834)"
"1176","McBryde Cr Erindale Centre","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","(-35.403908, 149.095993)","(-35.403908, 149.095993)"
"3035","Constitution Av opp Convention Centre","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","1","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","7","(-35.284801, 149.133514)","(-35.284801, 149.133514)"
"4075","Copland Dr 2nd after Meagher Pl","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","(-35.209736, 149.061356)","(-35.209736, 149.061356)"
"1359","Langdon Av after Dyer Pl","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","6","(-35.39241, 149.089645)","(-35.39241, 149.089645)"
"1059","Soward Way Homeworld","0","0","0","0","1","0","0","1","1","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","0","1","2","1","1","0","1","1","0","0","0","0","0","2","1","1","2","2","0","1","0","1","2","1","1","0","1","1","1","2","1","0","2","0","0","37","(-35.418682, 149.067886)","(-35.418682, 149.067886)"
"3051","Ainslie Av after Cooyong St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","8","(-35.278721, 149.136536)","(-35.278721, 149.136536)"
"2351","Kootara Cr after Anembo St","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","14","(-35.33194, 149.153702)","(-35.33194, 149.153702)"
"4431","Ratcliffe Cr after Lightfoot Cr North Entry","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","4","(-35.230579, 149.055298)","(-35.230579, 149.055298)"
"3179","Antill St after Prime Studios","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.232067, 149.166565)","(-35.232067, 149.166565)"
"4357","Southern Cross Dr after Kingsford Smith","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.226772, 149.032837)","(-35.226772, 149.032837)"
"2371","Captain Cook Cr after Canberra Av","0","3","3","3","1","0","0","1","1","0","0","3","2","0","2","0","3","2","0","0","0","1","4","1","1","3","2","2","1","5","4","6","0","1","0","1","0","1","0","5","2","0","5","2","4","4","2","3","0","1","0","1","2","1","1","0","0","0","1","3","3","3","0","100","(-35.321072, 149.135101)","(-35.321072, 149.135101)"
"3100","Boldrewood St after Froggatt St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","6","(-35.270969, 149.117844)","(-35.270969, 149.117844)"
"2260","Anzac Parade after Fairbairn Av","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.283512, 149.146713)","(-35.283512, 149.146713)"
"2673","Athllon Dr after Beasley St","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","1","0","1","0","1","0","0","0","0","0","0","0","0","6","0","0","1","0","0","2","1","0","0","0","2","0","0","25","(-35.372593, 149.093063)","(-35.372593, 149.093063)"
"1346","Marconi Cr after Wyselaskie Cct","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","(-35.378265, 149.060104)","(-35.378265, 149.060104)"
"2468","Julia Flynn Av after Alexander Mackie Ct","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","(-35.375629, 149.114517)","(-35.375629, 149.114517)"
"4128","William Webb Dr after Dumas St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.213329, 149.073181)","(-35.213329, 149.073181)"
"3285","La Perouse St after Nuyts St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.340645, 149.131012)","(-35.340645, 149.131012)"
"3110","Miller St after Cockle St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","(-35.260929, 149.114944)","(-35.260929, 149.114944)"
"3064","Robert Campbell Rd before Parnell Rd","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","(-35.29781, 149.167099)","(-35.29781, 149.167099)"
"2557","Grey St JGGS SSO Grounds","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.3121796, 149.111465)","(-35.3121796, 149.111465)"
"4089","Kingsford Smith Dr after Magrath Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.197792, 149.060562)","(-35.197792, 149.060562)"
"2182","Badimara St after Hindmarsh Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.349922, 149.068161)","(-35.349922, 149.068161)"
"1577","Duggan St after Pennington Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","6","(-35.436485, 149.09761)","(-35.436485, 149.09761)"
"4532","Hennessy St after Connelly Pl","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.244072, 149.072098)","(-35.244072, 149.072098)"
"3029","Russell Dr Russell Offices Carpark","0","1","4","2","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","1","0","1","0","0","1","0","0","0","1","2","0","2","1","0","1","0","0","1","0","0","1","2","1","0","1","2","0","0","0","2","0","0","34","(-35.297131, 149.149902)","(-35.297131, 149.149902)"
"1459","Hebblewhite St after Twine Pl","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","(-35.412098, 149.087402)","(-35.412098, 149.087402)"
"2368","Stuart St after Barrallier St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","(-35.325554, 149.139404)","(-35.325554, 149.139404)"
"1252","Fremantle Dr after 2nd McKail Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","(-35.348286, 149.04924)","(-35.348286, 149.04924)"
"3329","Fred Daly Before John Gorton","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","(-35.319286, 149.038071)","(-35.319286, 149.038071)"
"4440","Shumack St opposite Weetangera Primary","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","(-35.251377, 149.049179)","(-35.251377, 149.049179)"
"3217","Officer Cr after 2nd Rutherford St","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.258793, 149.147873)","(-35.258793, 149.147873)"
"2814","Woden Bus Stn Plt 14","0","3","6","2","2","2","6","1","6","2","7","4","1","3","0","5","1","1","3","3","9","4","5","7","5","8","13","14","10","7","1","9","3","2","0","5","5","3","2","5","10","9","6","5","5","9","6","13","7","10","4","9","9","7","11","8","9","4","8","5","8","6","5","356","(-35.344456, 149.087234)","(-35.344456, 149.087234)"
"2430","Bangalay Cr after 2nd Rivett Pl","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.34901, 149.036667)","(-35.34901, 149.036667)"
"4119","William Webb Dr after Owen Dixon Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.210133, 149.081863)","(-35.210133, 149.081863)"
"2072","Launceston St after Burnie St","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.3396, 149.079834)","(-35.3396, 149.079834)"
"1279","Boddington Cr after Carleton St","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","(-35.382092, 149.051147)","(-35.382092, 149.051147)"
"4552","Northbourne Av opp Motor Registry","0","2","1","1","1","0","2","1","0","0","2","2","2","2","1","1","1","0","2","0","1","2","1","3","2","3","3","3","0","1","4","0","0","2","4","5","5","3","2","2","2","1","1","3","3","3","5","3","3","2","0","3","0","2","5","3","1","4","0","3","2","2","2","120","(-35.250885, 149.133408)","(-35.250885, 149.133408)"
"4325","Southern Cross Dr after Spofforth St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.218075, 149.008331)","(-35.218075, 149.008331)"
"2112","Mulley St St Judes Primary School","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","1","0","8","(-35.335533, 149.051086)","(-35.335533, 149.051086)"
"3223","Cox St after 2nd O'Connell St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","(-35.263592, 149.143951)","(-35.263592, 149.143951)"
"2563","Starke St after Powell St","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.227715, 149.018112)","(-35.227715, 149.018112)"
"4182","William Webb Dr after Ginninderra Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.219975, 149.069809)","(-35.219975, 149.069809)"
"2330","Giles St after Leichhardt St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4","(-35.317204, 149.138962)","(-35.317204, 149.138962)"
"3380","Wattle St opp Lyneham Shops","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","10","(-35.252682, 149.124573)","(-35.252682, 149.124573)"
"3404","City Bus Stn Plt 3","1","12","16","9","9","10","18","17","13","17","23","11","11","20","17","28","13","7","31","16","11","8","24","17","15","17","19","21","18","20","24","14","28","12","18","32","14","11","25","14","29","35","27","29","15","14","44","36","17","25","22","19","17","25","32","28","24","21","13","14","19","22","23","1219","(-35.278736, 149.130508)","(-35.278736, 149.130508)"
"4422","Krefft St at Ennor Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.225891, 149.045395)","(-35.225891, 149.045395)"
"1318","Garratt St Wanniassa Shops","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","(-35.392551, 149.086533)","(-35.392551, 149.086533)"
"4379","Archdall St before Barrett St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.205837, 149.016586)","(-35.205837, 149.016586)"
"3252","Knox St opp old Watson Terminus","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.232521, 149.153198)","(-35.232521, 149.153198)"
"1091","Johnson Dr Calwell Park and Ride","0","0","0","0","1","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","1","0","0","1","0","0","0","1","11","(-35.433498, 149.111282)","(-35.433498, 149.111282)"
"2451","Schlich St after Mueller St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.303825, 149.098724)","(-35.303825, 149.098724)"
"3162","Cowper St 2nd after Davenport St","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.254173, 149.139084)","(-35.254173, 149.139084)"
"2570","Wisdom St Malkara School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","(-35.337402, 149.093735)","(-35.337402, 149.093735)"
"4276","Coulter Dr after Redfern St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.255245, 149.05397)","(-35.255245, 149.05397)"
"2638","Groom St St. Andrews Village","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.328979, 149.088531)","(-35.328979, 149.088531)"
"3442","College St opp CISAC","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","2","1","1","2","1","0","0","0","0","0","0","0","0","0","0","1","15","(-35.24308, 149.075043)","(-35.24308, 149.075043)"
"3124","Archibald St after Mackennal St","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.245087, 149.125015)","(-35.245087, 149.125015)"
"1147","Benham St Chisholm Shops","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","1","1","1","0","1","1","0","1","0","0","1","1","0","1","0","0","1","1","1","0","1","0","22","(-35.414421, 149.129059)","(-35.414421, 149.129059)"
"3011","Russell Dr Russell Offices","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","1","1","0","2","0","0","1","1","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","1","1","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","19","(-35.297298, 149.150269)","(-35.297298, 149.150269)"
"4334","Kippax Terminus","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","0","1","2","1","0","0","0","1","11","(-35.222481, 149.019333)","(-35.222481, 149.019333)"
"1807","Tuggeranong Stn Plt 7","0","2","1","2","2","1","1","1","0","2","2","4","2","1","3","2","2","2","2","1","3","3","1","3","1","0","2","2","2","4","1","4","1","3","2","4","1","1","3","1","2","1","7","2","0","3","6","0","2","3","1","2","3","0","2","0","1","3","1","2","1","1","0","119","(-35.414581, 149.065384)","(-35.414581, 149.065384)"
"1019","Casey Cr after Roope Cl","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.436661, 149.111282)","(-35.436661, 149.111282)"
"4421","Krefft St after 2nd Ennor Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.225842, 149.045807)","(-35.225842, 149.045807)"
"4012","Baldwin Dr after 2nd Maribyrnong Av","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","1","0","0","0","1","1","0","13","(-35.230011, 149.094543)","(-35.230011, 149.094543)"
"3145","Cowper St after Bonney St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","6","(-35.264374, 149.140884)","(-35.264374, 149.140884)"
"1688","Templestowe Av after Morison St","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.463829, 149.111206)","(-35.463829, 149.111206)"
"4562","Northbourne Av after Greenway St","0","3","4","5","5","1","1","1","2","2","0","1","0","0","2","1","1","3","0","0","0","3","2","1","0","0","1","0","0","0","1","2","0","0","0","1","0","1","0","0","0","0","2","0","1","0","0","0","0","0","1","0","0","1","0","2","1","0","1","2","0","1","2","58","(-35.267624, 149.130692)","(-35.267624, 149.130692)"
"1328","Forlonge St after Wheeler Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","(-35.401413, 149.080933)","(-35.401413, 149.080933)"
"3148","Cowper St after Suttor St","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.261475, 149.141983)","(-35.261475, 149.141983)"
"4029","Maribyrnong Av after Moruya Cct","0","0","1","1","0","0","1","0","0","0","1","0","1","1","0","1","1","1","0","1","1","0","0","2","1","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","(-35.221306, 149.111282)","(-35.221306, 149.111282)"
"2246","Federation Mall Parliament House Southbound","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","(-35.30603, 149.127045)","(-35.30603, 149.127045)"
"4258","Kingsford Smith Dr after Dolling Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.208191, 149.047379)","(-35.208191, 149.047379)"
"1203","Pockett Av after Wilson Cr","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","3","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","12","(-35.471703, 149.096924)","(-35.471703, 149.096924)"
"2034","Beasley St after Gouger St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.37225, 149.089798)","(-35.37225, 149.089798)"
