"sign_id","sign_code","sign_type","sign_purpose","sign_type_text","suburb","location_description","sign_text","limit_description","no_of_signs","location_1","latitude","longitude"
"33786","R2-14(R)","REGULATORY SIGN","DIRECTION SERIES","RIGHT TURN ONLY","BELCONNEN","CAMERON AVENUE","RIGHT TURN ONLY",,"1",,"-35.241137","149.06867"
"44346","W6-8","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","ROAD AHEAD","YARRALUMLA","DUDLEY STREET","ROAD AHEAD",,"1",,"-35.313115","149.097999"
"49445","R4-1(70)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (70)","JERRABOMBERRA (RURAL DIST.)","MUGGA LANE","SPEED RESTRICTION (70)","70 km/h","1",,"-35.384007","149.13564"
"36157","R5-2","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","CITY","CORANDERRK STREET","2HR","2 HOUR","1",,"-35.284531","149.13581"
"41558","D4-6","HAZARD MARKER",,"CHEVRON ALIGNMENT MARKER","CANBERRA AIRPORT","PIALLIGO AVENUE","CHEVRON ALIGNMENT MARKER",,"1",,"-35.308532","149.186962"
"52258","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","CANBERRA AIRPORT","POINT COOK AVENUE","NO PARKING",,"1",,"-35.301285","149.19884"
"43873","R2-1","REGULATORY SIGN","DIRECTION SERIES","ONE WAY","BARTON","BRISBANE AVENUE","ONE WAY",,"1",,"-35.308945","149.130456"
"52498","G9-57","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","WATCH FOR CYCLISTS","CANBERRA AIRPORT","SCHERGER DRIVE","WATCH FOR CYCLISTS",,"1",,"-35.317698","149.19779"
"39220","W3-4","WARNING SIGN","ADVANCE WARNING OF TRAFFIC CONTROL DEVICE SERIES","ROAD HUMPS AHEAD","GUNGAHLIN","GUNGAHLIN PLACE","ROAD HUMPS AHEAD",,"1",,"-35.182378","149.135436"
"34513","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","AINSLIE","WINNECKE STREET","STREET NAME",,"1",,"-35.271912","149.147787"
"34001","R1-3","REGULATORY SIGN","MOVEMENT SERIES","ROUNDABOUT","MACGREGOR","HOLLOWS CIRCUIT","ROUNDABOUT",,"1",,"-35.213604","149.003482"
"36316","R5-22/1-1","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","CITY","ALLARA STREET","PERMIT ZONE - DISABLED PERSONS ONLY DISPLAY PERMIT TIME LIMIT 1P",,"1",,"-35.28549","149.131675"
"36403","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","CONDER","THARWA DRIVE","NO STOPPING",,"1",,"-35.457244","149.091552"
"42187","R3-1","REGULATORY SIGN","PEDESTRIAN SERIES","PEDESTRIAN CROSSING","OXLEY","TAVERNER STREET","PEDESTRIAN CROSSING",,"1",,"-35.403153","149.07506"
"32349","D4-3","HAZARD MARKER",,"WIDTH HAZARD MARKER","PADDYS RIVER (RURAL DIST.)","SMITHS ROAD","WIDTH HAZARD MARKER",,"1",,"-35.524458","149.070452"
"35987","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","CITY","BARRY DRIVE","NO STOPPING",,"1",,"-35.275666","149.127623"
"39701","R2-4","REGULATORY SIGN","DIRECTION SERIES","NO ENTRY","HACKETT","MADIGAN STREET","NO ENTRY",,"1",,"-35.244629","149.159809"
"48095","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","DICKSON","MCGOWAN PLACE","NO STOPPING",,"1",,"-35.259489","149.134639"
"40471","DS13-12/2","COMMUNITY PATH","BICYCLE / PEDESTRIAN SERIES","SHARED FOOTWAY SIGN","KAMBAH","ATHLLON DRIVE","SHARED FOOTWAY SIGN",,"1",,"-35.390486","149.081401"
"45815","D4-1-2","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","CASEY","YEEND AVENUE","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.166916","149.098093"
"32711","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","AINSLIE","STEPHEN STREET","STREET NAME",,"1",,"-35.257037","149.143355"
"35852","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","CHAPMAN","STREETON DRIVE","BUS ZONE",,"1",,"-35.354742","149.042153"
"44562","G1-5","GUIDE SIGN","ADVANCE DIRECTION SERIES","DIAGRAMMATIC TYPE-ROUNDABOUT","FORDE","MULLIGANS FLAT ROAD","DIAGRAMMATIC TYPE-ROUNDABOUT",,"1",,"-35.1544","149.155163"
"52088","R5-10/5","REGULATORY SIGN","PARKING SERIES","NO TIME STATED","BELCONNEN","OATLEY COURT","PKG - PAY MON-FRI 8.30AM-5.30PM PUB HOL EXC 1 PARK CAR 2 PURCHASE VOUCHER 3 DISP",,"1",,"-35.242045","149.059388"
"38828","R5-10/7","REGULATORY SIGN","PARKING SERIES","NO TIME STATED","GREENWAY","REED STREET","PKG - PAY MON-FRI 8.30AM-5.30PM PUB HOL EXC 1 PARK CAR 2 PURCHASE VOUCHER 3 DISP",,"1",,"-35.418752","149.071211"
"41807","R3-1","REGULATORY SIGN","PEDESTRIAN SERIES","PEDESTRIAN CROSSING","MAWSON","MAWSON DRIVE","PEDESTRIAN CROSSING",,"1",,"-35.362487","149.105344"
"35378","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","AINSLIE","HANNAN CRESCENT","STREET NAME",,"1",,"-35.253159","149.153018"
"38521","W6-9","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","PEDESTRIANS AND BICYCLES","AMAROO","HORSE PARK DRIVE","PEDESTRIANS AND BICYCLES",,"1",,"-35.162734","149.129115"
"49292","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","MACGREGOR","REFSHAUGE CRESCENT","STREET NAME",,"1",,"-35.206301","148.999344"
"38180","D4-1-1","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","FYSHWICK","TENNANT STREET","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.333131","149.187048"
"44084","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","WANNIASSA","LONGMORE CRESCENT","STREET NAME",,"1",,"-35.38931","149.099083"
"51314","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","SCULLIN","SOUTHERN CROSS DRIVE","STREET NAME",,"1",,"-35.230232","149.045975"
"48828","R7-1-4","REGULATORY SIGN","LANE SERIES - EXCLUSIVE USE","BICYCLE LANE","WESTON","NAMATJIRA DRIVE","BICYCLE LANE",,"1",,"-35.344972","149.057224"
"49906","R5-16/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","FYSHWICK","LYELL STREET","30MIN - 7.30AM-6PM MON-FRI PUB HOL EXC","30 MINUTE","1",,"-35.327324","149.174803"
"52908","R5-10/1","REGULATORY SIGN","PARKING SERIES","NO TIME STATED","BELCONNEN","CHAN STREET","PARKING - MOTOR BIKES ONLY",,"1",,"-35.241403","149.065086"
"37581","D4-1-1","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","FRANKLIN","OODGEROO AVENUE","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.195337","149.145901"
"51207","R5-15","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","BELCONNEN","OATLEY COURT","15MIN","15 MINUTE","1",,"-35.241653","149.058476"
"43506","R5-41/8","REGULATORY SIGN","PARKING SERIES","NO PARKING","REID","AMAROO STREET","NO PARKING - 9AM-11AM 2PM-3PM MON-FRI PUB HOL EXC",,"1",,"-35.285469","149.138865"
"45645","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","FORDE","BROMHAM STREET","STREET NAME",,"1",,"-35.168913","149.145693"
"50968","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","TURNER","DAVID STREET","NO STOPPING",,"1",,"-35.265972","149.12008"
"44901","G1-1","GUIDE SIGN","ADVANCE DIRECTION SERIES","STACK TYPE-TWO PANEL","AMAROO","HORSE PARK DRIVE","STACK TYPE-TWO PANEL",,"1",,"-35.164145","149.132097"
"32337","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","AINSLIE","COWPER STREET","STREET NAME",,"1",,"-35.260049","149.141863"
"52036","W6-8","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","ROAD AHEAD","YARRALUMLA","ALEXANDRINA DRIVE","ROAD AHEAD",,"1",,"-35.297307","149.108993"
"47343","R7-1-4","REGULATORY SIGN","LANE SERIES - EXCLUSIVE USE","BICYCLE LANE","CONDER","THARWA DRIVE","BICYCLE LANE",,"1",,"-35.450723","149.091575"
"32006","W8-2(65)","WARNING SIGN","SUPPLEMENTARY PLATE SERIES","ADVISORY SPEED 65km/h","PADDYS RIVER (RURAL DIST.)","PADDYS RIVER ROAD","ADVISORY SPEED 65km/h","65 km/h","1",,"-35.37168","148.961374"
"38124","R5-16/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","FYSHWICK","BARRIER STREET","30MIN - 7.30AM-6PM MON-FRI PUB HOL EXC","30 MINUTE","1",,"-35.330722","149.176905"
"49840","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","FYSHWICK","IPSWICH STREET","BUS ZONE",,"1",,"-35.329082","149.162788"
"47521","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","BELCONNEN","EMU BANK","NO PARKING",,"1",,"-35.236849","149.06916"
"35136","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","BRUCE","GINNINDERRA DRIVE","KEEP LEFT",,"1",,"-35.24333","149.111086"
"51897","G9-18","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","NO THROUGH ROAD","ACTON","BARRINE DRIVE","NO THROUGH ROAD",,"1",,"-35.288162","149.126465"
"51791","G9-57","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","WATCH FOR CYCLISTS","MOLONGLO VALLEY (RURAL DIST.)","LADYETUGGSRM RAMP","WATCH FOR CYCLISTS",,"1",,"-35.2914","149.076466"
"42176","G5-10","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","NO THROUGH ROAD","O'MALLEY","CABARITA TERRACE","NO THROUGH ROAD",,"1",,"-35.349693","149.110146"
"47469","R4-1(60)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (60)","MONASH","CLIVE STEELE AVENUE","SPEED RESTRICTION (60)","60 km/h","1",,"-35.4099","149.102229"
"51070","W1-3","WARNING SIGN","ALIGNMENT SERIES","CURVE (symbolic - L & R)","MOLONGLO VALLEY (RURAL DIST.)","GLENLOCH INTERCHANGE","CURVE (symbolic - L & R)",,"1",,"-35.278987","149.082396"
"36496","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","CURTIN","CARRUTHERS STREET","BUS ZONE",,"1",,"-35.330255","149.07768"
"34790","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","AINSLIE","MAJURA AVENUE","KEEP LEFT",,"1",,"-35.253399","149.148722"
"48447","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","BARTON","BELMORE GARDENS 1-7","GIVE WAY",,"1",,"-35.311561","149.13665"
"46672","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","CRACE","ARCADIA STREET","STREET NAME",,"1",,"-35.204867","149.106154"
"52717","R4-1(60)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (60)","COREE (RURAL DIST.)","FAIRLIGHT ROAD","SPEED RESTRICTION (60)","60 km/h","1",,"-35.244059","148.950566"
"38569","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","GORDON","KNOKE AVENUE","STREET NAME",,"1",,"-35.469803","149.088779"
"35735","W1-3","WARNING SIGN","ALIGNMENT SERIES","CURVE (symbolic - L & R)","CAMPBELL","GENERAL BRIDGES DRIVE","CURVE (symbolic - L & R)",,"1",,"-35.298163","149.158777"
"34955","R5-23/1","REGULATORY SIGN","PARKING SERIES","LOADING ZONE","BRUCE","LEVERRIER STREET","LOADING ZONE 30MIN",,"1",,"-35.245357","149.103346"
"32204","R4-1(50)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (50)","THARWA","NORTH STREET","SPEED RESTRICTION (50)","50 km/h","1",,"-35.508448","149.066416"
"52615","R3-1","REGULATORY SIGN","PEDESTRIAN SERIES","PEDESTRIAN CROSSING","FYSHWICK","CESSNOCK STREET","PEDESTRIAN CROSSING",,"1",,"-35.323272","149.169625"
"32449","W5-16","WARNING SIGN","ROAD OBSTACLE SERIES","GRID","TUGGERANONG (RURAL DIST.)","ANGLE CROSSING ROAD","GRID",,"1",,"-35.581505","149.116165"
"41133","R5-2/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","MACQUARIE","BOWMAN STREET","2HR - 7.30AM-6PM MON-FRI PUB HOL EXC","2 HOUR","1",,"-35.252276","149.070248"
"46875","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","MITCHELL","DARLING STREET","NO PARKING",,"1",,"-35.219394","149.143679"
"39160","W6-2","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","PEDESTRIAN CROSSING AHEAD","GRIFFITH","CAPTAIN COOK CRESCENT","PEDESTRIAN CROSSING AHEAD",,"1",,"-35.320226","149.135179"
"40115","R4-1(100)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (100)","HUME","MONARO HIGHWAY","SPEED RESTRICTION (100)","100 km/h","1",,"-35.369869","149.167997"
"46059","W5-10","WARNING SIGN","ROAD OBSTACLE SERIES","ROAD HUMP","GUNGAHLIN","GOZZARD STREET","ROAD HUMP",,"1",,"-35.186685","149.130688"
"47585","R2-4","REGULATORY SIGN","DIRECTION SERIES","NO ENTRY","BELCONNEN","JOYNTON SMITH DRIVE","NO ENTRY",,"1",,"-35.236649","149.063214"
"39541","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","CASEY","OVERALL AVENUE","STREET NAME",,"1",,"-35.173567","149.091386"
"34465","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","BONNER","DUGUID STREET","STREET NAME",,"1",,"-35.15741","149.14775"
"47552","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","BELCONNEN","CHANDLER STREET","NO PARKING",,"1",,"-35.237522","149.068877"
"35657","R5-41/8","REGULATORY SIGN","PARKING SERIES","NO PARKING","CAMPBELL","VASEY CRESCENT","NO PARKING - 9AM-11AM 2PM-3PM MON-FRI PUB HOL EXC",,"1",,"-35.293011","149.151255"
"43859","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","SYMONSTON","WORMALD STREET","STREET NAME",,"1",,"-35.336147","149.165314"
"47719","R4-1(60)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (60)","BRUCE","COLLEGE ROAD","SPEED RESTRICTION (60)","60 km/h","1",,"-35.242433","149.085971"
"43226","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","BANKS","KETTLEWELL CRESCENT","STREET NAME",,"1",,"-35.470083","149.105656"
"32639","G1-2","GUIDE SIGN","ADVANCE DIRECTION SERIES","STACK TYPE-THREE PANEL","CANBERRA AIRPORT","FAIRBAIRN AVENUE","STACK TYPE-THREE PANEL",,"1",,"-35.301131","149.181485"
"35405","R5-2/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","CAMPBELL","FEAKES PLACE","2HR - 7.30AM-6PM MON-FRI PUB HOL EXC","2 HOUR","1",,"-35.289939","149.146287"
"45944","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","GUNGAHLIN","GRIBBLE STREET","KEEP LEFT",,"1",,"-35.182562","149.131354"
"34435","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","AINSLIE","TYSON STREET","STREET NAME",,"1",,"-35.259303","149.14771"
"51669","R1-3","REGULATORY SIGN","MOVEMENT SERIES","ROUNDABOUT","HARRISON","WELL STATION DRIVE","ROUNDABOUT",,"1",,"-35.206259","149.162893"
"43720","R4-1(5)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (5)","SCULLIN","ROSS SMITH CRESCENT","SPEED RESTRICTION (5)","5 km/h","1",,"-35.233179","149.039022"
"38925","R5-13","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","GREENWAY","ATHLLON DRIVE","5MIN","5 MINUTE","1",,"-35.420702","149.065595"
"48979","R5-41/4","REGULATORY SIGN","PARKING SERIES","NO PARKING","LYONS","ADA PLACE","NO PARKING - 7.30AM-6PM MON-FRI PUB HOL EXC",,"1",,"-35.34456","149.076343"
"42981","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","PEARCE","PETHEBRIDGE STREET","NO PARKING",,"1",,"-35.362389","149.086436"
"39731","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","HARRISON","KALIANNA STREET","STREET NAME",,"1",,"-35.185916","149.156663"
"40869","R4-1(60)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (60)","LYNEHAM","FLEMINGTON ROAD","SPEED RESTRICTION (60)","60 km/h","1",,"-35.22844","149.144392"
"52688","R7-1-4","REGULATORY SIGN","LANE SERIES - EXCLUSIVE USE","BICYCLE LANE","MAJURA (RURAL DIST.)","PIALLIGO AVENUE","BICYCLE LANE",,"1",,"-35.326401","149.22486"
"47038","R3-1","REGULATORY SIGN","PEDESTRIAN SERIES","PEDESTRIAN CROSSING","LYNEHAM","FLEMINGTON ROAD","PEDESTRIAN CROSSING",,"1",,"-35.231324","149.144759"
"52748","D4-6","HAZARD MARKER",,"CHEVRON ALIGNMENT MARKER","COREE (RURAL DIST.)","BRINDABELLA ROAD","CHEVRON ALIGNMENT MARKER",,"1",,"-35.300643","148.937216"
"40726","R5-3/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","KINGSTON","WAYGOOSE STREET","3HR 7.30AM-6PM MON-FRI PUB HOL EXC","3 HOUR","1",,"-35.316714","149.148161"
"48629","R5-2/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","PHILLIP","ALTREE COURT","2HR - 7.30AM-6PM MON-FRI PUB HOL EXC","2 HOUR","1",,"-35.350132","149.087124"
"34791","R5-10/3","REGULATORY SIGN","PARKING SERIES","NO TIME STATED","BRUCE","COLLEGE STREET","PKG - PAY MON-FRI 8.30AM-5.30PM PUB HOL EXC",,"1",,"-35.242652","149.074322"
"36762","R5-41/1","REGULATORY SIGN","PARKING SERIES","NO PARKING","DICKSON","WOOLLEY STREET","NO PARKING - PICK UP AND SET DOWN ONLY",,"1",,"-35.249774","149.136631"
"44034","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","TURNER","MASSON STREET","GIVE WAY",,"1",,"-35.269504","149.123553"
"51654","D4-1-1","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","HARRISON","WELL STATION DRIVE","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.209901","149.156672"
"47838","R1-3","REGULATORY SIGN","MOVEMENT SERIES","ROUNDABOUT","WANNIASSA","FORLONGE STREET","ROUNDABOUT",,"1",,"-35.402717","149.080292"
"38345","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","AMAROO","KATHERINE AVENUE","NO STOPPING",,"1",,"-35.165442","149.128928"
"48900","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","LYONS","LAUNCESTON STREET","NO STOPPING",,"1",,"-35.343988","149.074162"
"44871","GE1-12","GUIDE SIGN","FREEWAY GUIDE SERIES","ADVANCE EXIT (DIAGRAMMATIC, 2nd IN SERIES)","MOLONGLO VALLEY (RURAL DIST.)","FOREETUGGNRM RAMP","ADVANCE EXIT (DIAGRAMMATIC, 2nd IN SERIES)",,"1",,"-35.290186","149.075555"
"33934","R5-65","REGULATORY SIGN","PARKING SERIES","BAYS ONLY","BELCONNEN","CHAN STREET","PARK IN BAYS ONLY",,"1",,"-35.241251","149.065952"
"44190","R4-1(60)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (60)","WATSON","ANTILL STREET","SPEED RESTRICTION (60)","60 km/h","1",,"-35.225386","149.165568"
"43054","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","PHILLIP","CALLAM STREET","NO STOPPING",,"1",,"-35.345604","149.088595"
"34376","R1-3","REGULATORY SIGN","MOVEMENT SERIES","ROUNDABOUT","BONNER","MABO BOULEVARD","ROUNDABOUT",,"1",,"-35.158407","149.141671"
"32353","W1-6(7)","WARNING SIGN","ALIGNMENT SERIES","7KM WINDING ROAD","PADDYS RIVER (RURAL DIST.)","SMITHS ROAD","7KM WINDING ROAD",,"1",,"-35.524892","149.072111"
"46446","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","CASEY","OVERALL AVENUE","STREET NAME",,"1",,"-35.171274","149.096259"
"40494","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","KAMBAH","SNODGRASS CRESCENT","NO STOPPING",,"1",,"-35.395008","149.064062"
"42052","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","NARRABUNDAH","GREEN STREET","NO STOPPING",,"1",,"-35.337794","149.146717"
"45472","D4-1-1","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","JACKA","RODEN CUTLER DRIVE","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.159045","149.133291"
"37944","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","FRASER","KERRIGAN STREET","KEEP LEFT",,"1",,"-35.193614","149.039627"
"36559","R5-41/17","REGULATORY SIGN","PARKING SERIES","NO PARKING","DEAKIN","GAWLER CRESCENT","NO PARKING - 7AM-11AM FRIDAY PUB HOL EXC",,"1",,"-35.315297","149.112042"
"42830","R2-9(R)","REGULATORY SIGN","DIRECTION SERIES","RIGHT LANE MUST TURN RIGHT","PARKES","PARKES PLACE","RIGHT LANE MUST TURN RIGHT",,"1",,"-35.301252","149.135091"
"38838","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","GREENWAY","ANKETELL STREET","NO PARKING",,"1",,"-35.415019","149.067819"
"49022","R5-23/7","REGULATORY SIGN","PARKING SERIES","LOADING ZONE","PHILLIP","BRADLEY STREET","LOADING ZONE - 1HR PUB HOL EXC",,"1",,"-35.347006","149.086519"
"50703","R3-1","REGULATORY SIGN","PEDESTRIAN SERIES","PEDESTRIAN CROSSING","LYNEHAM","MOUAT STREET","PEDESTRIAN CROSSING",,"1",,"-35.248031","149.13377"
"43848","G9-18","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","NO THROUGH ROAD","SYMONSTON","WORMALD STREET","NO THROUGH ROAD",,"1",,"-35.33628","149.165377"
"33847","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","AINSLIE","O'CONNELL STREET","STREET NAME",,"1",,"-35.262144","149.145814"
"34207","R7-1-4","REGULATORY SIGN","LANE SERIES - EXCLUSIVE USE","BICYCLE LANE","BELCONNEN (RURAL DIST.)","COULTER DRIVE","BICYCLE LANE",,"1",,"-35.259909","149.055463"
"47221","R4-1(60)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (60)","HACKETT","MADIGAN STREET","SPEED RESTRICTION (60)","60 km/h","1",,"-35.251705","149.162888"
"32992","R5-2/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","ACTON","KUTTABUL PLACE","2HR - 7.30AM-6PM MON-FRI PUB HOL EXC","2 HOUR","1",,"-35.28655","149.125667"
"33543","R5-10/3","REGULATORY SIGN","PARKING SERIES","NO TIME STATED","BELCONNEN","SWANSON COURT","PKG - PAY MON-FRI 8.30AM-5.30PM PUB HOL EXC",,"1",,"-35.239309","149.06944"
"35741","G2-1","GUIDE SIGN","INTERSECTION DIRECTION SERIES","DIRECTION","CAMPBELL","MORSHEAD DRIVE","DIRECTION",,"1",,"-35.30304","149.161401"
"35616","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","CAMPBELL","CRESWELL STREET","STREET NAME",,"1",,"-35.289503","149.14579"
"32356","D4-3","HAZARD MARKER",,"WIDTH HAZARD MARKER","PADDYS RIVER (RURAL DIST.)","SMITHS ROAD","WIDTH HAZARD MARKER",,"1",,"-35.526691","149.072838"
"44957","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","YARRALUMLA","BANKS STREET","STREET NAME",,"1",,"-35.304791","149.095502"
"40237","G9-57","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","WATCH FOR CYCLISTS","CANBERRA CENTRAL (RURAL DIST.)","LADY DENMAN DRIVE","WATCH FOR CYCLISTS",,"1",,"-35.285307","149.089797"
"41240","R5-1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","CANBERRA AIRPORT","RICHMOND AVENUE","1HR","1 HOUR","1",,"-35.303743","149.202502"
"50093","D4-1-2","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","FYSHWICK","GLADSTONE STREET","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.322701","149.173625"
"37851","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","FRANKLIN","OODGEROO AVENUE","STREET NAME",,"1",,"-35.201656","149.138668"
"39313","W3-3","WARNING SIGN","ADVANCE WARNING OF TRAFFIC CONTROL DEVICE SERIES","SIGNALS AHEAD","GUNGAHLIN","GUNGAHLIN DRIVE","SIGNALS AHEAD",,"1",,"-35.188027","149.121977"
"32318","W5-16","WARNING SIGN","ROAD OBSTACLE SERIES","GRID","BOOTH (RURAL DIST.)","TOP NAAS ROAD","GRID",,"1",,"-35.627892","149.064627"
"43076","R4-10(40)","REGULATORY SIGN","SPEED SERIES","SPEED LIMIT AREA (40)","PHILLIP","CORINNA STREET","SPEED LIMIT AREA (40)","40 km/h","1",,"-35.348089","149.084759"
"44735","R7-1-4","REGULATORY SIGN","LANE SERIES - EXCLUSIVE USE","BICYCLE LANE","DUFFY","COTTER ROAD","BICYCLE LANE",,"1",,"-35.325545","149.043641"
"33564","W3-4","WARNING SIGN","ADVANCE WARNING OF TRAFFIC CONTROL DEVICE SERIES","ROAD HUMPS AHEAD","BELCONNEN","BELCONNEN BUS WAY","ROAD HUMPS AHEAD",,"1",,"-35.24013","149.065298"
"52644","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","NARRABUNDAH","CANBERRA AVENUE","BUS ZONE",,"1",,"-35.325833","149.153565"
"40266","G9-57","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","WATCH FOR CYCLISTS","ISAACS","ELLWOOD CRESCENT","WATCH FOR CYCLISTS",,"1",,"-35.36417","149.108365"
"39508","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","CASEY","OVERALL AVENUE","BUS ZONE",,"1",,"-35.172428","149.091927"
"35685","R5-41/4","REGULATORY SIGN","PARKING SERIES","NO PARKING","CAMPBELL","ELLIOTT PLACE","NO PARKING - 7.30AM-6PM MON-FRI PUB HOL EXC",,"1",,"-35.292599","149.153305"
