"lobbyist_id","lobbyist_last_name","lobbyist_first_name","employer","report_period","b1_expenses","b2_expenses","b3_expenses","b4_expenses","b5_expenses","b6_expenses","b7_expenses","b8_expenses","b9_expenses","b10_expenses","b11_expenses","b12_expenses","b13_expenses"
"1855","Pitcher","J. William","Pharmaceutical Research & Manufacturers of America","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","60000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1857","Doyle, Jr.","James","MD/DC/DE Press Association","12/30/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","29000.00","0.00","500.00","0.00","0.00","0.00","0.00"
"1858","Starnes","David","Baltimore Chesapeake Bay Outward Bound Center, Inc.","03/07/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","75000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1859","Pitcher","J. William","NewPage Corporation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","30400.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1860","Kistner","Louis","Lyondell Chemical Company","01/01/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","10381.19","0.00","262.43","0.00","0.00","0.00","136.26"
"1861","Pitcher","J. William","Wal-Mart Stores, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","16000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1862","Anzelc","Robert","Teachers Association of Baltimore County, Maryland, Inc. (TABCO)","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","986.00","0.00","0.00","468.00","0.00","0.00","0.00"
"1863","Pitcher","J. William","Egypt Road, LLC","02/13/2006 - 04/10/2006","0.00","0.00","0.00","0.00","0.00","0.00","20000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1864","Pitcher","J. William","Cable Telecommunications Association of Maryland, Delaware and District of Columbia","02/24/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","12000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1865","Miller","John","Maryland State Fair and Agricultural Society, Inc.","11/17/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","20000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1866","Pitcher","J. William","Securus Technologies, Inc.","02/24/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1867","Schuler, Jr.","Leonard","Plumbers & Steamfitters Local 486","01/17/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5280.00","0.00","0.00","200.00","0.00","0.00","828.72"
"1868","Alexander","Gary","Kennedy Krieger Institute, The","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5333.32","0.00","226.00","0.00","0.00","0.00","100.00"
"1869","Pitcher","J. William","AES Sparrows Point LNG, LLC","03/14/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","27600.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1870","Taylor, Jr.","Casper","Kennedy Krieger Institute, The","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1871","Pitcher","J. William","The Chestnut Partnership d/b/a Blakehurst CCRC","03/30/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1872","Shaivitz","Robin","Kennedy Krieger Institute, The","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","14000.00","0.00","70.00","0.00","0.00","0.00","0.00"
"1873","Ornstein","Chantel","Kennedy Krieger Institute, The","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1875","Johnson","Deron","Adventist HealthCare, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","11400.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1876","Johnson","Deron","EDS (Electronic Data Systems Corporation)","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","9600.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1878","Johnson","Deron","Golden Rule Insurance Company","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","7200.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1879","Goldstein","Franklin","Washington Psychiatric Society","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1880","Johnson","Deron","Maryland Ambulatory Surgical Association, Inc","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1881","Goldstein","Franklin","Maryland Automobile Insurance Fund ","01/09/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1882","Goldstein","Franklin","AES Sparrows Point LNG, LLC","02/21/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1883","Johnson","Deron","Maryland Assembly on School Based Health Care","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1884","Goldstein","Franklin","Weber Merritt, LLC","03/08/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1886","Doyle, III","James","Direct Energy","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","35000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1887","Goldstein","Franklin","Maryland Green Industries Council","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1888","Roddy","Patrick","Accenture","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1889","Alexander","Gary","Milestone Capital Corporation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","6000.00","0.00","148.22","0.00","0.00","0.00","0.00"
"1890","Roddy","Patrick","Active Services Corporation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1891","Townshend III","H. Walter","Baltimore/Washington Corridor Chamber of Commerce","02/02/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1815.84","0.00","291.25","0.00","8.61","0.00","0.00"
"1892","Roddy","Patrick","Variable Annuity Life Insurance Company, The (VALIC)","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","500.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1893","Ray","Kelley","Milestone Capital Corporation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3000.00","0.00","148.22","0.00","0.00","0.00","0.00"
"1894","Hoffman","Barbara","Family & Children's Services of Central Maryland","11/08/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","12500.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1895","Roddy","Patrick","American Lung Association of Maryland","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1896","Roddy","Patrick","APX Alarm Security Solutions, Inc.","03/30/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1040.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1897","Roddy","Patrick","MBNA America","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1898","Roddy","Patrick","BSC America","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1899","Roddy","Patrick","Children's National Medical Center","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1900","Roddy","Patrick","Chimes, The","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1901","Roddy","Patrick","City of Gaithersburg","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1902","Roddy","Patrick","City of Takoma Park","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1903","Roddy","Patrick","College of American Pathologists","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1904","Roddy","Patrick","Colonial Pipeline Company","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1905","Alexander","Gary","Young Men's Christian Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1906","Roddy","Patrick","Coventry First, LLC","02/11/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1907","Roddy","Patrick","Culver Amherst, LLC","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1908","Roddy","Patrick","David S. Brown Enterprises","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","650.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1914","Taylor, Jr.","Casper","Young Men's Christian Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1915","Roddy","Patrick","Delta Dental of Pennsylvania","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1916","Roddy","Patrick","Dominion Resources Services, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1917","Roddy","Patrick","Enterprise Leasing Company of Baltimore","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1918","Shaivitz","Robin","Young Men's Christian Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1919","Roddy","Patrick","ESP, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1920","Roddy","Patrick","Explore Information Services, L.L.C.","01/13/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1921","Roddy","Patrick","First Colonies Anesthesia Associates, LLC","02/08/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1922","Ornstein","Chantel","Young Men's Christian Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1923","Battle","J. Kenneth","Young Men's Christian Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1924","Taylor, Jr.","Casper","Mintax, Inc.","03/15/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1925","Shaivitz","Robin","Mintax, Inc.","03/15/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","4000.00","0.00","70.00","0.00","0.00","0.00","0.00"
"1926","Shaivitz","Robin","Printing and Graphic Association Mid-Atlantic","03/01/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1929","Alexander","Gary","Mintax, Inc.","03/15/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","368.80","0.00","68.74","0.00","0.00","0.00","0.00"
"1930","Taylor, Jr.","Casper","Printing and Graphic Association Mid-Atlantic","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1931","Ornstein","Chantel","Printing and Graphic Communications Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1932","Battle","J. Kenneth","Printing and Graphic Association Mid-Atlantic","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1933","Alexander","Gary","Maryland Podiatric Medical Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2000.00","0.00","282.00","0.00","0.00","0.00","100.00"
"1934","Taylor, Jr.","Casper","Maryland Podiatric Medical Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1935","Shaivitz","Robin","Maryland Podiatric Medical Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","9000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1936","Ornstein","Chantel","Maryland Podiatric Medical Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1937","Ray","Kelley","Maryland Podiatric Medical Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1938","Alexander","Gary","Lockheed Martin Corporation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","17000.00","0.00","120.00","0.00","0.00","0.00","100.00"
"1939","Taylor, Jr.","Casper","Lockheed Martin Corporation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1940","Shaivitz","Robin","Lockheed Martin Corporation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","6000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1941","Ornstein","Chantel","Lockheed Martin Corporation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1942","Fowlkes","Lyle","Lockheed Martin Corporation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1943","Battle","J. Kenneth","Lockheed Martin Corporation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2500.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1944","Alexander","Gary","Hospitality Associates of Silver Spring Limited Partnership","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","4000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1945","Shaivitz","Robin","Hospitality Associates of Silver Spring Limited Partnership","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1946","Ornstein","Chantel","Hospitality Associates of Silver Spring Limited Partnership","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1947","Fowlkes","Lyle","Hospitality Associates of Silver Spring Limited Partnership","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1948","Alexander","Gary","Leucadia International Corporation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1949","Alexander","Gary","Luman, L.L.C.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1950","Alexander","Gary","Luk Flats, LLC","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","44000.00","0.00","232.00","0.00","0.00","0.00","0.00"
"1951","Taylor, Jr.","Casper","Leucadia International Corporation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1952","Taylor, Jr.","Casper","Luk Flats, LLC","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","16000.00","0.00","50.00","0.00","0.00","0.00","1400.00"
"1953","Taylor, Jr.","Casper","Luman, L.L.C.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1954","Alexander","Gary","Maryland Academy of Audiology","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3000.00","0.00","291.60","0.00","0.00","0.00","300.00"
"1955","Taylor, Jr.","Casper","Maryland Academy of Audiology","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1956","Shaivitz","Robin","Maryland Academy of Audiology","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3000.02","0.00","50.00","0.00","0.00","0.00","0.00"
"1957","Ornstein","Chantel","Maryland Academy of Audiology","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1500.00","0.00","50.00","0.00","0.00","0.00","31.25"
"1958","Fowlkes","Lyle","Maryland Academy of Audiology","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1959","Ray","Kelley","Maryland Academy of Audiology","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","4000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1960","Alexander","Gary","Maryland Chiropractic Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3000.00","0.00","140.00","0.00","0.00","0.00","100.00"
"1961","Taylor, Jr.","Casper","Maryland Chiropractic Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","4000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1962","Shaivitz","Robin","Maryland Chiropractic Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1999.96","0.00","50.00","0.00","0.00","0.00","0.00"
"1963","Ornstein","Chantel","Maryland Chiropractic Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1964","Fowlkes","Lyle","Maryland Chiropractic Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1965","Battle","J. Kenneth","Maryland Chiropractic Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1966","Alexander","Gary","Walters Art Museum","02/12/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1967","Fowlkes","Lyle","Walters Art Museum","11/29/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1968","Ray","Kelley","Walters Art Museum","11/29/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1969","Taylor, Jr.","Casper","Walters Art Museum","11/29/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1970","Shaivitz","Robin","Walters Art Museum","11/29/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1971","Ornstein","Chantel","Walters Art Museum","11/29/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","500.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1972","Battle","J. Kenneth","Walters Art Museum","11/29/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1973","Fowlkes","Lyle","Abilities Network","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","500.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1974","Alexander","Gary","Abilities Network","11/01/2005 - 04/30/2006","0.00","0.00","100.00","0.00","0.00","0.00","2500.00","0.00","120.00","0.00","0.00","0.00","100.00"
"1976","Ray","Kelley","Abilities Network","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1977","Shaivitz","Robin","Abilities Network","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","8500.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1978","Roddy","Patrick","Genesis Health Ventures","11/23/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1979","Roddy","Patrick","Greenbelt Metro Park L.L.C.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1981","Widmer","Jennifer","Howard County Chamber of Commerce","01/03/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","12541.66","0.00","0.00","0.00","0.00","0.00","0.00"
"1982","Higham","Daniel","Maryland Bankers Association, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","25285.60","0.00","0.00","0.00","0.00","0.00","0.00"
"1984","Roddy","Patrick","Grocery Manufacturers of America","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1986","Roddy","Patrick","Indoor Tanning Association, Inc.","02/13/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1987","Roddy","Patrick","Laurel Racing Association, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1988","Roddy","Patrick","MAC Risk Management, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1989","Roddy","Patrick","Maryland Association of Realtors, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1990","Roddy","Patrick","Maryland Automobile Dealers Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2500.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1991","Wyatt","Joseph","Association of Maryland Pilots","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","55000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1992","Ashworth","John","University of Maryland Medical System","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3792.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1993","Wyatt","Joseph","Maryland Auto & Truck Recyclers Association (MATRA)","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2500.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1994","Wyatt","Joseph","Pride of Baltimore, Inc, The","01/15/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1995","Wyatt","Joseph","Pride of Baltimore, Inc, The","05/01/2006 - 10/31/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1996","Roddy","Patrick","Maryland Jockey Club of Baltimore City/Pimlico Race Track","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1997","Tucker","Stanley","Meridian Management Group, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","4402.57","0.00","0.00","0.00","0.00","0.00","0.00"
"1999","Jacobs","Donna","University of Maryland Medical System","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","500.00","0.00","0.00","0.00","3000.00","0.00"
"2000","Roddy","Patrick","Maryland Optometric Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2001","Roddy","Patrick","Maryland Pawnbrokers Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2002","Roddy","Patrick","Maryland Speech Language Hearing Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2003","Roddy","Patrick","Association of Maryland Wineries","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5459.02","0.00","0.00","0.00","0.00","0.00","0.00"
"2005","Roddy","Patrick","National Association of Real Estate Investment Trusts (NAREIT)","11/30/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2006","Johnson","Deron","Maryland Community Resource Center Coalition","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","4000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2007","Roddy","Patrick","National Confectioners Association","01/13/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2008","Johnson","Deron","Maryland Orthopaedic Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","4000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2009","Johnson","Deron","Maryland Psychological Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2010","Johnson","Deron","Nurse Practitioner Association of Maryland, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","4000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2011","Johnson","Deron","Pharmaceutical Research & Manufacturuers of America","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","15000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2012","Johnson","Deron","NewPage Corporation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","7600.00","0.00","0.00","0.00","0.00","0.00","0.00"
