"station_id","division","name","region","type","address","city","state","latitude","longitude","postal_code","about_this_set"
"541GE","Veterans Health Administration","McCafferty Community Based Outpatient Clinic","VA Healthcare System of Ohio","Outpatient Clinic","4242 Lorain Avenue","Cleveland","OH","41.479682","-81.715684","44113",
"541GF","Veterans Health Administration","Painesville Community Based Outpatient Clinic","VA Healthcare System of Ohio","Outpatient Clinic","7 West Jackson Street","Painesville","OH","41.725121","-81.248381","44077",
"541GG","Veterans Health Administration","Akron Community Based Outpatient Clinic","VA Healthcare System of Ohio","Outpatient Clinic","55 W. Waterloo","Akron","OH","41.029142","-81.528897","44319",
"541GH","Veterans Health Administration","East Liverpool/Calcutta Community Based Outpatient Clinic","VA Healthcare System of Ohio","Outpatient Clinic","15655 St Rt. 170, Suite A","Calcutta","OH","40.7093","-80.5457","43920",
"541GI","Veterans Health Administration","Warren Community Based Outpatient Clinic","VA Healthcare System of Ohio","Outpatient Clinic","1460 Tod Ave (NW)","Warren","OH","41.245701","-80.834562","44485",
"541GL","Veterans Health Administration","Parma Community Based Outpatient Clinic","VA Healthcare System of Ohio","Outpatient Clinic","8787 Brookpark Road","Parma","OH",,,"44129",
"542GA","Veterans Health Administration","Springfield VA Outpatient Clinic  (542GA)","VA Healthcare - 4","Outpatient Clinic","Crozer Keystone Healthplex 194 W. Sproul Road, Suite 105","Springfield","PA","39.922359","-75.348471","19064",
"542GE","Veterans Health Administration","Spring City VA Outpatient Clinic  (542GE)","VA Healthcare - 4","Outpatient Clinic","11 Independence Drive","Spring City","PA","40.18768","-75.564407","19475",
"544BZ","Veterans Health Administration","Greenville Clinic","VA Southeast Network","Outpatient Clinic","3510 Augusta Rd.","Greenville","SC","34.80303","-82.379702","29605",
"544GB","Veterans Health Administration","Florence CBOC","VA Southeast Network","Outpatient Clinic","1822 Sally Hill Farms Road","Florence","SC","34.22019","-79.79833","29501",
"544GC","Veterans Health Administration","Rock Hill Clinic","VA Southeast Network","Outpatient Clinic","205 Piedmont Blvd","Rock Hill","SC","34.954271","-81.051022","29730",
"544GD","Veterans Health Administration","Anderson County Clinic","VA Southeast Network","Outpatient Clinic","1702 E. Greenville Street","Anderson","SC","34.534926","-82.631269","29621",
"544GE","Veterans Health Administration","Orangeburg County Clinic","VA Southeast Network","Outpatient Clinic","1767 Villagepark Drive","Orangeburg","SC","33.522567","-80.855633","29118",
"546GA","Veterans Health Administration","Miami Outpatient Substance Abuse Clinic (OSAC)","VA Sunshine Healthcare Network","Outpatient Clinic","1492 West Flagler Street, Suite 101","Miami","FL","25.773224","-80.219426","33135",
"546GB","Veterans Health Administration","Key West OPC","VA Sunshine Healthcare Network","Outpatient Clinic","1300 Douglas Circle, Building L-15","Key West","FL","24.568532","-81.75186","33040",
"546GC","Veterans Health Administration","Homestead CBOC","VA Sunshine Healthcare Network","Outpatient Clinic","950 Krome Avenue, Suite 401","Homestead","FL","25.479316","-80.477593","33030",
"546GD","Veterans Health Administration","Pembroke Pines CBOC","VA Sunshine Healthcare Network","Outpatient Clinic","7369 W. Sheridan Street, Suite 102","Hollywood","FL","26.031504","-80.235587","33024",
"546GE","Veterans Health Administration","Key Largo CBOC","VA Sunshine Healthcare Network","Outpatient Clinic","105662 Overseas Highway","Key Largo","FL","25.16373","-80.380697","33037",
"546GH","Veterans Health Administration","Deerfield Beach CBOC","VA Sunshine Healthcare Network","Outpatient Clinic","2100 S.W. 10th Street","Deerfield Beach","FL","26.304117","-80.131861","33442",
"548GA","Veterans Health Administration","Fort Pierce CBOC","VA Sunshine Healthcare Network","Outpatient Clinic","1901 South 25th Street, Suite 103","Ft. Pierce","FL","27.429251","-80.350302","34947",
"548GB","Veterans Health Administration","Delray Beach CBOC","VA Sunshine Healthcare Network","Outpatient Clinic","4800 Linton Blvd., Building E, Suite 300","Delray Beach","FL","26.437722","-80.118742","33445",
"548GC","Veterans Health Administration","Stuart CBOC","VA Sunshine Healthcare Network","Outpatient Clinic","3501 S E Willoughby Boulevard","Stuart","FL","27.1644","-80.243","34997",
"548GD","Veterans Health Administration","Boca Raton CBOC","VA Sunshine Healthcare Network","Outpatient Clinic","901 Meadows Road","Boca Raton","FL","26.358703","-80.104682","33433",
"548GE","Veterans Health Administration","Vero Beach CBOC","VA Sunshine Healthcare Network","Outpatient Clinic","372 17th Street","Vero Beach","FL","27.632593","-80.380708","32960",
"548GF","Veterans Health Administration","Okeechobee CBOC","VA Sunshine Healthcare Network","Outpatient Clinic","1201 N. Parrot Avenue","Okeechobee","FL","27.256156","-80.830332","34972",
"549GA","Veterans Health Administration","Tyler VA Primary Care Clinic","VA Heart of Texas Health Care Network","Outpatient Clinic","3414 Golden Rd.","Tyler","TX","32.313195","-95.277476","75701",
"549GC","Veterans Health Administration","Sherman CBOC","VA Heart of Texas Health Care Network","Outpatient Clinic","3811 US 75 N","Sherman","TX","33.677122","-96.606174","75090",
"549GD","Veterans Health Administration","Denton CBOC","VA Heart of Texas Health Care Network","Outpatient Clinic","2223 Colorado Blvd.","Denton","TX","33.193606","-97.10541","76205",
"549GE","Veterans Health Administration","Bridgeport CBOC","VA Heart of Texas Health Care Network","Outpatient Clinic","806 Woodrow Wilson Ray Cir.","Bridgeport","TX","33.221884","-97.76017","76426",
"549GF","Veterans Health Administration","Granbury CBOC","VA Heart of Texas Health Care Network","Outpatient Clinic","601 Fall Creek Hwy.","Granbury","TX","32.457136","-97.689846","76049",
"549GH","Veterans Health Administration","Greenville CBOC","VA Heart of Texas Health Care Network","Outpatient Clinic","4006 Wellington Rd., Suite 100","Greenville","TX","33.1289196","-96.1228169","75401",
"550BY","Veterans Health Administration","Bob Michel VA Outpatient Clinic","Veterans In Partnership","Outpatient Clinic","7717 N. Orange Prairie Road","Peoria","IL","40.782475","-89.68121","61615",
"550GA","Veterans Health Administration","Decatur VA Outpatient Clinic","Veterans In Partnership","Outpatient Clinic","3035 East Mound Road","Decatur","IL","39.892292","-88.915874","62526",
"550GC","Veterans Health Administration","West Lafayette VA Outpatient Clinic","Veterans In Partnership","Outpatient Clinic","3851 N. River Road","West Lafayette","IN","40.471886","-86.885184","47906",
"550GD","Veterans Health Administration","Springfield VA Outpatient Clinic","Veterans In Partnership","Outpatient Clinic","5850 South 6th Street, Suite A","Springfield","IL","39.7155102","-89.639606","62703",
"550GF","Veterans Health Administration","Mattoon Community Based Outpatient Clinic","Veterans In Partnership","Outpatient Clinic","501 Lakeland Blvd.","Mattoon","IL","39.4783148","-88.3765515","61938",
"552GA","Veterans Health Administration","Middletown Community Based Outpatient Clinic","VA Healthcare System of Ohio","Outpatient Clinic","4337 N. Union Road","Middletown","OH","39.50891","-84.316225","45005",
"552GB","Veterans Health Administration","Lima Community Based Outpatient Clinic","VA Healthcare System of Ohio","Outpatient Clinic","1303 Bellefontaine Ave","Lima","OH","40.731918","-84.081595","45804",
"552GC","Veterans Health Administration","Richmond Community Based Outpatient Clinic","VA Healthcare System of Ohio","Outpatient Clinic","4351 South A Street","Richmond","IN","40.0394","-85.2016","47374",
"552GD","Veterans Health Administration","Springfield Community Based Outpatient Clinic","VA Healthcare System of Ohio","Outpatient Clinic","512 South Burnett Road","Springfield","OH","39.915354","-83.7702","45505",
"553GA","Veterans Health Administration","Yale VA Outpatient Clinic","Veterans In Partnership","Outpatient Clinic","7470 Brockway Road","Yale","MI","43.114687","-82.790917","48097",
"554/GC","Veterans Health Administration","Lakewood Outpatient Clinic","Rocky Mountain Network","Outpatient Clinic","155 Van Gordon Street, Suite 395","Lakewood","CO","39.717099","-105.135857","80225",
"554GB","Veterans Health Administration","Aurora Outpatient Clinic","Rocky Mountain Network","Outpatient Clinic","13701 E Mississippi Ave        Gateway Medical Bldg  #200","Aurora","CO","39.744633","-104.836424","80012",
"554GD","Veterans Health Administration","Pueblo Outpatient Clinic","Rocky Mountain Network","Outpatient Clinic","4112 Outlook Boulevard","Pueblo","CO","38.31224","-104.626778","81008",
"554GE","Veterans Health Administration","Colorado Springs Clinic","Rocky Mountain Network","Outpatient Clinic","25 North Spruce Street","Colorado Springs","CO","38.834602","-104.832337","80905",
"554GG","Veterans Health Administration","La Junta Outpatient Clinic","Rocky Mountain Network","Outpatient Clinic","1100 Carson Ave., Suite 104","La Junta","CO","37.978024","-103.548558","81050",
"554GH","Veterans Health Administration","Lamar Outpatient Clinic","Rocky Mountain Network","Outpatient Clinic","405 Kendall Drive","Lamar","CO","38.069969","-102.608399","81052",
"554GI","Veterans Health Administration","Burlington VA Outreach Clinic","Rocky Mountain Network","Outpatient Clinic","1177 Rose Avenue","Burlington","CO","39.300836","-102.265142","80807",
"556GA","Veterans Health Administration","Evanston Clinic","VA Great Lakes Health Care System","Outpatient Clinic","1942 Dempster Street","Evanston","IL","42.041083","-87.700305","60202",
"556GC","Veterans Health Administration","McHenry Clinic","VA Great Lakes Health Care System","Outpatient Clinic","620 South Route 31, Suite 4","McHenry","IL","42.34069","-88.278551","60050",
"556GD","Veterans Health Administration","Kenosha Clinic","VA Great Lakes Health Care System","Outpatient Clinic","800 55th Street","Kenosha","WI","42.585868","-87.821671","53140",
"556GE","Veterans Health Administration","USS Osborne Dental Clinic","VA Great Lakes Health Care System","Outpatient Clinic","3440 Ohio Street","Great Lakes","IL","42.297001","-87.867496","60088",
"557GA","Veterans Health Administration","Macon Clinic","VA Southeast Network","Outpatient Clinic","5398 Thomaston Road, Suite B","Macon","GA","32.833701","-83.737307","31220",
"557GB","Veterans Health Administration","Albany Clinic","VA Southeast Network","Outpatient Clinic","526 West Broad Avenue","Albany","GA","31.576686","-84.159813","31701",
"557GC","Veterans Health Administration","Perry Outreach Clinic","VA Southeast Network","Outpatient Clinic","2370 S. Houston Lake Road","Kathleen","GA","32.484061","-83.618237","31047",
"557GD","Veterans Health Administration","Brunswick","VA Southeast Network","Outpatient Clinic","1111 Glynco Parkway, Bldg. 2, Suite 200","Brunswick","GA","31.249593","-81.478802","31525",
"557GF","Veterans Health Administration","Milledgeville Community Based Outpatient Clinic","VA Southeast Network","Outpatient Clinic","2249 Carl Vinson Hwy","Milledgeville","GA","33.080143","-83.232099","31061",
"558GA","Veterans Health Administration","Greenville Clinic CBOC","VA Mid-Atlantic Health Care Network","Outpatient Clinic","800 Moye Blvd","Greenville","NC","35.607884","-77.401357","27858",
"561BZ","Veterans Health Administration","James J. Howard Community Clinic (Brick, NJ)","VA NY/NJ Veterans Healthcare Network","Outpatient Clinic","970 Rt. 70","Brick","NJ","40.07322","-74.127817","8724",
"561GA","Veterans Health Administration","Hamilton CBOC","VA NY/NJ Veterans Healthcare Network","Outpatient Clinic","University Office Plaza - 3635 Quakerbridge Rd","Hamilton","NJ","40.238932","-74.698326","8619",
"561GB","Veterans Health Administration","Elizabeth CBOC","VA NY/NJ Veterans Healthcare Network","Outpatient Clinic","654 East Jersey Street, Suite 2A","Elizabeth","NJ","40.658868","-74.198152","7206",
"561GD","Veterans Health Administration","Hackensack CBOC","VA NY/NJ Veterans Healthcare Network","Outpatient Clinic","385 Prospect Avenue","Hackensack","NJ","40.895801","-74.052171","7601",
"561GE","Veterans Health Administration","Jersey City CBOC","VA NY/NJ Veterans Healthcare Network","Outpatient Clinic","115 Christopher Columbus Drive","Jersey","NJ","40.719599","-74.043706","7302",
"561GF","Veterans Health Administration","Piscataway CBOC","VA NY/NJ Veterans Healthcare Network","Outpatient Clinic","14 WILLS WAY, BUILDING 4","Piscataway","NJ","40.552812","-74.476689","8854",
"561GG","Veterans Health Administration","Newark CBOC","VA NY/NJ Veterans Healthcare Network","Outpatient Clinic","20 Washington Place","Newark","NJ","40.7425501","-74.1703075","7102",
"561GH","Veterans Health Administration","Morristown CBOC","VA NY/NJ Veterans Healthcare Network","Outpatient Clinic","340 West Hanover Ave","Morristown","NJ","40.831329","-74.507311","7960",
"561GI","Veterans Health Administration","Tinton Falls Community Based Outpatient Clinic","VA NY/NJ Veterans Healthcare Network","Outpatient Clinic","The Atrium, 55 North Gilbert St, Building 4, 1st floor, Suite 4101","Tinton Falls","NJ","40.3097","-74.0391","7701",
"561GJ","Veterans Health Administration","Paterson CBOC","VA NY/NJ Veterans Healthcare Network","Outpatient Clinic","275 Getty Avenue, St.  Joseph&apos;s Hospital &amp; Medical Center","Paterson","NJ","40.89759","-74.158982","7503",
"562GA","Veterans Health Administration","Crawford County Primary Care Clinic","VA Healthcare - 4","Outpatient Clinic","16954 Conneaut Lake Road","Meadville","PA","41.623011","-80.160872","16335",
"562GB","Veterans Health Administration","Ashtabula County VA Clinic","VA Healthcare - 4","Outpatient Clinic","1230 Lake Avenue","Ashtabula","OH","41.888349","-80.804704","44004",
"562GC","Veterans Health Administration","McKean County Primary Care Clinic","VA Healthcare - 4","Outpatient Clinic","23 Kennedy Street","Bradford","PA","41.956723","-78.647456","16701",
"562GE","Veterans Health Administration","Warren CBOC","VA Healthcare - 4","Outpatient Clinic","3 Farm Colony Dr","Warren","PA","41.905867","-79.15114","16365",
"564BY","Veterans Health Administration","Gene Taylor CBOC","South Central VA Health Care Network","Outpatient Clinic","600 N Main","Mt Vernon","MO","37.111548","-93.818774","65712",
"564GA","Veterans Health Administration","Harrison OPC","South Central VA Health Care Network","Outpatient Clinic","707 N Main St","Harrison","AR","36.2421","-93.0991","72601",
"564GB","Veterans Health Administration","Ft Smith OPC","South Central VA Health Care Network","Outpatient Clinic","1500 Dodson Ave            Sparks Medical Plaza","Ft Smith","AR","35.372353","-94.417705","72917",
"564GE","Veterans Health Administration","Jay CBOC","South Central VA Health Care Network","Outpatient Clinic","1569 N. Main St.","Jay","OK","36.4149986","-94.8116339","74346",
"565 GE","Veterans Health Administration","Robeson County CBOC","VA Mid-Atlantic Health Care Network","Outpatient Clinic","139 Three Hunts Drive","Pembroke","NC","34.6475155","-79.1704569","28372",
"565GA","Veterans Health Administration","Jacksonville CBOC","VA Mid-Atlantic Health Care Network","Outpatient Clinic","241 Freedom Way Way Suite 1","Midway Park","NC","34.730851","-77.348038","28544",
"565GC","Veterans Health Administration","Wilmington HCC","VA Mid-Atlantic Health Care Network","Outpatient Clinic","1705 Gardner Road","Wilmington","NC","34.276184","-77.912297","28405",
"565GD","Veterans Health Administration","Hamlet CBOC","VA Mid-Atlantic Health Care Network","Outpatient Clinic","100 Jefferson Street","Hamlet","NC","34.885776","-79.702228","28345",
"565GF","Veterans Health Administration","Goldsboro Community Based Outpatient Clinic","VA Mid-Atlantic Health Care Network","Outpatient Clinic","2610 Hospital Road","Goldsboro","NC","35.403606","-77.953992","27534",
"567GC","Veterans Health Administration","Alamosa /San Luis Valley Clinic/Sierra Blanca Med. Ctr.","Rocky Mountain Network","Outpatient Clinic","622 Del Sol Drive","Alamosa","CO","37.482845","-105.902539","81101",
"568FM","Veterans Health Administration","Isabel Community Based Outpatient Clinic","VA Midwest Health Care Network","Outpatient Clinic","Prairie Community Health - 8000 Highway 212","Eagle Butte","SD","45.059477","-100.855494","57625",
"568GA","Veterans Health Administration","Rapid City VA Clinic","VA Midwest Health Care Network","Outpatient Clinic","3625 5th Street","Rapid City","SD","44.049793","-103.224142","57701",
"568GB","Veterans Health Administration","Pierre VA Clinic","VA Midwest Health Care Network","Outpatient Clinic","Linn Medical Clinic, 1601 North Harrison, Suite 6","Pierre","SD","44.377535","-100.318302","57501",
"568HA","Veterans Health Administration","Newcastle VA Clinic","VA Midwest Health Care Network","Outpatient Clinic","1124 Washington Blvd.","Newcastle","WY","43.848596","-104.189681","57555",
"568HB","Veterans Health Administration","Gordon VA Clinic","VA Midwest Health Care Network","Outpatient Clinic","300 East 8th Street","Gordon","NE","42.811974","-102.200198","69343",
"568HF","Veterans Health Administration","Pine Ridge VA Clinic","VA Midwest Health Care Network","Outpatient Clinic","Next to Dialysis Building across from IHS Hospital","Pine Ridge","SD","43.2503","-102.69","57770",
"568HH","Veterans Health Administration","Scottsbluff CBOC","VA Midwest Health Care Network","Outpatient Clinic","1720 E Portal Place","Scottsbluff","NE","41.864342","-103.638435","69361",
"568HK","Veterans Health Administration","McLaughlin VA Clinic","VA Midwest Health Care Network","Outpatient Clinic","Veterans Industries, Sales Barn Rd, P.O. Box 519","McLaughlin","SD","45.7169","-100.969","57642",
"568HM","Veterans Health Administration","Eagle Butte VA Clinic","VA Midwest Health Care Network","Outpatient Clinic","Prairie Community Health --8000 Highway 212","Eagle Butte","SD","45.059477","-100.855494","57625",
"568HM","Veterans Health Administration","Faith VA Clinic","VA Midwest Health Care Network","Outpatient Clinic","Prairie Community Health - 8000 Highway 212","Eagle Butte","SD","45.059477","-100.855494","57625",
"568HP","Veterans Health Administration","Winner VA Clinic","VA Midwest Health Care Network","Outpatient Clinic","1436 East 10th Street","Winner","SD","43.369087","-99.839003","57580",
"568HS","Veterans Health Administration","Mission CBOC","VA Midwest Health Care Network","Outpatient Clinic","Horizon Health Care, Inc. 153 Main Street","Mission","SD","43.2278","-100.5184","57555",
"570GA","Veterans Health Administration","Merced Community-Based Outpatient Clinic","Sierra Pacific Network","Outpatient Clinic","340 E Yosemite Ave","Merced","CA","37.366748","-120.576855","95340",
"570GC","Veterans Health Administration","Oakhurst Community-Based Outpatient Clinic","Sierra Pacific Network","Outpatient Clinic","40597 Westlake Drive","Oakhurst","CA","37.338526","-119.66932","93644",
"573BY","Veterans Health Administration","Jacksonville OPC","VA Sunshine Healthcare Network","Outpatient Clinic","1536 N Jefferson St","Jacksonville","FL","30.344911","-81.662763","32209",
"573BY","Veterans Health Administration","Southpoint Clinic","VA Sunshine Healthcare Network","Outpatient Clinic","6900 Southpoint Dr North","Jacksonville","FL","30.255129","-81.587965","32209",
"573GA","Veterans Health Administration","Valdosta CBOC","VA Sunshine Healthcare Network","Outpatient Clinic","2841 N. Patterson Street","Valdosta","GA","30.868452","-83.289918","31602",
"573GD","Veterans Health Administration","Ocala CBOC","VA Sunshine Healthcare Network","Outpatient Clinic","1515 Silver Springs Blvd.","Ocala","FL","29.186398","-82.152898","34470",
"573GE","Veterans Health Administration","Saint Augustine CBOC","VA Sunshine Healthcare Network","Outpatient Clinic","1955 U.S. 1 South, Suite 200","St. Augustine","FL","29.865237","-81.326562","32086",
"573GF","Veterans Health Administration","Tallahassee OPC","VA Sunshine Healthcare Network","Outpatient Clinic","1607 St James Ct","Tallahassee","FL","30.456516","-84.2403058","32308",
"573GG","Veterans Health Administration","Lecanto CBOC","VA Sunshine Healthcare Network","Outpatient Clinic","2804 W. Marc Knighton Ct., Suite A","Lecanto","FL","28.905553","-82.480291","34461",
"573GI","Veterans Health Administration","The Villages OPC","VA Sunshine Healthcare Network","Outpatient Clinic","8900 SE 165th Mulberry Ln.","The Villages","FL","28.990124","-82.0047","32162",
"573GK","Veterans Health Administration","Marianna CBOC","VA Sunshine Healthcare Network","Outpatient Clinic","4970 Highway 90","Marianna","FL","30.7475","-85.1818","32446",
"573GL","Veterans Health Administration","Palatka CBOC","VA Sunshine Healthcare Network","Outpatient Clinic","400 North State Road 19, Suite 48","Palatka","FL","29.654195","-81.672363","32177",
"575GA","Veterans Health Administration","Montrose Outpatient Clinic","Rocky Mountain Network","Outpatient Clinic","4 Hillcrest Plaza Way","Montrose","CO","38.488265","-107.858833","81401",
"575GB","Veterans Health Administration","Craig CBOC","Rocky Mountain Network","Outpatient Clinic","551 Tucker Street","Craig","CO","40.5153776","-107.5448461","81625",
"578GA","Veterans Health Administration","Joliet Clinic","VA Great Lakes Health Care System","Outpatient Clinic","1201 Eagle St","Joliet","IL","41.535182","-88.052073","60432",
"578GD","Veterans Health Administration","Aurora Clinic","VA Great Lakes Health Care System","Outpatient Clinic","161 South Lincolnway","North Aurora","IL","41.799928","-88.324291","60542",
"578GG","Veterans Health Administration","Oak Lawn Clinic","VA Great Lakes Health Care System","Outpatient Clinic","10201 S. Cicero","Oak Lawn","IL","41.707356","-87.739444","60453",
"580BZ","Veterans Health Administration","Charles Wilson VA Outpatient Clinic","South Central VA Health Care Network","Outpatient Clinic","2206 North John Redditt Drive","Lufkin","TX","31.3532875","-94.7649655","75904",
"580GE","Veterans Health Administration","Katy VA Outpatient Clinic","South Central VA Health Care Network","Outpatient Clinic","750 Westgreen Blvd","Katy","TX","29.777172","-95.735906","77450",
"580GF","Veterans Health Administration","Lake Jackson VA Outpatient Clinic","South Central VA Health Care Network","Outpatient Clinic","208 Oak Drive South","Lake Jackson","TX","29.031858","-95.453682","77566",
"580GH","Veterans Health Administration","Tomball VA Outpatient Clinic","South Central VA Health Care Network","Outpatient Clinic","1200 Main Street","Tomball","TX","30.099653","-95.601468","77375",
"581GA","Veterans Health Administration","Prestonsburg, Kentucky CBOC","VA Mid South Healthcare Network","Outpatient Clinic","5230 KY RT 321","Prestonsburg","KY","37.705332","-82.770323","41653",
"581GB","Veterans Health Administration","Charleston, West Virginia CBOC","VA Mid South Healthcare Network","Outpatient Clinic","104 Alex Ln","Charleston","WV","38.306073","-81.563418","25304",
"583GA","Veterans Health Administration","Terre Haute VA Outpatient Clinic","Veterans In Partnership","Outpatient Clinic","110 W Honeycreek Pkwy","Terre Haute","IN","39.42459","-87.417749","47802",
"583GB","Veterans Health Administration","Bloomington VA Outpatient Clinic","Veterans In Partnership","Outpatient Clinic","455 South Landmark Avenue","Bloomington","IN","39.161931","-86.555689","47403",
"583GC","Veterans Health Administration","Martinsville CBOC","Veterans In Partnership","Outpatient Clinic","2200 John R. Wooden Drive","Martinsville","IN","39.424493","-86.405814","46151",
"585GA","Veterans Health Administration","Hancock Clinic","VA Great Lakes Health Care System","Outpatient Clinic","787 Market Street","Hancock","MI","47.130971","-88.591487","49930",
"585GB","Veterans Health Administration","Rhinelander Clinic","VA Great Lakes Health Care System","Outpatient Clinic","639 West Kemp Street","Rhinelander","WI","45.6461","-89.4004","54501",
"585GC","Veterans Health Administration","Menominee Clinic","VA Great Lakes Health Care System","Outpatient Clinic","1110 10th Avenue, Suite 101","Menominee","MI","45.107977","-87.616671","49858",
"585GD","Veterans Health Administration","Ironwood Clinic","VA Great Lakes Health Care System","Outpatient Clinic","629 W. Cloverland Dr. Suite 1","Ironwood","MI","46.463316","-90.183737","49938",
"585HA","Veterans Health Administration","Marquette Clinic","VA Great Lakes Health Care System","Outpatient Clinic","1414 W. Fair Ave Suite 285","Marquette","MI","46.556822","-87.416014","49855",
"585HB","Veterans Health Administration","Sault Ste. Marie Clinic","VA Great Lakes Health Care System","Outpatient Clinic","509 Osborn Blvd. Suite 306","Sault Ste. Marie","MI","46.4984","-84.34949","49783",
"586GA","Veterans Health Administration","Kosciusko CBOC","South Central VA Health Care Network","Outpatient Clinic","332 Hwy 12W","Kosciusko","MS","33.053832","-89.615953","39090",
"586GB","Veterans Health Administration","Meridian CBOC","South Central VA Health Care Network","Outpatient Clinic","2103 13th St","Meridian","MS","32.369716","-88.699519","39301",
"586GC","Veterans Health Administration","Greenville CBOC","South Central VA Health Care Network","Outpatient Clinic","1502 S Colorado St","Greenville","MS","33.376957","-91.02987","38703",
"586GD","Veterans Health Administration","Hattiesburg CBOC","South Central VA Health Care Network","Outpatient Clinic","231 Methodist Blvd","Hattiesburg","MS","31.327465","-89.368688","39401",
"586GE","Veterans Health Administration","Natchez CBOC","South Central VA Health Care Network","Outpatient Clinic","105 Northgate Drive, Suite 2","Natchez","MS","33.4875519","-88.8241561","39120",
"586GF","Veterans Health Administration","Columbus Clinic","South Central VA Health Care Network","Outpatient Clinic","824 Alabama St","Columbus","MS","33.493163","-88.365753","39702",
"586GG","Veterans Health Administration","McComb","South Central VA Health Care Network","Outpatient Clinic","1308 Harrison Ave","McComb","MS","31.249686","-90.46808","39648",
"589a4","Veterans Health Administration","Kirksville VA CBOC/North East Missouri Health Council","VA Heartland Network","Outpatient Clinic","1510 North Crown Drive","Kirksville","MO","40.185977","-92.57171","63501",
"589A7","Veterans Health Administration","Hays Clinic","VA Heartland Network","Outpatient Clinic","207-B East Seventh","Hays","KS","38.869138","-99.330096","67601",
"589G1","Veterans Health Administration","Warrensburg Clinic","VA Heartland Network","Outpatient Clinic","1300 Veterans Drive","Warrensburg","MO","38.780849","-93.705264","64093",
"589G2","Veterans Health Administration","Ft. Dodge Clinic","VA Heartland Network","Outpatient Clinic","300 Custer","Ft. Dodge","KS","37.7445","-100.0284","67801",
"589G3","Veterans Health Administration","Liberal Clinic","VA Heartland Network","Outpatient Clinic","2 Rock Island Road, Suite 200","Liberal","KS","37.038993","-100.922095","67901",
"589G5","Veterans Health Administration","Parsons Clinic","VA Heartland Network","Outpatient Clinic","1907 Harding Dr.","Parsons","KS","37.3831","-95.2308","67357",
"589G8","Veterans Health Administration","Jefferson City VA CBOC","VA Heartland Network","Outpatient Clinic","2707 W Edgewood Dr","Jefferson City","MO","38.572096","-92.223688","65109",
"589GC","Veterans Health Administration","Louisburg-Paola Clinic","VA Heartland Network","Outpatient Clinic","510 South Hospital Drive","Paola","KS","38.5655","-94.8636","66071",
"589GD","Veterans Health Administration","Nevada Clinic","VA Heartland Network","Outpatient Clinic","322 South Prewitt","Nevada","MO","37.843","-94.3469","64772",
"589gf","Veterans Health Administration","Fort Leonard Wood CBOC","VA Heartland Network","Outpatient Clinic","700 GW Lane Street","Waynesville","MO","37.766376","-92.11631","65583",
"589GH","Veterans Health Administration","Lake of the Ozarks CBOC","VA Heartland Network","Outpatient Clinic","940 Executive Drive","Osage Beach","MO","38.009644","-92.743385","65065",
"589GI","Veterans Health Administration","St. Joseph Clinic","VA Heartland Network","Outpatient Clinic","3302 S. Belt Hwy Suite P","ST.JOSEPH","MO","39.793794","-94.811719","64506",
"589GJ","Veterans Health Administration","Wyandotte CBOC","VA Heartland Network","Outpatient Clinic","21 N 12th Street, Bethany Medical Building, Suite 110","Kansas City","KS","39.103342","-94.639921","66102",
"589GM","Veterans Health Administration","Chanute - Neosho Memorial Medical Center","VA Heartland Network","Outpatient Clinic","629 South Plummer","Chanute","KS","37.675227","-95.471067","66720",
"589GN","Veterans Health Administration","Emporia CBOC","VA Heartland Network","Outpatient Clinic","919 W. 12th Avenue, Suite D","Emporia","KS","38.412319","-96.194067","66801",
"589GP","Veterans Health Administration","Garnett - Anderson County Hospital","VA Heartland Network","Outpatient Clinic","421 South Maple","Garnett","KS","38.280681","-95.249459","66032",
"589GR","Veterans Health Administration","Junction City","VA Heartland Network","Outpatient Clinic","715 Southwind Drive","Junction City","KS","39.0161","-96.8646","66441",
"589GT","Veterans Health Administration","Nemaha Valley Community Hospital (Seneca)","VA Heartland Network","Outpatient Clinic","1600 Community Drive","Seneca","KS","39.837883","-96.078247","66538",
"589GU","Veterans Health Administration","Lawrence","VA Heartland Network","Outpatient Clinic","2200 Harvard Road","Lawrence","KS","38.96442","-95.261823","66049",
"589GV","Veterans Health Administration","Ft Scott CBOC","VA Heartland Network","Outpatient Clinic","902 Horton Street","Ft. Scott","KS","37.830354","-94.713761","66701",
"589GW","Veterans Health Administration","Salina Clinic","VA Heartland Network","Outpatient Clinic","1410 E. Iron, Suite 1","Salina","KS","38.840278","-97.58962","67401",
"589GX","Veterans Health Administration","Mexico VA CBOC / Missouri Veterans Home","VA Heartland Network","Outpatient Clinic","One Veterans Drive","Mexico","MO","39.182989","-91.877662","65265",
"589GY","Veterans Health Administration","St. James VA Clinic / Missouri Veterans Home","VA Heartland Network","Outpatient Clinic","620 N. Jefferson","St. James","MO","38.003431","-91.617959","65559",
"589JA","Veterans Health Administration","Sedalia VA Clinic","VA Heartland Network","Outpatient Clinic","3320 West 10th Street","Sedalia","MO","38.703997","-93.271418","65301",
"589JB","Veterans Health Administration","Excelsior Springs MO CBOC","VA Heartland Network","Outpatient Clinic","197 McCleary Rd","Excelsior Springs","MO","39.340308","-94.263085","64024",
