"project","campus_name","project_title","contract_advertise_date","company_name"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Ravi Engineering & Land Surveying, P.C."
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Razak Associates"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","River Architects"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Robert Dooley, Professional Engineer (SDVOB)"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Rogers Partners"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Ronnette Riley Architect"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Ronnette Riley Architect"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Ryan Soames Engineering"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","RZAPS"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","S3 Design Architecture, Inc. PC"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Safety Environmental Company of NY Inc"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Sasaki"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","SBLM Architects, PC"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Scarlett Consulting Engineering Commissioning,PLLC"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","SEI Design Group"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Setty & Associates, Ltd. PC"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Sextant Group / NV5 Engineering & Technology"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Shumaker Consulting Engineering and Land Surveying"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Smartprocure"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","SMRT Architects and Engineers"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Spacesmith"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Spivak Architects"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Stantec"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Stephen Yablon Architecture"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Studio For"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","STV Incorporated"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Supermass Studio"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Svigals + Partners"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Synthesis Architects, LLP"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","The Chazen Companies"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","The S/L/A/M Collaborative"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","THORNTON TOMASETTI"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Toscano Clements Taylor, LLC"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Watts AE"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Weston & Sampson"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","William Rawn Associates"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","William Rawn Associates, Architects, Inc."
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Woods Bagot, P.C."
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","WRNS Studio"
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Ysrael A. Seinuk, P.C."
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Ysrael A. Seinuk, P.C."
"011045-00","State University of New York at Albany","Rehabilitate Physical Education Building","2020-03-09T00:00:00.000","Ysrael A. Seinuk, P.C."
"01X834-00","State University of New York at Albany","Site Utilities Study Sanitary Sewer, Water, Storm Water And Irrigation Syst","2006-04-24T00:00:00.000","CLOUGH, HARBOUR & ASSOCIATES, LLP"
"01X834-00","State University of New York at Albany","Site Utilities Study Sanitary Sewer, Water, Storm Water And Irrigation Syst","2006-04-24T00:00:00.000","EDWARDS AND KELCEY ENGINEERS, INC."
"01X834-00","State University of New York at Albany","Site Utilities Study Sanitary Sewer, Water, Storm Water And Irrigation Syst","2006-04-24T00:00:00.000","SPECTRA ENGINEERING, P.C."
"01X834-00","State University of New York at Albany","Site Utilities Study Sanitary Sewer, Water, Storm Water And Irrigation Syst","2006-04-24T00:00:00.000","VOLLMER ASSOCIATES, LLP"
"01X834-00","State University of New York at Albany","Site Utilities Study Sanitary Sewer, Water, Storm Water And Irrigation Syst","2006-04-24T00:00:00.000","WOODARD & CURRAN, INC."
"01X842-00","State University of New York at Albany","Program Study - Renovate Page Hall","2008-09-18T00:00:00.000","ARCHITECTURE +"
"01X842-00","State University of New York at Albany","Program Study - Renovate Page Hall","2008-09-18T00:00:00.000","BURT HILL INC."
"01X842-00","State University of New York at Albany","Program Study - Renovate Page Hall","2008-09-18T00:00:00.000","CS ARCH"
"01X842-00","State University of New York at Albany","Program Study - Renovate Page Hall","2008-09-18T00:00:00.000","EINHORN YAFFEE PRESCOTT ARCHITECTURE & ENGR, P.C."
"01X842-00","State University of New York at Albany","Program Study - Renovate Page Hall","2008-09-18T00:00:00.000","ELEMENTAL ARCHITECTURE, LLC"
"01X842-00","State University of New York at Albany","Program Study - Renovate Page Hall","2008-09-18T00:00:00.000","ENVISION ARCHITECTS, P.C."
"01X842-00","State University of New York at Albany","Program Study - Renovate Page Hall","2008-09-18T00:00:00.000","FOIT-ALBERT & ASSOCIATES ARCHITECT, P.C."
"01X842-00","State University of New York at Albany","Program Study - Renovate Page Hall","2008-09-18T00:00:00.000","HYMAN HAYES ASSOC., LLC"
"01X842-00","State University of New York at Albany","Program Study - Renovate Page Hall","2008-09-18T00:00:00.000","JCJ ARCHITECTURE AND INTERIORS, PC"
"01X842-00","State University of New York at Albany","Program Study - Renovate Page Hall","2008-09-18T00:00:00.000","JMZ ARCHITECTS & PLANNERS PC"
"01X842-00","State University of New York at Albany","Program Study - Renovate Page Hall","2008-09-18T00:00:00.000","MESICK COHEN WILSON BAKER ARCHITECTS, LLP"
"01X842-00","State University of New York at Albany","Program Study - Renovate Page Hall","2008-09-18T00:00:00.000","MITCHELL/GIURGOLA ARCHITECTS"
"01X842-00","State University of New York at Albany","Program Study - Renovate Page Hall","2008-09-18T00:00:00.000","MOSAIC ASSOCIATES ARCHITECTS"
"01X842-00","State University of New York at Albany","Program Study - Renovate Page Hall","2008-09-18T00:00:00.000","NELSON ASSOCIATES ARCHITECTURAL ENGINEERING"
"01X842-00","State University of New York at Albany","Program Study - Renovate Page Hall","2008-09-18T00:00:00.000","ROBERT SIEGEL ARCHITECTS"
"01X842-00","State University of New York at Albany","Program Study - Renovate Page Hall","2008-09-18T00:00:00.000","SARATOGA ASSOCIATES"
"01X842-00","State University of New York at Albany","Program Study - Renovate Page Hall","2008-09-18T00:00:00.000","SCHOENHARDT ARCHITECTURE + INTERIOR DESIGN"
"01X842-00","State University of New York at Albany","Program Study - Renovate Page Hall","2008-09-18T00:00:00.000","STRACHER ROTH GILMORE ARCHITECTS"
"01X842-00","State University of New York at Albany","Program Study - Renovate Page Hall","2008-09-18T00:00:00.000","WANK ADAMS SLAVIN ASSOCIATES  LLP"
"01X842-00","State University of New York at Albany","Program Study - Renovate Page Hall","2008-09-18T00:00:00.000","WILLIAM A. HALL PASCHALL CAMPBELL"
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","ARCHITECTURE +"
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","AYERS SAINT GROSS ARCHITECTS"
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","BL COMPANIES ARCHITECTS ENGNRS LANDSCAPE ARCHTS"
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","BURT HILL"
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","CENTERLINE ARCHITECTS & PLANNERS, PC"
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","COOPER, ROBERTSON & PARTNERS, LLP"
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","CS ARCH"
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","DEGW NORTH AMERICA LLC"
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","EHRENKRANTZ ECKSTUT & KUHN ARCHITECTS, P.C."
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","EINHORN YAFFEE PRESCOTT ARCHITECTURE & ENGR.,P.C."
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","GOODY CLANCY ARCHITECTURE LLC"
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","GWATHMEY SIEGEL & ASSOC. ARCHITECTS, LLC"
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","H2L2 ARCHITECTS/PLANNERS, LLP"
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","HANBURY EVANS WRIGHT VLATTAS COMPANY"
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","HELPERN ARCHITECTS, P.C."
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","HOLZMAN MOSS ARCHITECTURE LLP"
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","IBI GROUP ARCHITECTS, ENGINEERS & LANDSCAPE ARC"
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","JOHN CIARDULLO ASSOCIATES, P.C."
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","KSS ARCHITECTS, LLP"
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","MICHAEL DENNIS & ASSOCIATES"
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","PERKINS & WILL ARCHITECTS P.C."
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","PERKINS EASTMAN ARCHITECTS, P.C."
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","ROGERS MARVEL ARCHITECTS PLLC"
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","RTKL NEW YORK ARCHITECTURE & ENGINEERIN"
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","SASAKI ASSOCIATES, INC."
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","TAI SOO KIM PARTNERS, ARCHITECTS"
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","URBAN STRATEGIES, INC."
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","VENTURI, SCOTT BROWN & ASSOCIATES, INC"
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","WANK ADAMS SLAVIN ASSOCIATES  LLP"
"01X844-00","State University of New York at Albany","Facilities Master Plan - Albany","2009-09-11T00:00:00.000","WTW ARCHITECTS"
"01XA40-00","State University of New York at Albany","Install Podium Sky Light Domes","2008-01-04T00:00:00.000","DELTA ENGINEERS, P.C."
"01XA40-00","State University of New York at Albany","Install Podium Sky Light Domes","2008-01-04T00:00:00.000","DEMBLING + DEMBLING ARCHITECTS, P.C."
"01XA40-00","State University of New York at Albany","Install Podium Sky Light Domes","2008-01-04T00:00:00.000","FOIT-ALBERT ASSOCIATES, ARCH,ENGRING & SURVEY,PC"
"01XA40-00","State University of New York at Albany","Install Podium Sky Light Domes","2008-01-04T00:00:00.000","FULLER AND D'ANGELO, P.C."
"01XA40-00","State University of New York at Albany","Install Podium Sky Light Domes","2008-01-04T00:00:00.000","ROBERT SIEGEL ARCHITECTS"
"01XA41-00","State University of New York at Albany","Campus Storm Water Pond Improvements","2008-04-10T00:00:00.000","GREENMAN-PEDERSEN, INC"
"01XA41-00","State University of New York at Albany","Campus Storm Water Pond Improvements","2008-04-10T00:00:00.000","O'BRIEN & GERE ENGINEERS INC"
"01XA41-00","State University of New York at Albany","Campus Storm Water Pond Improvements","2008-04-10T00:00:00.000","SYNTHESIS ARCHITECTS"
"01XA41-00","State University of New York at Albany","Campus Storm Water Pond Improvements","2008-04-10T00:00:00.000","WOODARD & CURRAN, INC."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Accu-Cost Construction Consultants, Inc. - WBE"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","AECC"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","AKF Engineers LLP"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Alan Gaynor + Company, PC"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Aon Fire Protection Engineering"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","ARCADD, Inc."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Architectural Resources"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","architecture+"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Ashley McGraw Architects"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Bade Stageberg Cox Architecture"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Bearsch Compeau Knudson Architects & Engineers PC"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Bitler Rogers Baskett Architects"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Bostwick Design Partnership"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","C&S Companies"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","C.T. Male Associates"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Cannon Design"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Central Consulting & Contracting"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","CHA Consulting, Inc."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Chiang | O'Brien Architects"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Chianis + Anderson Architects"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Chu & Gassman"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","CJS Architects"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Code Consultants Professional Engineers, PC"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Convergent Technologies"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Cost Concepts, Inc"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Creighton Manning Engineering"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","CS Arch"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","CSA Group NY Architects & Engineers, PC"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Curtis + Ginsberg Architects LLP"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Dattner Architects"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Dembling + Dembling Architects, P.C."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","DF Gibson Architects, P.C."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","di Domenico + Partners"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Domingo Gonzalez Associates - Lighting Design"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Dvaid A. Richards Architect, PC"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Eastern Contractors Association"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Ellana Construction Consultants (WBE)"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Empire Geo Services"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Empire Geo Services, Inc."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","EnTech Engineering, PC"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Environmental Design & Research (WBE)(LA,Civ,Env)"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","ENVISION Architects, PC"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Erdman Anthony"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Erdman Anthony"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Fink and Fink, P.C."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Foit-Albert Associates"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Francis Cauffman"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Francis Cauffman"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","G2 Project Planning, Inc. | WBE"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Garrison Architects"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Gerner Kronick + Valcarcel, Architects, PC"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","gertler & wente Architec ts"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Gertler & Wente Architects, LLC"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Glynn Spillane Griffing Architects"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Graf & Lewent Architects"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Greenman-Pedersen, Inc."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Griffith Dardanelli Architects, PC"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Gruzen Samton - IBI Group"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","H2L2 Architects/Planners"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","HAKS"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","HDR"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","HHL Architects"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Hoffmann Architects, Inc."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","HOLT Architects, P.C."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Huston Engineering, LLC"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","James Lyman Reynolds"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","JFK&M Consulting Group LLC"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","JMZ Architects and Planners, P.C."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Joseph R. Loring & Associates, Inc."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Kallen & Lemelson, Consulting Engineers, LLP"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","KBE Building Corporation"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Kevin Hom Architects"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Keystone Associates, LLC"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Kideney Architects PC"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","King + King Architects"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Kliment Halsband Architects"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","KlingStubbins"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","KS Engineers, P.C."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","LAFAZIA Architecture, PC"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Lakhani & Jordan Engineers, PC (MBE)"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Lammey & Giorgio, P.A."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","LAN Associates Engineering Planning Architecture"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Lizardos Engineeirng Associates, P.C."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","lothrop associates"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","M/E Engineering, P.C."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","mdszerbaty+Associates Architecture"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Mesick Cohen Wilson Baker Architects, LLP"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Mitchell/Giurgola Architects, LLP"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Mosaic Associates Architects"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","MPdL Studio"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","N.K. Bhandari Architecture & Engineering, P.C."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Nelligan White Architects PLLC"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","NK Architects"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","NTC Consultants"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Pathfinder Engineers & Architects LLP"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Paulus Sokolowski & Sartor"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Peter Gisolfi Associates"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Phinney Design Group"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Platt Byard Dovell White Architects"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Popli Design Group"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","QPK Design"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Ravi Engineering & L.S. (MBE-Struct, Env,Survey)"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Robert Siegel Architects"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","robsonwoese"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Rolf Jensen & Associates, Inc."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Ronald Schmidt & Associates, P.A."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Ronnette Riley Architect"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Ryan-Biggs Associates, P.C."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Sabir, Richardson & Weisberg"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Sacco + McKinney Architects, PC"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","SEI Design Group"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Simpson Gumpertz & Heger"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Spector Group"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Stantec"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Steffian Bradley ARchitecta"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Stephen B Jacobs Group PC"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Stephen Tilly, Architect"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Stonehill & Taylor Architects, P.C."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Stracher-Roth-Gilmore, Architects"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Subsurface Utility Imaging, LLC (WBE Pending)"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Suns & Associates"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","SWBR Architects"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Synthesis Architects, LLP"
