"year","case_individual_id","case_vehicle_id","victim_status","role_type","seating_position","ejection","license_state_code","gender","transported_by","safety_equipment","injury_descriptor","injury_location","injury_severity","age"
"2020","631099","17467337",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631100","17467339",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631102","17467346",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631103","17467348",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631104","17467350",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631105","17467360",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631106","17467362",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631107","17467364",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631108","17467373",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631109","17467397",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631110","17467399",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631111","17467455",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","631112","17467456",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","631113","17467716",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631115","17469160",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631117","17470230",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631118","17470407",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631119","17470413",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631120","17470415",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631121","17470422",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631122","17470428",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631123","17470430",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631124","17470454",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631125","17470456",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631126","17470458",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631127","17470460",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631128","17470462",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631129","17470464",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631130","17470468",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631131","17470476",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631132","17470478",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631133","17470483",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631134","17470485",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631135","17470490",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631136","17470494",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631137","17470497",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631138","17470501",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631139","17470506",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631140","17470508",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631142","17470513",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631143","17470520",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631144","17470522",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631146","17470527",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631149","17470535",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631150","17470538",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631151","17470541",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631152","17470544",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631154","17470551",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631155","17470554",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631156","17470555",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631157","17470565",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631158","17470568",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631159","17470569",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631160","17470571",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631161","17470573",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631162","17470619",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631163","17470628",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631164","17470752",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","631165","17470781",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631166","17471123",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631167","17471783",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","631168","17471786",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631169","17471819",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631170","17472121",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631171","17472299",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631172","17472409",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631173","17472423",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","631174","17472749",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631175","17472768",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","631176","17473138",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
