County,Market Name,Market Location,Address Line 1,City,State,Zip,Contact,Phone,Market Link,Operation Hours,Operation Season,Operating Months,FMNP,SNAP,FCC Issued,FCC Accepted,Latitude,Longitude,Georeference_1
Schenectady,Niskayuna Farmers' Market,1 Niskayuna Circle Niskayuna,1 Niskayuna Circle,Niskayuna,NY,12309,Elisabeth Cococcia,5184244215,,Sat 8:30am-12:30pm,July 9-October 15,M,Y,N,N,Y,42.81911,-73.8854,POINT (-73.8854 42.81911)
Schenectady,Veggie Mobile Sprout-Schenectady Day Nursery,25 Lafayette St Schenectady,25 Lafayette St,Schenectady,NY,12307,Marissa Peck,5182748685,http://www.captialroots.org,Monday 4pm-4:30pm,Year-round,YR,Y,Y,N,Y,42.81479,-73.93633,POINT (-73.93633 42.81479)
Schenectady,Schenectady City Hall Farmers' Market,105 Jay St City Hall,105 Jay Street,Schenectady,NY,12305,Steve Feeney,5183862225,http://www.schenectadycounty.com/farmersmarket,Thu 9:30am-1:30pm,May 5-Oct 27,P/M,Y,Y,Y,Y,42.81378,-73.94032,POINT (-73.94032 42.81378)
Schenectady,Schenectady Greenmarket,Franklin St and Jay St. near City Hall,Franklin St and Jay St,Schenectady,NY,12305,Cheryl Whilby,5189860318,http://www.schenectadygreenmarket.org,Sun 10am-2pm,April 3-November 20,P/M,Y,Y,N,Y,42.81372,-73.94015,POINT (-73.94015 42.81372)
Wyoming,Merle's Fresh Produce Farm Stand,1408 Creek Rd. Rt 98 Attica,1408 Creek Road,Attica,NY,14011,Ashley Merle,5857081465,,"Mon-Fri 10am-6pm, Sat 10am-5pm",June 15-December 31,M/X,Y,N,N,Y,42.81336,-78.30333,POINT (-78.30333 42.81336)
Schenectady,Schenectady WINTER Greenmarket,"Proctors Theater, 432 State St.",432 State St.,Schenectady,NY,12305,Erika Baer,5189860318,http://www.schenectadygreenmarket.com,Sunday  10am-2pm,"December 5-April 24, 2022",X/W/P,N,Y,N,Y,42.812373,-73.941802,POINT (-73.941802 42.812373)
Schenectady,Veggie Mobile-Summit Towers,720 Albany St Schenectady,720 Albany street,Schenectady,NY,12307,Marissa Peck,5182748685,http://www.capitalroots.org,Fri 1:30pm-2pm,Year-round,YR,Y,Y,N,Y,42.80923,-73.93822,POINT (-73.93822 42.80923)
Schenectady,Veggie Mobile-Ten Eyck Apts,375 Broadway Schenectady,375 Broadway,Schenectady,NY,12305,Marissa Peck,5182748685,http://www.capitalroots.org,Fri 3:15pm-4pm,Year-round,YR,Y,Y,N,Y,42.80919,-73.94511,POINT (-73.94511 42.80919)
Schenectady,Veggie Mobile-Edison Senior,1310 Princetown Rd,1310 Princetown Rd,Schenectady,NY,12306,Marissa Peck,5182748685,http://www.capitalroots.org,Tues 2:45pm-3:30pm,Year-Round,YR,Y,Y,N,Y,42.8054,-73.99947,POINT (-73.99947 42.8054)
Schenectady,Veggie Mobile-Schenectady DSS,797 Broadway Schenectady,797 Broadway,Schenectady,NY,12305,Marissa Peck,5182748685,http://www.capitalroots.org,Mon 3pm-3:45pm,Year-round,YR,Y,Y,N,Y,42.80375,-73.95193,POINT (-73.95193 42.80375)
Schenectady,Veggie Mobile-Hillside View Apts,602 Craig Street Schenectady,602 Craig Street,Schenectady,NY,12307,Marissa Peck,5182748685,http://www.captialroots.org,Fri 2:15pm-3pm,Year-round,YR,Y,Y,N,Y,42.80323,-73.93741,POINT (-73.93741 42.80323)
Schenectady,Veggie Mobile-Hometown Health Ctr,1044 State St Schenectady,1044 State Street,Schenectady,NY,12307,Marissa Peck,5182748685,http://www.capitalroots.org,Mon 2pm-2:45pm,Year-round,YR,Y,Y,N,Y,42.8014,-73.9278,POINT (-73.9278 42.8014)
Livingston,Geneseo Farmers' Market,Center St & Main St,Main St and Center St,Geneseo,NY,14454,Kyli Stevens,5852339856,http://www.geneseofarmersmarket.org,Thu 3pm-6:30pm,June 16-October 13,M,Y,Y,N,Y,42.79624,-77.81679,POINT (-77.81679 42.79624)
Livingston,Little Lakes Farmers' Market,4705 South Main St Hemlock,4705 South Main St,Hemlock,NY,14437,Robin Mcilwaine,5854517294,,Sat 10am-1pm,June 18-October 15,M,Y,N,N,Y,42.79342,-77.60556,POINT (-77.60556 42.79342)
Schenectady,Veggie Mobile Sprout-Mont Pleasant Commons Sr Housing,1502 Chrisler Ave #1 Schenectady,1502 Chrisler Ave,Schenectady,NY,12303,Marissa Peck,5182748685,http://www.capitalroots.org,Mon 3pm-3:34pm,year-round,YR,Y,Y,N,Y,42.79161,-73.94003,POINT (-73.94003 42.79161)
Schoharie,Parsons Vegetable Farm Farm Stand,756 US Highway 20 Sharon Springs,756 US Highway 20,Sharon Springs,NY,13459,Kenyon Parsons,5182842330,,Daily 10am-6pm,Year-round,YR,Y,N,N,Y,42.78332,-74.60004,POINT (-74.60004 42.78332)
Albany,Veggie Mobile-Cohoes Senior Ctr,100 Cayuga Plaza Cohoes,100 Cayuga Plaza,Cohoes,NY,12047,Marissa Peck,5182748685,http://www.capitalroots.org,Wed 3pm-4pm,Year-round,YR,Y,Y,N,Y,42.77712,-73.70101,POINT (-73.70101 42.77712)
Rensselaer,Veggie Mobile Sprout-Edward A. Kane Apts,115th Street & 2nd Ave Troy,5 115th Street,Troy,NY,12182,Marissa Peck,5182748685,http://www.capitalroots.org,Thu 11am-11:45am,Year-round,YR,Y,Y,N,Y,42.7748,-73.67761,POINT (-73.67761 42.7748)
Rensselaer,Veggie Mobile Sprout-Lansingburgh Apts,41 114th Street Troy,41 114th Street,Troy,NY,12182,Marissa Peck,5182748685,http://www.capitalroots.org,Wed 2:30pm-3:15pm,Year-round,YR,Y,Y,N,Y,42.77223,-73.67258,POINT (-73.67258 42.77223)
Schenectady,Veggie Mobile-Holly Manor,2415 Curry Rd Schenectady,2415 Curry Rd,Schenectady,NY,12303,Marissa Peck,5182748685,http://www.capitalroots.org,Tues 3:45pm-4:30pm,year-round,YR,Y,Y,N,Y,42.76857,-73.94259,POINT (-73.94259 42.76857)
Erie,East Aurora Wednesday Farmers' Market,Aurora Village (TOPS) Plaza 123 Grey St.,123 Grey St,East Aurora,NY,14052,Gail Fenton,5853439491,http://www.eastaurorafarmersmarket.com,Wed 7am-1pm,May 11-November 23,P/M,Y,N,N,Y,42.76593,-78.63413,POINT (-78.63413 42.76593)
Erie,East Aurora Saturday Farmers' Market,Aurora Village (TOPS) Plaza 123 Grey St.,123 Grey St,East Aurora,NY,14052,Gail Fenton,5853439491,http://www.eastaurorafarmersmarket.com,Sat 7am-1pm,May 7-November 19,P/M,Y,N,N,Y,42.76593,-78.63413,POINT (-78.63413 42.76593)
Schenectady,Veggie Mobile-Father Leo Obrien,3151 Marra Lane Schenectady,3151 Marra Lane,Schenectady,NY,12303,Marissa Peck,5182748685,http://www.capitalroots.org,Mon 1pm-1:45pm,Year-round,YR,Y,Y,N,Y,42.76062,-73.94004,POINT (-73.94004 42.76062)
Wyoming,Farm & Artisan Market at the Villa,Artisan Villa  140 North Main St.  Warsaw,140 North Main Street,Warsaw,NY,14569,Lisa Seewaldt,5857868766,http://www.marketatthevilla.com,Wed 2pm-6pm,May 11-October 26,P/M,Y,Y,N,Y,42.74311,-78.13256,POINT (-78.13256 42.74311)
Rensselaer,Capital Roots Produce Market,594 River Street Troy,594 River Street,Troy,NY,12180,Marissa Peck,5182748685,http://www.capitalroots.org/urban-grow-center-market/,Mon-Fri 9am-5:30pm,Year-round,YR,Y,Y,N,Y,42.74208,-73.68525,POINT (-73.68525 42.74208)
Rensselaer,Veggie Mobile Sprout-Conway Court Apts,12 Conway Ct. Troy,12 Conway Ct.,Troy,NY,12180,Marissa Peck,5182748685,http://www.capitalroots.org,Fri 10:45am-11:30,Year-round,YR,Y,Y,N,Y,42.73979,-73.66072,POINT (-73.66072 42.73979)
Rensselaer,Capital Roots Produce Project Farm Stand,261 8th St. Troy,261 8th Street,Troy,NY,12180,Nell Roberts,5182748685,http://www.capitalroots.org,Tue/Thu 4pm-6pm,May 3-October 29,P/M,Y,Y,N,Y,42.73697,-73.68247,POINT (-73.68247 42.73697)
Rensselaer,Veggie Mobile-Kennedy Towers Apts,2100 6th Ave Troy,2100 6th Avenue,Troy,NY,12180,Marissa Peck,5182748685,http://www.capitalroots.org,Thu 2:45pm-3:45pm,Year-round,YR,Y,Y,N,Y,42.73495,-73.68493,POINT (-73.68493 42.73495)
Rensselaer,Veggie Mobile Sprout-O'Neil Apts,2121 6th Ave. Troy,2121 6th Ave.,Troy,NY,12180,Marissa Peck,5182748685,http://www.capitalroots.org,Wed 3:30pm-4:15pm,Year-round,YR,Y,Y,N,Y,42.73436,-73.68587,POINT (-73.68587 42.73436)
Rensselaer,Veggie Mobile Sprout-Burns Apts,720 Federal St. Troy,720 Federal Street,Troy,NY,12180,Marissa Peck,5182748685,http://www.capitalroots.org,Thu  12:30pm-1:15pm,Year-round,YR,Y,Y,N,Y,42.733148,-73.684555,POINT (-73.684555 42.733148)
Rensselaer,Troy Waterfront Farmers' Market,River St. Troy,282 River St,Troy,NY,12180,Stephen Ridler,5187084216,http://www.troymarket.org,Sat 9am-2pm,May 7-Oct 29,P/M,Y,Y,Y,Y,42.73212,-73.69062,POINT (-73.69062 42.73212)
Rensselaer,Troy Waterfront WINTER Farmers' Market,"new 2022 location, Troy Atrium, 49 4th St, Troy, NY 12180",865 2nd Avenue,Troy,NY,12182,Stephen Ridler,5187084216,http://www.troymarket.org,Saturday  9am-2pm,"Nov 5-Apr 29, 2023",X/W/P,N,Y,Y,Y,42.73196,-73.68893,POINT (-73.68893 42.73196)
Rensselaer,Veggie Mobile Sprout-Monument Square Apts,2  1st Street #1 Troy,1st Street #1,Troy,NY,12180,Marissa Peck,5182748685,http://www.captialroots.org,Tue 12:15pm-12:45pm,Year-round,YR,Y,Y,N,Y,42.73123,-73.69261,POINT (-73.69261 42.73123)
Rensselaer,Veggie Mobile Sprout-Barker Park,Corner 3rd & State St Troy,3rd and State St.,Troy,NY,12180,Marissa Peck,5182748685,http://www.capitalroots.org,Tue 11:30am-12pm,Year-round,YR,Y,Y,N,Y,42.73006,-73.69055,POINT (-73.69055 42.73006)
Rensselaer,Veggie Mobile Sprout-Public Library Sr. Ctr,1501 Broadway #1 Watervliet,1501 Broadway,Watervliet,NY,12189,Marissa Peck,5182748685,http://www.capitalroots.org,Thu 2:30pm-3:30pm,Year-round,YR,Y,Y,N,Y,42.72629,-73.70008,POINT (-73.70008 42.72629)
Albany,Altamont Orchards Farm Stand,6654 Dunnsville Rd Altamont,6654 Dunnsville Road,Altamont,NY,12009,Jim Abbruzzese,5188616515,http://www.altamontorchards.com,"Mon-Fri 10am-5pm, Sat-Sun 10am-4:30pm",June 14-November 20,M,Y,N,N,Y,42.72256,-74.01493,POINT (-74.01493 42.72256)
Wyoming,Perry Farmers' Market,Perry Festival Plaza  S. Main Street,Main St and Borden Ave,Perry,NY,14530,Rick Hauser,5859913893,http://www.perryfarmersmarket.com,Sat 8:30am-12:30pm,June 18-September 24,M,Y,N,N,Y,42.71842,-78.00218,POINT (-78.00218 42.71842)
Erie,Hamburg Farmers' Market,45 Church St.,45 Church St.,Hamburg,NY,14075,Jamie Decker,7166497917,,Sat 7:30am-1pm,May 7-October 29,P/M,Y,N,N,Y,42.71677,-78.82994,POINT (-78.82994 42.71677)
Cayuga,Moravia Farmers' Market,Kinney Drug Store pkg lot 130 Main St.,130 Main St,Moravia,NY,13118,Jayne Andrews,3157301412,,Thursday  10am-2pm,June 2-October 29,M,N,N,N,Y,42.71209,-76.42079,POINT (-76.42079 42.71209)
Albany,The Gade Farm Farm Stand,2479 Western Ave Altamont,2479 Western Avenue,Altamont,NY,12009,Amy Castillo,5188698019,http://www.gadefarm.com,"Mon-Sat 9am-6pm, Sun 9am-4pm",Year-round,YR,Y,N,N,Y,42.71055,-73.92593,POINT (-73.92593 42.71055)
Albany,Farmers' Market at the Crossings,580 Albany Shaker Rd Loudonville,580 Albany Shaker Rd,Colonie,NY,12211,Laura Archambault,5187832760,http://www.colonie.org,Sat 9am-1pm,May 14-September 24,P/M,Y,N,N,Y,42.71016,-73.78029,POINT (-73.78029 42.71016)
Otsego,Middlefield Orchard Farm Stand,2274 State Hwy 166 Cooperstown,2274 State Hwy 166,Cooperstown,NY,13326,Wilfred Bruneau,6075478212,http://www.middlefieldorchard.com,Mon-Sat 9am-5pm,June 18-October 31,M,Y,N,N,Y,42.70279,-74.8348,POINT (-74.8348 42.70279)
Otsego,Cooperstown Tuesday Farmers' Market,101 Main Street in Pioneer Alley near Keybank,101 Main Street,Cooperstown,NY,13326,Karrie Larsson,6075476195,http://www.cooperstownfarmersmarket.org,Tue 12pm-5pm,June-September,M,Y,Y,N,Y,42.70063,-74.92524,POINT (-74.92524 42.70063)
Otsego,Cooperstown Saturday Farmers' Market,101 Main St. in Pioneer Alley near Keybank,101 Main St,Cooperstown,NY,13326,Karrie Larsson,6075476195,http://www.cooperstownfarmersmarket.org,Sat 9am-2pm,Year-round,YR,Y,Y,N,Y,42.70001,-74.92526,POINT (-74.92526 42.70001)
Schoharie,Schoharie Valley Farms Farm Stand,"""The Carrot Barn"", 5605 State Route 30",5605 State Route 30,Schoharie,NY,12157,Shirley Ball,5182957139,http://www.schoharievalleyfarms.com,Daily 9am-6pm,Year-round,YR,Y,Y,N,Y,42.68477,-74.29692,POINT (-74.29692 42.68477)
Schoharie,Schoharie County Festival Farmers' Market,"127 Kenyon Rd, Cobleskill",127 Kenyon Rd,Cobleskill,NY,12043,Kimberly Witkowski,5188234338,,Sat 10am-2pm,July 9-December 31,M/X,Y,Y,N,Y,42.68283,-74.44221,POINT (-74.44221 42.68283)
Erie,Kwilos Farm Farm Stand,7678 Erie Rd Derby,7678 Erie Rd.,Derby,NY,14074,Joseph Kwilos,7165496201,,"Mon-Sat 10am-6pm, Sun 10am-4pm",May 6-October 31,P/M,Y,N,N,Y,42.67729,-79.02178,POINT (-79.02178 42.67729)
Livingston,Eicher's Produce Farm Stand,"2437 Ridge Rd, Mt. Morris",2437 Ridge Rd,Mt. Morris,NY,14510,Rosie and Martha Eicher,,,Mon-Sat 9am-5pm,June 13-October 29,M,Y,N,N,Y,42.67662,-77.90353,POINT (-77.90353 42.67662)
Seneca,Ovid Farmers Market,Village Park at The Three Bears Complex,Main Street,Ovid,NY,14521,Patti Paine,3155399251,,Fri 3pm-7pm,June 17-October 7,M,Y,Y,Y,Y,42.67552,-76.82293,POINT (-76.82293 42.67552)
Albany,New Covenant Farmers' Market,"New Covenant Presbyterian Church, 916 Western Ave Albany",916 Western Ave,Albany,NY,12203,Katy Stenta,5184828063,,Tue 3pm-6pm,May 17-September 27,M,Y,N,N,Y,42.67228,-73.81026,POINT (-73.81026 42.67228)
Albany,Veggie Mobile Sprout-Koinonia Primary Care,553 Clinton Ave & N Lake Ave Albany,553 Clinton Avenue,Albany,NY,12206,Marissa Peck,5182748685,http://www.capitalroots.org,Tue 2pm-2:45pm,Year-round,YR,Y,Y,N,Y,42.66508,-73.76804,POINT (-73.76804 42.66508)
Albany,Veggie Mobile Sprout-Robert Whalen,305 Colonie Street Albany,305 Colonie Street,Albany,NY,12210,Marissa Peck,5182748685,http://www.capitalroots.org,Wed 11:15am-12pm,Year-round,YR,Y,Y,N,Y,42.66338,-73.75595,POINT (-73.75595 42.66338)
Albany,Veggie Mobile-Arbor Hill/Oak Street Park,Oak St and Second St Albany,Second Street & Oak Street,Albany,NY,12210,Marissa Peck,5182748685,http://www.capitalroots.org,Thu 12:45pm-1:30pm,Year-round,YR,Y,Y,N,Y,42.6629,-73.76094,POINT (-73.76094 42.6629)
Albany,Veggie Mobile-Whitney Young Health Ctr,920 Lark Drive Albany,920 Lark Drive,Albany,NY,12207,Marissa Peck,5182748685,http://www.capitalroots.org,Tue 11am-12pm,Year-round,YR,Y,Y,N,Y,42.66215,-73.74859,POINT (-73.74859 42.66215)
Yates,Rainbow Junction's Farm Stand,"226 Keuka St , Penn Yan",226 Keuka St,Penn Yan,NY,14527,Andrea Bunn-Weaver,3155362703,,Wed 3pm-6pm,July 6-September 28,M,Y,N,N,Y,42.66209,-77.05987,POINT (-77.05987 42.66209)
Albany,Veggie Mobile Sprout-Creighton Storey Homes,158 3rd Street Albany,158 3rd Street,Albany,NY,12202,Marissa Peck,5182748685,http://www.capitalroots.org,Thu 3:45pm-4:15pm,Year-round,YR,Y,Y,N,Y,42.66205,-73.7578,POINT (-73.7578 42.66205)
Yates,Yates County Co-op Farm & Craft Market,Jacob Street Penn Yan,Jacob Street,Penn Yan,NY,14527,Rivka Davis,6072435234,,Sat 8:00am-12:30pm,June 11-October 8,M,Y,N,N,Y,42.66095,-77.05365,POINT (-77.05365 42.66095)
Albany,Veggie Mobile-Thurlow Terrace,2 Thurlow Terrace Albany,2 Thurlow Terrace,Albany,NY,12203,Marissa Peck,5182748685,http://www.capitalroots.org,Wed 12pm-1pm,Year-round,YR,Y,Y,N,Y,42.65998,-73.77276,POINT (-73.77276 42.65998)
Rensselaer,Veggie Mobile-Van Rensselaer Heights,460 Forbes Ave Rensselaer,460 Forbes Avenue,Rensselaer,NY,12144,Marissa Peck,5182748685,http://www.capitalroots.org,Thu 10:45am-11:15am,Year-round,YR,Y,Y,N,Y,42.65953,-73.73008,POINT (-73.73008 42.65953)
Cortland,Dave's Veggies Farm Stand,5178 NYS Route 41 Homer,5178 NY-41,Homer,NY,13077,David Root,6077494955,,Daily 12am-6pm,May-October,P/M,Y,Y,N,Y,42.659118,-76.203042,POINT (-76.203042 42.659118)
Albany,Veggie Mobile Sprout-St. Sophia Church,440 Whitehall Rd. Albany,440 Whitehall Road,Albany,NY,12208,Marissa Peck,5182748685,http://www.capitalroots.org,Wed 12:15pm-1:15pm,Year-round,YR,Y,Y,N,Y,42.65197,-73.81477,POINT (-73.81477 42.65197)
Albany,Empire State Plaza Wed Farmers' Market,"Empire State Plaza, (Winter inside South Concourse)",170 State St,Albany,NY,12210,Nicholas DeBlois,5184863966,https://empirestateplaza.ny.gov/empire-state-plaza-farmers-market,Wed 10am-2pm,Year-round,YR,Y,Y,Y,Y,42.65068,-73.758,POINT (-73.758 42.65068)
Albany,Veggie Mobile Sprout-Jim DiNapoli Park,Pine St & Broadway Albany,Pine St & Broadway,Albany,NY,12207,Marissa Peck,5182748685,http://www.capitalroots.org,Fri 11:45am-12:15pm,year-round,YR,Y,Y,N,Y,42.65029,-73.75079,POINT (-73.75079 42.65029)
Albany,Voorheesville Farmers' Market,"First United Methodist Church lot, 68 Maple Ave",68 Maple Ave,Voorheesville,NY,12186,Dianne Luci,5187654536,,Wed 3:30pm-6:30pm,June 16-September 29,M,Y,N,N,Y,42.64892,-73.92991,POINT (-73.92991 42.64892)
Albany,Veggie Mobile-South Mall Towers,101 S Pearl St Albany,101 South Pearl Street,Albany,NY,12207,Marissa Peck,5182748685,http://www.capitalroots.org,Fri 11am-12:15pm,Year-round,YR,Y,Y,N,Y,42.6465,-73.75482,POINT (-73.75482 42.6465)
Albany,South End Healthy Farmers Market,Warren St between Phillip and Grand  Albany,20 Warren Street,Albany,NY,12202,Eva Bass,5184519849,https://avillageworks.org/south-end-night-market,Thursday  5pm-8pm,May 26-November 17,P/M,N,Y,N,Y,42.64326,-73.7599,POINT (-73.7599 42.64326)
Albany,Delaware Community Farmers' Market,"Delaware Branch Library, 331 Delaware Ave Albany",331 Delaware Ave,Albany,NY,12209,Louise McNeilly,5184320516,,"Tue 4pm-7pm, Oct-Nov 3pm-6pm",June 21-November 8,M,Y,Y,Y,Y,42.64305,-73.77824,POINT (-73.77824 42.64305)
Erie,Holland Farmers' Market,"25 North Main St.  Holland, Municipal lot Next to Fire Dept",25 North Main St.,Holland,NY,14080,Marg Wnek,7165379590,http://www.thehollandmkt.com,Sun 8:30am-1pm,May 1-October 30,P/M,Y,N,N,Y,42.64149,-78.54248,POINT (-78.54248 42.64149)
Albany,Veggie Mobile Sprout-Howe Library,Schuyler St and Broad St Albany,Schuyler St and Broad Street,Albany,NY,12202,Marissa Peck,5182748685,http://www.capitalroots.org,Tue 3pm-3:45pm,Year-round,YR,Y,Y,N,Y,42.64112,-73.75802,POINT (-73.75802 42.64112)
Albany,Veggie Mobile-Steamboat Square Apts,20 Rensselaer St Albany,20 Rensselaer Street,Albany,NY,12202,Marissa Peck,5182748685,http://www.capitalroots.org,Wed 11am-11:45am,Year-round,YR,Y,Y,N,Y,42.64093,-73.75363,POINT (-73.75363 42.64093)
Cayuga,Badman's Bushel Basket,14698 Route 90  Cortland,14698 Route 90,Cortland,NY,13045,Scott Badman,6077495233,,Tue-Sun  9am-6:30pm,May 3-October 30,P/M,N,N,N,Y,42.63978,-76.27522,POINT (-76.27522 42.63978)
Rensselaer,Veggie Mobile-Renwyck Place,18 4th Ave Rensselaer,18 4th Ave,Rensselaer,NY,12144,Marissa Peck,5182748685,http://www.capitalroots.org,Thu 11:45am-12:30pm,Year-round,YR,Y,Y,N,Y,42.63925,-73.73936,POINT (-73.73936 42.63925)
Cortland,Valley View Farms Farm Stand,"44 James St Homer, at Old Homer House",44 James St,Homer,NY,13077,Joan Franklin,6077493424,,Thu 1pm-5pm,June 9-October 27,M,Y,N,N,Y,42.63646,-76.18335,POINT (-76.18335 42.63646)
Wyoming,Plato Dale Farm Stand,5401 Curriers Road  Arcade NY,5401 Curriers Road,Arcade,NY,14009,Kent Miller,5854571358,http://platodalefarm.com,9am-6pm  Daily,Year-Round,YR,N,N,N,Y,42.63228,-78.4172,POINT (-78.4172 42.63228)
Cayuga,Centurion Farm Stand,287 Creek Rd Locke,287 Creek Road,Locke,NY,13092,Jeff Saeli,6075925810,,"Thu-Sat 9am-7pm, Mon-Wed By Appt",May 1-November 30,P/M,Y,N,N,Y,42.6309,-76.45455,POINT (-76.45455 42.6309)
Albany,Veggie Mobile-Center for Disability,700 South Pearl St Albany,700 South Pearl Street,Albany,NY,12202,Marissa Peck,5182748685,http://www.capitalroots.org,Tue 12:15pm-1pm,Year-round,YR,Y,Y,N,Y,42.63003,-73.76585,POINT (-73.76585 42.63003)
Chenango,Sunrise Farms Farm Stand,252 Plymouth-North Norwich Rd  Plymouth,252 Plymouth-North Norwich Rd.,Plymouth,NY,13832,Kathryn Clemens,6073365834,,"Mon-Fri 9am-5pm, Sun 9am-2pm",Year-round,YR,Y,N,N,Y,42.62427,-75.59152,POINT (-75.59152 42.62427)
Erie,Chiavetta's Potatoes & Greenhouse Farm Stand,9784 South Main St. Angola,9784 South Main St,Angola,NY,14006,Michael Chiavetta,7165490458,,Daily  9am-6pm,August 1-October 31,M,N,Y,N,Y,42.61859,-79.01784,POINT (-79.01784 42.61859)
Albany,Delmar Saturday Farmers' Market,"Bethlehem Middle School, 332 Kenwood Ave",332 Kenwood Avenue,Delmar,NY,12054,Ken Myer,5184871991,http://www.delmarmarket.org,Sat 9am-1pm,May 7-December 17,P/M/X,Y,N,N,Y,42.60116,-73.84,POINT (-73.84 42.60116)
Chenango,Lamb's Quarters Organic Farm Stand,213 Pierce Rd.  Plymouth,213 Pierce Road,Plymouth,NY,13832,Sandy Pierce,6073344928,http://www.lambsquarterorganicfarm.com,"Daily  12pm-6pm, Closed  Wed & Sat",Year-round,YR,N,Y,N,Y,42.60058,-75.59991,POINT (-75.59991 42.60058)
Cortland,Cortland Saturday Farmers' Market,"13 Court St, In front of Grace & Holy Spirit Church",Main St and Orchard St,Cortland,NY,13045,Nicole Bennett,6077588331,,Sat 8am-2pm,June 4-October 29,M,Y,Y,N,Y,42.60028,-76.18044,POINT (-76.18044 42.60028)
Cortland,Cortland Tuesday Farmers' Market,"13 Court St  , In front of Grace & Holy Spirit Church",Main St and Orchard St,Cortland,NY,13045,Nicole Bennett,6077588331,,Tue 8am-2pm,June 4-October 29,M,Y,Y,N,Y,42.60028,-76.18044,POINT (-76.18044 42.60028)
Schoharie,Bohringer's Fruit Farm,3992 State Route 30,3992 State Route 30,Middleburgh,NY,12122,Joseph Fydenkevez,5188275783,,Daily 9am-5pm,June 15-October 9,M,Y,N,N,Y,42.5882,-74.35999,POINT (-74.35999 42.5882)
Schoharie,Barber Family Farm Stand,3617 State Route 30 Middleburgh,3617 State Route 30,Fulton,NY,12122,Sarah Barber,5188275454,http://www.barbersfarm.com,"Wed-Sun 9am-5:30pm, Winter hours change",Year-round,YR,Y,Y,N,Y,42.58123,-74.39189,POINT (-74.39189 42.58123)
Erie,Farm This Way Farm Stand,11086 Brant Reservation Rd.  Brant,11086 Brant Reservation Road,Brant,NY,14027,Carolyn Rosiek,7165491038,,"Sun-Thu 9am-5pm, Fri/Sat 9am-7pm",June 1-October 31,M,Y,N,N,Y,42.58029,-79.01732,POINT (-79.01732 42.58029)
Yates,The Windmill Farmers' Market,3900 Route 14A at Hobson Rd Penn Yan,3900 State Route 14A,Penn Yan,NY,14527,Stephen D. Wilson,3155363032,http://www.thewindmill.com,Sat 8am-4:30pm,April 30-November 26,P/M,Y,Y,N,Y,42.57687,-77.03609,POINT (-77.03609 42.57687)
Erie,Bowman Farms Farm stand,11259 Gowanda State Rd. North Collins,11259 Gowanda State Rd.,North Collins,NY,14111,Susan Bowman,7163372695,http://www.bowmanfarmsinc.com,Daily 9am-5pm,June 10-October 10,M,Y,Y,N,Y,42.57506,-78.93838,POINT (-78.93838 42.57506)
Livingston,Dansville Farmers' Market,50 Maple St. Dansville,50 Maple St,Dansville,NY,14437,James D Romley,4432992699,,Fri 11am-4pm,May 27-October 14,P/M,Y,N,N,Y,42.56606,-77.70838,POINT (-77.70838 42.56606)
Rensselaer,Kristy's Barn Farm Stand,2385 Brookview Rd. Castleton,2385 Brookview Road,Castleton,NY,12033,Kenneth Johnson,5184776250,http://www.kristysbarn.com,"Mon-Sat 9am-6pm, Sun 10am-5pm",May 1-November 30,P/M,Y,N,N,Y,42.56495,-73.70495,POINT (-73.70495 42.56495)
Cortland,Plunkett Farms Farm Stand,2180 Tower Rd Cortland,2180 Tower Road,Cortland,NY,13045,John and Carla Plunkett,6077530001,,Daily 9am-5pm,July 1-October 31,M,Y,N,N,Y,42.55495,-76.13123,POINT (-76.13123 42.55495)
Otsego,Morris Farmers' Market,"Guy Rathbon Park 117 Main St., behind Firehouse",Main St and Church St,Morris,NY,13808,Kristina Shields,6072635203,,Thu 2:30pm-5:30pm,May 26-October 27,P/M,Y,N,N,Y,42.54813,-75.24686,POINT (-75.24686 42.54813)
Chenango,Pires Farmers' Market Farm Stand,6066 State Hwy 12 Norwich,6066 State Highway 12,Norwich,NY,13815,Richard Williams,6073342676,,"Mon-Fri 9am-5pm, Sat 9am-4pm , Sun 10am-2pm",May 1-November 30,P/M,Y,Y,N,Y,42.54525,-75.52498,POINT (-75.52498 42.54525)
Tompkins,Trumansburg Farmers' Market,Routes 96 & 227,69-71 W Main St.,Trumansburg,NY,14886,Natalie Baris,3158718856,http://www.tburgfarmersmarket.com,Wed 4pm-7pm,May 4-October 26,P/M,Y,Y,N,Y,42.54349,-76.6675,POINT (-76.6675 42.54349)
Erie,Dirt Rich Farm Stand,12318 Springville Boston Rd,12318 Springville Boston Road,Springville,NY,14141,Laura Colligan,7163925541,http://dirtrichcsa.com,Daily 7am-7pm,June 1 -November 1,M,Y,N,N,Y,42.5422,-78.67584,POINT (-78.67584 42.5422)
Cortland,Cincinnatus Farmers' Market,"Cortland-Chenango Rural Services, 2704 Lower Cincinnatus Rd",2704 Lower Cincinnatus Rd,Cincinnatus,NY,13040,Paul Halstead,6078368972,,Sat 9am-12pm,June 4-October 15,M,Y,N,N,Y,42.53812,-75.89662,POINT (-75.89662 42.53812)
