"event_type","organization_name","facility_name","direction","city","county","state","create_time","close_time","event_description","responding_organization_id","latitude","longitude"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2017-07-06T20:43:58.000","2017-07-07T06:33:01.000","Due to Earlier derailment, both directions Northeast Direct Service between New York Penn Station (Manhattan) and Newark Penn Station (Newark) Customers may experience up to 15 minute delays due to a switch restriction following last night's slow speed derailment.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-07-06T13:16:08.000","2017-07-06T16:47:03.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 4:50 P.M. originates out of Grand Central Terminal Train # 235 departs at 2:15 p.m. and arrives at 4:50 p.m.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","between Philadelphia","Philadelphia","PA","2017-07-05T17:54:58.000","2017-07-05T21:01:01.000","Due to Operational activity, both directions Northeast Direct Service between 30th Street Station (Philadelphia) and New York Penn Station (Manhattan) customers may experience delays due to a disabled SEPTA Train in the Trenton area","Amtrak","39.955683","-75.180723"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-07-05T11:57:00.000","2017-09-01T23:37:38.000","Due to Construction, northbound Empire Service out of New York Penn Station (Manhattan) Train # 293 departs NY Penn at 5:47 p.m. and arrives at 11:18 p.m., in Rutland, Vt. Not currently scheduled","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-07-05T11:48:59.000","2017-09-01T20:36:36.000","Due to Construction, northbound Empire Service out of New York Penn Station (Manhattan) originates out of Grand Central Terminal Train # 239 departs at 5:48 p.m. and arrives at 8:20 p.m. Not currently scheduled","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-07-05T11:43:01.000","2017-09-01T17:08:38.000","Due to Construction, northbound Empire Service out of New York Penn Station (Manhattan) originates out of Grand Central Terminal Train # 235 departs at 2:15 p.m. and arrives at 4:50 p.m. Not currently scheduled","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-07-05T11:41:03.000","2017-09-01T14:06:43.000","Due to Construction, northbound Empire Service out of New York Penn Station (Manhattan) originates out of Grand Central Terminal Train # 233 departs at 11:15 a.m. and arrives at 1:50 p.m. Not currently scheduled","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Southbound","out of Rensselaer","Rensselaer","NY","2017-07-05T11:38:04.000","2017-09-01T17:32:37.000","Due to Construction, southbound Empire Service out of Albany-Rennselaer Station (Rensselaer) diverted to Grand Central Terminal Train # 242 departs at 2:40 p.m. and arrives at 5:16 p.m Not currently scheduled","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Empire Service","Southbound","out of Rensselaer","Rensselaer","NY","2017-07-05T11:33:02.000","2017-09-01T11:10:39.000","Due to Construction, southbound Empire Service out of Albany-Rennselaer Station (Rensselaer) diverted to Grand Central Terminal Train # 236 departs at 8:20 a.m. and arrives at 10:54 a.m. Not currently scheduled","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Empire Service","Southbound","from Rensselaer","Rensselaer","NY","2017-07-05T11:32:08.000","2017-09-01T07:51:41.000","Due to Construction, southbound Empire Service from Albany-Rennselaer Station (Rensselaer) diverted to Grand Central Terminal Train # 230 departs at 5:02 a.m. and arrives at 7:34 a.m. Not currently scheduled","Amtrak","42.64218","-73.743673"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2017-06-30T07:42:45.000","2017-06-30T10:41:45.000","Due to Track work, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) 15 minute delays","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2017-06-29T16:17:50.000","2017-06-29T19:54:40.000","Due to Power problem, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) expect delays.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2017-06-29T11:11:54.000","2017-06-29T19:54:40.000","Due to Power problem, both directions Northeast Direct Service between New York Penn Station (Manhattan) and New Haven Station (New Haven) expect extensive delays because of an overhead wire problem in the area of Cos Cob.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2017-06-28T03:18:35.000","2017-06-28T10:23:52.000","Due to Earlier Incident, both directions Northeast Direct Service between New York Penn Station (Manhattan) and Union Station (District of Columbia) service resumes with delays","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Westbound",,"New York","NJ","2017-06-13T11:38:32.000",,"Due to Construction, westbound Keystone Service from NY Penn Station (Manhattan) to Harrisburg, PA # 643 train 9:30 am departure from NY is canceled. The train will originate from Newark Penn Station with a 9:46 am departure & arrival at 12:50 pm, Monday July 10th, 2017 thru Friday September 1st, 2017, Monday thru Friday, 09:00 AM thru 01:30 PM,","Amtrak","40.750337","-73.993821"
"construction","Amtrak","Keystone Service","Eastbound","into Manhattan","New York","NY","2017-06-13T11:19:41.000",,"Due to Construction, eastbound Keystone Service into NY Penn Station (Manhattan) from Harrisburg to NY # 642 train departure 5:55 am & arrival 9:26 am terminates in Philly 7:50 am, # 650 train departure 12:05 pm & arrival 3:26 pm terminates in Philly at 1:52 pm, and # 652 train 3:15 pm departure & arrival 6:35 pm terminates in Philly at 5:05 pm due to Track Work at NY Penn, Monday July 10th, 2017 thru Friday September 1st, 2017, Monday thru Friday, 05:30 AM thru 05:30 PM,","Amtrak","40.750727","-73.993252"
"construction","Amtrak","Northeast Direct Service","Northbound","into Manhattan","New York","NY","2017-06-13T11:09:34.000",,"Due to Construction, northbound Northeast Direct Service into New York Penn Station (Manhattan) from DC the # 110 train departure 4 am & arrival 7:22 am, # 180 train 530 am departure & arrival 8:44 am, and # 186 train 1:05 pm departure & arrival 4:30 pm service canceled due to Track Work at NY Penn, Monday July 10th, 2017 thru Friday September 1st, 2017, Monday thru Friday, 03:30 AM thru 05:00 PM, service cancelled","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2017-06-13T11:05:42.000",,"Due to Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to Union Station (District of Columbia) # 111 train 530 am departure & 850 am arrival, # 183 train 7:05 am departure & 1028 am arrival and # 127 train 405 pm departure & 730 pm arrival service cancelled due to Track Work at NY Penn, Monday July 10th, 2017 thru Friday September 1st, 2017, Monday thru Friday, 05:00 AM thru 08:00 PM, cancelled","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2017-06-12T16:32:36.000","2017-06-12T20:02:29.000","Due to Delays, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) 15 minute delays","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","between Woodbridge Twp","Middlesex","NJ","2017-06-12T07:59:35.000","2017-06-12T10:11:35.000","Due to Police activity, both directions Northeast Direct Service between Metropark Station (Woodbridge Twp) and Newark Penn Station (Newark) 10-20 minute delay","Amtrak","40.56641","-74.332489"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2017-06-10T07:49:19.000","2017-06-10T13:32:23.000","Due to Signal problems, both directions Northeast Direct Service between New York Penn Station (Manhattan) and New Haven Station (New Haven) up to 30 minute delays","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2017-06-07T18:27:11.000","2017-06-07T21:00:22.000","Due to Track condition, both directions Northeast Direct Service between New York Penn Station (Manhattan) and New Haven Station (New Haven) 15-20 minute delay","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2017-06-06T17:20:25.000","2017-06-06T20:22:08.000","Due to Track condition, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) 15 to 30 minute delay","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2017-05-31T08:08:59.000","2017-05-31T11:40:06.000","Due to Track work, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) 10-15 minute delays","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2017-05-30T08:33:45.000","2017-05-30T13:07:06.000","Due to Earlier Incident, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) Expect delays on trains (Amtrak, LIRR, NJT) in and out of Penn Station this morning due to two LIRR Trains that were disabled earlier this morning.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2017-05-24T16:15:42.000","2017-05-24T20:16:24.000","Due to Track work, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) Train service in/out of Penn Station New York is subject to up to 30 minute delays due to congestion caused by the speed restriction in place due to ongoing Amtrak track work.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2017-05-22T16:37:08.000","2017-05-22T20:46:15.000","Due to Delays, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) service is now operating on or close schedule with residual delays","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service",,"into/out of Manhattan","New York","NY","2017-05-22T07:51:17.000","2017-05-22T13:00:26.000","Due to Congestion Northeast Direct Service into/out of New York Penn Station (Manhattan) 30 minute delays due to congestion caused by the speed restriction in place due to ongoing Amtrak track work.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2017-05-18T18:40:08.000","2017-05-19T12:43:17.000","Due to Delays, both directions Northeast Direct Service between New York Penn Station (Manhattan) and New Haven Station (New Haven) running closed to schuled.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service",,"into/out of Manhattan","New York","NY","2017-05-10T07:52:50.000","2017-05-10T11:20:46.000","Due to Congestion Northeast Direct Service into/out of New York Penn Station (Manhattan) to up to 30 minute delays caused by the speed restriction in place due to ongoing Amtrak track work.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service",,"through Manhattan","New York","NY","2017-05-09T07:53:04.000","2017-05-09T10:54:59.000","Due to Congestion Northeast Direct Service through New York Penn Station (Manhattan) delays up to 30 minutes due to ongoing track work","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2017-05-05T08:04:42.000","2017-05-05T10:35:48.000","Due to Track work( Track repairs), both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) is subject to up to 30 minute delays due to congestion caused by the speed restriction in place due to ongoing Amtrak track work.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","between Newark","Essex","NJ","2017-05-04T10:47:44.000","2017-05-04T13:33:47.000","Due to Downed wires at Elizabeth Station, both directions Northeast Direct Service between Newark Station (Newark) and Metropark Station (Woodbridge Twp) service is subject to up to 30 minute delays","Amtrak","39.666113","-75.752917"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2017-05-03T08:10:13.000","2017-05-03T10:50:10.000","Due to Congestion, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) Has up to a 30 minute delay due to congestion caused by the speed restriction","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Northbound","into/out of Manhattan","New York","NY","2017-04-25T08:19:48.000","2017-04-25T11:23:36.000","Due to Earlier Incident and Operational activity, northbound Northeast Direct Service into/out of New York Penn Station (Manhattan) 20-30 minute delays","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2017-04-24T18:32:36.000","2017-04-24T22:14:33.000","Due to Track work( Track repairs), both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) Customers may experience delays.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2017-04-24T08:15:50.000","2017-04-24T11:19:52.000","Due to Track work, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) 10-15 minute delays","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service",,,"New York","NJ","2017-04-23T10:32:38.000","2017-04-23T16:03:43.000","Due to Disabled train and Signal problems Northeast Direct Service into/out of New York Penn Station (Manhattan) expect residual delays up to 30 minutes.","Amtrak","40.751012","-73.990688"
"incident","Amtrak","Northeast Direct Service","Both directions","through Manhattan","New York","NY","2017-04-14T14:57:01.000","2017-04-15T01:37:55.000","Due to Earlier equipment problems, both directions Northeast Direct Service through New York Penn Station (Manhattan) Trains in and out of New York are now operating on or close to schedule with residual delays to trains already in route t","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Empire Service","Both directions","between Rensselaer","Rensselaer","NY","2017-04-13T17:26:55.000","2017-04-13T20:13:59.000","Due to Police activity, both directions Empire Service between Albany-Rennselaer Station (Rensselaer) and New York Penn Station (Manhattan) expect delays.","Amtrak","42.64218","-73.743673"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2017-04-13T17:24:55.000","2017-04-13T20:13:59.000","Due to 3rd rail problem, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) expect delays.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2017-04-10T11:32:57.000","2017-04-10T15:14:53.000","Due to Switch problems, both directions Northeast Direct Service between New York Penn Station (Manhattan) and New Haven Station (New Haven) expect delays","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2017-04-03T18:12:48.000","2017-04-08T00:14:40.000","Due to Earlier derailment, both directions Northeast Direct Service between New York Penn Station (Manhattan) and Trenton Station (Trenton) full weekday service into/out of New York Penn Station resumed this morning. Friday, April 7th.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2017-04-03T08:49:01.000","2017-04-03T13:45:58.000","Due to Operational activity, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) Acela Express and Northeast Regional service between Newark, NJ and New York will be subject to delays.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2017-03-24T08:52:28.000","2017-03-24T20:25:36.000","Due to Operational activity, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) Service resumed Empire Service passengers will be transferred to Metro North for service into and out of Grand Central Terminal. Keystone Service will end and originate in Newark where passengers can transfer to Northeast Regional trains into New York. PATH will also honor Keystone Service ticketed passengers in and out of New York.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Northbound","area of Manhattan","New York","NY","2017-03-24T08:28:32.000","2017-03-24T12:45:32.000","Due to Operational activity, northbound Northeast Direct Service area of New York Penn Station (Manhattan) Train 2150 derailed between Penn Station and the North River Tunnels. The train is upright and there are no reported injuries at this time. No injuries. One door on the train is accessible from the platform. Passengers (300) are being removed via that door to the platform at this time. FDNY is present on the scene.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Empire Service","Both directions","between Manhattan","New York","NY","2017-03-24T07:29:22.000","2017-03-25T00:51:31.000","Due to Derailment, both directions Empire Service between New York Penn Station (Manhattan) and Croton-Harmon Station (Croton on Hudson) keystone Service will end and originate in Newark where passengers can transfer to Northeast Regional trains into New York. PATH will also honor Keystone Service ticketed passengers in and out of New York. Empire Service will operate on a modified schedule through the evening. until further notice","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service",,"between New Haven","New Haven","CT","2017-03-22T13:34:57.000","2017-03-22T14:41:06.000","Due to Debris on tracks and Downed wires Northeast Direct Service between New Haven Station (New Haven) and South Station (Boston) 60-90 minute delays with some trains terminating.","Amtrak","41.296985","-72.932998"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2017-03-22T11:39:58.000","2017-03-23T05:20:04.000","Due to Power problem, both directions Northeast Direct Service between New York Penn Station (Manhattan) and South Station (Boston) trains delayed","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Empire Service","Both directions","between Manhattan","New York","NY","2017-03-14T19:35:31.000","2017-03-16T23:58:35.000","Due to Weather related, both directions Empire Service between New York Penn Station (Manhattan) and Albany-Rennselaer Station (Rensselaer) service will operate a modified schedule today, March 16.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2017-03-14T19:32:31.000","2017-03-16T08:11:35.000","Due to Weather related, both directions Northeast Direct Service between New York Penn Station (Manhattan) and Union Station (District of Columbia) regularly scheduled services today, March 16.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Empire Service","Both directions","between Manhattan","New York","NY","2017-03-14T11:18:59.000","2017-03-14T20:34:29.000","Due to Weather related, both directions Empire Service service suspended between New York Penn Station (Manhattan) and Albany-Rennselaer Station (Rensselaer)","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Long Distance Service","Both directions","between Rensselaer","Rensselaer","NY","2017-03-14T11:18:59.000","2017-03-14T23:50:34.000","Due to Weather related, both directions Long Distance Service between Albany-Rennselaer Station (Rensselaer) and Boston Some long distance trains may have service suspended between Albany/Rensselaer and Boston","Amtrak","42.64218","-73.743673"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2017-03-14T10:48:45.000","2017-03-16T08:10:42.000","Due to Weather related, both directions Northeast Direct Service between New York Penn Station (Manhattan) and South Station (Boston) regularly scheduled service today, March 16.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Empire Service","Both directions","between Manhattan","New York","NY","2017-03-13T23:33:24.000","2017-03-14T12:18:59.000","Due to Weather related, both directions Empire Service between New York Penn Station (Manhattan) and Albany-Rennselaer Station (Rensselaer) runs on a modified schedule, with some trains truncated or cancelled. for March 14, 2017","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2017-03-13T23:30:37.000","2017-03-16T08:10:42.000","Due to Weather related, both directions Northeast Direct Service between New York Penn Station (Manhattan) and Boston Acela Express service between New York City and Boston Regularly scheduled service today, March 16.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Acela Express Service","Both directions","between Manhattan","New York","NY","2017-03-13T19:11:24.000","2017-03-13T20:27:23.000","Due to operational activity, both directions Acela Express Service between New York Penn Station (Manhattan) and Boston due to the winter storm Stella Not currently scheduled","Amtrak","40.750313","-73.993177"
"incident","Amtrak","Northeast Corridor","Both directions","Rensselaer","Rensselaer","NY","2017-03-13T19:08:27.000","2017-03-13T20:25:31.000","Due to operational activity, both directions Northeast Corridor Albany-Rennselaer Station (Rensselaer) to Boston some long distance trains that normally travel to and from the Northeast Corridor will also be affected, with service suspended between Albany/Rensselaer and Boston, and between Pittsburgh and Washington, D.C. Not currently scheduled","Amtrak","42.64218","-73.743673"
"incident","Amtrak","Empire Service","Both directions","Rensselaer","Rensselaer","NY","2017-03-13T15:29:27.000","2017-03-13T20:27:23.000","Due to operational activity, both directions Empire Service Albany-Rennselaer Station (Rensselaer) to New York Penn Station (Manhattan) due to the winter storm Stella service will operate on a modified schedule, with some trains truncated or cancelled Not currently scheduled","Amtrak","42.64218","-73.743673"
"incident","Amtrak","Northeast Region","Both directions",,"New York","NJ","2017-03-13T15:10:21.000","2017-03-13T20:27:23.000","Due to operational activity, both directions Northeast Region into/out of New York to DC and Boston (Manhattan) service will operate on a modified schedule, with some trains truncated or cancelled, including some trains that operate in Virginia Not currently scheduled","Amtrak","40.750378","-73.99352"
"incident","Amtrak","Acela Express","Both directions","between Manhattan","New York","NY","2017-03-13T15:06:30.000","2017-03-13T20:27:23.000","Due to operational activity, both directions Acela Express between New York Penn Station (Manhattan) and Washington DC due to winter storm Stella service will run on a modified schedule Not currently scheduled","Amtrak","40.750174","-73.993349"
"incident","Amtrak","Long Distance Service","Both directions","between Rensselaer","Rensselaer","NY","2017-03-13T15:03:23.000","2017-03-14T12:18:59.000","Due to Weather related, both directions Long Distance Service between Albany-Rennselaer Station (Rensselaer) and Boston Some long distance trains mah have service suspended between Albany/Rensselaer and Boston","Amtrak","42.64218","-73.743673"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2017-03-13T14:57:30.000","2017-03-14T12:18:59.000","Due to Weather related, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) The Northeast Regional service that operates between Boston and Washington, D.C., will run on a modified schedule, with some trains truncated or cancelled, including some trains that operate in Virginia. for March 14, 2017","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2017-03-13T14:53:30.000","2017-03-14T12:18:59.000","Due to Weather related, both directions Northeast Direct Service between New York Penn Station (Manhattan) and Union Station (District of Columbia) modified Acela Express service between New York City and Washington, D.C. for March 14, 2017","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Empire Service","Both directions","between Rensselaer","Rensselaer","NY","2017-03-10T15:40:44.000","2017-03-11T12:09:55.000","Due to Delays, both directions Empire Service between Albany-Rennselaer Station (Rensselaer) and Buffalo (Buffalo) train service operates with delays due to a CSX freight train involved in a trespasser Incident in the Rochester Area.","Amtrak","42.64218","-73.743673"
"incident","Amtrak","Northeast Direct Service",,"through Manhattan","New York","NY","2017-03-02T08:32:38.000","2017-03-02T10:19:40.000","Due to Weather related Northeast Direct Service through New York Penn Station (Manhattan) expect delays.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2017-02-23T09:29:33.000","2017-02-23T11:31:40.000","Due to Track condition, both directions Northeast Direct Service service suspended into/out of New York Penn Station (Manhattan) Poral Bridge fire has been extinguished. Number 2 track is back in service. Expect up to a 1 hour delay","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Newark","Essex","NJ","2017-02-15T23:51:56.000","2017-02-16T01:52:55.000","Due to Fire department activity, both directions Northeast Direct Service into/out of Newark Penn Station (Newark) Trains can move through the area at restricted speed expect delays.","Amtrak","40.734088","-74.165588"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2017-02-12T15:55:47.000","2017-02-13T15:51:43.000","Due to Weather related, both directions Northeast Direct Service between New York Penn Station (Manhattan) and South Station (Boston) due to a winter storm expected to impact the New England region beginning Sunday evening and lasting through Monday, Acela Express and Northeast Regional travelers may see delays.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","area of Manhattan","New York","NY","2017-02-09T10:54:33.000","2017-02-09T21:09:35.000","Due to Weather related, both directions Northeast Direct Service area of New York Penn Station (Manhattan) Amtrak is operating on a normal weekday schedule with scattered 10 to 15 minute weather related delays","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Empire Service","Northbound","between Manhattan","New York","NY","2017-02-09T10:51:32.000","2017-02-09T16:51:25.000","Due to Weather related, northbound Empire Service between New York Penn Station (Manhattan) and Albany-Rennselaer Station (Rensselaer) Amtrak Train 235, new York to Albany has been cancelled. Amtrak Empire Service customers should check with Amtrak at 1-800-USARAIL","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Southbound","between New Brunswick","Middlesex","NJ","2017-01-26T06:36:31.000","2017-01-26T07:35:31.000","Due to Signal problems, southbound Northeast Direct Service between New Brunswick Station (New Brunswick) and Trenton Station (Trenton) trains are subject to 30-minute delays","Amtrak","40.495811","-74.447074"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2017-01-23T17:25:24.000","2017-01-23T23:57:21.000","Due to Earlier power problems, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) service has resumed but expect residual delays.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Northbound","between Trenton","Mercer","NJ","2017-01-13T13:18:32.000","2017-01-13T19:13:32.000","Due to Operational activity, northbound Northeast Direct Service between Trenton Station (Trenton) and Metropark Station (Woodbridge Twp) Trains are subject to up to 20 minute delays, due to overhead wire problem.","Amtrak","40.219184","-74.755045"
"incident","Amtrak","Empire Service","Northbound","north of Manhattan","New York","NY","2016-11-30T08:43:20.000","2016-11-30T09:39:19.000","Due to Earlier signal problems, northbound Empire Service north of New York Penn Station (Manhattan) possible delays.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Newark","Essex","NJ","2016-11-27T19:58:28.000","2016-11-28T02:14:39.000","Due to Delays, both directions Northeast Direct Service into/out of Newark Penn Station (Newark) customers should expect delays on the Northeast Corridor due to a trespasser Incident in the Edison, NJ .","Amtrak","40.734088","-74.165588"
"incident","Amtrak","Northeast Direct Service","Both directions","south of Wilmington","New Castle","DE","2016-11-23T16:35:25.000","2016-11-23T18:38:26.000","Due to Trespasser Struck, both directions Northeast Direct Service south of Wilmington Station (Wilmington) customers should expect delays traveling on the Northeast Corridor .","Amtrak","39.741264","-75.551377"
"incident","Amtrak","Northeast Direct Service","Southbound","between Newark","Essex","NJ","2016-11-23T08:36:26.000","2016-11-23T12:46:24.000","Due to Earlier overhead wire problems, southbound Northeast Direct Service between Newark Penn Station (Newark) and New Brunswick Station (New Brunswick) service on or close to schedule","Amtrak","40.734088","-74.165588"
"incident","Amtrak","Northeast Direct Service","Both directions",,"Middlesex","NY","2016-11-20T13:54:30.000","2016-11-20T15:33:31.000","Due to Operational activity, both directions Northeast Direct Service between Metuchen Station (Metuchen) and Rahway Station (Union) Train have delays of up to 30 minutes","Amtrak","40.540873","-74.359867"
"incident","Amtrak","Northeast Direct Service","Both directions","north of Woodbridge Twp","Middlesex","NJ","2016-11-19T01:06:32.000","2016-11-19T02:30:31.000","Due to Police activity, both directions Northeast Direct Service north of Metropark Station (Woodbridge Twp) service has resumed with residual delays","Amtrak","40.56641","-74.332489"
"incident","Amtrak","Northeast Direct Service",,"into/out of Manhattan","New York","NY","2016-11-16T09:53:19.000","2016-11-16T10:38:22.000","Due to Track condition Northeast Direct Service into/out of New York Penn Station (Manhattan) expect delays.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2016-10-21T19:59:30.000","2016-10-22T01:19:35.000","Due to Power problem, both directions Northeast Direct Service between New York Penn Station (Manhattan) and Newark Station (Newark) subject to up to 45 min. delays due to catenary problems near Newark.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service",,"between Stamford","Fairfield","CT","2016-10-18T16:25:23.000","2016-10-18T18:37:20.000","Due to Delays Northeast Direct Service between Stamford Station (Stamford) and New Haven Station (New Haven) train service operates with 10-30 minute delays due to earlier track condition near Green Farms.","Amtrak","41.045978","-73.5429"
"incident","Amtrak","Northeast Direct Service","Southbound","into/out of Manhattan","New York","NY","2016-10-11T16:51:24.000","2016-10-17T00:05:17.000","Due to Weather related, southbound Northeast Direct Service into/out of New York Penn Station (Manhattan) Amtrak will resume opertations on the Silver Meteor (Miami - New York City). The Auto Train (Lorton, Va., - Sanford, Fla.) and Silver Star (New York City - Miami) are cancelled. No alternate transportation will be provided. Silver Star will resume operations on Saturday, October 15. The Auto Train resumes service on Sunday, October 16.","Amtrak","40.749717","-73.991653"
